#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2016-06-17,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2016-06-17,23:39:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
1001.8,2.3,18.4,80.2,116.1,6.1,161.3
1001.6,2.3,18.4,80.4,116.1,6.1,163.1
1001.5,2.3,18.4,80.7,116.2,6.1,164.7
1001.2,2.3,18.3,80.8,116.2,6.1,166.5
1001.0,2.3,18.3,80.6,116.2,6.1,169.0
1000.6,2.3,18.3,80.4,116.2,6.1,172.1
1000.2,2.3,18.3,80.3,116.2,6.0,175.8
999.7,2.3,18.3,80.6,116.2,6.0,179.5
999.3,2.3,18.2,81.0,116.2,6.0,183.0
998.9,2.3,18.2,81.5,116.2,5.9,186.1
998.7,2.3,18.2,82.0,116.2,5.9,189.0
998.3,2.3,18.1,82.4,116.2,5.8,192.0
997.9,2.3,18.1,82.6,116.2,5.8,195.3
997.5,2.3,18.1,82.7,116.2,5.7,199.0
997.0,2.3,18.1,83.0,116.1,5.6,203.0
996.5,2.3,18.1,83.3,116.1,5.6,207.5
995.9,2.3,18.0,83.4,116.0,5.5,212.4
995.3,2.3,18.0,83.6,115.9,5.4,217.4
994.8,2.3,17.9,83.8,115.9,5.4,222.5
994.1,2.3,17.9,83.8,115.8,5.3,227.3
993.7,2.3,17.8,83.5,115.7,5.3,231.7
993.2,2.4,17.8,83.4,115.7,5.2,235.5
992.8,2.3,17.7,83.4,115.6,5.1,239.2
992.4,2.3,17.7,83.6,115.5,5.1,243.1
991.9,2.3,17.6,83.8,115.4,5.0,247.8
991.3,2.3,17.6,83.8,115.3,5.0,253.2
990.5,2.3,17.6,83.9,115.2,5.0,258.9
989.7,2.3,17.5,84.0,115.0,4.9,263.8
989.5,2.3,17.5,84.2,114.9,4.9,267.6
989.2,2.3,17.4,84.6,114.7,4.9,271.2
988.7,2.3,17.4,84.7,114.5,4.9,275.4
988.0,2.3,17.4,84.9,114.4,4.8,280.7
987.3,2.3,17.3,85.5,114.2,4.8,286.8
986.5,2.3,17.2,86.1,114.1,4.8,293.5
985.7,2.3,17.2,86.4,114.0,4.8,300.8
984.8,2.3,17.1,86.5,113.8,4.8,308.2
984.0,2.3,17.0,86.6,113.7,4.8,315.3
983.2,2.3,17.0,86.6,113.6,4.8,321.7
982.6,2.3,16.9,86.6,113.6,4.8,327.1
982.2,2.3,16.9,86.8,113.5,4.8,331.8
981.6,2.3,16.8,86.9,113.5,4.8,336.2
981.1,2.3,16.7,87.2,113.5,4.8,340.6
980.6,2.3,16.7,87.7,113.5,4.8,345.2
980.1,2.3,16.7,88.0,113.6,4.8,350.1
979.5,2.3,16.6,88.0,113.6,4.8,355.0
978.7,2.3,16.6,88.4,113.8,4.8,359.5
978.5,2.3,16.5,88.6,113.9,4.8,363.0
978.3,2.3,16.5,88.5,114.1,4.8,366.3
977.8,2.3,16.4,88.3,114.2,4.9,370.3
977.1,2.3,16.4,87.8,114.4,4.9,374.9
976.6,2.3,16.4,87.6,114.6,4.9,379.6
976.1,2.3,16.4,87.6,114.9,4.9,384.0
975.6,2.3,16.4,87.2,115.1,4.9,388.1
975.2,2.3,16.3,87.0,115.3,4.9,392.2
974.7,2.3,16.3,87.2,115.5,4.9,396.5
974.1,2.3,16.3,87.4,115.7,4.9,401.0
973.6,2.3,16.2,87.4,115.8,4.9,405.5
973.2,2.3,16.2,87.4,115.9,4.9,410.1
972.6,2.3,16.2,87.9,116.0,4.8,415.0
972.0,2.3,16.1,88.7,116.1,4.8,420.2
971.4,2.3,16.1,89.2,116.1,4.8,425.3
970.8,2.3,16.0,89.9,116.0,4.7,430.1
970.3,2.3,15.9,90.4,115.9,4.7,434.5
969.9,2.3,15.9,90.6,115.7,4.6,438.9
969.4,2.3,15.8,91.0,115.5,4.5,443.6
968.7,2.3,15.8,91.4,115.2,4.4,448.9
968.1,2.3,15.7,91.6,114.8,4.4,454.2
967.5,2.3,15.7,91.4,114.4,4.3,459.1
967.0,2.3,15.7,91.0,113.9,4.2,463.2
966.7,2.3,15.6,90.7,113.3,4.1,466.8
966.4,2.3,15.6,90.8,112.7,4.0,470.5
965.8,2.3,15.5,91.1,112.0,3.8,474.9
965.2,2.3,15.5,91.8,111.2,3.7,479.6
964.6,2.3,15.4,92.7,110.3,3.6,484.2
964.2,2.3,15.3,93.0,109.4,3.5,488.3
963.8,2.3,15.3,92.4,108.3,3.4,492.0
963.4,2.3,15.3,91.8,107.2,3.2,495.9
962.9,2.3,15.3,92.1,106.0,3.1,500.3
962.3,2.3,15.2,92.7,104.7,3.0,505.5
961.7,2.3,15.2,91.7,103.3,2.9,510.9
961.0,2.3,15.2,89.2,101.9,2.7,516.2
960.5,2.3,15.2,85.3,100.3,2.6,521.0
960.1,2.3,15.4,81.4,98.8,2.5,525.2
959.6,2.3,15.5,78.8,97.2,2.4,529.2
959.2,2.3,15.7,77.5,95.8,2.3,533.1
958.7,2.3,15.7,77.2,94.6,2.2,537.3
958.2,2.3,15.7,77.3,93.3,2.1,541.9
957.6,2.3,15.7,77.3,91.7,2.0,547.0
957.0,2.3,15.6,77.1,89.8,1.9,552.5
956.3,2.3,15.6,76.9,87.5,1.8,558.2
955.7,2.3,15.6,76.7,85.0,1.7,563.7
955.2,2.3,15.7,76.5,82.4,1.6,568.8
954.6,2.3,15.7,76.7,79.5,1.5,573.6
954.1,2.3,15.7,77.1,76.4,1.4,578.4
953.5,2.3,15.7,77.6,72.9,1.3,582.9
953.1,2.3,15.7,77.9,69.0,1.2,587.1
952.7,2.3,15.7,78.0,64.6,1.1,590.8
952.3,2.3,15.7,78.1,59.7,1.1,594.3
951.9,2.3,15.7,78.4,54.1,1.0,597.9
951.5,2.3,15.6,78.6,48.0,0.9,601.3
951.1,2.3,15.6,78.8,41.4,0.9,604.7
950.7,2.3,15.5,79.1,34.3,0.9,607.9
950.4,2.3,15.5,79.3,27.2,0.9,611.3
950.1,2.3,15.5,79.6,20.1,0.9,615.7
949.3,2.3,15.4,80.2,13.4,0.9,621.2
948.5,2.3,15.3,80.6,7.3,0.9,627.3
947.9,2.3,15.3,80.8,1.9,0.9,632.9
947.4,2.3,15.2,80.9,357.1,1.0,637.7
947.0,2.3,15.2,80.9,353.1,1.0,641.9
946.6,2.3,15.1,80.8,349.6,1.1,646.3
946.0,2.3,15.1,80.7,346.6,1.1,651.2
945.4,2.3,15.1,80.6,344.2,1.1,656.5
944.7,2.3,15.1,80.7,342.2,1.2,661.8
944.1,2.3,15.0,80.9,340.6,1.2,666.2
943.9,2.3,15.0,81.0,339.4,1.2,669.6
943.6,2.3,14.9,81.2,338.4,1.2,673.0
943.1,2.3,14.9,81.5,337.7,1.2,676.9
942.5,2.4,14.8,81.9,337.1,1.2,681.2
942.1,2.4,14.8,82.4,336.7,1.2,685.5
941.7,2.4,14.7,82.8,336.3,1.2,690.0
941.1,2.4,14.7,83.0,336.1,1.2,694.7
940.5,2.4,14.6,83.1,335.9,1.1,699.3
940.1,2.4,14.6,83.4,335.7,1.1,703.7
939.6,2.4,14.6,83.6,335.6,1.0,707.7
939.2,2.3,14.5,83.6,335.6,1.0,711.5
938.8,2.3,14.5,83.5,335.7,0.9,715.6
938.3,2.3,14.5,83.4,335.7,0.8,720.5
937.7,2.4,14.5,83.3,335.6,0.8,726.3
936.8,2.4,14.5,83.1,335.3,0.7,733.1
935.8,2.4,14.5,82.7,334.7,0.7,739.8
935.5,2.4,14.5,82.3,333.6,0.6,745.2
935.1,2.4,14.5,81.9,332.1,0.5,750.3
934.4,2.4,14.4,81.4,330.0,0.5,756.1
933.6,2.4,14.4,80.9,327.4,0.5,762.7
932.8,2.4,14.4,80.2,324.3,0.4,769.7
932.0,2.4,14.4,79.1,321.0,0.4,776.6
931.3,2.4,14.4,77.8,317.5,0.4,782.8
930.7,2.3,14.4,76.6,314.1,0.4,787.9
930.3,2.3,14.4,76.1,311.2,0.4,792.2
929.9,2.3,14.4,75.9,308.9,0.4,796.1
929.5,2.3,14.4,75.8,307.3,0.5,800.1
928.9,2.3,14.4,75.7,306.6,0.5,804.4
928.5,2.3,14.4,75.8,306.7,0.5,808.8
928.0,2.3,14.4,76.0,307.2,0.6,813.2
927.5,2.3,14.3,76.3,308.2,0.6,817.6
927.0,2.3,14.3,76.6,309.4,0.7,822.0
926.6,2.3,14.2,77.1,310.7,0.8,826.4
926.1,2.3,14.2,77.4,312.0,0.8,830.6
925.6,2.3,14.1,77.5,313.2,0.9,834.6
925.3,2.3,14.1,77.5,314.5,1.0,838.3
924.9,2.3,14.1,77.2,315.7,1.0,842.0
924.4,2.3,14.1,76.5,316.9,1.1,846.3
923.9,2.3,14.1,75.7,318.0,1.1,851.1
923.3,2.3,14.1,75.0,319.0,1.2,856.4
922.7,2.3,14.1,74.7,320.0,1.2,861.7
922.1,2.3,14.1,74.6,320.8,1.3,866.8
921.6,2.3,14.0,74.7,321.5,1.3,871.6
921.1,2.3,14.0,74.7,322.0,1.4,876.1
920.7,2.3,14.0,74.5,322.4,1.4,880.7
920.1,2.3,14.0,74.2,322.6,1.4,885.2
919.6,2.3,14.0,74.0,322.6,1.4,889.7
919.2,2.3,14.0,74.2,322.4,1.5,893.8
918.8,2.3,14.0,74.4,322.1,1.5,897.8
918.3,2.3,13.9,74.7,321.4,1.5,901.6
918.0,2.3,13.9,74.9,320.5,1.5,905.5
917.5,2.3,13.8,75.1,319.4,1.5,909.6
917.0,2.3,13.8,75.3,317.9,1.5,914.1
916.5,2.3,13.7,75.4,316.1,1.5,918.7
916.0,2.3,13.7,75.3,314.1,1.5,923.5
915.4,2.3,13.7,75.1,311.7,1.5,928.4
914.9,2.3,13.7,75.0,309.2,1.5,933.4
914.4,2.3,13.6,74.8,306.6,1.6,938.4
913.8,2.3,13.6,74.4,303.8,1.6,943.3
913.3,2.3,13.6,73.8,301.0,1.6,948.1
912.8,2.3,13.6,73.1,298.1,1.7,952.5
912.4,2.3,13.6,72.7,295.3,1.7,956.5
912.0,2.3,13.6,72.5,292.6,1.8,960.4
911.6,2.3,13.6,72.4,290.0,1.9,964.5
911.0,2.3,13.6,72.4,287.6,2.0,968.9
910.5,2.3,13.6,72.5,285.3,2.0,973.8
910.0,2.4,13.5,72.7,283.2,2.1,979.1
909.3,2.3,13.5,72.9,281.4,2.2,984.9
908.7,2.3,13.5,73.0,279.7,2.3,990.7
908.1,2.3,13.4,72.9,278.2,2.4,996.3
907.5,2.4,13.4,72.7,276.9,2.5,1001.3
907.1,2.4,13.3,72.2,275.7,2.6,1005.7
906.7,2.4,13.3,71.9,274.7,2.7,1009.9
906.2,2.4,13.3,71.6,273.8,2.8,1014.2
905.7,2.4,13.3,71.1,273.0,2.9,1018.9
905.1,2.4,13.2,69.7,272.4,3.0,1024.2
904.5,2.4,13.2,67.3,271.9,3.1,1029.7
903.9,2.4,13.3,65.4,271.4,3.2,1035.3
903.3,2.4,13.3,64.6,271.0,3.3,1040.8
902.7,2.4,13.2,64.6,270.7,3.3,1046.3
902.1,2.4,13.2,64.9,270.5,3.4,1052.0
901.5,2.4,13.2,64.9,270.3,3.4,1058.0
900.8,2.4,13.1,64.6,270.2,3.5,1064.3
900.1,2.4,13.1,64.0,270.1,3.5,1070.9
899.4,2.4,13.1,63.3,270.1,3.5,1077.3
898.7,2.3,13.0,62.6,270.2,3.5,1083.3
898.2,2.3,13.0,62.2,270.2,3.5,1088.7
897.7,2.3,13.0,62.0,270.3,3.5,1093.7
897.2,2.3,12.9,61.8,270.4,3.5,1098.3
896.7,2.3,12.9,61.5,270.5,3.5,1102.7
896.2,2.3,12.9,61.1,270.5,3.5,1107.1
895.8,2.3,12.8,60.6,270.6,3.5,1111.4
895.3,2.3,12.8,60.1,270.6,3.4,1115.6
894.9,2.3,12.8,59.6,270.6,3.4,1119.7
894.4,2.3,12.8,58.9,270.7,3.4,1123.6
894.1,2.3,12.8,57.9,270.7,3.3,1127.4
893.7,2.3,12.8,57.3,270.7,3.3,1131.4
893.2,2.3,12.7,56.7,270.8,3.3,1135.7
892.7,2.3,12.7,56.2,270.8,3.3,1140.2
892.2,2.3,12.7,55.7,270.9,3.2,1144.8
891.7,2.3,12.7,55.6,271.1,3.2,1149.3
891.3,2.3,12.7,55.9,271.2,3.2,1153.5
890.8,2.4,12.6,56.4,271.5,3.2,1158.1
890.3,2.4,12.6,56.7,271.7,3.2,1163.1
889.7,2.4,12.6,57.1,272.1,3.3,1169.0
889.0,2.4,12.5,57.5,272.5,3.3,1175.6
888.2,2.4,12.5,57.8,273.0,3.3,1182.5
887.5,2.4,12.5,57.8,273.5,3.3,1188.9
886.9,2.4,12.4,57.0,274.1,3.4,1194.7
886.4,2.4,12.4,55.7,274.7,3.4,1199.5
886.0,2.4,12.5,54.4,275.4,3.5,1203.9
885.5,2.4,12.5,53.5,276.1,3.5,1208.3
885.0,2.4,12.5,53.2,276.8,3.6,1212.9
884.5,2.4,12.4,53.5,277.5,3.7,1217.4
884.1,2.4,12.4,53.7,278.2,3.7,1221.8
883.7,2.4,12.3,53.7,278.8,3.8,1226.1
883.1,2.4,12.3,53.7,279.4,3.8,1230.7
882.6,2.4,12.3,53.8,279.9,3.9,1235.1
882.2,2.4,12.3,54.0,280.3,3.9,1239.1
881.9,2.4,12.2,53.8,280.7,4.0,1242.6
881.5,2.4,12.2,53.1,281.0,4.0,1246.0
881.2,2.4,12.2,51.7,281.1,4.0,1249.4
880.8,2.4,12.2,50.0,281.2,4.0,1253.0
880.4,2.4,12.3,48.7,281.2,4.0,1256.7
880.0,2.4,12.3,48.2,281.1,4.0,1260.7
879.5,2.4,12.3,48.7,280.8,4.0,1264.9
879.1,2.4,12.3,49.5,280.5,4.0,1269.0
878.7,2.4,12.3,50.2,280.0,3.9,1272.8
878.3,2.4,12.2,50.4,279.4,3.9,1276.5
877.9,2.4,12.2,50.2,278.7,3.8,1280.2
877.5,2.4,12.2,49.4,277.9,3.7,1284.1
877.1,2.4,12.2,48.5,277.0,3.7,1288.2
876.6,2.4,12.2,47.5,275.9,3.6,1292.5
876.1,2.4,12.2,47.1,274.9,3.5,1297.0
875.7,2.4,12.1,47.2,273.8,3.5,1301.4
875.3,2.4,12.1,47.5,272.6,3.4,1305.7
874.8,2.4,12.1,47.5,271.5,3.3,1309.8
874.4,2.4,12.1,47.4,270.3,3.3,1313.8
874.0,2.4,12.1,46.9,269.2,3.2,1317.7
873.6,2.4,12.1,46.0,268.2,3.2,1321.7
873.1,2.4,12.1,44.7,267.3,3.1,1326.0
872.7,2.4,12.1,43.6,266.5,3.1,1330.5
872.2,2.4,12.2,43.1,265.8,3.0,1335.2
871.7,2.4,12.2,42.9,265.3,3.0,1340.1
871.2,2.4,12.1,42.6,265.0,3.0,1344.9
870.7,2.4,12.1,42.4,264.8,3.0,1349.4
870.3,2.4,12.1,42.5,264.8,3.0,1353.4
869.9,2.4,12.1,42.7,265.0,3.0,1357.1
869.6,2.4,12.0,43.0,265.3,3.0,1360.7
869.1,2.4,12.0,43.4,265.8,3.0,1364.7
868.6,2.4,11.9,43.6,266.5,3.0,1369.0
868.2,2.4,11.9,43.7,267.2,3.1,1373.4
867.7,2.4,11.9,43.6,268.0,3.1,1378.0
867.3,2.4,11.8,43.5,268.9,3.1,1382.6
866.8,2.4,11.8,43.5,269.7,3.1,1387.2
866.3,2.4,11.8,43.4,270.6,3.2,1391.6
865.9,2.4,11.7,43.4,271.5,3.2,1395.9
865.4,2.4,11.7,43.4,272.3,3.2,1400.2
865.0,2.4,11.7,43.3,273.1,3.3,1404.6
864.5,2.4,11.6,43.3,273.8,3.3,1409.2
864.0,2.4,11.6,43.0,274.6,3.3,1413.9
863.5,2.4,11.6,42.3,275.3,3.3,1418.7
863.0,2.4,11.5,41.9,275.9,3.3,1423.7
862.4,2.4,11.5,41.8,276.6,3.4,1428.9
861.9,2.4,11.5,41.8,277.1,3.4,1433.9
861.5,2.4,11.4,41.6,277.7,3.3,1438.5
861.0,2.4,11.4,41.2,278.2,3.3,1443.2
860.5,2.4,11.4,40.9,278.7,3.3,1447.9
860.0,2.4,11.3,41.0,279.2,3.3,1452.7
859.5,2.4,11.3,41.2,279.7,3.2,1457.6
859.0,2.4,11.3,41.1,280.2,3.2,1462.5
858.5,2.4,11.3,40.9,280.7,3.1,1467.4
858.0,2.4,11.3,40.7,281.2,3.1,1471.9
857.6,2.4,11.3,40.7,281.7,3.0,1476.0
857.2,2.4,11.2,40.9,282.2,3.0,1480.0
856.8,2.4,11.2,41.7,282.8,2.9,1484.3
856.2,2.4,11.2,43.0,283.4,2.8,1489.3
855.7,2.4,11.1,44.7,284.0,2.7,1495.1
855.0,2.4,11.0,46.5,284.6,2.6,1501.4
854.3,2.4,11.0,48.1,285.3,2.5,1507.9
853.6,2.4,10.9,49.4,286.0,2.4,1514.0
853.1,2.4,10.8,50.3,286.7,2.3,1519.2
852.7,2.4,10.8,51.0,287.4,2.3,1523.5
852.4,2.4,10.7,51.7,288.1,2.2,1527.5
852.0,2.4,10.6,52.5,288.7,2.1,1531.6
851.4,2.4,10.6,52.9,289.3,2.0,1536.3
850.9,2.4,10.6,52.7,289.8,1.9,1541.3
850.4,2.4,10.6,52.2,290.1,1.9,1546.4
849.9,2.4,10.6,51.8,290.3,1.8,1551.5
849.3,2.4,10.6,51.6,290.2,1.7,1556.5
848.9,2.4,10.5,51.7,289.9,1.7,1561.1
848.5,2.4,10.5,52.0,289.3,1.6,1565.5
848.0,2.4,10.4,52.0,288.3,1.6,1570.2
847.4,2.4,10.4,51.9,286.9,1.5,1575.1
846.9,2.4,10.3,51.8,285.2,1.5,1580.1
846.5,2.4,10.3,51.9,283.1,1.5,1584.8
846.1,2.4,10.3,52.0,280.7,1.5,1589.2
845.6,2.4,10.3,52.0,278.1,1.5,1593.3
845.2,2.4,10.2,52.1,275.3,1.5,1597.2
844.8,2.4,10.2,51.9,272.5,1.5,1601.0
844.5,2.4,10.2,51.6,269.6,1.6,1604.9
844.0,2.4,10.2,51.4,266.9,1.6,1609.1
843.6,2.4,10.1,51.5,264.2,1.7,1613.5
843.1,2.4,10.1,51.6,261.8,1.8,1618.0
842.7,2.4,10.0,51.3,259.6,1.8,1622.3
842.3,2.4,10.0,50.9,257.6,1.9,1626.6
841.8,2.4,10.0,50.6,255.9,2.0,1631.1
841.3,2.4,10.0,50.5,254.6,2.1,1635.9
840.8,2.4,10.0,50.4,253.5,2.2,1640.6
840.3,2.4,9.9,50.5,252.6,2.2,1645.1
839.9,2.4,9.9,50.5,252.0,2.3,1649.5
839.5,2.4,9.8,50.2,251.6,2.4,1654.2
839.0,2.4,9.8,49.5,251.4,2.4,1659.8
838.2,2.4,9.8,48.6,251.3,2.5,1665.9
837.6,2.4,9.9,47.7,251.4,2.5,1671.8
837.2,2.4,9.8,47.0,251.6,2.6,1676.7
836.8,2.4,9.8,46.3,252.0,2.6,1681.0
836.4,2.4,9.8,45.3,252.4,2.6,1685.2
835.9,2.4,9.8,44.4,252.9,2.6,1689.5
835.4,2.4,9.8,44.0,253.4,2.6,1694.0
835.0,2.3,9.8,43.3,254.0,2.6,1698.4
834.6,2.3,9.8,42.5,254.5,2.6,1702.6
834.2,2.3,9.9,41.7,255.1,2.5,1706.7
833.7,2.3,9.9,41.5,255.6,2.5,1710.8
833.3,2.3,9.8,41.7,256.1,2.5,1715.0
832.9,2.3,9.8,41.9,256.5,2.4,1719.3
832.4,2.3,9.8,41.7,256.7,2.4,1723.7
832.0,2.3,9.7,41.4,256.8,2.4,1727.8
831.6,2.3,9.7,40.9,256.7,2.3,1731.8
831.2,2.3,9.7,40.4,256.3,2.3,1735.4
831.0,2.3,9.7,39.8,255.8,2.3,1738.9
830.6,2.3,9.6,39.0,255.0,2.3,1742.7
830.1,2.3,9.6,38.0,254.0,2.3,1746.7
829.7,2.3,9.6,37.2,252.8,2.3,1750.7
829.3,2.3,9.6,36.3,251.6,2.3,1754.7
829.0,2.3,9.6,35.8,250.2,2.3,1758.9
828.5,2.4,9.6,35.6,248.7,2.3,1763.5
827.9,2.4,9.7,35.3,247.3,2.3,1768.5
827.4,2.4,9.7,35.0,245.8,2.4,1773.5
827.0,2.4,9.6,34.8,244.4,2.5,1778.1
826.6,2.4,9.6,34.5,243.1,2.5,1782.4
826.2,2.4,9.6,34.2,242.0,2.6,1786.5
825.8,2.4,9.6,34.0,241.0,2.6,1790.4
825.4,2.4,9.6,33.8,240.3,2.7,1794.2
825.0,2.4,9.5,33.4,239.7,2.8,1798.3
824.5,2.4,9.5,33.1,239.3,2.9,1802.6
824.1,2.4,9.5,32.9,239.1,2.9,1807.1
823.7,2.4,9.5,33.0,239.0,3.0,1811.8
823.2,2.4,9.5,33.0,239.1,3.0,1816.8
822.6,2.4,9.5,32.8,239.3,3.1,1821.9
822.2,2.4,9.4,32.4,239.6,3.1,1827.1
821.6,2.4,9.4,32.3,239.9,3.2,1832.2
821.1,2.4,9.4,32.4,240.3,3.2,1837.2
820.6,2.4,9.4,32.8,240.7,3.3,1841.9
820.2,2.4,9.3,33.3,241.2,3.3,1846.3
819.8,2.4,9.3,33.6,241.6,3.3,1850.8
819.3,2.4,9.2,33.6,241.9,3.3,1855.7
818.8,2.4,9.2,33.2,242.2,3.4,1861.2
818.2,2.4,9.2,32.7,242.4,3.4,1866.8
817.6,2.4,9.2,32.2,242.5,3.4,1872.4
817.1,2.5,9.2,31.9,242.5,3.4,1877.6
816.7,2.5,9.2,32.2,242.4,3.4,1882.4
816.2,2.5,9.2,32.3,242.1,3.5,1887.0
815.8,2.5,9.1,32.2,241.7,3.5,1891.3
815.4,2.5,9.1,32.1,241.1,3.5,1895.7
814.9,2.4,9.0,32.2,240.4,3.6,1900.0
814.5,2.4,9.0,32.5,239.5,3.6,1904.5
814.0,2.4,9.0,32.8,238.6,3.6,1909.1
813.6,2.4,8.9,33.0,237.6,3.7,1913.9
813.1,2.4,8.9,33.3,236.5,3.7,1918.9
812.6,2.4,8.8,33.4,235.5,3.7,1924.1
812.0,2.4,8.8,33.3,234.4,3.8,1929.3
811.6,2.5,8.8,33.3,233.3,3.8,1934.2
811.1,2.5,8.8,33.2,232.3,3.8,1938.8
810.7,2.5,8.7,33.2,231.4,3.9,1943.3
810.2,2.5,8.7,33.2,230.5,3.9,1948.1
809.7,2.5,8.6,33.4,229.7,3.9,1953.1
809.2,2.5,8.6,33.4,229.0,3.9,1958.3
808.7,2.5,8.5,33.5,228.4,3.9,1963.3
808.2,2.5,8.5,33.5,227.9,3.9,1968.0
807.8,2.5,8.4,33.4,227.5,3.8,1972.3
807.5,2.5,8.4,33.3,227.2,3.8,1976.5
807.0,2.5,8.4,33.0,227.0,3.7,1980.9
806.5,2.5,8.3,32.5,226.8,3.6,1985.7
806.0,2.5,8.3,31.7,226.7,3.5,1990.7
805.5,2.5,8.3,30.6,226.6,3.4,1995.7
805.1,2.5,8.3,29.3,226.6,3.3,2000.6
804.6,2.5,8.3,27.8,226.7,3.2,2005.4
804.1,2.5,8.3,26.5,226.7,3.1,2010.5
803.6,2.5,8.3,24.8,226.9,2.9,2015.9
803.0,2.5,8.3,23.4,227.0,2.8,2021.5
802.5,2.5,8.2,23.0,227.1,2.7,2026.8
802.0,2.5,8.2,23.7,227.2,2.5,2031.5
801.7,2.5,8.2,24.7,227.2,2.4,2035.4
801.4,2.5,8.2,25.5,227.1,2.3,2038.7
801.1,2.5,8.1,25.7,226.9,2.1,2041.9
800.7,2.5,8.1,25.7,226.6,2.0,2045.2
800.4,2.5,8.1,25.8,226.1,1.9,2048.8
800.0,2.5,8.1,26.0,225.5,1.8,2052.7
799.6,2.5,8.0,26.3,224.9,1.7,2057.1
799.1,2.5,8.0,26.5,224.2,1.6,2061.8
798.6,2.5,8.0,26.5,223.4,1.6,2066.8
798.1,2.5,8.0,26.3,222.6,1.5,2072.1
797.6,2.5,8.0,26.2,221.9,1.5,2077.8
797.0,2.5,8.0,26.2,221.3,1.4,2084.1
796.3,2.6,8.0,26.2,220.8,1.4,2090.8
795.6,2.6,8.0,26.0,220.7,1.4,2097.5
795.0,2.6,8.0,25.6,220.8,1.4,2104.0
794.4,2.6,8.0,25.2,221.3,1.4,2110.0
793.9,2.6,8.0,24.7,222.2,1.4,2115.5
793.4,2.6,8.0,24.4,223.5,1.5,2120.6
793.0,2.6,8.0,24.4,225.1,1.5,2125.5
792.5,2.6,8.0,24.3,227.1,1.5,2130.7
791.9,2.6,8.0,24.1,229.3,1.5,2136.6
791.3,2.6,8.0,23.8,231.8,1.6,2143.0
790.6,2.6,8.0,23.6,234.4,1.6,2149.4
790.1,2.6,7.9,23.5,237.1,1.6,2155.5
789.5,2.6,7.9,23.6,240.0,1.7,2161.3
789.0,2.6,7.9,24.0,242.9,1.7,2166.9
788.5,2.6,7.9,24.4,245.9,1.8,2172.6
787.9,2.6,7.9,24.7,248.9,1.8,2178.3
