#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2016-08-12,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2016-08-12,23:41:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
991.2,2.3,18.5,80.7,294.4,9.3,211.2
990.8,2.3,18.5,81.1,294.3,9.2,215.5
990.2,2.3,18.4,81.3,294.1,9.2,219.9
989.7,2.3,18.4,81.4,293.9,9.1,224.3
989.2,2.3,18.3,81.4,293.7,9.1,228.6
988.7,2.3,18.3,81.5,293.5,9.1,232.9
988.2,2.3,18.3,81.7,293.2,9.1,237.2
987.7,2.3,18.2,82.0,292.9,9.1,241.6
987.2,2.3,18.2,82.1,292.6,9.1,246.3
986.6,2.3,18.1,82.1,292.2,9.1,251.2
986.0,2.3,18.1,82.3,291.8,9.1,256.1
985.4,2.3,18.0,82.4,291.4,9.1,260.9
985.0,2.3,18.0,82.4,291.1,9.2,265.4
984.5,2.3,17.9,82.5,290.7,9.2,270.0
983.9,2.3,17.9,82.6,290.3,9.2,274.7
983.3,2.2,17.9,82.9,289.9,9.3,279.3
982.8,2.3,17.8,83.2,289.6,9.3,283.5
982.4,2.3,17.8,83.5,289.3,9.3,287.7
982.0,2.3,17.7,83.8,289.0,9.4,292.2
981.3,2.3,17.7,84.0,288.7,9.4,297.4
980.6,2.3,17.6,84.1,288.5,9.5,303.0
980.0,2.3,17.6,84.1,288.3,9.5,308.4
979.4,2.3,17.5,84.1,288.1,9.5,313.1
979.0,2.3,17.5,84.3,287.9,9.6,317.1
978.6,2.3,17.5,84.5,287.8,9.6,320.8
978.2,2.3,17.4,84.7,287.7,9.6,324.5
977.7,2.3,17.4,84.7,287.6,9.7,328.7
977.2,2.3,17.3,84.6,287.6,9.7,333.3
976.6,2.3,17.3,84.7,287.6,9.7,338.2
976.0,2.3,17.2,84.9,287.7,9.8,343.2
975.5,2.3,17.2,85.3,287.8,9.8,348.2
974.9,2.3,17.1,85.8,287.9,9.9,353.1
974.4,2.3,17.1,86.3,288.0,9.9,357.9
973.8,2.3,17.1,86.7,288.1,9.9,362.8
973.3,2.3,17.0,86.8,288.2,10.0,368.0
972.6,2.3,17.0,86.7,288.4,10.0,373.2
972.0,2.3,16.9,86.8,288.5,10.0,378.0
971.6,2.3,16.9,87.0,288.7,10.1,382.4
971.2,2.3,16.8,87.2,288.9,10.1,386.5
970.7,2.4,16.8,87.4,289.1,10.2,391.0
970.0,2.3,16.8,87.6,289.2,10.2,395.7
969.5,2.3,16.7,87.9,289.4,10.2,400.4
969.0,2.3,16.7,88.2,289.6,10.3,405.0
968.5,2.3,16.6,88.3,289.7,10.3,409.5
968.1,2.3,16.6,88.3,289.8,10.4,414.3
967.3,2.3,16.5,88.2,289.9,10.4,419.3
966.8,2.3,16.5,88.3,290.0,10.4,424.2
966.4,2.3,16.5,88.5,290.1,10.5,429.0
965.7,2.3,16.4,88.8,290.1,10.5,434.0
965.1,2.3,16.4,88.9,290.2,10.5,439.1
964.6,2.3,16.3,88.9,290.2,10.5,443.8
964.2,2.3,16.3,89.3,290.2,10.5,448.2
963.6,2.3,16.2,89.5,290.1,10.6,452.6
963.0,2.3,16.2,89.4,290.1,10.6,457.0
962.6,2.3,16.1,89.5,290.0,10.6,461.2
962.2,2.3,16.1,89.8,289.9,10.6,465.8
961.6,2.3,16.1,90.0,289.8,10.6,471.4
960.8,2.3,16.0,90.2,289.7,10.6,477.4
960.1,2.3,15.9,90.4,289.6,10.6,483.4
959.5,2.3,15.9,90.4,289.4,10.6,488.7
959.1,2.3,15.9,90.7,289.3,10.6,493.3
958.5,2.3,15.8,91.1,289.1,10.6,497.8
958.0,2.3,15.8,91.6,289.0,10.6,502.4
957.5,2.3,15.7,92.1,288.8,10.7,507.0
957.0,2.3,15.7,92.4,288.7,10.7,511.8
956.4,2.3,15.6,92.5,288.5,10.7,516.6
955.8,2.3,15.6,92.5,288.4,10.7,521.2
955.4,2.3,15.5,92.4,288.3,10.8,525.6
954.9,2.2,15.5,92.2,288.2,10.8,530.1
954.4,2.2,15.5,92.3,288.1,10.8,534.8
953.8,2.2,15.4,92.4,288.0,10.9,539.6
953.2,2.2,15.4,92.3,288.0,11.0,544.2
952.8,2.2,15.3,92.7,288.0,11.0,548.1
952.5,2.2,15.3,93.3,288.0,11.1,551.6
952.1,2.2,15.3,93.6,288.0,11.2,555.4
951.6,2.2,15.2,93.5,288.1,11.3,559.7
951.0,2.2,15.2,93.5,288.2,11.4,564.5
950.5,2.2,15.2,93.0,288.3,11.5,569.6
949.9,2.2,15.1,92.3,288.4,11.6,574.6
949.3,2.2,15.1,91.5,288.6,11.7,579.3
948.9,2.2,15.1,90.3,288.8,11.8,583.6
948.5,2.2,15.1,89.4,289.0,12.0,587.7
948.0,2.2,15.0,89.7,289.2,12.1,591.9
947.5,2.2,15.0,90.1,289.5,12.2,596.4
946.9,2.2,14.9,89.9,289.7,12.4,601.1
946.4,2.2,14.9,91.0,290.0,12.5,605.7
946.0,2.2,14.8,92.4,290.2,12.6,610.2
945.4,2.2,14.8,92.2,290.5,12.7,614.9
944.9,2.2,14.8,92.0,290.7,12.8,619.7
944.3,2.2,14.7,91.8,291.0,12.9,624.6
943.7,2.2,14.7,89.6,291.2,13.0,628.9
943.4,2.2,14.7,87.5,291.4,13.1,632.7
943.1,2.2,14.7,87.0,291.7,13.2,636.6
942.5,2.2,14.6,87.1,291.9,13.3,641.3
941.9,2.2,14.6,87.2,292.1,13.3,646.9
941.1,2.2,14.5,87.1,292.2,13.4,652.8
940.5,2.2,14.5,87.1,292.4,13.4,658.6
940.0,2.2,14.5,87.1,292.5,13.4,664.0
939.4,2.2,14.4,87.2,292.7,13.5,669.0
938.8,2.2,14.4,87.2,292.8,13.5,673.9
938.3,2.2,14.4,87.0,292.9,13.5,678.6
937.9,2.2,14.3,86.8,292.9,13.5,683.3
937.3,2.2,14.3,86.9,293.0,13.4,688.1
936.7,2.2,14.3,87.1,293.0,13.4,692.6
936.3,2.2,14.3,87.1,293.0,13.4,696.3
936.0,2.2,14.3,86.8,293.1,13.4,699.2
935.8,2.2,14.2,87.0,293.1,13.3,702.0
935.5,2.2,14.1,87.8,293.1,13.3,705.7
934.8,2.2,14.1,88.1,293.1,13.2,710.6
934.1,2.2,14.1,88.1,293.1,13.2,716.1
933.6,2.2,14.0,88.3,293.1,13.1,721.3
933.1,2.2,14.0,88.4,293.1,13.1,725.7
932.7,2.2,13.9,88.3,293.1,13.0,729.4
932.3,2.2,13.9,88.1,293.0,13.0,732.8
932.0,2.2,13.9,88.1,293.0,13.0,736.6
931.5,2.2,13.8,88.5,293.0,12.9,741.7
930.5,2.2,13.8,88.8,293.0,12.9,747.8
929.9,2.2,13.7,88.9,293.0,12.9,753.6
929.5,2.2,13.7,88.9,293.0,12.9,758.6
929.0,2.2,13.7,88.5,292.9,12.8,763.2
928.5,2.2,13.6,88.6,292.9,12.8,767.6
928.0,2.2,13.6,89.1,292.9,12.8,772.2
927.5,2.2,13.5,89.4,292.8,12.8,777.3
926.9,2.2,13.5,89.2,292.8,12.8,782.8
926.2,2.2,13.5,89.1,292.8,12.8,788.5
925.6,2.2,13.4,89.3,292.7,12.8,794.0
925.0,2.2,13.4,89.7,292.7,12.8,799.0
924.6,2.2,13.3,90.3,292.7,12.8,803.5
924.1,2.2,13.3,90.7,292.6,12.8,807.5
923.7,2.2,13.2,90.8,292.6,12.9,811.2
923.3,2.2,13.2,90.8,292.6,12.9,814.7
923.0,2.2,13.1,91.1,292.6,12.9,818.2
922.5,2.2,13.1,91.5,292.6,12.9,822.5
922.0,2.2,13.0,91.7,292.6,12.9,827.6
921.3,2.2,13.0,91.6,292.6,12.9,833.1
920.6,2.2,13.0,90.8,292.6,12.9,838.5
920.1,2.2,12.9,90.0,292.7,12.9,842.8
919.9,2.2,12.9,89.9,292.7,12.9,846.4
919.5,2.2,12.8,90.3,292.8,12.9,850.1
919.0,2.2,12.8,90.8,292.9,12.9,854.3
918.5,2.2,12.8,91.2,293.0,12.9,858.8
918.0,2.2,12.7,91.5,293.2,12.9,863.5
917.5,2.2,12.7,91.6,293.3,12.9,868.0
917.1,2.2,12.7,91.6,293.5,13.0,872.2
916.6,2.2,12.6,91.9,293.7,13.0,876.5
916.1,2.2,12.6,92.2,293.8,13.0,880.8
915.6,2.2,12.5,92.6,294.0,13.0,885.5
915.1,2.2,12.5,93.0,294.2,13.0,890.7
914.4,2.2,12.4,93.2,294.3,13.1,896.5
913.7,2.2,12.4,93.0,294.5,13.1,902.3
913.2,2.2,12.3,93.1,294.6,13.2,907.7
912.6,2.2,12.2,93.3,294.7,13.2,912.7
912.1,2.2,12.2,93.6,294.8,13.3,917.2
911.7,2.2,12.2,93.9,294.9,13.3,921.5
911.2,2.2,12.2,94.0,295.0,13.4,926.2
910.7,2.2,12.2,94.0,295.0,13.4,931.1
910.1,2.2,12.1,94.0,295.0,13.5,936.2
909.4,2.2,12.1,94.0,294.9,13.6,941.5
909.0,2.2,12.0,94.2,294.8,13.6,946.7
908.5,2.2,12.0,94.5,294.7,13.7,951.8
907.8,2.2,11.9,94.8,294.6,13.7,956.9
907.2,2.2,11.9,94.7,294.4,13.8,961.6
906.9,2.2,11.9,93.3,294.2,13.8,965.9
906.5,2.2,12.0,91.0,294.0,13.9,970.9
905.7,2.2,12.2,88.2,293.8,13.9,977.1
904.9,2.2,12.3,86.3,293.6,14.0,983.8
904.2,2.2,12.4,85.0,293.3,14.0,989.9
903.7,2.2,12.4,84.0,293.1,14.1,994.8
903.4,2.2,12.4,83.5,292.8,14.1,998.6
903.0,2.2,12.4,82.8,292.6,14.1,1002.4
902.5,2.2,12.4,83.3,292.3,14.2,1006.9
901.9,2.2,12.2,85.2,292.0,14.2,1012.6
901.1,2.2,12.1,86.9,291.8,14.2,1019.2
900.3,2.2,12.0,87.2,291.5,14.2,1025.7
899.8,2.2,12.0,86.7,291.3,14.2,1031.5
899.3,2.2,12.0,86.0,291.1,14.2,1036.5
898.8,2.2,12.0,85.2,290.9,14.2,1041.0
898.3,2.2,12.0,84.6,290.8,14.2,1045.7
897.8,2.2,12.0,84.8,290.6,14.2,1050.8
897.2,2.2,11.9,85.2,290.5,14.1,1056.0
896.6,2.2,11.9,85.0,290.4,14.1,1061.1
896.1,2.3,11.8,84.3,290.3,14.0,1065.4
895.8,2.3,11.8,83.4,290.3,14.0,1069.2
895.4,2.3,11.8,81.7,290.2,13.9,1073.1
895.0,2.2,11.9,79.7,290.2,13.9,1078.2
894.2,2.3,11.9,78.5,290.2,13.8,1084.5
893.3,2.3,11.9,77.4,290.2,13.7,1091.1
892.7,2.3,11.9,75.7,290.3,13.6,1096.8
892.3,2.2,12.0,74.5,290.3,13.5,1101.4
891.9,2.2,12.0,73.7,290.3,13.4,1105.2
891.5,2.2,12.0,73.3,290.4,13.3,1108.9
891.2,2.3,12.0,73.0,290.4,13.2,1113.3
890.6,2.3,12.0,72.9,290.5,13.1,1119.0
889.8,2.3,12.0,73.8,290.5,13.0,1125.7
888.9,2.3,11.8,76.0,290.6,12.9,1132.4
888.4,2.3,11.7,78.4,290.6,12.8,1137.8
888.0,2.3,11.6,80.4,290.6,12.7,1141.9
887.7,2.3,11.5,83.1,290.5,12.6,1145.2
887.4,2.3,11.5,83.9,290.5,12.5,1148.5
886.9,2.3,11.5,82.5,290.4,12.4,1152.3
886.5,2.3,11.5,80.7,290.3,12.3,1156.1
886.1,2.3,11.5,79.6,290.1,12.2,1159.8
885.8,2.3,11.5,79.7,290.0,12.1,1163.4
885.4,2.3,11.4,79.4,289.8,12.0,1167.4
884.9,2.3,11.4,77.5,289.5,11.9,1171.8
884.3,2.3,11.5,73.7,289.2,11.9,1176.5
883.9,2.3,11.9,67.6,288.9,11.8,1181.2
883.4,2.3,12.8,61.6,288.6,11.7,1186.0
882.9,2.3,13.5,58.7,288.3,11.6,1191.0
882.3,2.3,13.6,58.3,287.9,11.6,1196.1
881.8,2.2,13.6,58.4,287.5,11.5,1200.9
881.3,2.2,13.6,58.0,287.1,11.4,1205.3
880.9,2.2,13.6,57.1,286.7,11.4,1209.5
880.5,2.1,13.7,56.1,286.3,11.3,1214.0
880.0,2.1,13.7,55.1,285.9,11.2,1219.2
879.3,2.1,13.8,54.0,285.5,11.1,1225.0
878.5,2.1,13.9,52.6,285.1,11.1,1230.3
878.3,2.1,13.9,51.0,284.7,11.0,1234.3
878.1,2.1,14.0,51.3,284.3,10.9,1237.7
877.6,2.1,14.1,54.2,284.0,10.8,1241.8
877.0,2.1,14.2,56.9,283.6,10.7,1246.7
876.4,2.1,14.2,58.4,283.3,10.6,1251.9
876.0,2.1,14.3,59.7,282.9,10.5,1257.3
875.4,2.1,14.3,60.5,282.6,10.4,1263.2
874.6,2.1,14.4,59.9,282.3,10.3,1269.7
874.0,2.1,14.5,57.2,282.0,10.2,1276.3
873.3,2.0,14.8,51.4,281.7,10.1,1282.9
872.6,2.0,15.1,43.9,281.4,10.1,1289.2
872.0,1.9,15.3,38.0,281.1,10.0,1295.1
871.5,1.9,15.5,35.2,280.7,9.9,1300.6
870.9,1.8,15.6,35.4,280.4,9.8,1305.9
870.4,1.8,15.7,37.6,280.1,9.7,1310.9
869.9,1.8,15.8,39.6,279.7,9.6,1315.9
869.3,1.8,15.9,40.3,279.3,9.6,1321.0
868.8,1.8,15.9,39.7,278.9,9.5,1326.3
868.3,1.8,16.0,38.5,278.5,9.5,1332.3
867.6,1.8,16.1,36.9,278.0,9.5,1339.3
866.8,1.7,16.1,35.4,277.5,9.4,1346.9
865.8,1.7,16.2,34.5,277.0,9.4,1354.0
865.3,1.7,16.3,34.7,276.5,9.4,1359.0
865.3,1.7,16.4,36.4,275.9,9.5,1362.2
865.1,1.7,16.4,38.8,275.4,9.5,1365.1
864.5,1.7,16.4,40.2,274.8,9.5,1368.9
863.9,1.7,16.5,40.2,274.3,9.6,1373.0
863.6,1.7,16.5,39.2,273.7,9.6,1377.0
863.4,1.6,16.6,38.7,273.2,9.7,1381.7
862.6,1.6,16.7,38.7,272.6,9.8,1388.0
861.7,1.6,16.8,38.6,272.1,9.9,1395.4
861.1,1.6,16.8,38.3,271.7,9.9,1402.8
860.3,1.6,16.8,38.1,271.2,10.0,1409.8
859.6,1.5,16.8,38.2,270.8,10.1,1416.0
859.3,1.5,16.8,38.3,270.4,10.2,1421.1
858.8,1.5,16.7,38.4,270.0,10.3,1425.4
858.3,1.5,16.7,38.4,269.7,10.4,1429.1
858.0,1.5,16.7,38.3,269.4,10.4,1431.9
857.6,1.4,16.7,37.9,268.9,10.5,1438.5
856.7,1.4,16.7,37.8,268.7,10.6,1443.8
856.2,1.4,16.7,37.6,268.5,10.6,1449.6
856.0,1.4,16.6,37.7,268.4,10.6,1455.8
854.9,1.4,16.6,37.7,268.3,10.7,1463.1
854.1,1.4,16.6,37.5,268.2,10.7,1470.5
853.4,1.3,16.6,37.4,268.2,10.7,1477.1
853.1,1.3,16.6,37.5,268.1,10.7,1482.6
852.4,1.3,16.5,37.6,268.2,10.6,1487.8
852.0,1.3,16.5,37.7,268.2,10.6,1492.6
851.6,1.3,16.5,37.7,268.3,10.6,1497.2
851.1,1.3,16.4,37.9,268.3,10.5,1501.9
850.6,1.3,16.4,38.0,268.4,10.5,1506.4
850.2,1.3,16.4,38.0,268.6,10.5,1510.5
849.8,1.3,16.3,38.0,268.7,10.4,1514.0
849.5,1.3,16.3,38.1,268.9,10.4,1517.5
849.2,1.3,16.2,38.2,269.0,10.3,1521.5
848.7,1.3,16.1,38.2,269.2,10.3,1526.8
847.9,1.3,16.1,38.1,269.4,10.3,1533.8
847.0,1.2,16.1,37.9,269.5,10.3,1541.6
846.2,1.2,16.0,37.8,269.7,10.2,1549.3
845.7,1.2,16.0,37.8,269.9,10.2,1556.3
845.1,1.2,15.9,37.9,270.0,10.2,1563.1
844.2,1.2,15.9,37.8,270.1,10.2,1570.0
843.6,1.2,15.9,37.7,270.2,10.2,1576.3
843.1,1.2,15.8,37.6,270.3,10.2,1581.9
842.6,1.2,15.8,37.4,270.4,10.3,1587.1
842.0,1.2,15.7,37.3,270.5,10.3,1592.1
841.6,1.2,15.7,37.3,270.5,10.3,1597.1
841.1,1.2,15.7,37.5,270.5,10.3,1602.5
840.5,1.2,15.6,37.6,270.5,10.4,1608.3
839.9,1.2,15.6,37.7,270.4,10.4,1614.4
839.2,1.2,15.5,37.9,270.3,10.4,1620.8
838.6,1.2,15.5,38.2,270.2,10.4,1627.3
838.0,1.2,15.4,38.8,270.0,10.4,1633.8
837.3,1.2,15.4,39.4,269.9,10.5,1640.2
836.7,1.2,15.3,39.8,269.7,10.5,1646.2
836.1,1.2,15.3,39.9,269.5,10.5,1651.7
835.7,1.2,15.3,39.8,269.2,10.5,1656.6
835.3,1.2,15.2,39.8,269.0,10.5,1661.3
834.8,1.2,15.2,40.0,268.7,10.5,1666.3
834.2,1.2,15.1,40.2,268.5,10.4,1671.6
833.6,1.2,15.0,40.4,268.2,10.4,1677.2
833.1,1.2,15.0,40.5,267.9,10.4,1682.7
832.6,1.2,15.0,40.5,267.5,10.4,1688.4
832.0,1.2,14.9,40.7,267.2,10.3,1694.4
831.4,1.2,14.9,40.8,266.8,10.3,1700.7
830.7,1.2,14.8,40.8,266.4,10.3,1707.5
830.0,1.2,14.8,40.6,266.0,10.2,1714.8
829.2,1.2,14.7,40.4,265.6,10.2,1722.4
828.4,1.2,14.7,40.2,265.2,10.2,1729.6
827.9,1.2,14.6,40.2,264.7,10.1,1736.1
827.3,1.2,14.6,40.2,264.2,10.1,1741.9
826.8,1.2,14.5,40.1,263.8,10.1,1747.1
826.3,1.2,14.5,39.9,263.3,10.1,1752.0
825.9,1.2,14.5,39.5,262.8,10.0,1756.7
825.4,1.2,14.5,39.1,262.3,10.0,1761.4
824.9,1.2,14.4,39.0,261.9,10.0,1766.2
824.5,1.2,14.3,39.0,261.4,10.0,1771.4
823.9,1.2,14.3,38.6,261.0,10.0,1777.0
823.3,1.2,14.3,38.2,260.5,10.0,1782.9
822.7,1.2,14.3,37.8,260.1,10.0,1788.8
822.2,1.2,14.2,37.7,259.7,10.0,1794.6
821.6,1.2,14.2,37.6,259.3,10.1,1799.9
821.1,1.2,14.3,37.2,259.0,10.1,1804.7
820.8,1.2,14.3,37.0,258.7,10.1,1809.2
820.3,1.2,14.2,37.3,258.4,10.1,1813.7
819.8,1.3,14.1,38.0,258.2,10.2,1818.4
819.3,1.3,14.0,38.6,258.0,10.2,1823.6
818.8,1.3,14.0,38.6,257.8,10.2,1829.1
818.3,1.3,13.9,38.7,257.7,10.2,1835.2
817.6,1.3,13.9,38.8,257.6,10.3,1842.0
816.9,1.3,13.8,38.8,257.5,10.3,1849.0
816.2,1.3,13.8,38.7,257.4,10.4,1855.8
815.6,1.3,13.8,38.5,257.4,10.4,1861.9
815.1,1.3,13.7,38.5,257.5,10.4,1867.4
814.6,1.3,13.7,38.5,257.5,10.5,1872.1
814.2,1.3,13.7,38.7,257.6,10.5,1876.7
813.7,1.3,13.6,38.9,257.6,10.5,1881.6
813.3,1.3,13.6,39.0,257.7,10.6,1887.2
812.6,1.3,13.6,39.1,257.9,10.6,1893.5
811.8,1.3,13.5,39.2,258.0,10.7,1900.2
811.3,1.3,13.5,39.3,258.1,10.7,1906.3
810.8,1.3,13.4,39.4,258.3,10.8,1912.0
810.2,1.3,13.4,39.5,258.4,10.8,1917.5
809.7,1.3,13.3,39.2,258.6,10.9,1922.9
809.2,1.3,13.3,38.9,258.7,10.9,1928.2
808.7,1.3,13.2,38.5,258.8,11.0,1933.8
808.2,1.3,13.2,38.2,259.0,11.0,1939.5
807.6,1.3,13.1,38.1,259.2,11.1,1945.1
807.0,1.3,13.1,38.3,259.3,11.1,1950.6
806.6,1.3,13.1,38.9,259.5,11.2,1955.7
806.2,1.3,13.0,39.7,259.6,11.2,1960.7
805.6,1.3,13.0,40.4,259.7,11.3,1966.2
804.9,1.3,12.9,40.5,259.9,11.3,1972.2
804.5,1.3,12.9,40.1,260.0,11.4,1978.2
803.8,1.3,12.8,39.6,260.1,11.4,1983.9
803.3,1.3,12.8,39.6,260.2,11.5,1989.3
802.9,1.3,12.8,39.8,260.3,11.5,1994.1
802.5,1.3,12.7,40.1,260.4,11.6,1998.8
802.0,1.3,12.7,40.3,260.4,11.6,2003.5
801.6,1.3,12.6,40.7,260.5,11.7,2008.3
801.1,1.3,12.6,41.0,260.5,11.7,2013.2
800.6,1.3,12.5,41.3,260.5,11.7,2018.1
800.1,1.3,12.5,41.2,260.5,11.7,2022.8
799.8,1.3,12.5,40.8,260.5,11.8,2027.7
799.2,1.3,12.5,40.4,260.5,11.8,2032.9
798.6,1.3,12.5,40.1,260.5,11.8,2038.4
798.2,1.3,12.4,39.9,260.5,11.8,2043.9
797.7,1.3,12.4,39.8,260.4,11.8,2049.6
797.0,1.3,12.3,39.4,260.4,11.8,2055.6
796.5,1.3,12.3,38.9,260.3,11.8,2061.6
795.9,1.3,12.3,38.3,260.3,11.8,2067.4
795.4,1.3,12.3,37.6,260.2,11.8,2072.8
795.0,1.3,12.3,36.8,260.1,11.8,2077.7
794.5,1.3,12.3,36.3,260.0,11.8,2082.6
793.9,1.3,12.3,35.8,259.9,11.8,2087.6
793.5,1.3,12.2,35.4,259.8,11.7,2092.7
793.1,1.3,12.2,35.2,259.8,11.7,2098.0
792.5,1.3,12.1,35.0,259.7,11.7,2103.7
791.9,1.3,12.1,34.9,259.7,11.7,2109.4
791.4,1.4,12.1,34.9,259.6,11.6,2114.8
790.9,1.4,12.1,34.9,259.6,11.6,2120.0
790.5,1.4,12.0,34.8,259.6,11.6,2125.4
789.9,1.4,11.9,34.7,259.6,11.6,2131.2
789.2,1.4,11.9,34.5,259.6,11.5,2137.4
788.6,1.4,11.9,34.4,259.6,11.5,2143.4
788.3,1.4,11.8,34.4,259.6,11.5,2149.2
787.6,1.4,11.8,34.6,259.6,11.4,2155.3
787.0,1.4,11.8,34.9,259.6,11.4,2161.7
786.4,1.4,11.7,35.1,259.6,11.4,2168.0
785.8,1.4,11.6,35.2,259.7,11.4,2173.9
785.3,1.4,11.6,35.2,259.7,11.3,2179.5
784.8,1.4,11.5,35.3,259.7,11.3,2184.9
784.3,1.4,11.5,35.4,259.7,11.3,2190.3
783.8,1.4,11.4,35.5,259.6,11.3,2195.7
783.3,1.4,11.4,35.6,259.6,11.3,2201.0
782.8,1.4,11.3,35.6,259.6,11.3,2206.2
782.4,1.4,11.3,35.7,259.5,11.3,2211.1
781.9,1.4,11.3,35.6,259.4,11.3,2215.9
781.4,1.4,11.2,35.6,259.3,11.3,2220.6
781.1,1.4,11.2,35.7,259.2,11.3,2225.5
780.6,1.5,11.1,35.8,259.1,11.3,2230.9
780.0,1.4,11.0,35.9,258.9,11.3,2237.0
779.3,1.4,11.0,35.9,258.8,11.3,2243.2
778.7,1.4,10.9,35.8,258.6,11.3,2248.6
778.4,1.4,10.9,35.6,258.5,11.3,2253.4
778.0,1.5,10.8,35.4,258.4,11.3,2258.2
777.5,1.5,10.8,35.4,258.2,11.3,2263.8
776.8,1.5,10.8,35.5,258.1,11.3,2270.4
776.1,1.5,10.8,35.5,258.0,11.3,2277.7
775.4,1.5,10.7,35.6,257.9,11.3,2284.9
774.8,1.5,10.7,35.7,257.9,11.3,2291.4
774.3,1.5,10.6,35.7,257.8,11.3,2297.2
773.9,1.5,10.6,35.7,257.9,11.3,2302.2
773.5,1.5,10.6,35.8,257.9,11.2,2306.9
773.0,1.5,10.5,36.0,258.0,11.2,2311.4
772.6,1.5,10.5,36.1,258.2,11.2,2315.8
772.2,1.5,10.5,36.0,258.3,11.1,2320.0
771.8,1.5,10.4,35.9,258.5,11.1,2324.5
771.3,1.5,10.4,35.8,258.8,11.0,2329.3
770.8,1.5,10.4,35.5,259.0,11.0,2334.7
770.4,1.5,10.4,35.0,259.4,10.9,2340.4
769.7,1.5,10.4,34.2,259.7,10.8,2346.9
769.0,1.5,10.4,33.2,260.1,10.8,2353.8
768.4,1.5,10.4,32.3,260.5,10.7,2360.5
767.9,1.5,10.3,31.5,261.0,10.6,2366.7
767.3,1.5,10.4,30.6,261.4,10.5,2372.5
766.9,1.5,10.4,29.8,261.9,10.5,2377.8
766.3,1.5,10.3,29.2,262.5,10.4,2382.9
765.9,1.5,10.2,28.8,263.0,10.3,2387.8
765.5,1.5,10.2,28.7,263.5,10.2,2392.9
765.0,1.5,10.2,28.5,264.0,10.2,2398.2
764.5,1.6,10.2,28.2,264.5,10.1,2403.7
764.0,1.6,10.2,28.1,265.0,10.0,2409.1
763.5,1.6,10.2,28.1,265.5,10.0,2414.6
763.0,1.6,10.1,28.2,266.0,9.9,2420.1
762.4,1.6,10.0,28.4,266.4,9.9,2425.5
