#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2016-08-19,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2016-08-19,23:47:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
898.0,1.7,13.2,94.8,323.6,14.6,1073.1
897.5,1.7,13.1,94.7,324.1,14.5,1077.5
897.1,1.7,13.1,94.6,324.5,14.5,1081.9
896.6,1.7,13.1,94.5,325.0,14.4,1086.0
896.2,1.7,13.1,94.2,325.5,14.4,1090.1
895.8,1.7,13.1,93.6,326.0,14.3,1093.8
895.4,1.7,13.1,93.3,326.5,14.3,1097.4
895.0,1.7,13.1,93.4,327.0,14.2,1100.8
894.7,1.7,13.1,93.4,327.5,14.2,1104.1
894.4,1.7,13.1,93.4,328.0,14.1,1107.5
894.0,1.7,13.1,93.7,328.5,14.1,1111.0
893.6,1.7,13.0,93.7,329.0,14.0,1114.8
893.2,1.7,13.0,93.6,329.5,14.0,1118.8
892.7,1.7,13.1,93.4,330.0,13.9,1123.0
892.2,1.7,13.1,93.1,330.4,13.8,1127.0
891.8,1.7,13.1,92.8,330.9,13.8,1130.7
891.6,1.7,13.1,92.4,331.4,13.7,1134.2
891.2,1.7,13.1,92.2,331.8,13.6,1137.7
890.7,1.7,13.1,92.4,332.3,13.6,1141.5
890.3,1.7,13.1,92.4,332.8,13.5,1145.2
890.0,1.7,13.1,92.2,333.3,13.4,1148.8
889.6,1.7,13.1,92.2,333.7,13.3,1152.3
889.2,1.7,13.1,92.2,334.2,13.2,1156.0
888.8,1.7,13.1,92.1,334.7,13.2,1159.7
888.4,1.7,13.1,92.0,335.2,13.1,1163.3
888.1,1.7,13.1,91.8,335.7,13.0,1167.0
887.7,1.7,13.0,91.6,336.2,12.9,1170.8
887.2,1.7,13.0,91.4,336.6,12.8,1174.8
886.8,1.7,13.1,90.9,337.1,12.8,1179.0
886.3,1.7,13.1,90.1,337.6,12.7,1183.2
885.9,1.7,13.2,89.2,338.0,12.6,1187.4
885.5,1.7,13.2,88.2,338.5,12.5,1191.6
885.0,1.7,13.3,87.6,338.9,12.4,1195.9
884.5,1.7,13.3,87.3,339.3,12.4,1199.9
884.2,1.7,13.4,86.9,339.7,12.3,1203.8
883.9,1.7,13.4,86.4,340.1,12.2,1207.6
883.4,1.7,13.5,86.2,340.4,12.2,1211.7
882.9,1.8,13.6,86.6,340.7,12.1,1216.1
882.4,1.8,13.6,87.5,341.0,12.0,1220.2
882.1,1.8,13.6,89.0,341.2,12.0,1224.1
881.7,1.8,13.6,90.3,341.4,11.9,1228.1
881.2,1.7,13.6,91.6,341.5,11.9,1232.5
880.7,1.7,13.8,92.7,341.6,11.8,1237.3
880.2,1.7,13.9,92.8,341.6,11.8,1242.0
879.7,1.7,13.9,92.3,341.6,11.7,1246.3
879.4,1.7,14.0,92.1,341.5,11.7,1250.3
879.0,1.7,14.0,92.2,341.3,11.6,1254.1
878.5,1.7,14.0,92.1,341.1,11.6,1258.0
878.1,1.7,14.0,91.9,340.9,11.6,1262.1
877.7,1.7,14.0,91.9,340.6,11.5,1266.2
877.2,1.7,13.9,91.8,340.3,11.5,1270.3
876.8,1.7,13.9,91.8,339.9,11.5,1274.0
876.5,1.7,13.9,91.7,339.4,11.5,1277.6
876.1,1.7,13.9,91.9,339.0,11.4,1281.3
875.7,1.7,13.9,92.0,338.5,11.4,1285.3
875.3,1.7,13.9,91.7,337.9,11.4,1289.2
874.9,1.7,13.9,91.2,337.4,11.4,1293.1
874.5,1.7,14.0,90.8,336.8,11.3,1297.2
874.0,1.7,14.0,90.6,336.2,11.3,1301.4
873.6,1.7,14.0,90.5,335.6,11.3,1305.4
873.2,1.7,14.1,90.1,334.9,11.3,1309.0
872.9,1.7,14.1,89.6,334.3,11.3,1312.5
872.6,1.7,14.2,89.2,333.7,11.3,1316.1
872.1,1.7,14.2,89.0,333.0,11.2,1320.4
871.6,1.7,14.2,88.8,332.4,11.2,1325.3
871.0,1.7,14.2,88.6,331.8,11.2,1330.4
870.5,1.7,14.3,88.5,331.2,11.2,1335.3
870.1,1.7,14.3,88.8,330.6,11.2,1340.0
869.6,1.7,14.3,89.1,330.0,11.2,1344.2
869.2,1.7,14.3,89.0,329.4,11.2,1348.1
868.8,1.7,14.3,88.7,328.8,11.1,1351.7
868.5,1.7,14.4,88.5,328.3,11.1,1355.1
868.2,1.7,14.5,88.3,327.8,11.1,1358.5
867.8,1.6,14.6,88.3,327.3,11.1,1362.0
867.4,1.6,14.6,88.4,326.8,11.1,1365.7
867.0,1.6,14.7,88.6,326.4,11.1,1369.6
866.6,1.6,14.7,88.6,326.0,11.1,1373.8
866.2,1.6,14.7,88.3,325.5,11.1,1378.4
865.7,1.6,14.7,88.0,325.1,11.1,1383.6
865.0,1.6,14.7,87.6,324.7,11.1,1389.0
864.4,1.6,14.7,87.4,324.4,11.1,1394.1
864.0,1.6,14.7,87.1,324.0,11.1,1398.4
863.7,1.6,14.7,86.9,323.7,11.1,1402.0
863.4,1.6,14.7,86.8,323.3,11.1,1405.4
863.0,1.6,14.7,86.9,323.0,11.1,1409.1
862.6,1.6,14.7,87.2,322.7,11.1,1413.2
862.1,1.6,14.7,87.3,322.4,11.1,1417.6
861.7,1.6,14.7,87.2,322.1,11.0,1421.9
861.2,1.6,14.7,87.0,321.8,11.0,1426.3
860.8,1.6,14.7,86.7,321.5,11.0,1430.6
860.4,1.6,14.7,86.4,321.2,11.0,1434.9
859.9,1.6,14.7,86.1,320.9,11.0,1439.2
859.5,1.6,14.8,86.1,320.6,11.0,1443.3
859.1,1.6,14.8,86.1,320.3,11.0,1447.4
858.7,1.6,14.8,85.9,320.0,10.9,1451.8
858.2,1.6,14.8,86.1,319.8,10.9,1456.4
857.7,1.6,14.7,86.4,319.5,10.9,1461.2
857.2,1.6,14.7,86.5,319.3,10.8,1465.8
856.8,1.6,14.7,86.3,319.0,10.8,1470.1
856.4,1.6,14.7,86.4,318.8,10.8,1474.3
855.9,1.6,14.6,86.5,318.6,10.7,1478.5
855.5,1.6,14.6,86.7,318.5,10.7,1482.9
855.1,1.6,14.6,86.8,318.3,10.6,1487.5
854.6,1.6,14.6,87.0,318.2,10.6,1492.3
854.1,1.6,14.6,87.5,318.0,10.5,1497.3
853.5,1.6,14.5,87.7,317.9,10.5,1502.3
853.1,1.6,14.5,87.7,317.8,10.5,1506.9
852.6,1.6,14.5,87.7,317.8,10.4,1511.4
852.2,1.6,14.4,87.6,317.7,10.4,1515.9
851.7,1.6,14.4,87.6,317.7,10.3,1520.6
851.2,1.6,14.4,87.5,317.6,10.3,1525.5
850.7,1.6,14.4,87.5,317.6,10.2,1530.4
850.2,1.6,14.3,87.5,317.6,10.2,1535.4
849.7,1.6,14.3,87.5,317.6,10.1,1540.4
849.2,1.6,14.3,87.5,317.7,10.1,1545.3
848.8,1.6,14.3,87.9,317.7,10.0,1550.1
848.2,1.6,14.2,88.2,317.8,10.0,1554.8
847.8,1.6,14.2,88.4,317.8,9.9,1559.5
847.4,1.6,14.2,88.3,317.8,9.9,1564.2
846.8,1.6,14.1,88.3,317.9,9.9,1569.2
846.3,1.6,14.1,88.3,317.9,9.8,1574.3
845.9,1.6,14.1,88.3,317.9,9.8,1579.4
845.3,1.6,14.1,88.2,317.9,9.8,1584.7
844.7,1.6,14.0,88.3,318.0,9.7,1590.0
844.2,1.6,14.0,88.5,318.0,9.7,1595.4
843.7,1.6,14.0,88.8,318.0,9.7,1600.8
843.2,1.6,13.9,89.0,318.0,9.7,1606.4
842.6,1.6,13.9,89.0,318.0,9.7,1611.9
842.0,1.6,13.9,88.9,318.0,9.7,1617.4
841.5,1.6,13.8,88.9,318.0,9.6,1622.5
841.1,1.6,13.8,89.0,317.9,9.6,1627.4
840.6,1.6,13.7,89.2,317.9,9.6,1632.5
839.9,1.6,13.7,89.2,317.9,9.6,1637.7
839.5,1.6,13.7,89.2,317.8,9.6,1642.5
839.1,1.6,13.6,89.3,317.8,9.6,1647.2
838.6,1.6,13.6,89.8,317.7,9.6,1652.0
838.1,1.6,13.5,90.5,317.6,9.6,1657.2
837.6,1.6,13.5,90.9,317.6,9.6,1662.6
837.0,1.6,13.5,90.9,317.5,9.6,1668.2
836.4,1.6,13.4,90.8,317.4,9.6,1673.9
835.8,1.6,13.4,90.7,317.4,9.6,1679.5
835.3,1.6,13.3,90.8,317.4,9.6,1684.8
834.9,1.6,13.3,90.8,317.3,9.6,1689.7
834.4,1.6,13.3,90.7,317.3,9.6,1694.5
833.9,1.6,13.3,90.6,317.3,9.6,1699.4
833.4,1.6,13.2,90.8,317.2,9.6,1704.5
832.9,1.5,13.2,91.3,317.2,9.6,1710.2
832.2,1.6,13.1,91.7,317.2,9.6,1716.2
831.6,1.6,13.0,91.8,317.2,9.6,1722.3
831.0,1.6,13.0,91.7,317.2,9.6,1727.8
830.6,1.6,12.9,91.6,317.2,9.5,1732.9
830.2,1.5,12.9,91.8,317.2,9.5,1737.7
829.7,1.5,12.9,92.3,317.2,9.5,1742.7
829.1,1.5,12.8,92.8,317.3,9.5,1747.8
828.6,1.5,12.7,92.9,317.3,9.4,1752.9
828.1,1.5,12.7,92.9,317.3,9.4,1757.8
827.7,1.5,12.7,93.2,317.4,9.4,1762.5
827.2,1.5,12.6,93.8,317.4,9.3,1767.3
826.7,1.5,12.6,94.3,317.4,9.3,1772.1
826.2,1.5,12.5,94.4,317.5,9.2,1777.0
825.8,1.5,12.5,94.6,317.5,9.2,1782.0
825.3,1.5,12.4,95.1,317.5,9.2,1787.1
824.7,1.5,12.4,95.8,317.6,9.1,1792.0
824.3,1.5,12.3,96.3,317.6,9.1,1796.7
823.9,1.5,12.2,96.6,317.6,9.0,1801.3
823.4,1.5,12.2,96.8,317.6,9.0,1806.3
822.9,1.5,12.1,97.1,317.6,9.0,1811.6
822.3,1.5,12.1,97.2,317.6,8.9,1817.0
821.8,1.5,12.0,97.1,317.6,8.9,1822.2
821.4,1.5,12.0,97.0,317.6,8.9,1827.1
820.9,1.5,11.9,97.2,317.6,8.8,1832.0
820.3,1.5,11.9,97.5,317.6,8.8,1837.2
819.8,1.5,11.9,97.7,317.6,8.8,1842.4
819.4,1.5,11.8,97.6,317.5,8.8,1847.5
818.8,1.5,11.8,97.6,317.5,8.8,1852.5
818.4,1.5,11.7,97.8,317.5,8.8,1857.5
817.9,1.5,11.7,98.2,317.5,8.8,1862.4
817.4,1.5,11.7,98.3,317.5,8.8,1867.5
816.9,1.5,11.6,98.4,317.5,8.8,1872.6
816.4,1.5,11.6,98.8,317.5,8.8,1877.8
815.9,1.5,11.5,99.4,317.6,8.8,1883.0
815.4,1.5,11.5,99.8,317.6,8.8,1888.5
814.8,1.5,11.4,99.8,317.7,8.8,1894.0
814.3,1.5,11.4,99.6,317.8,8.8,1899.6
813.7,1.5,11.4,99.5,317.8,8.8,1905.1
813.2,1.5,11.3,99.5,317.9,8.8,1910.3
812.8,1.5,11.3,99.6,318.1,8.8,1915.3
812.3,1.5,11.3,99.5,318.2,8.8,1920.5
811.7,1.5,11.3,99.3,318.4,8.8,1926.1
811.1,1.5,11.2,99.4,318.6,8.8,1931.9
810.6,1.5,11.2,99.5,318.8,8.8,1937.6
810.1,1.5,11.2,99.6,319.0,8.8,1943.0
809.6,1.5,11.1,99.6,319.3,8.8,1948.1
809.1,1.5,11.1,99.8,319.6,8.8,1953.1
808.6,1.5,11.1,100.0,319.9,8.7,1957.9
808.2,1.5,11.0,100.0,320.2,8.7,1962.7
807.7,1.5,11.0,100.0,320.5,8.7,1967.6
807.2,1.5,11.0,100.0,320.9,8.6,1972.9
806.6,1.5,11.0,99.9,321.3,8.6,1978.1
806.2,1.5,10.9,99.8,321.7,8.5,1983.3
805.7,1.5,10.9,99.9,322.1,8.5,1988.6
805.1,1.5,10.9,100.0,322.6,8.4,1994.4
804.5,1.5,10.9,100.0,323.1,8.3,2000.4
804.0,1.5,10.8,100.0,323.6,8.2,2006.3
803.4,1.5,10.8,100.0,324.1,8.2,2012.2
802.8,1.5,10.8,100.0,324.6,8.1,2018.2
802.2,1.5,10.7,100.0,325.2,8.0,2024.4
801.6,1.5,10.7,99.9,325.7,7.9,2030.7
801.0,1.5,10.7,99.4,326.3,7.8,2037.0
800.4,1.5,10.7,98.5,326.9,7.7,2043.1
799.9,1.5,10.7,97.1,327.5,7.6,2048.9
799.4,1.5,10.7,95.6,328.1,7.5,2054.9
798.7,1.5,10.8,94.3,328.7,7.4,2061.2
798.1,1.5,10.8,93.8,329.4,7.4,2067.6
797.5,1.5,10.8,93.7,330.0,7.3,2073.6
797.0,1.5,10.8,93.1,330.6,7.2,2079.3
796.5,1.5,10.8,90.8,331.2,7.1,2084.8
796.0,1.5,10.9,87.2,331.8,7.0,2090.4
795.4,1.5,10.9,84.7,332.4,7.0,2096.2
794.8,1.5,11.0,83.6,333.0,6.9,2101.9
794.3,1.5,11.0,83.2,333.5,6.8,2107.2
793.9,1.5,11.0,83.0,334.1,6.8,2112.5
793.3,1.5,11.0,82.9,334.6,6.7,2118.3
792.7,1.5,10.9,83.0,335.2,6.7,2124.6
792.0,1.5,10.9,83.4,335.7,6.6,2131.2
791.4,1.5,10.9,83.9,336.2,6.6,2137.5
790.9,1.5,10.8,84.3,336.7,6.5,2143.3
790.4,1.5,10.8,84.9,337.2,6.5,2148.8
789.8,1.5,10.7,85.1,337.6,6.4,2154.1
789.4,1.5,10.6,84.3,338.1,6.4,2159.3
788.9,1.6,10.6,83.0,338.6,6.4,2164.7
788.3,1.6,10.6,82.4,339.1,6.3,2170.6
787.7,1.6,10.6,82.2,339.6,6.3,2176.7
787.1,1.6,10.5,82.0,340.1,6.3,2182.7
786.6,1.6,10.5,82.1,340.6,6.3,2188.6
786.1,1.6,10.5,82.8,341.1,6.2,2194.3
785.5,1.6,10.4,83.5,341.7,6.2,2200.0
785.0,1.6,10.4,83.6,342.3,6.2,2205.4
784.5,1.6,10.3,83.1,342.9,6.1,2210.8
784.0,1.6,10.3,82.2,343.5,6.1,2216.3
783.5,1.6,10.2,80.9,344.1,6.1,2221.9
783.0,1.6,10.2,79.2,344.7,6.1,2227.7
782.4,1.6,10.2,78.0,345.4,6.0,2233.9
781.8,1.6,10.2,77.6,346.1,6.0,2240.2
781.2,1.6,10.2,76.5,346.8,6.0,2246.4
780.6,1.6,10.1,74.9,347.5,6.0,2252.5
780.1,1.6,10.1,74.2,348.2,6.0,2258.4
779.5,1.6,10.1,74.2,348.9,5.9,2264.2
779.0,1.6,10.1,74.3,349.6,5.9,2269.8
778.5,1.7,10.0,73.7,350.3,5.9,2275.2
778.0,1.7,10.0,72.5,351.0,5.9,2280.5
777.5,1.7,9.9,72.5,351.6,5.9,2286.1
776.9,1.7,9.9,72.7,352.3,5.8,2292.0
776.4,1.7,9.8,71.6,352.9,5.8,2298.0
775.7,1.7,9.8,68.9,353.5,5.8,2304.0
775.2,1.7,9.8,67.5,354.0,5.8,2309.8
774.8,1.7,9.8,68.2,354.5,5.8,2315.3
774.2,1.7,9.8,70.1,355.0,5.8,2321.0
773.7,1.7,9.7,71.8,355.4,5.8,2326.7
773.1,1.7,9.6,71.5,355.7,5.8,2332.1
772.7,1.7,9.6,69.7,356.0,5.8,2337.2
