#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2016-09-09,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2016-09-09,23:43:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
992.9,3.2,14.6,57.7,166.2,6.1,234.4
992.4,3.2,14.5,57.8,166.2,6.2,238.4
991.8,3.2,14.5,57.9,166.3,6.3,242.7
991.4,3.2,14.4,58.2,166.5,6.3,246.8
991.0,3.2,14.4,58.4,166.7,6.4,250.5
990.6,3.2,14.4,58.5,167.1,6.4,254.2
990.1,3.2,14.3,58.6,167.4,6.5,258.0
989.6,3.2,14.3,58.7,167.9,6.5,262.2
989.0,3.2,14.3,58.6,168.4,6.5,266.3
988.6,3.2,14.2,58.5,168.9,6.5,270.2
988.2,3.2,14.1,58.6,169.5,6.5,274.1
987.8,3.2,14.0,58.8,170.0,6.5,278.6
987.1,3.2,14.0,58.9,170.6,6.5,283.7
986.3,3.2,13.9,58.8,171.2,6.5,289.0
985.8,3.2,13.8,58.7,171.7,6.5,294.0
985.4,3.2,13.8,58.5,172.3,6.4,298.5
984.9,3.2,13.7,58.3,172.8,6.4,303.2
984.2,3.2,13.7,58.6,173.3,6.4,308.1
983.6,3.2,13.6,58.9,173.8,6.4,312.9
983.1,3.2,13.5,59.1,174.2,6.4,317.3
982.7,3.2,13.5,59.1,174.5,6.3,321.3
982.2,3.2,13.5,59.0,174.8,6.3,325.2
981.8,3.2,13.4,59.1,175.0,6.3,329.1
981.3,3.2,13.4,59.3,175.1,6.3,333.2
980.8,3.2,13.4,59.6,175.2,6.4,337.2
980.4,3.2,13.3,59.8,175.2,6.4,341.1
979.9,3.2,13.3,60.0,175.1,6.4,345.0
979.4,3.2,13.2,60.0,175.0,6.5,349.2
978.9,3.2,13.2,60.1,174.8,6.5,353.8
978.4,3.2,13.1,60.8,174.5,6.6,358.9
977.6,3.2,13.1,61.5,174.2,6.6,364.5
976.9,3.2,13.0,61.8,173.9,6.7,370.2
976.3,3.2,13.0,61.7,173.6,6.8,375.7
975.8,3.2,13.0,61.4,173.3,6.9,381.0
975.1,3.2,13.0,61.2,172.9,7.0,386.2
974.5,3.2,13.0,61.6,172.6,7.1,391.2
973.9,3.2,13.0,62.4,172.3,7.2,396.6
973.3,3.2,13.0,62.6,172.0,7.3,403.1
972.6,3.2,12.9,62.4,171.8,7.4,411.5
971.1,3.2,12.9,62.5,171.6,7.5,421.4
969.3,3.2,12.8,63.0,171.4,7.6,429.7
969.0,3.2,12.5,63.9,170.9,7.8,439.8
968.5,3.2,12.5,64.0,170.8,7.9,444.1
967.8,3.2,12.4,64.1,170.6,7.9,449.3
967.1,3.2,12.4,63.9,170.5,7.9,454.8
966.5,3.2,12.4,63.7,170.4,8.0,460.2
966.0,3.2,12.3,63.4,170.3,8.0,465.2
965.4,3.2,12.2,63.1,170.1,7.9,470.0
964.9,3.2,12.1,62.9,170.0,7.9,474.9
964.3,3.2,12.1,63.5,169.9,7.9,480.2
963.6,3.2,12.0,64.7,169.8,7.8,486.0
962.9,3.2,11.9,65.7,169.6,7.8,492.2
962.1,3.2,11.9,65.8,169.5,7.7,498.3
961.5,3.2,11.9,65.7,169.4,7.6,504.2
960.9,3.2,11.9,65.8,169.2,7.6,510.0
960.2,3.2,11.9,66.4,169.0,7.5,516.2
959.4,3.2,11.8,67.3,168.8,7.4,522.9
958.5,3.2,11.7,67.8,168.6,7.3,530.0
957.8,3.2,11.6,67.9,168.5,7.2,536.9
957.0,3.2,11.6,67.7,168.3,7.1,543.5
956.3,3.2,11.5,67.4,168.1,7.0,549.5
955.7,3.2,11.4,67.1,167.9,6.9,555.2
955.1,3.2,11.3,67.5,167.8,6.9,560.8
954.3,3.2,11.3,68.1,167.7,6.8,566.4
953.8,3.2,11.2,68.4,167.6,6.7,572.0
953.1,3.2,11.1,68.2,167.6,6.7,577.7
952.5,3.2,11.1,68.1,167.5,6.6,583.8
951.7,3.2,11.0,68.5,167.5,6.6,590.3
950.9,3.2,11.0,69.1,167.5,6.6,596.8
950.1,3.2,11.0,69.9,167.6,6.6,603.1
949.5,3.2,10.9,70.5,167.7,6.6,609.2
948.9,3.2,10.9,70.7,167.8,6.6,615.3
948.1,3.2,10.8,70.8,167.9,6.6,621.7
947.3,3.2,10.8,70.9,168.1,6.6,628.0
946.6,3.2,10.7,70.9,168.2,6.6,633.8
946.1,3.2,10.7,70.9,168.4,6.7,638.7
945.7,3.2,10.7,71.1,168.6,6.7,643.1
945.2,3.2,10.6,71.4,168.8,6.7,647.3
944.7,3.2,10.5,71.6,169.0,6.8,651.5
944.2,3.2,10.5,71.8,169.1,6.8,655.7
943.8,3.2,10.4,71.6,169.2,6.8,659.7
943.3,3.2,10.3,71.0,169.3,6.9,663.5
942.9,3.2,10.2,70.7,169.4,6.9,667.4
942.4,3.2,10.2,70.7,169.4,6.9,671.6
941.9,3.2,10.2,70.4,169.5,6.9,676.4
941.3,3.2,10.1,70.9,169.5,6.9,681.9
940.6,3.2,10.1,71.8,169.4,6.9,688.1
939.8,3.2,10.0,72.5,169.4,6.9,694.7
939.1,3.2,9.9,72.9,169.3,6.9,701.2
938.4,3.2,9.9,72.6,169.2,6.9,707.4
937.8,3.2,9.9,71.9,169.1,6.9,712.8
937.2,3.1,9.9,71.3,168.9,6.9,717.6
936.8,3.1,9.8,71.2,168.8,6.8,722.0
936.3,3.1,9.7,71.8,168.6,6.8,726.4
935.7,3.1,9.6,72.7,168.4,6.8,731.3
935.1,3.1,9.6,73.1,168.1,6.7,736.4
934.5,3.1,9.5,73.3,167.9,6.7,741.5
934.0,3.2,9.5,73.4,167.7,6.7,746.5
933.4,3.2,9.4,73.5,167.4,6.6,751.4
932.9,3.2,9.4,73.8,167.2,6.6,756.4
932.3,3.2,9.3,74.0,167.0,6.6,761.4
931.7,3.2,9.3,74.2,166.7,6.5,766.4
931.2,3.2,9.2,74.3,166.5,6.5,771.3
930.7,3.1,9.2,74.7,166.4,6.4,776.2
930.1,3.1,9.2,75.4,166.2,6.4,781.2
929.5,3.1,9.1,76.0,166.0,6.4,786.5
928.9,3.1,9.0,76.4,165.8,6.3,791.8
928.3,3.1,8.9,76.5,165.6,6.3,797.2
927.7,3.1,8.9,76.6,165.3,6.3,802.1
927.2,3.1,8.8,76.7,165.1,6.3,806.4
926.9,3.1,8.8,77.1,164.9,6.2,810.4
926.4,3.1,8.7,77.7,164.6,6.2,814.4
925.9,3.1,8.7,78.0,164.4,6.2,818.6
925.4,3.1,8.7,77.9,164.1,6.1,822.9
924.9,3.1,8.6,78.1,163.9,6.1,827.2
924.5,3.1,8.6,78.3,163.7,6.1,831.4
924.0,3.1,8.6,78.5,163.5,6.1,835.9
923.4,3.1,8.5,78.7,163.3,6.0,840.6
922.9,3.1,8.5,79.1,163.2,6.0,845.5
922.3,3.1,8.4,79.5,163.0,6.0,850.3
921.8,3.1,8.4,80.1,163.0,6.0,855.0
921.3,3.1,8.3,80.7,163.0,5.9,859.4
920.9,3.1,8.3,81.0,163.0,5.9,864.0
920.3,3.1,8.3,81.2,163.2,5.9,868.9
919.7,3.1,8.2,81.1,163.5,5.9,874.0
919.1,3.1,8.2,80.7,163.8,5.9,878.6
918.7,3.1,8.1,80.6,164.3,5.9,882.6
918.4,3.1,8.1,80.4,164.9,5.9,886.4
917.9,3.1,8.0,80.2,165.6,5.9,890.7
917.3,3.1,8.0,78.6,166.5,5.9,895.6
916.7,3.1,8.0,75.9,167.4,5.9,900.4
916.2,3.1,8.0,74.6,168.4,5.9,904.7
915.9,3.1,8.0,75.1,169.6,5.9,908.4
915.6,3.1,8.0,74.8,170.8,6.0,912.2
915.0,3.1,7.9,72.4,172.0,6.0,916.5
914.4,3.1,7.9,71.3,173.3,6.1,921.3
913.9,3.1,7.8,72.0,174.6,6.2,926.3
913.3,3.1,7.8,72.4,175.9,6.2,931.4
912.8,3.1,7.7,72.9,177.3,6.3,936.5
912.2,3.1,7.7,73.2,178.6,6.4,941.4
911.7,3.1,7.6,73.4,179.8,6.5,946.3
911.2,3.1,7.6,73.9,181.1,6.6,950.9
910.7,3.1,7.5,74.8,182.2,6.7,955.3
910.2,3.1,7.5,76.0,183.4,6.8,959.2
909.9,3.1,7.4,76.4,184.4,6.9,962.6
909.6,3.1,7.3,75.8,185.4,7.0,965.6
909.3,3.1,7.3,74.5,186.3,7.1,968.5
908.9,3.1,7.3,72.8,187.1,7.2,971.5
908.5,3.1,7.3,71.7,187.9,7.3,974.9
908.1,3.1,7.3,71.3,188.6,7.4,978.6
907.7,3.1,7.3,71.5,189.3,7.4,982.9
907.1,3.1,7.2,72.2,189.9,7.5,987.9
906.5,3.1,7.2,73.1,190.6,7.6,993.3
905.9,3.1,7.1,73.8,191.1,7.6,999.0
905.2,3.1,7.1,74.2,191.7,7.6,1004.8
904.6,3.1,7.0,74.3,192.1,7.7,1010.7
903.9,3.1,7.0,74.6,192.6,7.7,1016.6
903.3,3.1,6.9,75.2,193.0,7.7,1022.1
902.7,3.1,6.9,75.4,193.4,7.7,1027.1
902.3,3.1,6.8,75.0,193.8,7.6,1031.7
901.8,3.1,6.8,74.6,194.2,7.6,1036.4
901.2,3.1,6.8,74.8,194.5,7.6,1041.5
900.6,3.1,6.7,76.3,194.8,7.5,1047.1
900.0,3.1,6.6,77.2,195.1,7.4,1052.8
899.4,3.1,6.6,76.6,195.4,7.4,1058.4
898.8,3.1,6.5,75.8,195.7,7.3,1063.6
898.2,3.1,6.5,75.2,195.9,7.2,1068.5
897.8,3.1,6.4,74.6,196.1,7.1,1072.9
897.3,3.1,6.4,74.4,196.3,7.0,1077.1
896.9,3.1,6.4,74.7,196.4,6.9,1081.1
896.4,3.1,6.3,74.9,196.5,6.7,1085.3
896.0,3.1,6.3,74.8,196.6,6.6,1089.8
895.4,3.1,6.3,74.9,196.6,6.5,1094.8
894.8,3.1,6.3,75.3,196.6,6.3,1100.4
894.1,3.1,6.2,75.5,196.5,6.2,1106.3
893.5,3.1,6.2,75.3,196.4,6.0,1112.4
892.8,3.1,6.2,74.7,196.3,5.9,1118.4
892.1,3.1,6.2,74.3,196.1,5.7,1124.2
891.6,3.1,6.1,74.1,195.8,5.6,1129.4
891.1,3.1,6.0,74.2,195.5,5.5,1134.0
890.6,3.1,6.0,74.5,195.2,5.3,1138.4
890.2,3.1,5.9,74.7,194.8,5.2,1142.7
889.7,3.1,5.9,74.8,194.4,5.0,1146.9
889.3,3.1,5.9,74.8,193.9,4.9,1151.2
888.8,3.1,5.8,74.9,193.4,4.8,1155.8
888.2,3.1,5.8,75.2,192.9,4.7,1160.6
887.7,3.1,5.7,75.7,192.4,4.5,1165.7
887.1,3.1,5.7,75.9,191.8,4.4,1170.8
886.6,3.1,5.6,76.1,191.2,4.3,1175.8
886.1,3.1,5.6,76.5,190.6,4.2,1180.6
885.5,3.1,5.6,77.2,190.1,4.2,1185.4
885.0,3.1,5.5,78.0,189.5,4.1,1190.4
884.5,3.1,5.5,78.5,188.9,4.0,1195.8
883.8,3.1,5.4,78.7,188.4,4.0,1201.7
883.1,3.1,5.3,78.7,187.9,3.9,1207.6
882.5,3.1,5.3,78.4,187.5,3.9,1213.4
881.9,3.1,5.2,78.2,187.1,3.8,1219.0
881.3,3.1,5.2,78.4,186.8,3.8,1224.5
880.7,3.0,5.1,78.5,186.6,3.8,1229.8
880.2,3.0,5.1,78.3,186.5,3.8,1235.0
879.6,3.0,5.0,78.1,186.4,3.8,1239.9
879.1,3.0,5.0,78.2,186.5,3.8,1244.7
878.6,3.0,4.9,78.4,186.6,3.9,1249.4
878.2,3.0,4.9,78.3,186.8,3.9,1253.9
877.7,3.0,4.8,78.0,187.2,4.0,1258.5
877.1,3.0,4.8,77.7,187.6,4.0,1263.1
876.6,3.0,4.8,77.7,188.1,4.1,1267.7
876.2,3.0,4.7,78.2,188.6,4.2,1272.2
875.7,3.0,4.7,78.9,189.3,4.3,1276.8
875.2,3.0,4.7,79.8,190.0,4.4,1281.6
874.6,3.0,4.6,80.6,190.8,4.5,1286.7
874.0,3.0,4.5,81.0,191.6,4.6,1292.3
873.4,3.0,4.5,81.0,192.4,4.7,1298.3
872.7,3.0,4.5,80.8,193.3,4.9,1304.9
872.0,3.0,4.4,80.9,194.1,5.0,1311.6
871.2,3.0,4.3,81.3,194.9,5.1,1318.1
870.6,3.0,4.3,81.5,195.7,5.2,1323.8
870.1,3.0,4.2,81.4,196.5,5.4,1328.9
869.6,3.0,4.2,81.0,197.3,5.5,1333.3
869.2,3.0,4.1,80.7,198.0,5.6,1337.5
868.7,3.0,4.1,80.8,198.7,5.7,1341.6
868.3,3.0,4.0,81.2,199.4,5.8,1345.7
867.9,3.0,4.0,81.4,200.0,5.9,1349.6
867.5,3.0,4.0,81.1,200.6,5.9,1353.3
867.1,3.0,4.0,80.9,201.2,6.0,1357.0
866.7,3.0,3.9,80.9,201.7,6.0,1360.8
866.3,3.0,3.9,81.1,202.2,6.1,1365.0
865.8,3.0,3.9,81.6,202.7,6.1,1369.6
865.2,3.0,3.8,82.6,203.1,6.1,1374.8
864.6,3.0,3.8,83.5,203.5,6.1,1380.7
863.9,3.0,3.8,83.9,203.9,6.1,1387.1
863.2,3.0,3.7,83.8,204.2,6.1,1393.5
862.6,3.0,3.6,83.6,204.4,6.0,1399.3
862.1,3.0,3.5,83.4,204.6,6.0,1404.4
861.6,3.0,3.4,83.3,204.8,6.0,1409.1
861.1,3.0,3.4,83.1,204.9,5.9,1413.7
860.6,3.0,3.4,83.4,205.1,5.9,1418.5
860.0,3.0,3.3,84.0,205.1,5.9,1423.5
859.5,3.0,3.2,84.3,205.2,5.8,1428.7
858.9,3.0,3.2,84.7,205.3,5.8,1434.0
858.4,3.0,3.1,85.0,205.3,5.8,1439.3
857.8,3.0,3.1,85.0,205.3,5.7,1444.5
857.3,3.0,3.0,84.6,205.4,5.7,1449.3
856.8,3.0,3.0,84.1,205.4,5.7,1453.9
856.4,3.0,3.0,84.3,205.5,5.7,1458.3
855.9,3.0,2.9,84.8,205.6,5.7,1462.9
855.4,3.0,2.9,84.2,205.8,5.7,1467.9
854.8,3.0,2.9,82.5,206.0,5.7,1473.4
854.1,3.0,3.0,80.9,206.3,5.8,1479.2
853.5,3.0,2.9,80.1,206.7,5.8,1485.1
852.9,3.0,2.9,79.8,207.2,5.8,1490.8
852.4,3.0,2.9,80.3,207.8,5.8,1496.1
851.8,3.0,2.8,80.8,208.5,5.9,1501.2
851.3,3.0,2.7,80.9,209.3,5.9,1506.1
850.8,3.0,2.7,80.0,210.2,5.9,1510.9
850.3,3.0,2.7,78.5,211.2,6.0,1516.0
849.8,3.0,2.7,78.7,212.3,6.0,1521.1
849.2,3.0,2.6,79.3,213.5,6.0,1526.3
848.7,3.0,2.6,77.8,214.9,6.1,1531.1
848.2,3.0,2.6,76.2,216.3,6.1,1535.7
847.8,3.0,2.6,76.9,217.8,6.1,1540.1
847.3,3.0,2.5,78.5,219.4,6.2,1544.6
846.8,3.0,2.4,79.3,221.0,6.2,1549.4
846.3,3.0,2.3,79.1,222.7,6.2,1554.5
845.7,3.0,2.3,77.9,224.3,6.3,1559.6
845.2,3.0,2.3,76.2,225.9,6.3,1564.4
844.7,3.0,2.4,74.5,227.6,6.3,1568.7
844.4,3.0,2.5,73.5,229.1,6.4,1572.5
844.0,3.0,2.4,73.5,230.6,6.4,1576.0
843.6,3.0,2.4,73.9,232.0,6.4,1579.3
843.3,3.0,2.4,74.1,233.3,6.5,1582.7
843.0,3.0,2.4,74.1,234.5,6.5,1586.3
842.5,3.0,2.4,74.4,235.5,6.5,1590.5
842.0,3.0,2.3,74.9,236.4,6.5,1595.2
841.4,3.0,2.3,75.1,237.2,6.5,1600.0
841.0,3.0,2.3,74.8,237.7,6.5,1604.6
840.6,3.0,2.2,74.4,238.1,6.5,1609.0
840.1,3.0,2.2,74.3,238.3,6.5,1613.2
839.7,3.0,2.2,74.5,238.4,6.4,1617.4
839.3,3.0,2.1,74.9,238.2,6.4,1621.5
838.8,3.0,2.1,74.8,237.9,6.3,1625.4
838.4,3.0,2.1,74.4,237.4,6.3,1629.2
838.1,3.0,2.1,74.2,236.8,6.2,1632.8
837.7,3.0,2.0,74.2,236.0,6.1,1636.9
837.2,3.0,2.0,74.0,235.1,6.0,1641.4
836.6,3.0,2.0,73.3,234.0,6.0,1646.2
836.2,3.0,2.0,72.2,232.9,5.9,1650.8
835.8,3.0,2.0,72.0,231.6,5.8,1655.2
835.3,3.0,1.9,72.6,230.3,5.7,1659.7
834.8,3.0,1.9,73.2,229.0,5.6,1664.2
834.3,3.0,1.8,73.3,227.7,5.6,1668.8
833.9,3.0,1.8,73.1,226.4,5.5,1673.1
833.5,3.0,1.7,72.8,225.2,5.4,1677.2
833.1,3.0,1.7,72.7,224.0,5.4,1681.3
832.6,3.0,1.7,72.5,223.0,5.3,1685.3
832.3,3.0,1.6,72.4,222.1,5.2,1689.2
831.9,3.0,1.6,72.6,221.3,5.2,1693.1
831.4,3.0,1.5,72.8,220.7,5.1,1697.1
831.0,3.0,1.5,73.1,220.3,5.1,1701.1
830.6,3.0,1.5,73.4,220.0,5.0,1705.0
830.2,3.0,1.5,73.2,219.9,5.0,1708.8
829.8,3.0,1.5,72.8,220.0,5.0,1712.6
829.4,3.0,1.4,72.8,220.3,4.9,1716.5
829.0,3.0,1.4,73.2,220.8,4.9,1720.6
828.6,3.0,1.3,74.1,221.4,4.9,1725.1
828.0,3.0,1.3,74.7,222.1,4.9,1730.2
827.5,3.0,1.2,74.4,222.9,4.9,1735.4
826.9,3.0,1.2,73.7,223.8,4.9,1740.5
826.5,3.0,1.2,72.7,224.7,4.9,1745.3
826.0,3.0,1.1,71.8,225.7,4.9,1749.9
825.5,3.0,1.1,71.5,226.6,5.0,1754.5
825.0,3.0,1.0,71.8,227.5,5.1,1759.4
824.5,3.0,1.0,71.5,228.2,5.1,1764.6
823.9,3.0,1.0,70.9,228.9,5.2,1770.0
823.4,3.0,0.9,70.2,229.5,5.3,1775.5
822.8,3.0,0.9,69.3,230.0,5.4,1780.9
822.3,3.0,0.9,68.5,230.3,5.5,1786.0
821.8,3.0,0.9,68.1,230.6,5.6,1790.5
821.4,3.0,0.8,68.0,230.7,5.7,1794.3
821.1,3.0,0.8,68.2,230.8,5.8,1797.8
820.8,3.0,0.7,69.0,230.8,5.9,1801.5
820.3,3.0,0.7,69.8,230.7,6.1,1805.5
819.9,3.0,0.7,70.2,230.6,6.2,1809.7
819.4,3.0,0.6,70.2,230.4,6.3,1813.8
819.0,3.0,0.6,70.3,230.1,6.4,1817.6
818.7,3.0,0.5,70.6,229.8,6.5,1821.1
818.4,3.0,0.5,70.8,229.6,6.5,1824.8
818.0,3.0,0.5,71.0,229.3,6.6,1828.8
817.5,3.0,0.4,71.0,229.1,6.7,1833.3
817.0,3.0,0.4,71.1,228.9,6.7,1837.8
816.5,3.0,0.3,70.9,228.8,6.7,1841.9
816.2,3.0,0.3,70.5,228.7,6.8,1845.4
816.0,3.0,0.3,69.8,228.7,6.8,1848.3
815.6,3.0,0.3,68.9,228.7,6.8,1851.2
815.3,3.0,0.3,68.6,228.9,6.8,1854.1
815.1,3.0,0.3,69.2,229.1,6.8,1857.4
814.7,3.0,0.3,70.5,229.4,6.7,1861.3
814.1,3.0,0.2,71.6,229.8,6.7,1865.9
813.7,3.0,0.1,71.8,230.3,6.7,1870.6
813.2,3.0,0.1,71.0,230.9,6.6,1875.2
812.7,3.0,0.1,70.5,231.6,6.6,1879.6
812.3,3.0,0.1,70.3,232.3,6.6,1883.8
811.9,3.0,0.1,70.1,233.1,6.5,1887.9
811.5,3.0,0.1,70.0,234.0,6.5,1892.2
811.1,3.0,0.0,70.7,234.9,6.4,1896.7
810.6,3.0,0.0,71.8,235.9,6.4,1901.2
810.1,3.0,0.0,72.6,236.8,6.4,1905.7
809.7,3.0,0.0,73.1,237.8,6.4,1910.0
809.3,3.0,0.0,73.4,238.7,6.4,1914.2
808.8,3.0,-0.1,73.8,239.5,6.4,1918.5
808.4,3.0,-0.2,74.7,240.3,6.4,1923.0
807.9,3.0,-0.2,75.5,241.0,6.4,1927.6
807.4,3.0,-0.2,76.3,241.6,6.4,1932.2
807.0,3.0,-0.2,76.8,242.2,6.4,1936.8
806.5,3.0,-0.2,76.7,242.6,6.4,1941.2
806.1,3.0,-0.3,76.6,242.9,6.4,1945.6
805.7,3.0,-0.3,76.6,243.2,6.4,1949.8
805.3,3.0,-0.4,77.0,243.3,6.5,1953.8
804.9,3.0,-0.4,77.4,243.4,6.5,1957.7
804.5,3.0,-0.4,77.8,243.5,6.5,1961.6
804.1,3.0,-0.5,78.8,243.5,6.5,1965.4
803.7,3.0,-0.5,79.6,243.5,6.4,1968.8
803.4,3.0,-0.5,79.5,243.4,6.4,1971.7
803.2,3.0,-0.5,79.0,243.4,6.4,1974.4
803.0,3.0,-0.5,78.9,243.3,6.4,1977.4
802.5,3.0,-0.5,79.2,243.3,6.3,1980.9
802.1,3.0,-0.5,79.0,243.3,6.3,1984.9
801.7,3.0,-0.5,78.2,243.5,6.2,1988.9
801.3,3.0,-0.6,76.5,243.7,6.1,1992.7
801.0,3.0,-0.5,73.8,244.0,6.1,1996.2
800.7,3.0,-0.4,72.2,244.4,6.0,1999.6
800.4,3.0,-0.5,72.2,244.9,5.9,2003.1
800.0,2.9,-0.5,72.7,245.6,5.8,2006.7
799.6,2.9,-0.5,73.2,246.4,5.8,2010.6
799.2,2.9,-0.5,73.4,247.4,5.7,2014.2
798.9,2.9,-0.5,73.4,248.5,5.6,2017.5
798.6,2.9,-0.6,73.4,249.6,5.6,2020.7
798.3,2.9,-0.6,73.2,250.9,5.5,2024.2
797.8,2.9,-0.6,72.6,252.3,5.5,2028.1
797.3,2.9,-0.6,71.4,253.7,5.5,2032.4
797.0,2.9,-0.6,69.7,255.1,5.5,2036.6
796.6,2.9,-0.6,68.8,256.6,5.5,2040.9
796.1,2.9,-0.5,68.4,258.0,5.5,2045.4
795.6,2.9,-0.6,68.2,259.4,5.5,2050.1
795.2,2.9,-0.6,68.3,260.8,5.6,2054.9
794.7,2.9,-0.6,68.3,262.1,5.7,2059.8
794.1,2.9,-0.7,68.0,263.2,5.7,2064.5
793.8,2.9,-0.7,67.6,264.3,5.8,2068.7
793.4,2.9,-0.7,67.3,265.3,5.9,2072.5
793.1,2.9,-0.7,67.0,266.1,6.0,2076.5
792.6,2.9,-0.7,67.1,266.8,6.1,2080.6
792.2,2.9,-0.7,67.0,267.4,6.2,2084.7
791.8,2.9,-0.7,66.9,268.0,6.4,2088.6
791.4,2.9,-0.7,66.8,268.5,6.5,2092.1
791.1,2.9,-0.7,66.8,268.9,6.6,2095.7
790.7,2.9,-0.7,66.8,269.2,6.7,2099.8
790.2,2.9,-0.7,67.0,269.6,6.8,2104.4
789.8,2.9,-0.8,67.0,269.8,6.8,2109.2
789.3,2.9,-0.8,66.5,270.1,6.9,2113.8
788.9,2.9,-0.8,65.8,270.3,7.0,2118.0
788.5,2.9,-0.8,65.4,270.5,7.0,2121.7
788.2,2.9,-0.8,65.4,270.6,7.1,2125.1
787.9,2.9,-0.8,65.6,270.7,7.1,2128.4
787.5,2.9,-0.9,65.6,270.8,7.2,2132.0
787.1,2.9,-0.9,65.3,270.9,7.2,2135.6
786.8,2.9,-0.9,65.4,270.9,7.2,2139.3
786.5,2.9,-0.9,65.2,271.0,7.2,2142.8
786.1,2.9,-1.0,64.9,271.0,7.1,2146.3
785.8,2.9,-1.0,64.9,270.9,7.1,2149.7
785.4,2.9,-1.0,64.8,270.9,7.1,2153.1
785.1,2.9,-1.0,64.1,270.8,7.1,2156.9
784.6,2.9,-1.1,62.7,270.7,7.0,2161.4
784.1,2.9,-1.1,60.5,270.6,7.0,2166.5
