#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-11-21,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-11-21,00:01:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1005.3,1.9,21.9,81.0,49.0
999.2,1.7,19.7,77.0,102.0
992.9,1.7,19.2,80.0,157.0
986.4,1.7,18.6,81.0,213.0
980.1,1.7,18.0,82.0,268.0
974.2,1.7,17.5,83.0,320.0
968.5,1.7,17.1,82.0,370.0
963.1,1.7,16.6,83.0,418.0
957.2,1.7,16.2,84.0,470.0
951.4,1.7,15.8,84.0,522.0
945.6,1.7,15.7,82.0,574.0
940.1,1.7,15.4,81.0,624.0
934.3,1.7,15.0,81.0,676.0
928.7,1.7,14.6,81.0,728.0
923.0,1.7,14.2,83.0,779.0
917.4,1.7,13.7,85.0,831.0
912.0,1.7,13.3,86.0,880.0
906.7,1.6,12.9,87.0,930.0
901.2,1.7,12.5,87.0,981.0
895.7,1.7,12.1,89.0,1032.0
890.0,1.7,11.7,91.0,1086.0
884.2,1.7,11.3,91.0,1141.0
878.6,1.6,10.9,92.0,1194.0
873.0,1.6,10.5,93.0,1247.0
867.7,1.7,10.2,93.0,1298.0
862.4,1.6,10.6,76.0,1349.0
857.2,1.8,11.0,57.0,1400.0
852.2,1.8,11.5,32.0,1449.0
847.0,2.5,14.9,1.0,1500.0
842.1,2.9,14.8,1.0,1549.0
837.3,2.8,14.6,1.0,1597.0
832.4,2.8,14.5,1.0,1646.0
827.6,2.7,14.4,1.0,1695.0
822.7,2.6,14.5,1.0,1745.0
817.7,2.6,14.3,1.0,1796.0
813.0,2.5,14.2,1.0,1845.0
808.2,2.6,14.2,1.0,1895.0
803.3,2.6,14.2,1.0,1946.0
798.6,2.6,14.0,1.0,1995.0
793.7,2.6,13.7,1.0,2047.0
788.9,2.6,13.5,1.0,2098.0
784.3,2.6,13.3,1.0,2147.0
779.5,2.6,13.0,1.0,2198.0
774.6,2.6,12.6,1.0,2251.0
769.9,2.6,12.3,1.0,2302.0
765.4,2.6,12.1,1.0,2351.0
760.7,2.6,11.9,1.0,2402.0
755.9,2.8,11.8,1.0,2455.0
751.1,2.8,11.7,1.0,2508.0
746.6,2.8,11.4,5.0,2559.0
742.2,2.7,11.0,5.0,2608.0
737.9,2.7,10.6,5.0,2657.0
733.4,2.7,10.2,5.0,2707.0
729.1,2.8,10.0,4.0,2756.0
724.8,2.9,9.7,4.0,2804.0
720.1,3.0,9.4,4.0,2859.0
715.3,3.3,9.0,5.0,2913.0
710.8,3.2,8.6,5.0,2966.0
706.3,3.2,8.4,5.0,3018.0
701.7,3.0,8.0,6.0,3073.0
696.9,2.9,7.6,6.0,3129.0
692.3,2.7,7.3,5.0,3183.0
687.6,2.7,7.0,5.0,3239.0
682.9,2.7,6.5,5.0,3295.0
677.9,2.7,6.0,5.0,3355.0
673.1,2.8,5.7,4.0,3413.0
668.6,3.0,5.4,4.0,3469.0
663.8,3.1,5.1,5.0,3526.0
659.2,3.0,4.7,8.0,3584.0
654.8,2.9,4.2,9.0,3638.0
650.7,2.8,3.8,9.0,3689.0
646.4,2.7,3.5,9.0,3743.0
642.3,2.6,3.2,10.0,3794.0
637.9,2.7,2.8,7.0,3849.0
633.6,2.7,2.5,7.0,3904.0
629.4,2.8,2.3,5.0,3958.0
625.3,3.0,1.9,3.0,4011.0
621.3,3.3,1.6,10.0,4062.0
617.3,3.2,1.4,22.0,4115.0
613.2,3.2,1.1,23.0,4168.0
609.3,3.1,0.7,28.0,4219.0
605.3,3.0,0.3,36.0,4272.0
601.5,2.9,0.0,27.0,4323.0
597.7,3.0,-0.3,20.0,4373.0
593.8,3.0,-0.6,54.0,4426.0
590.0,2.7,-0.9,50.0,4477.0
586.3,2.5,-1.2,79.0,4528.0
582.3,2.3,-1.5,83.0,4582.0
578.3,2.0,-2.0,85.0,4637.0
574.5,1.8,-2.3,86.0,4689.0
570.9,1.5,-2.6,86.0,4739.0
567.3,1.4,-2.8,86.0,4790.0
563.5,1.3,-3.2,88.0,4842.0
559.7,1.3,-3.6,89.0,4896.0
556.0,1.2,-3.9,86.0,4948.0
552.5,1.2,-4.1,83.0,4999.0
548.7,1.3,-4.5,82.0,5053.0
545.0,1.3,-5.0,85.0,5106.0
541.2,1.3,-5.4,86.0,5162.0
537.1,1.3,-5.9,86.0,5221.0
533.2,1.4,-5.5,73.0,5279.0
529.4,1.5,-5.0,59.0,5335.0
525.8,1.5,-4.7,55.0,5388.0
522.2,1.6,-5.1,57.0,5442.0
518.6,1.5,-5.4,58.0,5496.0
515.2,1.5,-5.7,59.0,5548.0
512.0,1.5,-5.6,59.0,5597.0
508.6,1.5,-5.7,53.0,5649.0
505.4,1.4,-5.8,54.0,5699.0
502.2,1.4,-5.9,53.0,5749.0
498.8,1.3,-6.1,53.0,5802.0
495.4,1.4,-6.4,53.0,5856.0
492.0,1.3,-6.7,54.0,5909.0
488.5,1.3,-7.1,53.0,5964.0
485.2,1.3,-7.4,51.0,6018.0
481.9,1.3,-7.7,51.0,6071.0
478.4,1.2,-8.0,52.0,6128.0
475.0,1.2,-8.5,52.0,6183.0
471.7,1.2,-9.0,53.0,6238.0
468.2,1.3,-9.5,54.0,6294.0
464.7,1.3,-10.1,56.0,6353.0
461.0,1.3,-10.6,59.0,6415.0
457.3,1.3,-11.0,59.0,6477.0
453.8,1.4,-11.5,60.0,6535.0
450.4,1.4,-11.7,60.0,6593.0
447.2,1.4,-12.1,61.0,6647.0
444.2,1.4,-12.5,61.0,6699.0
440.9,1.4,-12.8,59.0,6755.0
437.7,1.4,-13.1,62.0,6811.0
434.7,1.4,-13.3,60.0,6863.0
431.5,1.4,-13.6,59.0,6919.0
428.3,1.4,-14.0,58.0,6977.0
424.9,1.4,-14.4,58.0,7038.0
421.3,1.4,-14.8,56.0,7101.0
418.0,1.4,-15.2,55.0,7162.0
414.7,1.4,-15.7,55.0,7221.0
411.5,1.4,-16.0,55.0,7280.0
408.5,1.4,-16.4,53.0,7335.0
