#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-07-25,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-07-25,00:12:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1012.4,3.3,19.0,59.0,49.0
1007.3,3.4,17.6,57.0,93.0
1002.4,3.5,17.2,59.0,135.0
997.5,3.5,16.8,60.0,176.0
993.1,3.5,16.4,61.0,214.0
988.8,3.5,16.1,62.0,251.0
984.7,3.5,15.8,63.0,286.0
980.4,3.5,15.4,64.0,324.0
975.8,3.5,15.0,66.0,363.0
970.9,3.5,14.6,67.0,406.0
965.7,3.5,14.2,68.0,452.0
960.0,3.5,13.7,70.0,501.0
953.9,3.4,13.1,72.0,555.0
948.4,3.4,12.6,72.0,604.0
942.8,3.4,12.2,74.0,653.0
937.3,3.4,11.7,76.0,702.0
932.1,3.4,11.2,79.0,749.0
927.1,3.4,10.9,80.0,794.0
922.3,3.3,10.6,80.0,837.0
917.2,3.3,10.2,79.0,884.0
912.3,3.3,9.8,79.0,929.0
907.4,3.3,9.5,80.0,973.0
902.3,3.3,9.0,81.0,1020.0
897.5,3.3,8.7,79.0,1064.0
892.6,3.3,8.4,75.0,1109.0
887.6,3.3,8.1,72.0,1155.0
882.7,3.3,7.7,70.0,1202.0
877.9,3.3,7.4,73.0,1246.0
873.0,3.3,7.1,74.0,1292.0
867.9,3.3,6.7,74.0,1340.0
862.9,3.3,6.3,74.0,1388.0
857.8,3.2,5.8,76.0,1436.0
852.8,3.2,5.4,76.0,1484.0
847.8,3.2,5.1,74.0,1532.0
842.7,3.2,4.7,71.0,1582.0
837.5,3.2,4.4,71.0,1632.0
832.6,3.2,3.9,71.0,1680.0
827.6,3.2,3.7,70.0,1729.0
822.5,3.2,4.8,39.0,1779.0
817.5,3.3,5.1,33.0,1829.0
812.8,3.3,5.0,28.0,1876.0
807.8,3.3,4.8,24.0,1926.0
803.1,3.3,4.5,23.0,1974.0
798.2,3.3,4.3,21.0,2024.0
793.5,3.3,4.0,19.0,2071.0
788.9,3.3,4.1,15.0,2119.0
784.1,3.3,3.7,12.0,2168.0
779.5,3.3,3.8,7.0,2216.0
775.7,3.3,5.0,1.0,2255.0
772.0,3.3,5.0,2.0,2295.0
768.0,3.2,4.9,2.0,2337.0
763.9,3.2,4.8,1.0,2381.0
759.4,3.2,4.8,1.0,2428.0
754.8,3.1,4.7,1.0,2478.0
750.0,3.0,4.7,1.0,2530.0
745.3,3.0,4.6,1.0,2581.0
740.6,3.0,4.5,1.0,2633.0
736.2,3.0,4.3,1.0,2680.0
732.1,3.1,4.4,1.0,2726.0
728.2,3.0,4.4,1.0,2770.0
724.1,3.0,4.3,1.0,2815.0
720.2,3.2,4.3,1.0,2859.0
716.2,3.3,4.4,1.0,2905.0
712.2,3.5,4.5,1.0,2950.0
708.2,3.6,4.5,1.0,2996.0
704.1,3.7,4.2,1.0,3044.0
699.6,3.8,4.3,1.0,3095.0
695.7,3.9,4.4,1.0,3141.0
691.6,3.9,4.6,1.0,3188.0
687.8,3.8,4.8,1.0,3234.0
684.1,3.8,5.5,1.0,3278.0
680.3,3.8,6.1,1.0,3324.0
676.6,3.9,5.9,1.0,3368.0
672.5,4.0,5.7,1.0,3417.0
668.4,4.0,5.6,1.0,3467.0
664.5,4.0,5.5,2.0,3515.0
660.4,3.8,5.1,3.0,3565.0
656.6,3.7,4.7,3.0,3612.0
652.9,3.6,4.3,3.0,3658.0
648.9,3.5,3.8,3.0,3708.0
645.0,3.4,3.3,3.0,3757.0
640.9,3.3,2.8,6.0,3808.0
636.7,3.2,2.4,8.0,3862.0
632.8,3.1,1.9,9.0,3911.0
629.0,2.9,1.5,10.0,3960.0
625.3,2.8,1.2,10.0,4007.0
621.8,2.7,0.9,10.0,4052.0
618.3,2.7,0.6,10.0,4097.0
614.9,2.6,0.2,9.0,4142.0
611.3,2.5,-0.4,16.0,4189.0
607.7,2.4,-0.6,16.0,4236.0
603.6,2.4,-0.7,15.0,4290.0
599.4,2.3,-0.9,15.0,4345.0
595.5,2.4,-1.1,15.0,4398.0
591.7,2.4,-1.4,16.0,4448.0
587.8,2.5,-1.7,18.0,4501.0
584.1,2.5,-2.0,19.0,4551.0
580.7,2.5,-2.3,21.0,4598.0
577.2,2.5,-2.8,26.0,4646.0
573.7,2.4,-3.2,30.0,4694.0
570.2,2.3,-3.4,29.0,4743.0
566.6,2.3,-4.0,29.0,4793.0
562.8,2.3,-4.5,30.0,4845.0
558.9,2.3,-5.0,29.0,4900.0
554.9,2.3,-5.4,30.0,4956.0
551.3,2.3,-5.7,31.0,5008.0
547.7,2.3,-5.9,31.0,5059.0
543.8,2.4,-6.1,31.0,5115.0
540.1,2.4,-6.3,31.0,5168.0
536.3,2.3,-6.7,30.0,5223.0
532.6,2.3,-7.1,32.0,5277.0
529.0,2.3,-7.6,32.0,5330.0
525.5,2.2,-7.8,32.0,5381.0
522.1,2.2,-8.2,33.0,5432.0
518.6,2.2,-8.6,35.0,5484.0
515.4,2.1,-8.9,37.0,5533.0
512.0,2.1,-9.1,37.0,5584.0
508.5,2.0,-9.4,37.0,5637.0
505.0,2.0,-9.6,37.0,5689.0
501.3,2.0,-10.1,36.0,5746.0
497.8,2.0,-10.5,35.0,5800.0
494.8,2.0,-10.8,35.0,5847.0
491.8,2.0,-11.0,34.0,5894.0
489.0,1.9,-11.2,32.0,5937.0
486.2,1.9,-11.4,30.0,5982.0
483.2,1.9,-11.8,29.0,6029.0
480.1,1.9,-12.1,29.0,6078.0
477.3,1.9,-12.4,28.0,6122.0
474.3,1.9,-12.7,28.0,6171.0
471.2,1.9,-12.9,23.0,6221.0
468.0,2.0,-13.3,19.0,6273.0
464.9,1.9,-13.6,26.0,6323.0
462.0,1.9,-14.0,28.0,6372.0
459.2,1.9,-14.3,30.0,6418.0
456.3,1.9,-14.7,33.0,6466.0
453.5,1.9,-15.0,36.0,6512.0
450.6,1.9,-15.0,35.0,6560.0
447.5,1.9,-15.1,34.0,6612.0
