#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-04-17,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-04-17,23:59:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1008.1,1.9,23.6,78.0,49.0
1002.9,2.3,22.3,84.0,94.0
998.0,2.2,21.8,86.0,136.0
993.1,2.1,21.4,88.0,179.0
988.6,2.1,21.0,89.0,219.0
983.7,2.1,20.7,91.0,262.0
978.9,2.0,20.3,92.0,304.0
974.2,2.0,19.9,93.0,346.0
969.7,2.0,19.6,95.0,386.0
965.2,2.0,19.3,93.0,426.0
960.5,1.9,19.0,92.0,469.0
955.6,1.9,18.8,92.0,513.0
950.4,1.9,18.4,92.0,559.0
945.6,1.9,18.0,92.0,603.0
940.8,1.9,17.7,91.0,647.0
936.6,1.9,17.4,91.0,685.0
932.5,1.9,17.1,91.0,722.0
928.7,1.9,16.8,91.0,758.0
924.4,1.9,16.5,91.0,798.0
920.5,1.9,16.3,91.0,833.0
916.9,1.9,16.1,87.0,866.0
913.6,1.9,16.0,83.0,897.0
910.0,1.9,15.7,83.0,931.0
906.7,1.9,15.5,84.0,962.0
903.2,1.9,15.3,86.0,995.0
900.1,1.9,15.2,85.0,1024.0
896.8,1.9,15.0,88.0,1055.0
893.3,2.0,14.7,90.0,1088.0
890.0,2.0,14.6,91.0,1119.0
886.8,2.0,14.4,91.0,1150.0
883.1,2.0,14.1,92.0,1186.0
879.2,2.0,13.8,92.0,1223.0
875.2,2.0,13.6,92.0,1262.0
871.3,2.0,13.5,92.0,1299.0
867.7,2.0,13.4,92.0,1334.0
863.7,1.9,13.1,93.0,1373.0
859.9,1.9,12.8,94.0,1410.0
855.9,1.9,12.7,97.0,1449.0
852.0,1.9,12.7,95.0,1488.0
848.2,1.9,12.7,92.0,1525.0
844.1,1.9,12.6,89.0,1567.0
840.2,1.9,12.7,84.0,1606.0
836.3,1.9,12.6,74.0,1645.0
832.2,1.9,12.4,73.0,1686.0
828.4,1.9,12.2,73.0,1725.0
824.8,1.9,12.0,74.0,1761.0
820.9,1.9,11.9,64.0,1800.0
816.7,1.9,12.4,45.0,1843.0
812.8,2.0,13.0,26.0,1884.0
808.4,2.1,12.7,22.0,1929.0
803.9,2.2,12.2,16.0,1976.0
799.4,2.3,12.7,8.0,2023.0
794.9,2.4,12.9,19.0,2070.0
790.6,2.5,12.5,19.0,2115.0
786.0,2.5,12.1,25.0,2164.0
781.8,2.4,11.7,29.0,2209.0
777.4,2.4,11.3,32.0,2256.0
772.9,2.4,10.8,35.0,2305.0
768.2,2.4,10.5,37.0,2356.0
763.7,2.4,10.2,38.0,2405.0
759.4,2.3,9.7,40.0,2451.0
755.5,2.3,9.3,43.0,2494.0
751.3,2.2,8.8,45.0,2540.0
747.3,2.2,8.3,47.0,2585.0
743.5,2.1,8.0,48.0,2627.0
739.8,2.1,7.6,49.0,2667.0
736.1,2.0,7.2,50.0,2710.0
731.9,2.0,6.7,51.0,2756.0
727.7,2.0,6.3,51.0,2804.0
723.6,2.0,5.9,52.0,2850.0
719.5,2.0,5.4,52.0,2896.0
715.7,2.0,5.2,50.0,2940.0
711.9,2.0,5.1,47.0,2984.0
708.2,2.1,5.1,38.0,3025.0
704.8,2.1,5.1,40.0,3065.0
701.5,2.1,4.9,40.0,3103.0
698.4,2.1,4.7,73.0,3139.0
695.4,2.0,4.4,79.0,3175.0
692.0,1.9,4.1,84.0,3215.0
688.6,1.8,3.7,90.0,3254.0
685.3,1.8,3.4,95.0,3294.0
681.9,1.7,3.2,94.0,3334.0
678.8,1.7,3.1,93.0,3371.0
675.5,1.7,2.9,93.0,3411.0
672.2,1.6,2.6,93.0,3451.0
669.1,1.6,2.3,95.0,3488.0
665.8,1.6,2.0,93.0,3528.0
662.2,1.6,1.7,92.0,3571.0
658.8,1.6,1.3,91.0,3613.0
655.5,1.7,1.1,91.0,3654.0
652.3,1.7,0.8,92.0,3693.0
649.3,1.7,0.8,95.0,3731.0
645.9,1.6,0.8,98.0,3772.0
642.6,1.6,0.9,97.0,3813.0
639.3,1.5,0.9,96.0,3854.0
636.1,1.5,0.7,94.0,3896.0
632.8,1.5,0.6,91.0,3937.0
629.4,1.6,0.6,87.0,3980.0
626.2,1.5,0.7,83.0,4021.0
623.2,1.6,0.6,77.0,4061.0
620.0,1.5,0.2,79.0,4102.0
616.8,1.5,-0.1,82.0,4143.0
613.5,1.5,-0.5,86.0,4186.0
610.4,1.5,-0.8,87.0,4227.0
607.4,1.5,-1.1,87.0,4266.0
604.3,1.5,-1.3,87.0,4307.0
601.2,1.5,-1.2,81.0,4348.0
598.1,1.5,-1.1,76.0,4389.0
594.8,1.5,-1.2,70.0,4434.0
591.9,1.5,-1.4,75.0,4473.0
588.9,1.5,-1.5,77.0,4513.0
586.0,1.5,-1.6,78.0,4552.0
583.3,1.5,-1.8,76.0,4589.0
580.6,1.6,-1.9,73.0,4626.0
577.6,1.6,-2.1,69.0,4667.0
574.8,1.6,-2.3,65.0,4706.0
572.0,1.6,-2.4,56.0,4745.0
569.3,1.7,-2.6,60.0,4782.0
566.7,1.7,-2.7,52.0,4818.0
564.2,1.7,-3.0,57.0,4853.0
561.6,1.7,-3.3,59.0,4890.0
559.6,1.7,-3.5,57.0,4919.0
557.4,1.7,-3.8,56.0,4950.0
555.3,1.7,-4.0,55.0,4979.0
553.2,1.8,-4.2,55.0,5010.0
551.0,1.8,-4.5,55.0,5040.0
548.9,1.8,-4.7,52.0,5071.0
546.7,1.8,-4.9,49.0,5102.0
544.5,1.8,-5.1,46.0,5134.0
542.3,1.8,-5.3,55.0,5165.0
540.1,1.8,-5.6,57.0,5198.0
537.9,1.8,-5.9,59.0,5230.0
535.5,1.8,-6.1,60.0,5265.0
533.2,1.8,-6.2,51.0,5299.0
530.8,1.8,-6.4,52.0,5333.0
528.2,1.9,-6.6,40.0,5372.0
525.5,1.9,-6.8,37.0,5412.0
523.0,1.9,-7.0,32.0,5450.0
520.4,2.0,-7.2,27.0,5488.0
