#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-09-12,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-09-12,00:00:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1021.5,2.0,21.7,81.0,49.0
1015.0,2.1,20.3,76.0,104.0
1008.8,2.2,19.9,78.0,157.0
1002.9,2.2,19.3,4.0,207.0
996.5,2.2,18.8,2.0,262.0
989.8,2.2,18.3,1.0,320.0
982.5,2.2,17.7,28.0,382.0
975.1,2.2,17.1,78.0,447.0
968.0,2.2,16.5,85.0,510.0
960.9,2.2,15.9,91.0,572.0
954.4,2.2,15.4,93.0,630.0
947.9,2.2,14.9,94.0,688.0
941.9,2.2,14.5,95.0,742.0
936.9,2.2,14.2,96.0,788.0
931.8,2.2,14.0,98.0,833.0
926.4,2.2,13.6,99.0,883.0
920.8,2.2,12.5,95.0,934.0
915.2,2.2,12.5,89.0,985.0
910.0,2.2,12.4,92.0,1033.0
905.2,2.2,12.2,94.0,1078.0
900.3,2.2,12.0,95.0,1123.0
895.7,2.2,11.8,97.0,1166.0
890.9,2.2,11.6,98.0,1211.0
885.9,2.1,11.3,99.0,1258.0
880.7,2.1,11.1,100.0,1307.0
875.4,2.1,10.9,97.0,1358.0
870.1,2.1,10.7,99.0,1409.0
865.2,2.1,10.5,99.0,1456.0
860.3,2.1,10.2,99.0,1503.0
855.7,2.1,10.1,99.0,1548.0
850.9,2.1,9.8,99.0,1595.0
846.0,2.1,9.5,99.0,1643.0
841.2,2.0,9.3,99.0,1690.0
836.5,2.0,9.0,97.0,1737.0
831.8,2.0,8.8,93.0,1783.0
827.2,2.0,8.1,88.0,1830.0
822.9,2.0,7.5,67.0,1872.0
818.9,2.0,8.2,62.0,1912.0
815.1,2.1,8.9,55.0,1951.0
811.0,2.1,9.8,49.0,1993.0
807.0,2.2,10.2,44.0,2034.0
803.1,2.2,10.5,39.0,2074.0
799.2,2.2,10.7,36.0,2115.0
795.1,2.2,10.9,33.0,2158.0
791.2,2.3,11.2,29.0,2199.0
787.4,2.3,11.5,24.0,2239.0
783.2,2.3,11.4,17.0,2284.0
779.1,2.3,11.3,9.0,2327.0
774.4,2.3,11.3,11.0,2378.0
769.7,2.3,11.2,12.0,2429.0
765.4,2.5,11.1,12.0,2475.0
761.5,2.5,11.0,12.0,2518.0
757.6,2.6,10.6,13.0,2561.0
753.9,2.6,10.3,13.0,2601.0
750.2,2.6,10.0,14.0,2642.0
746.2,2.7,9.7,15.0,2686.0
741.8,2.7,9.4,14.0,2735.0
737.5,2.8,9.1,14.0,2783.0
733.6,2.7,8.8,15.0,2828.0
729.6,2.7,8.7,15.0,2872.0
725.5,2.7,8.4,15.0,2918.0
721.8,2.7,8.1,15.0,2961.0
717.8,2.7,7.9,17.0,3007.0
713.8,2.7,7.5,14.0,3053.0
709.8,2.8,7.5,12.0,3099.0
706.1,3.0,7.3,10.0,3141.0
702.4,3.2,7.2,10.0,3186.0
698.6,3.1,7.1,15.0,3230.0
694.7,3.1,7.0,16.0,3276.0
691.0,3.0,6.9,18.0,3320.0
687.4,2.9,6.6,20.0,3362.0
684.1,2.7,6.4,21.0,3402.0
680.6,2.5,6.5,19.0,3444.0
676.6,2.7,6.5,14.0,3492.0
672.8,2.7,6.4,13.0,3538.0
669.2,2.8,6.3,12.0,3582.0
665.5,2.9,6.2,11.0,3628.0
661.7,2.9,6.0,11.0,3674.0
658.2,2.9,5.8,12.0,3718.0
654.2,2.9,5.7,11.0,3768.0
650.1,2.9,6.1,8.0,3820.0
645.8,2.8,6.5,30.0,3873.0
641.5,2.2,6.2,29.0,3928.0
637.6,2.0,6.0,28.0,3978.0
633.9,1.9,5.7,26.0,4025.0
630.4,1.8,5.4,26.0,4071.0
626.8,1.8,5.0,26.0,4117.0
623.5,1.8,4.6,26.0,4161.0
619.8,1.9,4.3,24.0,4209.0
616.1,2.0,4.1,23.0,4258.0
612.2,2.1,3.8,22.0,4310.0
608.1,2.1,3.6,14.0,4363.0
604.1,2.4,3.5,12.0,4417.0
600.0,2.5,3.3,11.0,4472.0
595.9,2.5,3.3,10.0,4527.0
592.0,2.6,2.9,10.0,4581.0
588.1,2.6,2.5,9.0,4634.0
585.6,2.7,2.2,9.0,4669.0
582.6,2.7,1.9,8.0,4711.0
579.2,2.7,1.7,7.0,4758.0
575.9,2.6,1.2,6.0,4803.0
572.8,2.6,1.0,5.0,4846.0
569.9,2.6,0.7,5.0,4887.0
566.6,2.6,0.4,6.0,4934.0
563.1,2.6,0.2,4.0,4983.0
559.7,2.5,0.0,2.0,5032.0
556.6,2.4,-0.3,1.0,5077.0
553.7,2.4,-0.6,1.0,5118.0
551.0,2.4,-0.9,1.0,5157.0
547.7,2.4,-1.1,1.0,5205.0
544.2,2.5,-1.4,1.0,5256.0
540.9,2.5,-1.8,1.0,5304.0
537.6,2.5,-2.2,1.0,5353.0
534.5,2.5,-2.4,1.0,5399.0
531.3,2.5,-2.9,1.0,5446.0
528.1,2.5,-3.3,3.0,5494.0
525.0,2.5,-3.8,4.0,5540.0
521.9,2.5,-4.2,4.0,5587.0
518.9,2.5,-4.6,4.0,5633.0
515.9,2.4,-5.0,5.0,5679.0
512.9,2.4,-5.3,7.0,5725.0
510.0,2.4,-5.6,9.0,5769.0
507.0,2.3,-6.1,12.0,5815.0
503.9,2.3,-6.7,13.0,5862.0
500.6,2.2,-6.9,13.0,5914.0
497.4,2.2,-7.5,13.0,5963.0
494.2,2.2,-8.0,14.0,6014.0
491.5,2.2,-8.4,13.0,6056.0
488.8,2.3,-8.7,10.0,6099.0
485.9,2.3,-9.0,7.0,6145.0
483.0,2.2,-9.4,10.0,6192.0
480.1,2.2,-9.7,11.0,6237.0
477.4,2.1,-10.2,11.0,6281.0
474.1,2.2,-10.7,11.0,6335.0
471.0,2.2,-11.2,12.0,6386.0
467.9,2.1,-11.4,14.0,6436.0
464.9,2.1,-11.9,16.0,6485.0
461.7,2.0,-12.4,17.0,6537.0
458.8,2.0,-12.8,18.0,6585.0
