#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-08-28,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-08-28,23:53:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.1,3.2,17.7,52.0,49.0
1010.5,3.2,16.2,48.0,97.0
1004.9,3.3,15.7,49.0,145.0
999.5,3.3,15.3,50.0,190.0
994.1,3.3,14.8,52.0,236.0
988.8,3.3,14.4,53.0,281.0
983.7,3.3,14.0,54.0,324.0
978.9,3.3,13.6,55.0,365.0
974.2,3.3,13.2,56.0,406.0
969.4,3.3,12.8,57.0,448.0
964.9,3.3,12.4,58.0,486.0
960.7,3.3,12.1,60.0,523.0
956.7,3.3,11.7,61.0,558.0
952.1,3.2,11.3,62.0,599.0
947.2,3.2,10.9,63.0,642.0
942.6,3.2,10.6,64.0,682.0
937.8,3.2,10.1,65.0,725.0
933.0,3.2,9.7,67.0,768.0
928.2,3.2,9.3,69.0,810.0
923.9,3.2,9.0,68.0,849.0
919.2,3.1,8.5,70.0,891.0
914.5,3.1,8.1,72.0,934.0
909.6,3.1,7.7,74.0,978.0
904.9,3.1,7.3,76.0,1020.0
899.9,3.1,6.8,78.0,1066.0
894.6,3.1,6.4,74.0,1115.0
889.6,3.1,6.1,71.0,1161.0
884.6,3.1,5.8,69.0,1207.0
879.9,3.1,5.6,68.0,1251.0
875.4,3.1,5.4,68.0,1293.0
870.5,3.1,5.2,59.0,1338.0
865.8,3.1,4.9,57.0,1382.0
861.0,3.1,4.5,62.0,1428.0
855.9,3.1,4.2,58.0,1476.0
851.1,3.1,3.9,53.0,1521.0
846.2,3.1,3.7,48.0,1569.0
841.2,3.1,3.5,43.0,1617.0
836.5,3.1,3.2,41.0,1662.0
831.8,3.1,3.0,35.0,1708.0
827.2,3.1,2.7,30.0,1753.0
822.7,3.2,3.5,5.0,1796.0
818.1,3.2,3.6,4.0,1842.0
813.6,3.2,3.6,3.0,1887.0
808.8,3.2,3.5,2.0,1935.0
804.3,3.1,3.5,2.0,1980.0
800.0,3.2,3.4,2.0,2024.0
795.5,3.1,3.4,2.0,2069.0
791.0,3.2,3.3,2.0,2115.0
786.2,3.2,3.2,2.0,2164.0
781.4,3.3,3.2,2.0,2214.0
776.7,3.3,3.2,1.0,2263.0
772.1,3.3,3.3,1.0,2310.0
767.6,3.4,3.4,1.0,2358.0
763.3,3.4,3.3,1.0,2403.0
759.1,3.5,3.3,2.0,2449.0
754.8,3.5,3.3,2.0,2494.0
750.4,3.4,3.3,1.0,2542.0
746.0,3.3,3.3,1.0,2589.0
741.8,3.2,3.3,1.0,2634.0
737.9,3.2,3.4,1.0,2678.0
733.9,3.2,3.3,2.0,2721.0
730.0,3.3,3.2,11.0,2765.0
725.9,3.3,3.0,16.0,2810.0
721.7,3.3,2.7,22.0,2858.0
717.6,3.2,2.6,40.0,2903.0
713.6,3.0,2.4,49.0,2948.0
709.6,2.9,2.3,49.0,2994.0
705.8,2.8,2.2,49.0,3037.0
702.0,2.7,2.0,50.0,3081.0
698.4,2.7,1.8,51.0,3122.0
694.9,2.6,1.4,58.0,3163.0
691.3,2.5,1.1,65.0,3205.0
687.4,2.3,0.8,72.0,3250.0
683.7,2.2,0.6,74.0,3293.0
680.1,2.1,0.5,73.0,3336.0
676.6,2.1,0.5,71.0,3377.0
673.1,2.1,1.0,69.0,3418.0
669.7,2.1,0.9,68.0,3460.0
666.1,2.0,0.7,67.0,3503.0
662.9,2.0,0.5,62.0,3542.0
659.5,2.0,0.3,63.0,3583.0
655.8,2.1,0.0,64.0,3628.0
652.0,2.1,-0.2,63.0,3675.0
648.1,2.1,-0.3,63.0,3722.0
644.5,2.1,-0.7,64.0,3767.0
640.8,2.0,-1.2,67.0,3814.0
637.2,2.0,-1.6,69.0,3859.0
633.8,1.9,-2.1,71.0,3901.0
630.4,1.9,-2.4,73.0,3944.0
627.1,1.9,-2.8,74.0,3985.0
623.9,2.0,-3.1,74.0,4025.0
620.6,2.0,-3.5,75.0,4068.0
617.1,2.1,-3.9,76.0,4112.0
613.8,2.1,-4.3,77.0,4155.0
610.5,2.2,-4.6,77.0,4197.0
607.0,2.3,-4.9,76.0,4243.0
603.3,2.3,-5.2,74.0,4291.0
599.9,2.4,-5.6,76.0,4335.0
596.7,2.4,-5.9,77.0,4377.0
593.6,2.4,-6.1,77.0,4418.0
590.4,2.4,-6.5,76.0,4460.0
587.0,2.4,-6.6,74.0,4506.0
583.7,2.4,-6.8,73.0,4549.0
580.9,2.4,-7.0,72.0,4588.0
577.9,2.4,-7.3,73.0,4628.0
574.9,2.3,-7.6,72.0,4667.0
572.0,2.3,-7.7,71.0,4707.0
568.9,2.5,-8.0,70.0,4749.0
565.7,2.5,-8.3,70.0,4793.0
562.7,2.6,-8.6,69.0,4834.0
559.4,2.6,-8.9,71.0,4880.0
556.3,2.6,-9.2,74.0,4923.0
553.2,2.7,-9.6,76.0,4967.0
549.9,2.7,-10.1,78.0,5012.0
546.7,2.7,-10.5,81.0,5057.0
543.3,2.6,-10.8,84.0,5106.0
540.0,2.6,-11.0,81.0,5153.0
536.8,2.6,-11.3,79.0,5198.0
533.8,2.6,-11.5,78.0,5241.0
530.7,2.6,-11.6,76.0,5286.0
527.3,2.6,-11.9,74.0,5335.0
524.2,2.6,-12.2,73.0,5380.0
521.2,2.6,-12.5,75.0,5424.0
518.1,2.5,-12.9,77.0,5469.0
515.1,2.5,-13.2,79.0,5514.0
512.0,2.4,-13.4,80.0,5560.0
508.9,2.4,-13.6,81.0,5607.0
505.8,2.3,-14.0,82.0,5653.0
502.8,2.3,-14.3,84.0,5698.0
500.0,2.2,-14.6,85.0,5740.0
497.2,2.2,-14.9,85.0,5783.0
494.3,2.2,-15.1,86.0,5827.0
491.4,2.2,-15.4,87.0,5871.0
488.7,2.1,-15.6,86.0,5914.0
485.7,2.1,-15.9,87.0,5960.0
482.8,2.0,-16.3,86.0,6004.0
479.9,1.9,-16.6,84.0,6050.0
477.1,1.9,-16.9,81.0,6094.0
