#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-11-14,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-11-14,00:17:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1009.7,0.7,22.2,79.0,49.0
1002.6,0.8,20.9,79.0,111.0
997.5,0.8,20.4,81.0,155.0
992.4,0.8,20.0,82.0,199.0
986.9,0.8,19.6,84.0,248.0
980.9,0.9,19.0,86.0,301.0
974.7,0.9,18.5,88.0,355.0
968.0,0.9,17.9,92.0,414.0
961.2,0.9,17.3,94.0,475.0
954.4,0.9,16.7,97.0,535.0
948.1,0.9,16.4,94.0,592.0
941.9,0.9,16.0,92.0,648.0
935.9,0.9,15.6,91.0,702.0
929.8,0.9,15.1,92.0,758.0
923.9,0.9,14.7,89.0,812.0
918.3,0.9,14.4,87.0,863.0
912.9,0.9,14.1,85.0,913.0
907.6,0.9,13.7,84.0,963.0
902.5,0.9,13.4,84.0,1010.0
897.5,0.9,13.1,84.0,1057.0
892.4,0.9,12.8,83.0,1105.0
887.4,0.9,12.4,81.0,1152.0
882.7,1.0,12.4,78.0,1197.0
877.9,1.0,12.0,81.0,1242.0
873.0,1.0,11.6,85.0,1289.0
868.6,1.0,11.3,87.0,1332.0
863.7,1.0,11.0,88.0,1379.0
858.7,1.0,10.8,89.0,1428.0
853.9,1.0,10.5,90.0,1475.0
848.9,1.0,10.3,81.0,1524.0
843.7,1.0,10.0,82.0,1575.0
839.0,1.0,9.7,82.0,1621.0
834.5,1.0,9.4,81.0,1666.0
830.0,1.0,9.2,79.0,1711.0
825.4,1.1,8.9,78.0,1757.0
820.9,1.0,8.6,77.0,1802.0
816.7,1.1,8.4,82.0,1844.0
812.4,1.1,8.1,89.0,1889.0
807.8,1.1,7.8,87.0,1935.0
803.3,1.0,7.7,83.0,1981.0
798.6,1.1,7.5,80.0,2030.0
793.7,1.1,7.3,75.0,2080.0
788.5,1.1,7.0,70.0,2134.0
783.3,1.1,6.8,68.0,2189.0
778.2,1.1,6.6,56.0,2243.0
773.3,1.2,6.3,81.0,2295.0
768.6,1.2,5.9,80.0,2345.0
764.1,1.2,5.5,79.0,2393.0
759.4,1.2,5.1,78.0,2443.0
754.3,1.2,4.8,82.0,2499.0
749.3,1.2,4.5,82.0,2552.0
744.6,1.2,4.0,93.0,2604.0
740.0,1.2,3.7,94.0,2654.0
735.5,1.2,3.4,95.0,2704.0
731.1,1.2,3.2,95.0,2753.0
727.0,1.2,2.9,92.0,2799.0
722.7,1.2,2.7,90.0,2846.0
718.7,1.3,2.6,88.0,2892.0
714.6,1.3,2.4,87.0,2937.0
710.8,1.3,2.3,86.0,2981.0
707.2,1.4,2.1,83.0,3022.0
703.2,1.4,1.8,79.0,3067.0
699.4,1.5,1.6,78.0,3111.0
695.7,1.6,1.3,78.0,3154.0
692.0,1.6,1.1,77.0,3197.0
688.1,1.6,0.8,76.0,3243.0
683.9,1.6,0.4,75.0,3292.0
680.3,1.6,0.1,74.0,3335.0
676.4,1.5,-0.3,76.0,3380.0
672.5,1.5,-0.8,75.0,3427.0
668.6,1.5,-1.1,73.0,3473.0
664.3,1.5,-0.9,68.0,3524.0
660.1,1.5,-0.6,84.0,3575.0
657.1,1.4,-0.5,88.0,3612.0
654.2,1.3,-0.5,87.0,3647.0
651.2,1.3,-0.6,87.0,3684.0
648.0,1.2,-0.8,86.0,3723.0
644.7,1.2,-1.0,86.0,3764.0
641.4,1.2,-1.1,87.0,3805.0
638.1,1.1,-1.4,85.0,3846.0
634.5,1.1,-1.6,84.0,3891.0
630.7,1.1,-2.0,87.0,3940.0
626.8,1.1,-2.5,89.0,3988.0
623.2,1.1,-2.8,89.0,4035.0
619.7,1.1,-3.0,90.0,4079.0
615.8,1.0,-3.4,92.0,4130.0
612.0,1.0,-3.7,91.0,4178.0
608.4,1.0,-4.0,90.0,4224.0
604.9,1.0,-4.3,90.0,4270.0
601.1,1.0,-4.5,90.0,4321.0
597.2,1.0,-4.8,91.0,4371.0
593.6,1.0,-5.0,91.0,4419.0
590.0,1.0,-5.2,91.0,4467.0
586.4,1.0,-5.5,91.0,4515.0
583.0,1.0,-5.7,90.0,4561.0
579.3,0.9,-6.0,90.0,4610.0
575.5,0.9,-6.3,90.0,4662.0
571.6,0.9,-6.6,90.0,4715.0
567.8,0.9,-6.8,89.0,4767.0
564.1,0.9,-7.0,89.0,4819.0
560.5,0.8,-7.2,87.0,4868.0
557.0,0.8,-7.4,86.0,4918.0
553.4,0.8,-7.6,85.0,4967.0
550.6,0.8,-7.8,85.0,5007.0
547.7,0.8,-8.0,85.0,5049.0
544.7,0.8,-8.3,85.0,5091.0
541.9,0.8,-8.5,84.0,5130.0
539.0,0.8,-8.7,84.0,5172.0
535.9,0.8,-8.9,84.0,5217.0
532.8,0.8,-9.1,84.0,5263.0
529.8,0.9,-9.3,84.0,5306.0
526.8,0.9,-9.7,83.0,5350.0
524.0,0.9,-9.9,81.0,5391.0
521.2,0.9,-10.1,80.0,5433.0
518.5,0.9,-10.3,80.0,5472.0
515.7,0.9,-10.5,80.0,5514.0
513.0,0.9,-10.7,79.0,5555.0
510.4,1.0,-10.9,78.0,5594.0
507.5,1.0,-11.1,78.0,5638.0
504.8,1.0,-11.3,78.0,5679.0
501.0,1.1,-11.7,79.0,5737.0
497.3,1.0,-12.1,82.0,5793.0
493.9,1.0,-12.4,82.0,5845.0
490.6,1.0,-12.8,82.0,5897.0
487.3,1.0,-13.0,81.0,5948.0
483.8,1.0,-13.4,84.0,6004.0
480.0,1.0,-13.9,86.0,6063.0
476.3,1.0,-14.4,88.0,6122.0
472.5,1.0,-14.9,89.0,6183.0
468.8,1.0,-15.3,90.0,6242.0
465.3,1.0,-15.6,90.0,6300.0
461.9,1.0,-15.8,89.0,6355.0
458.4,1.0,-16.2,89.0,6412.0
454.8,0.9,-16.6,87.0,6471.0
451.3,0.9,-16.9,84.0,6530.0
448.0,0.9,-17.4,81.0,6584.0
444.6,1.0,-17.6,79.0,6641.0
