#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-06-26,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-06-26,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1011.0,3.2,18.4,61.0,49.0
1005.3,3.3,17.4,54.0,97.0
999.7,3.3,17.0,56.0,145.0
994.1,3.3,16.6,57.0,193.0
988.8,3.3,16.1,59.0,239.0
983.7,3.3,15.6,61.0,282.0
978.7,3.3,15.2,62.0,326.0
974.2,3.3,14.8,62.0,365.0
969.7,3.3,14.4,63.0,404.0
965.4,3.3,14.1,65.0,441.0
961.2,3.3,13.7,66.0,478.0
956.7,3.3,13.3,67.0,517.0
952.1,3.2,12.9,68.0,559.0
947.0,3.2,12.4,69.0,604.0
941.7,3.2,12.0,71.0,651.0
935.7,3.2,11.5,73.0,704.0
929.8,3.2,10.9,74.0,757.0
924.4,3.2,10.4,76.0,806.0
919.2,3.2,10.0,79.0,853.0
914.3,3.1,9.6,80.0,897.0
909.6,3.1,9.2,82.0,940.0
904.7,3.1,8.7,84.0,984.0
899.9,3.1,8.2,87.0,1029.0
894.8,3.1,7.9,89.0,1075.0
889.8,3.1,7.5,91.0,1122.0
884.6,3.0,7.1,91.0,1170.0
879.0,3.0,6.7,88.0,1222.0
873.7,3.0,6.3,86.0,1272.0
868.4,3.0,5.7,85.0,1322.0
863.7,3.0,5.6,83.0,1366.0
859.1,3.0,5.3,82.0,1410.0
853.9,3.0,5.0,83.0,1460.0
848.9,3.0,4.6,82.0,1508.0
843.7,2.9,4.3,79.0,1558.0
838.4,2.9,3.8,82.0,1609.0
833.3,2.9,3.4,86.0,1659.0
828.4,2.9,2.9,89.0,1707.0
823.5,2.9,2.4,92.0,1754.0
818.7,2.9,2.0,94.0,1801.0
814.4,2.9,1.5,96.0,1845.0
809.8,2.8,1.1,97.0,1890.0
805.3,2.8,0.8,98.0,1935.0
800.2,2.8,1.0,92.0,1986.0
796.3,2.8,3.7,66.0,2026.0
792.4,2.8,6.4,37.0,2066.0
788.3,2.9,7.1,5.0,2108.0
784.1,3.0,7.0,5.0,2152.0
779.7,2.9,6.9,6.0,2198.0
775.0,2.9,6.5,7.0,2248.0
770.1,2.9,6.2,7.0,2300.0
765.0,2.8,5.8,7.0,2354.0
760.0,2.8,5.4,7.0,2408.0
755.2,2.8,5.0,7.0,2459.0
750.6,2.8,4.7,8.0,2509.0
746.0,2.7,4.3,10.0,2559.0
741.8,2.7,4.0,10.0,2604.0
737.3,2.7,3.6,10.0,2654.0
732.5,2.7,3.2,10.0,2707.0
727.7,2.7,2.8,10.0,2760.0
722.9,2.7,2.4,10.0,2814.0
718.1,2.7,2.0,11.0,2867.0
714.1,2.7,1.5,11.0,2912.0
709.8,2.7,1.2,12.0,2961.0
705.1,2.6,1.0,12.0,3014.0
700.5,2.7,0.7,12.0,3067.0
695.9,2.7,0.5,10.0,3120.0
691.3,2.7,1.1,6.0,3173.0
687.8,2.7,1.5,5.0,3214.0
684.1,2.7,1.9,6.0,3257.0
680.1,2.7,2.1,5.0,3304.0
676.3,2.7,2.4,4.0,3350.0
672.3,2.7,2.8,3.0,3397.0
668.6,2.6,3.1,2.0,3442.0
664.3,2.5,3.3,1.0,3494.0
660.3,2.6,3.5,3.0,3543.0
656.4,2.6,3.5,5.0,3591.0
652.4,2.7,3.3,5.0,3640.0
648.5,2.7,3.0,6.0,3689.0
644.7,2.8,2.8,7.0,3737.0
640.6,2.9,2.6,7.0,3788.0
636.5,3.0,2.4,7.0,3839.0
632.7,3.1,2.1,7.0,3888.0
628.8,3.3,1.8,7.0,3938.0
625.1,3.5,1.6,8.0,3985.0
621.5,3.6,1.2,9.0,4032.0
617.7,3.6,0.8,8.0,4081.0
614.1,3.6,0.5,8.0,4128.0
610.5,3.5,0.2,7.0,4175.0
606.8,3.5,-0.2,7.0,4224.0
603.0,3.5,-0.4,7.0,4274.0
599.3,3.5,-0.8,8.0,4323.0
595.5,3.5,-1.3,8.0,4374.0
591.6,3.5,-1.7,9.0,4426.0
587.8,3.5,-2.2,10.0,4476.0
584.3,3.4,-2.5,10.0,4525.0
580.9,3.3,-2.8,11.0,4571.0
577.3,3.3,-3.2,12.0,4620.0
573.5,3.1,-3.5,12.0,4672.0
569.9,3.0,-3.8,13.0,4722.0
566.4,3.1,-4.0,13.0,4770.0
563.1,3.2,-4.0,13.0,4816.0
560.0,3.3,-4.3,13.0,4860.0
556.6,3.3,-4.8,13.0,4908.0
553.3,3.3,-5.2,14.0,4954.0
549.9,3.2,-5.6,15.0,5002.0
546.7,3.1,-5.9,15.0,5048.0
543.5,3.1,-5.9,15.0,5094.0
540.5,2.9,-6.3,16.0,5138.0
537.2,2.8,-6.7,16.0,5186.0
533.8,2.7,-6.8,20.0,5235.0
530.4,2.3,-6.9,17.0,5285.0
526.8,2.1,-7.0,21.0,5338.0
523.2,2.0,-7.5,24.0,5391.0
519.8,1.9,-8.0,25.0,5442.0
516.5,1.8,-8.4,26.0,5492.0
513.6,1.8,-8.7,26.0,5535.0
510.6,1.8,-9.1,26.0,5581.0
507.4,1.8,-9.5,26.0,5630.0
504.2,1.9,-9.9,26.0,5679.0
501.1,1.9,-10.3,27.0,5726.0
498.2,1.9,-10.7,27.0,5771.0
495.1,1.9,-11.1,27.0,5818.0
492.2,2.0,-11.6,29.0,5863.0
489.1,1.9,-12.1,30.0,5911.0
486.0,1.9,-12.6,31.0,5960.0
483.0,1.8,-12.7,29.0,6008.0
479.9,1.7,-12.9,25.0,6056.0
476.7,1.6,-13.3,22.0,6107.0
473.6,1.6,-13.6,20.0,6157.0
470.4,1.5,-13.9,24.0,6209.0
467.0,1.5,-14.4,28.0,6264.0
463.7,1.4,-14.9,31.0,6318.0
460.4,1.4,-15.3,26.0,6371.0
457.3,1.5,-15.8,24.0,6423.0
454.1,1.5,-16.2,22.0,6474.0
451.0,1.5,-16.6,21.0,6526.0
447.9,1.4,-17.0,21.0,6579.0
444.7,1.4,-17.5,19.0,6632.0
