#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-09-26,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-09-26,00:17:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1013.6,2.9,21.8,71.0,49.0
1008.0,2.8,19.9,80.0,96.0
1003.1,2.8,19.5,81.0,138.0
997.8,2.7,19.1,83.0,184.0
992.2,2.7,18.6,85.0,232.0
987.1,2.7,18.1,86.0,276.0
982.1,2.7,17.7,87.0,320.0
977.5,2.7,17.4,89.0,360.0
972.7,2.6,17.0,91.0,402.0
967.8,2.6,16.5,93.0,446.0
963.1,2.6,16.2,93.0,487.0
958.1,2.6,15.9,93.0,531.0
953.0,2.6,15.6,92.0,577.0
949.1,2.6,15.4,88.0,612.0
944.7,2.6,15.2,88.0,652.0
940.3,2.7,14.9,87.0,691.0
935.7,2.7,14.6,86.0,732.0
930.9,2.7,14.4,85.0,776.0
925.9,2.7,14.2,83.0,821.0
921.7,2.7,13.9,86.0,860.0
917.6,2.7,13.7,84.0,898.0
913.8,2.7,13.5,83.0,933.0
909.8,2.7,13.2,83.0,970.0
905.8,2.7,13.0,84.0,1007.0
901.4,2.7,12.7,85.0,1048.0
897.7,2.8,12.3,87.0,1083.0
894.0,2.7,12.0,88.0,1118.0
890.3,2.7,11.8,89.0,1152.0
886.3,2.6,11.2,91.0,1189.0
882.2,2.6,11.5,88.0,1228.0
877.9,2.6,11.6,86.0,1269.0
873.2,2.6,11.2,84.0,1314.0
868.1,2.6,10.9,83.0,1363.0
862.9,2.6,10.7,82.0,1414.0
857.4,2.6,10.4,80.0,1467.0
852.0,2.6,10.3,76.0,1520.0
846.8,2.6,10.2,71.0,1571.0
842.1,2.6,9.9,69.0,1617.0
837.3,2.7,9.5,69.0,1664.0
832.6,2.7,9.1,69.0,1711.0
828.4,2.6,8.9,68.0,1753.0
824.2,2.6,8.6,66.0,1796.0
819.9,2.6,8.4,65.0,1838.0
816.1,2.5,8.0,76.0,1876.0
812.2,2.4,7.7,77.0,1917.0
808.4,2.4,7.4,78.0,1955.0
804.7,2.4,7.2,77.0,1993.0
800.7,2.4,6.9,77.0,2033.0
796.5,2.4,6.6,77.0,2078.0
792.8,2.4,6.3,77.0,2116.0
788.9,2.3,6.0,78.0,2156.0
785.3,2.3,5.7,79.0,2194.0
781.4,2.3,5.6,75.0,2234.0
777.6,2.4,5.6,69.0,2274.0
774.2,2.4,5.5,62.0,2310.0
770.4,2.5,5.3,31.0,2350.0
766.5,2.5,5.2,36.0,2391.0
762.6,2.6,5.0,40.0,2433.0
758.9,2.7,4.6,42.0,2473.0
755.4,2.8,4.7,24.0,2511.0
752.0,2.9,4.7,25.0,2547.0
748.0,3.0,4.7,24.0,2590.0
744.0,3.1,4.6,22.0,2634.0
740.2,3.2,4.5,21.0,2676.0
736.6,3.2,4.1,20.0,2715.0
733.2,3.2,3.9,20.0,2753.0
729.4,3.2,3.6,21.0,2795.0
726.2,3.1,3.4,20.0,2830.0
722.7,3.1,3.3,18.0,2870.0
719.2,3.0,3.0,35.0,2909.0
715.3,2.9,2.6,39.0,2953.0
711.7,2.9,2.4,42.0,2994.0
708.0,2.8,2.1,37.0,3036.0
704.8,2.7,1.8,43.0,3073.0
701.3,2.6,1.4,48.0,3113.0
697.7,2.5,1.1,52.0,3154.0
694.2,2.5,0.9,41.0,3195.0
690.6,2.6,0.8,30.0,3236.0
687.3,2.7,0.5,30.0,3275.0
683.6,2.8,0.0,33.0,3318.0
680.1,2.8,-0.4,37.0,3359.0
676.6,2.8,-0.7,41.0,3400.0
673.3,2.7,-1.1,45.0,3439.0
670.2,2.5,-1.4,49.0,3476.0
666.9,2.5,-1.6,49.0,3515.0
663.2,2.5,-1.8,41.0,3560.0
659.5,2.5,-2.1,35.0,3605.0
656.3,2.5,-2.3,29.0,3643.0
653.1,2.6,-2.6,29.0,3682.0
650.1,2.6,-2.9,29.0,3719.0
647.4,2.6,-3.1,29.0,3752.0
644.5,2.6,-3.3,26.0,3786.0
641.5,2.7,-3.4,20.0,3823.0
638.6,2.7,-3.6,14.0,3860.0
635.6,2.8,-3.8,15.0,3896.0
632.8,2.8,-4.0,15.0,3931.0
629.9,2.9,-4.2,14.0,3968.0
627.1,2.9,-4.4,14.0,4002.0
624.4,2.9,-4.6,13.0,4037.0
621.5,3.0,-4.8,13.0,4073.0
618.8,3.0,-5.0,12.0,4108.0
616.1,3.0,-5.3,12.0,4142.0
613.4,3.0,-5.5,11.0,4177.0
610.8,3.0,-5.7,10.0,4209.0
608.0,3.0,-5.8,8.0,4245.0
605.0,3.0,-6.0,7.0,4284.0
601.8,2.8,-6.0,5.0,4326.0
598.7,2.7,-6.2,4.0,4366.0
595.6,2.7,-6.3,3.0,4406.0
593.0,2.8,-6.5,3.0,4440.0
590.1,2.8,-6.7,4.0,4478.0
587.4,2.8,-7.0,5.0,4514.0
584.8,2.8,-7.1,6.0,4549.0
582.1,2.8,-7.4,7.0,4585.0
579.2,2.8,-7.6,6.0,4625.0
576.6,2.8,-7.8,7.0,4659.0
573.8,2.8,-8.1,7.0,4697.0
570.9,2.7,-8.5,7.0,4737.0
568.1,2.8,-8.7,7.0,4774.0
565.3,2.8,-9.0,7.0,4812.0
562.6,2.8,-9.2,5.0,4850.0
560.0,2.8,-9.3,7.0,4886.0
557.2,2.7,-9.6,8.0,4923.0
554.7,2.7,-9.8,8.0,4959.0
552.1,2.7,-10.0,8.0,4995.0
549.4,2.7,-10.2,8.0,5033.0
546.7,2.7,-10.5,8.0,5070.0
544.2,2.7,-10.8,9.0,5106.0
541.8,2.6,-11.0,9.0,5140.0
539.3,2.6,-11.3,9.0,5175.0
536.5,2.6,-11.6,10.0,5214.0
533.8,2.6,-12.0,10.0,5254.0
531.1,2.7,-12.3,10.0,5293.0
528.6,2.7,-12.7,10.0,5328.0
526.2,2.7,-13.0,11.0,5364.0
523.7,2.8,-13.3,12.0,5399.0
521.4,2.9,-13.5,12.0,5432.0
519.2,2.9,-13.7,12.0,5466.0
