#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2009-08-15,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2009-08-15,00:06:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.4,2.8,19.2,62.0,49.0
1010.0,2.9,17.4,66.0,103.0
1003.9,2.9,16.9,68.0,156.0
998.3,2.9,16.4,69.0,203.0
992.7,2.9,15.9,71.0,251.0
987.3,2.9,15.5,72.0,297.0
982.3,2.9,15.1,73.0,340.0
977.3,2.9,14.7,75.0,384.0
972.0,2.9,14.3,76.0,429.0
966.8,2.9,13.9,78.0,475.0
961.4,2.9,13.5,80.0,522.0
955.6,2.9,13.0,81.0,573.0
950.0,2.9,12.5,84.0,623.0
944.7,2.9,12.1,86.0,670.0
939.1,2.9,11.8,80.0,719.0
933.7,2.9,11.8,74.0,768.0
928.0,2.9,11.7,68.0,819.0
922.3,2.9,11.5,62.0,870.0
916.7,2.9,11.2,57.0,921.0
911.6,2.9,10.9,50.0,968.0
906.3,3.0,12.2,29.0,1017.0
901.0,3.1,13.5,9.0,1066.0
895.9,3.2,13.9,7.0,1113.0
890.9,3.2,14.2,7.0,1161.0
885.5,3.3,14.3,8.0,1212.0
880.7,3.3,14.3,9.0,1257.0
875.8,3.3,14.3,11.0,1305.0
870.9,3.3,14.2,12.0,1352.0
866.2,3.4,14.1,13.0,1397.0
861.4,3.4,14.1,17.0,1444.0
856.1,3.4,14.1,23.0,1496.0
850.9,3.4,14.1,30.0,1547.0
846.0,3.2,13.8,37.0,1597.0
841.2,3.1,13.3,43.0,1644.0
836.3,2.8,12.8,49.0,1693.0
831.0,2.5,12.4,54.0,1746.0
825.6,2.3,11.9,56.0,1802.0
821.1,2.1,11.5,57.0,1847.0
816.7,1.9,11.4,52.0,1891.0
812.4,1.8,11.4,45.0,1936.0
808.0,1.7,11.3,46.0,1981.0
803.3,1.6,11.1,45.0,2030.0
798.4,1.6,10.9,42.0,2081.0
793.2,1.6,10.8,35.0,2136.0
787.9,1.6,10.5,41.0,2191.0
783.0,1.6,10.1,45.0,2244.0
778.2,1.6,9.7,48.0,2294.0
773.7,1.5,9.3,51.0,2343.0
769.1,1.5,9.0,54.0,2392.0
764.8,1.3,8.7,57.0,2438.0
760.4,1.2,8.5,52.0,2487.0
755.7,1.2,8.4,48.0,2537.0
751.3,1.2,8.2,45.0,2585.0
746.9,1.2,8.0,43.0,2634.0
742.7,1.1,7.7,42.0,2680.0
738.2,1.1,7.2,42.0,2730.0
733.6,1.1,6.8,42.0,2783.0
728.9,1.1,6.3,42.0,2835.0
724.3,1.1,6.0,42.0,2887.0
719.9,1.1,5.5,42.0,2937.0
715.5,1.1,5.1,42.0,2986.0
711.2,1.1,4.7,41.0,3036.0
706.7,1.1,4.3,41.0,3088.0
702.2,1.1,3.8,39.0,3139.0
697.6,1.0,3.6,36.0,3193.0
693.2,1.0,3.3,34.0,3244.0
688.9,1.1,2.9,32.0,3294.0
684.6,1.1,2.5,32.0,3345.0
680.3,1.1,2.1,31.0,3396.0
676.1,1.2,1.9,27.0,3446.0
672.0,1.2,1.8,24.0,3495.0
667.9,1.3,1.8,20.0,3544.0
663.8,1.3,1.9,14.0,3593.0
659.8,1.4,2.0,10.0,3642.0
655.6,1.4,2.0,10.0,3694.0
651.5,1.4,1.9,8.0,3745.0
647.2,1.5,2.0,7.0,3798.0
642.9,1.6,2.0,6.0,3851.0
638.7,1.7,2.1,5.0,3904.0
635.5,1.8,2.2,4.0,3945.0
631.9,2.0,2.2,4.0,3991.0
627.9,1.9,2.1,5.0,4042.0
623.8,1.8,2.0,5.0,4095.0
619.8,1.7,1.8,4.0,4146.0
616.1,1.8,1.6,4.0,4195.0
611.9,1.7,1.3,4.0,4250.0
607.8,1.7,1.0,5.0,4303.0
604.0,1.6,0.5,5.0,4354.0
600.3,1.6,0.2,4.0,4403.0
596.5,1.6,0.0,4.0,4454.0
592.7,1.6,-0.3,4.0,4504.0
589.1,1.7,-0.5,3.0,4553.0
585.4,1.9,-0.6,3.0,4604.0
581.7,2.0,-0.6,3.0,4655.0
578.2,2.1,-0.8,2.0,4703.0
574.6,2.1,-1.1,2.0,4752.0
571.0,2.2,-1.4,2.0,4802.0
567.1,2.2,-1.8,2.0,4857.0
563.4,2.2,-2.1,2.0,4909.0
559.7,2.2,-2.4,2.0,4961.0
556.0,2.2,-2.5,2.0,5014.0
552.2,2.0,-2.6,2.0,5068.0
548.6,2.0,-2.9,2.0,5120.0
544.9,2.0,-3.2,2.0,5174.0
541.0,2.0,-3.6,2.0,5230.0
537.3,1.8,-3.9,2.0,5284.0
533.4,1.8,-4.4,2.0,5342.0
529.5,1.9,-4.9,2.0,5399.0
525.8,2.0,-5.3,2.0,5455.0
522.5,1.9,-5.7,3.0,5504.0
519.0,1.7,-6.1,3.0,5556.0
515.4,1.5,-6.5,3.0,5611.0
511.6,1.4,-7.0,3.0,5668.0
507.7,1.4,-7.4,2.0,5727.0
503.9,1.6,-7.7,2.0,5786.0
500.6,1.8,-8.0,2.0,5837.0
497.2,1.7,-8.3,3.0,5890.0
493.6,1.6,-8.6,3.0,5947.0
490.0,1.4,-9.0,3.0,6004.0
486.4,1.4,-9.1,3.0,6061.0
483.0,1.4,-9.4,3.0,6115.0
479.8,1.5,-9.6,2.0,6166.0
476.5,1.6,-9.9,2.0,6219.0
473.2,1.6,-10.3,3.0,6273.0
469.8,1.5,-10.7,3.0,6328.0
466.5,1.5,-11.1,3.0,6382.0
463.2,1.5,-11.6,3.0,6436.0
460.2,1.5,-12.0,3.0,6487.0
456.9,1.4,-12.5,3.0,6541.0
453.7,1.4,-12.9,4.0,6595.0
450.3,1.4,-13.3,5.0,6653.0
446.8,1.4,-13.7,5.0,6712.0
443.3,1.3,-14.1,6.0,6771.0
440.1,1.2,-14.6,6.0,6827.0
436.7,1.1,-15.1,8.0,6884.0
433.3,1.1,-15.6,8.0,6943.0
430.0,1.1,-16.1,7.0,7002.0
426.7,1.1,-16.5,7.0,7059.0
