#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-06-29,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-06-29,23:34:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1010.3,2.5,19.3,67.0,49.0
1009.3,2.7,19.0,69.0,58.0
1008.4,2.9,18.9,70.0,65.0
1007.5,2.9,18.8,70.0,73.0
1006.5,2.9,18.7,70.0,81.0
1005.5,2.9,18.6,69.0,90.0
1004.4,2.9,18.5,69.0,99.0
1003.4,2.9,18.5,69.0,108.0
1002.5,2.9,18.4,70.0,116.0
1001.5,2.9,18.3,71.0,124.0
1000.6,2.9,18.3,71.0,132.0
999.5,2.9,18.2,71.0,142.0
998.3,2.9,18.1,70.0,152.0
997.2,2.9,18.0,71.0,161.0
996.1,2.9,17.9,71.0,171.0
995.0,2.9,17.8,71.0,180.0
994.1,2.9,17.7,72.0,188.0
993.1,2.9,17.6,73.0,197.0
991.9,2.9,17.5,74.0,207.0
990.8,2.9,17.5,74.0,217.0
989.6,2.9,17.4,74.0,226.0
988.4,2.9,17.2,74.0,237.0
987.0,2.9,17.1,74.0,249.0
985.8,2.9,17.0,75.0,259.0
984.6,2.9,16.9,76.0,270.0
983.4,2.9,16.8,75.0,280.0
982.4,2.9,16.7,75.0,289.0
981.3,2.9,16.6,76.0,298.0
980.2,2.9,16.5,77.0,308.0
979.1,2.9,16.4,77.0,317.0
978.2,2.9,16.4,77.0,326.0
977.2,2.9,16.3,78.0,334.0
976.2,2.9,16.2,78.0,343.0
975.2,2.9,16.1,78.0,351.0
974.2,2.9,16.1,78.0,360.0
973.3,2.9,16.0,78.0,368.0
972.4,2.9,15.9,79.0,376.0
971.4,2.9,15.8,79.0,384.0
970.5,2.9,15.7,80.0,393.0
969.5,2.9,15.7,80.0,401.0
968.7,2.9,15.6,80.0,408.0
967.7,2.9,15.5,80.0,417.0
966.6,2.9,15.4,81.0,427.0
965.5,2.9,15.3,81.0,437.0
964.3,2.9,15.2,81.0,447.0
963.4,2.9,15.1,82.0,455.0
962.6,2.9,15.0,82.0,462.0
961.7,2.9,15.0,81.0,470.0
960.7,2.9,14.9,81.0,479.0
959.7,2.9,14.8,81.0,488.0
958.7,2.9,14.7,81.0,496.0
957.9,2.9,14.7,82.0,504.0
957.1,2.9,14.6,82.0,511.0
956.2,2.9,14.6,80.0,518.0
955.4,2.9,14.5,80.0,526.0
954.6,2.9,14.4,79.0,533.0
953.7,2.9,14.4,79.0,541.0
952.7,2.9,14.3,79.0,550.0
951.7,2.9,14.2,80.0,558.0
951.0,2.9,14.2,80.0,565.0
950.1,2.9,14.1,80.0,573.0
949.1,2.9,14.1,80.0,581.0
948.0,2.9,14.0,81.0,592.0
946.7,2.8,13.8,82.0,603.0
945.4,2.8,13.7,84.0,615.0
944.2,2.8,13.5,86.0,626.0
943.0,2.8,13.4,86.0,636.0
942.2,2.8,13.4,85.0,643.0
941.5,2.8,13.4,84.0,649.0
940.7,2.8,13.4,84.0,656.0
939.8,2.8,13.3,84.0,664.0
939.0,2.8,13.2,83.0,672.0
938.1,2.8,13.2,80.0,680.0
937.3,2.8,13.2,80.0,688.0
936.5,2.8,13.1,80.0,695.0
935.6,2.8,13.0,81.0,702.0
934.9,2.8,13.0,81.0,709.0
934.0,2.8,12.9,80.0,717.0
933.2,2.8,12.9,80.0,724.0
932.5,2.8,12.9,80.0,730.0
931.7,2.8,12.8,80.0,737.0
930.9,2.8,12.7,81.0,744.0
930.3,2.8,12.6,82.0,750.0
929.6,2.8,12.6,83.0,756.0
928.9,2.8,12.5,84.0,763.0
928.2,2.8,12.5,85.0,770.0
927.4,2.8,12.5,85.0,777.0
926.5,2.8,12.5,85.0,785.0
925.5,2.8,12.4,85.0,793.0
924.7,2.8,12.4,86.0,801.0
923.9,2.8,12.3,86.0,809.0
923.0,2.8,12.1,87.0,816.0
922.2,2.8,12.1,87.0,823.0
921.6,2.8,12.0,88.0,830.0
921.0,2.8,11.9,88.0,835.0
920.3,2.8,11.9,88.0,841.0
919.4,2.8,11.8,89.0,849.0
918.5,2.8,11.8,89.0,857.0
917.9,2.8,11.8,89.0,863.0
917.2,2.8,11.7,89.0,869.0
916.6,2.8,11.7,88.0,874.0
916.0,2.8,11.6,88.0,880.0
915.3,2.8,11.6,88.0,886.0
914.5,2.8,11.5,87.0,894.0
913.6,2.8,11.4,87.0,902.0
912.9,2.8,11.4,87.0,909.0
912.1,2.8,11.4,87.0,916.0
911.4,2.8,11.3,87.0,922.0
910.7,2.8,11.3,86.0,929.0
909.9,2.8,11.3,86.0,936.0
909.1,2.8,11.2,85.0,943.0
908.4,2.8,11.2,85.0,950.0
907.7,2.8,11.1,85.0,957.0
906.9,2.8,11.1,84.0,964.0
906.1,2.8,11.0,84.0,971.0
905.4,2.8,11.0,84.0,978.0
904.7,2.8,11.0,83.0,984.0
903.9,2.8,10.9,83.0,991.0
903.0,2.8,10.8,84.0,999.0
902.1,2.8,10.7,87.0,1008.0
901.4,2.8,10.7,88.0,1015.0
900.8,2.8,10.6,89.0,1020.0
900.2,2.8,10.6,89.0,1026.0
899.5,2.8,10.6,89.0,1032.0
898.7,2.8,10.6,89.0,1039.0
898.0,2.8,10.5,90.0,1046.0
897.2,2.8,10.3,90.0,1053.0
896.6,2.8,10.3,90.0,1059.0
895.9,2.8,10.3,90.0,1065.0
895.3,2.8,10.3,90.0,1071.0
894.5,2.8,10.2,89.0,1078.0
893.8,2.8,10.1,90.0,1085.0
893.1,2.8,10.1,91.0,1092.0
892.4,2.7,10.1,92.0,1098.0
891.7,2.7,10.0,92.0,1105.0
891.0,2.7,9.9,93.0,1111.0
890.1,2.8,10.0,92.0,1119.0
889.2,2.8,10.0,90.0,1129.0
888.2,2.8,10.1,89.0,1137.0
887.5,2.8,10.1,88.0,1144.0
886.9,2.8,10.1,87.0,1150.0
886.2,2.8,10.1,87.0,1156.0
885.6,2.8,10.0,86.0,1162.0
885.0,2.8,10.1,83.0,1168.0
884.3,2.8,10.2,81.0,1174.0
