#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-11-20,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-11-20,23:43:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1017.5,1.5,22.1,71.0,49.0
1016.4,1.6,21.3,68.0,58.0
1015.5,1.6,21.0,68.0,66.0
1014.6,1.6,20.8,69.0,74.0
1013.6,1.6,20.7,70.0,82.0
1012.4,1.6,20.6,70.0,93.0
1011.0,1.6,20.5,71.0,104.0
1009.7,1.6,20.4,71.0,115.0
1008.6,1.6,20.2,71.0,125.0
1007.7,1.6,20.1,72.0,133.0
1006.7,1.6,20.0,72.0,141.0
1005.8,1.6,19.9,73.0,149.0
1005.0,1.6,19.7,73.0,156.0
1004.1,1.6,19.5,73.0,164.0
1003.0,1.6,19.4,74.0,173.0
1001.8,1.6,19.3,74.0,184.0
1000.5,1.6,19.2,74.0,194.0
999.5,1.6,19.1,75.0,203.0
998.6,1.6,19.0,76.0,211.0
997.5,1.6,18.9,76.0,220.0
996.2,1.6,18.8,76.0,232.0
994.8,1.6,18.7,76.0,243.0
993.8,1.6,18.6,76.0,252.0
992.8,1.6,18.5,77.0,261.0
991.7,1.6,18.4,78.0,270.0
990.6,1.6,18.3,78.0,280.0
989.5,1.7,18.2,78.0,290.0
988.4,1.7,18.1,78.0,299.0
987.3,1.6,18.1,79.0,308.0
986.5,1.6,18.0,79.0,316.0
985.6,1.6,17.9,79.0,323.0
984.8,1.6,17.9,79.0,330.0
983.9,1.6,17.8,78.0,338.0
983.1,1.6,17.7,78.0,345.0
982.2,1.6,17.6,79.0,353.0
981.4,1.6,17.6,80.0,360.0
980.7,1.6,17.5,80.0,366.0
979.8,1.7,17.5,79.0,374.0
978.8,1.7,17.4,77.0,383.0
977.6,1.7,17.3,78.0,394.0
976.2,1.7,17.2,80.0,405.0
975.0,1.7,17.1,81.0,416.0
974.1,1.7,17.0,81.0,424.0
973.1,1.7,16.9,82.0,432.0
972.0,1.7,16.8,82.0,443.0
970.6,1.7,16.7,83.0,454.0
969.3,1.7,16.6,83.0,466.0
968.2,1.6,16.5,83.0,475.0
967.5,1.6,16.4,83.0,482.0
966.5,1.6,16.4,84.0,491.0
965.4,1.6,16.3,84.0,501.0
964.1,1.7,16.2,85.0,512.0
962.9,1.7,16.0,85.0,523.0
961.9,1.6,16.0,86.0,531.0
961.0,1.6,15.9,86.0,539.0
960.2,1.6,15.8,86.0,547.0
959.3,1.6,15.8,86.0,555.0
958.4,1.6,15.7,86.0,563.0
957.6,1.6,15.6,86.0,570.0
956.7,1.6,15.5,87.0,578.0
955.6,1.6,15.5,87.0,587.0
954.6,1.6,15.4,87.0,597.0
953.7,1.6,15.4,86.0,604.0
952.9,1.6,15.3,85.0,611.0
952.0,1.6,15.3,84.0,619.0
951.0,1.6,15.2,84.0,629.0
949.7,1.6,15.2,84.0,640.0
948.4,1.6,15.1,84.0,651.0
947.2,1.6,15.0,83.0,662.0
946.4,1.6,15.0,82.0,670.0
945.6,1.6,14.9,82.0,677.0
944.7,1.6,14.9,82.0,685.0
943.8,1.6,14.8,82.0,693.0
943.1,1.6,14.7,83.0,699.0
942.3,1.6,14.7,82.0,706.0
941.5,1.6,14.7,82.0,714.0
940.5,1.6,14.6,82.0,723.0
939.4,1.6,14.5,81.0,732.0
938.4,1.6,14.5,81.0,742.0
937.3,1.6,14.4,81.0,751.0
936.2,1.6,14.4,82.0,761.0
934.9,1.6,14.4,81.0,773.0
933.6,1.6,14.3,82.0,785.0
932.4,1.6,14.0,85.0,796.0
931.3,1.6,13.8,86.0,806.0
930.1,1.6,13.8,85.0,816.0
929.0,1.6,13.8,84.0,826.0
927.8,1.6,13.8,83.0,837.0
926.6,1.6,13.8,80.0,849.0
925.3,1.6,13.8,79.0,860.0
924.0,1.6,13.8,79.0,872.0
922.6,1.6,13.7,78.0,885.0
921.3,1.6,13.6,79.0,897.0
920.2,1.6,13.5,78.0,907.0
919.1,1.6,13.5,78.0,917.0
917.9,1.6,13.4,78.0,928.0
916.8,1.7,13.3,79.0,938.0
915.5,1.7,13.2,78.0,950.0
914.1,1.7,13.1,79.0,963.0
913.0,1.7,13.0,80.0,973.0
912.1,1.7,12.9,81.0,982.0
911.0,1.7,12.7,81.0,991.0
910.0,1.7,12.7,81.0,1001.0
909.1,1.7,12.6,80.0,1009.0
908.1,1.7,12.6,79.0,1018.0
907.2,1.7,12.5,80.0,1026.0
906.2,1.7,12.5,80.0,1036.0
905.0,1.7,12.6,77.0,1047.0
903.8,1.7,12.6,75.0,1058.0
902.8,1.7,12.5,75.0,1068.0
901.9,1.7,12.5,74.0,1075.0
901.1,1.7,12.4,73.0,1083.0
900.1,1.7,12.4,73.0,1092.0
899.1,1.7,12.4,74.0,1102.0
897.9,1.7,12.3,74.0,1113.0
896.9,1.7,12.2,74.0,1122.0
895.9,1.7,12.0,75.0,1132.0
894.8,1.7,12.1,75.0,1142.0
893.9,1.7,12.3,72.0,1150.0
893.1,1.7,12.4,70.0,1158.0
892.3,1.7,12.4,70.0,1166.0
891.3,1.7,12.3,70.0,1175.0
890.3,1.7,12.2,70.0,1184.0
889.5,1.7,12.2,70.0,1192.0
888.7,1.7,12.2,70.0,1199.0
887.8,1.7,12.1,70.0,1208.0
886.6,1.7,12.1,67.0,1220.0
885.4,1.7,12.1,65.0,1231.0
884.5,1.7,12.0,64.0,1240.0
883.6,1.7,12.0,64.0,1247.0
882.8,1.7,12.0,64.0,1256.0
881.8,1.7,12.0,64.0,1264.0
880.8,1.7,11.9,63.0,1274.0
879.8,1.7,11.9,62.0,1284.0
878.8,1.7,11.8,62.0,1293.0
878.0,1.7,11.7,63.0,1301.0
877.2,1.7,11.6,63.0,1308.0
876.5,1.7,11.6,62.0,1315.0
875.6,1.7,11.6,62.0,1324.0
874.6,1.7,11.6,61.0,1333.0
873.7,1.7,11.5,60.0,1342.0
872.9,1.7,11.4,60.0,1350.0
872.0,1.7,11.4,60.0,1358.0
871.0,1.7,11.4,59.0,1367.0
