#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-11-06,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-11-06,23:45:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1019.0,1.9,22.2,69.0,49.0
1018.3,1.9,21.7,62.0,55.0
1017.3,1.8,21.5,64.0,64.0
1016.2,1.8,21.3,65.0,73.0
1015.2,1.7,21.2,66.0,81.0
1014.1,1.7,21.0,67.0,90.0
1013.0,1.7,20.8,68.0,100.0
1011.9,1.8,20.6,68.0,109.0
1010.9,1.8,20.5,69.0,119.0
1009.9,1.8,20.4,69.0,127.0
1008.9,1.8,20.3,70.0,136.0
1007.7,1.8,20.3,71.0,145.0
1006.7,1.8,20.3,71.0,154.0
1005.8,1.8,20.1,71.0,162.0
1005.0,1.8,19.9,71.0,168.0
1004.5,1.8,19.8,71.0,173.0
1004.0,1.8,19.7,71.0,177.0
1003.5,1.8,19.6,71.0,181.0
1003.0,1.8,19.6,71.0,186.0
1002.4,1.8,19.6,71.0,191.0
1001.9,1.9,19.5,71.0,196.0
1001.3,1.9,19.5,71.0,200.0
1000.8,1.9,19.5,72.0,205.0
1000.2,1.9,19.4,72.0,210.0
999.6,1.9,19.3,72.0,215.0
998.9,1.9,19.3,73.0,221.0
998.3,1.9,19.3,73.0,227.0
997.7,1.9,19.3,73.0,232.0
997.1,1.9,19.2,74.0,237.0
996.2,1.9,19.1,74.0,244.0
995.3,1.9,19.1,75.0,252.0
994.5,1.9,19.0,75.0,259.0
993.7,1.9,18.9,76.0,266.0
993.1,1.9,18.9,76.0,272.0
992.4,1.9,18.8,76.0,277.0
991.5,1.9,18.7,76.0,286.0
990.4,1.9,18.6,76.0,295.0
989.5,1.9,18.5,77.0,303.0
988.7,1.9,18.5,77.0,309.0
988.1,1.9,18.5,77.0,315.0
987.3,1.9,18.4,77.0,322.0
986.4,1.9,18.3,78.0,330.0
985.4,1.9,18.2,78.0,338.0
984.5,1.9,18.1,78.0,346.0
983.5,1.9,18.1,79.0,354.0
982.4,1.9,18.1,79.0,364.0
981.1,1.9,18.0,80.0,376.0
979.8,1.9,17.9,80.0,387.0
978.4,1.9,17.8,80.0,399.0
976.9,1.9,17.6,81.0,413.0
975.3,1.9,17.5,81.0,427.0
973.8,1.9,17.4,82.0,440.0
972.4,1.9,17.4,82.0,452.0
971.1,1.9,17.3,82.0,464.0
969.6,1.9,17.1,83.0,477.0
968.0,1.9,17.0,84.0,491.0
966.5,1.9,16.9,84.0,504.0
965.2,1.9,16.8,85.0,515.0
964.1,1.8,16.8,85.0,525.0
963.0,1.8,16.7,85.0,535.0
961.9,1.8,16.5,84.0,545.0
960.8,1.8,16.4,84.0,555.0
959.9,1.8,16.3,84.0,563.0
959.0,1.8,16.2,82.0,570.0
958.3,1.8,16.2,81.0,577.0
957.6,1.8,16.1,80.0,583.0
956.8,1.8,15.9,80.0,590.0
956.1,1.8,15.9,80.0,597.0
955.4,1.8,15.8,80.0,602.0
954.6,1.8,15.8,81.0,610.0
953.5,1.8,15.7,84.0,619.0
952.3,1.8,15.6,84.0,630.0
951.2,1.8,15.5,85.0,640.0
950.1,1.8,15.5,89.0,650.0
949.1,1.9,15.4,88.0,659.0
947.9,1.9,15.2,87.0,669.0
946.7,1.9,15.2,81.0,680.0
945.5,1.9,15.3,78.0,691.0
944.4,1.8,15.2,77.0,701.0
943.5,1.9,15.1,77.0,709.0
942.6,1.8,15.1,77.0,717.0
941.6,1.8,15.0,77.0,726.0
940.5,1.8,14.9,78.0,736.0
939.3,1.8,14.8,78.0,746.0
938.3,1.9,14.8,78.0,756.0
937.3,1.9,14.7,78.0,765.0
936.2,1.9,14.5,79.0,775.0
934.9,1.9,14.4,79.0,786.0
933.7,1.8,14.3,79.0,797.0
932.4,1.8,14.2,79.0,809.0
931.1,1.8,14.1,80.0,821.0
930.0,1.8,14.1,80.0,831.0
929.2,1.8,14.1,80.0,838.0
928.4,1.8,14.0,80.0,845.0
927.6,1.8,13.9,80.0,853.0
926.7,1.8,13.8,80.0,861.0
925.8,1.8,13.7,80.0,869.0
924.9,1.8,13.7,80.0,878.0
923.9,1.8,13.6,80.0,886.0
923.0,1.8,13.5,80.0,895.0
922.0,1.8,13.4,80.0,904.0
920.9,1.8,13.3,79.0,914.0
920.0,1.8,13.4,77.0,922.0
919.2,1.8,13.4,75.0,930.0
918.3,1.8,13.3,76.0,938.0
917.3,1.8,13.2,75.0,947.0
916.3,1.8,13.2,74.0,956.0
915.4,1.8,13.2,71.0,965.0
914.4,1.8,13.2,69.0,973.0
913.6,1.8,13.2,69.0,981.0
912.7,1.8,13.1,68.0,989.0
911.7,1.8,13.0,68.0,999.0
910.5,1.8,13.0,68.0,1009.0
909.4,1.8,12.9,68.0,1019.0
908.6,1.8,12.8,68.0,1027.0
907.7,1.8,12.7,70.0,1036.0
906.8,1.8,12.7,72.0,1044.0
905.9,1.8,12.6,72.0,1052.0
905.2,1.8,12.6,72.0,1059.0
904.4,1.8,12.5,72.0,1066.0
903.7,1.8,12.5,73.0,1073.0
903.0,1.8,12.6,72.0,1079.0
902.3,1.8,12.6,71.0,1086.0
901.5,1.8,12.5,70.0,1093.0
900.7,1.8,12.5,70.0,1101.0
900.0,1.8,12.5,70.0,1107.0
899.2,1.8,12.5,70.0,1115.0
898.3,1.8,12.4,70.0,1122.0
897.5,1.8,12.3,70.0,1130.0
896.8,1.8,12.3,70.0,1137.0
896.1,1.8,12.2,69.0,1143.0
895.5,1.8,12.2,69.0,1149.0
894.8,1.8,12.2,69.0,1155.0
894.2,1.8,12.2,68.0,1161.0
893.6,1.9,12.2,67.0,1167.0
892.9,1.9,12.2,66.0,1173.0
892.1,1.9,12.1,66.0,1181.0
891.3,1.9,12.1,66.0,1189.0
890.4,1.9,12.0,67.0,1197.0
889.5,1.9,12.0,67.0,1205.0
888.9,1.9,12.0,67.0,1211.0
888.2,1.9,11.9,67.0,1218.0
887.5,1.9,11.8,67.0,1224.0
886.9,1.9,11.7,67.0,1230.0
