#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-07-17,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-07-17,23:33:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1021.1,2.6,18.8,72.0,49.0
1020.3,2.7,19.0,67.0,56.0
1019.1,2.8,18.8,68.0,66.0
1017.8,2.8,18.6,69.0,77.0
1016.3,2.9,18.4,70.0,89.0
1015.0,2.9,18.3,70.0,100.0
1013.9,2.9,18.2,70.0,110.0
1012.8,2.9,18.1,70.0,119.0
1011.7,2.9,18.0,70.0,128.0
1010.7,2.9,17.8,68.0,137.0
1009.7,2.9,17.7,68.0,145.0
1008.8,2.9,17.6,68.0,153.0
1007.7,2.9,17.5,69.0,162.0
1006.8,2.9,17.5,70.0,170.0
1005.9,2.9,17.4,71.0,178.0
1004.9,2.9,17.3,72.0,186.0
1004.0,2.9,17.2,72.0,193.0
1003.0,2.9,17.1,72.0,202.0
1001.9,2.9,17.1,73.0,211.0
1000.9,2.9,17.0,73.0,220.0
999.9,3.0,16.9,73.0,228.0
999.0,3.0,16.8,73.0,236.0
998.1,3.0,16.8,73.0,244.0
996.9,3.0,16.6,74.0,255.0
995.5,3.0,16.5,75.0,266.0
994.3,3.0,16.4,75.0,276.0
993.4,3.0,16.3,75.0,284.0
992.7,3.0,16.3,75.0,290.0
991.9,3.0,16.2,76.0,297.0
990.9,3.0,16.1,76.0,306.0
989.8,3.0,16.0,77.0,316.0
988.7,3.0,15.9,78.0,325.0
987.8,3.0,15.8,78.0,332.0
986.9,3.0,15.8,79.0,340.0
986.0,3.0,15.7,80.0,348.0
985.1,3.0,15.6,81.0,355.0
984.2,3.0,15.5,82.0,363.0
983.2,3.0,15.4,82.0,372.0
982.1,3.0,15.3,83.0,382.0
981.2,3.0,15.2,83.0,389.0
980.4,3.0,15.2,83.0,396.0
979.5,3.0,15.2,84.0,404.0
978.5,3.0,15.1,84.0,413.0
977.4,3.0,15.0,84.0,423.0
976.2,3.0,14.9,84.0,433.0
974.9,3.0,14.8,83.0,444.0
973.9,3.0,14.7,83.0,452.0
973.0,3.0,14.6,83.0,461.0
971.9,3.0,14.6,83.0,470.0
971.0,3.0,14.5,84.0,478.0
970.1,3.0,14.4,84.0,486.0
969.2,3.0,14.3,84.0,493.0
968.3,3.0,14.3,85.0,502.0
967.3,3.0,14.2,85.0,510.0
966.3,3.0,14.1,86.0,519.0
965.2,3.0,14.0,86.0,529.0
964.1,3.0,13.9,87.0,538.0
963.1,3.0,13.8,87.0,547.0
962.2,3.0,13.7,88.0,555.0
961.3,2.9,13.7,89.0,563.0
960.4,2.9,13.6,89.0,570.0
959.6,2.9,13.5,88.0,578.0
958.8,2.9,13.4,87.0,585.0
957.8,2.9,13.4,87.0,594.0
956.7,2.9,13.2,89.0,603.0
955.6,2.9,13.1,90.0,613.0
954.4,2.9,13.1,90.0,624.0
953.1,3.0,12.9,90.0,635.0
951.8,3.0,12.8,89.0,646.0
950.8,3.0,12.8,90.0,655.0
949.9,3.0,12.8,89.0,663.0
948.8,3.0,12.7,88.0,673.0
947.7,3.0,12.6,89.0,683.0
946.5,3.0,12.5,88.0,694.0
945.3,3.0,12.5,88.0,704.0
944.2,3.0,12.4,88.0,714.0
943.2,3.0,12.3,88.0,723.0
942.2,3.0,12.2,88.0,731.0
941.3,3.0,12.1,88.0,740.0
940.3,2.9,12.1,89.0,749.0
939.3,2.9,12.0,89.0,757.0
938.4,2.9,12.0,88.0,765.0
937.3,2.9,12.0,87.0,775.0
936.0,2.9,11.9,86.0,787.0
934.6,2.9,11.8,86.0,800.0
933.2,2.9,11.7,86.0,812.0
931.8,2.9,11.6,87.0,825.0
930.5,2.9,11.5,88.0,836.0
929.4,2.9,11.4,89.0,847.0
928.1,2.9,11.3,89.0,858.0
926.8,2.9,11.2,90.0,870.0
925.4,2.9,11.1,90.0,882.0
924.3,2.9,11.0,90.0,892.0
923.4,2.9,11.0,88.0,901.0
922.3,2.9,11.0,87.0,910.0
920.9,2.9,10.9,87.0,923.0
919.3,2.9,10.9,86.0,937.0
917.8,2.9,11.0,82.0,951.0
916.4,2.9,11.1,77.0,964.0
915.2,2.9,11.1,76.0,975.0
914.4,2.9,11.1,75.0,982.0
913.5,2.9,11.0,73.0,991.0
912.4,2.9,11.1,71.0,1000.0
911.2,2.9,11.1,69.0,1012.0
909.9,2.9,11.1,66.0,1023.0
909.0,2.9,11.3,58.0,1032.0
908.1,2.9,11.7,47.0,1040.0
907.1,2.9,11.8,40.0,1049.0
906.1,3.0,11.9,36.0,1059.0
905.0,3.0,12.0,33.0,1069.0
904.0,3.0,12.1,30.0,1078.0
902.9,3.0,12.1,28.0,1088.0
901.7,3.0,12.2,24.0,1100.0
900.3,3.1,12.3,19.0,1112.0
898.9,3.1,12.4,19.0,1125.0
897.8,3.1,12.4,24.0,1136.0
896.7,3.1,12.3,35.0,1145.0
895.6,3.1,12.2,46.0,1156.0
894.5,3.1,12.0,55.0,1166.0
893.6,3.1,11.8,62.0,1175.0
892.7,3.0,11.8,67.0,1183.0
891.6,2.9,11.7,68.0,1193.0
890.4,2.9,11.6,67.0,1205.0
889.1,2.8,11.6,66.0,1217.0
888.1,2.7,11.6,66.0,1227.0
887.3,2.6,11.6,65.0,1234.0
886.4,2.6,11.7,65.0,1242.0
885.5,2.6,11.7,65.0,1251.0
884.5,2.6,11.6,66.0,1260.0
883.5,2.6,11.6,66.0,1270.0
882.6,2.5,11.5,67.0,1279.0
881.8,2.5,11.4,67.0,1286.0
881.0,2.4,11.3,68.0,1293.0
880.2,2.4,11.3,69.0,1301.0
879.4,2.4,11.3,69.0,1309.0
878.6,2.4,11.2,69.0,1317.0
877.7,2.3,11.1,70.0,1325.0
876.8,2.3,11.1,71.0,1334.0
875.8,2.3,11.0,71.0,1343.0
874.7,2.3,10.9,71.0,1353.0
873.5,2.3,10.8,71.0,1365.0
872.5,2.3,10.8,71.0,1374.0
871.7,2.3,10.7,72.0,1382.0
870.8,2.3,10.6,73.0,1390.0
