#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-07-04,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-07-04,00:24:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1010.6,1.6,19.5,76.0,49.0
1009.1,1.7,19.3,78.0,62.0
1007.8,1.9,19.3,78.0,73.0
1006.3,1.9,19.3,78.0,85.0
1004.9,1.9,19.2,78.0,98.0
1003.4,1.9,19.1,78.0,111.0
1001.9,1.9,19.0,77.0,123.0
1000.4,1.9,18.9,78.0,136.0
999.1,1.9,18.8,79.0,148.0
997.8,1.9,18.6,78.0,159.0
996.4,2.0,18.6,77.0,171.0
994.9,2.0,18.5,77.0,183.0
993.4,2.0,18.3,78.0,196.0
992.0,2.0,18.2,79.0,209.0
990.4,2.0,18.1,80.0,222.0
988.9,2.1,18.0,82.0,236.0
987.3,2.1,17.8,82.0,250.0
985.8,2.1,17.7,83.0,262.0
984.6,2.1,17.6,83.0,273.0
983.4,2.1,17.5,84.0,284.0
982.1,2.1,17.4,85.0,295.0
980.6,2.1,17.3,85.0,307.0
979.3,2.1,17.2,85.0,319.0
978.2,2.1,17.2,84.0,329.0
976.8,2.2,17.1,83.0,341.0
975.2,2.1,17.0,83.0,355.0
973.7,2.1,16.8,83.0,368.0
972.5,2.1,16.7,83.0,379.0
971.5,2.1,16.7,83.0,387.0
970.6,2.1,16.6,83.0,396.0
969.6,2.1,16.6,82.0,404.0
968.4,2.2,16.5,82.0,415.0
967.3,2.2,16.4,82.0,424.0
966.3,2.2,16.3,83.0,434.0
965.2,2.2,16.2,83.0,443.0
964.1,2.2,16.1,84.0,453.0
962.9,2.2,16.0,85.0,463.0
961.8,2.2,15.9,85.0,473.0
960.6,2.2,15.8,85.0,484.0
959.4,2.2,15.7,85.0,494.0
958.2,2.2,15.6,86.0,505.0
957.0,2.2,15.6,86.0,515.0
955.8,2.2,15.5,86.0,526.0
954.6,2.2,15.4,86.0,537.0
953.4,2.2,15.3,86.0,547.0
952.2,2.2,15.2,86.0,559.0
950.8,2.2,15.2,85.0,571.0
949.4,2.2,15.1,85.0,583.0
948.2,2.2,15.0,85.0,594.0
947.0,2.2,14.9,85.0,605.0
945.7,2.2,14.8,85.0,616.0
944.6,2.2,14.7,85.0,626.0
943.7,2.2,14.7,85.0,634.0
942.7,2.2,14.6,86.0,643.0
941.5,2.2,14.5,86.0,654.0
940.2,2.2,14.4,86.0,665.0
939.0,2.2,14.3,86.0,677.0
937.8,2.2,14.2,86.0,687.0
936.7,2.2,14.2,86.0,697.0
935.7,2.2,14.1,86.0,707.0
934.7,2.2,14.0,85.0,716.0
933.5,2.2,13.9,84.0,727.0
932.1,2.2,13.8,83.0,739.0
930.7,2.2,13.8,82.0,752.0
929.3,2.2,13.7,81.0,765.0
928.1,2.2,13.6,82.0,775.0
927.0,2.2,13.5,84.0,785.0
926.0,2.2,13.4,84.0,795.0
924.9,2.2,13.3,83.0,804.0
923.8,2.2,13.2,83.0,814.0
922.7,2.2,13.1,84.0,825.0
921.5,2.2,13.0,85.0,836.0
920.4,2.2,13.0,86.0,846.0
919.3,2.2,12.9,87.0,856.0
918.2,2.2,12.9,86.0,866.0
917.1,2.2,12.8,86.0,876.0
916.1,2.2,12.8,86.0,885.0
915.0,2.2,12.7,86.0,895.0
914.0,2.2,12.7,85.0,905.0
913.0,2.2,12.7,84.0,913.0
912.1,2.2,12.7,84.0,921.0
911.2,2.2,12.6,84.0,930.0
910.1,2.2,12.6,84.0,940.0
909.0,2.2,12.5,84.0,950.0
907.9,2.2,12.4,84.0,961.0
906.7,2.2,12.3,85.0,972.0
905.6,2.2,12.2,86.0,982.0
904.4,2.2,12.2,86.0,993.0
903.2,2.2,12.0,87.0,1004.0
902.1,2.2,12.0,89.0,1014.0
900.9,2.2,11.9,91.0,1025.0
899.9,2.2,11.8,92.0,1035.0
898.8,2.2,11.7,92.0,1045.0
897.6,2.2,11.6,92.0,1056.0
896.3,2.2,11.5,93.0,1068.0
895.1,2.2,11.4,93.0,1080.0
893.7,2.2,11.3,93.0,1093.0
892.2,2.2,11.2,93.0,1107.0
890.7,2.2,11.1,94.0,1121.0
889.3,2.2,10.9,95.0,1134.0
887.9,2.2,10.8,97.0,1147.0
886.5,2.2,10.8,98.0,1160.0
885.3,2.2,10.7,98.0,1172.0
884.2,2.2,10.7,99.0,1182.0
883.0,2.2,10.6,99.0,1194.0
881.7,2.2,10.6,99.0,1206.0
880.3,2.2,10.5,99.0,1219.0
879.2,2.2,10.5,99.0,1230.0
878.1,2.2,10.4,99.0,1240.0
876.9,2.2,10.4,99.0,1251.0
875.6,2.2,10.3,99.0,1263.0
874.5,2.1,10.2,99.0,1274.0
873.4,2.1,10.2,99.0,1284.0
872.5,2.1,10.1,99.0,1293.0
871.5,2.1,10.1,98.0,1303.0
870.4,2.1,10.1,98.0,1313.0
869.3,2.1,10.0,97.0,1324.0
868.2,2.1,9.9,97.0,1334.0
867.1,2.1,9.9,96.0,1345.0
866.0,2.1,9.8,95.0,1356.0
864.9,2.1,9.7,95.0,1366.0
863.9,2.1,9.7,96.0,1376.0
862.8,2.1,9.6,97.0,1387.0
861.6,2.1,9.5,98.0,1398.0
860.5,2.1,9.6,98.0,1408.0
859.5,2.1,9.7,96.0,1418.0
858.7,2.1,9.9,92.0,1425.0
857.9,2.1,9.9,86.0,1434.0
856.7,2.1,9.9,83.0,1445.0
855.4,2.1,10.2,81.0,1458.0
854.1,2.1,10.5,82.0,1471.0
852.8,2.1,10.7,81.0,1483.0
851.6,2.1,10.7,81.0,1495.0
850.4,2.1,10.7,80.0,1506.0
849.3,2.1,10.7,78.0,1518.0
848.2,2.1,10.7,77.0,1528.0
847.2,2.1,10.6,75.0,1538.0
846.4,2.1,10.7,73.0,1546.0
845.6,2.1,10.7,70.0,1554.0
844.7,2.1,10.8,65.0,1563.0
843.9,2.1,10.9,61.0,1571.0
843.0,2.1,11.0,59.0,1580.0
842.0,2.2,11.2,55.0,1590.0
840.9,2.2,11.3,48.0,1601.0
