#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-08-28,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-08-28,23:44:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1011.8,3.1,17.4,53.0,49.0
1010.8,3.2,17.0,48.0,57.0
1009.8,3.4,16.9,48.0,66.0
1008.8,3.6,16.8,48.0,74.0
1007.7,3.6,16.7,48.0,83.0
1006.6,3.6,16.6,48.0,93.0
1005.3,3.6,16.5,49.0,104.0
1003.9,3.5,16.4,49.0,115.0
1002.7,3.4,16.3,49.0,126.0
1001.7,3.3,16.2,50.0,134.0
1000.9,3.2,16.1,50.0,141.0
1000.0,3.2,16.0,50.0,149.0
999.0,3.2,16.0,50.0,157.0
998.1,3.1,15.9,50.0,165.0
997.0,3.1,15.8,50.0,174.0
995.9,3.1,15.7,50.0,183.0
995.0,3.1,15.6,50.0,191.0
994.2,3.0,15.5,51.0,198.0
993.1,3.0,15.5,51.0,208.0
992.0,3.0,15.4,51.0,217.0
990.9,3.0,15.3,51.0,227.0
989.7,3.0,15.2,52.0,236.0
988.5,3.0,15.2,52.0,247.0
987.3,2.9,15.0,52.0,258.0
986.0,2.9,14.9,52.0,268.0
984.8,2.9,14.8,53.0,279.0
983.4,2.9,14.7,53.0,291.0
982.0,2.8,14.6,53.0,303.0
980.8,2.9,14.5,54.0,313.0
979.5,2.9,14.4,54.0,324.0
978.1,2.9,14.3,54.0,336.0
976.7,2.9,14.1,54.0,349.0
975.3,2.9,14.0,55.0,361.0
973.7,3.0,13.9,55.0,374.0
972.4,3.0,13.8,55.0,386.0
971.4,3.0,13.7,55.0,394.0
970.5,3.0,13.6,55.0,402.0
969.6,3.0,13.5,54.0,410.0
968.5,3.1,13.4,53.0,419.0
967.3,3.1,13.3,53.0,430.0
965.9,3.2,13.2,54.0,442.0
964.7,3.2,13.1,55.0,453.0
963.6,3.2,13.0,55.0,462.0
962.7,3.2,12.9,56.0,469.0
961.9,3.1,12.9,55.0,477.0
961.0,3.1,12.8,55.0,485.0
959.9,3.1,12.7,56.0,494.0
958.9,3.1,12.6,56.0,504.0
958.0,3.2,12.6,55.0,511.0
957.1,3.2,12.5,55.0,519.0
956.1,3.2,12.4,56.0,528.0
955.0,3.2,12.3,57.0,537.0
954.0,3.2,12.2,58.0,546.0
953.0,3.2,12.1,58.0,555.0
952.1,3.2,12.0,58.0,563.0
951.2,3.2,12.0,59.0,571.0
950.4,3.2,12.0,59.0,577.0
949.6,3.2,11.9,59.0,585.0
948.7,3.2,11.8,59.0,593.0
947.7,3.2,11.7,59.0,601.0
946.7,3.2,11.6,59.0,611.0
945.7,3.2,11.5,60.0,619.0
944.8,3.2,11.4,61.0,627.0
943.9,3.2,11.4,61.0,635.0
943.0,3.2,11.3,61.0,643.0
941.9,3.2,11.1,62.0,653.0
940.9,3.2,11.1,62.0,662.0
939.9,3.2,11.0,62.0,670.0
939.0,3.2,11.0,62.0,679.0
938.0,3.2,10.9,62.0,687.0
937.0,3.2,10.7,62.0,696.0
936.0,3.2,10.7,62.0,705.0
935.2,3.2,10.6,63.0,713.0
934.2,3.2,10.5,63.0,721.0
933.2,3.2,10.4,64.0,730.0
932.4,3.2,10.3,64.0,738.0
931.5,3.2,10.3,64.0,746.0
930.3,3.2,10.1,65.0,756.0
929.1,3.2,10.0,66.0,766.0
928.2,3.2,9.9,66.0,775.0
927.4,3.2,9.9,66.0,782.0
926.6,3.2,9.9,67.0,790.0
925.8,3.2,9.8,67.0,797.0
925.2,3.2,9.7,67.0,802.0
924.5,3.2,9.7,67.0,808.0
923.8,3.2,9.6,67.0,815.0
922.9,3.2,9.5,68.0,822.0
922.0,3.2,9.4,68.0,831.0
921.0,3.2,9.3,69.0,839.0
920.3,3.2,9.3,68.0,846.0
919.6,3.1,9.2,67.0,852.0
918.8,3.1,9.1,67.0,859.0
918.0,3.1,9.1,67.0,867.0
917.3,3.1,9.1,68.0,873.0
916.6,3.2,9.0,69.0,879.0
915.8,3.2,8.9,69.0,886.0
915.0,3.1,8.8,69.0,894.0
914.2,3.2,8.8,69.0,901.0
913.5,3.2,8.8,69.0,907.0
912.7,3.2,8.7,69.0,914.0
912.0,3.2,8.6,70.0,921.0
911.1,3.2,8.5,70.0,929.0
910.1,3.2,8.4,71.0,938.0
909.2,3.1,8.3,72.0,946.0
908.4,3.1,8.2,72.0,954.0
907.5,3.1,8.1,72.0,962.0
906.8,3.1,8.1,71.0,968.0
906.0,3.1,8.0,72.0,975.0
905.3,3.1,8.0,72.0,981.0
904.6,3.1,7.9,73.0,988.0
903.8,3.1,7.7,74.0,995.0
902.9,3.1,7.7,74.0,1003.0
902.2,3.1,7.6,75.0,1010.0
901.4,3.1,7.5,75.0,1017.0
900.6,3.1,7.5,76.0,1025.0
899.8,3.1,7.4,76.0,1032.0
899.0,3.1,7.3,76.0,1040.0
898.1,3.1,7.2,77.0,1048.0
897.3,3.1,7.2,77.0,1055.0
896.5,3.1,7.1,78.0,1062.0
895.6,3.1,7.1,78.0,1070.0
894.6,3.1,6.9,79.0,1080.0
893.7,3.1,6.9,80.0,1089.0
892.9,3.1,6.8,80.0,1096.0
892.0,3.1,6.7,80.0,1103.0
891.1,3.1,6.6,81.0,1112.0
890.1,3.1,6.5,81.0,1121.0
889.2,3.1,6.5,81.0,1129.0
888.4,3.1,6.4,82.0,1137.0
887.4,3.1,6.3,82.0,1146.0
886.3,3.1,6.2,83.0,1156.0
885.2,3.1,6.1,84.0,1167.0
884.0,3.1,6.0,84.0,1178.0
882.8,3.1,5.9,85.0,1189.0
881.7,3.1,5.8,86.0,1199.0
881.0,3.1,5.7,86.0,1206.0
880.2,3.1,5.7,87.0,1213.0
879.3,3.1,5.6,87.0,1221.0
878.4,3.1,5.5,87.0,1229.0
877.7,3.1,5.5,87.0,1236.0
876.8,3.1,5.4,88.0,1244.0
875.8,3.1,5.3,87.0,1254.0
874.9,3.0,5.3,85.0,1262.0
874.2,3.0,5.3,85.0,1269.0
873.3,3.0,5.2,85.0,1277.0
