#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-05-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-05-23,23:37:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1015.1,2.5,22.2,76.0,49.0
1013.8,2.6,22.1,77.0,60.0
1012.8,2.6,21.9,77.0,69.0
1012.0,2.6,21.9,77.0,76.0
1011.0,2.5,21.8,78.0,84.0
1009.9,2.5,21.6,78.0,94.0
1008.8,2.5,21.5,78.0,103.0
1007.5,2.5,21.4,77.0,114.0
1006.2,2.6,21.3,78.0,125.0
1004.8,2.6,21.1,78.0,138.0
1003.4,2.6,21.0,78.0,149.0
1002.4,2.6,20.9,78.0,158.0
1001.6,2.6,20.8,79.0,165.0
1000.7,2.6,20.8,79.0,173.0
999.7,2.6,20.7,80.0,182.0
998.5,2.6,20.6,80.0,192.0
997.3,2.6,20.5,81.0,202.0
996.2,2.6,20.4,81.0,212.0
995.0,2.6,20.3,81.0,222.0
994.1,2.6,20.2,81.0,231.0
993.1,2.6,20.1,81.0,239.0
992.0,2.6,20.1,81.0,249.0
991.0,2.6,20.0,82.0,257.0
990.1,2.6,19.9,82.0,266.0
989.1,2.6,19.8,83.0,274.0
987.8,2.6,19.8,83.0,285.0
986.4,2.6,19.6,83.0,297.0
985.2,2.6,19.5,83.0,308.0
984.1,2.6,19.4,84.0,318.0
982.9,2.6,19.3,85.0,328.0
981.9,2.6,19.2,85.0,337.0
981.0,2.6,19.1,84.0,345.0
980.1,2.6,19.1,83.0,353.0
979.2,2.6,19.0,84.0,361.0
978.3,2.6,18.9,85.0,369.0
977.4,2.6,18.8,86.0,376.0
976.4,2.6,18.8,85.0,386.0
975.3,2.6,18.7,86.0,395.0
974.3,2.6,18.6,87.0,404.0
973.0,2.6,18.4,88.0,416.0
971.6,2.6,18.3,89.0,428.0
970.4,2.6,18.2,89.0,439.0
969.3,2.6,18.1,89.0,448.0
968.4,2.6,18.0,90.0,456.0
967.4,2.6,17.9,90.0,465.0
966.4,2.6,17.8,90.0,474.0
965.3,2.6,17.7,91.0,483.0
964.4,2.6,17.6,92.0,492.0
963.4,2.5,17.5,92.0,501.0
962.4,2.5,17.5,93.0,509.0
961.6,2.5,17.4,93.0,517.0
960.6,2.5,17.4,93.0,526.0
959.4,2.5,17.3,93.0,536.0
958.4,2.5,17.2,92.0,545.0
957.5,2.5,17.2,90.0,553.0
956.5,2.5,17.2,91.0,562.0
955.2,2.5,17.1,91.0,573.0
953.9,2.5,17.0,91.0,586.0
952.5,2.5,16.9,90.0,598.0
951.1,2.5,17.0,84.0,611.0
949.7,2.5,17.0,81.0,623.0
948.5,2.5,16.9,79.0,634.0
947.4,2.5,16.8,79.0,644.0
946.5,2.5,16.7,80.0,652.0
945.6,2.5,16.6,80.0,660.0
944.7,2.5,16.6,77.0,668.0
943.8,2.5,16.7,74.0,676.0
942.8,2.5,16.8,72.0,685.0
941.9,2.5,16.8,70.0,694.0
940.9,2.5,16.8,67.0,702.0
940.0,2.5,16.7,66.0,711.0
939.0,2.6,16.7,65.0,720.0
937.9,2.6,16.7,64.0,730.0
936.9,2.6,16.7,63.0,739.0
936.0,2.6,16.7,62.0,747.0
935.1,2.6,16.6,62.0,756.0
934.0,2.6,16.6,64.0,765.0
932.7,2.6,16.5,65.0,777.0
931.3,2.6,16.4,65.0,790.0
930.0,2.6,16.3,66.0,802.0
928.9,2.6,16.2,66.0,812.0
927.8,2.6,16.1,67.0,822.0
926.7,2.6,16.1,66.0,832.0
925.7,2.6,16.0,66.0,842.0
924.6,2.6,15.9,67.0,851.0
923.7,2.6,15.8,68.0,860.0
922.8,2.6,15.7,68.0,868.0
921.8,2.6,15.6,68.0,877.0
920.9,2.6,15.6,70.0,886.0
919.9,2.6,15.5,72.0,895.0
918.8,2.6,15.4,74.0,905.0
917.8,2.6,15.3,74.0,914.0
917.0,2.6,15.2,75.0,921.0
916.2,2.5,15.2,75.0,929.0
915.4,2.5,15.1,75.0,936.0
914.6,2.5,15.1,76.0,943.0
913.7,2.5,15.0,76.0,952.0
912.7,2.5,14.9,75.0,962.0
911.6,2.5,14.9,75.0,972.0
910.6,2.5,14.8,76.0,981.0
909.6,2.5,14.8,76.0,990.0
908.7,2.5,14.7,77.0,998.0
907.8,2.5,14.7,77.0,1007.0
907.0,2.5,14.6,77.0,1014.0
906.1,2.5,14.6,77.0,1023.0
905.2,2.5,14.5,77.0,1031.0
904.2,2.5,14.5,77.0,1040.0
903.3,2.5,14.4,77.0,1049.0
902.3,2.5,14.3,77.0,1058.0
901.2,2.5,14.2,77.0,1069.0
900.0,2.5,14.2,78.0,1080.0
898.8,2.5,14.1,78.0,1091.0
897.6,2.5,14.0,79.0,1103.0
896.6,2.5,13.9,79.0,1112.0
895.8,2.5,13.9,78.0,1119.0
894.8,2.5,13.9,78.0,1129.0
893.7,2.5,13.9,76.0,1139.0
892.8,2.5,13.9,73.0,1147.0
892.1,2.5,13.9,70.0,1154.0
891.4,2.5,13.9,69.0,1161.0
890.6,2.5,13.9,70.0,1168.0
889.8,2.5,13.9,71.0,1176.0
889.0,2.5,13.8,71.0,1184.0
888.2,2.5,13.8,71.0,1191.0
887.4,2.5,13.8,70.0,1199.0
886.5,2.5,13.8,69.0,1207.0
885.6,2.5,13.8,66.0,1216.0
884.8,2.5,13.8,64.0,1224.0
884.1,2.5,13.8,66.0,1230.0
883.4,2.5,13.9,70.0,1237.0
882.6,2.5,13.9,70.0,1245.0
881.8,2.5,13.9,69.0,1252.0
881.1,2.5,13.9,68.0,1259.0
880.4,2.5,13.9,68.0,1266.0
879.7,2.5,13.8,68.0,1273.0
878.9,2.5,13.8,68.0,1280.0
878.2,2.5,13.7,67.0,1287.0
877.5,2.5,13.6,68.0,1294.0
876.8,2.5,13.6,69.0,1300.0
876.2,2.5,13.5,71.0,1306.0
875.6,2.5,13.5,71.0,1312.0
874.9,2.5,13.4,72.0,1319.0
874.2,2.5,13.3,72.0,1326.0
873.2,2.5,13.3,73.0,1335.0
