#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-07-31,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-07-31,23:36:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1010.0,3.0,19.5,75.0,49.0
1008.3,3.0,19.4,75.0,63.0
1007.4,3.0,19.4,75.0,71.0
1006.6,3.1,19.3,75.0,78.0
1005.6,3.1,19.2,75.0,87.0
1004.4,3.1,19.1,76.0,97.0
1003.2,3.1,19.0,76.0,107.0
1002.1,3.1,18.9,76.0,116.0
1001.2,3.1,18.9,77.0,124.0
1000.2,3.1,18.8,77.0,133.0
999.1,3.1,18.7,77.0,142.0
998.1,3.1,18.6,77.0,151.0
997.3,3.1,18.5,77.0,158.0
996.4,3.1,18.4,78.0,165.0
995.8,3.1,18.4,78.0,171.0
995.1,3.1,18.3,78.0,177.0
994.2,3.2,18.2,78.0,184.0
993.3,3.2,18.1,78.0,193.0
992.4,3.3,18.1,79.0,200.0
991.5,3.3,18.0,79.0,208.0
990.8,3.3,17.9,80.0,214.0
990.0,3.3,17.9,80.0,221.0
989.1,3.3,17.8,80.0,229.0
988.0,3.3,17.7,80.0,238.0
986.6,3.3,17.6,80.0,250.0
985.1,3.3,17.5,81.0,263.0
983.7,3.3,17.4,81.0,275.0
982.4,3.3,17.2,81.0,287.0
981.2,3.3,17.1,82.0,298.0
979.9,3.3,17.0,82.0,309.0
978.6,3.3,16.9,82.0,320.0
977.3,3.3,16.8,83.0,332.0
976.0,3.3,16.7,83.0,343.0
974.8,3.3,16.6,84.0,353.0
973.5,3.3,16.5,84.0,364.0
972.4,3.3,16.4,85.0,374.0
971.3,3.3,16.3,85.0,384.0
970.1,3.3,16.2,85.0,395.0
968.7,3.3,16.1,85.0,407.0
967.4,3.3,16.1,85.0,418.0
966.2,3.3,16.0,85.0,429.0
965.1,3.3,15.9,85.0,438.0
964.1,3.3,15.8,85.0,448.0
962.9,3.3,15.7,86.0,458.0
961.6,3.3,15.6,86.0,469.0
960.3,3.3,15.5,87.0,481.0
958.9,3.3,15.4,87.0,493.0
957.5,3.3,15.3,87.0,505.0
956.1,3.3,15.2,87.0,518.0
954.8,3.3,15.1,88.0,530.0
953.5,3.3,15.0,88.0,541.0
952.0,3.3,14.9,88.0,554.0
950.6,3.3,14.7,89.0,567.0
949.1,3.3,14.6,89.0,581.0
947.7,3.3,14.5,90.0,593.0
946.4,3.3,14.4,90.0,604.0
945.0,3.3,14.3,90.0,617.0
943.3,3.2,14.3,89.0,632.0
941.6,3.2,14.1,89.0,647.0
940.1,3.2,14.0,89.0,661.0
938.8,3.2,13.9,90.0,673.0
937.5,3.2,13.8,90.0,684.0
936.2,3.2,13.7,91.0,696.0
934.8,3.2,13.6,92.0,709.0
933.2,3.2,13.5,92.0,723.0
931.8,3.2,13.3,92.0,736.0
930.7,3.2,13.2,93.0,746.0
929.4,3.2,13.2,94.0,757.0
928.3,3.2,13.1,94.0,768.0
927.2,3.2,13.0,95.0,778.0
926.0,3.2,13.0,96.0,788.0
924.8,3.2,12.9,96.0,799.0
923.6,3.2,12.9,96.0,810.0
922.3,3.2,12.9,97.0,822.0
920.9,3.2,12.9,97.0,835.0
919.5,3.2,12.8,97.0,848.0
918.1,3.2,12.8,97.0,861.0
916.7,3.2,12.7,97.0,874.0
915.3,3.2,12.6,97.0,886.0
914.1,3.2,12.5,97.0,898.0
913.0,3.1,12.4,97.0,908.0
911.9,3.1,12.3,97.0,918.0
910.8,3.1,12.3,98.0,928.0
909.5,3.1,12.3,98.0,939.0
908.1,3.2,12.2,98.0,952.0
906.8,3.2,12.2,98.0,965.0
905.6,3.2,12.1,98.0,976.0
904.4,3.2,12.0,98.0,987.0
903.0,3.1,11.9,98.0,1000.0
901.7,3.1,11.8,98.0,1012.0
900.4,3.1,11.7,98.0,1024.0
899.4,3.1,11.5,98.0,1034.0
898.5,3.1,11.4,98.0,1042.0
897.5,3.1,11.3,98.0,1052.0
896.4,3.1,11.2,98.0,1061.0
895.5,3.1,11.1,98.0,1070.0
894.4,3.1,11.1,98.0,1080.0
893.3,3.1,11.1,98.0,1091.0
892.0,3.1,11.0,97.0,1102.0
890.9,3.1,10.9,97.0,1113.0
890.0,3.1,10.9,97.0,1122.0
889.1,3.1,10.9,97.0,1130.0
888.3,3.1,10.8,97.0,1138.0
887.5,3.1,10.8,97.0,1145.0
886.6,3.1,10.8,97.0,1154.0
885.5,3.1,10.8,98.0,1164.0
884.3,3.1,10.7,98.0,1175.0
883.1,3.1,10.6,97.0,1186.0
882.0,3.1,10.5,96.0,1197.0
881.0,3.1,10.5,93.0,1206.0
880.0,3.1,10.5,88.0,1216.0
879.1,3.1,10.4,87.0,1225.0
878.1,3.1,10.4,87.0,1233.0
877.2,3.1,10.3,88.0,1242.0
876.2,3.1,10.3,87.0,1252.0
875.2,3.1,10.2,87.0,1261.0
874.2,3.1,10.2,86.0,1271.0
873.1,3.1,10.1,85.0,1282.0
872.0,3.1,10.1,84.0,1292.0
870.9,3.1,10.1,83.0,1302.0
869.7,3.1,10.1,83.0,1314.0
868.5,3.1,10.1,82.0,1325.0
867.3,3.1,10.1,82.0,1336.0
866.3,3.1,10.1,82.0,1347.0
865.2,3.1,10.1,82.0,1357.0
864.3,3.1,10.0,83.0,1366.0
863.2,3.1,10.0,84.0,1377.0
862.1,3.1,10.0,84.0,1387.0
861.1,3.1,9.9,83.0,1397.0
860.1,3.1,9.9,83.0,1406.0
859.2,3.1,9.8,83.0,1415.0
858.2,3.1,9.8,83.0,1425.0
857.1,3.1,9.7,83.0,1435.0
856.2,3.1,9.7,83.0,1444.0
855.3,3.1,9.6,83.0,1453.0
854.4,3.1,9.6,83.0,1461.0
853.5,3.1,9.5,83.0,1470.0
852.6,3.1,9.5,83.0,1479.0
851.5,3.1,9.4,83.0,1489.0
850.6,3.1,9.3,84.0,1499.0
849.7,3.1,9.2,84.0,1507.0
848.8,3.0,9.2,83.0,1516.0
847.9,3.0,9.3,82.0,1525.0
846.7,3.1,9.4,80.0,1537.0
