#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2015-12-12,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2015-12-12,23:30:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1015.2,1.8,23.7,63.0,49.0
1014.0,1.8,22.9,62.0,59.0
1012.8,1.8,22.5,63.0,70.0
1011.4,1.9,22.4,65.0,81.0
1010.0,1.9,22.4,66.0,94.0
1008.6,1.9,22.3,66.0,106.0
1007.4,1.9,22.2,67.0,117.0
1006.2,1.9,22.0,67.0,126.0
1005.0,1.9,21.7,67.0,137.0
1003.8,1.9,21.6,68.0,148.0
1002.4,1.9,21.6,68.0,159.0
1000.9,1.9,21.5,69.0,173.0
999.3,1.9,21.4,69.0,186.0
997.9,1.9,21.2,70.0,199.0
996.5,2.0,21.0,70.0,211.0
995.0,2.0,20.9,71.0,224.0
993.5,2.0,20.7,71.0,236.0
992.2,2.0,20.6,72.0,248.0
991.1,1.9,20.6,72.0,258.0
990.0,1.9,20.5,72.0,267.0
989.0,1.9,20.4,73.0,276.0
987.9,1.9,20.3,73.0,286.0
986.8,1.9,20.2,73.0,295.0
985.8,1.9,20.0,73.0,304.0
984.7,1.9,19.9,74.0,314.0
983.6,1.9,19.8,74.0,323.0
982.3,1.9,19.8,74.0,335.0
980.8,1.9,19.6,75.0,348.0
979.4,2.0,19.5,76.0,360.0
978.0,2.0,19.3,76.0,373.0
976.7,1.9,19.1,77.0,384.0
975.6,1.9,19.0,77.0,394.0
974.6,1.9,18.9,78.0,403.0
973.6,1.9,18.8,78.0,412.0
972.5,2.0,18.7,78.0,421.0
971.3,2.0,18.6,79.0,432.0
970.1,1.9,18.5,79.0,443.0
968.9,1.9,18.4,79.0,453.0
967.8,1.9,18.3,79.0,463.0
966.7,1.9,18.2,79.0,472.0
965.8,1.9,18.2,78.0,480.0
965.0,2.0,18.1,78.0,488.0
964.0,2.0,18.0,79.0,496.0
963.0,2.0,17.9,79.0,505.0
962.0,2.0,17.9,80.0,514.0
960.9,2.0,17.8,80.0,524.0
959.8,2.0,17.7,80.0,534.0
958.7,2.0,17.6,81.0,543.0
957.5,2.0,17.5,81.0,555.0
956.2,2.0,17.4,81.0,566.0
954.9,2.0,17.3,81.0,577.0
953.9,1.9,17.2,82.0,587.0
952.9,1.9,17.1,82.0,596.0
951.8,2.0,17.0,83.0,605.0
950.6,1.9,16.9,83.0,616.0
949.6,1.9,16.8,83.0,626.0
948.8,2.0,16.7,83.0,633.0
947.8,2.0,16.7,83.0,641.0
946.7,2.0,16.6,83.0,652.0
945.5,2.0,16.5,84.0,662.0
944.1,2.0,16.3,85.0,675.0
942.7,2.0,16.2,86.0,688.0
941.3,2.0,16.1,86.0,700.0
939.9,2.0,16.0,87.0,713.0
938.5,2.0,15.8,87.0,726.0
937.2,2.0,15.7,88.0,738.0
936.0,2.0,15.6,88.0,748.0
934.9,2.0,15.6,88.0,759.0
933.7,1.9,15.4,88.0,769.0
932.7,1.9,15.3,89.0,779.0
931.7,1.9,15.3,89.0,787.0
930.7,1.9,15.2,89.0,797.0
929.5,1.9,15.1,90.0,807.0
928.4,1.9,15.0,90.0,818.0
927.4,1.9,14.9,91.0,827.0
926.2,1.9,14.8,91.0,837.0
925.0,1.9,14.7,92.0,848.0
923.9,1.9,14.6,93.0,859.0
922.9,1.9,14.5,93.0,868.0
921.9,1.9,14.4,94.0,877.0
920.8,1.9,14.3,94.0,887.0
919.6,1.9,14.2,95.0,898.0
918.5,2.0,14.2,97.0,909.0
917.3,1.9,14.1,98.0,919.0
916.2,1.9,14.1,98.0,930.0
915.0,1.9,14.0,99.0,941.0
913.7,1.9,13.9,99.0,953.0
912.4,1.9,13.9,99.0,965.0
911.0,1.9,13.8,99.0,977.0
909.7,1.9,13.7,99.0,990.0
908.1,1.9,13.7,99.0,1004.0
906.5,1.9,13.6,99.0,1020.0
904.9,1.9,13.6,100.0,1035.0
903.5,1.9,13.5,100.0,1048.0
902.2,1.9,13.3,100.0,1060.0
900.9,1.9,13.2,100.0,1072.0
899.5,1.9,13.2,100.0,1085.0
898.0,1.9,13.1,100.0,1099.0
896.6,1.9,13.1,100.0,1112.0
895.2,1.9,13.1,100.0,1125.0
893.8,1.9,13.1,100.0,1139.0
892.3,1.9,13.0,100.0,1153.0
890.8,1.9,12.9,100.0,1167.0
889.5,1.9,12.7,100.0,1179.0
888.2,1.9,12.5,100.0,1192.0
887.0,1.9,12.3,100.0,1203.0
885.9,1.9,12.1,99.0,1213.0
884.6,1.9,11.9,100.0,1226.0
883.2,1.9,11.7,100.0,1239.0
881.9,1.9,11.4,99.0,1251.0
880.9,1.9,11.2,99.0,1261.0
880.0,1.9,11.0,99.0,1270.0
879.2,1.9,10.9,99.0,1277.0
878.4,1.9,10.9,97.0,1285.0
877.5,1.9,10.8,95.0,1293.0
876.7,1.9,10.8,95.0,1301.0
875.9,2.0,10.8,95.0,1309.0
875.1,2.0,10.7,94.0,1316.0
874.0,2.0,10.7,93.0,1327.0
872.8,2.0,10.5,92.0,1338.0
871.7,2.0,10.4,92.0,1348.0
870.8,2.0,10.3,91.0,1357.0
870.1,2.0,10.3,89.0,1364.0
869.3,2.0,10.2,88.0,1372.0
868.4,2.0,10.1,88.0,1380.0
867.6,2.0,10.0,87.0,1388.0
866.8,2.0,10.1,86.0,1396.0
865.7,2.0,10.1,86.0,1406.0
864.6,2.1,10.2,86.0,1417.0
863.6,2.1,10.2,86.0,1426.0
862.7,2.1,10.1,85.0,1435.0
861.5,2.1,10.1,84.0,1447.0
860.3,2.1,10.1,84.0,1459.0
859.2,2.1,10.1,84.0,1469.0
858.3,2.1,10.1,83.0,1478.0
857.4,2.1,10.1,83.0,1486.0
856.6,2.1,10.1,83.0,1494.0
855.6,2.1,10.2,82.0,1503.0
854.4,2.1,10.2,83.0,1516.0
853.3,2.1,10.1,83.0,1526.0
852.4,2.1,10.1,83.0,1535.0
851.5,2.1,10.1,83.0,1543.0
850.8,2.1,10.1,83.0,1551.0
850.1,2.1,10.1,82.0,1558.0
