#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-09-06,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-09-06,23:53:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
999.4,2.0,18.2,65.3,55.3,6.0,200.0
998.6,2.0,18.2,65.3,56.2,5.9,206.9
997.8,2.0,18.1,65.7,57.1,5.9,213.9
997.0,2.0,18.0,66.3,58.0,5.8,220.8
996.2,2.0,18.0,66.6,59.0,5.7,227.3
995.5,2.0,17.9,67.0,60.0,5.6,233.6
994.8,2.0,17.8,67.5,61.1,5.5,239.7
994.1,2.0,17.8,67.3,62.3,5.4,245.7
993.4,2.0,17.7,66.8,63.4,5.3,251.9
992.7,2.0,17.6,67.0,64.6,5.2,258.4
991.8,2.0,17.6,67.8,65.8,5.2,265.5
990.9,2.0,17.5,68.1,67.0,5.1,272.7
990.1,2.0,17.4,67.8,68.2,5.0,279.3
989.5,2.0,17.4,67.5,69.4,5.0,284.9
989.0,2.0,17.3,67.3,70.5,4.9,289.8
988.5,2.0,17.3,67.4,71.5,4.9,294.3
988.0,2.0,17.3,67.5,72.5,4.9,298.8
987.4,2.0,17.2,67.7,73.3,4.9,303.7
986.7,2.0,17.2,68.2,73.9,4.9,308.9
986.1,2.0,17.1,68.8,74.3,4.9,314.3
985.5,2.0,17.1,70.0,74.6,5.0,319.8
984.9,2.0,17.0,71.9,74.7,5.0,325.6
984.1,2.0,17.0,73.1,74.7,5.1,332.0
983.3,2.0,16.9,73.5,74.5,5.1,338.8
982.5,2.0,16.8,73.0,74.2,5.2,345.8
981.7,2.0,16.7,72.1,73.7,5.3,352.2
981.1,2.0,16.7,71.5,73.2,5.4,357.9
980.6,2.0,16.6,71.7,72.5,5.5,363.1
980.0,2.0,16.6,72.2,71.8,5.6,368.1
979.4,2.0,16.6,73.0,71.0,5.7,373.1
978.8,2.1,16.5,73.5,70.1,5.8,378.3
978.2,2.1,16.5,73.6,69.2,5.9,383.5
977.6,2.1,16.4,73.9,68.3,6.0,388.5
977.0,2.1,16.4,74.4,67.4,6.1,393.5
976.5,2.1,16.3,74.9,66.5,6.2,398.4
975.9,2.1,16.2,75.3,65.7,6.3,403.4
975.3,2.1,16.2,75.4,64.8,6.4,408.8
974.6,2.1,16.1,75.1,64.0,6.4,414.3
974.0,2.1,16.1,74.6,63.3,6.5,419.9
973.4,2.1,16.1,74.2,62.6,6.6,425.4
972.8,2.1,16.0,74.4,61.9,6.6,430.9
972.1,2.0,16.0,74.9,61.2,6.7,436.6
971.4,2.0,15.9,75.2,60.6,6.7,442.5
970.7,2.0,15.8,75.2,60.0,6.8,448.3
970.1,2.0,15.8,75.1,59.4,6.8,453.9
969.5,2.0,15.7,75.1,58.8,6.9,459.4
968.9,2.0,15.7,75.4,58.3,6.9,465.0
968.2,2.0,15.6,75.6,57.7,7.0,470.9
967.4,2.0,15.6,75.9,57.1,7.0,477.0
966.8,2.0,15.5,76.2,56.5,7.1,482.8
966.2,2.0,15.4,76.3,55.9,7.1,487.9
965.7,2.0,15.4,76.4,55.3,7.2,492.7
965.2,2.0,15.4,76.6,54.6,7.2,497.4
964.6,2.0,15.3,77.0,54.0,7.3,502.1
964.1,2.0,15.3,77.4,53.3,7.4,507.1
963.5,2.0,15.2,77.6,52.6,7.5,512.2
962.9,2.0,15.1,77.4,51.8,7.5,517.1
962.4,2.0,15.1,76.9,51.0,7.6,521.9
961.9,2.0,15.1,76.6,50.2,7.8,526.8
961.3,2.0,15.0,76.8,49.4,7.9,531.9
960.6,2.0,15.0,77.2,48.6,8.0,537.3
960.0,2.0,14.9,77.0,47.8,8.1,542.8
959.4,2.0,14.9,76.5,47.0,8.2,548.1
958.8,2.0,14.8,76.4,46.2,8.3,552.9
958.4,2.0,14.8,76.5,45.5,8.5,557.3
957.9,2.0,14.7,76.4,44.8,8.6,561.6
957.4,2.0,14.7,76.5,44.1,8.7,566.1
956.8,2.0,14.6,77.1,43.5,8.8,571.0
956.2,2.0,14.6,77.5,43.0,8.9,576.2
955.6,2.0,14.5,77.5,42.5,9.0,581.6
955.0,2.0,14.5,77.3,42.1,9.1,587.1
954.4,2.0,14.4,77.1,41.7,9.2,592.9
953.7,2.0,14.4,77.4,41.4,9.3,598.8
953.0,2.0,14.3,77.8,41.2,9.4,604.7
952.4,2.0,14.3,77.9,41.0,9.5,610.4
951.7,2.0,14.2,77.8,41.0,9.5,615.6
951.2,2.0,14.2,77.6,41.0,9.6,620.4
950.8,2.0,14.1,77.6,41.0,9.7,625.3
950.1,2.0,14.0,78.0,41.1,9.7,630.8
949.4,2.0,14.0,78.5,41.3,9.7,637.1
948.6,2.0,14.0,79.0,41.5,9.8,643.9
947.8,2.0,13.9,80.3,41.8,9.8,651.3
946.9,2.0,13.8,81.9,42.1,9.8,658.7
946.1,2.0,13.7,82.7,42.5,9.9,665.9
945.4,2.0,13.7,82.5,42.8,9.9,672.3
944.8,2.0,13.6,82.8,43.2,9.9,678.1
944.2,2.0,13.6,83.5,43.5,10.0,683.6
943.6,2.0,13.5,84.1,43.8,10.0,689.2
942.9,2.0,13.5,84.2,44.2,10.0,695.1
942.2,2.0,13.4,84.1,44.5,10.1,701.0
941.6,2.0,13.3,83.9,44.7,10.1,706.8
940.9,2.0,13.3,83.8,45.0,10.1,712.4
940.3,2.0,13.2,83.6,45.2,10.1,717.4
939.8,2.0,13.2,83.2,45.4,10.2,722.1
939.3,2.0,13.1,82.4,45.5,10.2,726.7
938.8,2.0,13.1,82.2,45.6,10.2,731.8
938.2,2.0,13.0,83.1,45.6,10.2,737.8
937.3,2.0,13.0,83.2,45.6,10.2,744.7
936.5,2.0,12.9,83.0,45.5,10.3,752.0
935.7,2.0,12.8,82.3,45.4,10.3,759.3
934.9,2.0,12.7,80.8,45.3,10.3,766.3
934.2,2.0,12.7,81.5,45.1,10.3,772.9
933.5,2.0,12.6,83.4,44.9,10.2,779.2
932.8,2.0,12.6,84.7,44.7,10.2,785.1
932.2,2.0,12.5,84.6,44.5,10.2,790.6
931.7,2.0,12.4,82.6,44.2,10.1,795.7
931.2,2.0,12.4,79.7,44.0,10.1,800.8
930.6,2.0,12.3,78.6,43.7,10.1,806.2
929.8,2.0,12.3,79.2,43.5,10.0,812.1
929.2,2.0,12.2,79.9,43.3,9.9,817.9
928.6,2.0,12.2,80.3,43.0,9.9,823.4
928.0,2.0,12.1,80.7,42.8,9.8,828.4
927.5,2.0,12.1,80.9,42.6,9.7,833.3
927.0,2.0,12.0,81.1,42.5,9.7,838.0
926.5,2.0,12.0,81.3,42.3,9.6,842.9
925.9,2.0,11.9,81.5,42.2,9.5,848.0
925.3,2.0,11.9,81.6,42.1,9.4,853.3
924.6,2.0,11.9,81.8,42.0,9.3,858.7
924.1,2.0,11.8,82.1,42.0,9.3,864.1
923.5,2.0,11.7,82.3,42.0,9.2,869.8
922.8,2.0,11.7,82.6,42.1,9.1,875.9
922.1,2.0,11.6,82.8,42.1,9.1,882.2
921.4,2.0,11.6,83.0,42.3,9.0,888.6
920.7,2.0,11.5,83.0,42.4,8.9,894.7
920.1,2.0,11.5,83.1,42.6,8.9,900.4
919.5,2.0,11.4,83.4,42.7,8.8,905.5
919.0,2.0,11.4,83.9,43.0,8.8,910.3
918.5,2.0,11.3,84.4,43.2,8.7,914.7
918.1,2.0,11.3,84.9,43.5,8.7,918.9
917.6,2.0,11.2,85.5,43.8,8.7,923.1
917.2,2.0,11.2,85.7,44.1,8.6,927.4
916.7,2.0,11.2,85.9,44.4,8.6,931.8
916.1,2.0,11.1,86.2,44.8,8.6,936.4
915.6,2.0,11.1,86.3,45.1,8.6,941.2
915.1,2.0,11.0,86.4,45.5,8.5,946.1
914.5,2.0,11.0,86.4,45.9,8.5,951.2
914.0,2.0,10.9,86.6,46.3,8.5,956.3
913.4,2.0,10.9,86.9,46.7,8.5,961.3
912.9,2.0,10.8,87.2,47.1,8.5,966.2
912.4,2.0,10.8,87.6,47.6,8.5,970.8
911.9,2.0,10.7,88.2,48.0,8.5,975.4
911.4,2.0,10.7,88.8,48.4,8.5,979.9
910.9,2.1,10.6,88.6,48.8,8.5,984.4
910.4,2.1,10.6,88.5,49.2,8.4,988.8
909.9,2.1,10.5,88.9,49.5,8.4,993.2
909.5,2.1,10.5,89.0,49.9,8.4,997.6
909.0,2.1,10.4,88.8,50.2,8.4,1002.0
908.5,2.1,10.4,88.8,50.6,8.4,1006.3
908.1,2.1,10.4,89.2,50.8,8.4,1010.4
907.6,2.1,10.3,89.8,51.1,8.4,1014.5
907.2,2.1,10.3,90.2,51.3,8.3,1018.6
906.7,2.1,10.2,90.4,51.4,8.3,1022.6
906.3,2.1,10.2,90.5,51.5,8.3,1026.9
905.8,2.1,10.2,90.6,51.5,8.3,1031.5
905.2,2.1,10.1,90.9,51.5,8.3,1036.5
904.7,2.1,10.1,91.1,51.4,8.3,1041.6
904.1,2.1,10.0,91.1,51.3,8.2,1046.6
903.6,2.1,10.0,91.1,51.1,8.2,1051.4
903.1,2.1,9.9,91.4,50.9,8.2,1056.4
902.5,2.1,9.9,92.0,50.7,8.2,1061.7
901.9,2.1,9.8,92.5,50.4,8.2,1067.4
901.2,2.1,9.8,92.7,50.0,8.3,1073.5
900.5,2.1,9.7,93.0,49.6,8.3,1079.7
899.9,2.1,9.7,93.5,49.1,8.3,1085.7
899.3,2.1,9.6,94.0,48.7,8.3,1091.4
898.7,2.1,9.5,94.2,48.1,8.4,1096.7
898.1,2.1,9.5,94.0,47.6,8.4,1101.9
897.6,2.1,9.4,94.0,47.0,8.5,1107.1
897.0,2.1,9.4,94.1,46.5,8.5,1112.2
896.5,2.1,9.3,94.0,45.9,8.6,1117.4
895.9,2.1,9.3,94.2,45.4,8.6,1122.9
895.2,2.1,9.2,94.6,44.8,8.7,1128.5
894.6,2.1,9.2,95.2,44.2,8.8,1134.1
894.1,2.1,9.1,95.4,43.7,8.8,1139.5
893.5,2.1,9.1,95.4,43.1,8.9,1144.9
892.9,2.1,9.0,95.7,42.6,9.0,1150.3
892.3,2.1,9.0,96.3,42.0,9.1,1155.9
891.7,2.1,8.9,97.0,41.5,9.1,1161.6
891.1,2.1,8.9,97.7,41.0,9.2,1167.5
890.5,2.1,8.8,98.3,40.5,9.2,1173.5
889.8,2.1,8.8,98.7,40.0,9.3,1179.6
889.1,2.1,8.7,99.1,39.6,9.3,1185.8
888.4,2.1,8.6,99.6,39.1,9.4,1191.9
887.8,2.1,8.5,100.0,38.7,9.4,1197.9
887.2,2.1,8.5,100.0,38.2,9.4,1203.8
886.5,2.1,8.4,99.8,37.8,9.5,1209.7
885.9,2.1,8.4,99.4,37.5,9.5,1215.5
885.3,2.1,8.3,99.5,37.1,9.5,1221.1
884.8,2.1,8.3,99.7,36.7,9.5,1226.7
884.1,2.0,8.3,100.0,36.4,9.5,1232.7
883.4,2.0,8.2,100.0,36.1,9.5,1239.0
882.7,2.0,8.2,100.0,35.8,9.5,1245.1
882.1,2.0,8.1,100.0,35.6,9.5,1251.0
881.5,2.0,8.0,100.0,35.4,9.5,1256.6
881.0,2.0,7.9,100.0,35.2,9.4,1261.8
880.5,2.0,8.0,100.0,35.1,9.4,1266.7
880.0,2.1,8.0,100.0,35.0,9.4,1271.4
879.5,2.1,8.0,100.0,35.0,9.4,1276.2
878.9,2.1,8.0,100.0,35.0,9.4,1281.1
878.4,2.1,8.0,100.0,35.1,9.4,1286.0
877.9,2.1,7.9,100.0,35.2,9.4,1290.9
877.4,2.0,7.9,99.6,35.4,9.4,1295.8
876.8,2.0,7.8,99.7,35.6,9.4,1300.8
876.3,2.0,7.8,100.0,35.8,9.4,1305.6
875.8,2.0,7.7,100.0,36.1,9.4,1310.2
875.4,2.0,7.7,100.0,36.4,9.4,1315.0
874.8,2.0,7.7,100.0,36.7,9.4,1320.0
874.2,2.0,7.6,100.0,37.1,9.4,1325.2
873.7,2.0,7.6,100.0,37.5,9.5,1330.6
873.1,2.0,7.6,100.0,37.9,9.5,1336.0
872.6,2.0,7.6,100.0,38.4,9.5,1341.3
872.0,2.0,7.5,100.0,38.8,9.6,1346.6
871.4,2.0,7.4,96.8,39.2,9.6,1352.1
870.8,2.0,7.3,91.6,39.7,9.7,1357.8
870.2,2.0,7.2,86.8,40.1,9.7,1363.6
869.6,2.0,7.1,85.4,40.5,9.8,1369.4
869.0,2.1,7.1,85.0,40.9,9.8,1375.1
868.4,2.1,7.0,82.6,41.3,9.9,1380.7
867.8,2.0,7.0,78.8,41.6,10.0,1386.0
867.3,2.0,7.1,74.5,41.9,10.0,1391.3
866.7,2.0,7.3,67.6,42.3,10.1,1396.5
866.2,2.0,7.6,55.0,42.5,10.1,1401.6
865.6,2.1,8.3,37.3,42.8,10.2,1406.7
865.1,2.1,9.7,23.5,43.0,10.2,1411.7
864.6,2.1,11.3,14.6,43.3,10.2,1416.5
864.1,2.1,12.5,10.0,43.4,10.3,1421.3
863.6,2.1,12.7,9.3,43.6,10.3,1426.1
863.2,2.1,12.8,9.8,43.7,10.3,1430.8
862.7,2.1,12.9,10.1,43.8,10.3,1435.5
862.2,2.1,13.0,10.4,43.8,10.3,1440.1
861.8,2.1,13.1,10.8,43.8,10.3,1444.6
861.3,2.2,13.2,11.4,43.8,10.2,1449.2
860.8,2.2,13.3,12.1,43.7,10.2,1453.6
860.4,2.2,13.2,12.9,43.5,10.1,1457.9
860.0,2.2,13.2,13.8,43.4,10.1,1462.1
859.5,2.2,13.2,14.6,43.1,10.0,1466.4
859.1,2.2,13.2,15.0,42.9,9.9,1470.5
858.7,2.3,13.2,15.0,42.6,9.9,1474.5
858.3,2.3,13.2,15.1,42.3,9.8,1478.6
857.8,2.3,13.2,15.2,41.9,9.7,1482.8
857.4,2.3,13.2,15.5,41.6,9.6,1487.2
856.9,2.3,13.3,15.7,41.1,9.6,1491.7
856.5,2.3,13.3,15.7,40.7,9.5,1496.0
856.0,2.3,13.4,15.7,40.3,9.4,1500.2
855.6,2.3,13.4,15.6,39.8,9.4,1504.1
855.2,2.3,13.3,15.6,39.4,9.3,1507.9
854.9,2.3,13.3,15.5,39.0,9.3,1511.6
854.5,2.3,13.4,15.4,38.7,9.3,1515.1
854.1,2.3,13.4,15.2,38.3,9.3,1518.7
853.8,2.3,13.4,15.0,38.0,9.3,1522.4
853.4,2.4,13.4,14.7,37.7,9.3,1526.5
852.9,2.4,13.4,14.3,37.5,9.3,1530.9
852.4,2.4,13.5,13.7,37.3,9.4,1535.7
851.9,2.4,13.5,13.2,37.2,9.5,1541.0
851.3,2.4,13.6,13.1,37.1,9.6,1546.7
850.7,2.4,13.6,13.1,37.0,9.6,1552.6
850.1,2.4,13.7,13.1,37.0,9.8,1558.3
849.6,2.4,13.7,12.9,37.0,9.9,1563.6
849.1,2.4,13.7,12.8,37.0,10.0,1568.7
848.6,2.4,13.7,12.8,36.9,10.1,1573.6
848.1,2.4,13.7,12.8,36.9,10.2,1578.3
847.7,2.4,13.7,12.8,36.9,10.4,1582.8
847.2,2.5,13.7,12.7,36.8,10.5,1587.3
846.8,2.5,13.7,12.5,36.7,10.7,1591.9
846.3,2.5,13.7,12.4,36.6,10.8,1596.4
845.9,2.5,13.8,12.3,36.4,10.9,1600.8
845.4,2.5,13.8,12.4,36.1,11.0,1605.2
845.0,2.6,13.8,12.4,35.8,11.2,1609.6
844.5,2.6,13.8,12.4,35.4,11.3,1613.9
844.1,2.6,13.8,12.4,34.9,11.4,1618.0
843.7,2.6,13.8,12.4,34.4,11.5,1621.8
843.4,2.6,13.8,12.3,33.8,11.6,1625.7
843.0,2.6,13.9,12.3,33.1,11.6,1629.8
842.5,2.6,13.9,12.2,32.4,11.7,1634.2
842.1,2.6,13.9,12.1,31.7,11.8,1638.9
841.5,2.6,14.0,12.0,30.9,11.9,1643.9
841.0,2.6,14.1,11.9,30.1,11.9,1649.0
840.5,2.6,14.1,11.9,29.3,12.0,1654.0
840.0,2.7,14.1,11.9,28.5,12.1,1658.7
839.6,2.7,14.2,11.8,27.7,12.1,1663.2
839.2,2.7,14.3,11.6,26.8,12.2,1667.6
838.7,2.7,14.3,11.1,26.1,12.3,1671.8
838.3,2.7,14.4,10.4,25.3,12.3,1675.9
837.9,2.7,14.4,9.7,24.6,12.4,1679.9
837.6,2.7,14.5,8.8,24.0,12.5,1683.8
837.2,2.7,14.5,7.4,23.4,12.5,1687.8
836.7,2.7,14.6,6.3,22.8,12.6,1691.9
836.3,2.7,14.7,5.4,22.4,12.6,1696.0
835.9,2.7,14.7,4.3,22.0,12.6,1700.1
835.5,2.7,14.8,3.0,21.6,12.7,1704.2
835.1,2.7,14.9,1.9,21.3,12.7,1708.5
834.7,2.7,15.0,1.6,21.1,12.7,1712.7
834.3,2.7,15.0,1.8,20.9,12.7,1716.9
833.9,2.7,15.0,1.9,20.8,12.7,1721.1
833.4,2.7,15.1,1.9,20.7,12.7,1725.3
833.0,2.7,15.1,1.9,20.6,12.7,1729.6
832.6,2.8,15.1,1.9,20.5,12.6,1734.0
832.1,2.8,15.2,1.9,20.5,12.6,1738.6
831.7,2.8,15.2,1.8,20.4,12.5,1743.3
831.2,2.8,15.2,1.9,20.4,12.4,1748.0
830.7,2.8,15.2,1.9,20.3,12.3,1752.6
830.3,2.8,15.2,1.9,20.2,12.2,1757.1
829.9,2.8,15.2,2.0,20.2,12.1,1761.7
829.4,2.8,15.1,2.1,20.1,11.9,1766.3
828.9,2.8,15.1,2.4,20.0,11.8,1771.1
828.5,2.8,15.1,2.9,19.9,11.6,1775.8
828.0,2.8,15.1,3.6,19.8,11.4,1780.7
827.5,2.8,15.0,5.0,19.6,11.3,1785.8
827.0,2.8,15.0,7.4,19.5,11.1,1790.8
826.5,2.8,15.0,9.8,19.3,10.9,1795.8
826.0,2.8,15.0,11.1,19.1,10.7,1800.6
825.6,2.8,15.0,11.7,18.9,10.6,1805.0
825.2,2.8,14.9,12.0,18.7,10.4,1809.0
824.8,2.8,14.9,12.2,18.5,10.2,1812.8
824.5,2.7,14.9,12.8,18.3,10.1,1816.4
824.1,2.7,14.8,13.9,18.2,9.9,1820.2
823.7,2.7,14.8,15.6,18.0,9.8,1824.1
823.3,2.7,14.8,17.5,17.9,9.6,1828.3
822.9,2.7,14.8,19.0,17.8,9.5,1832.6
822.5,2.7,14.9,20.3,17.8,9.4,1837.0
822.0,2.7,14.9,21.4,17.7,9.3,1841.4
821.6,2.7,14.9,22.2,17.7,9.3,1845.8
821.2,2.7,14.9,23.6,17.7,9.2,1850.4
820.7,2.7,14.9,25.4,17.7,9.2,1855.1
820.2,2.6,14.9,27.1,17.8,9.2,1859.9
819.8,2.6,14.9,27.7,17.9,9.1,1864.4
819.4,2.6,14.9,27.3,17.9,9.2,1868.6
819.0,2.6,14.9,26.8,18.0,9.2,1872.7
818.6,2.5,14.9,26.5,18.1,9.2,1876.8
818.2,2.5,14.9,26.1,18.2,9.3,1881.2
817.7,2.5,14.9,25.7,18.3,9.3,1885.8
817.3,2.5,14.9,25.3,18.4,9.4,1890.8
816.8,2.5,14.9,25.0,18.5,9.5,1895.9
816.2,2.5,14.9,24.8,18.6,9.5,1901.1
815.8,2.5,14.9,24.7,18.6,9.6,1906.0
815.4,2.5,14.9,24.8,18.7,9.7,1910.6
814.9,2.4,14.9,24.9,18.8,9.8,1915.3
814.4,2.4,14.8,25.0,18.9,9.9,1920.0
813.9,2.4,14.8,25.1,19.0,9.9,1924.8
813.5,2.4,14.8,25.2,19.1,10.0,1929.6
813.0,2.4,14.7,25.3,19.3,10.0,1934.6
812.5,2.4,14.7,25.4,19.5,10.1,1940.1
811.9,2.4,14.7,25.6,19.7,10.1,1946.3
811.3,2.4,14.6,25.9,20.0,10.1,1953.2
810.5,2.4,14.5,26.2,20.3,10.1,1960.5
809.8,2.4,14.5,26.5,20.7,10.1,1967.6
809.2,2.3,14.5,26.8,21.1,10.1,1974.1
808.7,2.3,14.4,27.1,21.6,10.1,1979.8
808.2,2.3,14.4,27.3,22.2,10.1,1984.7
807.8,2.3,14.3,27.7,22.8,10.0,1989.3
807.4,2.3,14.3,28.1,23.4,10.0,1993.9
806.9,2.3,14.2,28.6,24.2,9.9,1998.8
806.4,2.2,14.2,28.9,24.9,9.9,2004.1
805.8,2.2,14.2,29.1,25.7,9.8,2009.4
805.4,2.2,14.1,29.4,26.6,9.7,2014.3
805.0,2.2,14.1,29.5,27.5,9.7,2018.9
804.5,2.2,14.0,29.6,28.3,9.6,2023.3
804.1,2.2,14.0,29.7,29.2,9.6,2027.6
803.7,2.2,13.9,29.9,30.0,9.6,2032.0
803.3,2.2,13.9,30.1,30.8,9.5,2036.3
802.9,2.2,13.9,30.3,31.6,9.5,2040.6
802.5,2.2,13.8,30.4,32.3,9.5,2044.9
802.1,2.1,13.8,30.5,32.9,9.5,2049.1
801.7,2.1,13.8,30.6,33.5,9.5,2053.1
801.3,2.1,13.7,30.7,33.9,9.5,2057.1
800.9,2.1,13.7,30.7,34.3,9.6,2061.2
800.5,2.1,13.7,30.8,34.7,9.6,2065.5
800.1,2.1,13.7,30.7,34.9,9.6,2070.1
799.6,2.1,13.6,30.7,35.1,9.7,2075.2
799.1,2.1,13.6,30.7,35.2,9.7,2080.7
798.5,2.1,13.6,30.7,35.2,9.8,2086.8
797.9,2.1,13.5,30.7,35.2,9.8,2093.3
797.2,2.1,13.5,30.6,35.1,9.9,2099.9
796.6,2.1,13.5,30.3,35.0,9.9,2106.5
796.0,2.1,13.5,29.9,34.9,9.9,2112.7
795.5,2.1,13.5,29.5,34.7,10.0,2118.5
795.0,2.1,13.4,29.3,34.6,10.0,2123.8
794.5,2.1,13.4,29.2,34.4,10.1,2129.0
794.0,2.1,13.4,29.1,34.3,10.1,2134.0
793.5,2.1,13.4,29.0,34.2,10.1,2138.9
793.1,2.1,13.3,28.9,34.2,10.1,2143.7
792.7,2.1,13.3,28.8,34.2,10.2,2148.3
792.2,2.1,13.3,28.7,34.2,10.1,2153.0
791.8,2.1,13.3,28.6,34.3,10.1,2157.5
791.4,2.1,13.3,28.4,34.5,10.1,2162.0
791.0,2.0,13.3,28.1,34.6,10.0,2166.7
790.5,2.0,13.3,27.7,34.9,9.9,2171.6
790.0,2.0,13.3,27.2,35.2,9.9,2176.7
789.5,2.0,13.3,26.4,35.5,9.8,2181.6
789.1,2.0,13.3,25.4,35.9,9.6,2186.2
788.7,2.0,13.4,24.4,36.3,9.5,2190.7
788.2,2.0,13.4,23.8,36.7,9.4,2195.5
787.7,2.0,13.4,23.5,37.2,9.2,2200.3
787.3,2.0,13.4,23.3,37.6,9.0,2205.1
786.9,2.0,13.4,23.3,38.1,8.8,2209.7
786.5,2.0,13.4,23.3,38.6,8.6,2214.4
786.0,2.0,13.4,23.2,39.1,8.4,2219.0
785.6,2.0,13.4,23.2,39.5,8.2,2223.5
785.2,2.0,13.4,23.1,39.9,8.0,2227.9
784.8,2.0,13.3,22.9,40.2,7.8,2232.4
784.4,2.0,13.3,22.5,40.5,7.6,2236.9
783.9,2.0,13.3,22.0,40.7,7.4,2241.8
783.4,2.0,13.4,21.5,40.8,7.1,2246.8
782.9,2.0,13.4,21.0,40.8,6.9,2251.8
782.5,2.0,13.4,20.7,40.6,6.7,2256.4
782.1,2.0,13.3,20.4,40.4,6.5,2260.8
781.7,2.0,13.4,19.9,40.1,6.3,2265.2
781.3,2.0,13.4,19.2,39.6,6.2,2269.9
780.8,2.0,13.5,18.8,39.1,6.0,2274.7
780.4,2.0,13.5,18.4,38.4,5.8,2279.6
779.9,2.0,13.6,18.0,37.6,5.7,2284.5
779.5,2.0,13.6,17.4,36.8,5.6,2289.3
779.0,2.1,13.7,16.8,35.9,5.5,2294.1
778.6,2.1,13.7,16.4,34.9,5.4,2298.7
778.2,2.1,13.7,16.2,33.9,5.3,2303.3
777.8,2.1,13.8,16.0,32.9,5.2,2307.8
777.3,2.1,13.8,15.8,31.9,5.1,2312.4
776.9,2.1,13.8,15.6,31.0,5.1,2317.0
776.5,2.1,13.8,15.6,30.1,5.0,2321.7
776.0,2.1,13.8,15.5,29.2,5.0,2326.3
775.6,2.1,13.8,15.4,28.4,4.9,2331.0
775.2,2.1,13.8,15.2,27.6,4.9,2335.9
774.7,2.2,13.9,15.1,26.9,4.9,2341.0
774.2,2.2,14.0,15.1,26.3,4.9,2346.4
773.7,2.2,14.0,15.4,25.7,4.8,2351.9
773.2,2.2,14.0,15.8,25.2,4.8,2357.5
772.6,2.2,14.1,16.4,24.6,4.8,2363.3
772.1,2.2,14.1,16.9,24.1,4.7,2368.9
771.6,2.2,14.0,17.2,23.6,4.7,2374.5
771.1,2.2,14.0,17.3,23.1,4.7,2380.0
770.6,2.2,14.0,17.5,22.6,4.6,2385.6
770.1,2.2,14.0,17.5,22.1,4.6,2391.2
769.6,2.2,13.9,17.5,21.5,4.6,2396.6
769.1,2.2,13.9,17.5,20.9,4.5,2401.9
768.6,2.2,13.8,17.6,20.3,4.5,2407.1
768.2,2.1,13.8,17.7,19.6,4.5,2412.2
