#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-07-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-07-13,23:32:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
965.3,1.5,14.9,71.5,23.1,6.0,505.3
964.7,1.5,14.9,72.1,22.8,5.9,510.8
964.1,1.5,14.8,72.4,22.4,5.9,516.2
963.4,1.5,14.8,72.4,22.0,5.8,521.8
962.8,1.5,14.7,72.6,21.5,5.8,527.6
962.1,1.5,14.7,72.6,21.0,5.7,533.4
961.4,1.5,14.6,72.5,20.5,5.7,539.4
960.8,1.5,14.5,72.6,19.9,5.7,545.7
960.0,1.5,14.5,73.1,19.4,5.7,552.4
959.1,1.5,14.4,73.6,18.9,5.6,559.1
958.4,1.5,14.3,73.9,18.4,5.6,565.2
957.9,1.6,14.3,74.1,17.9,5.6,570.9
957.3,1.6,14.2,74.4,17.4,5.7,576.8
956.5,1.6,14.2,74.6,17.0,5.7,583.1
955.7,1.6,14.1,74.8,16.6,5.7,589.4
955.0,1.6,14.0,75.1,16.3,5.7,595.7
954.4,1.6,14.0,75.5,16.0,5.7,601.8
953.7,1.6,13.9,75.7,15.8,5.8,608.1
952.9,1.6,13.9,75.6,15.6,5.8,614.4
952.2,1.6,13.8,75.6,15.4,5.8,620.5
951.6,1.6,13.7,75.9,15.4,5.8,626.4
950.9,1.6,13.7,76.6,15.3,5.9,632.3
950.3,1.6,13.6,77.1,15.3,5.9,638.4
949.5,1.6,13.6,77.4,15.3,6.0,644.9
948.7,1.6,13.5,77.8,15.3,6.0,651.5
948.0,1.6,13.4,78.3,15.4,6.1,658.2
947.3,1.6,13.4,78.4,15.4,6.1,664.8
946.6,1.6,13.3,78.3,15.4,6.1,671.3
945.8,1.6,13.3,78.4,15.4,6.2,678.0
945.0,1.6,13.2,79.1,15.3,6.2,684.8
944.2,1.6,13.1,79.6,15.3,6.3,691.6
943.5,1.6,13.1,79.7,15.2,6.3,698.2
942.8,1.6,13.0,79.7,15.0,6.3,704.6
942.1,1.6,12.9,79.8,14.8,6.4,710.8
941.4,1.6,12.9,79.9,14.6,6.4,717.3
940.6,1.6,12.8,80.1,14.3,6.4,724.2
939.8,1.6,12.7,80.7,14.0,6.4,731.4
939.0,1.5,12.7,81.5,13.7,6.4,738.6
938.2,1.5,12.6,81.8,13.3,6.4,745.6
937.4,1.5,12.5,81.7,13.0,6.4,752.2
936.8,1.5,12.5,81.7,12.5,6.4,758.6
936.1,1.5,12.4,81.7,12.1,6.4,765.1
935.3,1.5,12.4,81.9,11.7,6.4,771.7
934.5,1.5,12.3,82.1,11.2,6.3,778.2
933.9,1.5,12.2,82.2,10.8,6.3,784.4
933.3,1.5,12.2,82.1,10.3,6.3,790.3
932.6,1.5,12.1,82.4,9.9,6.2,796.2
931.9,1.5,12.1,83.0,9.5,6.2,801.9
931.3,1.5,12.0,83.3,9.1,6.2,807.4
930.8,1.5,12.0,83.6,8.8,6.1,812.9
930.1,1.5,11.9,84.3,8.5,6.1,818.5
929.4,1.5,11.8,85.2,8.3,6.0,824.5
928.7,1.5,11.8,85.5,8.1,6.0,830.5
928.1,1.5,11.7,85.7,7.9,6.0,836.6
927.4,1.5,11.7,85.9,7.8,6.0,843.2
926.6,1.5,11.6,85.9,7.7,6.0,850.4
925.7,1.5,11.5,85.9,7.7,6.0,857.8
924.9,1.5,11.5,86.3,7.7,6.0,865.0
924.2,1.5,11.4,86.6,7.8,6.0,871.2
923.7,1.5,11.3,86.5,7.9,6.0,876.6
923.2,1.4,11.3,86.4,8.0,6.1,881.7
922.5,1.4,11.2,86.9,8.1,6.1,887.1
921.9,1.4,11.2,87.5,8.3,6.2,893.0
921.2,1.4,11.1,87.6,8.5,6.2,899.4
920.5,1.4,11.0,87.8,8.7,6.3,905.9
919.7,1.4,11.0,88.6,8.8,6.4,912.5
919.0,1.4,11.0,89.0,9.0,6.5,918.8
918.4,1.4,10.9,89.2,9.1,6.5,924.8
917.7,1.4,10.8,89.4,9.2,6.6,930.8
917.0,1.4,10.8,90.1,9.3,6.7,936.9
916.3,1.4,10.7,90.6,9.3,6.8,942.9
915.8,1.4,10.7,90.9,9.4,6.8,948.7
915.1,1.4,10.6,91.1,9.4,6.9,954.5
914.4,1.4,10.6,91.2,9.4,7.0,960.4
913.8,1.4,10.5,91.2,9.4,7.0,966.3
913.2,1.4,10.4,91.4,9.4,7.1,972.3
912.5,1.5,10.4,92.1,9.4,7.1,978.5
911.7,1.5,10.3,92.7,9.4,7.1,985.0
911.0,1.4,10.3,93.0,9.3,7.1,991.4
910.4,1.4,10.2,92.9,9.3,7.2,997.7
909.7,1.4,10.1,92.9,9.2,7.2,1004.2
908.9,1.4,10.1,92.9,9.1,7.2,1010.8
908.2,1.4,10.0,93.0,9.0,7.1,1017.0
907.6,1.4,10.0,93.4,8.9,7.1,1022.8
907.0,1.4,9.9,94.3,8.8,7.1,1028.5
906.4,1.4,9.8,94.7,8.7,7.1,1034.4
905.7,1.4,9.8,94.8,8.6,7.0,1040.7
905.0,1.4,9.8,95.5,8.5,7.0,1047.6
904.1,1.4,9.7,96.2,8.4,6.9,1054.9
903.3,1.4,9.6,96.2,8.4,6.9,1062.1
902.6,1.4,9.5,96.3,8.3,6.8,1068.7
902.0,1.4,9.5,96.7,8.3,6.8,1075.2
901.2,1.5,9.4,97.3,8.2,6.7,1081.8
900.5,1.5,9.3,97.6,8.1,6.7,1088.5
899.8,1.5,9.3,97.5,8.1,6.7,1094.9
899.1,1.4,9.2,97.1,8.0,6.6,1100.9
898.5,1.4,9.1,97.1,8.0,6.6,1106.5
898.0,1.5,9.1,97.7,7.9,6.5,1111.9
897.4,1.5,9.1,98.2,7.9,6.5,1117.2
896.8,1.5,9.1,98.4,7.9,6.5,1122.9
896.1,1.5,9.0,98.6,7.9,6.4,1128.8
895.5,1.5,9.0,98.8,7.9,6.4,1134.4
895.0,1.4,8.9,98.4,7.8,6.4,1139.8
894.4,1.4,8.9,97.9,7.8,6.3,1145.0
893.9,1.5,8.9,97.7,7.9,6.3,1150.3
893.3,1.5,8.9,98.0,7.9,6.3,1155.8
892.6,1.5,8.8,98.1,7.9,6.3,1161.4
892.0,1.5,8.8,98.2,8.0,6.3,1166.8
891.5,1.5,8.8,98.5,8.1,6.3,1171.9
891.0,1.5,8.8,98.4,8.1,6.3,1177.1
890.4,1.5,8.7,98.4,8.2,6.3,1182.7
889.7,1.5,8.7,98.8,8.3,6.3,1188.7
889.0,1.5,8.6,99.2,8.4,6.3,1194.7
888.4,1.5,8.6,99.0,8.5,6.3,1200.3
887.9,1.5,8.6,98.6,8.7,6.3,1205.3
887.5,1.5,8.5,98.3,8.8,6.3,1210.2
886.9,1.5,8.5,97.9,9.0,6.3,1215.4
886.2,1.5,8.5,97.8,9.2,6.3,1221.0
885.6,1.5,8.5,97.8,9.4,6.4,1226.4
885.1,1.5,8.4,97.8,9.6,6.4,1231.5
884.6,1.5,8.4,97.7,9.8,6.4,1236.0
884.1,1.6,8.4,97.5,10.0,6.4,1240.4
883.7,1.6,8.4,97.7,10.1,6.4,1245.1
883.2,1.6,8.4,98.1,10.3,6.4,1250.5
882.4,1.5,8.3,98.7,10.4,6.4,1256.9
881.6,1.5,8.3,98.8,10.5,6.4,1263.7
880.9,1.6,8.5,98.9,10.6,6.4,1270.3
880.3,1.6,8.6,98.9,10.6,6.4,1276.5
879.7,1.6,8.8,98.6,10.6,6.4,1282.4
879.1,1.6,9.0,98.1,10.6,6.3,1288.1
878.5,1.6,9.2,97.9,10.6,6.3,1293.8
877.8,1.5,9.4,98.2,10.5,6.3,1299.5
877.3,1.5,9.5,98.5,10.4,6.2,1305.1
876.7,1.6,9.7,97.1,10.2,6.1,1310.9
876.0,1.6,9.9,91.3,10.0,6.1,1316.7
875.4,1.6,10.1,78.4,9.7,6.0,1322.1
874.9,1.6,10.2,57.2,9.5,5.9,1326.9
874.4,1.5,10.4,43.1,9.2,5.8,1331.1
874.1,1.6,10.5,39.8,8.9,5.7,1334.9
873.8,1.6,10.6,36.8,8.5,5.7,1338.8
873.2,1.6,10.8,29.7,8.2,5.6,1343.6
872.6,1.6,11.0,21.3,7.9,5.4,1349.3
871.9,1.7,11.2,16.5,7.7,5.3,1355.8
871.1,1.7,11.4,14.8,7.4,5.2,1362.7
870.4,1.7,11.7,13.2,7.1,5.1,1369.6
869.7,1.7,13.6,10.7,6.9,5.0,1376.1
869.1,1.7,15.0,8.1,6.8,4.9,1382.1
868.5,1.7,15.6,6.6,6.7,4.8,1387.8
868.0,1.7,15.8,6.7,6.6,4.7,1393.2
867.4,1.7,15.8,7.5,6.5,4.6,1398.9
866.8,1.7,15.8,8.4,6.5,4.6,1404.7
866.2,1.7,15.8,9.1,6.5,4.5,1410.5
865.6,1.7,15.8,9.6,6.6,4.4,1416.1
865.1,1.7,15.8,10.0,6.8,4.3,1421.5
864.6,1.7,15.7,10.1,7.0,4.3,1427.1
863.9,1.7,15.8,10.3,7.2,4.2,1433.2
863.2,1.7,15.7,10.6,7.5,4.1,1439.4
862.6,1.7,15.7,10.8,7.7,4.1,1445.1
862.1,1.7,15.7,11.0,8.0,4.0,1450.2
861.7,1.6,15.6,11.1,8.3,4.0,1454.6
861.3,1.6,15.6,11.2,8.6,4.0,1458.9
860.8,1.6,15.6,11.3,8.8,3.9,1463.5
860.3,1.6,15.5,11.5,9.0,3.9,1468.5
859.8,1.6,15.5,11.8,9.1,3.8,1473.5
859.3,1.6,15.4,12.0,9.3,3.8,1478.4
858.8,1.6,15.4,12.2,9.4,3.8,1483.2
858.3,1.6,15.4,12.5,9.6,3.7,1488.1
857.8,1.6,15.3,13.1,9.7,3.7,1493.1
857.2,1.6,15.3,14.2,9.8,3.6,1498.2
856.7,1.7,15.3,15.0,9.9,3.6,1503.4
856.3,1.7,15.2,15.5,10.0,3.5,1508.7
855.7,1.7,15.1,16.0,10.1,3.5,1514.5
855.0,1.7,15.0,16.6,10.1,3.4,1520.9
854.3,1.7,14.9,17.0,10.1,3.4,1527.6
853.6,1.8,14.9,17.1,10.1,3.3,1534.1
853.0,1.8,14.9,17.1,10.1,3.3,1540.3
852.4,1.9,14.9,17.3,10.0,3.2,1546.5
851.8,1.9,14.9,17.3,9.8,3.1,1552.8
851.1,1.9,14.9,17.6,9.6,3.1,1559.3
850.4,1.9,14.8,18.0,9.3,3.0,1565.8
849.8,1.9,14.8,18.2,8.9,3.0,1571.9
849.3,1.9,14.8,17.9,8.4,2.9,1577.7
848.7,1.9,14.7,17.6,7.8,2.8,1583.5
848.1,1.9,14.7,17.6,7.1,2.8,1589.4
847.4,1.9,14.7,18.1,6.2,2.7,1595.6
846.8,1.9,14.6,19.0,5.3,2.7,1601.7
846.3,1.8,14.5,20.3,4.1,2.6,1607.5
845.7,1.9,14.5,21.6,2.9,2.6,1613.0
845.2,1.9,14.5,22.2,1.5,2.6,1618.1
844.7,1.9,14.5,22.1,0.1,2.5,1623.2
844.2,1.9,14.4,21.8,358.5,2.5,1628.3
843.6,1.9,14.4,21.5,356.9,2.5,1633.7
843.1,1.9,14.4,21.3,355.3,2.5,1639.3
842.5,1.9,14.3,21.2,353.7,2.5,1645.1
841.9,1.9,14.3,21.4,352.2,2.4,1651.2
841.3,1.9,14.2,21.5,350.7,2.4,1657.5
840.6,1.9,14.2,21.2,349.5,2.4,1663.9
840.0,1.9,14.2,20.8,348.3,2.4,1669.9
839.5,1.9,14.1,20.5,347.4,2.4,1675.1
839.0,1.9,14.1,20.3,346.7,2.3,1679.8
838.6,1.9,14.1,20.1,346.3,2.3,1684.3
838.2,1.9,14.1,19.9,346.2,2.3,1688.8
837.7,1.9,14.1,19.4,346.3,2.3,1693.3
837.2,1.9,14.0,18.7,346.9,2.2,1697.7
836.8,1.9,14.0,17.6,347.7,2.2,1702.1
836.4,2.0,14.0,16.7,348.9,2.2,1706.8
835.8,2.0,14.0,15.5,350.5,2.1,1712.0
835.3,2.0,14.0,13.7,352.5,2.1,1717.4
834.7,1.9,14.1,12.0,354.9,2.1,1722.8
834.2,1.9,14.1,11.1,357.5,2.0,1728.1
833.7,1.9,14.1,11.1,0.5,2.0,1733.2
833.2,1.9,14.1,11.1,3.8,2.0,1738.3
832.7,1.9,14.0,10.8,7.1,2.0,1743.2
832.2,1.9,14.0,11.1,10.5,2.0,1748.0
831.8,2.0,14.0,12.9,13.9,2.0,1752.7
831.4,2.0,13.9,16.4,17.0,2.0,1757.5
830.9,2.0,13.8,18.8,19.8,2.1,1762.3
830.3,2.0,13.8,18.7,22.4,2.1,1767.2
829.9,2.0,13.8,17.6,24.7,2.2,1771.8
829.5,2.0,13.7,17.0,26.6,2.2,1776.3
829.0,2.1,13.7,16.7,28.2,2.2,1781.1
828.5,2.1,13.7,16.4,29.5,2.3,1786.2
827.9,2.1,13.7,16.3,30.5,2.3,1791.9
827.3,2.1,13.6,16.5,31.1,2.4,1797.9
826.7,2.1,13.5,16.8,31.6,2.4,1804.1
826.1,2.1,13.5,16.7,31.7,2.4,1810.2
825.6,2.1,13.4,16.0,31.7,2.4,1815.7
825.1,2.1,13.4,14.9,31.6,2.5,1820.8
824.6,2.1,13.4,13.7,31.3,2.5,1825.4
824.2,2.1,13.4,11.5,30.9,2.5,1829.9
823.7,2.1,13.4,9.7,30.4,2.5,1834.5
823.3,2.1,13.4,8.9,30.0,2.4,1839.6
822.7,2.1,13.4,8.5,29.5,2.4,1845.4
822.1,2.1,13.4,8.1,29.2,2.4,1852.0
821.3,2.2,13.3,7.9,28.9,2.4,1859.1
820.6,2.2,13.3,7.9,28.8,2.4,1865.9
820.0,2.1,13.3,7.7,28.8,2.3,1872.0
819.5,2.1,13.3,7.2,29.0,2.3,1877.3
819.1,2.1,13.2,6.9,29.4,2.3,1882.1
818.6,2.2,13.2,6.8,30.0,2.2,1887.2
818.0,2.2,13.2,6.8,30.8,2.2,1892.6
817.5,2.2,13.2,6.7,31.8,2.2,1898.1
817.0,2.2,13.1,7.1,33.0,2.1,1903.6
816.4,2.2,13.0,7.8,34.5,2.1,1909.1
815.9,2.2,13.0,8.2,36.1,2.1,1914.7
815.3,2.2,12.9,8.3,37.9,2.0,1920.6
814.7,2.2,12.9,8.0,39.8,2.0,1926.6
814.2,2.2,12.8,7.7,41.8,2.0,1932.5
813.6,2.2,12.8,7.3,43.8,1.9,1938.1
813.1,2.1,12.8,7.2,45.8,1.9,1943.3
812.6,2.1,12.8,7.0,47.7,1.9,1948.0
812.3,2.1,12.8,6.7,49.5,1.8,1952.4
811.8,2.1,12.8,6.6,51.1,1.8,1956.8
811.4,2.1,12.8,6.7,52.6,1.7,1961.4
810.9,2.1,12.8,6.9,53.7,1.7,1966.1
810.4,2.1,12.7,7.0,54.6,1.6,1970.9
810.0,2.1,12.7,7.0,55.2,1.6,1975.5
809.5,2.1,12.7,6.8,55.3,1.5,1979.9
809.1,2.1,12.7,6.4,54.9,1.4,1984.1
808.8,2.1,12.7,6.0,53.9,1.3,1988.2
808.4,2.1,12.7,5.6,52.2,1.2,1992.7
807.8,2.1,12.6,5.6,49.6,1.1,1997.6
807.3,2.2,12.6,5.6,45.9,1.0,2002.3
807.0,2.2,12.6,5.6,40.6,0.9,2006.6
806.6,2.2,12.6,5.6,33.5,0.8,2010.6
806.3,2.2,12.6,5.4,24.6,0.8,2014.6
805.8,2.3,12.6,5.2,14.2,0.7,2019.0
805.3,2.4,12.6,5.1,3.2,0.7,2023.4
804.9,2.4,12.6,5.0,353.0,0.8,2027.8
804.5,2.4,12.5,5.2,344.6,0.8,2032.2
804.1,2.4,12.5,5.5,338.1,0.9,2036.6
803.7,2.4,12.5,5.9,333.4,1.0,2041.1
803.3,2.4,12.5,6.0,330.2,1.1,2045.4
802.9,2.4,12.5,5.8,328.2,1.2,2049.5
802.5,2.4,12.5,5.3,327.3,1.2,2053.8
802.0,2.4,12.4,5.0,327.3,1.3,2058.0
801.6,2.4,12.4,5.2,328.0,1.4,2062.3
801.2,2.4,12.4,6.1,329.4,1.4,2066.6
800.8,2.4,12.3,8.1,331.5,1.5,2071.1
800.3,2.4,12.2,11.0,334.0,1.5,2075.9
799.8,2.4,12.2,13.5,336.9,1.6,2081.0
799.3,2.4,12.1,14.6,340.2,1.6,2086.0
798.9,2.4,12.0,14.5,343.8,1.7,2090.9
798.4,2.4,12.0,14.0,347.6,1.7,2095.7
798.0,2.4,11.9,13.4,351.6,1.7,2100.8
797.4,2.4,11.9,12.1,355.7,1.8,2106.4
796.8,2.4,11.9,9.2,359.8,1.8,2112.6
796.2,2.4,11.9,5.8,4.0,1.8,2119.3
795.5,2.4,11.9,4.5,8.0,1.9,2126.4
794.8,2.4,11.8,4.9,12.0,1.9,2133.5
794.2,2.4,11.8,6.0,15.7,1.9,2139.9
793.6,2.4,11.8,7.7,19.3,2.0,2145.6
793.2,2.4,11.8,9.7,22.6,2.0,2150.5
792.8,2.4,11.7,11.4,25.7,2.0,2155.3
792.3,2.4,11.7,12.0,28.6,2.0,2160.8
791.7,2.4,11.6,11.8,31.3,2.0,2167.2
790.9,2.5,11.5,12.0,33.8,2.0,2174.3
790.2,2.6,11.5,12.5,36.2,2.0,2181.4
789.6,2.6,11.4,13.6,38.5,1.9,2188.2
789.0,2.7,11.4,14.6,40.7,1.9,2194.7
788.5,2.7,11.3,15.3,42.8,1.8,2201.2
787.8,2.7,11.3,15.8,44.7,1.7,2208.0
787.1,2.7,11.2,15.4,46.6,1.7,2214.7
786.5,2.7,11.2,14.3,48.5,1.6,2221.1
785.9,2.7,11.2,13.6,50.3,1.5,2226.8
785.5,2.7,11.2,13.3,52.0,1.4,2232.1
785.0,2.7,11.2,13.0,53.7,1.3,2237.5
784.4,2.7,11.2,12.8,55.4,1.2,2243.3
783.9,2.6,11.1,12.7,57.0,1.1,2249.7
783.2,2.6,11.1,12.8,58.6,1.0,2256.6
782.5,2.6,11.0,12.8,60.1,0.9,2263.6
781.9,2.5,11.0,12.9,61.7,0.8,2270.3
781.3,2.5,11.0,12.9,63.1,0.8,2276.4
780.8,2.5,10.9,13.0,64.3,0.7,2281.6
780.4,2.5,10.9,13.1,65.4,0.7,2286.2
780.0,2.5,10.9,13.2,66.2,0.7,2290.5
779.6,2.5,10.8,13.3,66.7,0.7,2294.8
779.2,2.5,10.8,13.4,67.0,0.7,2299.1
778.8,2.5,10.8,13.5,67.1,0.7,2303.4
778.4,2.5,10.8,13.6,67.1,0.8,2307.6
778.0,2.5,10.7,13.6,67.1,0.9,2312.0
777.5,2.5,10.7,13.4,67.0,1.0,2316.8
777.1,2.6,10.7,13.3,66.9,1.1,2321.7
776.6,2.6,10.6,13.4,66.7,1.2,2326.5
776.2,2.6,10.6,13.8,66.6,1.3,2331.2
775.8,2.6,10.6,14.3,66.5,1.5,2335.7
775.3,2.7,10.5,14.5,66.4,1.6,2340.4
774.9,2.7,10.5,14.8,66.2,1.8,2345.3
774.4,2.7,10.5,15.3,66.1,2.0,2350.5
773.9,2.7,10.4,15.8,65.9,2.2,2355.9
773.4,2.7,10.4,16.3,65.7,2.3,2361.2
772.9,2.7,10.4,16.6,65.5,2.5,2366.2
772.5,2.7,10.3,16.6,65.2,2.7,2370.6
772.2,2.6,10.2,16.8,64.9,2.8,2374.7
771.8,2.6,10.2,16.9,64.6,3.0,2378.9
771.3,2.6,10.2,17.1,64.2,3.1,2383.2
771.0,2.6,10.1,17.2,63.7,3.2,2387.5
770.6,2.6,10.1,17.4,63.2,3.4,2391.9
770.1,2.6,10.0,17.4,62.6,3.5,2396.2
769.7,2.6,10.0,17.4,62.0,3.5,2400.4
769.4,2.6,9.9,17.5,61.4,3.6,2404.5
769.0,2.6,9.9,17.6,60.9,3.6,2408.4
768.7,2.6,9.9,17.6,60.3,3.7,2412.3
768.3,2.6,9.9,17.3,59.8,3.7,2416.4
767.9,2.6,9.8,17.2,59.3,3.7,2420.5
767.5,2.6,9.8,17.2,58.8,3.7,2424.7
767.1,2.7,9.8,17.3,58.4,3.6,2429.0
766.7,2.7,9.7,17.4,58.1,3.6,2433.2
766.3,2.7,9.7,17.5,57.9,3.5,2437.6
765.9,2.6,9.7,17.5,57.8,3.5,2442.0
765.5,2.6,9.6,17.6,57.9,3.4,2446.2
765.1,2.6,9.6,17.6,58.1,3.3,2450.6
764.7,2.6,9.5,17.6,58.6,3.2,2455.3
764.2,2.6,9.5,17.7,59.3,3.1,2460.4
763.7,2.5,9.4,17.7,60.1,3.0,2465.8
763.2,2.5,9.4,17.8,61.2,2.9,2471.0
762.8,2.5,9.4,17.9,62.5,2.8,2475.8
762.4,2.5,9.3,18.2,64.0,2.7,2480.0
762.0,2.6,9.3,18.6,65.7,2.6,2483.9
761.7,2.6,9.2,18.8,67.5,2.5,2487.6
761.4,2.6,9.2,19.0,69.4,2.4,2491.5
761.0,2.6,9.2,19.3,71.3,2.3,2495.5
760.6,2.5,9.1,19.4,73.2,2.3,2499.8
760.2,2.5,9.1,19.5,74.9,2.2,2504.1
759.8,2.5,9.1,19.5,76.4,2.1,2508.2
759.4,2.6,9.0,19.5,77.6,2.1,2512.3
759.1,2.6,9.0,19.5,78.4,2.0,2516.2
758.7,2.5,9.0,19.6,78.7,2.0,2520.1
758.3,2.5,8.9,19.5,78.5,1.9,2523.9
758.0,2.5,8.9,19.5,77.6,1.9,2527.8
757.6,2.5,8.9,19.5,76.0,1.8,2532.1
757.2,2.5,8.9,19.6,73.8,1.8,2536.8
756.7,2.6,8.8,19.7,70.8,1.7,2542.1
756.2,2.6,8.8,19.7,67.3,1.7,2547.5
755.7,2.6,8.7,19.6,63.2,1.7,2553.1
755.2,2.7,8.7,19.6,58.7,1.7,2558.5
754.7,2.7,8.6,19.4,54.0,1.8,2563.7
754.2,2.7,8.6,19.3,49.4,1.8,2569.3
753.7,2.7,8.6,19.1,45.0,1.9,2575.6
753.0,2.8,8.5,19.1,41.0,1.9,2582.8
752.3,2.8,8.4,19.1,37.4,2.0,2590.4
751.6,2.8,8.3,19.1,34.3,2.1,2597.6
751.0,2.8,8.3,19.3,31.7,2.2,2603.9
