#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-08-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-08-23,23:39:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
905.9,2.5,12.8,100.0,317.9,21.7,931.1
905.4,2.5,12.8,100.0,318.2,21.7,936.0
904.8,2.5,12.8,100.0,318.4,21.7,941.6
904.1,2.5,12.8,100.0,318.6,21.7,947.7
903.4,2.5,12.8,100.0,318.9,21.7,954.2
902.7,2.5,12.7,100.0,319.0,21.7,960.8
902.0,2.5,12.7,100.0,319.2,21.7,967.3
901.3,2.5,12.7,100.0,319.3,21.7,973.4
900.8,2.5,12.7,99.7,319.4,21.6,978.8
900.3,2.4,12.6,99.5,319.5,21.6,983.6
899.8,2.4,12.6,99.5,319.5,21.6,988.0
899.3,2.4,12.6,99.7,319.5,21.6,992.2
898.9,2.4,12.6,99.9,319.4,21.5,996.4
898.4,2.4,12.6,100.0,319.3,21.5,1000.8
898.0,2.4,12.5,100.0,319.1,21.4,1005.5
897.4,2.4,12.5,100.0,318.8,21.4,1010.6
896.8,2.4,12.5,100.0,318.5,21.3,1016.0
896.2,2.4,12.4,99.8,318.2,21.3,1021.3
895.7,2.4,12.4,99.5,317.8,21.2,1026.5
895.1,2.4,12.3,99.6,317.4,21.2,1031.3
894.7,2.4,12.3,100.0,316.9,21.1,1035.5
894.4,2.4,12.3,100.0,316.4,21.0,1039.6
893.9,2.4,12.2,100.0,315.9,21.0,1044.0
893.3,2.4,12.2,100.0,315.3,20.9,1048.7
892.8,2.4,12.2,100.0,314.7,20.8,1053.1
892.4,2.4,12.2,100.0,314.1,20.8,1056.7
892.1,2.3,12.2,100.0,313.5,20.7,1059.9
891.9,2.3,12.2,100.0,312.9,20.7,1063.1
891.4,2.3,12.1,100.0,312.3,20.7,1066.9
890.9,2.3,12.1,100.0,311.7,20.6,1071.2
890.4,2.3,12.1,100.0,311.2,20.6,1075.4
890.1,2.3,12.1,100.0,310.6,20.6,1079.3
889.7,2.3,12.1,100.0,310.1,20.6,1082.9
889.3,2.4,12.1,100.0,309.6,20.6,1086.3
889.0,2.4,12.1,99.9,309.1,20.7,1089.7
888.6,2.4,12.1,99.7,308.7,20.7,1093.2
888.2,2.4,12.0,99.4,308.2,20.8,1096.8
887.8,2.4,12.0,99.5,307.9,20.9,1100.4
887.5,2.4,12.0,99.9,307.5,21.0,1104.0
887.1,2.4,12.0,100.0,307.2,21.1,1107.7
886.7,2.4,12.0,100.0,306.9,21.2,1111.4
886.3,2.3,12.0,100.0,306.6,21.4,1115.0
885.9,2.3,11.9,100.0,306.4,21.5,1118.1
885.7,2.3,11.9,100.0,306.1,21.7,1120.8
885.5,2.3,11.9,100.0,305.9,21.9,1123.2
885.2,2.3,11.9,100.0,305.7,22.1,1125.7
884.9,2.3,11.9,100.0,305.4,22.3,1128.3
884.6,2.3,11.9,100.0,305.2,22.6,1130.7
884.4,2.3,11.9,100.0,305.0,22.8,1133.2
884.1,2.3,11.9,100.0,304.8,23.1,1135.8
883.8,2.3,11.9,100.0,304.5,23.3,1139.0
883.4,2.3,11.9,100.0,304.3,23.6,1142.5
883.0,2.3,11.9,100.0,304.0,23.8,1146.3
882.6,2.3,11.9,100.0,303.8,24.0,1150.0
882.2,2.3,11.9,100.0,303.5,24.3,1153.6
881.9,2.3,11.8,100.0,303.3,24.5,1156.7
881.6,2.3,11.8,100.0,303.0,24.7,1159.3
881.4,2.3,11.8,99.8,302.7,24.9,1161.9
881.1,2.2,11.8,99.6,302.4,25.1,1164.7
880.7,2.2,11.8,99.5,302.2,25.3,1167.8
880.4,2.2,11.7,99.5,301.9,25.4,1171.2
880.0,2.2,11.7,99.6,301.6,25.5,1175.0
879.6,2.2,11.7,99.8,301.3,25.6,1179.0
879.1,2.2,11.7,99.9,301.0,25.6,1183.2
878.7,2.2,11.7,100.0,300.7,25.7,1187.3
878.3,2.2,11.6,100.0,300.4,25.7,1191.4
877.9,2.2,11.6,100.0,300.1,25.7,1195.3
877.5,2.2,11.6,100.0,299.9,25.6,1199.2
877.0,2.2,11.6,100.0,299.6,25.6,1203.0
876.6,2.2,11.6,100.0,299.4,25.5,1206.9
876.2,2.2,11.6,100.0,299.1,25.5,1210.8
875.8,2.2,11.6,100.0,298.8,25.4,1214.8
875.4,2.2,11.6,100.0,298.6,25.3,1219.0
874.9,2.2,11.5,100.0,298.3,25.2,1223.4
874.5,2.2,11.5,100.0,298.1,25.0,1228.2
873.9,2.2,11.5,100.0,297.9,24.9,1233.6
873.2,2.2,11.5,100.0,297.6,24.8,1239.3
872.7,2.2,11.5,100.0,297.3,24.7,1245.2
872.0,2.2,11.5,100.0,297.1,24.6,1250.9
871.5,2.2,11.5,100.0,296.8,24.5,1256.3
870.9,2.2,11.5,99.8,296.5,24.5,1261.5
870.5,2.1,11.5,99.8,296.2,24.4,1266.4
870.0,2.1,11.4,100.0,295.9,24.3,1271.1
869.5,2.1,11.4,100.0,295.6,24.3,1275.6
869.0,2.1,11.3,100.0,295.3,24.3,1279.9
868.6,2.1,11.3,100.0,294.9,24.3,1284.1
868.2,2.1,11.3,100.0,294.5,24.3,1288.3
867.7,2.1,11.3,100.0,294.2,24.3,1292.7
867.2,2.1,11.3,100.0,293.8,24.3,1297.5
866.7,2.1,11.3,100.0,293.3,24.3,1302.5
866.1,2.1,11.3,100.0,292.9,24.4,1307.7
865.6,2.1,11.3,100.0,292.5,24.4,1313.0
865.1,2.1,11.3,100.0,292.0,24.4,1318.4
864.5,2.1,11.3,100.0,291.5,24.5,1323.7
863.9,2.1,11.3,99.9,291.0,24.5,1329.1
863.4,2.1,11.3,99.6,290.5,24.6,1334.4
862.9,2.1,11.3,99.4,290.0,24.6,1339.3
862.4,2.1,11.3,99.5,289.5,24.6,1344.2
861.9,2.1,11.2,99.6,289.0,24.7,1349.3
861.3,2.1,11.2,99.6,288.5,24.7,1354.8
860.7,2.0,11.3,99.7,288.0,24.7,1360.5
860.1,2.0,11.2,99.9,287.5,24.7,1366.3
859.5,2.0,11.2,100.0,287.0,24.7,1372.1
858.9,2.0,11.1,100.0,286.5,24.7,1378.0
858.3,2.0,11.1,100.0,286.1,24.6,1384.0
857.7,2.0,11.2,100.0,285.6,24.6,1390.1
857.1,2.0,11.3,100.0,285.2,24.5,1396.1
856.4,1.9,11.4,100.0,284.7,24.4,1402.0
855.9,1.9,11.4,100.0,284.3,24.3,1407.6
855.4,1.9,11.5,99.9,284.0,24.2,1412.7
854.9,1.9,11.6,99.8,283.6,24.1,1417.3
854.5,1.9,11.7,99.8,283.3,23.9,1421.4
854.1,1.9,11.8,99.9,283.0,23.8,1425.0
853.7,1.9,12.0,99.6,282.7,23.6,1428.5
853.4,1.9,12.0,99.2,282.5,23.4,1431.8
853.1,1.8,12.0,99.3,282.3,23.3,1435.1
852.7,1.8,12.0,99.5,282.1,23.1,1438.8
852.3,1.8,11.9,99.8,282.0,22.9,1442.6
851.9,1.8,11.9,100.0,281.9,22.7,1446.4
851.6,1.8,11.9,100.0,281.9,22.5,1450.1
851.2,1.7,11.9,100.0,281.8,22.3,1454.0
850.8,1.7,11.8,100.0,281.8,22.0,1457.9
850.4,1.7,11.8,100.0,281.9,21.8,1461.7
850.0,1.6,11.8,100.0,281.9,21.6,1465.3
849.7,1.6,11.8,99.5,282.0,21.4,1468.8
849.3,1.6,11.8,99.0,282.1,21.2,1472.2
849.0,1.6,11.8,98.7,282.2,21.0,1475.7
848.6,1.6,11.8,98.6,282.3,20.8,1479.4
848.2,1.6,11.7,98.7,282.5,20.6,1483.2
847.8,1.6,11.7,98.7,282.6,20.4,1487.1
847.4,1.6,11.7,98.7,282.8,20.2,1490.9
847.1,1.6,11.7,98.9,282.9,20.1,1494.6
846.7,1.6,11.7,99.2,283.0,19.9,1498.4
846.3,1.6,11.6,99.4,283.2,19.7,1502.2
845.9,1.6,11.6,99.7,283.3,19.6,1505.9
845.6,1.6,11.6,100.0,283.4,19.4,1509.7
845.2,1.5,11.6,100.0,283.5,19.3,1513.5
844.7,1.5,11.5,100.0,283.6,19.2,1517.2
844.4,1.5,11.5,100.0,283.7,19.1,1520.8
844.1,1.5,11.5,99.7,283.7,19.0,1524.4
843.7,1.5,11.5,99.1,283.7,18.9,1528.1
843.3,1.5,11.6,98.1,283.7,18.8,1532.1
842.9,1.5,11.7,97.2,283.7,18.7,1536.2
842.5,1.5,11.8,96.6,283.6,18.6,1540.2
842.1,1.5,11.9,96.3,283.6,18.5,1544.0
841.7,1.5,11.9,96.2,283.5,18.4,1547.7
841.4,1.5,11.9,96.2,283.4,18.4,1551.2
841.0,1.5,11.9,96.3,283.3,18.3,1554.6
840.7,1.5,11.9,96.2,283.2,18.2,1558.0
840.3,1.5,12.0,95.9,283.1,18.1,1561.5
840.0,1.5,12.0,95.4,283.0,18.1,1565.2
839.6,1.5,12.1,94.8,282.9,18.0,1569.1
839.2,1.5,12.2,94.1,282.8,17.9,1573.1
838.8,1.4,12.3,93.3,282.7,17.9,1577.1
838.4,1.4,12.4,92.5,282.6,17.8,1581.1
838.0,1.4,12.5,91.6,282.6,17.8,1585.0
837.6,1.4,12.6,90.7,282.5,17.7,1588.9
837.2,1.4,12.6,89.8,282.5,17.7,1592.7
836.9,1.4,12.6,88.7,282.4,17.6,1596.6
836.4,1.4,12.6,87.7,282.4,17.6,1600.5
836.0,1.4,12.6,87.1,282.4,17.6,1604.6
835.6,1.4,12.6,86.7,282.4,17.6,1608.8
835.2,1.4,12.6,86.0,282.5,17.7,1613.1
834.7,1.4,12.7,85.3,282.5,17.7,1617.3
834.4,1.4,12.7,84.8,282.5,17.8,1621.6
834.0,1.4,12.6,84.6,282.5,17.9,1626.0
833.5,1.4,12.6,84.4,282.5,18.0,1630.7
833.0,1.4,12.6,83.9,282.5,18.1,1635.4
832.5,1.4,12.6,83.2,282.5,18.2,1639.8
832.1,1.4,12.6,82.7,282.5,18.4,1643.9
831.8,1.4,12.7,82.4,282.4,18.5,1647.8
831.4,1.4,12.7,82.3,282.3,18.7,1651.8
830.9,1.4,12.6,82.1,282.2,18.9,1656.1
830.5,1.4,12.6,81.9,282.1,19.1,1660.5
830.1,1.4,12.6,81.8,281.9,19.3,1665.0
829.6,1.4,12.6,81.8,281.7,19.6,1669.8
829.1,1.4,12.6,81.8,281.5,19.8,1674.7
828.6,1.4,12.6,81.8,281.3,20.0,1679.4
828.2,1.4,12.6,81.9,281.0,20.2,1683.8
827.8,1.5,12.6,81.8,280.8,20.5,1687.8
827.5,1.5,12.6,81.8,280.5,20.7,1691.5
827.1,1.5,12.6,81.7,280.2,20.9,1695.2
826.7,1.5,12.6,81.8,279.9,21.1,1699.1
826.3,1.5,12.5,81.8,279.6,21.3,1703.1
825.9,1.5,12.5,81.7,279.3,21.4,1707.0
825.5,1.5,12.5,81.7,279.0,21.6,1710.8
825.2,1.5,12.5,81.7,278.7,21.7,1714.5
824.8,1.5,12.5,81.8,278.4,21.8,1718.2
824.4,1.5,12.5,81.9,278.1,21.9,1722.3
824.0,1.5,12.4,82.1,277.9,21.9,1726.5
823.6,1.5,12.3,82.3,277.6,22.0,1730.8
823.1,1.5,12.3,82.3,277.4,21.9,1735.1
822.8,1.5,12.4,82.4,277.2,21.9,1739.2
822.4,1.5,12.3,82.6,277.0,21.9,1743.3
821.9,1.5,12.3,82.9,276.9,21.8,1747.6
821.5,1.5,12.3,82.9,276.8,21.6,1751.8
821.1,1.6,12.3,83.0,276.7,21.5,1756.1
820.7,1.6,12.3,83.3,276.6,21.3,1760.8
820.1,1.6,12.2,83.6,276.6,21.2,1766.3
819.5,1.6,12.2,83.9,276.6,21.0,1772.7
818.8,1.6,12.1,84.1,276.6,20.8,1779.5
818.1,1.6,12.1,84.1,276.6,20.6,1786.4
817.5,1.6,12.0,84.0,276.7,20.3,1793.1
816.9,1.6,12.0,83.9,276.7,20.1,1799.5
816.3,1.6,12.0,84.0,276.8,19.9,1805.6
815.7,1.6,12.0,84.1,276.9,19.7,1811.3
815.2,1.6,11.9,84.1,277.0,19.5,1816.4
814.8,1.6,11.9,84.1,277.1,19.3,1820.7
814.4,1.6,11.8,84.2,277.1,19.1,1824.6
814.1,1.6,11.8,84.4,277.2,19.0,1828.2
813.8,1.6,11.8,84.7,277.3,18.8,1831.9
813.3,1.6,11.8,85.0,277.3,18.7,1836.0
812.9,1.6,11.7,85.1,277.4,18.6,1840.3
812.5,1.6,11.7,85.0,277.4,18.5,1844.4
812.1,1.6,11.7,84.8,277.4,18.5,1848.5
811.7,1.6,11.6,84.7,277.4,18.4,1852.6
811.3,1.6,11.6,84.7,277.4,18.4,1856.8
810.9,1.6,11.5,84.9,277.4,18.4,1861.3
810.4,1.7,11.5,85.2,277.3,18.5,1865.9
810.0,1.7,11.4,85.5,277.3,18.5,1870.2
809.6,1.7,11.4,85.7,277.2,18.6,1874.4
809.2,1.7,11.4,86.1,277.2,18.7,1878.7
808.7,1.7,11.4,86.7,277.1,18.8,1883.7
808.2,1.7,11.3,87.3,277.0,18.9,1889.4
807.6,1.7,11.3,87.6,277.0,19.0,1895.7
806.9,1.7,11.2,87.5,276.9,19.2,1902.0
806.3,1.7,11.2,87.4,276.8,19.3,1907.9
805.9,1.7,11.1,87.5,276.8,19.4,1913.0
805.5,1.7,11.1,87.8,276.7,19.5,1917.5
805.1,1.6,11.1,88.2,276.7,19.7,1921.8
804.6,1.6,11.0,88.4,276.6,19.8,1926.0
804.2,1.6,11.0,88.4,276.6,19.9,1930.1
803.9,1.6,11.0,88.2,276.6,20.0,1934.0
803.5,1.6,10.9,88.0,276.5,20.2,1938.0
803.1,1.7,10.9,88.0,276.5,20.3,1942.6
802.6,1.7,10.9,88.2,276.5,20.4,1947.6
802.0,1.7,10.8,88.5,276.4,20.5,1952.8
801.5,1.7,10.8,88.6,276.4,20.5,1957.9
801.1,1.7,10.7,88.7,276.4,20.6,1962.9
800.7,1.7,10.7,89.0,276.4,20.7,1967.9
800.1,1.7,10.7,89.3,276.4,20.8,1973.1
799.6,1.7,10.6,89.6,276.4,20.8,1978.1
799.2,1.7,10.6,89.9,276.4,20.9,1982.8
798.8,1.7,10.5,90.1,276.4,20.9,1987.5
798.3,1.7,10.5,90.2,276.4,21.0,1992.8
797.7,1.7,10.4,90.2,276.4,21.0,1998.9
797.0,1.7,10.4,90.1,276.4,21.0,2005.4
796.4,1.7,10.3,89.9,276.4,21.1,2011.8
795.8,1.6,10.3,89.9,276.4,21.1,2017.6
795.4,1.7,10.2,90.0,276.4,21.1,2022.5
795.0,1.7,10.2,90.5,276.4,21.1,2026.9
794.6,1.7,10.2,91.1,276.4,21.1,2031.4
794.1,1.7,10.1,91.6,276.4,21.1,2036.6
793.5,1.6,10.1,91.7,276.4,21.1,2042.6
792.8,1.6,10.0,91.4,276.3,21.0,2049.2
792.2,1.6,9.9,91.1,276.3,21.0,2055.7
791.6,1.6,9.9,91.1,276.2,20.9,2061.8
791.1,1.6,9.8,91.4,276.2,20.9,2067.3
790.7,1.6,9.8,92.0,276.1,20.8,2072.0
790.3,1.6,9.7,92.9,276.0,20.8,2076.3
789.9,1.6,9.7,93.5,275.8,20.7,2080.4
789.5,1.6,9.7,93.7,275.7,20.6,2084.3
789.1,1.6,9.6,93.4,275.5,20.5,2088.3
788.8,1.7,9.6,93.2,275.4,20.4,2092.4
788.3,1.7,9.6,93.0,275.2,20.3,2096.9
787.8,1.7,9.5,93.0,275.0,20.2,2101.7
787.4,1.7,9.5,93.2,274.9,20.1,2106.7
786.9,1.7,9.4,93.6,274.7,20.0,2111.9
786.4,1.7,9.4,94.2,274.5,19.8,2117.4
785.8,1.7,9.4,94.7,274.3,19.7,2123.1
785.3,1.7,9.3,95.1,274.1,19.6,2128.7
784.8,1.6,9.2,95.1,274.0,19.5,2133.7
784.4,1.6,9.2,94.9,273.8,19.4,2138.2
784.1,1.6,9.2,94.6,273.7,19.3,2142.4
783.6,1.6,9.1,94.2,273.6,19.3,2146.6
783.2,1.6,9.1,93.7,273.5,19.2,2150.9
782.8,1.6,9.1,93.2,273.4,19.1,2155.2
782.4,1.6,9.1,93.1,273.3,19.0,2159.7
781.9,1.6,9.0,93.1,273.3,19.0,2164.4
781.5,1.6,9.0,93.3,273.3,18.9,2169.0
781.1,1.6,8.9,93.6,273.4,18.9,2173.6
780.7,1.6,8.9,94.0,273.4,18.8,2178.2
780.2,1.6,8.8,94.5,273.5,18.8,2182.9
779.7,1.6,8.8,94.8,273.6,18.8,2187.6
779.3,1.6,8.8,94.9,273.7,18.8,2192.0
779.0,1.6,8.7,94.7,273.7,18.8,2196.0
778.7,1.6,8.7,94.4,273.8,18.8,2199.7
778.3,1.6,8.7,94.3,273.9,18.8,2203.8
