#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-10-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-10-13,23:46:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
953.6,1.5,14.1,82.1,159.4,6.5,585.1
953.1,1.5,14.0,82.3,159.6,6.5,589.0
952.6,1.5,14.0,82.0,159.7,6.6,593.3
952.1,1.5,13.9,81.5,159.7,6.6,598.1
951.5,1.5,13.9,81.1,159.8,6.7,603.2
950.9,1.5,13.9,81.1,159.9,6.8,607.9
950.5,1.5,13.9,80.8,160.0,6.8,612.1
950.1,1.5,13.8,80.4,160.0,6.9,615.8
949.7,1.5,13.8,80.2,160.1,7.0,619.5
949.3,1.5,13.8,79.9,160.2,7.0,623.4
948.8,1.5,13.8,79.8,160.3,7.1,627.6
948.2,1.5,13.7,80.0,160.5,7.2,631.8
947.8,1.5,13.7,80.2,160.7,7.2,635.7
947.4,1.5,13.6,80.2,160.9,7.3,639.3
947.1,1.5,13.6,80.3,161.1,7.3,642.8
946.7,1.5,13.6,80.6,161.3,7.4,646.6
946.2,1.5,13.5,80.8,161.6,7.4,650.8
945.6,1.5,13.5,80.6,161.9,7.5,655.5
945.1,1.5,13.5,80.3,162.2,7.5,660.4
944.5,1.5,13.5,80.2,162.5,7.5,665.1
944.1,1.5,13.4,80.3,162.8,7.5,669.1
943.7,1.5,13.4,80.4,163.1,7.5,672.6
943.4,1.5,13.4,80.6,163.4,7.5,676.1
942.9,1.5,13.3,80.8,163.7,7.4,680.1
942.3,1.5,13.3,80.4,164.0,7.4,684.3
941.9,1.5,13.2,79.7,164.3,7.3,688.4
941.5,1.5,13.2,78.5,164.5,7.3,692.2
941.1,1.5,13.2,78.0,164.7,7.2,696.1
940.6,1.5,13.2,78.4,164.9,7.1,700.5
940.1,1.5,13.1,78.6,165.1,7.1,705.3
939.6,1.5,13.1,78.5,165.3,7.0,710.5
938.8,1.5,13.1,78.4,165.4,6.9,715.9
938.3,1.5,13.0,78.5,165.5,6.8,720.9
937.8,1.5,13.0,78.7,165.5,6.7,725.2
937.4,1.5,13.0,79.2,165.6,6.7,729.1
937.0,1.5,12.9,80.4,165.6,6.6,733.1
936.5,1.5,12.8,81.6,165.6,6.5,737.2
936.0,1.5,12.8,82.2,165.6,6.4,741.3
935.6,1.5,12.7,82.0,165.5,6.4,745.0
935.3,1.5,12.7,80.9,165.4,6.3,748.5
934.8,1.5,12.7,79.8,165.4,6.3,752.2
934.4,1.5,12.7,79.5,165.3,6.2,756.4
933.8,1.5,12.7,79.9,165.2,6.2,761.5
933.1,1.5,12.6,80.5,165.2,6.2,767.3
932.5,1.5,12.6,80.8,165.1,6.1,773.4
931.8,1.5,12.5,80.2,165.1,6.1,779.3
931.2,1.5,12.5,79.6,165.1,6.1,784.6
930.7,1.5,12.4,79.1,165.1,6.1,789.2
930.3,1.5,12.4,78.8,165.2,6.2,793.3
929.8,1.5,12.4,78.5,165.3,6.2,797.1
929.4,1.5,12.4,78.6,165.4,6.2,800.7
929.1,1.5,12.3,78.8,165.5,6.3,804.5
928.6,1.5,12.3,79.1,165.7,6.3,808.8
928.0,1.5,12.3,79.4,165.9,6.4,813.4
927.5,1.5,12.2,79.6,166.2,6.4,818.0
927.0,1.5,12.2,79.4,166.5,6.5,822.5
926.5,1.5,12.2,79.2,166.8,6.5,827.0
926.1,1.5,12.1,79.1,167.1,6.6,831.5
925.6,1.5,12.1,78.7,167.6,6.7,836.2
925.0,1.5,12.1,78.3,168.0,6.7,841.1
924.4,1.5,12.1,77.6,168.5,6.8,846.1
923.9,1.5,12.1,76.8,169.1,6.9,850.7
923.4,1.5,12.1,76.3,169.7,7.0,855.0
923.0,1.5,12.1,76.0,170.4,7.1,859.0
922.6,1.5,12.1,75.9,171.0,7.2,863.1
922.1,1.5,12.0,76.2,171.7,7.2,867.3
921.6,1.5,12.0,76.5,172.5,7.3,871.7
921.2,1.5,11.9,76.4,173.2,7.4,876.1
920.7,1.5,11.9,76.0,174.0,7.5,880.6
920.1,1.5,11.9,75.5,174.8,7.6,885.5
919.5,1.5,11.9,74.8,175.6,7.7,890.3
919.1,1.5,11.9,74.0,176.3,7.8,894.6
918.6,1.5,11.9,73.3,177.1,7.9,898.8
918.2,1.5,11.9,72.8,177.8,7.9,902.9
917.7,1.5,11.8,72.8,178.5,8.0,907.2
917.2,1.5,11.8,73.3,179.2,8.1,911.7
916.7,1.5,11.7,73.6,179.8,8.2,916.0
916.3,1.5,11.7,73.5,180.3,8.2,920.2
915.9,1.5,11.7,73.2,180.8,8.3,924.5
915.3,1.5,11.6,73.2,181.3,8.4,928.9
914.8,1.5,11.6,73.2,181.7,8.4,933.2
914.5,1.5,11.6,73.1,182.0,8.4,937.3
914.0,1.5,11.5,72.9,182.3,8.4,941.8
913.4,1.5,11.5,72.9,182.5,8.5,947.0
912.8,1.5,11.4,72.9,182.7,8.5,952.5
912.2,1.5,11.4,72.7,182.8,8.4,958.2
911.5,1.5,11.4,72.5,182.9,8.4,963.9
910.9,1.5,11.4,72.0,182.9,8.4,969.2
910.4,1.5,11.4,71.7,183.0,8.4,973.9
909.9,1.5,11.3,71.7,182.9,8.3,978.4
909.5,1.6,11.3,72.0,182.9,8.2,982.8
909.0,1.6,11.3,72.4,182.8,8.2,987.5
908.4,1.6,11.2,72.8,182.8,8.1,992.3
907.9,1.6,11.2,73.3,182.7,8.0,997.2
907.4,1.6,11.2,73.9,182.7,7.9,1002.3
906.8,1.6,11.1,74.5,182.6,7.8,1007.8
906.1,1.6,11.1,74.9,182.6,7.7,1013.4
905.5,1.6,11.0,75.2,182.6,7.6,1018.8
905.0,1.5,10.9,75.3,182.7,7.5,1024.1
904.4,1.5,10.8,75.4,182.7,7.4,1029.4
903.9,1.6,10.8,75.7,182.8,7.3,1034.9
903.2,1.6,10.8,75.5,182.8,7.2,1040.8
902.5,1.6,10.7,75.0,182.9,7.1,1046.5
902.0,1.5,10.7,74.2,183.1,7.0,1051.3
901.6,1.5,10.7,73.1,183.2,6.9,1055.1
901.3,1.6,10.7,72.7,183.3,6.8,1058.2
901.0,1.6,10.7,72.7,183.5,6.7,1061.6
900.5,1.6,10.6,72.6,183.7,6.6,1065.7
900.0,1.6,10.6,72.0,183.9,6.6,1070.9
899.3,1.6,10.6,71.1,184.1,6.5,1076.5
898.7,1.6,10.6,69.7,184.3,6.4,1082.1
898.1,1.6,10.6,69.0,184.5,6.3,1087.1
897.7,1.6,10.6,69.0,184.7,6.2,1091.5
897.3,1.6,10.5,69.2,185.0,6.2,1095.7
896.8,1.6,10.5,69.3,185.2,6.1,1099.8
896.4,1.6,10.5,69.3,185.5,6.0,1104.3
895.8,1.6,10.4,69.2,185.8,6.0,1109.0
895.3,1.6,10.4,68.6,186.2,5.9,1113.9
894.8,1.6,10.4,68.2,186.6,5.8,1118.8
894.2,1.6,10.3,68.4,187.1,5.8,1123.8
893.7,1.6,10.3,68.6,187.6,5.7,1128.6
893.2,1.6,10.2,68.3,188.2,5.6,1132.9
892.8,1.6,10.2,67.5,188.9,5.6,1137.0
892.4,1.6,10.2,66.8,189.6,5.5,1141.2
891.9,1.6,10.2,66.6,190.4,5.5,1146.1
891.2,1.6,10.2,66.5,191.3,5.4,1151.6
890.6,1.6,10.2,66.5,192.3,5.4,1157.3
890.0,1.6,10.1,66.1,193.3,5.4,1163.0
889.4,1.6,10.1,65.1,194.3,5.3,1168.5
888.9,1.6,10.1,63.4,195.4,5.3,1173.8
888.3,1.6,10.1,61.3,196.3,5.3,1179.0
887.8,1.6,10.2,59.6,197.1,5.2,1184.1
887.2,1.6,10.2,58.7,197.9,5.2,1188.8
886.8,1.6,10.2,57.9,198.7,5.2,1192.8
886.5,1.6,10.2,57.0,199.7,5.2,1196.4
886.1,1.6,10.2,56.3,200.7,5.2,1200.2
885.6,1.6,10.2,55.7,201.6,5.1,1204.2
885.2,1.6,10.2,55.1,202.3,5.1,1208.3
884.8,1.7,10.2,54.5,203.0,5.1,1212.1
884.4,1.7,10.2,53.8,203.5,5.1,1215.8
884.0,1.7,10.2,52.4,203.9,5.1,1219.5
883.6,1.7,10.3,50.1,204.1,5.0,1223.3
883.1,1.7,10.5,48.6,204.1,5.0,1227.2
882.8,1.7,10.5,48.4,204.0,5.0,1231.2
882.4,1.7,10.5,48.2,203.6,5.0,1235.5
881.9,1.7,10.5,47.9,203.1,5.0,1240.4
881.1,1.7,10.5,47.5,202.5,4.9,1245.7
880.6,1.7,10.5,46.9,201.7,4.9,1250.7
880.3,1.7,10.5,46.4,200.7,4.9,1255.5
879.7,1.7,10.5,45.7,199.6,4.9,1260.5
879.1,1.7,10.5,44.4,198.4,4.9,1265.8
878.5,1.7,10.5,43.2,197.1,4.9,1271.1
878.0,1.7,10.5,42.1,195.7,4.9,1276.1
877.5,1.8,10.5,40.2,194.4,4.9,1280.9
877.0,1.8,10.5,38.0,193.1,4.9,1285.5
876.5,1.8,10.5,36.6,191.8,5.0,1289.7
876.2,1.8,10.5,36.2,190.6,5.0,1293.6
875.8,1.8,10.5,36.2,189.5,5.1,1297.6
875.3,1.8,10.4,36.2,188.5,5.1,1302.0
874.8,1.8,10.4,36.1,187.7,5.2,1306.6
874.3,1.8,10.4,35.8,187.0,5.3,1311.3
873.8,1.8,10.4,35.5,186.4,5.3,1315.9
873.4,1.8,10.4,35.2,186.0,5.4,1320.2
872.9,1.8,10.4,34.7,185.8,5.5,1324.5
872.5,1.8,10.4,34.1,185.7,5.6,1329.1
871.9,1.8,10.4,33.3,185.8,5.7,1334.0
871.4,1.8,10.4,32.7,186.1,5.8,1338.8
870.9,1.8,10.4,32.6,186.4,5.9,1343.6
870.5,1.8,10.4,32.9,186.9,5.9,1348.4
869.9,1.8,10.4,33.1,187.4,6.0,1353.3
869.4,1.8,10.4,33.2,188.1,6.1,1358.3
868.8,1.8,10.4,33.5,188.8,6.2,1363.1
868.4,1.8,10.3,33.9,189.6,6.3,1367.5
868.0,1.8,10.3,34.3,190.3,6.4,1371.9
867.5,1.8,10.4,34.7,191.1,6.5,1376.2
867.1,1.8,10.4,34.9,192.0,6.5,1380.5
866.6,1.8,10.4,35.0,192.8,6.6,1384.9
866.1,1.8,10.3,35.1,193.6,6.7,1389.5
865.6,1.8,10.2,35.4,194.3,6.7,1394.0
865.2,1.8,10.1,35.9,195.1,6.8,1398.4
864.8,1.8,10.1,36.2,195.8,6.8,1402.5
864.4,1.8,10.0,36.3,196.5,6.8,1406.5
863.9,1.8,10.0,36.4,197.2,6.8,1410.6
863.5,1.9,9.9,36.7,197.8,6.8,1414.7
863.1,1.9,9.9,37.0,198.5,6.8,1418.8
862.6,1.9,9.9,37.5,199.0,6.8,1422.9
862.2,1.9,9.9,38.1,199.6,6.8,1427.0
861.8,1.9,9.9,38.7,200.1,6.8,1431.0
861.4,1.9,9.9,39.1,200.6,6.7,1435.1
860.9,1.9,9.9,39.6,201.0,6.7,1439.4
860.5,1.9,9.8,40.1,201.4,6.6,1443.9
860.0,1.9,9.8,40.8,201.8,6.6,1448.4
859.5,1.9,9.8,41.5,202.2,6.5,1452.9
859.1,1.9,9.8,41.8,202.6,6.5,1457.1
858.7,1.9,9.8,41.8,203.0,6.4,1461.0
858.3,1.9,9.8,42.0,203.4,6.4,1464.8
857.9,1.9,9.8,42.3,203.8,6.3,1468.6
857.6,1.9,9.7,42.4,204.3,6.3,1472.8
857.0,1.9,9.8,42.4,204.8,6.3,1477.1
856.5,1.9,9.8,42.3,205.3,6.2,1481.1
856.2,1.8,9.8,42.2,205.8,6.2,1484.1
856.1,1.9,9.8,42.3,206.4,6.2,1486.3
856.0,1.9,9.7,42.4,207.0,6.3,1488.6
855.5,1.9,9.7,42.4,207.6,6.3,1491.7
855.1,1.9,9.7,42.3,208.2,6.3,1495.7
854.7,1.9,9.7,42.3,208.9,6.4,1500.0
854.2,1.9,9.7,42.3,209.5,6.5,1504.5
853.7,1.9,9.7,42.3,210.2,6.5,1509.3
853.2,1.9,9.8,42.3,210.9,6.6,1514.4
852.6,1.9,9.8,42.3,211.5,6.7,1519.7
852.1,1.9,9.8,42.4,212.2,6.9,1525.0
851.5,1.8,9.8,42.5,212.8,7.0,1530.2
851.0,1.8,9.7,42.7,213.4,7.1,1535.2
850.5,1.8,9.7,42.8,214.0,7.2,1540.1
850.1,1.8,9.6,42.6,214.6,7.4,1545.0
849.5,1.8,9.6,42.2,215.1,7.5,1550.3
848.9,1.8,9.6,41.2,215.5,7.7,1555.7
848.4,1.8,9.6,40.0,216.0,7.8,1560.9
847.9,1.8,9.6,38.9,216.3,7.9,1565.7
847.5,1.8,9.6,38.1,216.6,8.1,1570.3
847.0,1.8,9.7,38.0,216.9,8.2,1575.0
846.5,1.8,9.7,38.4,217.2,8.3,1579.4
846.1,1.8,9.7,38.8,217.4,8.5,1583.7
845.7,1.8,9.6,39.1,217.5,8.6,1587.8
845.3,1.8,9.6,39.4,217.7,8.7,1591.9
844.8,1.8,9.6,39.8,217.8,8.8,1596.1
844.4,1.8,9.6,40.5,217.9,8.9,1600.1
844.0,1.8,9.6,41.2,217.9,8.9,1603.6
843.7,1.8,9.6,41.4,218.0,9.0,1606.8
843.4,1.8,9.5,41.2,218.0,9.1,1610.1
843.1,1.8,9.5,40.8,218.0,9.1,1613.8
842.6,1.8,9.5,40.5,218.0,9.2,1617.9
842.1,1.8,9.5,40.5,218.0,9.2,1622.5
841.6,1.8,9.5,40.8,218.0,9.2,1627.0
841.3,1.9,9.5,40.6,218.0,9.2,1631.5
840.8,1.9,9.5,39.5,217.9,9.3,1636.1
840.3,1.9,9.5,37.7,217.9,9.3,1640.9
839.8,1.9,9.5,35.7,217.9,9.3,1645.7
839.3,1.9,9.6,34.3,218.0,9.2,1650.4
838.9,1.9,9.6,33.4,218.0,9.2,1654.8
838.5,1.9,9.6,32.8,218.0,9.2,1659.0
838.0,1.9,9.6,32.2,218.1,9.1,1663.0
837.6,1.9,9.6,31.4,218.2,9.1,1666.7
837.3,1.9,9.6,31.3,218.3,9.0,1670.0
837.0,1.9,9.6,31.8,218.5,9.0,1673.2
836.7,1.9,9.6,32.0,218.7,8.9,1676.6
836.3,1.9,9.6,32.3,218.9,8.8,1680.1
835.9,1.9,9.5,32.9,219.2,8.7,1683.8
835.5,1.9,9.5,33.2,219.6,8.6,1687.7
835.1,1.9,9.5,33.2,220.0,8.5,1691.9
834.7,1.9,9.5,33.1,220.4,8.4,1696.3
834.2,1.9,9.5,33.1,221.0,8.3,1701.1
833.7,1.9,9.5,32.9,221.5,8.2,1706.1
833.2,1.9,9.4,32.6,222.1,8.1,1710.9
832.7,1.9,9.3,32.3,222.8,8.0,1715.2
832.4,1.9,9.3,31.9,223.6,7.9,1719.2
832.0,1.9,9.3,31.7,224.4,7.8,1722.9
831.6,1.9,9.2,31.6,225.2,7.7,1726.6
831.3,1.9,9.2,31.5,226.2,7.7,1730.4
830.9,1.9,9.2,31.1,227.2,7.6,1734.6
830.4,1.9,9.1,30.8,228.2,7.5,1739.3
829.8,1.9,9.1,30.5,229.3,7.4,1744.2
829.3,1.9,9.1,30.3,230.4,7.4,1748.9
829.0,1.9,9.1,30.2,231.5,7.4,1753.3
828.5,1.9,9.1,30.1,232.5,7.3,1757.6
828.1,1.9,9.1,30.1,233.6,7.3,1761.9
827.7,1.9,9.0,30.0,234.6,7.3,1766.1
827.3,1.9,9.0,29.9,235.5,7.4,1770.1
826.9,1.9,9.0,30.1,236.4,7.4,1774.2
826.4,1.9,8.9,30.4,237.1,7.4,1778.4
826.0,2.0,8.9,31.1,237.8,7.5,1782.4
825.7,2.0,8.9,32.2,238.3,7.5,1786.1
825.3,2.0,8.8,33.2,238.8,7.6,1789.8
824.9,2.0,8.8,33.9,239.1,7.7,1793.7
824.5,2.0,8.8,34.9,239.4,7.8,1797.4
824.2,2.0,8.8,34.8,239.5,7.9,1801.3
823.8,2.0,8.7,34.2,239.6,8.0,1805.3
823.4,2.0,8.7,34.6,239.5,8.1,1809.5
822.9,2.0,8.7,36.1,239.4,8.2,1813.9
822.5,2.0,8.7,37.7,239.2,8.3,1818.4
822.0,2.0,8.6,38.9,239.0,8.4,1823.1
821.5,2.0,8.5,39.4,238.7,8.5,1827.6
821.1,2.0,8.5,39.9,238.4,8.6,1832.1
820.7,2.0,8.4,40.4,238.0,8.7,1836.7
820.2,2.0,8.4,41.3,237.7,8.8,1841.5
819.6,2.0,8.4,43.0,237.3,8.9,1846.6
819.2,2.0,8.3,45.3,237.0,9.0,1851.7
818.6,2.0,8.3,48.0,236.7,9.0,1856.7
818.1,2.0,8.2,49.6,236.4,9.1,1861.6
817.7,2.0,8.2,50.2,236.2,9.2,1866.3
817.3,2.0,8.1,50.8,236.0,9.3,1870.8
816.8,2.0,8.0,51.6,235.9,9.3,1875.1
816.4,2.0,7.9,52.1,235.8,9.4,1879.2
816.0,2.0,7.9,52.4,235.9,9.4,1883.1
815.6,2.0,7.8,52.3,236.0,9.4,1887.3
815.2,2.0,7.8,52.1,236.1,9.4,1892.1
814.6,2.0,7.8,52.4,236.3,9.4,1897.8
813.9,2.0,7.7,53.8,236.6,9.4,1904.1
813.3,2.0,7.6,56.0,237.0,9.3,1910.4
812.8,1.9,7.6,58.0,237.4,9.3,1916.5
812.2,1.9,7.5,59.0,237.9,9.3,1922.5
811.5,1.9,7.5,59.7,238.5,9.2,1928.4
811.0,1.9,7.4,60.7,239.1,9.1,1933.9
810.5,1.9,7.3,61.4,239.8,9.1,1938.9
810.1,1.9,7.2,62.1,240.5,9.0,1943.5
809.7,1.9,7.2,62.6,241.2,8.9,1947.6
809.3,1.9,7.1,62.7,242.0,8.8,1951.4
809.0,1.9,7.1,62.4,242.8,8.7,1954.9
808.6,1.9,7.1,62.2,243.7,8.6,1958.6
808.2,1.9,7.1,62.1,244.5,8.5,1962.5
807.8,1.8,7.0,62.2,245.3,8.5,1966.4
807.4,1.8,7.0,62.6,246.1,8.4,1970.3
807.0,1.8,6.9,62.6,246.9,8.3,1974.1
806.8,1.8,6.9,61.9,247.7,8.2,1977.8
806.3,1.8,6.9,60.1,248.5,8.1,1981.6
805.9,1.8,6.9,57.6,249.2,8.0,1985.6
805.6,1.8,6.9,54.8,249.8,7.9,1989.4
805.2,1.8,6.9,53.1,250.5,7.8,1993.3
804.8,1.8,6.9,52.4,251.0,7.7,1997.4
804.4,1.8,6.9,51.4,251.5,7.7,2001.4
804.0,1.8,6.9,49.5,252.0,7.6,2005.3
803.7,1.8,7.0,46.4,252.4,7.5,2009.1
803.2,1.9,7.0,42.6,252.7,7.4,2013.0
802.8,1.9,7.1,38.7,253.1,7.3,2017.1
802.4,1.9,7.2,36.2,253.3,7.3,2021.6
802.0,1.9,7.2,34.7,253.5,7.2,2026.6
801.4,1.9,7.2,34.4,253.7,7.1,2032.1
800.8,1.9,7.2,34.9,253.8,7.0,2037.7
800.3,1.9,7.2,34.2,253.8,6.9,2043.2
799.8,1.9,7.3,31.4,253.8,6.9,2048.4
799.3,1.9,7.3,26.1,253.7,6.8,2053.2
798.9,2.0,7.4,21.3,253.6,6.7,2057.4
798.6,2.0,7.5,18.7,253.4,6.7,2061.1
798.2,2.0,7.6,16.7,253.1,6.6,2064.5
797.9,2.1,7.7,15.6,252.9,6.6,2067.9
797.6,2.1,7.8,15.6,252.6,6.5,2071.5
