#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-06-21,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-06-21,23:43:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
967.7,3,13.5,64.5,153.1,10.5,485.7
967.2,3,13.5,64.3,153.1,10.5,489.8
966.7,3,13.4,64.3,153.2,10.5,494
966.3,3,13.4,64.4,153.4,10.5,497.9
965.8,3,13.4,64.5,153.8,10.5,501.6
965.5,3,13.3,64.7,154.2,10.5,504.9
965.2,3,13.3,65,154.7,10.5,508
964.8,3,13.3,65.3,155.4,10.5,511.2
964.4,3,13.2,65.8,156.1,10.5,514.3
964.1,3,13.2,66.2,156.9,10.5,517.6
963.6,3,13.2,66.4,157.7,10.5,520.9
963.3,3,13.1,66.7,158.7,10.6,524.3
962.9,3,13.1,66.5,159.6,10.6,527.7
962.5,3,13.1,66,160.6,10.6,531.3
962.1,3,13,65.7,161.6,10.7,535.2
961.6,3,13,65.7,162.6,10.7,539.4
961,3,12.9,65.8,163.5,10.8,543.8
960.5,3,12.9,65.9,164.5,10.8,548.1
960.1,3,12.9,65.8,165.4,10.8,552.2
959.7,3,12.8,65.6,166.3,10.9,556
959.2,3,12.8,65.7,167.2,10.9,559.8
958.8,2.9,12.8,66,168,10.9,563.5
958.4,2.9,12.7,66.2,168.8,10.9,567
958,2.9,12.7,66.5,169.6,10.9,570.4
957.6,2.9,12.7,66.7,170.3,10.9,573.7
957.2,3,12.6,66.9,170.9,10.9,577.1
956.9,3,12.6,67.1,171.5,10.9,580.7
956.4,3,12.6,67.2,172.1,10.8,584.5
955.9,3,12.5,67.3,172.6,10.8,588.5
955.5,3,12.5,67.3,173,10.8,592.6
955,3,12.5,67.1,173.4,10.7,596.9
954.5,3,12.4,67.1,173.8,10.7,601.2
954,3,12.4,67,174.1,10.6,605.2
953.6,3,12.3,67,174.4,10.6,608.9
953.2,3,12.3,67.1,174.7,10.6,612.7
952.8,3,12.3,67.5,174.9,10.5,616.8
952.2,2.9,12.2,68,175,10.5,621.3
951.7,3,12.2,68,175.1,10.4,625.9
951.1,3,12.1,67.9,175.2,10.4,630.2
950.8,3,12.1,67.8,175.2,10.3,634
950.4,3,12.1,67.9,175.2,10.3,637.5
950,2.9,12,68.3,175.1,10.2,641.1
949.6,2.9,12,68.7,175,10.2,644.7
949.1,2.9,11.9,69,174.9,10.1,648.2
948.8,2.9,11.9,69.2,174.7,10.1,651.5
948.4,3,11.9,69.4,174.5,10,654.9
948,3,11.8,70,174.3,10,658.3
947.6,3,11.8,70.5,174,9.9,661.9
947.2,3,11.8,70.7,173.7,9.8,666
946.6,3,11.7,70.8,173.4,9.8,670.5
946.1,3,11.7,70.6,173.1,9.7,675
945.6,3,11.7,70.2,172.8,9.6,679.1
945.3,3,11.6,69.7,172.4,9.5,682.6
945,3,11.6,69.3,172,9.4,685.9
944.5,3,11.6,69.2,171.6,9.3,689.2
944.1,2.9,11.6,69.3,171.2,9.1,692.7
943.7,2.9,11.5,69.5,170.8,9,696.2
943.3,2.9,11.5,69.9,170.4,8.9,699.8
942.9,2.9,11.5,70.1,170,8.8,703.5
942.5,2.9,11.4,70.1,169.6,8.7,707.3
942,2.9,11.4,70.1,169.2,8.5,711.3
941.6,2.9,11.4,70.1,168.8,8.4,715.1
941.2,2.9,11.4,69.9,168.4,8.3,718.7
940.8,2.9,11.3,69.8,167.9,8.2,722
940.5,2.9,11.3,69.7,167.5,8.1,725.1
940.1,2.9,11.3,70,167.1,8.1,728
939.8,2.9,11.2,70.5,166.8,8,730.9
939.5,2.9,11.2,70.8,166.4,8,733.9
939.1,2.9,11.2,70.7,166,7.9,737.2
938.7,2.9,11.1,70.7,165.7,7.9,740.9
938.2,2.9,11.1,70.9,165.4,7.9,744.8
937.8,2.9,11.1,71.2,165.1,7.9,748.7
937.4,2.9,11,71.5,164.9,7.9,752.7
936.9,2.9,11,71.6,164.7,8,756.7
936.5,2.9,11,71.4,164.5,8,760.7
936.1,2.9,10.9,71.1,164.4,8.1,764.5
935.6,2.9,10.9,71.1,164.3,8.2,768.5
935.1,2.9,10.9,71,164.3,8.3,772.5
934.7,2.9,10.8,71,164.3,8.3,776.6
934.2,2.9,10.8,71.3,164.4,8.4,780.7
933.8,2.9,10.7,71.6,164.5,8.5,784.7
933.4,2.9,10.7,71.9,164.7,8.6,788.8
932.9,2.9,10.7,72.3,164.9,8.7,793
932.4,2.9,10.6,72.6,165.2,8.8,797.1
932,2.9,10.6,72.7,165.5,8.9,800.9
931.6,2.9,10.6,72.8,165.9,9,804.4
931.2,2.9,10.5,72.8,166.4,9.1,807.7
930.9,2.9,10.5,73,166.8,9.2,811.2
930.4,2.9,10.5,73.1,167.4,9.3,814.9
930,2.9,10.4,73.3,167.9,9.4,818.8
929.5,2.9,10.4,73.8,168.5,9.4,823
929,2.9,10.3,74.5,169.1,9.5,827.3
928.5,2.9,10.3,75.2,169.7,9.5,831.6
928.1,2.9,10.2,75.6,170.3,9.6,835.8
927.7,2.9,10.2,75.7,170.9,9.6,839.8
927.2,2.9,10.1,75.8,171.5,9.7,843.9
926.7,2.9,10.1,75.9,172.1,9.7,848
926.3,2.9,10.1,75.9,172.7,9.8,852
925.8,2.8,10,76.1,173.2,9.8,855.9
925.4,2.8,10,76.3,173.8,9.8,859.9
925,2.8,10,76.2,174.3,9.9,864
924.4,2.8,9.9,76.2,174.7,9.9,868.2
924,2.8,9.9,76.6,175.1,9.9,872
923.7,2.8,9.8,77.4,175.5,9.9,875.4
923.3,2.8,9.8,77.9,175.8,10,878.7
923,2.8,9.8,77.8,176.1,10,882.1
922.5,2.8,9.7,77.2,176.4,10,885.8
922.1,2.8,9.7,76.5,176.5,10.1,889.8
921.6,2.8,9.7,77,176.7,10.1,893.7
921.2,2.8,9.6,78.4,176.8,10.1,897.7
920.8,2.8,9.6,79.5,176.9,10.2,901.6
920.3,2.8,9.5,80,176.9,10.2,905.6
919.9,2.8,9.5,80.3,177,10.2,909.7
919.4,2.8,9.5,80.4,176.9,10.3,913.9
918.9,2.8,9.4,80.2,176.9,10.3,918.1
918.5,2.8,9.4,80.2,176.8,10.3,922.1
918.1,2.8,9.3,79.9,176.7,10.3,925.7
917.8,2.8,9.3,79.3,176.6,10.3,929.1
917.3,2.8,9.3,79.1,176.5,10.4,932.7
916.9,2.8,9.2,79.3,176.3,10.4,936.4
916.5,2.8,9.2,79.5,176.2,10.4,940.2
916.1,2.8,9.2,79.9,176,10.4,943.8
915.7,2.8,9.1,80.2,175.8,10.3,947.3
915.3,2.8,9.1,80,175.6,10.3,950.6
915,2.8,9.1,79.4,175.4,10.3,953.9
914.6,2.8,9.1,78.8,175.2,10.2,957.1
914.3,2.8,9,78.4,175,10.2,960.5
913.9,2.8,9,78.2,174.8,10.2,964.1
913.4,2.8,9,77.9,174.6,10.1,967.9
913,2.8,9,77.9,174.4,10,971.8
912.6,2.8,9,78.3,174.3,10,975.9
912.1,2.8,8.9,78.7,174.2,9.9,980.1
911.6,2.8,8.9,79.4,174.1,9.8,984.3
911.2,2.8,8.8,80,174.1,9.8,988.5
910.7,2.8,8.8,80.4,174.2,9.7,992.5
910.3,2.8,8.7,80.7,174.3,9.6,996.4
909.9,2.8,8.7,81.1,174.5,9.5,1000.2
909.5,2.8,8.6,81.3,174.8,9.5,1004
909.1,2.8,8.6,81.3,175.1,9.4,1007.6
908.7,2.8,8.6,81.2,175.6,9.4,1011.1
908.3,2.8,8.6,81.9,176.1,9.3,1014.5
907.9,2.8,8.5,83.5,176.7,9.3,1018
907.6,2.8,8.5,84.9,177.4,9.3,1021.6
907.1,2.8,8.4,84.9,178.2,9.2,1025.3
906.7,2.8,8.4,83.4,179,9.2,1029.1
906.3,2.8,8.4,82,179.9,9.2,1032.8
905.9,2.8,8.4,82.2,180.8,9.2,1036.6
905.5,2.8,8.3,83.2,181.7,9.3,1040.3
905.1,2.8,8.3,83.6,182.6,9.3,1043.8
904.7,2.8,8.2,82.7,183.5,9.3,1047.2
904.4,2.8,8.2,81.6,184.4,9.3,1050.5
904,2.8,8.2,81.2,185.2,9.4,1053.9
903.6,2.8,8.2,81.7,185.9,9.4,1057.4
903.2,2.8,8.2,83.2,186.6,9.4,1061.1
902.8,2.8,8.1,85.3,187.2,9.5,1065
902.4,2.8,8,86.1,187.7,9.5,1068.9
901.9,2.8,8,85.9,188.2,9.5,1072.7
901.6,2.8,8,86.2,188.4,9.5,1076.1
901.2,2.8,7.9,87.3,188.6,9.5,1079.2
900.9,2.8,7.9,88.2,188.7,9.5,1082.3
900.6,2.8,7.8,87.9,188.6,9.5,1085.6
900.1,2.8,7.8,87.3,188.4,9.4,1089.2
899.7,2.8,7.8,87.1,188.1,9.4,1092.9
899.3,2.8,7.7,87.5,187.7,9.4,1096.6
898.9,2.8,7.7,88.5,187.2,9.3,1100.4
898.5,2.8,7.6,89.2,186.6,9.2,1104.4
898,2.8,7.6,88.9,185.9,9.2,1108.5
897.6,2.8,7.6,88.5,185.1,9.1,1112.8
897.1,2.8,7.5,88.2,184.3,9,1117.3
896.6,2.8,7.5,87.5,183.3,8.9,1122.2
896,2.8,7.5,86.3,182.4,8.9,1127.2
895.5,2.8,7.5,85.2,181.4,8.8,1132
895,2.8,7.4,85,180.5,8.8,1136.4
894.6,2.8,7.4,85.3,179.5,8.7,1140.3
894.2,2.8,7.4,85.9,178.6,8.7,1144
893.8,2.8,7.3,86.2,177.8,8.7,1147.6
893.4,2.8,7.3,86.3,177.1,8.7,1151.3
893,2.8,7.2,86.1,176.4,8.7,1155.1
892.5,2.8,7.2,84.3,175.9,8.7,1159.1
892.1,2.8,7.3,81.7,175.5,8.7,1163
891.7,2.8,7.3,80.9,175.2,8.7,1166.7
891.3,2.8,7.2,81.3,175,8.8,1170.3
891,2.8,7.2,81.8,175,8.8,1173.9
890.6,2.8,7.2,82.2,175.1,8.9,1177.5
890.2,2.8,7.1,82.6,175.3,8.9,1181.2
889.8,2.8,7.1,83,175.6,9,1185
889.3,2.8,7.1,83.4,176,9.1,1189
888.9,2.8,7,83.6,176.5,9.2,1193.2
888.4,2.8,7,83.5,177,9.3,1197.6
887.9,2.8,6.9,83.3,177.6,9.4,1201.9
887.5,2.8,6.9,83.3,178.2,9.4,1206.2
887,2.8,6.9,83.5,178.8,9.5,1210.4
886.5,2.8,6.8,83.8,179.4,9.6,1214.8
886.1,2.8,6.7,84,180,9.7,1219.1
885.6,2.8,6.7,84,180.6,9.8,1223.3
885.2,2.8,6.7,84.1,181.1,9.9,1227.4
884.7,2.8,6.6,84.2,181.6,10,1231.4
884.3,2.8,6.6,84.5,182.1,10,1235.4
883.9,2.8,6.5,84.8,182.4,10.1,1239.3
883.5,2.8,6.5,84.9,182.8,10.1,1243.2
883,2.8,6.5,84.9,183.1,10.1,1247.1
882.6,2.8,6.4,84.9,183.3,10.1,1251
882.2,2.8,6.4,85.1,183.5,10.1,1255
881.8,2.8,6.3,85.3,183.6,10.1,1259.3
881.3,2.8,6.3,85.6,183.7,10.1,1263.8
880.8,2.8,6.3,85.8,183.8,10.1,1268.3
880.3,2.8,6.2,85.9,183.8,10,1272.6
879.9,2.7,6.2,86.1,183.8,9.9,1276.7
879.5,2.7,6.2,86.4,183.9,9.9,1280.6
879.1,2.7,6.1,86.8,183.9,9.8,1284.3
878.6,2.7,6.1,87.1,183.9,9.7,1288.1
878.2,2.7,6,87.5,184,9.6,1291.9
877.8,2.7,6,87.8,184.1,9.5,1295.9
877.4,2.7,6,88.1,184.3,9.4,1300.3
876.9,2.7,5.9,88.2,184.5,9.3,1305.2
876.3,2.7,5.9,88.3,184.7,9.2,1310.6
875.6,2.7,5.8,88.5,185,9.1,1316.3
875,2.7,5.8,88.4,185.4,9,1321.8
874.5,2.7,5.7,88,185.9,8.9,1326.9
874,2.7,5.7,87.5,186.4,8.8,1331.8
873.5,2.7,5.6,87.2,186.9,8.7,1336.4
873,2.7,5.6,86.8,187.5,8.6,1340.9
872.6,2.7,5.6,87,188.1,8.5,1344.9
872.2,2.7,5.6,87.6,188.8,8.5,1348.5
871.8,2.7,5.5,88.2,189.4,8.4,1352
871.5,2.7,5.5,88.9,190,8.3,1355.5
871.1,2.7,5.4,89.5,190.6,8.3,1359.3
870.6,2.7,5.4,89.3,191.1,8.2,1363.2
870.2,2.7,5.4,89.1,191.6,8.2,1366.8
869.9,2.7,5.3,89.5,192.1,8.1,1370.1
869.6,2.7,5.3,89.6,192.4,8.1,1373
869.3,2.7,5.3,89,192.6,8,1375.7
869,2.7,5.2,88.6,192.8,8,1378.6
868.6,2.7,5.2,88.7,192.8,8,1381.6
868.3,2.7,5.2,88.3,192.8,7.9,1384.7
868,2.7,5.2,87.9,192.6,7.9,1387.9
867.7,2.7,5.2,88.4,192.3,7.9,1391.4
867.2,2.7,5.1,89.8,191.9,7.8,1395.2
866.8,2.7,5.1,90.9,191.5,7.8,1399.3
866.4,2.7,5,91.2,191,7.8,1403.6
865.9,2.7,5,91.2,190.4,7.8,1408.1
865.4,2.7,4.9,91.1,189.8,7.8,1412.7
864.9,2.7,4.9,90.7,189.2,7.8,1417.2
864.4,2.7,4.9,90.2,188.6,7.8,1421.3
864.1,2.7,4.8,90.3,188,7.8,1425.1
863.7,2.7,4.8,90.4,187.4,7.9,1428.6
863.3,2.7,4.8,90.3,186.9,7.9,1432.4
862.9,2.7,4.7,90.1,186.4,8,1436.4
862.4,2.7,4.7,89.8,186,8,1440.7
862,2.7,4.7,89.3,185.8,8.1,1444.8
861.6,2.7,4.7,89,185.6,8.2,1448.8
861.2,2.7,4.7,89,185.4,8.3,1452.7
860.7,2.7,4.6,89.3,185.4,8.4,1456.7
860.3,2.7,4.6,89.6,185.5,8.5,1460.9
859.8,2.7,4.5,89.5,185.6,8.6,1465.3
859.3,2.7,4.5,89.2,185.8,8.7,1469.8
858.9,2.7,4.5,88.8,186.1,8.8,1474.4
858.4,2.7,4.5,88.3,186.4,8.9,1478.8
857.9,2.7,4.4,88.5,186.7,9,1483.1
857.5,2.7,4.4,89.6,187,9.1,1487
857.1,2.7,4.3,90.3,187.4,9.1,1490.7
856.8,2.7,4.3,90.6,187.8,9.2,1494.2
856.4,2.7,4.2,90.8,188.1,9.2,1497.8
856,2.7,4.2,90.8,188.5,9.2,1501.6
855.6,2.7,4.2,90.3,188.8,9.2,1505.7
855.1,2.7,4.2,89.8,189.2,9.2,1509.9
854.7,2.7,4.2,89.2,189.5,9.2,1514.2
854.2,2.7,4.2,89.1,189.8,9.2,1518.5
853.8,2.7,4.1,88.8,190,9.1,1522.6
853.4,2.7,4.1,88,190.3,9,1526.7
852.9,2.7,4.1,87.9,190.5,8.9,1531
852.5,2.7,4.1,87.9,190.7,8.8,1535.5
852,2.7,4,86.5,191,8.7,1540.1
851.5,2.7,4,82.7,191.2,8.6,1544.8
851,2.7,4.1,77.4,191.5,8.4,1549.3
850.5,2.7,4.3,73.6,191.8,8.3,1553.7
850.1,2.7,4.3,70.4,192.1,8.1,1558.1
849.6,2.7,4.4,64.3,192.5,7.9,1562.5
849.2,2.7,4.7,58.1,193,7.8,1567
848.7,2.7,4.9,54.9,193.5,7.6,1571.7
848.2,2.7,4.9,54.2,194.1,7.5,1576.5
847.7,2.7,4.9,53.8,194.8,7.3,1581.4
847.2,2.7,4.9,52.6,195.6,7.2,1586.4
846.6,2.7,4.9,50.3,196.4,7.1,1591.6
846,2.7,5,46.7,197.3,7,1596.6
845.6,2.6,5.1,43,198.3,6.9,1601.3
845.2,2.6,5.2,38.1,199.3,6.9,1605.6
844.7,2.6,5.5,31.4,200.4,6.8,1609.9
844.3,2.6,5.9,25.2,201.4,6.8,1614.1
843.8,2.6,6.3,19.3,202.3,6.8,1618.3
843.4,2.6,6.7,15.3,203.2,6.9,1622.7
842.9,2.6,6.8,13.7,204,6.9,1627.1
842.5,2.6,6.9,13.2,204.7,7,1631.5
842,2.6,6.9,12.5,205.3,7.1,1635.8
841.6,2.7,6.9,11.5,205.7,7.1,1640
841.2,2.7,7,10.2,206,7.2,1644.1
840.8,2.7,7.1,9.1,206.1,7.4,1648.2
840.4,2.7,7.2,8.6,206.1,7.5,1652.4
839.9,2.7,7.3,8.5,205.9,7.6,1656.7
839.4,2.7,7.3,8.2,205.5,7.7,1661.2
838.9,2.7,7.3,7.8,205.1,7.8,1665.7
838.5,2.7,7.3,7.3,204.5,7.9,1670.2
838.1,2.7,7.3,7,203.8,8.1,1674.8
837.6,2.7,7.3,6.9,203,8.2,1679.6
837,2.7,7.2,6.5,202.1,8.3,1684.4
836.6,2.7,7.3,5.9,201.2,8.3,1689.1
836.1,2.7,7.4,4.9,200.2,8.4,1693.5
835.7,2.7,7.7,4,199.2,8.5,1697.8
835.3,2.7,7.8,3.4,198.2,8.5,1702
834.8,2.7,8,3,197.2,8.6,1706.4
834.4,2.7,8.1,2.9,196.2,8.6,1710.6
834,2.7,8.1,3,195.3,8.6,1714.9
833.5,2.7,8,3.1,194.4,8.7,1719.4
833,2.7,8,3.2,193.6,8.7,1724.1
832.6,2.7,8,3.2,192.8,8.6,1728.8
832.1,2.7,8,3.2,192.1,8.6,1733.6
831.6,2.7,7.9,3.1,191.6,8.6,1738.4
831.1,2.7,7.9,3.1,191.1,8.6,1743.2
830.6,2.7,7.9,3.1,190.7,8.5,1748
830.1,2.7,7.8,3.1,190.5,8.5,1752.6
829.7,2.7,7.8,3.1,190.4,8.5,1757.3
829.2,2.7,7.7,3,190.4,8.4,1761.9
828.7,2.7,7.7,3,190.6,8.4,1766.7
828.3,2.7,7.7,2.9,190.9,8.4,1771.4
827.7,2.7,7.7,2.8,191.3,8.3,1776.1
827.3,2.7,7.7,2.8,191.8,8.3,1780.6
826.9,2.7,7.7,2.7,192.5,8.3,1784.9
826.5,2.7,7.7,2.7,193.2,8.4,1789.2
826,2.7,7.7,2.7,193.9,8.4,1793.3
825.7,2.7,7.7,2.8,194.8,8.4,1797.2
825.3,2.7,7.6,2.8,195.6,8.5,1801.3
824.8,2.7,7.6,2.9,196.4,8.6,1805.6
824.4,2.7,7.6,2.9,197.3,8.6,1810
823.9,2.8,7.6,2.9,198.1,8.7,1814.6
823.4,2.8,7.5,3,198.8,8.8,1819
823,2.8,7.5,3,199.6,8.9,1823.4
822.6,2.8,7.5,3.1,200.2,9,1827.8
822.1,2.8,7.4,3.1,200.7,9.2,1832.3
821.7,2.8,7.4,3.1,201.2,9.3,1836.9
821.2,2.8,7.3,3.1,201.6,9.4,1841.5
820.8,2.8,7.3,3.1,201.9,9.5,1846
820.3,2.8,7.2,3.2,202.1,9.5,1850.6
819.8,2.8,7.2,3.2,202.2,9.6,1855.3
819.3,2.8,7.2,3.3,202.3,9.7,1860
818.9,2.8,7.1,3.4,202.2,9.7,1864.5
818.5,2.8,7.1,3.5,202.1,9.7,1869.2
818,2.8,7.1,3.6,201.9,9.7,1873.9
817.5,2.8,7,3.7,201.6,9.7,1878.8
817,2.8,7,3.8,201.2,9.6,1883.4
816.6,2.8,7,3.9,200.8,9.6,1887.4
816.3,2.8,6.9,4.1,200.3,9.5,1891
816,2.8,6.9,4.2,199.8,9.4,1894.8
815.5,2.8,6.9,4.2,199.2,9.3,1898.8
815,2.8,6.8,4.2,198.5,9.2,1903.1
814.6,2.8,6.8,4.2,197.8,9.1,1907.6
814.2,2.8,6.8,4.2,197.1,8.9,1912.3
813.7,2.8,6.8,4.3,196.3,8.8,1917.5
813.1,2.8,6.8,4.3,195.4,8.6,1923.4
812.4,2.8,6.7,4.3,194.6,8.5,1929.9
811.8,2.8,6.7,4.3,193.7,8.3,1936.4
811.1,2.8,6.6,4.2,192.8,8.2,1942.2
810.7,2.8,6.6,4.2,191.9,8.1,1947.2
810.3,2.8,6.5,4.2,191,7.9,1951.4
809.9,2.8,6.5,4.2,190.1,7.8,1955.3
809.5,2.8,6.5,4.2,189.3,7.7,1959.3
809.1,2.8,6.5,4.2,188.5,7.7,1963.6
808.6,2.8,6.5,4.2,187.8,7.6,1968.1
808.1,2.8,6.5,4.1,187.1,7.5,1972.8
807.7,2.8,6.4,4.1,186.5,7.5,1977.2
807.3,2.8,6.4,4.1,185.9,7.5,1981.3
