#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-11-08,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-11-08,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
976.4,1.2,18.2,92.3,294.6,7.8,339.0
976.0,1.2,18.2,92.9,294.3,7.9,343.0
975.4,1.2,18.1,93.9,294.0,8.0,347.7
974.8,1.2,18.1,94.5,293.7,8.1,352.9
974.2,1.2,18.0,94.8,293.5,8.2,358.2
973.6,1.2,18.0,95.1,293.3,8.3,363.7
973.0,1.2,17.9,95.1,293.1,8.5,369.4
972.3,1.2,17.9,94.9,292.9,8.6,375.2
971.6,1.2,17.8,94.8,292.7,8.7,380.5
971.1,1.2,17.8,94.7,292.5,8.8,385.1
970.7,1.2,17.7,94.6,292.3,8.9,389.0
970.3,1.2,17.7,94.8,292.1,9.0,392.5
969.9,1.2,17.6,95.1,292.0,9.1,395.9
969.6,1.2,17.6,95.2,291.9,9.2,399.4
969.1,1.2,17.6,95.2,291.7,9.2,403.3
968.6,1.2,17.5,95.0,291.6,9.3,407.3
968.2,1.3,17.5,94.8,291.4,9.3,411.5
967.7,1.3,17.5,94.0,291.3,9.4,415.7
967.2,1.3,17.5,92.4,291.1,9.4,420.0
966.7,1.3,17.5,91.7,291.0,9.4,424.3
966.2,1.2,17.4,91.9,290.8,9.4,428.5
965.7,1.2,17.4,92.3,290.6,9.4,432.6
965.3,1.2,17.4,92.5,290.5,9.3,436.7
964.9,1.2,17.4,92.4,290.3,9.3,440.9
964.3,1.2,17.3,92.2,290.1,9.3,445.8
963.7,1.2,17.3,92.9,289.9,9.2,451.4
963.0,1.2,17.2,94.1,289.7,9.2,457.4
962.3,1.2,17.1,94.6,289.5,9.1,463.5
961.6,1.2,17.1,94.1,289.3,9.1,469.3
961.0,1.2,17.0,93.3,289.1,9.1,474.5
960.5,1.2,17.0,92.7,288.9,9.0,479.2
960.1,1.2,17.0,92.5,288.7,9.0,484.1
959.4,1.2,16.9,92.4,288.5,9.0,489.3
958.8,1.2,16.9,92.1,288.3,8.9,494.8
958.2,1.2,16.9,91.9,288.1,8.9,500.1
957.6,1.2,16.8,92.6,287.9,8.9,505.2
957.1,1.2,16.8,93.6,287.7,8.9,510.2
956.5,1.2,16.7,94.4,287.6,9.0,515.0
956.0,1.2,16.6,95.1,287.4,9.0,520.2
955.3,1.2,16.6,96.1,287.3,9.0,525.7
954.7,1.2,16.5,96.8,287.2,9.0,531.5
954.0,1.2,16.5,96.9,287.1,9.0,537.7
953.3,1.2,16.4,96.8,286.9,9.1,544.0
952.6,1.2,16.3,96.4,286.8,9.1,550.0
952.0,1.2,16.3,96.1,286.7,9.1,555.4
951.5,1.2,16.3,96.0,286.6,9.2,560.2
951.0,1.2,16.2,96.3,286.4,9.2,564.4
950.6,1.2,16.2,96.6,286.3,9.2,568.3
950.1,1.2,16.2,96.9,286.1,9.3,572.0
949.7,1.2,16.1,97.3,286.0,9.3,575.3
949.4,1.2,16.1,97.3,285.8,9.3,578.8
949.1,1.2,16.1,97.1,285.6,9.4,582.9
948.4,1.2,16.0,97.3,285.4,9.4,588.0
947.7,1.2,16.0,97.2,285.2,9.4,593.7
947.1,1.2,16.0,96.6,285.0,9.4,599.1
946.6,1.2,16.0,95.5,284.8,9.4,603.9
946.1,1.2,16.0,95.0,284.6,9.4,608.5
945.6,1.2,15.9,94.8,284.4,9.4,612.9
945.2,1.2,16.0,94.7,284.2,9.4,617.5
944.5,1.2,15.9,95.4,284.0,9.5,622.6
943.9,1.2,15.8,95.7,283.8,9.5,627.8
943.4,1.2,15.8,94.8,283.6,9.5,632.6
943.0,1.2,15.8,93.4,283.5,9.5,636.9
942.5,1.2,15.9,92.6,283.3,9.5,641.0
942.0,1.2,15.9,92.5,283.2,9.5,645.1
941.6,1.2,15.9,92.6,283.2,9.5,649.2
941.2,1.2,15.9,92.4,283.1,9.5,653.4
940.6,1.2,15.9,92.0,283.1,9.5,657.9
940.1,1.2,15.8,91.8,283.1,9.5,662.5
939.5,1.2,15.8,91.8,283.1,9.5,667.3
939.1,1.2,15.8,91.9,283.2,9.6,672.3
938.5,1.2,15.8,92.6,283.2,9.6,677.9
937.7,1.2,15.7,93.3,283.3,9.6,684.2
936.9,1.2,15.6,93.4,283.4,9.6,690.7
936.3,1.2,15.6,93.1,283.4,9.6,697.2
935.6,1.2,15.6,93.0,283.5,9.5,703.9
934.8,1.2,15.5,93.3,283.6,9.5,711.0
934.0,1.2,15.4,93.5,283.7,9.5,718.0
933.3,1.2,15.3,93.5,283.7,9.5,724.7
932.5,1.2,15.3,93.5,283.7,9.5,730.7
932.0,1.2,15.3,93.1,283.7,9.4,735.6
931.6,1.2,15.2,93.2,283.7,9.4,739.8
931.2,1.2,15.2,93.3,283.6,9.4,743.8
930.7,1.3,15.2,93.2,283.5,9.3,747.9
930.3,1.2,15.1,93.4,283.4,9.3,752.3
929.8,1.2,15.1,93.8,283.3,9.2,756.5
929.3,1.2,15.1,94.1,283.1,9.1,760.5
928.9,1.2,15.0,94.4,282.8,9.1,764.2
928.6,1.3,15.0,94.6,282.6,9.0,767.9
928.1,1.3,14.9,94.8,282.3,8.9,772.0
927.6,1.3,14.9,95.2,282.0,8.8,776.7
927.0,1.3,14.9,94.6,281.7,8.8,781.7
926.5,1.3,14.9,93.4,281.4,8.7,786.6
926.0,1.3,15.0,92.7,281.1,8.6,791.2
925.5,1.3,15.0,92.3,280.8,8.5,795.3
925.1,1.3,15.0,91.9,280.4,8.4,798.8
924.8,1.3,14.9,91.7,280.1,8.4,801.7
924.6,1.3,14.9,91.7,279.8,8.3,804.5
924.3,1.3,14.9,91.8,279.6,8.2,808.0
923.7,1.3,14.9,92.2,279.3,8.2,812.0
923.2,1.3,14.8,92.7,279.2,8.1,816.2
922.8,1.3,14.8,92.9,279.0,8.0,820.3
922.5,1.3,14.8,92.8,279.0,8.0,824.8
921.8,1.3,14.7,92.4,279.0,7.9,830.2
921.0,1.3,14.7,92.0,279.1,7.9,836.0
920.4,1.3,14.7,91.6,279.2,7.9,841.3
920.1,1.3,14.7,91.4,279.4,7.8,845.8
919.6,1.3,14.6,91.7,279.6,7.8,850.1
919.1,1.3,14.6,92.0,279.9,7.8,854.6
918.6,1.3,14.6,92.0,280.2,7.7,859.5
918.0,1.3,14.6,91.9,280.5,7.7,864.7
917.4,1.2,14.6,91.6,280.9,7.7,869.6
917.0,1.2,14.6,91.3,281.3,7.6,873.9
916.6,1.2,14.6,90.9,281.7,7.6,877.3
916.4,1.2,14.6,90.5,282.1,7.6,880.4
916.0,1.2,14.6,89.7,282.5,7.5,883.7
915.5,1.2,14.6,89.0,282.8,7.5,887.4
915.1,1.2,14.6,88.5,283.2,7.4,891.3
914.7,1.2,14.6,88.0,283.5,7.4,895.6
914.2,1.2,14.6,88.0,283.7,7.3,900.3
913.6,1.3,14.6,88.1,284.0,7.2,905.3
913.1,1.3,14.6,88.0,284.1,7.2,910.5
912.5,1.3,14.6,88.3,284.2,7.1,915.6
911.9,1.3,14.6,88.3,284.3,7.0,920.6
911.5,1.3,14.6,87.0,284.2,6.9,925.5
911.0,1.3,14.6,84.3,284.1,6.8,930.3
910.4,1.3,14.7,80.2,283.9,6.8,935.1
909.9,1.3,14.7,75.5,283.5,6.7,939.8
909.4,1.3,14.8,70.7,283.1,6.6,944.4
908.9,1.3,14.9,65.4,282.6,6.5,948.9
908.5,1.3,15.1,59.0,282.0,6.5,953.5
907.9,1.3,15.1,54.4,281.3,6.4,958.2
907.4,1.3,15.2,51.7,280.6,6.4,963.0
906.9,1.3,15.3,51.4,279.8,6.4,967.9
906.4,1.3,15.3,53.1,279.0,6.3,973.0
905.7,1.4,15.3,55.0,278.2,6.3,978.4
905.2,1.4,15.3,55.4,277.3,6.4,983.6
904.7,1.4,15.4,53.6,276.4,6.4,988.1
904.3,1.5,15.6,50.3,275.5,6.4,992.0
903.9,1.5,15.7,47.6,274.7,6.5,995.6
903.6,1.5,15.8,46.0,273.8,6.6,999.7
903.0,1.5,15.8,44.3,273.0,6.7,1004.7
902.3,1.5,15.9,42.0,272.3,6.8,1010.3
901.7,1.5,16.0,41.0,271.6,6.9,1016.0
901.2,1.5,16.0,42.8,270.9,7.0,1021.5
900.6,1.6,16.1,46.9,270.4,7.1,1026.8
900.1,1.6,16.1,49.8,269.8,7.2,1032.0
899.5,1.6,16.1,51.3,269.3,7.4,1037.3
898.9,1.6,16.2,52.3,268.9,7.5,1042.9
898.4,1.6,16.2,53.1,268.5,7.6,1048.3
897.8,1.6,16.2,53.5,268.1,7.8,1053.7
897.2,1.6,16.3,53.5,267.8,7.9,1058.7
896.8,1.6,16.3,53.9,267.5,8.0,1063.2
896.4,1.6,16.3,54.8,267.2,8.1,1067.4
895.9,1.6,16.3,55.7,267.0,8.2,1071.6
895.4,1.6,16.2,56.5,266.8,8.3,1075.8
895.0,1.6,16.2,57.2,266.6,8.4,1080.2
894.5,1.6,16.2,57.7,266.4,8.5,1085.0
893.9,1.6,16.2,58.3,266.2,8.6,1090.1
893.4,1.6,16.2,59.0,266.1,8.6,1095.3
892.8,1.6,16.1,59.9,266.0,8.7,1100.3
892.4,1.6,16.1,61.1,266.0,8.7,1105.0
891.9,1.5,16.1,62.0,265.9,8.7,1109.5
891.4,1.5,16.1,62.2,265.9,8.8,1113.9
891.0,1.5,16.0,62.3,266.0,8.8,1118.2
890.5,1.5,16.0,62.4,266.1,8.8,1122.6
890.1,1.5,16.0,62.6,266.2,8.8,1127.1
889.6,1.5,16.0,62.7,266.3,8.9,1131.8
889.1,1.5,15.9,62.8,266.5,8.9,1136.8
888.5,1.5,15.9,63.2,266.7,8.9,1142.0
887.9,1.5,15.9,63.8,266.9,8.9,1147.1
887.4,1.5,15.9,64.4,267.1,8.9,1152.0
886.9,1.5,15.9,64.9,267.4,9.0,1157.0
886.4,1.5,15.9,65.2,267.7,9.0,1162.3
885.8,1.5,15.9,65.2,267.9,9.0,1167.9
885.2,1.4,15.9,65.0,268.2,9.1,1173.7
884.5,1.4,15.9,64.9,268.5,9.1,1179.1
884.2,1.4,15.9,65.3,268.8,9.1,1184.0
883.7,1.4,15.9,66.3,269.0,9.2,1188.9
883.1,1.4,15.9,67.4,269.3,9.2,1194.3
882.4,1.4,15.9,67.5,269.5,9.3,1199.9
881.9,1.4,15.9,67.1,269.7,9.3,1205.5
881.4,1.4,15.8,67.2,269.9,9.4,1210.8
880.8,1.5,15.8,67.6,270.1,9.4,1216.0
880.3,1.5,15.7,67.9,270.2,9.5,1221.3
879.7,1.5,15.7,68.0,270.3,9.5,1226.5
879.2,1.5,15.6,68.1,270.4,9.5,1231.4
878.8,1.5,15.6,68.1,270.4,9.6,1235.8
878.3,1.5,15.6,68.2,270.4,9.6,1239.9
877.9,1.5,15.5,68.2,270.4,9.6,1244.1
877.5,1.5,15.5,68.3,270.4,9.6,1248.6
877.0,1.5,15.5,68.4,270.4,9.6,1253.6
876.3,1.5,15.5,68.3,270.4,9.6,1258.8
875.8,1.4,15.5,68.2,270.3,9.6,1263.8
875.4,1.4,15.5,68.2,270.2,9.6,1268.4
875.0,1.4,15.5,68.0,270.1,9.6,1272.7
874.5,1.4,15.5,67.8,270.0,9.6,1276.9
874.1,1.4,15.4,67.7,270.0,9.6,1281.2
873.6,1.4,15.4,67.7,269.9,9.5,1285.7
873.1,1.4,15.4,67.7,269.8,9.5,1290.5
872.6,1.4,15.5,68.0,269.7,9.5,1295.5
872.1,1.4,15.5,68.0,269.7,9.4,1300.6
871.5,1.4,15.5,67.6,269.6,9.4,1305.4
871.1,1.4,15.6,67.3,269.5,9.3,1310.0
870.7,1.4,15.5,67.4,269.5,9.3,1314.4
870.3,1.4,15.5,67.5,269.4,9.2,1319.1
869.7,1.4,15.6,67.3,269.4,9.2,1324.4
869.0,1.4,15.6,67.1,269.4,9.1,1329.9
868.5,1.3,15.5,67.2,269.4,9.1,1335.2
868.0,1.3,15.5,67.6,269.4,9.0,1340.1
867.6,1.3,15.4,67.9,269.4,9.0,1344.9
867.0,1.3,15.4,68.1,269.5,9.0,1350.3
866.3,1.3,15.4,68.1,269.5,8.9,1356.3
865.8,1.3,15.3,67.8,269.6,8.9,1362.7
865.1,1.3,15.3,67.5,269.8,8.9,1369.1
864.4,1.3,15.3,67.4,269.9,8.9,1375.3
863.8,1.3,15.3,67.3,270.0,8.9,1380.8
863.4,1.3,15.3,67.2,270.2,8.9,1385.7
863.0,1.3,15.2,67.2,270.3,8.9,1390.4
862.4,1.3,15.2,67.4,270.5,8.9,1395.0
861.9,1.3,15.2,67.7,270.6,8.9,1399.6
861.5,1.3,15.2,67.8,270.8,8.9,1404.1
861.1,1.3,15.2,67.9,271.0,9.0,1408.8
860.5,1.3,15.1,68.3,271.1,9.0,1413.9
859.9,1.3,15.1,68.9,271.3,9.1,1419.2
859.4,1.3,15.0,69.4,271.4,9.1,1424.5
858.9,1.3,15.0,69.6,271.4,9.2,1429.7
858.4,1.3,14.9,69.8,271.5,9.2,1435.0
857.8,1.3,14.9,70.3,271.5,9.3,1440.2
857.3,1.3,14.9,70.7,271.5,9.4,1445.4
856.8,1.3,14.8,70.9,271.4,9.5,1450.5
856.3,1.3,14.7,71.1,271.3,9.5,1455.7
855.7,1.3,14.7,71.3,271.2,9.6,1461.3
855.1,1.3,14.6,71.6,271.0,9.7,1467.5
854.4,1.3,14.5,71.9,270.8,9.8,1474.4
853.6,1.3,14.5,71.8,270.5,9.9,1481.6
852.9,1.3,14.4,71.5,270.1,10.0,1488.6
852.3,1.3,14.4,71.2,269.8,10.1,1495.2
851.7,1.3,14.4,71.0,269.4,10.2,1501.3
851.1,1.3,14.3,71.0,269.0,10.3,1507.0
850.6,1.3,14.3,71.0,268.6,10.3,1512.3
850.1,1.3,14.3,71.0,268.2,10.4,1517.6
849.5,1.3,14.3,71.0,267.8,10.5,1523.1
848.9,1.3,14.2,71.2,267.5,10.6,1528.7
848.3,1.3,14.2,71.3,267.1,10.6,1534.2
847.8,1.3,14.1,71.4,266.7,10.7,1539.3
847.4,1.3,14.1,71.1,266.4,10.7,1544.1
846.9,1.3,14.1,70.5,266.2,10.8,1548.6
846.5,1.3,14.1,70.3,265.9,10.8,1552.9
846.1,1.3,14.1,70.0,265.8,10.8,1556.9
845.7,1.3,14.0,69.7,265.7,10.8,1560.8
845.4,1.3,14.0,69.6,265.6,10.8,1565.0
844.8,1.3,14.0,69.7,265.6,10.8,1569.7
844.3,1.3,14.0,69.9,265.7,10.8,1574.9
843.8,1.3,13.9,70.2,265.8,10.8,1580.1
843.3,1.3,13.9,70.7,266.0,10.8,1585.3
842.7,1.3,13.9,71.9,266.2,10.8,1590.5
842.2,1.3,13.9,74.1,266.6,10.7,1595.8
841.7,1.3,13.9,76.9,266.9,10.7,1601.1
841.1,1.3,13.8,79.3,267.3,10.6,1606.7
840.5,1.3,13.8,80.0,267.8,10.6,1612.5
840.0,1.3,13.8,79.1,268.3,10.5,1618.3
839.4,1.3,13.8,77.4,268.9,10.5,1624.1
838.8,1.3,13.8,75.7,269.4,10.5,1629.9
838.2,1.3,13.7,74.3,270.0,10.4,1635.8
837.7,1.3,13.8,73.2,270.6,10.4,1641.9
837.0,1.3,13.7,72.3,271.2,10.4,1648.3
836.3,1.3,13.7,71.6,271.8,10.4,1654.6
835.7,1.3,13.7,71.2,272.4,10.4,1660.4
835.3,1.3,13.7,71.0,273.0,10.4,1665.5
834.9,1.3,13.6,71.1,273.6,10.4,1670.2
834.4,1.3,13.6,71.1,274.2,10.4,1675.0
833.9,1.3,13.6,70.8,274.8,10.4,1680.1
833.3,1.3,13.6,70.4,275.3,10.5,1685.7
832.7,1.3,13.6,70.2,275.8,10.5,1691.3
832.2,1.3,13.6,69.5,276.3,10.5,1697.1
831.6,1.3,13.6,68.7,276.8,10.6,1703.0
830.9,1.3,13.5,68.4,277.3,10.6,1708.9
830.4,1.3,13.5,68.3,277.8,10.7,1714.4
830.0,1.3,13.5,67.9,278.3,10.8,1719.7
829.4,1.3,13.5,67.2,278.7,10.8,1725.1
828.9,1.3,13.5,66.9,279.2,10.9,1731.0
828.2,1.3,13.4,67.0,279.6,11.0,1737.2
827.6,1.3,13.4,67.1,280.1,11.0,1743.7
826.9,1.3,13.4,67.4,280.5,11.1,1750.0
826.4,1.3,13.4,67.8,281.0,11.2,1756.0
825.8,1.3,13.3,68.1,281.4,11.2,1761.8
825.2,1.3,13.3,68.2,281.8,11.3,1767.6
824.7,1.3,13.3,68.3,282.2,11.3,1773.3
824.1,1.4,13.3,68.6,282.7,11.4,1779.0
823.6,1.4,13.2,68.9,283.1,11.4,1784.6
823.0,1.4,13.2,68.9,283.5,11.4,1790.2
822.5,1.4,13.1,69.0,283.8,11.5,1795.5
822.0,1.4,13.1,69.4,284.2,11.5,1800.7
821.5,1.4,13.1,70.0,284.5,11.5,1805.6
821.0,1.4,13.1,70.4,284.7,11.5,1810.7
820.5,1.4,13.1,69.9,285.0,11.5,1816.3
819.9,1.4,13.1,69.0,285.1,11.5,1822.7
819.2,1.4,13.1,68.5,285.3,11.5,1829.6
818.4,1.4,13.1,68.4,285.4,11.5,1836.5
817.8,1.4,13.1,68.3,285.4,11.4,1842.7
817.4,1.4,13.0,68.4,285.3,11.4,1847.9
817.0,1.4,13.0,68.8,285.2,11.3,1852.4
816.6,1.4,13.0,69.5,285.0,11.3,1856.9
816.1,1.4,13.0,70.6,284.8,11.2,1861.6
815.6,1.4,13.0,72.1,284.5,11.2,1866.7
815.1,1.4,12.9,74.0,284.1,11.1,1872.1
814.5,1.4,12.9,75.4,283.7,11.1,1878.0
813.8,1.4,12.8,76.1,283.2,11.0,1884.2
813.3,1.3,12.8,76.5,282.6,10.9,1890.4
812.7,1.3,12.7,77.2,282.0,10.9,1896.6
812.1,1.3,12.7,77.7,281.4,10.8,1902.6
811.6,1.3,12.7,77.9,280.7,10.8,1908.2
811.1,1.3,12.7,78.2,280.0,10.7,1913.7
810.5,1.3,12.6,78.9,279.2,10.6,1919.1
810.0,1.3,12.6,79.4,278.5,10.6,1924.5
809.5,1.3,12.5,79.7,277.7,10.5,1930.0
808.9,1.3,12.5,79.8,277.0,10.5,1935.8
808.4,1.3,12.4,80.0,276.2,10.4,1941.9
807.7,1.3,12.4,80.5,275.5,10.4,1948.1
807.1,1.3,12.4,81.4,274.8,10.3,1954.2
806.6,1.3,12.4,82.6,274.2,10.3,1959.8
806.1,1.3,12.3,83.6,273.5,10.3,1965.2
805.5,1.2,12.3,84.1,272.9,10.2,1970.7
805.0,1.2,12.2,84.3,272.4,10.2,1976.1
804.5,1.2,12.2,84.7,271.9,10.2,1981.6
804.0,1.2,12.2,84.9,271.4,10.2,1987.5
803.3,1.2,12.1,85.5,271.0,10.1,1994.2
802.6,1.2,12.1,86.6,270.6,10.1,2001.6
801.8,1.2,12.0,87.5,270.2,10.1,2009.6
801.0,1.2,11.9,87.8,269.9,10.1,2017.8
800.3,1.2,11.9,87.8,269.7,10.1,2025.7
799.6,1.2,11.8,87.9,269.4,10.1,2032.9
799.0,1.2,11.8,88.2,269.2,10.2,2039.4
798.4,1.2,11.7,88.6,269.0,10.2,2045.1
797.9,1.1,11.6,88.9,268.8,10.2,2050.3
797.5,1.1,11.6,89.0,268.6,10.3,2055.4
797.0,1.1,11.5,89.4,268.4,10.3,2060.8
796.4,1.1,11.5,90.1,268.2,10.4,2066.8
795.8,1.1,11.4,90.6,268.0,10.5,2073.3
795.1,1.1,11.4,90.7,267.8,10.6,2080.0
794.5,1.1,11.4,90.6,267.6,10.7,2086.5
793.9,1.1,11.3,90.5,267.3,10.8,2092.6
793.4,1.1,11.3,90.5,267.1,10.9,2098.5
792.8,1.1,11.3,90.7,266.8,11.0,2104.4
792.3,1.1,11.2,91.1,266.5,11.1,2110.4
791.7,1.0,11.1,91.4,266.2,11.3,2116.5
791.1,1.0,11.1,91.3,265.9,11.4,2122.5
790.5,1.0,11.0,91.1,265.5,11.5,2128.1
790.1,1.0,11.0,91.1,265.2,11.7,2133.6
789.6,1.0,11.0,91.1,264.8,11.8,2138.9
789.1,1.0,10.9,91.3,264.4,11.9,2144.6
788.5,1.0,10.9,91.3,264.0,12.1,2150.6
787.9,1.1,10.9,91.1,263.6,12.2,2156.8
787.3,1.1,10.8,91.1,263.2,12.3,2162.8
786.7,1.1,10.8,91.4,262.8,12.4,2168.4
786.3,1.1,10.8,91.8,262.4,12.5,2173.3
785.9,1.1,10.7,92.1,262.0,12.6,2177.7
785.5,1.1,10.6,92.8,261.7,12.7,2182.2
785.0,1.1,10.6,93.8,261.3,12.8,2186.8
784.5,1.1,10.6,93.9,261.0,12.9,2191.7
784.1,1.1,10.5,93.1,260.7,13.0,2196.7
783.7,1.0,10.5,91.3,260.4,13.1,2202.3
782.9,1.0,10.5,88.6,260.1,13.1,2208.6
782.3,1.0,10.5,86.1,259.9,13.2,2215.3
781.8,1.1,10.5,83.8,259.7,13.2,2222.4
781.0,1.1,10.5,80.4,259.5,13.3,2230.2
780.2,1.1,10.5,75.5,259.4,13.3,2238.2
779.4,1.1,10.5,71.4,259.3,13.4,2245.6
779.0,1.1,10.6,66.5,259.3,13.4,2252.0
778.4,1.1,10.6,60.7,259.3,13.4,2257.9
777.9,1.1,10.6,53.6,259.3,13.4,2263.4
777.3,1.1,10.7,47.3,259.4,13.5,2268.9
776.8,1.1,10.8,43.1,259.5,13.5,2274.6
776.3,1.1,10.9,41.0,259.7,13.5,2280.7
775.7,1.2,10.9,40.9,259.9,13.5,2287.4
775.0,1.2,10.9,41.8,260.1,13.5,2294.8
774.2,1.3,10.9,41.4,260.4,13.5,2302.3
773.5,1.4,10.9,39.9,260.7,13.6,2309.1
773.1,1.4,10.9,38.3,261.0,13.6,2315.0
772.6,1.4,10.9,36.7,261.2,13.6,2320.7
772.0,1.5,10.9,34.9,261.5,13.6,2326.4
771.5,1.5,11.0,33.4,261.8,13.6,2331.8
771.0,1.5,11.0,33.1,262.1,13.6,2336.7
770.6,1.5,11.0,34.5,262.3,13.6,2341.4
770.2,1.6,11.0,37.2,262.5,13.5,2346.1
769.8,1.6,10.9,39.9,262.7,13.5,2351.1
769.2,1.7,10.8,41.5,262.9,13.5,2356.4
768.7,1.7,10.8,42.3,263.1,13.5,2361.6
768.3,1.8,10.8,43.0,263.2,13.5,2366.6
767.9,1.9,10.7,44.2,263.3,13.4,2371.9
767.3,1.9,10.7,45.3,263.4,13.4,2377.7
766.7,2.0,10.7,45.8,263.4,13.4,2383.8
766.1,2.0,10.7,46.0,263.4,13.4,2389.9
765.6,2.0,10.7,46.7,263.4,13.4,2395.8
765.1,2.1,10.7,47.4,263.3,13.3,2401.3
764.6,2.1,10.7,47.8,263.3,13.3,2406.5
764.2,2.1,10.6,48.5,263.2,13.3,2411.7
763.7,2.2,10.6,49.9,263.2,13.3,2416.9
763.2,2.2,10.5,51.0,263.1,13.3,2422.2
