#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2019-06-16,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2019-06-16,23:39:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
996.7,0.4,17.5,76.6,171.5,7.2,193.6
996.2,0.4,17.5,77.1,171.7,7.1,197.8
995.7,0.5,17.5,77.5,172,7.1,202.2
995.1,0.5,17.4,77.9,172.2,7.1,206.6
994.6,0.5,17.4,78.4,172.5,7,211
994.1,0.5,17.3,78.7,172.8,7,215.4
993.6,0.5,17.2,78.8,173.1,6.9,219.7
993.2,0.5,17.2,78.7,173.4,6.9,224.1
992.6,0.5,17.2,78.7,173.7,6.9,228.5
992,0.5,17.2,78.9,174.1,6.8,232.9
991.6,0.5,17.1,79,174.5,6.8,237.2
991.1,0.5,17,79.1,174.9,6.8,241.8
990.5,0.5,17,78.8,175.3,6.7,246.8
989.8,0.5,17,77.9,175.7,6.7,252.3
989.2,0.6,17,76.4,176.1,6.7,257.5
988.7,0.6,17.1,75,176.5,6.7,262.1
988.3,0.6,17.1,73.9,176.8,6.6,266.4
987.7,0.6,17,72.9,177,6.6,270.8
987.1,0.6,17,71.5,177.2,6.6,275.6
986.6,0.6,17,70.2,177.4,6.6,280.9
985.9,0.6,17,69.9,177.6,6.6,286.7
985.2,0.6,17.1,69.3,177.7,6.6,292.8
984.4,0.6,17.1,69,177.7,6.6,298.5
983.9,0.6,17,69,177.8,6.6,303.5
983.5,0.6,17,69.1,177.7,6.6,308
982.9,0.6,16.9,69.4,177.6,6.6,312.8
982.2,0.6,16.9,69.8,177.4,6.6,317.6
981.7,0.6,16.9,70,177.2,6.6,322.3
981.3,0.6,16.8,70.2,176.9,6.6,327.1
980.7,0.6,16.8,70.5,176.5,6.6,332.5
979.9,0.6,16.7,70.7,176.1,6.6,338.8
979,0.6,16.6,70.8,175.7,6.6,345.4
978.3,0.6,16.6,70.8,175.3,6.5,351.7
977.8,0.6,16.5,70.8,174.8,6.5,357.3
977.2,0.6,16.5,70.9,174.3,6.5,362.6
976.5,0.6,16.4,71.2,173.8,6.4,367.9
975.9,0.6,16.4,71.5,173.2,6.4,373.3
975.3,0.6,16.3,71.6,172.5,6.4,378.6
974.7,0.6,16.3,71.7,171.9,6.3,383.6
974.2,0.6,16.3,71.8,171.2,6.2,388.3
973.7,0.6,16.2,72.1,170.5,6.2,392.7
973.3,0.6,16.2,72.5,169.8,6.1,397
972.7,0.6,16.1,72.9,169,6,401.7
972.1,0.6,16.1,73.2,168.2,6,406.6
971.5,0.6,16,73.4,167.5,5.9,411.6
971,0.6,15.9,73.5,166.7,5.8,416.5
970.4,0.6,15.9,73.6,165.9,5.7,421.5
969.8,0.6,15.8,74,165.1,5.6,426.6
969.2,0.6,15.8,74.4,164.3,5.5,431.8
968.7,0.6,15.8,74.6,163.6,5.5,437
968,0.6,15.7,74.4,162.8,5.4,442.4
967.4,0.6,15.7,74.3,162.1,5.3,447.6
966.9,0.6,15.6,74.5,161.4,5.2,452.5
966.4,0.6,15.6,74.9,160.8,5.2,457.1
965.8,0.6,15.5,75.6,160.2,5.1,461.7
965.3,0.6,15.5,76,159.7,5,466.5
964.7,0.6,15.5,76.1,159.3,5,471.6
964.1,0.6,15.4,76.5,158.9,4.9,477
963.4,0.6,15.4,77.2,158.7,4.9,482.7
962.8,0.6,15.4,77.5,158.5,4.8,488.3
962.2,0.6,15.4,77.4,158.4,4.8,493.5
961.7,0.6,15.3,77.4,158.4,4.8,498.3
961.2,0.6,15.3,77.5,158.5,4.8,502.9
960.6,0.6,15.2,77.8,158.6,4.7,507.4
960.1,0.6,15.2,78,158.8,4.7,511.9
959.6,0.6,15.2,77.9,159.1,4.7,516.4
959.1,0.6,15.1,77.9,159.4,4.7,521.1
958.5,0.6,15.1,78.1,159.7,4.8,525.9
958,0.6,15,78.3,160.1,4.8,530.8
957.5,0.6,15,78.5,160.4,4.8,535.6
956.9,0.6,14.9,78.9,160.6,4.9,540.6
956.3,0.6,14.9,79.2,160.9,4.9,545.4
955.8,0.6,14.8,79.4,161.1,4.9,550
955.3,0.6,14.8,79.4,161.2,5,554.3
954.9,0.6,14.8,79.4,161.3,5,558.5
954.4,0.6,14.7,79.6,161.3,5.1,562.5
954,0.6,14.7,79.8,161.2,5.1,566.6
953.5,0.6,14.7,79.9,161.1,5.2,570.7
953,0.6,14.6,80,160.9,5.2,574.7
952.6,0.6,14.6,80,160.6,5.2,578.7
952.2,0.6,14.5,80.3,160.3,5.2,582.7
951.7,0.6,14.5,80.7,159.8,5.3,586.9
951.2,0.6,14.4,81.1,159.3,5.3,591.2
950.7,0.6,14.4,81.8,158.7,5.3,595.4
950.2,0.6,14.4,82.2,158.1,5.3,599.7
949.8,0.6,14.3,82.2,157.4,5.2,604.1
949.2,0.6,14.3,82.3,156.7,5.2,608.7
948.7,0.6,14.2,82.5,156,5.2,613.5
948.1,0.6,14.2,82.8,155.2,5.1,618.3
947.6,0.6,14.2,83,154.3,5.1,623.3
947.1,0.6,14.1,83.1,153.5,5,628.3
946.4,0.6,14,83.2,152.6,4.9,633.5
945.8,0.6,14,83.5,151.7,4.9,638.7
945.3,0.6,13.9,83.5,150.8,4.8,643.7
944.8,0.6,13.9,83.6,149.9,4.7,648.4
944.3,0.6,13.8,83.8,148.9,4.6,653
943.7,0.6,13.8,84,148,4.5,657.5
943.3,0.6,13.7,84.3,147,4.5,662
942.7,0.6,13.7,84.8,146,4.4,666.6
942.2,0.6,13.7,85.2,145.1,4.3,671.5
941.7,0.6,13.6,85.5,144.2,4.2,676.7
941,0.6,13.6,85.7,143.4,4.1,682.1
940.4,0.7,13.5,85.8,142.6,4.1,687.5
939.8,0.7,13.5,85.8,141.8,4,692.6
939.3,0.7,13.4,86,141.1,3.9,697.4
938.8,0.7,13.4,86.3,140.5,3.9,701.9
938.3,0.7,13.4,86.8,139.8,3.8,706.3
937.8,0.7,13.3,87.1,139.3,3.8,710.9
937.3,0.7,13.3,87.6,138.8,3.7,715.9
936.7,0.7,13.2,87.9,138.4,3.7,721.1
936.1,0.7,13.2,88.2,138,3.7,726.6
935.4,0.7,13.1,88.5,137.8,3.6,732.2
934.8,0.7,13.1,88.9,137.6,3.6,737.7
934.2,0.7,13,89,137.6,3.5,743.1
933.6,0.7,13,89,137.6,3.5,748.5
933,0.7,12.9,89.2,137.8,3.5,754
932.4,0.7,12.9,89.4,138,3.4,759.3
931.9,0.7,12.8,89.7,138.3,3.4,764.5
931.3,0.7,12.8,90.2,138.7,3.3,769.9
930.6,0.7,12.7,90.8,139.2,3.3,775.5
930,0.7,12.7,91.1,139.7,3.2,780.8
929.5,0.7,12.6,91.1,140.4,3.1,785.9
928.9,0.7,12.6,91.6,141.2,3.1,790.7
928.4,0.7,12.5,92.1,142.1,3,795.3
928,0.7,12.4,92,143.2,2.9,799.7
927.5,0.7,12.4,91.3,144.3,2.8,804.2
926.9,0.7,12.4,90.4,145.6,2.8,808.9
926.4,0.6,12.3,88.4,146.9,2.7,814.1
925.8,0.6,12.4,85.4,148.4,2.6,819.7
925.1,0.6,12.4,83.5,149.9,2.5,825.5
924.5,0.6,12.4,82.8,151.6,2.4,831.1
923.9,0.6,12.3,82.7,153.3,2.3,836.3
923.4,0.6,12.3,82.6,155.2,2.3,841
922.9,0.6,12.3,82.4,157.1,2.2,845.4
922.5,0.6,12.3,82.4,159.1,2.1,849.7
922,0.6,12.3,82.7,161,2,854
921.5,0.6,12.2,83.2,162.9,2,858.4
921,0.6,12.2,83.8,164.7,1.9,863
920.5,0.6,12.1,84.4,166.5,1.9,867.6
920,0.7,12,84.8,168.1,1.8,872.4
919.4,0.7,12,84.9,169.7,1.8,877.2
918.9,0.7,11.9,84.8,171.2,1.7,882.1
918.4,0.7,11.9,84.7,172.5,1.7,886.8
917.9,0.7,11.9,84.8,173.6,1.6,891.5
917.4,0.7,11.8,85.3,174.6,1.6,896
916.9,0.7,11.8,85.7,175.4,1.6,900.4
916.4,0.7,11.7,85.6,176.1,1.5,904.7
916,0.7,11.7,85,176.6,1.5,909.1
915.5,0.7,11.7,84.2,177,1.5,913.7
914.9,0.7,11.8,83.7,177.3,1.4,918.5
914.4,0.7,11.8,84,177.6,1.4,923.2
913.9,0.7,11.7,84.3,177.8,1.3,927.7
913.4,0.7,11.6,84.1,177.9,1.3,932
913,0.7,11.6,83.5,177.9,1.3,936.4
912.5,0.7,11.6,83,177.8,1.2,941.1
911.9,0.7,11.6,82.9,177.8,1.2,946.1
911.3,0.7,11.6,82.9,177.8,1.1,951.1
910.8,0.7,11.5,82.7,178,1.1,955.8
910.4,0.7,11.5,82.6,178.3,1,960.2
909.9,0.7,11.5,82.8,178.8,1,964.6
909.4,0.7,11.5,82.9,179.5,0.9,969
908.9,0.7,11.4,83.4,180.3,0.9,973.4
908.5,0.7,11.4,84.1,181.3,0.8,978
907.9,0.7,11.3,84.5,182.4,0.8,982.8
907.4,0.7,11.2,84.6,183.6,0.8,987.8
906.8,0.6,11.2,84.7,185,0.7,993
906.2,0.6,11.1,85,186.6,0.7,998.3
905.7,0.6,11.1,85.1,188.5,0.7,1003.7
905.1,0.6,11,84.7,190.5,0.7,1009.1
904.5,0.6,11,83.3,192.7,0.7,1014.5
903.9,0.6,11,81.7,194.8,0.7,1019.7
903.4,0.6,11,81.2,196.7,0.7,1024.7
902.9,0.6,11,81.5,198.2,0.7,1029.5
902.4,0.6,10.9,81.8,199.2,0.7,1034.3
901.8,0.6,10.9,82,199.7,0.7,1039
901.3,0.6,10.8,82.3,199.8,0.8,1043.5
900.9,0.6,10.8,82.6,199.6,0.8,1047.9
900.4,0.6,10.8,82.9,199.1,0.9,1052.2
899.9,0.6,10.7,83.1,198.5,0.9,1056.7
899.4,0.6,10.7,83.1,197.8,1,1061.4
898.9,0.6,10.7,82.8,197,1,1066.3
898.3,0.6,10.6,82.2,196.1,1.1,1071.2
897.8,0.6,10.7,81.2,195.2,1.1,1076.3
897.3,0.7,10.7,80.3,194.2,1.2,1081.8
896.6,0.7,10.7,79.9,193.1,1.3,1087.5
896,0.7,10.6,79.7,192.1,1.3,1093.3
895.4,0.7,10.6,79.6,191,1.4,1098.6
894.9,0.7,10.5,79.5,190,1.4,1103.6
894.4,0.7,10.5,79.7,189,1.5,1108.3
893.9,0.7,10.5,80.1,188,1.5,1113
893.4,0.7,10.4,80.4,187.1,1.6,1117.7
892.9,0.7,10.4,80.3,186.3,1.6,1122.4
892.4,0.7,10.4,80.3,185.6,1.6,1126.9
891.9,0.7,10.3,80.3,184.9,1.6,1131.4
891.4,0.7,10.3,80.5,184.4,1.6,1135.8
891,0.7,10.2,80.9,184.1,1.6,1140.2
890.5,0.7,10.2,81.2,183.9,1.6,1144.7
890,0.7,10.1,81.5,183.8,1.6,1149.1
889.5,0.7,10.1,81.8,183.9,1.6,1153.4
889.1,0.7,10,82,184.1,1.6,1157.5
888.7,0.7,10,82.2,184.5,1.5,1161.5
888.3,0.8,10,82.4,185.1,1.5,1165.2
887.9,0.8,10,82.6,185.9,1.4,1168.8
887.5,0.8,9.9,82.7,187.1,1.4,1172.5
887.1,0.8,9.9,82.7,188.6,1.3,1176.5
886.6,0.8,9.9,82.8,190.7,1.3,1180.7
886.2,0.8,9.9,83,193.2,1.2,1185.1
885.7,0.7,9.8,83.5,196.4,1.1,1189.7
885.2,0.7,9.8,84.4,200.1,1.1,1194.3
884.7,0.7,9.8,85.3,204.5,1,1198.7
884.3,0.7,9.7,85.6,209.4,1,1202.9
883.8,0.7,9.7,85.7,214.8,1,1206.9
883.4,0.7,9.7,85.9,220.6,0.9,1211.2
882.9,0.7,9.6,86.2,226.6,0.9,1215.7
882.4,0.7,9.6,86.3,232.6,0.9,1220.6
881.8,0.7,9.6,86.3,238.5,0.9,1225.6
881.3,0.7,9.5,86.2,244,1,1230.5
880.8,0.7,9.5,86.3,249,1,1235.4
880.3,0.7,9.4,86.4,253.4,1.1,1240.3
879.8,0.7,9.4,86.4,257.2,1.1,1245.3
879.2,0.7,9.4,86.3,260.5,1.2,1250.3
878.7,0.7,9.3,85.9,263.3,1.2,1255.3
878.2,0.7,9.3,85.5,265.7,1.3,1260.1
877.7,0.7,9.3,85.2,267.7,1.3,1264.7
877.2,0.7,9.2,85.3,269.4,1.4,1269.2
876.8,0.7,9.2,85.5,270.7,1.5,1273.6
876.3,0.7,9.2,85.6,271.7,1.5,1278.2
875.8,0.7,9.1,85.6,272.4,1.6,1282.9
875.3,0.7,9.1,85.7,272.9,1.6,1287.7
874.8,0.7,9,85.8,273.2,1.7,1292.5
874.3,0.7,9,86.1,273.4,1.7,1297.2
873.8,0.7,9,86.5,273.5,1.8,1301.8
873.3,0.7,9,86.8,273.4,1.9,1306.1
872.9,0.7,8.9,87,273.3,1.9,1310.3
872.5,0.7,8.9,87.2,273,2,1314.6
872,0.7,8.8,87.4,272.7,2,1319
871.5,0.7,8.8,87.8,272.2,2.1,1323.6
871,0.7,8.7,88.1,271.7,2.2,1328.3
870.5,0.7,8.7,88.3,271,2.3,1333
870,0.7,8.7,88.5,270.4,2.3,1337.6
869.6,0.7,8.6,88.7,269.7,2.4,1342.2
869.1,0.7,8.6,89,269,2.5,1347
868.5,0.7,8.5,89.2,268.4,2.6,1352
868,0.7,8.5,89.5,267.9,2.7,1357.2
867.4,0.7,8.4,90,267.5,2.8,1362.3
866.9,0.7,8.4,90.6,267.2,2.9,1367
866.5,0.7,8.4,91.2,267.1,3.1,1371.5
866.1,0.7,8.4,91.4,267,3.2,1375.8
865.6,0.7,8.3,91.6,267,3.3,1380.1
865.1,0.7,8.3,91.8,267.2,3.5,1384.5
864.7,0.7,8.3,91.9,267.5,3.6,1388.9
864.2,0.7,8.3,91.7,267.9,3.8,1393.1
863.8,0.7,8.3,91.5,268.4,3.9,1397.2
863.4,0.7,8.2,91.3,269.1,4.1,1401.4
862.9,0.7,8.2,91,269.9,4.3,1405.8
862.4,0.7,8.3,90.4,270.8,4.4,1410.4
861.9,0.7,8.3,89.8,271.8,4.6,1415.3
861.3,0.7,8.2,89.4,273,4.7,1420.8
860.7,0.7,8.2,89,274.2,4.9,1426.6
860.1,0.7,8.2,88.5,275.6,5.1,1432.7
859.5,0.7,8.2,88,276.9,5.3,1438.8
858.8,0.7,8.1,88,278.3,5.4,1444.8
858.2,0.7,8.1,88.1,279.7,5.6,1450.4
857.7,0.7,8.1,87.9,281.2,5.8,1455.5
857.3,0.7,8,87.9,282.6,5.9,1460
856.8,0.7,8,88,284.1,6.1,1464.5
856.3,0.7,8,88,285.5,6.2,1469.4
855.8,0.7,8,87.6,287,6.3,1474.8
855.1,0.7,8,87.3,288.4,6.5,1480.7
854.4,0.7,8,87.5,289.7,6.6,1486.7
853.9,0.7,7.9,87.9,291,6.7,1492.3
853.4,0.7,7.9,88.3,292.2,6.8,1497.7
852.8,0.7,7.9,88.7,293.4,6.9,1503.1
852.2,0.7,7.8,88.9,294.4,7,1508.6
851.7,0.7,7.8,89.1,295.3,7,1513.7
851.2,0.7,7.8,89.2,296.2,7.1,1518.5
850.8,0.7,7.8,89.3,296.9,7.1,1523
850.3,0.7,7.8,89.4,297.5,7.2,1527.3
849.9,0.7,7.8,89.6,298,7.2,1531.6
849.4,0.7,7.8,89.7,298.4,7.2,1536.2
848.9,0.7,7.7,89.6,298.7,7.2,1541.2
848.3,0.7,7.7,89.7,298.8,7.1,1546.6
847.7,0.7,7.7,89.9,298.8,7.1,1552.4
847.1,0.7,7.6,90.2,298.7,7.1,1558.4
846.5,0.7,7.6,90.7,298.4,7.1,1564.2
845.9,0.7,7.5,91.1,298,7,1570
845.4,0.7,7.4,91.3,297.5,7,1575.9
844.7,0.7,7.4,91.4,296.8,7,1582.1
844,0.7,7.4,91.3,296,7,1588.5
843.4,0.7,7.4,91.2,295.1,7,1594.7
842.8,0.7,7.4,91.1,294.2,7,1600.8
842.2,0.7,7.3,91.3,293.1,7,1606.8
841.5,0.7,7.3,91.8,292,7,1612.9
840.9,0.7,7.2,93.2,290.8,7,1619
840.3,0.8,7.1,94.4,289.7,7.1,1625.3
839.6,0.8,7.1,94.8,288.5,7.2,1631.6
839,0.8,7,95.2,287.3,7.2,1637.9
838.3,0.8,6.9,95.5,286.1,7.3,1644.1
837.7,0.8,6.8,95.6,285,7.5,1650.1
837.2,0.8,6.8,95.3,284,7.6,1655.8
836.6,0.8,6.9,95.2,282.9,7.7,1661.6
836,0.8,6.9,95.3,282,7.9,1667.3
835.4,0.8,6.8,95.4,281.1,8,1673
834.9,0.8,6.8,95.6,280.3,8.2,1678.5
834.3,0.8,6.7,96.1,279.5,8.3,1684
833.7,0.8,6.7,96.8,278.8,8.5,1689.6
833.2,0.8,6.6,97.2,278.2,8.7,1695.3
832.6,0.8,6.6,97,277.6,8.8,1701.1
832,0.8,6.6,96.8,277.2,9,1707
831.4,0.8,6.5,96.9,276.7,9.1,1712.6
830.8,0.8,6.5,96.4,276.4,9.3,1718
830.3,0.8,6.5,95.5,276.1,9.4,1723.2
829.8,0.8,6.6,94.9,275.8,9.6,1728.7
829.2,0.8,6.5,95.1,275.7,9.7,1734.5
828.6,0.8,6.5,95.6,275.5,9.8,1740.6
828,0.8,6.4,95.8,275.5,10,1746.8
827.3,0.8,6.4,95.8,275.5,10.1,1752.9
826.8,0.8,6.3,95.7,275.5,10.2,1758.6
826.2,0.8,6.3,95.6,275.6,10.3,1763.7
825.8,0.8,6.4,95.1,275.7,10.4,1768.3
825.4,0.8,6.4,94.7,275.9,10.5,1772.7
824.9,0.8,6.4,94.4,276.1,10.5,1777.1
824.4,0.8,6.5,93.6,276.3,10.6,1782.1
823.9,0.8,6.5,93.1,276.6,10.7,1787.6
823.3,0.8,6.5,92.8,276.9,10.7,1793.5
822.6,0.8,6.5,92.3,277.2,10.8,1799.6
822,0.8,6.5,91.7,277.6,10.8,1805.8
821.4,0.8,6.5,91.6,277.9,10.8,1812
820.8,0.8,6.4,91.2,278.3,10.8,1818.3
820.1,0.8,6.4,90.6,278.6,10.8,1824.8
819.4,0.8,6.4,90.6,278.9,10.8,1831.3
818.8,0.8,6.3,90.8,279.2,10.8,1837.6
818.3,0.8,6.3,91.1,279.5,10.8,1843.6
817.7,0.7,6.3,91.7,279.8,10.8,1849.7
817,0.7,6.2,92.7,280,10.7,1856.2
816.3,0.7,6.1,93.9,280.2,10.7,1863.3
815.6,0.7,6.1,94,280.4,10.6,1870.6
814.8,0.7,6,93.1,280.5,10.6,1878
814.1,0.7,6,92.2,280.5,10.5,1885.1
813.4,0.7,6,92,280.5,10.4,1891.9
812.8,0.7,5.9,92,280.5,10.3,1898.4
812.2,0.7,5.8,92,280.4,10.2,1904.7
811.6,0.7,5.8,92,280.2,10.2,1911.1
810.9,0.7,5.8,92.2,280,10.1,1917.9
810.2,0.7,5.7,92.6,279.8,10,1925.1
809.5,0.7,5.7,93,279.5,9.9,1932.6
808.7,0.7,5.6,93.5,279.2,9.8,1940.3
807.9,0.7,5.6,93.8,278.8,9.8,1947.6
807.3,0.7,5.5,94.1,278.4,9.7,1954.2
806.7,0.7,5.5,94.3,278,9.7,1960.1
806.2,0.7,5.5,94.6,277.6,9.6,1965.7
805.6,0.7,5.4,95.1,277.2,9.6,1971
805.1,0.7,5.3,95.5,276.8,9.6,1976.2
804.7,0.7,5.2,96.4,276.5,9.6,1981.2
804.1,0.7,5.1,97.3,276.2,9.6,1986.5
803.5,0.7,5.1,97.5,275.9,9.6,1992.2
803,0.7,5,97.6,275.7,9.7,1998
802.4,0.7,5,97.9,275.5,9.8,2003.9
801.8,0.7,4.9,98.3,275.4,9.8,2009.8
801.3,0.7,4.9,98.7,275.3,9.9,2015.2
800.8,0.7,4.8,99,275.3,10,2020.1
800.4,0.7,4.8,99.1,275.3,10.1,2024.3
800,0.7,4.7,99.4,275.4,10.2,2028.3
799.7,0.7,4.7,99.5,275.6,10.3,2032.5
799.2,0.7,4.7,99.3,275.9,10.4,2037.4
798.6,0.8,4.7,98.7,276.1,10.6,2043.1
797.9,0.8,4.8,98,276.5,10.7,2049.1
797.4,0.8,4.7,97.4,276.8,10.8,2054.9
796.9,0.8,4.7,97.2,277.2,10.9,2060.2
796.4,0.8,4.7,97,277.6,11.1,2065.1
796,0.8,4.6,96.5,278,11.2,2069.8
795.5,0.8,4.6,95.3,278.4,11.3,2074.7
795,0.8,4.7,93.4,278.9,11.4,2079.7
794.5,0.8,4.7,92.2,279.3,11.5,2084.8
794,0.8,4.7,92.3,279.8,11.6,2089.7
793.6,0.8,4.7,92.9,280.2,11.7,2094.6
793.1,0.8,4.6,94,280.6,11.8,2099.6
792.6,0.8,4.5,94.9,281,11.9,2104.9
792,0.8,4.5,95.2,281.4,11.9,2110.5
791.5,0.8,4.5,95.1,281.8,12,2116
790.9,0.8,4.4,95.1,282.2,12.1,2121.4
790.5,0.8,4.4,95.1,282.5,12.2,2126.5
789.9,0.8,4.3,95.1,282.9,12.2,2131.6
789.5,0.8,4.3,95,283.2,12.3,2136.5
789,0.8,4.3,95,283.5,12.3,2141.4
788.5,0.8,4.3,95,283.8,12.4,2146.7
788,0.8,4.2,95.2,284.1,12.4,2152.5
787.3,0.8,4.2,95.5,284.4,12.5,2158.9
786.6,0.8,4.2,95.4,284.7,12.5,2165.7
786,0.8,4.2,95,285,12.6,2172.5
785.3,0.8,4.2,94.5,285.3,12.6,2179
784.8,0.8,4.2,94.4,285.6,12.6,2185.3
784.2,0.8,4.2,94.7,286,12.7,2191.8
783.5,0.8,4.2,95,286.3,12.7,2198.7
782.7,0.8,4.1,95.3,286.7,12.7,2205.8
782.1,0.8,4,95.4,287.2,12.7,2212.5
781.6,0.8,4,95.5,287.6,12.8,2219
780.9,0.8,3.9,95.6,288.1,12.8,2225.7
780.2,0.8,3.8,96.3,288.6,12.8,2232.9
779.5,0.8,3.8,97,289.1,12.8,2240.2
778.8,0.8,3.7,97.3,289.7,12.9,2247.1
778.2,0.8,3.6,97.3,290.2,12.9,2253.5
777.7,0.8,3.6,97.4,290.8,12.9,2259.1
777.2,0.8,3.6,97.9,291.4,12.9,2264.5
776.7,0.8,3.5,99.1,292.1,13,2269.8
776.1,0.8,3.6,100,292.7,13,2275.1
775.7,0.8,3.6,100,293.3,13,2280.5
775.1,0.8,3.5,100,293.9,13.1,2286
774.6,0.8,3.5,100,294.5,13.1,2291.6
774,0.8,3.5,100,295.1,13.1,2297.2
773.5,0.7,3.5,100,295.6,13.2,2302.7
773.1,0.7,3.5,100,296.1,13.2,2307.9
772.5,0.7,3.5,100,296.6,13.2,2312.8
772.1,0.7,3.4,100,297.1,13.3,2317.4
771.7,0.7,3.4,99.9,297.6,13.3,2321.7
771.3,0.7,3.5,99.6,298,13.4,2326.2
770.9,0.7,3.4,99.4,298.3,13.5,2331
770.3,0.7,3.4,99.2,298.6,13.5,2336.1
769.8,0.7,3.5,99.2,298.9,13.6,2341.3
769.4,0.8,3.6,99.2,299.2,13.7,2346.6
768.9,0.8,3.6,99.1,299.4,13.7,2351.8
768.4,0.8,3.6,99.1,299.6,13.8,2357
767.9,0.8,3.5,99.4,299.7,13.9,2362
767.4,0.8,3.5,99.7,299.8,14,2367.1
767,0.8,3.5,100,299.9,14,2372.4
766.4,0.8,3.4,100,300,14.1,2377.9
765.9,0.8,3.4,100,300.1,14.2,2383.5
765.3,0.8,3.4,100,300.1,14.3,2389
764.9,0.8,3.4,100,300.1,14.4,2394.3
764.4,0.8,3.4,100,300.2,14.4,2399.5
763.9,0.8,3.4,100,300.2,14.5,2405
763.3,0.8,3.4,100,300.2,14.6,2410.9
762.7,0.8,3.3,100,300.1,14.7,2417.1
762.1,0.8,3.3,100,300.1,14.8,2423.4
761.5,0.8,3.3,99.8,300.1,14.9,2429.6
761,0.8,3.3,99.6,300.1,14.9,2435.2
760.5,0.8,3.2,99.4,300.1,15,2440.4
760.1,0.8,3.2,99.4,300,15.1,2445.6
759.6,0.7,3.2,99.5,300,15.1,2451.1
759,0.7,3.1,99.7,300,15.2,2457.1
758.4,0.7,3.1,99.8,300,15.3,2463.4
757.8,0.7,3.1,99.8,300,15.3,2469.9
757.2,0.7,3,99.7,299.9,15.4,2476.3
756.6,0.7,3,99.6,300,15.4,2482.6
756,0.6,3,99.4,300,15.5,2488.5
755.5,0.6,2.9,99.3,300,15.5,2494
755,0.6,2.8,99.4,300,15.5,2499.4
754.5,0.6,2.8,99.7,300,15.6,2504.6
754.1,0.6,2.8,100,300,15.6,2509.8
753.6,0.6,2.7,100,300,15.6,2515
753.1,0.6,2.7,100,300.1,15.7,2520.5
752.5,0.6,2.7,100,300.1,15.7,2526.4
752,0.6,2.6,100,300.2,15.7,2532.7
751.3,0.6,2.6,100,300.3,15.7,2539.2
750.7,0.6,2.5,100,300.3,15.7,2545.3
