#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-04-06,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-04-06,00:24:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1012.2,1.3,24.6,76.0,49.0
1010.9,1.3,24.3,76.0,61.0
1009.8,1.3,24.3,76.0,69.0
1008.7,1.3,24.2,76.0,79.0
1007.5,1.4,24.1,77.0,90.0
1006.2,1.4,24.0,77.0,101.0
1005.1,1.4,23.9,77.0,111.0
1004.1,1.4,23.8,77.0,119.0
1003.0,1.4,23.7,78.0,129.0
1002.0,1.4,23.6,78.0,138.0
1001.0,1.4,23.5,78.0,146.0
1000.0,1.4,23.5,78.0,156.0
999.0,1.4,23.4,78.0,165.0
997.9,1.4,23.3,78.0,174.0
996.7,1.5,23.2,78.0,184.0
995.7,1.5,23.1,78.0,193.0
994.7,1.5,23.0,79.0,202.0
993.6,1.5,22.9,80.0,211.0
992.6,1.5,22.8,80.0,220.0
991.6,1.5,22.7,80.0,229.0
990.5,1.5,22.7,81.0,239.0
989.3,1.5,22.6,81.0,249.0
988.1,1.5,22.5,82.0,260.0
986.7,1.5,22.4,82.0,272.0
985.3,1.5,22.2,82.0,285.0
983.9,1.5,22.1,83.0,297.0
982.3,1.5,22.0,84.0,311.0
980.7,1.5,21.9,84.0,326.0
979.3,1.5,21.7,84.0,338.0
978.1,1.5,21.6,84.0,349.0
976.9,1.5,21.5,85.0,359.0
975.9,1.5,21.4,85.0,368.0
974.9,1.5,21.3,85.0,377.0
973.8,1.5,21.2,86.0,387.0
972.7,1.5,21.2,86.0,397.0
971.4,1.5,21.1,87.0,409.0
969.8,1.5,20.9,88.0,423.0
968.4,1.5,20.8,88.0,435.0
967.2,1.5,20.7,89.0,446.0
966.1,1.5,20.6,89.0,456.0
965.1,1.6,20.5,90.0,465.0
964.0,1.6,20.4,90.0,474.0
963.1,1.6,20.3,90.0,483.0
962.0,1.6,20.2,91.0,493.0
960.8,1.6,20.1,92.0,504.0
959.8,1.5,20.0,92.0,512.0
958.8,1.5,19.9,93.0,521.0
957.7,1.5,19.8,93.0,532.0
956.3,1.6,19.7,94.0,544.0
954.9,1.6,19.6,94.0,557.0
953.6,1.6,19.5,94.0,569.0
952.4,1.6,19.4,94.0,579.0
951.3,1.6,19.3,95.0,589.0
950.2,1.6,19.2,95.0,599.0
949.1,1.5,19.2,94.0,610.0
948.0,1.5,19.1,94.0,619.0
946.9,1.5,19.0,95.0,630.0
945.7,1.5,18.9,96.0,641.0
944.5,1.5,18.9,97.0,651.0
943.5,1.5,18.8,98.0,660.0
942.5,1.5,18.7,97.0,670.0
941.4,1.5,18.6,97.0,680.0
940.4,1.5,18.6,97.0,688.0
939.7,1.5,18.6,98.0,696.0
938.9,1.5,18.5,98.0,703.0
937.8,1.5,18.5,98.0,713.0
936.6,1.5,18.4,98.0,724.0
935.4,1.5,18.2,95.0,735.0
934.3,1.5,18.1,96.0,745.0
933.2,1.5,18.2,96.0,755.0
932.3,1.5,18.2,96.0,763.0
931.4,1.5,18.3,96.0,772.0
930.4,1.5,18.2,95.0,780.0
929.5,1.5,18.2,95.0,789.0
928.7,1.5,18.1,94.0,797.0
927.9,1.5,18.1,93.0,804.0
926.9,1.5,18.1,91.0,814.0
925.7,1.5,18.0,91.0,824.0
924.4,1.5,17.9,90.0,836.0
923.1,1.5,17.8,90.0,848.0
922.1,1.5,17.7,89.0,858.0
921.2,1.5,17.6,89.0,866.0
920.2,1.5,17.6,88.0,876.0
919.0,1.5,17.5,88.0,887.0
917.9,1.5,17.4,89.0,897.0
917.0,1.5,17.4,89.0,906.0
916.1,1.5,17.3,89.0,914.0
915.2,1.5,17.3,89.0,922.0
914.3,1.5,17.2,89.0,931.0
913.4,1.5,17.1,89.0,939.0
912.3,1.5,17.1,89.0,949.0
911.4,1.5,17.0,89.0,958.0
910.5,1.5,16.9,89.0,966.0
909.5,1.5,16.9,90.0,976.0
908.5,1.5,16.8,90.0,985.0
907.6,1.5,16.8,90.0,993.0
906.7,1.5,16.8,90.0,1002.0
905.6,1.5,16.8,89.0,1012.0
904.4,1.5,16.8,88.0,1023.0
903.2,1.5,16.7,88.0,1035.0
902.3,1.5,16.7,88.0,1044.0
901.5,1.5,16.6,88.0,1051.0
900.5,1.5,16.6,88.0,1060.0
899.4,1.5,16.5,88.0,1071.0
898.2,1.5,16.5,87.0,1082.0
897.3,1.5,16.4,87.0,1091.0
896.4,1.5,16.4,87.0,1099.0
895.6,1.5,16.4,87.0,1107.0
894.7,1.5,16.3,87.0,1116.0
893.9,1.5,16.3,85.0,1124.0
893.2,1.5,16.4,84.0,1130.0
892.4,1.5,16.3,84.0,1138.0
891.2,1.5,16.3,84.0,1149.0
890.1,1.5,16.2,84.0,1160.0
889.2,1.5,16.2,84.0,1168.0
888.5,1.4,16.1,84.0,1175.0
887.6,1.4,16.1,84.0,1184.0
886.5,1.4,16.0,84.0,1194.0
885.5,1.4,15.9,84.0,1204.0
884.5,1.4,15.9,84.0,1213.0
883.5,1.4,15.8,84.0,1223.0
882.6,1.4,15.7,84.0,1232.0
881.8,1.4,15.7,84.0,1239.0
880.9,1.4,15.7,84.0,1248.0
879.9,1.4,15.6,84.0,1258.0
878.7,1.4,15.6,83.0,1269.0
877.5,1.4,15.5,83.0,1281.0
876.3,1.4,15.5,83.0,1293.0
875.1,1.4,15.5,84.0,1304.0
873.8,1.4,15.5,84.0,1317.0
872.6,1.4,15.4,84.0,1329.0
871.5,1.4,15.3,84.0,1339.0
870.5,1.4,15.3,84.0,1349.0
869.5,1.4,15.2,84.0,1358.0
868.6,1.4,15.2,84.0,1367.0
867.8,1.4,15.2,83.0,1375.0
866.8,1.4,15.2,83.0,1385.0
865.8,1.4,15.2,82.0,1395.0
865.0,1.4,15.2,81.0,1403.0
864.2,1.4,15.1,81.0,1410.0
863.4,1.4,15.1,81.0,1419.0
862.5,1.4,15.0,82.0,1427.0
861.7,1.4,15.0,81.0,1436.0
860.8,1.4,14.9,81.0,1444.0
