#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-07-12,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-07-12,23:41:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1017.2,2.7,21.3,53.0,49.0
1016.2,2.7,21.0,55.0,57.0
1015.1,2.8,20.9,55.0,67.0
1013.8,2.8,20.8,55.0,78.0
1012.5,2.8,20.6,55.0,89.0
1011.2,2.8,20.5,55.0,100.0
1009.8,2.9,20.4,55.0,112.0
1008.4,2.9,20.3,55.0,124.0
1007.2,2.9,20.2,55.0,134.0
1006.1,2.9,20.1,55.0,144.0
1005.0,2.9,20.0,55.0,153.0
1003.9,2.9,20.0,55.0,162.0
1002.7,2.9,19.8,55.0,173.0
1001.7,3.0,19.7,56.0,182.0
1000.6,3.0,19.6,57.0,191.0
999.4,3.0,19.5,57.0,201.0
998.1,3.0,19.4,57.0,212.0
997.0,3.0,19.3,57.0,222.0
995.7,3.0,19.2,58.0,233.0
994.5,3.0,19.1,58.0,243.0
993.5,3.0,19.1,57.0,252.0
992.5,3.0,19.0,56.0,261.0
991.2,3.0,18.9,55.0,272.0
990.0,3.1,18.8,55.0,282.0
988.8,3.1,18.7,55.0,293.0
987.6,3.1,18.6,56.0,303.0
986.5,3.1,18.5,57.0,313.0
985.6,3.1,18.4,58.0,321.0
984.8,3.1,18.3,59.0,328.0
983.9,3.1,18.3,59.0,336.0
982.9,3.1,18.2,58.0,344.0
981.7,3.1,18.1,57.0,354.0
980.4,3.1,18.0,57.0,366.0
979.2,3.1,17.9,56.0,377.0
978.1,3.1,17.9,56.0,386.0
977.1,3.1,17.8,56.0,395.0
975.9,3.1,17.7,57.0,405.0
974.5,3.1,17.5,59.0,418.0
973.1,3.1,17.3,61.0,430.0
971.9,3.1,17.2,62.0,441.0
970.7,3.1,17.2,60.0,452.0
969.3,3.1,17.2,57.0,464.0
967.7,3.1,17.1,57.0,478.0
966.1,3.1,17.0,58.0,492.0
964.9,3.1,16.8,59.0,503.0
963.7,3.1,16.7,59.0,513.0
962.3,3.1,16.6,59.0,525.0
960.7,3.1,16.4,60.0,540.0
959.1,3.1,16.3,61.0,554.0
957.7,3.1,16.2,62.0,566.0
956.4,3.1,16.1,62.0,578.0
955.1,3.1,16.0,62.0,589.0
953.6,3.1,15.9,62.0,603.0
952.0,3.1,15.7,63.0,617.0
950.6,3.1,15.6,64.0,629.0
949.3,3.1,15.4,65.0,641.0
948.0,3.1,15.3,66.0,653.0
946.5,3.1,15.2,67.0,666.0
944.9,3.1,15.1,67.0,680.0
943.4,3.1,14.9,68.0,694.0
941.9,3.1,14.8,68.0,707.0
940.6,3.1,14.7,68.0,719.0
939.2,3.1,14.6,68.0,731.0
937.7,3.1,14.5,68.0,745.0
936.3,3.1,14.4,68.0,758.0
934.9,3.1,14.4,64.0,770.0
933.6,3.0,14.4,59.0,782.0
932.4,3.0,14.4,56.0,793.0
931.2,3.0,14.3,57.0,803.0
930.0,3.0,14.3,58.0,814.0
928.8,3.0,14.2,59.0,826.0
927.5,3.0,14.2,58.0,838.0
926.0,3.1,14.0,58.0,851.0
924.7,3.1,13.9,59.0,863.0
923.4,3.1,13.7,59.0,875.0
922.2,3.1,13.6,60.0,886.0
921.1,3.1,13.5,60.0,896.0
919.8,3.1,13.4,60.0,908.0
918.5,3.1,13.3,60.0,920.0
917.3,3.1,13.3,60.0,930.0
916.1,3.1,13.2,61.0,941.0
914.7,3.1,13.1,61.0,955.0
913.0,3.1,12.9,62.0,970.0
911.4,3.1,12.8,61.0,985.0
910.0,3.1,12.8,60.0,998.0
908.9,3.2,12.7,59.0,1008.0
907.9,3.2,12.7,58.0,1018.0
906.7,3.2,12.7,57.0,1028.0
905.5,3.2,12.6,58.0,1040.0
904.3,3.2,12.5,60.0,1050.0
903.2,3.2,12.4,62.0,1060.0
902.0,3.2,12.2,64.0,1072.0
900.8,3.2,12.4,60.0,1083.0
899.7,3.2,12.7,48.0,1094.0
898.7,3.2,12.7,44.0,1103.0
897.6,3.2,12.8,40.0,1113.0
896.6,3.2,12.8,39.0,1122.0
895.5,3.3,12.7,39.0,1132.0
894.3,3.3,12.6,38.0,1144.0
893.1,3.3,12.6,38.0,1155.0
892.0,3.4,12.5,37.0,1165.0
891.0,3.4,12.5,37.0,1175.0
889.8,3.4,12.4,37.0,1186.0
888.5,3.4,12.2,38.0,1198.0
887.4,3.4,12.1,38.0,1209.0
886.2,3.5,12.1,38.0,1220.0
885.0,3.5,12.0,38.0,1232.0
883.8,3.5,11.9,37.0,1242.0
882.8,3.5,11.8,37.0,1252.0
881.7,3.5,11.7,37.0,1263.0
880.5,3.5,11.7,37.0,1274.0
879.3,3.5,11.7,37.0,1285.0
878.0,3.6,11.7,38.0,1297.0
876.9,3.5,11.6,38.0,1308.0
875.9,3.5,11.6,39.0,1318.0
874.9,3.5,11.5,40.0,1327.0
874.0,3.5,11.4,40.0,1336.0
872.9,3.5,11.3,39.0,1346.0
871.9,3.5,11.3,39.0,1356.0
870.7,3.5,11.2,39.0,1367.0
869.5,3.5,11.1,39.0,1379.0
868.2,3.5,11.1,39.0,1391.0
867.0,3.5,11.3,40.0,1402.0
865.9,3.5,11.8,43.0,1413.0
864.8,3.5,12.0,46.0,1424.0
863.6,3.5,12.0,46.0,1435.0
862.5,3.4,11.9,46.0,1446.0
861.4,3.4,11.8,46.0,1457.0
860.2,3.4,11.8,46.0,1469.0
859.0,3.3,11.9,45.0,1480.0
857.8,3.3,11.9,42.0,1492.0
856.5,3.3,11.9,40.0,1505.0
855.4,3.3,11.8,40.0,1515.0
854.6,3.2,11.7,40.0,1523.0
853.6,3.2,11.7,40.0,1533.0
852.6,3.2,11.6,41.0,1543.0
851.6,3.2,11.5,42.0,1553.0
850.5,3.2,11.4,43.0,1564.0
849.4,3.2,11.3,43.0,1574.0
848.4,3.2,11.3,43.0,1584.0
847.3,3.1,11.2,41.0,1595.0
846.2,3.1,11.1,39.0,1606.0
845.2,3.1,11.1,39.0,1616.0
