#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-09-20,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-09-20,23:45:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1022.5,2.7,19.6,79.0,49.0
1020.9,2.7,19.6,72.0,63.0
1019.5,2.8,19.5,72.0,75.0
1018.3,2.8,19.3,73.0,85.0
1017.2,2.8,19.1,74.0,94.0
1016.2,2.8,18.9,74.0,102.0
1015.2,2.7,18.8,75.0,111.0
1014.2,2.7,18.7,75.0,119.0
1013.1,2.7,18.6,74.0,128.0
1011.9,2.8,18.4,74.0,138.0
1010.6,2.8,18.4,74.0,150.0
1009.0,2.8,18.3,75.0,163.0
1007.5,2.8,18.1,76.0,176.0
1006.1,2.8,17.9,77.0,188.0
1004.8,2.8,17.9,77.0,199.0
1003.4,2.8,17.7,78.0,211.0
1002.1,2.8,17.6,78.0,222.0
1000.8,2.8,17.5,79.0,234.0
999.6,2.8,17.4,79.0,243.0
998.5,2.8,17.3,80.0,253.0
997.2,2.8,17.2,80.0,264.0
996.0,2.8,17.1,79.0,274.0
994.9,2.8,17.0,80.0,284.0
994.0,2.8,16.9,80.0,292.0
993.0,2.8,16.9,80.0,300.0
991.9,2.8,16.8,81.0,309.0
990.9,2.8,16.7,81.0,318.0
989.9,2.8,16.6,81.0,326.0
989.1,2.8,16.6,81.0,334.0
988.1,2.8,16.5,81.0,343.0
987.0,2.8,16.4,81.0,352.0
985.9,2.8,16.4,81.0,362.0
984.6,2.8,16.2,81.0,373.0
983.4,2.8,16.1,82.0,383.0
982.3,2.8,16.0,83.0,393.0
981.1,2.8,15.9,83.0,402.0
979.9,2.8,15.8,84.0,413.0
978.8,2.8,15.8,84.0,423.0
977.6,2.8,15.7,85.0,433.0
976.4,2.8,15.5,87.0,444.0
975.1,2.8,15.4,87.0,455.0
973.9,2.8,15.3,87.0,465.0
972.8,2.8,15.2,87.0,475.0
971.7,2.8,15.2,87.0,485.0
970.4,2.8,15.1,87.0,496.0
969.1,2.8,15.0,87.0,507.0
967.7,2.8,14.9,87.0,519.0
966.3,2.8,14.9,85.0,532.0
965.0,2.8,14.9,85.0,543.0
963.9,2.8,14.8,85.0,553.0
962.8,2.8,14.8,83.0,563.0
961.9,2.8,14.8,83.0,571.0
960.9,2.8,14.8,83.0,580.0
959.7,2.8,14.7,83.0,590.0
958.5,2.8,14.6,83.0,601.0
957.4,2.8,14.5,84.0,610.0
956.5,2.7,14.5,84.0,618.0
955.5,2.7,14.4,83.0,627.0
954.5,2.7,14.3,83.0,636.0
953.4,2.7,14.2,82.0,646.0
952.4,2.7,14.1,83.0,655.0
951.4,2.7,14.0,84.0,664.0
950.2,2.8,14.0,84.0,674.0
949.0,2.8,13.9,84.0,685.0
947.8,2.8,13.8,84.0,695.0
946.7,2.7,13.8,84.0,705.0
945.7,2.7,13.7,84.0,714.0
944.7,2.7,13.7,83.0,723.0
943.7,2.7,13.6,83.0,732.0
942.7,2.7,13.6,84.0,741.0
941.8,2.7,13.5,84.0,749.0
940.8,2.7,13.4,84.0,758.0
939.8,2.7,13.3,84.0,767.0
938.8,2.7,13.3,85.0,776.0
937.8,2.7,13.2,85.0,785.0
937.0,2.7,13.2,86.0,793.0
936.0,2.7,13.1,86.0,801.0
935.0,2.7,13.1,85.0,810.0
934.1,2.7,13.0,84.0,818.0
933.2,2.7,13.0,84.0,827.0
932.2,2.7,13.0,83.0,835.0
931.3,2.7,13.0,83.0,844.0
930.3,2.7,12.9,83.0,853.0
929.2,2.7,12.8,83.0,862.0
928.1,2.7,12.8,83.0,872.0
927.2,2.7,12.7,82.0,881.0
926.2,2.7,12.7,83.0,889.0
925.2,2.6,12.6,84.0,899.0
924.3,2.6,12.5,84.0,907.0
923.3,2.7,12.5,84.0,916.0
922.4,2.7,12.4,84.0,924.0
921.3,2.7,12.4,84.0,934.0
920.2,2.7,12.4,84.0,944.0
919.1,2.6,12.4,84.0,954.0
918.0,2.6,12.3,85.0,965.0
916.8,2.6,12.2,85.0,975.0
915.7,2.6,12.1,85.0,985.0
914.5,2.6,12.2,84.0,996.0
913.3,2.6,12.2,83.0,1007.0
912.2,2.7,12.2,83.0,1018.0
911.0,2.6,12.1,83.0,1029.0
909.9,2.7,12.1,83.0,1039.0
908.9,2.7,12.1,82.0,1048.0
907.8,2.7,12.1,82.0,1058.0
906.6,2.7,12.1,82.0,1069.0
905.5,2.7,12.1,80.0,1079.0
904.4,2.7,12.0,80.0,1090.0
903.1,2.7,11.9,81.0,1102.0
901.7,2.7,11.8,82.0,1115.0
900.3,2.7,11.7,82.0,1128.0
899.2,2.7,11.5,83.0,1138.0
898.2,2.7,11.5,83.0,1148.0
897.2,2.7,11.4,83.0,1157.0
896.2,2.7,11.3,84.0,1166.0
895.2,2.7,11.2,84.0,1175.0
894.2,2.7,11.2,84.0,1184.0
893.2,2.7,11.1,84.0,1194.0
892.1,2.7,11.0,84.0,1205.0
890.8,2.7,11.0,84.0,1216.0
889.6,2.7,10.9,84.0,1228.0
888.3,2.7,10.8,83.0,1240.0
887.0,2.7,10.7,84.0,1252.0
885.7,2.7,10.5,85.0,1265.0
884.5,2.6,10.4,86.0,1276.0
883.4,2.6,10.4,86.0,1286.0
882.4,2.6,10.3,87.0,1296.0
881.3,2.6,10.2,88.0,1306.0
880.2,2.6,10.1,88.0,1316.0
879.0,2.6,10.1,89.0,1327.0
877.9,2.6,10.0,89.0,1338.0
877.0,2.6,10.0,90.0,1347.0
876.1,2.6,9.9,89.0,1356.0
875.2,2.6,9.8,89.0,1364.0
874.3,2.6,9.7,88.0,1372.0
873.3,2.7,9.7,89.0,1382.0
872.2,2.7,9.5,90.0,1393.0
871.0,2.6,9.3,91.0,1403.0
869.9,2.6,9.3,90.0,1414.0
868.6,2.6,9.4,88.0,1426.0
867.4,2.6,9.5,87.0,1438.0
866.3,2.6,9.4,87.0,1449.0
865.2,2.6,9.5,86.0,1459.0
864.1,2.7,9.6,84.0,1470.0
862.8,2.7,9.5,84.0,1482.0
