#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-09-10,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-09-10,23:48:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1015.3,2.5,20.3,67.0,49.0
1014.1,2.5,20.2,62.0,59.0
1013.2,2.8,20.1,63.0,67.0
1012.2,2.9,20.0,63.0,75.0
1011.4,2.9,19.8,63.0,82.0
1010.9,2.9,19.7,63.0,86.0
1010.4,2.9,19.6,64.0,91.0
1009.8,2.9,19.5,64.0,96.0
1009.0,2.9,19.4,64.0,103.0
1008.1,2.9,19.5,65.0,110.0
1007.2,2.9,19.4,65.0,118.0
1006.4,2.8,19.4,65.0,125.0
1005.5,2.8,19.4,66.0,133.0
1004.5,2.8,19.3,66.0,141.0
1003.3,2.8,19.0,65.0,151.0
1002.0,2.8,18.8,66.0,162.0
1000.8,2.8,18.7,66.0,173.0
999.5,2.8,18.6,67.0,184.0
998.2,2.8,18.5,67.0,196.0
996.9,2.8,18.3,67.0,206.0
995.9,2.8,18.2,68.0,215.0
994.9,2.8,18.2,68.0,224.0
993.9,2.8,18.1,69.0,232.0
992.8,2.8,18.0,69.0,242.0
991.6,2.8,17.9,69.0,253.0
990.2,2.8,17.8,70.0,264.0
988.9,2.8,17.7,70.0,276.0
987.7,2.8,17.6,70.0,286.0
986.8,2.8,17.5,70.0,293.0
985.8,2.8,17.4,71.0,302.0
984.7,2.8,17.3,71.0,312.0
983.4,2.9,17.2,71.0,323.0
982.1,2.9,17.1,71.0,334.0
980.8,2.9,17.0,71.0,346.0
979.6,2.9,16.9,72.0,356.0
978.6,2.8,16.8,72.0,365.0
977.7,2.8,16.7,73.0,373.0
976.7,2.8,16.7,73.0,381.0
975.6,2.8,16.6,73.0,391.0
974.4,2.8,16.5,74.0,402.0
973.1,2.9,16.4,74.0,413.0
972.0,2.9,16.3,75.0,422.0
970.9,2.9,16.2,75.0,432.0
969.7,2.9,16.1,75.0,443.0
968.4,2.8,16.0,75.0,454.0
967.4,2.8,15.9,76.0,463.0
966.5,2.8,15.8,76.0,471.0
965.5,2.8,15.8,76.0,479.0
964.6,2.8,15.7,76.0,487.0
963.6,2.8,15.7,75.0,497.0
962.4,2.8,15.6,74.0,507.0
961.3,2.8,15.5,75.0,516.0
960.0,2.8,15.4,75.0,528.0
958.5,2.8,15.3,76.0,542.0
957.2,2.8,15.2,76.0,553.0
956.2,2.8,15.1,76.0,562.0
955.3,2.8,15.0,76.0,570.0
954.1,2.8,14.9,76.0,580.0
953.0,2.8,14.8,77.0,590.0
952.0,2.8,14.7,77.0,599.0
950.9,2.8,14.7,77.0,609.0
949.8,2.8,14.6,77.0,619.0
948.6,2.8,14.5,78.0,629.0
947.4,2.8,14.4,78.0,640.0
946.1,2.8,14.2,79.0,652.0
945.0,2.8,14.1,79.0,662.0
944.1,2.8,14.0,80.0,670.0
943.3,2.8,14.0,80.0,677.0
942.4,2.8,13.9,80.0,685.0
941.3,2.8,13.9,81.0,695.0
940.1,2.8,13.8,82.0,705.0
939.2,2.8,13.6,82.0,714.0
938.4,2.7,13.6,83.0,721.0
937.5,2.7,13.5,83.0,729.0
936.6,2.7,13.4,83.0,737.0
935.6,2.7,13.4,83.0,746.0
934.6,2.7,13.2,83.0,755.0
933.4,2.8,13.1,84.0,766.0
932.2,2.7,13.1,84.0,777.0
930.8,2.7,13.0,84.0,789.0
929.7,2.7,12.9,84.0,799.0
928.8,2.7,12.8,84.0,807.0
927.9,2.7,12.7,84.0,815.0
926.9,2.7,12.7,83.0,824.0
925.9,2.7,12.5,84.0,834.0
924.9,2.7,12.4,84.0,843.0
924.0,2.7,12.4,84.0,851.0
923.0,2.7,12.3,84.0,860.0
921.8,2.7,12.3,83.0,871.0
920.7,2.7,12.2,83.0,881.0
919.8,2.7,12.1,84.0,889.0
919.0,2.7,11.9,85.0,897.0
918.1,2.7,11.9,85.0,905.0
917.2,2.7,11.9,85.0,913.0
916.3,2.7,11.8,85.0,921.0
915.3,2.7,11.7,86.0,931.0
914.2,2.7,11.6,87.0,940.0
913.2,2.7,11.5,86.0,950.0
912.2,2.7,11.4,85.0,959.0
911.2,2.7,11.4,85.0,968.0
910.3,2.7,11.3,84.0,976.0
909.5,2.7,11.3,83.0,983.0
908.6,2.7,11.3,83.0,992.0
907.4,2.7,11.2,82.0,1003.0
906.2,2.7,11.1,82.0,1014.0
905.3,2.7,11.0,82.0,1022.0
904.4,2.7,11.0,81.0,1030.0
903.3,2.7,11.0,81.0,1041.0
901.9,2.7,10.9,82.0,1054.0
900.5,2.7,10.8,83.0,1067.0
899.3,2.7,10.7,84.0,1077.0
898.3,2.7,10.6,84.0,1087.0
897.4,2.7,10.5,84.0,1096.0
896.3,2.7,10.5,83.0,1105.0
895.1,2.7,10.5,83.0,1117.0
893.9,2.7,10.5,83.0,1128.0
892.9,2.7,10.4,84.0,1137.0
892.0,2.7,10.3,84.0,1145.0
891.2,2.7,10.3,85.0,1153.0
890.3,2.7,10.3,85.0,1162.0
889.2,2.7,10.2,85.0,1172.0
888.0,2.7,10.2,85.0,1183.0
886.8,2.7,10.2,84.0,1194.0
885.5,2.7,10.2,83.0,1207.0
884.1,2.7,10.0,84.0,1220.0
882.8,2.7,9.9,84.0,1232.0
881.8,2.7,9.9,84.0,1241.0
881.0,2.7,9.9,84.0,1249.0
880.0,2.7,9.8,83.0,1258.0
879.0,2.7,9.7,83.0,1268.0
878.1,2.7,9.6,82.0,1276.0
877.3,2.7,9.6,82.0,1284.0
876.3,2.7,9.5,81.0,1294.0
875.0,2.7,9.5,81.0,1306.0
873.6,2.7,9.3,81.0,1319.0
872.6,2.7,9.2,82.0,1328.0
871.9,2.7,9.2,82.0,1336.0
871.1,2.7,9.1,81.0,1343.0
870.3,2.7,9.1,81.0,1351.0
869.3,2.7,9.0,81.0,1360.0
868.4,2.7,8.9,81.0,1369.0
867.5,2.7,8.8,81.0,1377.0
866.7,2.7,8.8,82.0,1384.0
866.0,2.7,8.7,82.0,1392.0
