#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-11-16,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-11-16,00:01:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1012.5,1.1,21.7,66.0,49.0
1011.8,1.2,21.2,59.0,55.0
1011.1,1.2,21.1,61.0,61.0
1010.2,1.2,20.9,62.0,68.0
1009.3,1.2,20.6,63.0,77.0
1008.5,1.2,20.5,63.0,84.0
1007.8,1.2,20.4,64.0,89.0
1007.1,1.2,20.3,64.0,95.0
1006.4,1.2,20.3,65.0,101.0
1005.7,1.2,20.2,65.0,107.0
1004.9,1.2,20.2,65.0,114.0
1004.1,1.2,20.1,65.0,121.0
1003.3,1.2,20.1,66.0,128.0
1002.4,1.2,20.0,66.0,136.0
1001.6,1.2,19.9,67.0,143.0
1000.8,1.2,19.9,67.0,149.0
1000.0,1.2,19.8,67.0,156.0
999.2,1.2,19.7,67.0,164.0
998.1,1.2,19.6,68.0,173.0
996.8,1.2,19.5,68.0,184.0
995.7,1.2,19.4,68.0,194.0
994.7,1.2,19.4,68.0,202.0
993.8,1.2,19.3,69.0,210.0
992.7,1.2,19.2,69.0,219.0
991.6,1.2,19.1,70.0,229.0
990.3,1.2,19.0,70.0,241.0
989.1,1.2,18.9,70.0,251.0
987.9,1.2,18.8,71.0,261.0
986.8,1.2,18.8,71.0,271.0
985.6,1.2,18.7,70.0,281.0
984.5,1.2,18.5,70.0,291.0
983.6,1.2,18.4,71.0,299.0
982.8,1.2,18.3,72.0,305.0
982.1,1.2,18.3,73.0,311.0
981.4,1.2,18.2,73.0,318.0
980.6,1.2,18.2,72.0,325.0
979.6,1.2,18.1,71.0,333.0
978.7,1.2,18.0,71.0,342.0
977.8,1.2,18.0,71.0,349.0
976.8,1.2,17.9,71.0,358.0
975.8,1.2,17.8,71.0,367.0
975.0,1.2,17.7,71.0,374.0
974.2,1.2,17.6,72.0,381.0
973.2,1.3,17.5,72.0,390.0
972.2,1.3,17.5,73.0,399.0
971.2,1.3,17.4,73.0,407.0
970.2,1.3,17.3,74.0,417.0
969.1,1.3,17.2,73.0,425.0
968.2,1.3,17.1,73.0,434.0
967.3,1.2,17.1,73.0,442.0
966.3,1.2,17.0,75.0,451.0
965.2,1.2,16.9,76.0,460.0
964.0,1.2,16.8,76.0,471.0
962.8,1.3,16.7,77.0,482.0
961.6,1.3,16.5,78.0,493.0
960.4,1.3,16.4,79.0,502.0
959.5,1.3,16.4,79.0,511.0
958.7,1.3,16.3,80.0,518.0
957.8,1.3,16.2,81.0,526.0
957.0,1.3,16.2,80.0,533.0
956.4,1.3,16.2,79.0,538.0
955.9,1.3,16.1,79.0,543.0
955.2,1.3,16.1,80.0,549.0
954.3,1.3,16.0,81.0,557.0
953.3,1.3,15.9,79.0,566.0
952.4,1.3,16.0,75.0,574.0
951.5,1.3,16.2,72.0,582.0
950.7,1.3,16.3,69.0,589.0
950.1,1.2,16.3,68.0,595.0
949.6,1.2,16.3,67.0,599.0
949.0,1.2,16.3,67.0,604.0
948.4,1.2,16.3,66.0,610.0
947.8,1.2,16.3,66.0,616.0
947.3,1.2,16.3,66.0,620.0
946.8,1.2,16.3,66.0,624.0
946.2,1.2,16.2,66.0,629.0
945.6,1.2,16.2,65.0,635.0
945.0,1.2,16.2,63.0,640.0
944.3,1.2,16.2,63.0,647.0
943.5,1.2,16.2,62.0,654.0
942.6,1.3,16.1,62.0,662.0
941.8,1.3,16.1,62.0,669.0
941.1,1.3,16.1,61.0,676.0
940.3,1.3,16.1,60.0,683.0
939.5,1.3,16.1,61.0,690.0
938.6,1.3,16.0,61.0,698.0
937.7,1.3,15.9,61.0,707.0
936.8,1.3,15.9,62.0,714.0
936.1,1.3,15.9,62.0,720.0
935.5,1.3,15.8,62.0,727.0
934.7,1.3,15.8,62.0,733.0
933.9,1.3,15.7,61.0,741.0
933.1,1.3,15.7,60.0,748.0
932.4,1.3,15.6,60.0,754.0
931.6,1.3,15.6,60.0,762.0
930.9,1.3,15.5,59.0,769.0
930.2,1.3,15.5,58.0,775.0
929.4,1.3,15.4,57.0,782.0
928.7,1.3,15.3,57.0,788.0
928.0,1.3,15.3,57.0,795.0
927.1,1.3,15.2,57.0,803.0
926.2,1.3,15.1,58.0,811.0
925.4,1.3,15.1,59.0,819.0
924.6,1.4,15.0,60.0,826.0
923.8,1.3,15.0,61.0,833.0
923.0,1.3,14.9,62.0,840.0
922.3,1.3,14.8,62.0,847.0
921.7,1.3,14.8,62.0,853.0
920.9,1.4,14.7,62.0,860.0
920.0,1.4,14.6,63.0,868.0
919.1,1.4,14.6,64.0,876.0
918.4,1.4,14.5,64.0,883.0
917.7,1.4,14.5,65.0,889.0
917.0,1.4,14.4,65.0,895.0
916.4,1.4,14.4,66.0,901.0
915.6,1.4,14.3,66.0,908.0
914.8,1.4,14.2,65.0,916.0
913.8,1.4,14.1,65.0,925.0
912.9,1.4,14.1,66.0,933.0
912.1,1.4,14.0,66.0,941.0
911.3,1.4,14.0,66.0,948.0
910.6,1.4,13.9,66.0,955.0
909.9,1.4,13.9,66.0,962.0
909.1,1.4,13.8,66.0,968.0
908.3,1.4,13.7,67.0,976.0
907.5,1.4,13.7,69.0,983.0
906.7,1.4,13.6,70.0,991.0
905.8,1.4,13.5,70.0,999.0
905.1,1.4,13.4,70.0,1006.0
904.3,1.4,13.4,70.0,1013.0
903.6,1.4,13.4,69.0,1020.0
902.8,1.4,13.3,69.0,1027.0
901.9,1.4,13.2,68.0,1035.0
901.0,1.4,13.2,68.0,1044.0
900.2,1.4,13.1,69.0,1052.0
899.4,1.4,13.0,69.0,1059.0
898.5,1.4,12.9,69.0,1068.0
897.6,1.4,12.9,70.0,1075.0
896.9,1.4,12.8,71.0,1082.0
896.3,1.4,12.8,71.0,1088.0
895.6,1.4,12.7,71.0,1094.0
894.9,1.4,12.7,71.0,1102.0
894.0,1.4,12.6,71.0,1109.0
893.2,1.4,12.5,72.0,1117.0
892.2,1.4,12.4,72.0,1126.0
