#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-06-07,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-06-07,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1015.2,1.8,20.2,81.0,49.0
1013.7,1.9,20.1,83.0,62.0
1012.8,2.0,20.3,84.0,70.0
1011.9,2.0,20.3,84.0,77.0
1010.9,2.0,20.3,83.0,86.0
1009.7,2.0,20.3,83.0,96.0
1008.5,2.1,20.3,83.0,106.0
1007.4,2.1,20.2,83.0,116.0
1006.4,2.1,20.1,84.0,124.0
1005.2,2.1,20.1,84.0,134.0
1004.0,2.1,20.0,84.0,145.0
1002.8,2.1,19.9,84.0,155.0
1001.8,2.2,19.9,84.0,164.0
1000.8,2.2,20.0,84.0,173.0
999.7,2.2,19.9,84.0,182.0
998.5,2.2,19.8,84.0,192.0
997.3,2.2,19.8,84.0,203.0
996.1,2.2,19.8,83.0,213.0
994.8,2.2,19.7,82.0,224.0
993.6,2.2,19.6,82.0,235.0
992.5,2.3,19.5,83.0,245.0
991.4,2.3,19.5,82.0,254.0
990.5,2.3,19.4,82.0,262.0
989.5,2.3,19.4,82.0,271.0
988.4,2.3,19.3,83.0,280.0
987.2,2.3,19.2,83.0,291.0
985.9,2.3,19.0,84.0,302.0
984.6,2.3,18.9,84.0,313.0
983.6,2.3,18.8,84.0,322.0
982.7,2.3,18.7,85.0,330.0
981.4,2.3,18.6,86.0,341.0
980.2,2.3,18.5,86.0,352.0
979.3,2.3,18.4,86.0,359.0
978.4,2.3,18.4,86.0,367.0
977.4,2.3,18.3,86.0,376.0
976.5,2.3,18.3,85.0,384.0
975.7,2.3,18.2,85.0,391.0
974.7,2.3,18.1,86.0,400.0
973.6,2.3,18.1,86.0,410.0
972.7,2.3,18.0,87.0,418.0
971.7,2.3,17.9,85.0,427.0
970.5,2.3,17.9,84.0,437.0
969.5,2.3,17.9,83.0,446.0
968.6,2.3,17.8,83.0,454.0
967.7,2.3,17.8,83.0,462.0
966.8,2.3,17.7,83.0,470.0
965.7,2.3,17.6,82.0,479.0
964.5,2.3,17.5,82.0,490.0
963.3,2.3,17.4,83.0,501.0
962.3,2.3,17.3,84.0,510.0
961.3,2.3,17.2,85.0,519.0
960.4,2.3,17.1,85.0,527.0
959.3,2.3,17.1,86.0,536.0
958.4,2.3,17.0,86.0,545.0
957.4,2.3,16.9,86.0,553.0
956.3,2.3,16.8,86.0,563.0
955.2,2.3,16.7,87.0,573.0
954.1,2.3,16.6,88.0,583.0
953.1,2.3,16.5,88.0,592.0
952.1,2.3,16.5,87.0,601.0
951.0,2.3,16.4,87.0,611.0
949.8,2.3,16.4,87.0,622.0
948.5,2.3,16.3,87.0,633.0
947.1,2.3,16.2,86.0,646.0
945.8,2.3,16.2,85.0,657.0
944.8,2.3,16.1,83.0,667.0
944.0,2.3,16.1,83.0,674.0
943.0,2.3,16.1,82.0,682.0
942.2,2.3,16.0,82.0,690.0
941.5,2.3,16.0,82.0,697.0
940.7,2.3,15.9,83.0,704.0
939.7,2.3,15.9,83.0,713.0
938.6,2.3,15.8,83.0,722.0
937.4,2.3,15.7,83.0,733.0
936.2,2.3,15.6,83.0,745.0
935.0,2.3,15.4,84.0,756.0
933.9,2.3,15.3,84.0,766.0
933.0,2.3,15.3,85.0,774.0
932.1,2.3,15.2,85.0,782.0
931.1,2.3,15.2,85.0,791.0
930.0,2.3,15.1,86.0,801.0
929.0,2.3,15.0,86.0,810.0
928.0,2.3,14.9,86.0,819.0
927.0,2.3,14.9,86.0,829.0
926.1,2.3,14.8,86.0,837.0
925.3,2.3,14.7,86.0,844.0
924.5,2.3,14.6,87.0,852.0
923.5,2.3,14.6,87.0,860.0
922.5,2.3,14.5,87.0,869.0
921.6,2.3,14.4,87.0,877.0
920.7,2.3,14.3,87.0,886.0
919.6,2.3,14.3,86.0,896.0
918.5,2.3,14.2,85.0,906.0
917.5,2.3,14.1,86.0,916.0
916.5,2.3,14.1,87.0,925.0
915.3,2.3,14.0,87.0,936.0
914.1,2.3,13.9,87.0,947.0
913.3,2.3,13.9,88.0,955.0
912.4,2.3,13.8,88.0,963.0
911.2,2.3,13.8,89.0,973.0
909.9,2.3,13.9,88.0,985.0
908.8,2.3,13.9,88.0,996.0
907.9,2.3,13.8,88.0,1004.0
907.0,2.3,13.8,87.0,1013.0
906.1,2.3,13.8,87.0,1021.0
905.2,2.3,13.8,87.0,1029.0
904.3,2.3,13.8,86.0,1038.0
903.5,2.3,13.8,86.0,1046.0
902.6,2.3,13.8,86.0,1054.0
901.7,2.3,13.7,86.0,1063.0
900.5,2.3,13.6,87.0,1073.0
899.4,2.3,13.5,87.0,1084.0
898.4,2.2,13.4,88.0,1093.0
897.4,2.2,13.4,88.0,1103.0
896.4,2.2,13.3,88.0,1112.0
895.4,2.2,13.2,89.0,1122.0
894.4,2.2,13.1,89.0,1131.0
893.3,2.2,13.1,90.0,1142.0
892.1,2.2,13.0,90.0,1153.0
890.9,2.2,12.9,89.0,1164.0
889.9,2.2,12.9,89.0,1174.0
888.9,2.2,12.9,89.0,1183.0
887.9,2.2,12.8,89.0,1193.0
886.9,2.2,12.8,88.0,1201.0
885.9,2.2,12.7,88.0,1211.0
884.9,2.2,12.6,87.0,1221.0
883.9,2.2,12.6,85.0,1230.0
882.7,2.2,12.6,84.0,1241.0
881.5,2.2,12.6,83.0,1254.0
880.1,2.2,12.6,84.0,1266.0
878.9,2.2,12.5,85.0,1278.0
877.5,2.2,12.5,87.0,1291.0
876.4,2.2,12.4,88.0,1302.0
875.4,2.2,12.3,88.0,1311.0
874.3,2.2,12.3,88.0,1322.0
873.2,2.2,12.2,88.0,1333.0
872.1,2.2,12.1,88.0,1344.0
871.0,2.2,12.0,89.0,1354.0
870.0,2.2,12.0,89.0,1364.0
869.1,2.2,11.9,88.0,1373.0
868.1,2.2,11.9,87.0,1382.0
867.2,2.2,11.9,85.0,1391.0
866.3,2.2,11.8,85.0,1399.0
865.3,2.2,11.8,86.0,1408.0
