#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-03-09,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-03-09,00:06:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1009.7,1.8,24.1,57.0,49.0
1008.6,1.8,23.4,58.0,59.0
1007.2,1.9,23.1,59.0,71.0
1005.6,1.9,22.8,60.0,84.0
1004.3,1.9,22.5,62.0,96.0
1003.0,1.9,22.5,62.0,107.0
1001.7,1.9,22.6,63.0,118.0
1000.4,1.9,22.4,63.0,129.0
999.3,1.9,22.2,62.0,139.0
998.2,1.9,22.1,63.0,149.0
996.8,1.9,21.9,64.0,161.0
995.3,1.9,21.7,65.0,174.0
993.9,1.9,21.6,66.0,186.0
992.5,1.9,21.6,66.0,199.0
991.0,1.9,21.5,67.0,212.0
989.6,1.9,21.4,67.0,224.0
988.3,1.9,21.3,67.0,236.0
986.9,1.9,21.2,68.0,248.0
985.4,1.9,21.0,69.0,261.0
984.0,1.9,20.8,69.0,273.0
982.5,1.9,20.7,70.0,287.0
981.1,1.9,20.5,71.0,299.0
979.8,1.9,20.4,71.0,310.0
978.6,1.9,20.2,72.0,321.0
977.3,1.9,20.0,73.0,332.0
976.0,1.9,19.9,74.0,343.0
974.7,1.9,19.8,75.0,355.0
973.4,1.9,19.7,76.0,366.0
971.9,1.9,19.6,76.0,380.0
970.3,1.9,19.6,76.0,394.0
968.9,1.9,19.5,76.0,406.0
967.5,1.9,19.4,76.0,419.0
966.1,1.9,19.3,76.0,432.0
964.9,1.9,19.2,76.0,443.0
963.7,1.9,19.1,76.0,453.0
962.3,1.9,18.9,77.0,466.0
960.9,1.9,18.8,77.0,478.0
959.4,1.9,18.6,78.0,491.0
958.2,1.9,18.5,77.0,502.0
957.2,1.9,18.4,77.0,512.0
956.2,1.9,18.3,78.0,521.0
955.1,1.9,18.2,79.0,530.0
954.1,1.9,18.1,79.0,539.0
952.8,1.9,18.0,80.0,551.0
951.2,1.9,17.9,81.0,565.0
950.0,1.9,17.7,82.0,577.0
948.9,1.9,17.6,82.0,586.0
948.0,1.9,17.5,83.0,594.0
947.1,1.9,17.4,83.0,602.0
946.1,1.9,17.3,83.0,611.0
945.2,1.9,17.3,84.0,619.0
944.2,1.9,17.2,84.0,628.0
943.0,1.9,17.1,85.0,639.0
941.7,1.9,17.0,85.0,651.0
940.6,1.9,16.8,85.0,662.0
939.4,1.9,16.7,86.0,672.0
938.3,1.9,16.6,86.0,682.0
937.3,1.9,16.6,86.0,691.0
936.3,1.9,16.5,86.0,700.0
935.3,1.9,16.5,86.0,709.0
934.3,1.8,16.3,86.0,719.0
933.4,1.8,16.2,87.0,727.0
932.4,1.8,16.2,87.0,736.0
931.4,1.8,16.1,87.0,745.0
930.2,1.8,16.0,88.0,756.0
929.1,1.8,15.9,88.0,766.0
928.2,1.8,15.8,89.0,775.0
927.2,1.8,15.7,89.0,784.0
926.3,1.8,15.6,90.0,792.0
925.3,1.8,15.6,90.0,801.0
924.1,1.8,15.5,89.0,812.0
922.8,1.9,15.4,90.0,824.0
921.6,1.9,15.3,90.0,835.0
920.4,1.8,15.2,91.0,846.0
919.2,1.8,15.1,92.0,858.0
917.8,1.8,14.9,93.0,871.0
916.4,1.8,14.8,94.0,883.0
915.1,1.8,14.7,94.0,895.0
913.8,1.8,14.6,95.0,907.0
912.4,1.8,14.5,96.0,920.0
911.2,1.8,14.3,96.0,932.0
910.2,1.8,14.2,95.0,941.0
909.3,1.8,14.2,93.0,949.0
908.3,1.8,14.1,92.0,959.0
907.1,1.8,14.1,91.0,970.0
905.8,1.8,14.0,93.0,981.0
904.6,1.8,13.9,96.0,992.0
903.5,1.8,13.8,96.0,1003.0
902.3,1.8,13.7,96.0,1014.0
901.0,1.8,13.6,96.0,1027.0
899.8,1.8,13.5,97.0,1038.0
898.7,1.8,13.6,97.0,1048.0
897.4,1.8,13.6,97.0,1060.0
896.2,1.8,13.6,98.0,1072.0
895.1,1.8,13.6,98.0,1082.0
893.9,1.8,13.4,98.0,1093.0
892.5,1.8,13.0,97.0,1106.0
891.3,1.8,12.8,97.0,1118.0
890.1,1.8,12.7,98.0,1129.0
888.9,1.8,12.6,97.0,1141.0
887.7,1.8,12.6,97.0,1152.0
886.5,1.8,12.5,98.0,1163.0
885.4,1.8,12.5,99.0,1174.0
884.3,1.8,12.4,99.0,1184.0
883.2,1.8,12.3,98.0,1195.0
882.2,1.8,12.0,95.0,1205.0
881.2,1.8,11.9,94.0,1214.0
880.3,1.8,11.9,94.0,1223.0
879.4,1.8,11.9,92.0,1231.0
878.3,1.8,12.0,89.0,1241.0
877.2,1.8,12.1,88.0,1251.0
876.2,1.8,12.1,87.0,1261.0
875.0,1.8,12.0,87.0,1273.0
873.6,1.8,12.0,87.0,1286.0
872.2,1.8,11.9,87.0,1300.0
871.0,1.8,11.8,88.0,1312.0
869.7,1.8,11.7,88.0,1324.0
868.5,1.8,11.6,88.0,1335.0
867.5,1.8,11.5,87.0,1346.0
866.5,1.8,11.5,87.0,1355.0
865.5,1.8,11.5,85.0,1365.0
864.3,1.8,11.5,84.0,1376.0
863.1,1.8,11.4,84.0,1388.0
862.0,1.8,11.2,85.0,1399.0
860.9,1.8,11.1,86.0,1409.0
859.9,1.8,11.0,87.0,1418.0
859.1,1.8,11.0,87.0,1427.0
858.1,1.8,10.9,87.0,1437.0
856.9,1.8,10.8,87.0,1448.0
855.7,1.8,10.7,87.0,1460.0
854.5,1.8,10.7,86.0,1471.0
853.4,1.8,10.6,86.0,1482.0
852.3,1.8,10.5,86.0,1493.0
851.3,1.8,10.4,87.0,1502.0
850.5,1.8,10.3,86.0,1511.0
849.5,1.8,10.3,86.0,1520.0
848.4,1.8,10.2,86.0,1531.0
847.3,1.8,10.3,84.0,1542.0
846.2,1.9,10.4,82.0,1553.0
845.2,1.9,10.4,80.0,1563.0
844.3,1.8,10.4,79.0,1572.0
843.4,1.8,10.4,77.0,1580.0
842.5,1.8,10.4,77.0,1589.0
841.5,1.8,10.3,76.0,1599.0
