#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-07-26,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-07-26,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1020.3,2.8,19.4,70.0,49.0
1019.2,3.0,19.3,68.0,59.0
1018.1,3.0,19.2,68.0,68.0
1017.0,3.0,19.1,68.0,77.0
1015.9,2.9,19.0,69.0,87.0
1014.8,2.9,18.9,69.0,96.0
1013.7,2.9,18.8,69.0,105.0
1012.8,2.9,18.8,69.0,113.0
1011.8,2.9,18.7,69.0,121.0
1010.7,3.0,18.6,69.0,130.0
1009.6,3.0,18.5,70.0,139.0
1008.6,3.0,18.4,69.0,148.0
1007.9,3.0,18.4,70.0,154.0
1007.0,3.0,18.3,70.0,162.0
1006.0,3.0,18.2,70.0,170.0
1004.8,3.0,18.1,70.0,180.0
1003.6,3.0,18.0,70.0,191.0
1002.5,3.0,17.9,71.0,200.0
1001.4,3.0,17.8,70.0,209.0
1000.4,3.0,17.7,70.0,218.0
999.3,3.0,17.7,69.0,227.0
998.0,3.0,17.6,68.0,238.0
996.7,3.0,17.5,69.0,250.0
995.2,3.0,17.3,69.0,262.0
993.8,3.0,17.2,70.0,275.0
992.6,3.0,17.1,71.0,285.0
991.6,3.0,17.0,71.0,294.0
990.4,3.0,16.9,70.0,304.0
989.1,3.0,16.8,69.0,315.0
988.0,3.0,16.7,69.0,325.0
987.0,3.0,16.7,70.0,333.0
985.9,3.0,16.6,70.0,342.0
984.8,3.0,16.5,71.0,352.0
983.8,3.0,16.4,72.0,361.0
982.9,3.0,16.3,73.0,369.0
981.9,3.0,16.3,73.0,377.0
980.6,3.0,16.2,74.0,388.0
979.2,3.0,16.1,75.0,401.0
977.9,3.0,15.9,75.0,412.0
976.8,3.0,15.8,75.0,422.0
975.8,3.0,15.7,76.0,430.0
974.6,3.0,15.7,77.0,441.0
973.3,3.0,15.6,77.0,452.0
972.0,3.0,15.4,78.0,464.0
970.7,3.0,15.3,78.0,475.0
969.8,3.0,15.2,79.0,483.0
968.9,3.0,15.2,79.0,491.0
967.8,3.0,15.1,79.0,501.0
966.6,3.0,15.0,80.0,511.0
965.4,3.0,14.9,80.0,521.0
964.2,3.0,14.8,80.0,532.0
963.1,3.0,14.7,80.0,541.0
962.1,3.0,14.6,81.0,550.0
961.1,3.0,14.5,81.0,559.0
960.1,3.0,14.4,81.0,568.0
959.1,3.0,14.3,81.0,576.0
958.3,3.0,14.2,82.0,584.0
957.5,3.0,14.1,82.0,591.0
956.6,3.0,14.1,82.0,599.0
955.6,3.0,14.0,82.0,607.0
954.6,3.0,13.9,83.0,616.0
953.6,3.0,13.8,83.0,625.0
952.5,3.0,13.7,84.0,635.0
951.5,3.0,13.7,84.0,644.0
950.4,3.0,13.6,84.0,654.0
949.2,3.0,13.5,85.0,665.0
948.0,3.0,13.4,85.0,675.0
946.8,3.0,13.3,86.0,685.0
945.7,2.9,13.2,86.0,696.0
944.5,3.0,13.1,86.0,706.0
943.2,2.9,13.0,86.0,718.0
942.1,2.9,12.9,86.0,727.0
941.1,2.9,12.8,86.0,737.0
939.8,2.9,12.7,86.0,749.0
938.4,2.9,12.6,86.0,761.0
937.0,2.9,12.5,85.0,774.0
935.7,2.9,12.3,85.0,785.0
934.7,2.9,12.2,86.0,794.0
933.6,2.9,12.1,88.0,804.0
932.3,2.9,12.1,87.0,816.0
931.1,2.9,12.0,88.0,826.0
930.2,3.0,11.9,89.0,834.0
929.2,3.0,11.8,89.0,844.0
928.2,3.0,11.8,89.0,853.0
927.4,2.9,11.7,89.0,860.0
926.6,2.9,11.7,89.0,867.0
925.6,2.9,11.6,89.0,876.0
924.6,2.9,11.5,90.0,885.0
923.6,2.9,11.4,90.0,894.0
922.6,2.9,11.4,90.0,903.0
921.7,2.9,11.3,91.0,911.0
920.9,2.9,11.2,91.0,919.0
920.0,2.9,11.2,91.0,926.0
918.9,2.9,11.1,91.0,936.0
917.8,2.9,11.0,92.0,947.0
916.8,2.9,10.9,93.0,956.0
915.8,2.9,10.8,94.0,965.0
914.8,2.9,10.7,94.0,974.0
913.9,2.9,10.7,92.0,982.0
912.9,2.9,10.8,90.0,992.0
912.0,2.9,10.7,90.0,1000.0
911.0,2.9,10.7,90.0,1009.0
909.9,2.9,10.7,89.0,1019.0
908.6,2.9,10.6,90.0,1031.0
907.2,2.9,10.4,90.0,1044.0
905.7,2.9,10.3,90.0,1058.0
904.4,2.9,10.2,91.0,1069.0
903.5,2.9,10.1,91.0,1078.0
902.6,2.9,10.1,90.0,1086.0
901.6,2.9,10.0,90.0,1095.0
900.7,2.9,10.0,90.0,1103.0
899.9,2.9,9.9,90.0,1111.0
898.9,2.9,9.8,91.0,1120.0
897.9,2.9,9.7,91.0,1129.0
897.0,2.9,9.6,92.0,1138.0
895.8,2.9,9.5,93.0,1149.0
894.6,2.9,9.4,95.0,1160.0
893.4,2.9,9.4,96.0,1172.0
892.2,2.9,9.3,97.0,1183.0
891.1,2.9,9.2,97.0,1192.0
890.1,2.9,9.2,97.0,1202.0
889.3,2.9,9.1,97.0,1210.0
888.5,2.9,9.0,97.0,1217.0
887.7,2.9,9.0,97.0,1224.0
886.8,2.9,8.9,97.0,1233.0
885.9,2.9,8.9,97.0,1242.0
884.9,2.9,8.8,97.0,1251.0
883.9,2.9,8.8,97.0,1260.0
882.8,2.9,8.7,96.0,1270.0
881.9,2.9,8.6,96.0,1279.0
880.8,2.9,8.6,96.0,1289.0
879.8,2.9,8.6,97.0,1299.0
878.6,2.9,8.5,96.0,1310.0
877.2,2.9,8.4,96.0,1323.0
875.8,2.9,8.3,96.0,1336.0
874.5,2.9,8.2,97.0,1349.0
873.3,2.8,8.1,96.0,1360.0
872.1,2.8,8.1,97.0,1371.0
870.8,2.8,8.0,97.0,1383.0
869.5,2.8,8.0,97.0,1396.0
868.1,2.8,7.8,95.0,1409.0
866.8,2.8,7.7,92.0,1422.0
865.6,2.8,7.5,92.0,1433.0
864.4,2.8,7.3,94.0,1445.0
