#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-11-10,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-11-10,00:11:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1018.3,1.8,20.6,66.0,49.0
1016.8,1.9,19.5,65.0,62.0
1015.7,1.9,19.4,66.0,71.0
1014.5,1.9,19.3,66.0,81.0
1013.4,1.9,19.2,67.0,91.0
1012.4,1.9,19.1,68.0,99.0
1011.6,1.9,19.1,68.0,106.0
1010.7,1.9,19.0,69.0,113.0
1009.7,2.0,18.9,69.0,122.0
1008.3,2.0,18.8,70.0,134.0
1006.8,2.0,18.7,70.0,147.0
1005.2,2.0,18.6,71.0,160.0
1003.8,2.0,18.5,71.0,172.0
1002.3,2.0,18.3,72.0,186.0
1000.7,2.0,18.2,72.0,199.0
999.2,2.0,18.1,73.0,212.0
997.7,2.1,18.0,73.0,224.0
996.2,2.1,17.9,73.0,237.0
994.5,2.1,17.8,73.0,252.0
992.8,2.1,17.7,73.0,267.0
991.0,2.1,17.5,73.0,282.0
989.0,2.1,17.4,73.0,300.0
987.0,2.0,17.2,74.0,316.0
985.3,2.0,17.1,75.0,331.0
983.6,2.0,17.0,75.0,346.0
982.0,2.0,16.7,76.0,360.0
980.8,2.0,16.4,77.0,371.0
979.7,2.0,16.3,78.0,380.0
978.6,2.0,16.2,78.0,390.0
977.4,2.0,16.0,79.0,400.0
976.2,2.0,15.9,80.0,411.0
975.1,2.0,15.9,81.0,420.0
974.0,2.0,15.8,81.0,430.0
973.1,2.0,15.6,81.0,438.0
972.1,2.0,15.6,81.0,446.0
971.2,2.0,15.6,80.0,455.0
970.3,2.0,15.5,80.0,462.0
969.4,2.0,15.5,79.0,470.0
968.4,2.0,15.4,79.0,479.0
967.2,2.0,15.3,79.0,489.0
966.0,2.0,15.2,80.0,500.0
964.6,2.1,15.1,80.0,513.0
963.1,2.1,15.0,81.0,525.0
961.8,2.0,14.9,80.0,537.0
960.6,2.0,14.8,80.0,547.0
959.7,2.0,14.8,80.0,556.0
958.7,2.0,14.7,80.0,564.0
957.7,2.0,14.6,80.0,573.0
956.7,2.1,14.6,80.0,582.0
955.6,2.1,14.5,80.0,591.0
954.4,2.1,14.4,80.0,602.0
953.1,2.1,14.3,80.0,614.0
952.0,2.1,14.3,80.0,623.0
951.2,2.1,14.2,81.0,631.0
950.2,2.1,14.1,81.0,639.0
949.2,2.1,14.0,82.0,649.0
948.2,2.1,13.9,82.0,657.0
947.3,2.1,13.9,82.0,666.0
946.3,2.1,13.9,82.0,674.0
945.1,2.1,13.8,81.0,685.0
943.8,2.1,13.8,80.0,697.0
942.3,2.1,13.6,81.0,710.0
940.7,2.1,13.5,82.0,724.0
939.1,2.1,13.4,82.0,738.0
937.7,2.1,13.4,81.0,752.0
936.4,2.1,13.3,81.0,763.0
935.3,2.1,13.3,81.0,773.0
934.2,2.1,13.2,81.0,783.0
933.0,2.1,13.0,81.0,794.0
931.7,2.1,12.9,81.0,805.0
930.5,2.1,12.9,81.0,817.0
929.4,2.1,12.9,80.0,826.0
928.5,2.1,12.9,78.0,835.0
927.6,2.1,12.8,78.0,843.0
926.6,2.1,12.8,78.0,851.0
925.6,2.1,12.7,78.0,861.0
924.5,2.1,12.6,78.0,871.0
923.5,2.1,12.6,78.0,880.0
922.5,2.1,12.5,76.0,889.0
921.6,2.1,12.5,76.0,897.0
920.6,2.1,12.4,76.0,906.0
919.6,2.1,12.4,76.0,915.0
918.6,2.1,12.4,77.0,924.0
917.6,2.1,12.3,77.0,934.0
916.5,2.1,12.4,76.0,944.0
915.3,2.1,12.5,75.0,955.0
914.2,2.1,12.5,75.0,965.0
913.0,2.1,12.4,75.0,975.0
912.0,2.1,12.3,75.0,985.0
910.9,2.1,12.3,75.0,995.0
909.7,2.2,12.3,74.0,1006.0
908.5,2.2,12.2,74.0,1017.0
907.6,2.2,12.2,73.0,1025.0
906.8,2.1,12.1,72.0,1033.0
905.8,2.1,12.1,72.0,1042.0
904.7,2.1,12.0,72.0,1053.0
903.5,2.1,12.0,72.0,1064.0
902.1,2.2,11.9,72.0,1076.0
900.6,2.2,11.8,71.0,1090.0
899.3,2.2,11.8,71.0,1103.0
898.2,2.2,11.8,70.0,1112.0
897.3,2.2,11.7,70.0,1121.0
896.3,2.2,11.7,70.0,1130.0
895.1,2.2,11.6,70.0,1142.0
893.6,2.2,11.4,70.0,1155.0
892.2,2.2,11.3,71.0,1169.0
890.8,2.2,11.1,72.0,1182.0
889.7,2.2,11.0,72.0,1193.0
888.4,2.2,10.9,73.0,1204.0
887.2,2.2,10.8,74.0,1216.0
885.9,2.2,10.7,74.0,1228.0
884.6,2.2,10.6,74.0,1240.0
883.6,2.2,10.6,74.0,1250.0
882.5,2.2,10.5,74.0,1260.0
881.3,2.2,10.4,74.0,1271.0
880.2,2.1,10.6,71.0,1282.0
879.1,2.1,10.9,67.0,1292.0
878.1,2.1,11.1,65.0,1302.0
877.1,2.1,11.1,63.0,1312.0
876.1,2.2,11.1,63.0,1321.0
875.1,2.2,11.1,63.0,1331.0
874.1,2.2,11.0,63.0,1340.0
873.1,2.2,11.0,62.0,1349.0
872.0,2.2,10.9,62.0,1360.0
871.0,2.2,10.7,63.0,1370.0
870.1,2.2,10.6,63.0,1378.0
869.1,2.2,10.5,64.0,1388.0
868.1,2.2,10.4,63.0,1397.0
867.2,2.2,10.4,63.0,1406.0
866.3,2.2,10.4,62.0,1415.0
865.2,2.2,10.2,62.0,1425.0
864.1,2.2,10.1,63.0,1436.0
863.0,2.2,10.1,64.0,1446.0
861.9,2.2,10.0,64.0,1457.0
860.8,2.2,9.8,65.0,1468.0
859.6,2.2,9.7,65.0,1479.0
858.4,2.2,9.6,65.0,1491.0
857.3,2.2,9.5,66.0,1502.0
856.3,2.2,9.4,67.0,1512.0
855.0,2.2,9.2,68.0,1523.0
853.8,2.2,9.1,69.0,1535.0
852.6,2.2,9.0,69.0,1547.0
851.4,2.2,8.9,70.0,1559.0
