#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-05-17,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-05-17,23:43:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1018.2,2.4,21.1,69.0,49.0
1016.6,2.4,20.7,66.0,63.0
1015.5,2.4,20.6,67.0,72.0
1014.3,2.4,20.4,68.0,82.0
1012.9,2.4,20.3,68.0,94.0
1011.5,2.4,20.2,69.0,106.0
1010.0,2.4,20.1,69.0,119.0
1008.7,2.5,19.9,70.0,130.0
1007.4,2.5,19.8,70.0,141.0
1006.1,2.4,19.7,71.0,153.0
1004.8,2.4,19.7,71.0,164.0
1003.4,2.4,19.5,72.0,175.0
1002.2,2.5,19.4,72.0,186.0
1000.9,2.5,19.3,73.0,197.0
999.5,2.5,19.2,73.0,209.0
998.4,2.5,19.0,73.0,218.0
997.3,2.5,18.9,74.0,228.0
995.9,2.5,18.9,75.0,240.0
994.4,2.5,18.9,75.0,253.0
993.0,2.5,18.8,75.0,265.0
991.8,2.5,18.5,75.0,275.0
990.7,2.5,18.4,75.0,285.0
989.5,2.5,18.3,76.0,295.0
988.3,2.5,18.2,76.0,306.0
987.2,2.5,18.2,77.0,315.0
986.1,2.5,18.1,77.0,325.0
984.9,2.5,17.9,77.0,336.0
983.6,2.5,17.8,78.0,347.0
982.3,2.5,17.7,78.0,358.0
981.2,2.5,17.6,79.0,368.0
980.1,2.5,17.6,79.0,378.0
978.9,2.5,17.4,79.0,387.0
977.9,2.5,17.3,79.0,396.0
976.8,2.5,17.2,80.0,406.0
975.5,2.5,17.2,80.0,418.0
974.3,2.5,17.1,81.0,428.0
973.2,2.5,17.0,81.0,438.0
972.2,2.5,16.9,82.0,446.0
971.1,2.5,16.7,82.0,456.0
969.9,2.5,16.7,82.0,467.0
968.4,2.5,16.7,81.0,480.0
967.0,2.5,16.7,80.0,492.0
966.0,2.5,16.6,81.0,501.0
964.8,2.5,16.5,81.0,512.0
963.5,2.5,16.3,81.0,523.0
962.4,2.5,16.2,82.0,533.0
961.3,2.5,16.1,82.0,542.0
960.2,2.5,16.1,82.0,552.0
959.0,2.5,16.1,82.0,563.0
957.8,2.5,16.0,82.0,574.0
956.6,2.5,15.9,82.0,584.0
955.3,2.5,15.8,82.0,596.0
954.2,2.5,15.8,82.0,606.0
953.2,2.5,15.7,82.0,615.0
952.1,2.5,15.6,82.0,624.0
950.9,2.5,15.6,82.0,635.0
949.6,2.4,15.6,82.0,647.0
948.3,2.4,15.6,81.0,658.0
947.2,2.4,15.5,80.0,669.0
946.0,2.5,15.4,81.0,679.0
944.7,2.5,15.2,82.0,691.0
943.4,2.5,15.1,82.0,702.0
942.3,2.4,15.0,82.0,712.0
941.3,2.4,15.1,82.0,721.0
940.2,2.4,15.0,80.0,731.0
939.2,2.4,14.8,80.0,740.0
938.2,2.4,14.7,80.0,749.0
937.2,2.4,14.7,81.0,759.0
936.1,2.4,14.6,80.0,768.0
934.9,2.4,14.7,79.0,779.0
933.6,2.4,14.9,76.0,791.0
932.2,2.4,14.9,75.0,804.0
930.9,2.4,14.8,76.0,816.0
929.7,2.4,14.7,76.0,827.0
928.5,2.4,14.6,76.0,837.0
927.3,2.4,14.5,76.0,849.0
926.2,2.4,14.4,76.0,859.0
925.1,2.4,14.3,76.0,868.0
924.0,2.4,14.2,76.0,879.0
922.8,2.4,14.2,76.0,889.0
921.8,2.4,14.2,75.0,899.0
920.5,2.4,14.2,74.0,910.0
919.1,2.4,14.2,73.0,923.0
917.8,2.4,14.2,72.0,936.0
916.5,2.4,14.0,73.0,947.0
915.2,2.4,13.9,73.0,959.0
913.9,2.4,13.8,73.0,971.0
912.7,2.4,13.6,71.0,982.0
911.4,2.4,13.6,69.0,995.0
910.0,2.4,13.6,67.0,1007.0
908.6,2.4,13.6,67.0,1020.0
907.1,2.4,13.4,67.0,1034.0
905.7,2.4,13.2,67.0,1048.0
904.2,2.4,13.1,67.0,1061.0
903.1,2.4,13.0,67.0,1072.0
902.0,2.4,12.9,67.0,1081.0
900.8,2.4,12.8,68.0,1093.0
899.4,2.4,12.7,68.0,1106.0
898.2,2.4,12.6,66.0,1117.0
897.2,2.4,12.6,63.0,1126.0
896.2,2.4,12.5,63.0,1136.0
895.1,2.4,12.4,64.0,1146.0
894.0,2.5,12.4,65.0,1157.0
893.1,2.5,12.6,61.0,1165.0
892.2,2.5,12.7,55.0,1173.0
891.2,2.5,12.8,49.0,1183.0
889.9,2.5,12.9,43.0,1195.0
888.5,2.5,12.8,42.0,1209.0
887.1,2.5,12.7,41.0,1222.0
885.8,2.5,12.5,42.0,1234.0
884.6,2.5,12.5,43.0,1245.0
883.6,2.5,12.4,44.0,1254.0
882.8,2.5,12.4,45.0,1263.0
881.8,2.6,12.3,44.0,1272.0
880.8,2.6,12.2,43.0,1282.0
879.9,2.6,12.1,42.0,1290.0
878.9,2.6,12.1,42.0,1299.0
877.8,2.6,12.1,43.0,1310.0
876.6,2.6,12.1,43.0,1321.0
875.4,2.6,11.9,44.0,1332.0
874.3,2.6,11.8,44.0,1344.0
873.1,2.6,11.7,46.0,1355.0
871.8,2.5,11.6,46.0,1367.0
870.6,2.5,11.6,46.0,1379.0
869.4,2.5,11.4,48.0,1390.0
868.3,2.5,11.3,49.0,1401.0
866.9,2.5,11.2,50.0,1414.0
865.4,2.5,11.3,53.0,1429.0
863.9,2.4,11.2,57.0,1443.0
862.4,2.3,11.0,59.0,1457.0
861.0,2.3,10.8,60.0,1471.0
859.6,2.3,10.7,62.0,1485.0
858.4,2.3,10.5,63.0,1497.0
857.5,2.3,10.4,65.0,1505.0
856.4,2.3,10.3,67.0,1516.0
855.2,2.2,10.3,68.0,1528.0
854.0,2.2,10.3,69.0,1539.0
852.9,2.2,10.1,68.0,1550.0
851.8,2.2,10.0,67.0,1560.0
850.8,2.2,9.9,67.0,1570.0
849.8,2.2,9.9,66.0,1580.0
848.8,2.1,10.0,64.0,1590.0
847.7,2.1,10.0,63.0,1601.0
