#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2013-10-11,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2013-10-11,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1018.0,2.2,21.3,67.0,49.0
1017.1,2.2,20.1,66.0,57.0
1015.7,2.4,20.0,67.0,68.0
1014.4,2.4,19.8,68.0,79.0
1013.3,2.4,19.5,68.0,89.0
1012.0,2.4,19.3,69.0,100.0
1010.7,2.4,19.2,70.0,111.0
1009.3,2.4,19.1,71.0,123.0
1007.7,2.4,19.0,71.0,136.0
1006.3,2.4,19.0,71.0,149.0
1005.0,2.3,18.9,71.0,159.0
1003.8,2.3,18.9,71.0,170.0
1002.5,2.3,18.8,72.0,181.0
1001.2,2.3,18.6,72.0,192.0
999.9,2.3,18.5,72.0,204.0
998.6,2.3,18.3,72.0,214.0
997.5,2.3,18.2,72.0,224.0
996.5,2.3,18.1,72.0,232.0
995.6,2.3,18.0,72.0,241.0
994.7,2.3,18.0,71.0,248.0
993.9,2.3,17.9,71.0,255.0
992.8,2.3,17.8,72.0,264.0
992.0,2.3,17.7,72.0,272.0
991.0,2.3,17.7,73.0,280.0
990.0,2.3,17.6,74.0,289.0
988.8,2.3,17.5,75.0,299.0
987.6,2.3,17.4,75.0,309.0
986.3,2.3,17.3,76.0,320.0
985.0,2.3,17.2,78.0,332.0
984.0,2.3,17.1,78.0,341.0
983.0,2.3,17.0,79.0,349.0
981.9,2.3,16.9,79.0,359.0
980.9,2.3,16.8,79.0,368.0
979.9,2.3,16.8,79.0,376.0
978.9,2.3,16.7,78.0,385.0
978.0,2.3,16.7,78.0,393.0
976.9,2.3,16.6,79.0,402.0
975.9,2.3,16.5,79.0,411.0
974.9,2.3,16.4,79.0,420.0
973.9,2.3,16.3,78.0,428.0
973.0,2.3,16.3,79.0,437.0
971.9,2.3,16.2,79.0,446.0
970.8,2.3,16.1,79.0,456.0
969.6,2.3,16.0,79.0,466.0
968.4,2.3,15.9,80.0,477.0
966.9,2.3,15.8,80.0,490.0
965.5,2.3,15.6,80.0,503.0
964.2,2.3,15.5,80.0,514.0
963.1,2.3,15.4,80.0,524.0
961.8,2.3,15.3,81.0,535.0
960.3,2.3,15.2,82.0,548.0
958.7,2.3,15.1,83.0,563.0
957.2,2.3,14.9,84.0,575.0
956.0,2.3,14.8,85.0,586.0
954.9,2.3,14.7,85.0,596.0
954.0,2.3,14.6,85.0,604.0
953.1,2.3,14.5,86.0,612.0
952.0,2.3,14.5,86.0,622.0
950.7,2.3,14.4,86.0,633.0
949.5,2.3,14.3,87.0,644.0
948.3,2.3,14.2,88.0,655.0
947.2,2.3,14.1,89.0,664.0
946.1,2.3,14.0,90.0,674.0
945.1,2.3,13.9,89.0,683.0
944.0,2.3,13.8,89.0,693.0
942.8,2.3,13.7,90.0,704.0
941.5,2.3,13.6,90.0,715.0
940.3,2.3,13.5,91.0,727.0
939.1,2.3,13.4,92.0,737.0
938.0,2.3,13.3,92.0,747.0
936.7,2.3,13.2,92.0,758.0
935.3,2.3,13.2,93.0,771.0
933.7,2.3,13.1,94.0,785.0
932.3,2.3,13.0,94.0,798.0
931.0,2.3,13.0,94.0,810.0
929.8,2.2,12.9,95.0,821.0
928.6,2.2,12.8,96.0,832.0
927.4,2.2,12.7,96.0,843.0
926.4,2.2,12.5,96.0,852.0
925.2,2.2,12.4,95.0,863.0
923.8,2.2,12.1,91.0,875.0
922.6,2.2,12.0,90.0,886.0
921.6,2.2,12.1,93.0,896.0
920.3,2.2,12.0,93.0,907.0
918.9,2.2,11.9,94.0,920.0
917.5,2.2,11.8,94.0,933.0
916.1,2.2,11.6,92.0,945.0
914.9,2.2,11.6,92.0,957.0
913.6,2.2,11.7,92.0,969.0
912.3,2.2,11.7,93.0,981.0
910.9,2.2,11.6,93.0,994.0
909.7,2.2,11.5,95.0,1004.0
908.7,2.2,11.4,96.0,1014.0
907.6,2.2,11.4,96.0,1024.0
906.4,2.2,11.4,97.0,1035.0
905.0,2.2,11.5,97.0,1048.0
903.6,2.2,11.5,97.0,1061.0
902.1,2.2,11.5,97.0,1074.0
900.5,2.2,11.5,97.0,1090.0
898.8,2.2,11.4,97.0,1105.0
897.2,2.2,11.3,97.0,1121.0
895.7,2.2,11.3,97.0,1134.0
894.4,2.2,11.2,97.0,1146.0
893.1,2.2,11.1,97.0,1159.0
891.7,2.2,10.9,97.0,1171.0
890.3,2.2,10.7,97.0,1185.0
888.6,2.2,10.5,97.0,1201.0
886.7,2.2,10.2,97.0,1219.0
885.1,2.2,10.0,94.0,1234.0
884.0,2.1,9.8,91.0,1244.0
883.0,2.1,9.6,89.0,1254.0
881.9,2.1,9.5,89.0,1264.0
880.7,2.1,9.3,87.0,1275.0
879.4,2.1,9.1,86.0,1287.0
878.3,2.1,8.9,87.0,1298.0
877.2,2.1,8.7,86.0,1308.0
876.0,2.0,8.6,85.0,1320.0
874.9,2.0,8.4,85.0,1330.0
873.8,2.0,8.2,85.0,1340.0
872.7,2.0,8.1,84.0,1351.0
871.6,2.0,8.0,83.0,1361.0
870.5,2.0,7.9,83.0,1371.0
869.4,2.0,7.9,81.0,1382.0
868.3,2.0,7.8,79.0,1393.0
867.1,2.0,7.8,78.0,1404.0
866.0,2.0,7.8,78.0,1414.0
865.0,2.1,7.8,78.0,1424.0
864.0,2.1,7.7,80.0,1434.0
862.9,2.1,7.7,79.0,1444.0
861.6,2.1,7.7,77.0,1456.0
860.2,2.1,7.7,76.0,1470.0
858.8,2.1,7.6,75.0,1483.0
857.5,2.1,7.5,75.0,1496.0
856.3,2.1,7.5,75.0,1507.0
855.4,2.1,7.6,74.0,1516.0
854.3,2.1,7.5,74.0,1527.0
853.1,2.1,7.4,74.0,1538.0
851.9,2.1,7.3,75.0,1550.0
850.7,2.1,7.4,74.0,1561.0
849.7,2.1,7.4,75.0,1571.0
848.5,2.1,7.4,75.0,1582.0
847.2,2.1,7.3,75.0,1596.0
845.7,2.1,7.2,76.0,1610.0
