* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se75.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-06-28,23:00:29

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
920.4,2.923,12,,,,588,916,72
917.8,3.02,11.8,,,,596,940,72
914.5,2.923,11.5,,,,606,970,72
912.2,2.825,11.4,,,,614,991,72
909.7,2.923,11.2,,,,622,1013,71
907.3,2.825,11.2,,,,630,1035,70
904.3,2.923,11,,,,639,1063,70
901.6,2.825,10.9,,,,648,1088,69
899.6,2.923,10.9,,,,656,1106,65
896.6,2.825,10.8,,,,665,1134,64
893.7,2.923,10.6,,,,673,1161,64
890.3,2.923,10.5,,,,682,1193,64
887.6,2.923,10.1,,,,690,1218,66
885.2,2.923,10,,,,698,1240,66
882.2,2.923,9.8,,,,707,1268,67
879.3,2.923,9.5,,,,716,1296,68
877.1,2.923,9.2,,,,724,1316,72
875,2.825,9.1,,,,732,1336,72
871.9,2.825,9,,,,741,1366,72
868.8,2.825,8.8,,,,752,1395,73
865.7,2.825,8.5,,,,761,1424,75
863.7,2.825,8.5,,,,769,1444,75
860.7,2.825,8.1,,,,778,1472,75
858.5,2.825,8,,,,786,1493,75
855.9,2.728,7.9,,,,795,1518,76
853.8,2.923,7.6,,,,803,1538,76
851,2.825,7.5,,,,812,1565,76
850,2.825,7.5,,,,816,1575,76
848.9,2.825,7.4,,,,820,1586,76
846.6,2.825,7.1,,,,829,1608,77
844.2,2.825,7,,,,838,1631,77
842.4,2.825,7,,,,846,1649,76
840,2.728,6.9,,,,854,1672,76
837.3,2.825,6.8,,,,863,1699,75
835.1,2.825,6.8,,,,871,1720,72
832.3,2.825,6.8,,,,880,1748,68
830,2.825,6.8,,,,888,1770,65
826.8,2.825,6.6,,,,897,1802,64
824.3,2.825,6.6,,,,905,1827,64
821.3,2.825,6.5,,,,914,1857,61
818.6,2.825,6.5,,,,922,1884,58
816.1,2.728,6.5,,,,930,1909,55
812.7,2.728,6.5,,,,939,1943,52
809.5,2.728,6.4,,,,948,1975,50
806.5,2.728,6.2,,,,956,2005,48
803.9,2.728,6,,,,964,2032,46
800.3,2.825,6,,,,973,2069,41
796.9,2.923,5.9,,,,981,2103,35
794.2,2.825,5.6,,,,990,2131,32
791.4,2.825,5.5,,,,998,2160,31
787.8,2.923,5.5,,,,1007,2197,29
784.9,2.825,5.5,,,,1015,2227,27
781.5,2.923,5.5,,,,1024,2263,18
778.7,2.923,5.5,,,,1032,2292,17
775.8,3.02,5.4,,,,1040,2322,12
772.5,3.02,5.2,,,,1049,2357,11
769.2,3.02,5,,,,1058,2392,10
766.4,3.118,4.9,,,,1066,2422,9
763.7,3.215,4.9,,,,1074,2450,9
760.4,3.118,4.6,,,,1083,2486,8
757.7,3.118,4.5,,,,1091,2514,8
754.4,3.118,4.4,,,,1100,2550,7
751.9,3.118,4.2,,,,1108,2577,7
749.8,3.118,4.1,,,,1120,2600,7
745.1,3.118,3.8,,,,1128,2651,6
742.6,3.118,3.5,,,,1136,2678,6
739.4,3.02,3.4,,,,1145,2713,5
736.9,3.02,3.4,,,,1153,2740,4
733.9,3.02,3.1,,,,1162,2773,4
731.3,3.02,3,,,,1170,2802,4
728.9,3.02,2.9,,,,1178,2828,4
725.8,3.02,2.8,,,,1187,2863,4
723,3.02,2.5,,,,1196,2894,4
720.6,3.02,2.2,,,,1204,2921,5
718.1,3.02,2.1,,,,1212,2949,4
715.2,3.02,2,,,,1221,2982,4
712.7,3.02,1.9,,,,1229,3010,5
709.9,3.02,1.5,,,,1238,3041,5
707.3,3.02,1.4,,,,1246,3071,5
704.7,3.02,1.4,,,,1254,3100,4
701.6,3.02,1.2,,,,1263,3136,4
700,3.02,1.1,,,,1268,3154,4
699.2,3.02,1,,,,1271,3163,4
696.1,3.02,0.9,,,,1280,3199,3
693.4,2.923,0.9,,,,1288,3230,3
690.8,2.923,0.8,,,,1296,3260,3
688,3.02,0.5,,,,1305,3293,2
685.3,2.923,0.5,,,,1313,3324,2
682.3,3.02,0.2,,,,1322,3360,3
679.8,2.923,0.1,,,,1330,3389,3
676.9,3.02,0.1,,,,1339,3423,2
674.7,2.923,0,,,,1347,3449,2
671.8,2.923,0,,,,1356,3484,2
669.5,2.825,-0.1,,,,1364,3511,2
667.5,2.825,-0.2,,,,1372,3535,2
664.2,2.825,-0.5,,,,1381,3574,2
662,2.728,-0.8,,,,1389,3601,2
659.2,2.825,-1,,,,1398,3635,2
656.8,2.825,-1.1,,,,1406,3664,2
654.7,2.825,-1.4,,,,1414,3689,2
652.1,2.728,-1.6,,,,1423,3721,2
649.9,2.825,-1.9,,,,1431,3748,3
647.4,2.825,-2.1,,,,1440,3778,3
644.7,2.825,-2.4,,,,1449,3812,6
642.6,2.825,-2.5,,,,1457,3837,10
640.5,2.825,-2.8,,,,1465,3863,11
638.3,2.825,-2.9,,,,1473,3891,15
635.7,2.728,-3.1,,,,1482,3923,22
633.8,2.728,-3.5,,,,1490,3946,22
631.7,2.728,-3.6,,,,1498,3973,21
629.1,2.728,-4,,,,1507,4005,21
627.1,2.631,-4,,,,1515,4030,22
624.5,2.631,-4.4,,,,1524,4063,23
622.4,2.533,-4.4,,,,1532,4089,31
620.2,2.533,-4.5,,,,1540,4117,34
617.7,2.436,-4.6,,,,1549,4149,34
615.5,2.436,-5,,,,1557,4177,37
613,2.338,-5.1,,,,1566,4209,38
610.3,2.338,-5.4,,,,1575,4244,38
608.2,2.241,-5.5,,,,1583,4271,36
606,2.338,-5.6,,,,1591,4299,36
603.8,2.338,-5.8,,,,1599,4328,36
601.1,2.241,-6,,,,1608,4363,35
598.9,2.241,-6.4,,,,1616,4391,35
596.8,2.241,-6.5,,,,1624,4419,36
594.1,2.241,-6.8,,,,1633,4454,35
591.8,2.241,-6.9,,,,1641,4484,35
589.5,2.241,-7,,,,1649,4515,35
587,2.241,-7.2,,,,1658,4548,35
584.1,2.241,-7.5,,,,1667,4586,35
581.9,2.241,-7.5,,,,1675,4616,26
579.6,2.143,-7.4,,,,1683,4646,25
577.5,2.143,-7.5,,,,1691,4675,24
574.8,2.143,-7.6,,,,1700,4711,23
572.7,2.241,-8,,,,1708,4740,25
570.5,2.143,-8.1,,,,1716,4769,26
567.4,2.143,-8.2,,,,1726,4812,24
565.2,2.143,-8.5,,,,1734,4842,25
563.1,2.143,-8.8,,,,1742,4871,27
560.9,2.046,-9.1,,,,1750,4901,27
558.8,2.143,-9.4,,,,1758,4930,28
556,2.046,-9.6,,,,1767,4969,27
554,2.143,-10,,,,1775,4996,27
551.8,2.046,-10.1,,,,1783,5027,25
549.3,2.143,-10.5,,,,1792,5062,24
547,2.046,-10.6,,,,1800,5094,24
544.9,2.143,-10.9,,,,1808,5124,23
542.2,2.046,-11.1,,,,1817,5162,23
540.1,2.046,-11.2,,,,1825,5192,23
537.5,2.046,-11.5,,,,1834,5229,23
535.4,2.046,-11.9,,,,1842,5259,23
532.8,2.046,-12.1,,,,1851,5296,24
530.7,2.046,-12.5,,,,1859,5326,23
528.6,2.046,-12.6,,,,1867,5356,22
526.5,2.046,-12.9,,,,1875,5387,22
524,2.046,-13,,,,1884,5423,23
521.9,2.046,-13.4,,,,1892,5453,23
519.8,1.949,-13.5,,,,1900,5484,24
517.3,1.949,-14,,,,1909,5521,24
515.3,2.046,-14.2,,,,1917,5550,23
513.3,2.046,-14.5,,,,1925,5579,22
510.9,1.949,-14.8,,,,1934,5615,22
508.9,1.949,-14.9,,,,1942,5645,22
507.2,1.949,-15,,,,1950,5670,20
504.5,1.949,-15.4,,,,1959,5710,20
502.4,2.046,-15.8,,,,1967,5742,20
500,1.952,-16,,,,1971,5778,20
499.9,1.949,-16,,,,1976,5779,20
497.8,1.949,-16.2,,,,1984,5811,20
495.8,1.949,-16.5,,,,1992,5841,20
493.8,1.949,-16.8,,,,2000,5871,20
491.2,1.949,-17.1,,,,2015,5911,19
487.1,1.949,-17.6,,,,2023,5974,19
484.8,1.851,-18.1,,,,2031,6009,19
482.6,1.949,-18.4,,,,2039,6043,19
480,1.851,-18.6,,,,2048,6083,18
477.9,1.851,-18.9,,,,2056,6116,17
475.7,1.851,-19.2,,,,2064,6150,18
473.7,1.851,-19.6,,,,2072,6182,18
471.3,1.851,-19.9,,,,2081,6219,18
469.3,1.851,-20.2,,,,2089,6251,18
467.3,1.851,-20.6,,,,2097,6282,18
464.6,1.851,-20.9,,,,2108,6325,17
462.1,1.851,-21.4,,,,2117,6365,16
460,1.851,-21.6,,,,2125,6399,14
458.1,1.851,-21.6,,,,2133,6429,14
455.7,1.949,-21.9,,,,2142,6468,15
453.6,1.949,-22.1,,,,2150,6502,15
451.6,1.949,-22.4,,,,2158,6534,15
449,1.949,-22.8,,,,2167,6576,15
447,1.949,-22.9,,,,2175,6609,13
445,2.046,-23.1,,,,2183,6642,13
442.5,1.949,-23.4,,,,2192,6683,13
440.4,1.949,-23.8,,,,2200,6718,14
438.3,1.949,-24.1,,,,2208,6753,14
436.4,2.046,-24.4,,,,2216,6784,14
433.9,2.046,-24.6,,,,2225,6826,15
431.8,2.046,-24.9,,,,2233,6862,15
429.8,2.046,-25.2,,,,2241,6895,17
427.3,2.046,-25.6,,,,2250,6938,19
425.3,2.046,-25.9,,,,2258,6972,21
423.3,2.046,-25.9,,,,2266,7006,21
420.7,2.046,-26.4,,,,2275,7050,22
418.8,2.046,-26.6,,,,2283,7083,25
416.7,2.046,-26.9,,,,2291,7119,26
414.6,2.046,-27.1,,,,2299,7156,28
411.7,2.046,-27.4,,,,2310,7206,29
409.6,1.949,-27.6,,,,2318,7243,27
407.3,1.949,-28.1,,,,2327,7283,26
405.3,2.046,-28.4,,,,2335,7319,26
403.2,1.949,-28.8,,,,2343,7356,25
401,1.949,-29.1,,,,2352,7395,24
399,1.949,-29.4,,,,2360,7431,25
397.1,1.949,-29.8,,,,2368,7465,24
395,1.949,-30.2,,,,2376,7502,23
393.1,1.949,-30.4,,,,2384,7537,23
390.8,1.949,-30.9,,,,2393,7578,23
388.9,1.949,-31.2,,,,2401,7613,22
387.1,1.949,-31.4,,,,2409,7646,22
384.9,1.851,-31.9,,,,2418,7686,24
383.3,1.949,-32.1,,,,2426,7715,26
381,1.949,-32.6,,,,2434,7758,27
379.2,1.949,-32.9,,,,2442,7791,27
377.3,1.949,-33.1,,,,2450,7826,27
375.2,1.949,-33.4,,,,2459,7866,28
373.3,1.949,-33.9,,,,2467,7901,30
371.4,1.851,-34.2,,,,2475,7937,31
369.2,1.851,-34.6,,,,2484,7978,32
367.2,1.851,-34.9,,,,2492,8016,33
365.4,1.851,-35.2,,,,2500,8051,34
363.6,1.851,-35.6,,,,2508,8085,36
361.7,1.851,-35.8,,,,2516,8121,36
359.6,1.851,-36.1,,,,2524,8162,36
356.7,1.949,-36.4,,,,2534,8218,34
354.8,2.046,-36.6,,,,2542,8255,33
352.9,2.046,-36.6,,,,2550,8292,31
351.2,2.143,-36.9,,,,2558,8326,29
349.4,2.143,-37.1,,,,2566,8361,28
347.1,2.143,-37.4,,,,2575,8407,28
345.6,2.143,-37.6,,,,2583,8437,27
343.7,2.241,-37.9,,,,2591,8475,26
341.7,2.143,-38.1,,,,2599,8515,26
340.3,2.241,-38.1,,,,2607,8543,27
338.6,2.241,-38.4,,,,2615,8577,27
336.8,2.241,-38.4,,,,2623,8614,26
334.8,2.241,-38.6,,,,2631,8655,24
333.1,2.338,-38.8,,,,2640,8690,21
331.4,2.241,-38.9,,,,2648,8725,20
329.8,2.338,-39.1,,,,2656,8758,18
328,2.338,-39.2,,,,2664,8796,16
326.4,2.436,-39.2,,,,2672,8829,15
324.6,2.338,-39.1,,,,2680,8867,13
322.6,2.436,-38.9,,,,2689,8909,11
320.6,2.436,-38.9,,,,2697,8952,9
318.8,2.436,-39.1,,,,2706,8991,9
317.2,2.436,-39.4,,,,2714,9025,8
315.4,2.436,-39.4,,,,2722,9064,7
313.7,2.533,-39.4,,,,2730,9101,6
312.1,2.533,-39.6,,,,2738,9136,6
310.3,2.436,-39.9,,,,2746,9175,5
308.6,2.533,-39.9,,,,2754,9213,5
306.9,2.631,-40.1,,,,2762,9251,5
305.2,2.631,-40.4,,,,2770,9288,5
303.4,2.533,-40.6,,,,2779,9329,5
301.9,2.631,-40.9,,,,2787,9362,5
300.4,2.533,-41.1,,,,2795,9396,5
300,2.509,-41.2,,,,2797,9405,5
298.8,2.436,-41.6,,,,2803,9433,5
297.1,2.533,-41.9,,,,2811,9471,5
295.1,2.436,-42.4,,,,2820,9517,6
293.7,2.533,-42.6,,,,2828,9549,6
292,2.533,-42.9,,,,2836,9588,6
290.2,2.436,-43.4,,,,2845,9630,6
288.8,2.436,-43.8,,,,2853,9662,6
287.2,2.338,-44.1,,,,2861,9699,6
285.7,2.436,-44.2,,,,2869,9735,7
284.1,2.338,-44.6,,,,2877,9772,7
282.7,2.338,-44.9,,,,2885,9805,7
281,2.241,-45.1,,,,2893,9846,7
279.5,2.338,-45.2,,,,2901,9881,7
277.8,2.241,-45.2,,,,2909,9922,7
276.1,2.241,-45.1,,,,2917,9963,7
274.1,2.241,-45.4,,,,2926,10011,7
272.8,2.241,-45.6,,,,2934,10043,7
271.4,2.241,-45.9,,,,2942,10077,7
269.9,2.241,-46.1,,,,2950,10114,7
268.2,2.338,-46.2,,,,2958,10156,7
266.9,2.338,-46.4,,,,2966,10188,6
266.6,2.338,-46.4,,,,2974,10196,6
265.9,2.338,-46.4,,,,2985,10213,6
261.8,2.338,-46.6,,,,2993,10316,6
259.8,2.338,-46.8,,,,3002,10367,6
258.3,2.338,-47.1,,,,3010,10406,6
256.4,2.338,-47.4,,,,3020,10454,6
255.2,2.338,-47.6,,,,3028,10485,6
253.6,2.241,-47.6,,,,3037,10527,6
252.2,2.338,-47.9,,,,3045,10563,6
250.6,2.241,-48.1,,,,3053,10605,6
249.3,2.241,-48.4,,,,3061,10640,6
247.8,2.338,-48.6,,,,3069,10679,6
246.2,2.241,-48.9,,,,3077,10722,6
244.6,2.338,-48.9,,,,3086,10765,6
243.2,2.338,-48.9,,,,3094,10802,6
241.9,2.533,-48.6,,,,3102,10837,5
240.6,2.533,-47.4,,,,3110,10873,5
239.3,2.533,-47.2,,,,3118,10909,4
237.8,2.533,-46.4,,,,3126,10950,4
236.6,2.631,-45.9,,,,3134,10984,3
235.3,2.728,-45.8,,,,3142,11021,3
234,2.631,-45.9,,,,3150,11058,2
232.3,2.631,-46.2,,,,3159,11106,2
231.1,2.728,-46.4,,,,3167,11140,2
229.3,2.631,-46.4,,,,3175,11192,2
228.1,2.728,-46.6,,,,3183,11227,2
226.6,2.728,-46.9,,,,3191,11271,1
225.5,2.728,-46.9,,,,3199,11303,1
224.1,2.631,-46.9,,,,3207,11344,1
223,2.728,-46.9,,,,3215,11377,1
221.5,2.631,-46.9,,,,3224,11422,1
219.2,2.728,-46.2,,,,3237,11491,1
217.4,2.533,-45.9,,,,3245,11546,1
216.5,2.533,-44.9,,,,3254,11573,0
215.1,2.436,-44.9,,,,3262,11617,0
214,2.436,-44.9,,,,3270,11651,0
212.6,2.436,-44.9,,,,3278,11695,0
211.2,2.533,-44.9,,,,3286,11739,0
209.9,2.436,-44.8,,,,3294,11780,0
208.9,2.338,-44.9,,,,3302,11812,0
207.7,2.338,-44.9,,,,3310,11851,0
206.5,2.338,-45.2,,,,3318,11889,0
205,2.241,-45.6,,,,3326,11938,0
203.8,2.241,-45.9,,,,3334,11977,0
202.6,2.241,-46.2,,,,3342,12016,0
201.3,2.241,-46.4,,,,3351,12059,0
200.2,2.241,-46.9,,,,3359,12095,0
200,2.241,-46.9,,,,3360,12102,0
198.9,2.241,-47.1,,,,3367,12138,0
197.8,2.241,-47.6,,,,3375,12175,0
196.7,2.143,-47.9,,,,3383,12212,0
195.6,2.143,-48.1,,,,3391,12249,0
194.5,2.143,-48.4,,,,3399,12286,0
193.2,2.241,-48.9,,,,3407,12330,0
192.7,2.143,-49.2,,,,3418,12347,0
190.9,2.143,-49.6,,,,3426,12408,0
189.8,2.046,-49.9,,,,3434,12446,0
188.5,2.143,-50.4,,,,3443,12491,0
187.5,2.143,-50.8,,,,3451,12526,0
186.1,2.046,-50.8,,,,3459,12574,0
185,2.241,-50.6,,,,3467,12613,0
183.6,2.338,-49.9,,,,3476,12663,0
182.8,2.533,-49.6,,,,3484,12691,0
182.1,2.533,-49.1,,,,3492,12716,0
180.2,2.631,-48.9,,,,3500,12785,0
179.2,2.631,-49.1,,,,3508,12822,0
178,2.728,-49.2,,,,3516,12866,0
176.8,2.728,-49.4,,,,3524,12910,0
175.5,2.728,-49.9,,,,3532,12958,0
174,2.728,-50.4,,,,3549,13014,0
171.5,2.825,-50.9,,,,3557,13108,0
171.2,2.728,-51.4,,,,3565,13120,0
170,2.728,-51.4,,,,3573,13166,0
168.8,2.728,-51.6,,,,3583,13211,0
167.8,2.631,-51.6,,,,3591,13250,0
166.5,2.825,-51.4,,,,3599,13300,0
165.5,2.728,-51.6,,,,3607,13340,0
164.2,2.631,-51.9,,,,3616,13391,0
163,2.728,-52.1,,,,3624,13438,0
161.9,2.533,-52.1,,,,3632,13482,0
160.8,2.436,-52.4,,,,3640,13526,0
159.8,2.436,-52.9,,,,3648,13566,0
158.7,2.338,-53.2,,,,3656,13611,0
157.5,2.143,-53.6,,,,3664,13660,0
156.5,2.143,-53.9,,,,3672,13700,0
155.5,2.143,-54.4,,,,3680,13742,0
154.4,2.046,-54.9,,,,3689,13787,0
153.4,2.046,-55.2,,,,3697,13828,0
151.9,2.046,-55.4,,,,3705,13891,0
150.4,1.949,-55.9,,,,3713,13954,0
149.5,2.046,-56.1,,,,3721,13992,0
148.5,2.046,-56.4,,,,3729,14035,0
147.4,1.949,-56.8,,,,3737,14082,0
146.5,1.949,-57.1,,,,3745,14121,0
145.5,1.949,-57.4,,,,3753,14164,0
144.5,1.949,-57.9,,,,3761,14208,0
143.5,1.949,-58.1,,,,3769,14251,0
142.5,1.949,-58.6,,,,3778,14295,0
141.6,1.949,-58.8,,,,3786,14335,0
140.6,1.949,-58.9,,,,3794,14380,0
139.5,1.949,-59.4,,,,3804,14429,0
138.5,1.949,-59.6,,,,3812,14474,0
137.4,1.949,-59.6,,,,3821,14524,0
136.4,2.046,-58.4,,,,3829,14569,0
135.5,2.143,-58.2,,,,3837,14611,0
134.4,2.046,-58.6,,,,3845,14662,0
133.4,2.143,-59.1,,,,3853,14709,0
132.4,2.143,-59.1,,,,3861,14756,0
131.6,2.143,-59.1,,,,3869,14794,0
130.8,2.143,-59.2,,,,3877,14832,0
129.9,2.143,-59.4,,,,3885,14876,0
128.8,2.143,-59.8,,,,3894,14929,0
128,2.143,-60.1,,,,3902,14968,0
127.6,2.143,-60.1,,,,3912,14987,0
125.8,2.143,-60.4,,,,3920,15076,0
124.6,1.949,-60.1,,,,3929,15135,0
123.6,2.046,-59.9,,,,3937,15186,0
122.5,2.143,-59.8,,,,3945,15242,0
121.6,2.143,-59.8,,,,3953,15288,0
120.6,2.143,-59.8,,,,3961,15339,0
119.6,2.046,-59.8,,,,3969,15391,0
118.3,2.046,-59.8,,,,3978,15459,0
117.3,2.143,-59.6,,,,3986,15512,0
116.3,2.046,-59.8,,,,3994,15566,0
115.2,2.143,-60.2,,,,4002,15625,0
114.2,2.046,-60.6,,,,4010,15680,0
113.3,2.046,-61.1,,,,4018,15729,0
112.4,2.046,-61.2,,,,4026,15778,0
111.5,2.143,-61.6,,,,4034,15828,0
110.7,2.046,-62.1,,,,4042,15873,0
110.1,2.046,-62.4,,,,4050,15906,0
109.3,2.046,-62.9,,,,4058,15951,0
108.3,2.143,-63.4,,,,4067,16008,0
107.5,2.046,-63.4,,,,4075,16053,0
106.9,2.046,-63.6,,,,4083,16087,0
106.2,2.046,-63.9,,,,4091,16128,0
105.4,2.143,-64.1,,,,4099,16174,0
104.7,2.143,-64.2,,,,4107,16215,0
103.9,2.241,-64.4,,,,4115,16262,0
103.3,2.241,-64.4,,,,4123,16297,0
102.2,2.436,-64.1,,,,4134,16362,0
101.6,2.631,-63.6,,,,4142,16398,0
100.9,2.533,-63.6,,,,4150,16441,0
100.2,2.825,-63.6,,,,4158,16484,0
100,2.825,-63.6,,,,4160,16496,0
99.4,2.825,-63.6,,,,4166,16533,0
98.7,2.825,-63.9,,,,4174,16576,1
98,2.728,-64.2,,,,4182,16620,1
97.2,2.825,-64.4,,,,4190,16670,1
96.4,2.728,-64.6,,,,4198,16720,0
95.7,2.728,-65.1,,,,4206,16765,0
94.9,2.728,-65.1,,,,4214,16816,0
94.1,2.728,-65.4,,,,4222,16867,0
93.4,2.728,-65.4,,,,4230,16913,0
92.7,2.631,-65.4,,,,4238,16958,0
92,2.728,-65.4,,,,4246,17004,0
91.1,2.728,-65.4,,,,4255,17064,0
90.3,2.728,-65.4,,,,4265,17118,0
89.3,2.728,-65.9,,,,4276,17185,0
88.6,2.728,-66.1,,,,4284,17233,0
88.1,2.825,-66.2,,,,4292,17267,0
87.2,2.728,-66.6,,,,4300,17330,0
86.6,2.923,-66.9,,,,4308,17371,0
85.9,3.02,-67.2,,,,4316,17420,0
85.1,3.02,-67.4,,,,4325,17477,0
84.4,3.118,-67.1,,,,4333,17526,0
83.6,3.02,-66.8,,,,4346,17584,0
82.4,3.215,-66.6,,,,4357,17671,0
81.8,3.118,-66.9,,,,4365,17715,0
81.2,3.118,-67.1,,,,4373,17760,0
80.5,3.215,-67.1,,,,4381,17812,0
79.8,3.118,-67.2,,,,4390,17865,0
79.1,3.02,-67.6,,,,4398,17918,0
78.4,3.02,-67.8,,,,4406,17971,0
77.9,2.923,-67.9,,,,4414,18010,0
77.1,2.923,-68.1,,,,4424,18072,0
76.7,2.923,-68.1,,,,4435,18103,0
75.6,3.02,-68.2,,,,4443,18189,0
75,3.02,-68.6,,,,4451,18237,0
74.4,3.313,-68.6,,,,4459,18285,0
73.7,3.605,-68.1,,,,4467,18342,0
73.2,4.092,-67.6,,,,4476,18383,0
72.6,4.677,-67.4,,,,4484,18432,1
72.1,5.651,-67.1,,,,4492,18474,1
71.5,6.333,-66.9,,,,4500,18524,1
70.9,6.723,-66.9,,,,4508,18575,1
70.3,7.307,-67.1,,,,4516,18627,1
69.7,7.405,-67.4,,,,4526,18678,1
69.4,7.405,-67.6,,,,4537,18704,1
68.1,7.405,-67.6,,,,4545,18818,1
67.7,7.307,-67.6,,,,4553,18853,1
67,7.112,-67.2,,,,4562,18916,1
66.4,7.307,-67.1,,,,4570,18970,1
65.9,7.307,-66.6,,,,4578,19016,1
65.4,7.6,-66.4,,,,4586,19062,1
64.8,8.184,-66.1,,,,4594,19118,1
64.2,8.574,-66.1,,,,4602,19174,1
63.7,8.866,-66.1,,,,4610,19222,1
63.1,8.282,-66.2,,,,4618,19279,1
62.6,8.476,-66.4,,,,4626,19327,1
62.1,7.989,-66.4,,,,4634,19376,1
61.6,8.184,-66.6,,,,4642,19424,1
61.1,7.307,-66.6,,,,4650,19474,1
60.2,7.892,-66.8,,,,4662,19563,1
59.7,8.574,-66.6,,,,4672,19614,0
59.2,8.476,-66.4,,,,4680,19665,0
