* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se61.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-02-07,23:00:21

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
656.1,2.338,7.6,,,,1328,3742,8
652.9,2.436,7.4,,,,1336,3783,8
650.7,2.338,7.2,,,,1344,3810,8
647.6,2.241,7,,,,1352,3849,11
645.2,2.143,6.8,,,,1360,3880,11
642.2,2.143,6.5,,,,1369,3918,11
639.2,2.143,6.2,,,,1377,3956,9
636.8,2.143,6,,,,1385,3987,10
634,2.143,5.8,,,,1393,4023,9
631.4,2.143,5.5,,,,1401,4057,9
628.7,2.143,5.2,,,,1410,4092,7
625.9,2.241,5,,,,1418,4128,7
622.9,2.241,4.8,,,,1427,4167,9
620.2,2.241,4.5,,,,1436,4202,8
617.2,2.241,4,,,,1445,4242,8
614.3,2.241,3.6,,,,1453,4280,8
612,2.241,3.5,,,,1461,4310,8
609.1,2.143,3,,,,1470,4349,10
606.2,2.143,2.6,,,,1478,4387,11
603.6,2.143,2.2,,,,1486,4422,10
601.1,2.143,2,,,,1494,4455,9
598.6,2.143,1.9,,,,1502,4489,10
595.3,2.046,1.5,,,,1512,4533,15
592.3,1.949,1,,,,1521,4574,15
589.5,1.949,0.6,,,,1530,4612,15
586.8,1.851,0.4,,,,1538,4649,15
584.3,1.949,0.1,,,,1546,4683,15
581.6,1.949,0,,,,1554,4720,14
579.3,1.949,-0.1,,,,1562,4752,10
575.7,1.949,-0.5,,,,1572,4802,7
572.8,2.046,-0.5,,,,1581,4842,7
570,2.046,-0.6,,,,1590,4881,7
567.1,2.338,-0.6,,,,1598,4922,7
564.8,2.338,-0.6,,,,1606,4954,8
562,2.436,-0.8,,,,1614,4994,8
559.5,2.436,-1,,,,1622,5029,7
556.7,2.436,-1,,,,1631,5069,6
554,2.436,-1.2,,,,1639,5108,7
551.7,2.436,-1.6,,,,1647,5141,8
548.7,2.436,-2,,,,1656,5184,8
545.9,2.436,-2.4,,,,1664,5225,8
543.6,2.338,-2.9,,,,1672,5258,8
540.7,2.338,-3,,,,1680,5301,7
538.5,2.338,-3.5,,,,1688,5333,9
535.7,2.338,-3.8,,,,1697,5374,9
533,2.338,-4,,,,1705,5414,9
530.5,2.241,-4.2,,,,1713,5451,10
527.8,2.143,-4.6,,,,1722,5491,10
525,2.046,-5,,,,1730,5533,10
522.7,2.046,-5.4,,,,1738,5567,9
520,1.949,-5.6,,,,1746,5608,9
517.7,1.949,-5.8,,,,1754,5642,9
514.9,1.851,-6,,,,1763,5685,9
511.9,1.851,-6.4,,,,1772,5731,9
508.7,1.851,-6.6,,,,1782,5779,8
506.1,1.754,-7,,,,1791,5819,8
503.2,1.656,-7.1,,,,1799,5864,7
501,1.656,-7.4,,,,1807,5898,7
500,1.692,-7.4,,,,1810,5914,6.3
498.3,1.754,-7.5,,,,1816,5940,5
495.6,1.851,-7.8,,,,1824,5983,5
493.4,1.851,-8,,,,1832,6017,6
490.7,1.851,-8.4,,,,1841,6060,6
488.1,1.851,-8.5,,,,1849,6101,6
485.7,1.949,-8.9,,,,1857,6139,6
483.2,1.851,-9.1,,,,1866,6179,6
480.6,1.949,-9.5,,,,1874,6221,7
478.1,1.949,-10,,,,1885,6261,7
475.1,1.851,-10.5,,,,1894,6309,5
472.6,1.949,-10.8,,,,1902,6350,6
470.3,1.949,-11,,,,1910,6387,6
467.7,1.949,-11.4,,,,1918,6430,9
465.7,1.949,-11.9,,,,1926,6463,9
463.3,1.949,-12.1,,,,1935,6502,9
460.8,1.949,-12.6,,,,1944,6543,10
458.6,1.851,-13,,,,1952,6580,9
456,1.851,-13.4,,,,1960,6623,9
453.7,1.949,-13.5,,,,1969,6662,9
451.2,1.851,-14,,,,1977,6703,9
449.2,1.851,-14.4,,,,1985,6737,8
446.8,1.754,-14.8,,,,1994,6778,8
444.5,1.851,-15.1,,,,2002,6817,8
442.4,1.851,-15.5,,,,2010,6852,9
440.1,1.754,-16,,,,2019,6892,10
437.7,1.754,-16.4,,,,2028,6933,11
435.5,1.754,-16.5,,,,2036,6971,10
433.6,1.754,-16.9,,,,2044,7004,10
431.5,1.754,-17.1,,,,2054,7040,10
427.5,1.851,-17.6,,,,2063,7110,10
426.2,1.754,-17.9,,,,2072,7132,10
424.4,1.656,-18.2,,,,2081,7164,9
421.8,1.559,-18.6,,,,2090,7210,8
420.1,1.461,-18.8,,,,2098,7240,7
418,1.364,-18.9,,,,2106,7277,6
415.7,1.267,-18.9,,,,2114,7318,5
413.9,1.267,-19.1,,,,2122,7351,5
411.7,1.267,-19.2,,,,2131,7390,6
409.3,1.267,-19.6,,,,2140,7434,5
406.9,1.267,-20.1,,,,2148,7477,6
405.2,1.169,-20.1,,,,2156,7508,5
403.2,1.169,-20.1,,,,2165,7545,4
400.9,1.169,-20.4,,,,2174,7587,4
398.4,1.169,-20.9,,,,2182,7634,4
396.7,1.169,-21.1,,,,2190,7665,4
394.5,1.169,-21.1,,,,2199,7706,4
392.2,1.169,-21.4,,,,2208,7749,4
390.1,1.169,-21.6,,,,2216,7789,4
388,1.169,-21.9,,,,2224,7829,4
385.6,1.267,-22.1,,,,2233,7874,4
383.1,1.364,-22.1,,,,2242,7922,4
380.7,1.364,-22.6,,,,2250,7968,5
379,1.364,-22.8,,,,2258,8001,5
376.8,1.364,-23.1,,,,2267,8044,5
374.4,1.364,-23.4,,,,2276,8090,5
372.1,1.364,-23.9,,,,2284,8135,4
370,1.364,-24.2,,,,2292,8177,5
367.7,1.267,-24.6,,,,2301,8222,5
365.4,1.267,-25.1,,,,2310,8268,5
363.2,1.267,-25.6,,,,2318,8311,5
361.3,1.169,-25.9,,,,2326,8349,5
359.1,1.169,-26.1,,,,2335,8394,5
356.8,1.169,-26.4,,,,2344,8440,5
354.5,1.169,-26.9,,,,2353,8487,3
352.2,1.169,-27.1,,,,2362,8534,3
349.8,1.169,-27.6,,,,2370,8583,4
348,1.169,-27.9,,,,2378,8620,4
346.1,1.169,-28.2,,,,2387,8659,4
344.1,1.169,-28.6,,,,2396,8701,4
341.9,1.267,-28.9,,,,2404,8746,4
339.8,1.267,-29.4,,,,2413,8790,5
338,1.267,-29.8,,,,2421,8828,7
336,1.267,-29.9,,,,2430,8871,7
334,1.364,-30.1,,,,2438,8913,7
331.9,1.364,-30.4,,,,2446,8958,6
329.6,1.364,-30.9,,,,2455,9007,8
327.3,1.364,-31.1,,,,2465,9057,9
325.6,1.364,-31.1,,,,2473,9094,10
323.6,1.461,-31.6,,,,2482,9137,10
322.3,1.364,-31.9,,,,2493,9166,10
319,1.364,-32.8,,,,2501,9238,10
317,1.364,-33.1,,,,2510,9283,10
314.9,1.364,-33.4,,,,2519,9329,10
313,1.267,-33.9,,,,2528,9372,10
311,1.364,-34.1,,,,2536,9417,10
309.1,1.364,-34.2,,,,2545,9460,10
307.5,1.364,-34.6,,,,2553,9496,10
305.4,1.364,-34.9,,,,2562,9544,11
303.7,1.364,-35.2,,,,2570,9582,11
302.3,1.364,-35.4,,,,2578,9615,10
300.1,1.364,-35.8,,,,2587,9665,10
300,1.364,-35.8,,,,2588,9668,10
298.5,1.364,-36.1,,,,2596,9703,10
296.6,1.461,-36.4,,,,2605,9747,10
294.7,1.364,-36.8,,,,2614,9791,10
292.9,1.364,-37.1,,,,2622,9834,10
291.5,1.461,-37.2,,,,2630,9867,11
289.3,1.461,-37.8,,,,2640,9919,13
287.6,1.461,-38.1,,,,2648,9960,14
285.8,1.559,-38.4,,,,2657,10003,15
283.9,1.559,-38.8,,,,2666,10049,16
282.1,1.559,-39.1,,,,2674,10092,17
280.5,1.559,-39.4,,,,2682,10131,19
278.8,1.656,-39.9,,,,2691,10173,20
277.2,1.656,-40.2,,,,2700,10212,22
275.1,1.754,-40.8,,,,2710,10264,23
273.7,1.851,-40.9,,,,2718,10298,23
271.9,1.851,-41.4,,,,2727,10343,22
270.2,1.851,-41.6,,,,2736,10386,21
268.4,1.754,-41.9,,,,2744,10431,20
266.6,1.851,-42.2,,,,2753,10477,22
265,1.851,-42.8,,,,2761,10517,22
263.5,1.754,-42.9,,,,2770,10555,22
261.7,1.754,-43.4,,,,2779,10602,22
259.8,1.754,-43.6,,,,2788,10651,21
258.2,1.754,-44.1,,,,2796,10692,21
256.8,1.754,-44.2,,,,2804,10729,21
255.2,1.754,-44.6,,,,2813,10770,21
253.4,1.656,-45.1,,,,2822,10818,20
251.8,1.656,-45.4,,,,2831,10860,20
250.2,1.559,-45.8,,,,2840,10902,20
248.7,1.559,-46.1,,,,2849,10942,20
247,1.461,-46.4,,,,2858,10988,19
245.3,1.461,-46.6,,,,2866,11034,19
243.8,1.461,-47.1,,,,2874,11074,18
241.9,1.364,-47.6,,,,2883,11126,17
240.3,1.364,-47.9,,,,2892,11170,17
239.8,1.364,-47.9,,,,2901,11184,17
236.9,1.364,-48.6,,,,2910,11264,16
235.4,1.364,-48.9,,,,2919,11305,15
233.5,1.267,-49.4,,,,2928,11359,15
231.5,1.267,-49.4,,,,2938,11415,15
230.2,1.169,-49.4,,,,2946,11452,14
228.8,1.169,-49.2,,,,2954,11492,13
227.4,1.169,-49.1,,,,2962,11532,12
226.1,1.169,-49.2,,,,2971,11570,11
224.1,1.169,-49.4,,,,2981,11628,11
222.8,1.169,-49.8,,,,2989,11666,10
221.2,1.169,-49.9,,,,2998,11713,9
219.7,1.169,-50.2,,,,3007,11757,9
218.2,1.169,-50.8,,,,3016,11802,9
216.8,1.267,-51.1,,,,3025,11844,8
215.2,1.169,-51.6,,,,3034,11892,8
213.6,1.169,-51.8,,,,3042,11940,8
212.5,1.169,-52.4,,,,3050,11974,8
211.9,1.169,-52.4,,,,3059,11992,8
209.5,1.267,-52.9,,,,3068,12065,8
208,1.169,-53.4,,,,3077,12112,8
206.7,1.169,-53.6,,,,3086,12152,8
205.3,1.169,-53.9,,,,3095,12196,8
204.2,1.169,-54.2,,,,3107,12230,8
201.5,1.169,-54.9,,,,3116,12315,8
200,1.267,-55.4,,,,3125,12363,8
198.3,1.267,-55.6,,,,3134,12417,8
196.9,1.267,-55.6,,,,3143,12462,8
195.2,1.169,-55.9,,,,3152,12518,8
193.6,1.267,-56.4,,,,3160,12570,8
192.5,1.267,-56.9,,,,3168,12606,8
191.2,1.267,-57.4,,,,3176,12649,8
189.7,1.267,-57.2,,,,3184,12699,8
188.4,1.364,-57.1,,,,3192,12742,8
186.8,1.364,-56.1,,,,3202,12796,7
185.7,1.364,-55.4,,,,3210,12834,7
184.4,1.364,-55.1,,,,3219,12879,7
183,1.364,-54.9,,,,3228,12927,6
181.6,1.364,-55.1,,,,3237,12976,6
180.3,1.461,-55.4,,,,3246,13022,5
178.6,1.461,-55.6,,,,3255,13082,5
177.5,1.461,-55.9,,,,3264,13122,4
175.9,1.461,-56.1,,,,3273,13179,4
174.5,1.559,-56.2,,,,3282,13230,4
173.2,1.364,-56.2,,,,3291,13278,4
171.8,1.267,-56.4,,,,3300,13329,3
170.3,1.169,-56.6,,,,3310,13385,3
169.1,1.169,-56.9,,,,3318,13429,3
167.7,1.169,-57.1,,,,3327,13482,3
166.5,1.169,-57.4,,,,3336,13527,3
165.2,1.072,-57.9,,,,3344,13577,3
164.1,1.072,-58.1,,,,3352,13619,2
163,1.072,-58.2,,,,3360,13661,2
161.9,1.072,-58.6,,,,3368,13704,2
160.9,1.169,-58.6,,,,3376,13743,2
159.6,1.169,-58.4,,,,3385,13794,2
158.2,1.267,-58.6,,,,3394,13849,2
156.5,1.267,-59.1,,,,3404,13917,2
155.4,1.267,-59.1,,,,3412,13961,2
154.2,1.267,-58.9,,,,3421,14010,2
152.6,1.364,-59.1,,,,3430,14075,2
151.5,1.267,-59.1,,,,3439,14120,2
150.2,1.267,-59.2,,,,3448,14174,2
148.9,1.267,-59.2,,,,3457,14229,2
147.8,1.364,-59.4,,,,3466,14275,2
146.3,1.267,-59.9,,,,3475,14339,1
145.3,1.267,-60.4,,,,3485,14382,1
144.3,1.267,-60.6,,,,3493,14425,1
143,1.267,-61.1,,,,3502,14481,1
141.9,1.267,-61.2,,,,3511,14529,1
140.9,1.364,-61.6,,,,3520,14573,1
139.7,1.267,-61.6,,,,3529,14625,1
138.5,1.267,-61.6,,,,3538,14679,1
137.4,1.267,-61.8,,,,3547,14728,1
136.3,1.267,-62.1,,,,3556,14778,1
135.1,1.267,-62.6,,,,3565,14832,1
134.1,1.267,-62.8,,,,3574,14878,1
132.9,1.169,-63.1,,,,3583,14934,1
131.9,1.169,-63.8,,,,3592,14980,1
130.7,1.169,-64.1,,,,3601,15036,1
129.6,1.169,-64.6,,,,3610,15088,1
128.6,1.072,-65.1,,,,3619,15135,1
127.5,1.169,-65.6,,,,3628,15187,1
126.5,1.072,-66.1,,,,3640,15235,1
124.9,1.072,-66.4,,,,3649,15312,1
123.8,1.072,-66.6,,,,3658,15365,1
122.6,1.169,-67.1,,,,3667,15424,1
121.7,1.072,-67.4,,,,3676,15469,1
120.5,1.072,-67.9,,,,3685,15528,1
119.4,1.169,-68.2,,,,3694,15583,1
118.3,1.072,-68.6,,,,3703,15639,1
116.9,1.169,-68.9,,,,3713,15710,1
116,1.169,-69.1,,,,3721,15756,1
114.9,1.169,-69.4,,,,3730,15813,1
113.8,1.169,-69.4,,,,3739,15870,1
112.9,1.169,-69.6,,,,3748,15918,1
111.9,1.169,-69.8,,,,3756,15971,1
111,1.267,-70.1,,,,3764,16019,1
110.1,1.169,-70.6,,,,3772,16067,1
109.1,1.169,-70.6,,,,3780,16121,1
108.3,1.267,-70.6,,,,3788,16165,1
107.5,1.267,-70.1,,,,3796,16209,1
106.5,1.267,-69.9,,,,3804,16264,1
105.8,1.364,-69.9,,,,3812,16303,1
105,1.364,-70.4,,,,3820,16349,1
104,1.461,-70.6,,,,3828,16405,1
103.4,1.364,-71.1,,,,3836,16440,1
102.5,1.364,-71.4,,,,3844,16491,1
101.6,1.364,-71.9,,,,3852,16543,1
100.5,1.364,-72.1,,,,3860,16607,1
100,1.364,-72.6,,,,3868,16637,1
98.9,1.364,-72.9,,,,3877,16702,1
98,1.267,-73.1,,,,3886,16755,1
97.1,1.267,-73.8,,,,3895,16809,1
96.2,1.267,-74.1,,,,3904,16863,1
95.1,1.267,-74.4,,,,3914,16930,1
94.4,1.364,-74.6,,,,3922,16973,1
93.3,1.364,-74.6,,,,3932,17041,1
92.6,1.461,-74.6,,,,3940,17085,1
91.6,1.461,-74.1,,,,3950,17148,1
90.9,1.559,-74.1,,,,3958,17193,1
90,1.559,-74.2,,,,3967,17251,1
89.1,1.656,-74.6,,,,3982,17309,1
87.7,1.754,-74.1,,,,3991,17401,1
86.7,1.754,-73.8,,,,4001,17468,1
86,1.851,-73.9,,,,4009,17516,1
85,1.851,-74.1,,,,4019,17584,1
84.4,1.851,-74.2,,,,4027,17625,1
83.5,1.851,-74.4,,,,4037,17687,1
82.8,1.949,-74.2,,,,4045,17736,1
81.8,1.949,-74.1,,,,4055,17807,1
81.2,1.851,-73.9,,,,4063,17850,1
80.4,1.949,-73.8,,,,4073,17908,1
79.8,1.949,-73.6,,,,4081,17952,2
79,1.949,-73.4,,,,4090,18010,2
78.3,2.046,-73.9,,,,4099,18062,2
77.5,2.046,-74.1,,,,4108,18122,2
76.8,2.046,-74.1,,,,4117,18175,1
76,2.143,-73.9,,,,4126,18236,1
75.2,2.241,-73.9,,,,4135,18298,1
74.5,2.241,-73.8,,,,4144,18352,2
73.8,2.338,-73.9,,,,4153,18408,2
73,2.338,-73.9,,,,4162,18471,2
72.3,2.436,-73.4,,,,4171,18527,2
71.5,2.436,-73.4,,,,4181,18592,2
70.8,2.533,-73.2,,,,4189,18650,2
70,2.533,-72.9,,,,4201,18716,2
69.1,2.631,-72.6,,,,4210,18792,2
68.4,2.631,-72.6,,,,4219,18852,2
67.9,2.631,-73.1,,,,4228,18895,2
67.1,2.728,-73.2,,,,4237,18965,2
66.4,2.825,-73.1,,,,4246,19026,2
65.9,2.923,-73.1,,,,4254,19070,2
65.4,3.02,-72.1,,,,4262,19115,2
64.5,3.118,-71.9,,,,4270,19196,2
64.1,3.215,-71.8,,,,4278,19233,2
63.5,3.313,-71.6,,,,4286,19289,2
62.7,3.507,-71.1,,,,4298,19363,2
62.2,3.702,-70.6,,,,4306,19411,2
61.6,3.8,-70.1,,,,4315,19468,2
61.1,3.897,-69.8,,,,4323,19517,2
60.5,4.189,-69.6,,,,4332,19576,2
59.9,4.189,-69.2,,,,4341,19635,2
59.4,4.482,-68.9,,,,4350,19685,2
58.7,4.677,-68.1,,,,4359,19756,2
58.1,4.969,-67.9,,,,4371,19818,2
57.4,5.359,-67.6,,,,4381,19891,2
56.9,5.359,-67.1,,,,4389,19943,2
56.3,5.651,-67.1,,,,4398,20007,2
55.6,5.651,-67.1,,,,4408,20083,2
55.1,5.846,-67.1,,,,4417,20137,2
54.6,5.943,-67.1,,,,4425,20192,2
54.1,6.236,-67.1,,,,4434,20248,2
53.5,6.333,-66.6,,,,4444,20315,2
53,6.528,-66.4,,,,4452,20372,2
52.3,6.82,-65.6,,,,4464,20453,2
51.7,6.723,-65.6,,,,4474,20523,2
51.2,6.723,-65.6,,,,4482,20582,2
50.7,6.723,-65.4,,,,4492,20641,2
50.3,6.723,-64.9,,,,4500,20690,2
49.9,6.918,-64.6,,,,4513,20738,2
49.1,7.112,-63.4,,,,4521,20837,2
49,7.21,-63.1,,,,4530,20850,2
48.1,7.502,-62.9,,,,4539,20964,2
47.6,7.405,-62.8,,,,4549,21028,2
47.1,7.892,-62.4,,,,4558,21093,2
46.7,7.892,-62.1,,,,4566,21146,2
46.1,7.697,-61.9,,,,4578,21226,1
45.8,7.892,-61.9,,,,4586,21266,1
45.2,8.184,-61.9,,,,4594,21348,1
44.8,7.502,-61.9,,,,4602,21403,1
44.5,7.892,-61.6,,,,4611,21444,1
43.9,8.184,-61.2,,,,4620,21528,1
43.6,8.866,-61.1,,,,4628,21571,2
43.1,8.574,-61.1,,,,4640,21642,1
42.6,8.671,-61.1,,,,4648,21715,1
42.2,8.769,-60.9,,,,4656,21773,1
41.9,8.964,-60.2,,,,4664,21818,1
41.5,8.866,-60.1,,,,4673,21878,1
41,8.476,-60.4,,,,4682,21953,1
40.6,8.866,-60.6,,,,4691,22014,1
40.3,8.574,-60.9,,,,4700,22060,0
39.7,8.866,-60.6,,,,4712,22154,0
39.3,9.256,-60.1,,,,4722,22217,0
38.6,8.769,-59.9,,,,4737,22329,0
38.3,9.061,-59.6,,,,4746,22377,0
37.9,8.964,-59.4,,,,4754,22443,0
37.5,9.353,-59.6,,,,4764,22509,0
37.1,9.158,-59.8,,,,4773,22576,0
36.9,9.353,-59.9,,,,4785,22610,0
36.6,9.548,-58.6,,,,4793,22661,0
36,9.158,-57.9,,,,4802,22765,1
35.6,9.743,-57.4,,,,4812,22836,1
35.2,9.743,-57.2,,,,4820,22907,1
34.9,9.84,-57.2,,,,4829,22961,1
34.5,9.84,-57.1,,,,4839,23034,1
34.1,9.743,-57.1,,,,4848,23108,1
34,9.743,-57.1,,,,4859,23126,1
33.9,10.328,-57.1,,,,4869,23145,1
33,10.425,-57.2,,,,4877,23315,1
32.6,10.035,-56.9,,,,4893,23392,0
32.1,10.035,-56.4,,,,4901,23490,0
31.9,10.133,-56.1,,,,4914,23530,0
31.5,10.328,-55.9,,,,4922,23610,0
31,10.133,-55.4,,,,4932,23712,0
30.7,10.425,-55.4,,,,4940,23774,0
30.6,10.815,-55.1,,,,4950,23795,0
30.1,10.815,-53.9,,,,4961,23900,1
29.8,11.107,-53.9,,,,4970,23965,1
29.5,11.302,-54.4,,,,4979,24029,1
29.2,11.204,-54.9,,,,4989,24095,0
28.8,11.204,-55.1,,,,5000,24183,0
