* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se74.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-06-20,23:00:09

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
920.8,2.241,14.5,,,,488,893,73
917.5,2.338,14.2,,,,497,923,74
914,2.241,14,,,,508,955,74
910.9,2.241,13.8,,,,517,984,75
907.9,2.143,13.6,,,,526,1011,75
905.9,2.143,13.5,,,,534,1030,76
903.4,2.143,13.2,,,,543,1053,77
901.4,2.143,13,,,,552,1072,77
900,2.143,12.9,,,,561,1085,78
898.1,2.143,12.8,,,,570,1102,79
895.8,2.143,12.5,,,,578,1124,80
893.8,2.046,12.4,,,,587,1143,80
891.4,2.046,12.1,,,,596,1165,82
889.5,2.143,12,,,,604,1183,82
886.2,2.143,11.6,,,,613,1214,83
882.9,2.143,11.5,,,,622,1245,84
880.3,2.143,11.1,,,,630,1269,85
877.3,2.046,11,,,,639,1298,86
874.1,2.046,10.6,,,,649,1328,88
871,2.046,10.4,,,,657,1358,89
868.1,2.046,10.1,,,,665,1385,91
864,2.046,9.9,,,,674,1425,91
861.1,2.046,9.8,,,,682,1453,91
857.7,2.143,10,,,,691,1485,86
854.3,2.338,12.5,,,,700,1518,52
851.4,2.533,13.5,,,,708,1547,29
850,2.576,13.6,,,,712,1561,27.7
848.2,2.631,13.8,,,,717,1578,26
844.9,2.825,13.5,,,,726,1611,23
841.8,2.923,13.5,,,,735,1642,15
839,3.02,14,,,,743,1670,10
835.5,3.02,14,,,,752,1705,10
832.3,3.118,14.1,,,,761,1737,10
829.4,3.215,14.1,,,,770,1767,9
826.8,3.215,14.1,,,,778,1793,9
823.5,3.215,14,,,,787,1827,9
821,3.313,13.9,,,,795,1852,9
817.7,3.313,13.6,,,,804,1886,8
814.2,3.41,13.5,,,,814,1922,7
812,3.313,13.5,,,,822,1945,5
809.3,3.313,13.4,,,,830,1973,5
806.2,3.41,13.4,,,,839,2005,3
803.7,3.41,13.5,,,,847,2031,2
800.9,3.41,13.5,,,,856,2060,0
797.9,3.41,13.5,,,,865,2092,0
795.5,3.507,13.5,,,,873,2117,0
792.4,3.313,13.5,,,,882,2150,0
789.7,3.313,13.6,,,,891,2179,0
787.1,3.215,13.6,,,,899,2206,0
784.1,3.215,13.5,,,,908,2238,0
781.2,3.215,13.5,,,,917,2269,0
778.6,3.118,13.5,,,,925,2297,0
775.8,3.118,13.4,,,,934,2328,1
772.9,3.02,13,,,,943,2359,1
770.4,3.02,12.9,,,,951,2386,1
767.4,3.02,12.5,,,,960,2419,1
764.9,2.923,12.2,,,,968,2446,1
761.7,3.02,12,,,,977,2481,1
758.4,2.923,11.8,,,,987,2517,2
755.8,2.923,11.5,,,,995,2546,2
753.3,2.923,11.4,,,,1003,2574,2
750.1,2.923,11.4,,,,1012,2609,2
747.7,2.923,11.2,,,,1020,2636,2
744.1,2.825,11.2,,,,1030,2676,2
741.5,2.923,11.1,,,,1038,2705,2
738.9,2.923,11,,,,1046,2734,1
736,2.825,11,,,,1055,2767,1
732.8,2.825,10.8,,,,1064,2803,1
729.8,2.923,10.6,,,,1073,2837,1
727.3,2.923,10.5,,,,1081,2866,1
724.3,2.825,10.4,,,,1090,2900,1
721.8,2.923,10,,,,1098,2929,1
718.3,2.825,9.8,,,,1107,2969,1
715.4,2.825,9.5,,,,1116,3002,1
712.7,2.825,9.4,,,,1124,3034,0
709.5,2.825,9,,,,1133,3071,0
706.2,2.728,8.9,,,,1142,3109,1
703.8,2.728,8.5,,,,1150,3138,1
700.5,2.728,8.4,,,,1159,3176,1
700,2.728,8.3,,,,1160,3182,1
697.4,2.728,8.1,,,,1168,3213,1
694.6,2.728,8,,,,1176,3246,1
691.3,2.728,7.8,,,,1185,3285,1
688,2.728,7.5,,,,1194,3324,2
685.2,2.728,7.4,,,,1202,3358,3
682.2,2.631,7.1,,,,1211,3394,5
678.8,2.728,6.9,,,,1220,3435,5
676.3,2.631,6.6,,,,1228,3465,5
673.1,2.631,6.5,,,,1237,3504,7
670.3,2.728,6.4,,,,1245,3538,9
667,2.728,6.2,,,,1254,3578,11
663.9,2.631,6,,,,1263,3617,14
661.1,2.631,6,,,,1271,3651,14
657.6,2.631,5.6,,,,1281,3694,13
654.9,2.631,5.5,,,,1289,3728,13
652.3,2.533,5.5,,,,1297,3760,12
649.1,2.533,5.4,,,,1306,3801,12
646.6,2.533,5.2,,,,1314,3832,12
643.1,2.533,5,,,,1324,3876,15
640.9,2.436,4.9,,,,1332,3904,19
638.5,2.338,4.5,,,,1340,3935,29
635.4,2.241,4.2,,,,1349,3974,37
632.4,1.949,4,,,,1358,4013,38
630,1.851,3.9,,,,1366,4043,37
627.2,1.851,3.8,,,,1375,4080,34
624.4,1.949,3.6,,,,1384,4116,26
621.9,2.046,3.5,,,,1392,4148,25
618.9,2.143,3.1,,,,1401,4187,24
616.6,2.241,3,,,,1409,4218,24
613.8,2.241,2.6,,,,1418,4254,23
611.3,2.241,2.4,,,,1426,4287,23
608.5,2.241,2,,,,1435,4324,25
605.8,2.046,1.9,,,,1444,4360,28
603.5,1.949,1.9,,,,1452,4391,28
600.7,1.949,1.9,,,,1461,4428,27
598.1,1.851,1.8,,,,1470,4463,26
595.8,1.851,1.5,,,,1478,4494,26
593,1.851,1.4,,,,1487,4532,26
590.6,1.754,1.1,,,,1495,4564,26
587.8,1.754,0.8,,,,1504,4603,27
585.6,1.754,0.6,,,,1512,4633,28
582.9,1.754,0.4,,,,1521,4670,28
580.1,1.851,0,,,,1530,4708,29
578,1.851,-0.4,,,,1538,4737,29
574.7,1.851,-0.6,,,,1548,4783,30
572.5,1.851,-1,,,,1556,4813,30
570.2,1.949,-1.2,,,,1564,4846,31
567.6,1.949,-1.6,,,,1573,4882,32
565.3,1.949,-2,,,,1581,4914,32
562.5,1.949,-2.1,,,,1590,4954,33
559.6,1.949,-2.5,,,,1598,4995,34
557.5,2.046,-2.9,,,,1607,5024,34
554.5,2.046,-3.2,,,,1616,5067,35
552.2,2.046,-3.5,,,,1624,5100,36
549.5,1.949,-3.6,,,,1633,5138,37
546.8,1.949,-4,,,,1641,5177,38
544.2,1.949,-4.2,,,,1650,5215,39
541.7,1.851,-4.5,,,,1658,5251,40
539.1,1.851,-4.8,,,,1667,5289,41
536,1.754,-5.1,,,,1676,5334,43
533.8,1.754,-5.2,,,,1684,5366,43
531,1.559,-5.5,,,,1693,5408,45
528.8,1.559,-5.6,,,,1701,5440,44
525.9,1.461,-6,,,,1710,5483,44
523.5,1.461,-6.2,,,,1718,5519,43
520.8,1.461,-6.5,,,,1727,5559,39
518.1,1.461,-6.8,,,,1736,5600,38
515.7,1.559,-6.9,,,,1744,5636,38
513.7,1.559,-7.1,,,,1752,5666,38
511.1,1.461,-7.5,,,,1761,5706,39
508.4,1.461,-8,,,,1770,5747,39
506.3,1.461,-8.2,,,,1778,5779,39
503.8,1.559,-8.5,,,,1787,5817,39
501.6,1.461,-8.8,,,,1795,5851,39
500,1.524,-8.9,,,,1801,5876,37.7
499.1,1.559,-9,,,,1804,5890,37
496.9,1.461,-9.2,,,,1812,5924,36
494.8,1.461,-9.2,,,,1821,5957,33
491.9,1.364,-9.5,,,,1830,6002,33
490.3,1.461,-9.6,,,,1838,6027,32
488,1.461,-9.8,,,,1846,6064,29
485.8,1.364,-9.9,,,,1855,6098,29
483.4,1.364,-10,,,,1864,6137,28
481.3,1.364,-10.2,,,,1872,6170,28
479.3,1.364,-10.5,,,,1880,6202,28
476.8,1.461,-10.9,,,,1889,6242,27
473.8,1.461,-11.1,,,,1900,6291,27
471.7,1.364,-11.4,,,,1909,6325,27
469.1,1.364,-11.5,,,,1918,6367,27
467.3,1.364,-11.9,,,,1926,6397,27
465.1,1.364,-12.1,,,,1934,6433,27
463,1.364,-12.5,,,,1943,6467,27
460.6,1.364,-12.8,,,,1952,6507,28
458.6,1.267,-13,,,,1960,6540,29
456.5,1.267,-13.4,,,,1968,6575,30
454.3,1.267,-13.8,,,,1977,6612,31
451.9,1.267,-14.1,,,,1986,6652,32
449.3,1.267,-14.5,,,,1995,6696,34
447.5,1.169,-14.9,,,,2003,6726,35
445.3,1.169,-15,,,,2011,6763,36
443.7,1.169,-15.1,,,,2019,6790,34
441.4,1.169,-15.4,,,,2028,6830,30
439.5,1.169,-15.5,,,,2036,6862,29
437.1,1.169,-15.8,,,,2045,6903,27
434.9,1.267,-16,,,,2053,6941,26
432.3,1.267,-16,,,,2062,6987,24
430.3,1.267,-16.4,,,,2070,7021,22
427.9,1.267,-16.8,,,,2079,7063,22
426.3,1.364,-17,,,,2087,7092,21
423.9,1.364,-17.1,,,,2096,7134,20
421.9,1.364,-17.4,,,,2104,7169,20
420.2,1.364,-17.6,,,,2112,7200,20
418,1.364,-17.9,,,,2121,7239,20
415.5,1.364,-18.2,,,,2132,7284,19
413.2,1.267,-18.6,,,,2141,7325,18
411.1,1.364,-18.9,,,,2149,7363,17
408.8,1.364,-19.2,,,,2158,7405,16
407.3,1.364,-19.4,,,,2166,7432,16
405.5,1.364,-19.6,,,,2174,7465,16
402.9,1.461,-19.9,,,,2183,7513,15
400.8,1.364,-20.2,,,,2192,7551,15
398.6,1.364,-20.6,,,,2201,7592,15
396.9,1.364,-20.9,,,,2209,7624,15
395.2,1.461,-21.1,,,,2217,7655,15
393.2,1.461,-21.4,,,,2225,7693,15
391,1.461,-21.4,,,,2234,7734,12
389.1,1.461,-21.6,,,,2242,7770,11
387.2,1.364,-21.6,,,,2250,7806,11
384.9,1.267,-21.9,,,,2259,7850,12
383,1.267,-22.1,,,,2267,7886,13
380.7,1.169,-22.6,,,,2276,7930,14
378.8,1.169,-22.9,,,,2284,7967,14
376.5,1.169,-23.2,,,,2293,8012,14
374.8,1.169,-23.6,,,,2301,8045,15
372.5,1.169,-24.1,,,,2310,8090,15
370.2,1.072,-24.4,,,,2319,8135,15
368.5,1.072,-24.6,,,,2327,8168,15
366.6,1.072,-24.9,,,,2335,8206,15
364.2,1.072,-25.1,,,,2344,8254,14
362.1,1.072,-25.4,,,,2352,8296,13
360.1,1.169,-25.8,,,,2360,8336,13
358.4,1.169,-25.9,,,,2368,8370,12
356,1.267,-25.9,,,,2377,8419,12
354.3,1.267,-25.9,,,,2385,8453,11
352.2,1.364,-25.9,,,,2394,8496,9
350.3,1.364,-26.1,,,,2402,8535,8
348.6,1.364,-26.2,,,,2410,8571,8
346.6,1.364,-26.4,,,,2419,8612,8
344.8,1.364,-26.6,,,,2427,8650,8
342.7,1.267,-27.1,,,,2436,8694,8
340.9,1.267,-27.4,,,,2444,8732,8
339.3,1.267,-27.6,,,,2452,8765,8
337.3,1.267,-28.1,,,,2461,8808,8
335.7,1.267,-28.2,,,,2469,8842,8
333.5,1.169,-28.6,,,,2478,8889,8
331.9,1.169,-28.9,,,,2486,8924,8
330.4,1.169,-29.1,,,,2494,8956,8
329.3,1.169,-29.1,,,,2505,8980,8
326.1,1.169,-29.4,,,,2514,9049,7
324.5,1.169,-29.9,,,,2522,9085,7
322.6,1.169,-30.1,,,,2530,9126,7
320.4,1.169,-30.6,,,,2539,9175,7
318.8,1.169,-31.1,,,,2547,9210,8
316.5,1.169,-31.4,,,,2556,9262,8
314.9,1.169,-31.9,,,,2564,9298,8
313.2,1.169,-32.1,,,,2572,9336,8
311,1.169,-32.6,,,,2581,9385,9
309.3,1.169,-32.9,,,,2589,9424,9
307.7,1.267,-33.2,,,,2597,9460,9
305.7,1.267,-33.8,,,,2606,9506,10
304.2,1.267,-34.1,,,,2614,9541,10
302.6,1.267,-34.4,,,,2622,9577,10
300.7,1.267,-34.8,,,,2631,9621,10
300,1.267,-34.9,,,,2634,9638,10
299,1.267,-35.1,,,,2639,9661,10
297,1.267,-35.4,,,,2648,9708,11
295.3,1.267,-35.9,,,,2656,9748,11
293.6,1.267,-36.1,,,,2664,9788,11
291.9,1.267,-36.4,,,,2672,9828,11
290.2,1.267,-36.8,,,,2681,9868,9
288.5,1.267,-36.9,,,,2689,9909,8
286.7,1.267,-37.2,,,,2698,9952,8
284.9,1.267,-37.6,,,,2706,9996,8
283.3,1.267,-37.9,,,,2714,10035,8
281.7,1.267,-37.9,,,,2722,10074,8
279.9,1.267,-38.2,,,,2731,10118,7
278.5,1.267,-38.4,,,,2739,10152,7
276.4,1.267,-38.4,,,,2748,10204,7
274.6,1.364,-38.6,,,,2757,10249,6
273,1.364,-38.9,,,,2765,10289,6
271.3,1.364,-39.1,,,,2773,10332,6
269.8,1.364,-39.1,,,,2781,10370,6
268.1,1.461,-39.1,,,,2789,10413,5
266.3,1.461,-39.2,,,,2798,10459,4
265,1.364,-39.2,,,,2806,10493,3
263.6,1.364,-39.2,,,,2814,10529,3
262,1.267,-39.4,,,,2822,10571,3
260.3,1.267,-39.6,,,,2831,10615,3
258.7,1.169,-39.9,,,,2840,10657,3
257.2,1.169,-40.4,,,,2848,10697,3
255.7,1.169,-40.8,,,,2856,10737,3
254.1,1.169,-41.1,,,,2864,10780,4
252.4,1.072,-41.6,,,,2872,10825,4
250.7,1.072,-41.9,,,,2881,10871,5
249.1,1.072,-42.1,,,,2889,10914,5
247.5,1.072,-42.4,,,,2897,10958,5
245.7,0.974,-42.6,,,,2906,11007,6
244.3,0.974,-42.9,,,,2914,11046,6
243,0.974,-43.1,,,,2922,11082,6
241.4,0.974,-43.6,,,,2930,11126,6
239.9,0.974,-43.9,,,,2939,11168,6
238.4,0.877,-44.2,,,,2947,11210,7
236.9,0.877,-44.8,,,,2955,11252,7
235.3,0.877,-45.1,,,,2964,11297,7
233.9,0.877,-45.2,,,,2972,11337,8
232.4,0.877,-45.6,,,,2980,11380,8
230.9,0.974,-45.9,,,,2989,11423,8
229.6,0.974,-46.1,,,,2997,11461,8
228.2,0.974,-46.6,,,,3005,11501,8
226.7,0.974,-46.9,,,,3014,11545,8
225.3,0.974,-47.4,,,,3022,11586,8
224.1,0.974,-47.6,,,,3030,11621,8
222.5,0.974,-47.9,,,,3038,11669,8
221.5,0.974,-48.2,,,,3046,11698,8
219.7,1.072,-48.8,,,,3055,11752,8
218.3,0.974,-49.1,,,,3063,11794,8
216.7,0.974,-49.4,,,,3072,11842,8
215.2,0.974,-49.6,,,,3080,11888,8
214.1,0.974,-49.9,,,,3088,11921,8
213,0.974,-50.4,,,,3096,11955,8
211.6,0.877,-50.6,,,,3104,11998,8
210.2,0.877,-51.1,,,,3113,12041,8
209.1,0.877,-51.4,,,,3121,12075,8
208.1,0.877,-51.8,,,,3129,12106,8
206.6,0.877,-52.1,,,,3138,12153,9
205.4,0.877,-52.6,,,,3146,12190,9
204,0.877,-53.1,,,,3154,12235,9
202.9,0.877,-53.4,,,,3162,12269,9
201,0.877,-53.9,,,,3172,12330,9
200,0.779,-54.2,,,,3180,12362,10
198.8,0.779,-54.6,,,,3188,12400,10
197.8,0.779,-54.9,,,,3196,12433,10
196.5,0.779,-55.1,,,,3206,12475,10
194.9,0.682,-55.2,,,,3215,12527,10
193.8,0.779,-55.1,,,,3223,12563,10
192.9,0.779,-55.1,,,,3231,12593,10
191.5,0.682,-55.2,,,,3240,12639,10
190.5,0.682,-55.2,,,,3248,12673,10
189.4,0.779,-55.2,,,,3256,12709,9
188.2,0.779,-55.2,,,,3264,12750,8
186.9,0.779,-55.6,,,,3272,12794,8
185.4,0.779,-55.9,,,,3281,12845,7
184.3,0.779,-56.2,,,,3289,12883,7
183.2,0.779,-56.6,,,,3297,12921,7
182.1,0.779,-56.9,,,,3305,12959,6
180.7,0.877,-57.2,,,,3314,13008,6
179.5,0.877,-57.6,,,,3322,13050,6
178.2,0.877,-57.9,,,,3330,13096,5
177.2,0.877,-58.1,,,,3338,13131,5
176.1,0.974,-58.4,,,,3346,13171,5
174.7,0.877,-58.8,,,,3355,13221,5
173.6,0.974,-59.1,,,,3363,13260,5
172.3,0.974,-59.8,,,,3371,13307,4
170.9,0.974,-60.1,,,,3380,13358,4
169.9,0.877,-60.4,,,,3388,13395,4
168.8,0.974,-60.9,,,,3396,13435,4
167.6,0.974,-61.2,,,,3404,13480,4
166.5,0.877,-61.6,,,,3412,13520,4
165.4,0.877,-61.9,,,,3421,13561,4
164.3,0.877,-62.4,,,,3429,13603,4
164,0.877,-62.4,,,,3438,13614,4
161.9,0.877,-63.2,,,,3446,13693,4
161,0.779,-63.4,,,,3454,13727,4
159.9,0.779,-63.4,,,,3462,13770,4
159,0.682,-63.6,,,,3470,13804,4
158,0.682,-64.1,,,,3478,13843,4
156.9,0.682,-64.1,,,,3486,13886,4
155.7,0.682,-64.4,,,,3495,13933,4
154.8,0.682,-64.6,,,,3503,13968,4
153.5,0.585,-64.9,,,,3511,14019,4
152.5,0.585,-65.1,,,,3519,14059,4
151,0.585,-65.6,,,,3528,14119,4
150.3,0.585,-65.9,,,,3536,14148,4
149.2,0.585,-66.2,,,,3544,14192,4
148.2,0.585,-66.6,,,,3552,14233,4
147.2,0.585,-66.8,,,,3560,14274,4
146.3,0.585,-67.1,,,,3568,14311,4
145.3,0.585,-67.4,,,,3577,14352,4
144.4,0.585,-67.6,,,,3585,14389,4
143.4,0.585,-67.9,,,,3593,14431,4
142.6,0.585,-67.9,,,,3601,14465,3
141.2,0.585,-68.1,,,,3610,14524,3
140.4,0.585,-68.4,,,,3618,14558,3
139,0.585,-68.8,,,,3626,14618,3
138.2,0.585,-69.1,,,,3634,14653,3
137.3,0.585,-69.4,,,,3642,14692,3
136.4,0.682,-69.6,,,,3650,14731,3
135.1,0.779,-70.1,,,,3659,14788,3
134,0.779,-70.4,,,,3668,14836,3
133.1,0.877,-70.6,,,,3676,14876,3
132.2,0.877,-70.6,,,,3684,14917,3
131.1,0.877,-70.6,,,,3692,14966,3
130.2,0.877,-70.8,,,,3700,15007,3
129.3,0.877,-70.9,,,,3708,15048,4
128.4,0.877,-71.4,,,,3716,15089,4
127.5,0.877,-71.8,,,,3724,15131,4
126.6,0.877,-71.9,,,,3732,15173,4
125.8,0.877,-71.9,,,,3740,15210,4
124.6,0.877,-71.9,,,,3749,15266,4
123.8,0.974,-71.9,,,,3757,15304,4
122.9,0.974,-71.9,,,,3765,15347,4
122.1,0.974,-71.8,,,,3773,15386,4
121.6,0.974,-71.6,,,,3782,15410,4
120.3,0.974,-71.6,,,,3790,15473,4
119.9,0.974,-71.6,,,,3800,15493,4
118.2,0.974,-72.1,,,,3809,15577,4
117.4,0.974,-72.2,,,,3817,15617,4
116,0.974,-72.8,,,,3826,15688,4
115.6,1.072,-72.9,,,,3834,15708,4
114.8,1.072,-73.4,,,,3842,15748,4
113.8,1.072,-73.8,,,,3852,15800,3
113.1,1.072,-74.1,,,,3860,15835,3
111.9,1.072,-73.6,,,,3871,15898,3
110.9,1.072,-73.4,,,,3880,15950,3
110,1.072,-73.4,,,,3888,15998,3
109.2,1.072,-73.2,,,,3896,16041,3
108.5,1.072,-73.1,,,,3904,16078,3
107.6,1.169,-73.1,,,,3913,16127,3
106.8,1.169,-73.4,,,,3921,16171,3
106,1.072,-73.8,,,,3929,16214,3
105.2,1.169,-73.9,,,,3937,16259,3
104.5,1.169,-74.1,,,,3945,16298,3
103.8,1.169,-74.1,,,,3953,16337,3
103,1.169,-74.4,,,,3967,16382,3
101.6,1.169,-74.9,,,,3975,16461,3
100.8,1.169,-74.9,,,,3983,16507,3
100.1,1.169,-74.6,,,,3991,16548,3
100,1.181,-74.6,,,,3992,16553,3
99.3,1.267,-74.1,,,,3999,16594,3
98.4,1.267,-74.1,,,,4008,16647,3
97.8,1.169,-74.1,,,,4016,16683,3
97.1,1.169,-73.9,,,,4024,16725,3
96.3,1.267,-73.9,,,,4032,16773,3
95.8,1.169,-73.9,,,,4040,16803,3
94.8,1.267,-74.2,,,,4048,16864,3
94.3,1.267,-74.4,,,,4056,16895,2
93.5,1.267,-74.2,,,,4064,16945,2
93.3,1.267,-74.1,,,,4073,16957,2
92,1.267,-73.9,,,,4081,17039,2
91.2,1.267,-73.9,,,,4089,17090,2
90.6,1.267,-73.9,,,,4097,17128,2
90,1.267,-73.8,,,,4105,17167,2
87.7,1.267,-73.9,,,,4124,17318,2
87.5,1.364,-73.9,,,,4133,17332,2
86.2,1.364,-74.2,,,,4143,17419,2
84.6,1.364,-73.9,,,,4160,17528,2
84.4,1.461,-73.9,,,,4173,17542,2
83.4,1.461,-73.6,,,,4182,17611,2
82.8,1.559,-73.8,,,,4190,17653,2
82.6,1.656,-73.8,,,,4200,17668,2
81.2,1.656,-74.2,,,,4209,17767,2
80.5,1.754,-74.6,,,,4217,17818,2
78.8,1.949,-74.4,,,,4233,17942,2
78.4,2.143,-74.4,,,,4242,17971,2
78.2,2.143,-74.2,,,,4252,17986,2
77.8,2.143,-74.1,,,,4264,18016,2
75.8,2.143,-74.8,,,,4277,18167,2
75.1,2.241,-74.8,,,,4285,18221,1
74.8,2.338,-74.1,,,,4296,18245,1
74.5,2.338,-73.9,,,,4306,18268,1
73.4,2.436,-73.4,,,,4314,18355,1
73.2,2.436,-73.1,,,,4323,18371,1
70.9,2.631,-72.2,,,,4344,18558,1
70.6,2.728,-72.1,,,,4353,18583,1
70.5,2.923,-72.1,,,,4362,18591,1
70.2,2.923,-71.9,,,,4370,18617,1
69.6,2.923,-71.9,,,,4378,18667,1
68.9,3.118,-72.2,,,,4386,18727,1
68.2,3.215,-72.2,,,,4397,18787,1
67.9,3.313,-72.1,,,,4407,18813,1
66.5,3.8,-71.1,,,,4423,18935,1
66.4,3.8,-70.9,,,,4431,18944,1
66.2,3.995,-70.8,,,,4448,18962,1
65.9,4.092,-70.8,,,,4458,18989,1
54.5,8.769,-67.1,,,,4619,20124,0
54,9.061,-67.1,,,,4627,20180,0
53.8,10.425,-66.9,,,,4648,20202,0
52.5,10.717,-65.9,,,,4658,20350,0
52.1,10.23,-65.4,,,,4666,20397,0
51.6,10.425,-65.2,,,,4676,20455,0
51.1,10.23,-65.4,,,,4686,20515,0
51,9.84,-65.4,,,,4701,20526,0
49.9,10.035,-65.6,,,,4709,20659,0
49.5,9.548,-65.9,,,,4717,20708,0
49.2,9.451,-66.1,,,,4725,20745,0
48.8,9.451,-66.4,,,,4733,20794,0
48.3,8.866,-66.6,,,,4742,20856,0
47.9,8.866,-66.8,,,,4750,20907,0
47.6,8.964,-66.6,,,,4758,20945,0
47.2,8.769,-66.1,,,,4766,20996,0
46.8,8.769,-65.8,,,,4774,21047,0
46.5,8.769,-65.8,,,,4782,21086,0
46.3,8.574,-65.9,,,,4792,21113,0
45.5,8.671,-65.9,,,,4804,21218,0
45.1,8.866,-65.6,,,,4812,21272,0
44.7,9.256,-65.1,,,,4822,21326,0
44.3,9.256,-64.9,,,,4831,21381,0
43.9,9.353,-64.8,,,,4839,21436,0
43.5,9.353,-64.8,,,,4848,21492,0
43.1,9.548,-64.9,,,,4856,21548,0
42.8,9.743,-64.9,,,,4864,21591,0
42.5,9.84,-64.8,,,,4872,21634,0
42.1,9.84,-64.8,,,,4880,21691,0
41.8,9.548,-64.9,,,,4888,21735,0
41.4,9.743,-64.9,,,,4898,21794,0
41,9.938,-64.6,,,,4907,21853,0
40.7,9.938,-64.2,,,,4915,21898,0
40.4,10.133,-63.8,,,,4923,21943,0
40,10.035,-63.4,,,,4932,22004,0
39.6,10.425,-63.1,,,,4940,22066,0
39.3,10.425,-62.9,,,,4948,22113,0
39,10.717,-62.6,,,,4956,22160,0
38.7,10.815,-62.4,,,,4964,22207,0
