* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se67.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-03-23,23:00:21

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
677.9,2.046,8.5,,,,1189,3480,14
674.7,2.046,8.2,,,,1198,3519,13
671.5,2.046,8,,,,1207,3558,13
668.3,2.241,7.9,,,,1217,3598,11
665.5,2.338,7.8,,,,1225,3632,10
662.8,2.338,7.8,,,,1240,3666,9
658.5,2.338,7.5,,,,1248,3719,9
655.4,2.241,7.4,,,,1256,3758,9
653.4,2.241,7,,,,1264,3783,10
650.9,2.241,6.9,,,,1272,3814,10
648.1,2.046,6.8,,,,1281,3850,13
645.4,1.851,6.8,,,,1290,3884,21
642.1,1.656,6.5,,,,1300,3926,36
639.6,1.559,6.4,,,,1308,3958,37
636.8,1.461,6.2,,,,1317,3994,34
634.5,1.364,6.2,,,,1326,4023,31
632,1.364,6,,,,1334,4056,30
629.3,1.267,5.8,,,,1342,4090,30
626.9,1.267,5.5,,,,1350,4122,29
624.6,1.267,5.1,,,,1358,4152,30
621.9,1.267,4.9,,,,1367,4187,30
619.1,1.267,4.5,,,,1376,4224,31
616,1.267,4.4,,,,1385,4264,30
613.6,1.267,4.1,,,,1394,4296,28
610.7,1.364,4,,,,1403,4335,27
608,1.364,3.8,,,,1412,4370,27
605.5,1.267,3.5,,,,1420,4404,27
602.6,1.364,3.2,,,,1429,4443,27
599.7,1.364,3,,,,1438,4482,27
596.1,1.364,2.5,,,,1448,4530,27
593.6,1.461,2.2,,,,1456,4564,27
590.4,1.364,2,,,,1466,4608,28
587.7,1.364,1.6,,,,1474,4645,29
585.2,1.364,1.4,,,,1482,4679,30
582.1,1.364,1,,,,1491,4722,31
579,1.364,0.6,,,,1500,4764,31
575.9,1.364,0.2,,,,1509,4807,32
573,1.364,0,,,,1518,4848,31
570.1,1.364,-0.1,,,,1527,4888,31
566.9,1.461,-0.2,,,,1536,4933,31
564.5,1.461,-0.5,,,,1544,4967,29
561.5,1.461,-0.6,,,,1553,5010,29
558.5,1.461,-1,,,,1562,5053,30
555.8,1.461,-1.4,,,,1571,5091,30
552.8,1.461,-1.6,,,,1580,5134,30
549.8,1.461,-1.9,,,,1589,5177,30
547,1.461,-2.2,,,,1598,5218,31
544.7,1.364,-2.5,,,,1606,5251,32
542.3,1.364,-2.6,,,,1615,5286,31
540.4,1.461,-2.9,,,,1624,5314,30
537.7,1.461,-3.2,,,,1633,5354,30
535.3,1.364,-3.4,,,,1642,5389,31
533.8,1.267,-3.5,,,,1650,5411,31
530.6,1.267,-3.8,,,,1659,5459,28
529.6,1.267,-3.9,,,,1668,5473,28
525.7,1.169,-4.1,,,,1677,5532,23
522.9,1.169,-4.2,,,,1687,5574,21
520.8,1.169,-4.5,,,,1695,5605,21
518.6,1.072,-4.5,,,,1703,5639,20
516.4,1.072,-4.9,,,,1712,5672,20
513.5,1.169,-5,,,,1722,5716,19
511.5,1.072,-5.1,,,,1730,5747,19
509,1.072,-5.5,,,,1739,5785,19
507.3,1.072,-5.6,,,,1747,5812,19
504.4,1.169,-6,,,,1757,5856,19
502.5,1.169,-6.2,,,,1765,5886,19
500.2,1.169,-6.6,,,,1775,5922,19
500,1.169,-6.7,,,,1776,5925,19
498.8,1.169,-6.8,,,,1783,5944,19
496.1,1.169,-7.1,,,,1792,5986,19
494.2,1.169,-7.5,,,,1800,6016,19
491.5,1.169,-7.9,,,,1810,6058,20
489.5,1.169,-8.1,,,,1818,6090,20
487.2,1.169,-8.5,,,,1827,6126,20
485.2,1.072,-9,,,,1835,6158,21
482.8,1.169,-9.2,,,,1845,6197,21
481.2,1.072,-9.5,,,,1853,6222,20
478.6,1.169,-9.9,,,,1863,6264,20
476.7,1.169,-10.1,,,,1871,6295,19
474.4,1.072,-10.4,,,,1880,6332,15
472.1,1.072,-10.8,,,,1888,6369,15
468.9,1.169,-11.1,,,,1898,6421,13
466.8,1.072,-11.5,,,,1906,6456,12
464.7,1.169,-11.8,,,,1914,6490,11
462,1.267,-11.9,,,,1923,6535,7
459.5,1.364,-11.5,,,,1932,6577,1
457.1,1.364,-11.5,,,,1941,6617,0
454.7,1.461,-11.5,,,,1950,6657,0
452.6,1.559,-11.6,,,,1958,6692,0
450,1.559,-12,,,,1967,6736,0
447.4,1.559,-12.2,,,,1976,6781,0
445.4,1.559,-12.5,,,,1984,6815,0
442.7,1.559,-13,,,,1993,6861,0
440.3,1.559,-13.2,,,,2002,6903,0
437.8,1.656,-13.5,,,,2011,6946,0
436.4,1.559,-13.8,,,,2022,6970,0
432.5,1.656,-14.4,,,,2031,7038,0
429.4,1.754,-14.8,,,,2040,7093,0
427.2,1.949,-15.1,,,,2049,7132,0
424.7,1.949,-15.5,,,,2058,7176,0
423.1,1.851,-15.6,,,,2066,7204,0
420.7,1.851,-16,,,,2075,7247,0
418.4,1.851,-16.4,,,,2084,7289,0
416.6,1.851,-16.5,,,,2092,7321,0
414.2,1.851,-16.9,,,,2102,7364,0
412.6,1.851,-17.1,,,,2110,7393,0
410.4,1.949,-17.6,,,,2118,7433,0
408,1.754,-17.9,,,,2127,7477,0
405.9,1.754,-18.2,,,,2136,7516,0
403.6,1.754,-18.8,,,,2145,7558,0
400.7,1.656,-19.1,,,,2156,7612,0
398.8,1.754,-19.4,,,,2165,7647,1
396.2,1.754,-19.9,,,,2174,7696,1
394.5,1.851,-20.1,,,,2183,7727,1
392.8,1.851,-20.6,,,,2191,7759,1
390.1,2.046,-20.8,,,,2203,7810,1
386.2,3.118,-21.1,,,,2224,7885,1
382.7,2.241,-21.6,,,,2232,7952,1
381.2,2.241,-21.9,,,,2240,7981,1
379.8,2.046,-22.1,,,,2249,8008,1
377.5,1.949,-22.6,,,,2258,8052,0
375.3,1.754,-22.9,,,,2267,8095,0
373.7,1.656,-23.2,,,,2275,8126,0
371.7,1.559,-23.6,,,,2285,8166,0
370,1.461,-23.9,,,,2293,8199,0
367.3,1.461,-24.1,,,,2302,8252,0
366.4,1.364,-24.4,,,,2310,8270,0
364.3,1.364,-24.8,,,,2319,8312,0
362.4,1.267,-24.9,,,,2328,8350,0
360.5,1.267,-25.1,,,,2337,8388,0
359.2,1.267,-25.4,,,,2345,8415,0
357.2,1.267,-25.6,,,,2354,8455,0
355.9,1.267,-25.9,,,,2365,8481,0
352.3,1.267,-26.4,,,,2374,8555,0
350.8,1.267,-26.6,,,,2382,8586,0
348.7,1.267,-27.1,,,,2391,8629,0
346.2,1.267,-27.4,,,,2400,8681,0
344.6,1.267,-27.8,,,,2408,8714,0
343.1,1.364,-27.9,,,,2417,8745,0
340.7,1.461,-28.4,,,,2429,8796,1
338.3,1.559,-28.6,,,,2438,8846,2
337.2,1.656,-28.9,,,,2446,8870,2
336,1.656,-29.1,,,,2458,8895,2
333.1,1.656,-29.6,,,,2466,8957,3
331,1.461,-29.9,,,,2475,9002,3
329.8,1.169,-30.1,,,,2486,9028,3
325.9,0.974,-30.8,,,,2495,9112,3
323.5,0.877,-31.1,,,,2506,9165,5
320.3,0.877,-31.4,,,,2515,9235,6
318.3,0.779,-31.9,,,,2524,9279,7
317.7,0.779,-32.2,,,,2532,9293,7
315.8,0.779,-32.6,,,,2542,9335,8
314.1,0.877,-32.9,,,,2550,9373,8
312.4,0.877,-33.2,,,,2558,9411,8
310.3,0.877,-33.6,,,,2567,9459,9
308.5,0.877,-34.1,,,,2576,9499,9
306.9,0.877,-34.4,,,,2584,9536,9
304.6,0.877,-34.6,,,,2593,9588,9
302.9,0.877,-35.1,,,,2602,9627,9
300.3,0.877,-35.4,,,,2613,9687,9
300,0.877,-35.5,,,,2615,9694,9
297.4,0.877,-35.9,,,,2628,9755,9
295.2,0.877,-36.4,,,,2636,9806,9
294.1,0.877,-36.6,,,,2647,9832,9
292.8,0.877,-37.2,,,,2656,9863,9
289,0.877,-37.9,,,,2665,9953,9
287.3,0.877,-38.1,,,,2674,9993,9
285.7,0.779,-38.4,,,,2686,10032,9
282.7,0.779,-38.6,,,,2694,10104,9
281.3,0.682,-38.9,,,,2702,10138,10
279.5,0.682,-39.1,,,,2710,10182,10
278.4,0.682,-39.4,,,,2720,10209,10
277.7,0.682,-39.8,,,,2728,10227,10
274.4,0.682,-40.1,,,,2737,10308,10
272.1,0.682,-40.6,,,,2746,10366,12
270.3,0.682,-41.1,,,,2754,10411,13
269.2,0.682,-41.4,,,,2762,10438,14
268.2,0.682,-41.4,,,,2776,10464,14
265.4,0.682,-42.1,,,,2785,10535,14
263.5,0.682,-42.6,,,,2794,10583,14
261.9,0.682,-42.9,,,,2802,10624,15
260.2,0.682,-43.2,,,,2816,10668,16
257.8,0.682,-43.9,,,,2825,10730,17
257,0.779,-44.1,,,,2837,10751,17
254.3,0.682,-44.9,,,,2845,10822,19
252.8,0.682,-45.2,,,,2854,10861,20
251.6,0.682,-45.4,,,,2862,10893,21
250.1,0.682,-45.8,,,,2871,10933,22
248.8,0.682,-46.1,,,,2879,10968,23
247.3,0.682,-46.4,,,,2889,11008,25
246.8,0.585,-46.4,,,,2900,11021,25
244,0.585,-47.1,,,,2908,11097,28
243,0.585,-47.4,,,,2916,11124,28
241.4,0.585,-47.6,,,,2925,11168,29
240.2,0.585,-47.8,,,,2934,11200,29
239.3,0.585,-48.1,,,,2946,11225,28
236.9,0.585,-48.6,,,,2954,11292,28
235.7,0.585,-48.9,,,,2962,11325,28
234.4,0.585,-49.1,,,,2970,11361,28
232.8,0.585,-49.6,,,,2982,11406,28
231.5,0.585,-50.1,,,,2993,11443,28
206.7,0.585,-56.4,,,,3145,12172,25
205.4,0.585,-56.6,,,,3153,12212,25
203.7,0.585,-56.9,,,,3162,12265,25
202.1,0.585,-57.1,,,,3170,12315,25
201.3,0.585,-57.4,,,,3178,12340,25
200,0.585,-57.7,,,,3185,12381,25
199.9,0.585,-57.8,,,,3186,12384,25
198.6,0.585,-58.2,,,,3201,12425,25
196.6,0.585,-58.8,,,,3209,12488,25
194.9,0.585,-59.1,,,,3220,12543,26
193.8,0.585,-59.1,,,,3229,12578,26
192.6,0.682,-59.2,,,,3238,12617,25
191.8,0.682,-59.6,,,,3250,12643,25
189.1,0.682,-59.8,,,,3258,12732,25
187.7,0.682,-59.9,,,,3266,12778,24
186.6,0.682,-59.6,,,,3274,12815,24
185.3,0.682,-59.6,,,,3283,12859,23
184.1,0.585,-59.6,,,,3291,12899,23
182.7,0.585,-59.9,,,,3300,12947,22
181.3,0.585,-60.1,,,,3308,12995,21
179.9,0.585,-60.6,,,,3317,13043,20
178.6,0.682,-60.8,,,,3326,13088,19
176.8,0.682,-61.1,,,,3337,13151,18
175.4,0.682,-61.4,,,,3345,13201,17
174.1,0.682,-61.8,,,,3354,13247,16
172.8,0.682,-62.4,,,,3362,13293,15
171.7,0.682,-62.8,,,,3370,13332,15
170.2,0.682,-63.1,,,,3379,13386,14
168.7,0.682,-63.8,,,,3388,13441,14
167.5,0.682,-64.1,,,,3396,13484,13
166.4,0.682,-64.6,,,,3404,13525,13
165.2,0.682,-64.9,,,,3413,13569,13
164.1,0.682,-65.2,,,,3421,13609,13
162.6,0.682,-65.8,,,,3430,13665,12
161.5,0.682,-66.1,,,,3438,13706,12
160.2,0.682,-66.4,,,,3447,13755,12
159.1,0.682,-66.2,,,,3455,13797,12
157.9,0.682,-66.1,,,,3464,13843,12
156.8,0.682,-66.4,,,,3472,13885,12
155.4,0.682,-66.4,,,,3481,13940,12
154.3,0.779,-66.2,,,,3489,13983,12
152.9,0.682,-65.9,,,,3498,14038,11
151.9,0.682,-65.8,,,,3506,14078,11
151,0.682,-65.8,,,,3514,14114,11
149.7,0.682,-65.6,,,,3524,14166,10
148.7,0.779,-65.8,,,,3532,14207,10
147.8,0.779,-65.9,,,,3540,14244,10
146.8,0.779,-65.9,,,,3548,14285,10
145.7,0.779,-65.9,,,,3557,14331,9
144.7,0.877,-65.9,,,,3565,14372,9
143.4,0.877,-65.9,,,,3574,14427,9
142.3,0.877,-66.2,,,,3582,14474,8
141.1,0.877,-66.4,,,,3591,14525,8
140,0.877,-66.4,,,,3599,14572,7
138.7,0.877,-66.4,,,,3608,14629,7
137.7,0.877,-66.6,,,,3616,14673,7
136.8,0.877,-66.6,,,,3624,14712,6
135.5,0.877,-66.6,,,,3633,14770,6
134.3,0.877,-66.8,,,,3642,14824,6
133.3,0.877,-66.9,,,,3650,14869,6
132.4,0.877,-66.8,,,,3658,14910,5
131.3,0.877,-66.6,,,,3667,14960,5
130.3,0.974,-66.9,,,,3675,15006,5
129.1,0.974,-67.1,,,,3684,15062,5
128.2,0.877,-67.2,,,,3692,15104,4
127.4,0.974,-67.4,,,,3700,15142,4
126.3,0.974,-67.4,,,,3709,15194,4
125.3,1.072,-67.8,,,,3717,15242,4
124.3,1.169,-67.9,,,,3726,15290,3
123.3,1.169,-68.1,,,,3735,15339,3
122.5,1.169,-68.2,,,,3743,15378,3
121.6,1.169,-68.6,,,,3751,15422,3
120.5,1.267,-68.8,,,,3760,15477,3
119.5,1.169,-69.1,,,,3768,15526,3
118.5,1.169,-69.4,,,,3776,15576,3
117.5,1.169,-69.6,,,,3785,15627,2
116.5,1.267,-69.6,,,,3793,15678,2
115.5,1.364,-69.6,,,,3802,15729,2
114.8,1.364,-69.8,,,,3814,15765,2
113.3,1.364,-69.9,,,,3822,15844,2
112.4,1.461,-70.2,,,,3830,15891,2
111.6,1.461,-70.4,,,,3838,15933,2
110.5,1.461,-70.6,,,,3847,15992,2
109.7,1.559,-70.9,,,,3855,16035,2
108.8,1.559,-71.1,,,,3864,16084,2
108,1.656,-71.1,,,,3872,16128,2
107.1,1.656,-71.1,,,,3880,16177,1
106.2,1.656,-71.2,,,,3889,16227,1
105.4,1.656,-71.4,,,,3897,16272,1
104.6,1.656,-71.6,,,,3906,16317,1
103.7,1.559,-71.6,,,,3914,16368,1
102.6,1.559,-71.2,,,,3923,16431,1
101.9,1.656,-71.2,,,,3931,16471,1
101,1.754,-71.1,,,,3940,16524,1
100.1,1.851,-71.1,,,,3948,16576,1
100,1.863,-71.1,,,,3949,16582,1
99.3,1.949,-71.2,,,,3956,16624,1
98.4,1.949,-71.8,,,,3965,16678,1
97.7,1.949,-72.1,,,,3973,16720,1
96.8,2.046,-72.2,,,,3982,16774,1
96.1,2.143,-72.4,,,,3990,16817,1
95.4,2.046,-72.6,,,,3998,16860,1
94.5,1.949,-72.6,,,,4007,16915,1
93.8,2.143,-72.6,,,,4015,16959,1
92.8,2.241,-72.1,,,,4024,17022,1
92.1,2.338,-72.1,,,,4032,17067,1
91.1,2.338,-72.4,,,,4041,17131,1
90.4,2.338,-72.8,,,,4049,17176,1
89.5,2.143,-72.8,,,,4058,17235,1
88.7,2.046,-72.6,,,,4066,17287,1
88,2.143,-72.6,,,,4074,17334,1
87.1,2.046,-72.4,,,,4083,17394,1
86.4,2.241,-72.1,,,,4091,17442,1
85.5,2.338,-72.1,,,,4100,17503,1
84.8,2.436,-72.1,,,,4108,17552,1
84,2.533,-72.2,,,,4116,17607,1
83.2,2.825,-72.2,,,,4125,17664,0
82.5,2.825,-72.4,,,,4133,17713,0
81.6,2.923,-72.6,,,,4142,17778,0
81,3.02,-72.8,,,,4150,17821,0
80.3,3.02,-72.8,,,,4158,17872,0
79.6,3.215,-73.1,,,,4167,17923,0
78.7,3.215,-73.6,,,,4176,17990,0
77.9,3.215,-74.1,,,,4184,18049,0
77.4,3.215,-74.4,,,,4192,18087,0
76.7,3.215,-74.9,,,,4201,18140,0
75.9,3.41,-75.4,,,,4209,18200,0
75.7,3.41,-75.4,,,,4218,18216,0
75.2,3.702,-75.2,,,,4226,18254,0
74,3.897,-74.4,,,,4234,18347,0
73.2,4.092,-74.1,,,,4243,18411,0
72.7,4.189,-73.6,,,,4251,18451,0
72,4.384,-72.9,,,,4260,18507,0
71.4,4.774,-72.4,,,,4268,18556,0
70.9,4.774,-72.2,,,,4276,18598,0
70.3,5.066,-72.1,,,,4288,18648,0
69.4,5.359,-71.4,,,,4297,18724,0
68.6,5.456,-71.1,,,,4305,18792,0
68.1,5.748,-70.8,,,,4314,18835,0
67.5,5.748,-70.6,,,,4322,18888,0
66.9,5.846,-70.4,,,,4330,18941,0
66.6,5.846,-70.2,,,,4338,18968,0
66,5.846,-69.8,,,,4346,19021,0
65.2,5.651,-69.6,,,,4355,19094,0
64.6,6.138,-69.6,,,,4364,19149,0
64.1,6.236,-69.2,,,,4373,19195,0
63.4,6.041,-68.6,,,,4381,19261,0
62.9,6.333,-68.6,,,,4390,19308,0
62.4,6.041,-68.6,,,,4398,19356,0
61.9,6.138,-68.6,,,,4406,19404,0
61.4,5.943,-68.6,,,,4414,19453,0
60.9,5.748,-68.1,,,,4422,19502,0
60.4,5.164,-67.4,,,,4431,19551,0
59.8,5.164,-67.2,,,,4440,19612,0
59.3,5.066,-67.4,,,,4448,19662,0
58.8,4.969,-67.4,,,,4456,19713,0
58.3,5.359,-67.2,,,,4465,19765,0
57.7,5.554,-66.9,,,,4473,19827,0
57.2,5.456,-66.4,,,,4481,19880,0
56.8,5.748,-65.9,,,,4490,19922,0
56.3,5.943,-65.9,,,,4498,19976,0
55.8,6.43,-65.4,,,,4507,20030,0
55.3,6.625,-64.8,,,,4515,20085,0
54.7,6.918,-64.1,,,,4526,20151,0
54.1,6.723,-64.1,,,,4535,20219,0
53.6,7.502,-64.4,,,,4544,20276,0
53.2,7.6,-64.4,,,,4552,20321,0
52.8,7.405,-64.4,,,,4560,20367,0
52.3,8.379,-63.9,,,,4569,20426,0
51.8,8.769,-63.6,,,,4577,20485,0
51.3,8.671,-63.6,,,,4586,20544,0
50.8,8.866,-63.2,,,,4603,20604,0
49.9,8.769,-62.4,,,,4611,20714,0
49.4,8.866,-61.9,,,,4620,20776,0
49,9.256,-61.6,,,,4628,20827,0
48.7,9.158,-61.2,,,,4636,20865,0
48.3,9.548,-60.6,,,,4650,20916,0
47.5,9.743,-60.2,,,,4658,21020,0
47.3,9.743,-59.9,,,,4670,21046,0
46.6,9.353,-59.4,,,,4678,21139,0
46.3,9.548,-59.1,,,,4686,21180,0
45.1,9.451,-59.4,,,,4701,21344,0
44.9,9.158,-59.4,,,,4710,21372,0
44.8,9.158,-59.4,,,,4720,21386,0
44.2,9.158,-59.6,,,,4729,21470,0
43.8,10.035,-59.2,,,,4737,21527,0
43.4,9.158,-58.8,,,,4745,21585,0
43,9.84,-58.6,,,,4754,21643,0
42.6,10.717,-58.4,,,,4763,21702,0
42.3,10.62,-58.1,,,,4771,21746,0
41.9,10.23,-57.6,,,,4779,21806,0
41.3,10.035,-57.6,,,,4790,21897,0
41,10.717,-57.4,,,,4799,21943,0
40.7,10.035,-56.9,,,,4807,21989,0
40.2,10.425,-56.4,,,,4818,22068,0
39.9,9.938,-56.4,,,,4827,22115,0
39.5,10.522,-56.1,,,,4836,22179,0
39.1,10.522,-56.1,,,,4845,22244,0
38.8,10.23,-56.2,,,,4853,22293,0
38.4,10.425,-56.2,,,,4862,22359,0
38,10.815,-55.8,,,,4875,22425,0
37.6,11.204,-55.6,,,,4884,22492,0
37.3,11.01,-55.6,,,,4892,22543,0
36.9,10.035,-55.6,,,,4900,22612,0
36.6,11.497,-55.9,,,,4909,22664,0
36.3,10.425,-55.9,,,,4923,22716,0
35.8,11.302,-55.6,,,,4931,22805,0
35.4,11.886,-55.4,,,,4940,22876,0
35.1,11.886,-55.2,,,,4948,22931,0
34.8,11.497,-54.4,,,,4963,22985,0
34.3,12.081,-54.2,,,,4971,23078,0
33.8,11.594,-54.1,,,,4984,23172,0
33.4,11.692,-53.6,,,,4994,23249,0
33.2,12.179,-53.4,,,,5002,23287,0
32.8,11.984,-53.1,,,,5011,23365,0
32.6,12.276,-53.1,,,,5021,23405,0
31.5,11.984,-54.1,,,,5041,23625,0
31.3,12.568,-54.4,,,,5069,23666,0
30.7,11.886,-54.9,,,,5083,23790,0
30.1,11.399,-54.9,,,,5092,23916,0
29.8,11.594,-55.1,,,,5100,23980,0
29.3,11.497,-55.4,,,,5115,24088,0
