* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se64.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-02-28,23:00:14

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
561.3,1.461,-5.4,,,,1474,4906,81
558.5,1.461,-5.8,,,,1482,4945,84
556.4,1.364,-5.9,,,,1490,4975,85
553.3,1.461,-6,,,,1500,5018,84
551.2,1.364,-6,,,,1508,5048,75
548.7,1.364,-6.2,,,,1517,5084,74
545.5,1.364,-6.5,,,,1527,5129,74
543.1,1.461,-6.9,,,,1536,5164,75
540.4,1.364,-7.1,,,,1545,5203,76
537.7,1.461,-7.5,,,,1554,5242,77
535.1,1.461,-8,,,,1563,5279,78
532.5,1.364,-8.1,,,,1572,5317,79
530.1,1.364,-8.5,,,,1580,5352,80
527.8,1.461,-8.6,,,,1588,5386,80
525.4,1.461,-9.1,,,,1597,5421,81
522.4,1.461,-9.4,,,,1607,5465,82
520.2,1.461,-9.5,,,,1615,5498,81
517.7,1.461,-9.8,,,,1624,5535,81
514.5,1.461,-9.9,,,,1634,5583,78
512.4,1.364,-10.1,,,,1642,5614,78
509.8,1.364,-10.5,,,,1650,5653,78
507.8,1.364,-10.5,,,,1658,5684,76
505,1.461,-10.4,,,,1667,5726,70
502.6,1.559,-10.1,,,,1676,5763,63
500,1.747,-10,,,,1681,5803,56.3
499.9,1.754,-10,,,,1685,5804,56
497.3,1.754,-10.1,,,,1694,5844,55
494.7,1.754,-10.4,,,,1703,5885,55
492.3,1.754,-10.5,,,,1712,5922,56
489.8,1.754,-10.8,,,,1720,5961,58
487.4,1.656,-11,,,,1729,5999,58
485.4,1.656,-11.5,,,,1737,6031,59
483,1.656,-11.9,,,,1746,6068,60
480.6,1.656,-12,,,,1755,6107,63
478.4,1.656,-12.2,,,,1764,6142,64
476.1,1.656,-12.5,,,,1773,6178,63
473.7,1.559,-12.9,,,,1782,6217,66
471.4,1.559,-13,,,,1791,6254,66
469,1.559,-13.5,,,,1800,6293,65
466.8,1.559,-13.8,,,,1808,6329,66
465,1.559,-13.9,,,,1816,6358,70
462.9,1.559,-14,,,,1824,6392,70
460.5,1.559,-14.5,,,,1832,6432,69
458,1.559,-14.8,,,,1841,6473,67
456,1.559,-15,,,,1849,6506,68
453.6,1.461,-15.2,,,,1858,6546,74
450.8,1.461,-15.5,,,,1868,6593,72
448.8,1.559,-15.5,,,,1876,6626,63
446.3,1.656,-15.8,,,,1885,6668,54
443.9,1.754,-15.9,,,,1894,6709,52
441.3,1.754,-16.1,,,,1903,6753,52
438.9,1.656,-16.6,,,,1912,6794,52
436.5,1.754,-17.1,,,,1921,6835,54
434.1,1.754,-17.6,,,,1930,6876,55
431.2,1.754,-18.1,,,,1940,6926,56
429.2,1.754,-18.4,,,,1948,6961,56
426.9,1.656,-18.6,,,,1956,7001,56
424.8,1.656,-18.8,,,,1964,7038,55
422.7,1.559,-19.1,,,,1972,7075,49
420.2,1.461,-19.4,,,,1980,7119,47
417.9,1.461,-19.6,,,,1988,7160,45
414.8,1.461,-20.1,,,,1998,7215,43
412.6,1.461,-20.2,,,,2006,7254,41
410.3,1.461,-20.6,,,,2015,7296,39
408,1.461,-20.8,,,,2024,7337,35
405.5,1.559,-21.1,,,,2033,7383,33
403,1.559,-21.6,,,,2042,7428,33
400.6,1.656,-21.9,,,,2051,7472,30
398.1,1.656,-22.4,,,,2060,7518,29
395.5,1.754,-22.8,,,,2070,7566,28
393.4,1.754,-22.9,,,,2078,7605,25
391.2,1.754,-23.4,,,,2087,7646,25
389,1.754,-23.8,,,,2096,7687,25
386.9,1.754,-23.9,,,,2105,7727,23
384.3,1.851,-24.4,,,,2115,7776,22
382.4,1.851,-24.9,,,,2123,7812,20
380.2,1.949,-25.1,,,,2132,7854,18
378.3,1.949,-25.4,,,,2141,7890,14
376.1,1.949,-25.6,,,,2150,7933,12
373.5,1.949,-25.8,,,,2160,7983,9
371.7,1.949,-25.9,,,,2168,8018,9
369.6,1.949,-26.4,,,,2177,8059,9
367.4,1.949,-26.8,,,,2186,8102,9
365.2,1.949,-27.1,,,,2195,8145,9
363,1.949,-27.4,,,,2204,8189,9
360.8,1.851,-27.6,,,,2213,8232,9
358.9,1.851,-28.1,,,,2222,8270,9
357.1,1.851,-28.4,,,,2231,8306,10
355.2,1.851,-28.6,,,,2240,8345,10
353.6,1.754,-28.6,,,,2248,8377,11
351.8,1.754,-28.9,,,,2256,8413,16
350.3,1.656,-28.9,,,,2264,8444,16
348.9,1.656,-29.1,,,,2272,8473,13
346.8,1.656,-29.4,,,,2282,8516,11
345.4,1.656,-29.4,,,,2290,8545,11
343.9,1.656,-29.6,,,,2299,8576,15
342.2,1.754,-29.9,,,,2308,8611,21
340.2,1.754,-30.2,,,,2317,8653,24
338.4,1.754,-30.6,,,,2326,8690,24
336.2,1.754,-30.9,,,,2335,8737,24
334.2,1.656,-31.4,,,,2344,8779,24
332.3,1.656,-31.6,,,,2353,8819,24
330.3,1.656,-32.1,,,,2362,8862,21
328.3,1.754,-32.6,,,,2371,8905,20
326.5,1.656,-32.9,,,,2380,8943,20
324.1,1.656,-33.2,,,,2390,8995,23
322.5,1.656,-33.6,,,,2398,9030,24
320.4,1.656,-33.9,,,,2407,9076,25
318.7,1.754,-34.1,,,,2415,9113,26
317.6,1.754,-34.2,,,,2425,9137,27
314.6,1.754,-34.9,,,,2433,9203,28
312.9,1.754,-35.2,,,,2442,9241,29
310.8,1.754,-35.6,,,,2451,9288,29
308.9,1.656,-35.9,,,,2460,9331,29
306.6,1.656,-36.6,,,,2470,9382,29
305.3,1.559,-36.9,,,,2478,9412,30
303.1,1.461,-37.2,,,,2487,9462,30
301.3,1.364,-37.6,,,,2496,9503,30
300,1.364,-37.7,,,,2502,9533,29.2
299.6,1.364,-37.8,,,,2504,9542,29
297.9,1.461,-38.1,,,,2513,9581,29
295.9,1.559,-38.4,,,,2522,9627,27
294.1,1.559,-38.4,,,,2531,9669,25
292,1.559,-38.6,,,,2540,9719,24
289.7,1.559,-39.1,,,,2550,9773,22
288,1.559,-39.4,,,,2558,9813,22
286.2,1.559,-39.9,,,,2567,9856,22
284.6,1.559,-40.4,,,,2576,9894,22
282.9,1.559,-40.8,,,,2584,9935,23
280.9,1.461,-41.1,,,,2593,9983,22
279,1.559,-41.6,,,,2602,10029,22
277,1.461,-42.1,,,,2611,10078,22
275.2,1.364,-42.4,,,,2620,10122,22
273.4,1.461,-42.9,,,,2629,10166,21
271.6,1.364,-43.2,,,,2638,10211,21
270.4,1.364,-43.4,,,,2646,10241,21
268.5,1.364,-43.9,,,,2655,10288,21
266.4,1.267,-44.4,,,,2665,10341,21
265,1.267,-44.6,,,,2673,10376,22
263.1,1.267,-45.1,,,,2682,10424,22
261.2,1.169,-45.6,,,,2691,10472,22
259.3,1.169,-45.9,,,,2700,10521,22
257.7,1.169,-46.4,,,,2708,10562,21
256,1.169,-46.8,,,,2717,10606,20
254.2,1.169,-47.1,,,,2726,10653,20
252.4,1.169,-47.4,,,,2735,10699,20
250.7,1.169,-47.9,,,,2744,10744,19
249.1,1.169,-48.1,,,,2753,10786,19
247.4,1.169,-48.6,,,,2762,10831,19
246.1,1.072,-48.9,,,,2770,10866,19
244.3,1.169,-49.4,,,,2779,10914,19
242.7,1.169,-49.8,,,,2788,10957,19
240.6,1.072,-50.2,,,,2798,11014,19
239.1,1.072,-50.6,,,,2806,11055,19
237.4,1.072,-51.1,,,,2815,11101,20
236.6,1.072,-51.1,,,,2826,11123,20
233.8,1.072,-52.1,,,,2835,11200,20
232.1,1.072,-52.6,,,,2844,11247,20
230.5,1.072,-52.8,,,,2853,11292,20
228.8,1.072,-53.1,,,,2862,11340,20
227.3,1.072,-53.4,,,,2870,11382,19
225.8,1.072,-53.8,,,,2879,11425,19
224.3,1.072,-53.9,,,,2888,11467,19
222.5,0.974,-54.6,,,,2897,11519,19
220.9,1.072,-55.4,,,,2906,11565,19
219.4,1.072,-55.6,,,,2914,11609,20
218,0.974,-55.9,,,,2923,11649,20
216.5,1.072,-56.1,,,,2932,11693,20
215,1.072,-56.4,,,,2941,11737,21
213.5,1.072,-57.1,,,,2950,11782,21
212.2,1.072,-57.4,,,,2958,11820,21
210.5,1.072,-57.9,,,,2967,11871,21
209,1.072,-58.1,,,,2976,11916,21
207.5,1.169,-58.4,,,,2985,11961,21
205.9,1.169,-58.8,,,,2994,12010,21
204.6,1.267,-58.9,,,,3002,12050,21
203.1,1.267,-58.9,,,,3011,12096,21
201.5,1.461,-59.1,,,,3020,12145,21
200.2,1.461,-59.2,,,,3028,12186,21
200,1.489,-59.3,,,,3029,12192,21.1
198.8,1.656,-59.4,,,,3037,12230,22
197.4,1.656,-59.4,,,,3046,12274,22
196.2,1.656,-59.6,,,,3055,12312,22
194.2,1.754,-60.2,,,,3064,12376,22
193.1,1.754,-60.4,,,,3072,12411,22
192.2,1.754,-60.6,,,,3084,12440,22
189.8,1.754,-60.9,,,,3093,12519,22
188.4,1.754,-60.9,,,,3102,12565,22
187.3,1.851,-60.9,,,,3110,12601,22
185.7,1.949,-60.9,,,,3120,12654,22
184.4,1.949,-61.1,,,,3128,12698,21
182.7,1.949,-61.6,,,,3138,12755,21
181.6,1.949,-61.9,,,,3146,12793,20
180.4,1.949,-61.9,,,,3154,12834,20
179,1.949,-61.6,,,,3163,12882,19
177.8,2.143,-60.1,,,,3172,12924,19
176.7,2.143,-59.6,,,,3180,12962,19
176.3,2.143,-59.4,,,,3189,12977,18
174.2,2.143,-58.9,,,,3198,13052,16
172.3,2.046,-58.6,,,,3207,13120,14
171.3,2.046,-58.4,,,,3216,13157,13
170.3,2.046,-58.2,,,,3224,13194,12
169,2.143,-58.4,,,,3233,13242,11
167.5,2.338,-58.4,,,,3242,13298,10
166.5,2.631,-58.4,,,,3250,13336,9
165.2,2.825,-57.9,,,,3259,13385,8
164.1,2.825,-57.2,,,,3268,13427,7
162.7,3.02,-57.1,,,,3277,13481,6
161.6,3.215,-56.9,,,,3285,13524,6
160.3,3.118,-56.9,,,,3294,13575,5
159,3.118,-57.2,,,,3303,13627,4
157.7,3.118,-57.6,,,,3312,13679,4
156.5,3.02,-58.1,,,,3321,13727,3
155.4,3.118,-58.4,,,,3329,13771,3
154.2,3.118,-58.6,,,,3338,13820,2
153.2,3.215,-58.4,,,,3346,13861,2
151.9,3.313,-58.4,,,,3355,13914,2
151.1,3.507,-58.2,,,,3367,13948,2
149.2,3.507,-58.2,,,,3376,14027,2
147.8,3.313,-58.2,,,,3384,14086,1
147.3,3.118,-58.2,,,,3393,14108,1
145.3,3.118,-57.9,,,,3402,14194,1
144.2,3.02,-57.6,,,,3411,14242,1
143.3,2.923,-57.8,,,,3419,14281,1
142.3,2.728,-57.9,,,,3428,14325,1
140.8,2.825,-58.1,,,,3438,14392,1
139.8,2.728,-58.4,,,,3446,14437,1
138.7,2.533,-58.4,,,,3454,14486,1
137.5,2.533,-58.4,,,,3463,14541,0
136,2.533,-58.4,,,,3473,14610,0
135,2.436,-58.4,,,,3481,14656,0
134,2.241,-58.8,,,,3489,14703,0
132.8,2.241,-58.8,,,,3498,14760,0
131.6,2.143,-58.6,,,,3507,14817,0
130.8,2.241,-58.1,,,,3519,14855,0
130.6,2.338,-58.1,,,,3527,14865,0
128.1,2.533,-57.1,,,,3537,14986,0
126.8,2.436,-56.4,,,,3545,15051,0
126,2.436,-56.4,,,,3553,15091,0
125.1,2.241,-56.1,,,,3562,15137,0
123.9,2.241,-56.2,,,,3571,15198,0
123,2.241,-56.6,,,,3580,15244,0
122.1,2.241,-56.6,,,,3588,15291,0
120.9,2.241,-56.9,,,,3598,15353,0
120.1,2.241,-57.1,,,,3606,15395,0
119.2,2.241,-57.4,,,,3614,15443,0
118.3,2.241,-57.6,,,,3623,15491,0
117.2,2.241,-58.1,,,,3632,15550,0
116.1,2.241,-58.9,,,,3641,15609,0
115.3,2.241,-59.1,,,,3649,15652,0
114.3,2.143,-59.1,,,,3658,15707,0
113.3,2.241,-59.9,,,,3670,15762,0
112.3,2.143,-60.2,,,,3678,15817,0
111.7,2.241,-60.2,,,,3690,15850,0
110.1,2.241,-60.4,,,,3699,15940,0
109,2.241,-61.1,,,,3708,16003,0
108.3,2.241,-61.4,,,,3716,16043,0
107.4,2.241,-61.8,,,,3725,16094,0
106.4,2.241,-62.1,,,,3734,16152,0
105.8,2.143,-62.1,,,,3742,16187,0
104.8,2.241,-62.2,,,,3751,16246,0
103.9,2.241,-62.1,,,,3760,16299,0
103,2.143,-62.1,,,,3769,16353,0
102.2,2.241,-62.8,,,,3778,16401,0
101.2,2.143,-63.1,,,,3787,16461,0
100.4,2.241,-63.6,,,,3795,16510,0
100,2.241,-63.7,,,,3799,16534,0
99.5,2.241,-63.8,,,,3804,16565,0
98.7,2.241,-63.8,,,,3812,16615,0
97.9,2.241,-63.8,,,,3821,16664,0
97,2.143,-64.4,,,,3830,16721,0
96.4,2.241,-64.6,,,,3842,16759,0
96.1,2.241,-64.9,,,,3851,16778,0
95,2.338,-65.6,,,,3859,16848,0
93.2,2.241,-66.1,,,,3868,16964,0
92.8,2.241,-66.1,,,,3876,16990,0
91.9,2.241,-66.4,,,,3885,17049,0
91,2.241,-66.4,,,,3894,17109,0
90.3,2.241,-66.4,,,,3902,17155,0
89.6,2.338,-66.9,,,,3911,17202,0
88.8,2.143,-67.1,,,,3920,17256,0
88,2.241,-67.8,,,,3929,17311,0
87.2,2.241,-67.9,,,,3938,17366,0
86.5,2.241,-67.9,,,,3946,17414,0
85.7,2.338,-67.6,,,,3955,17470,0
84.9,2.338,-67.6,,,,3970,17527,0
83.7,2.533,-66.9,,,,3978,17612,0
83.1,2.728,-65.9,,,,3987,17656,0
82.3,2.825,-65.8,,,,3996,17715,0
81.6,2.923,-65.4,,,,4004,17766,0
80.9,3.118,-64.1,,,,4013,17819,0
80.1,3.41,-63.9,,,,4022,17880,0
79.5,3.507,-63.6,,,,4030,17926,0
78.6,3.702,-63.4,,,,4040,17996,0
78.1,3.702,-63.2,,,,4051,18035,0
77.9,3.8,-63.1,,,,4060,18051,0
76.5,3.897,-63.1,,,,4068,18162,0
75.6,3.995,-63.2,,,,4078,18235,0
75.5,3.995,-63.2,,,,4086,18243,0
75.3,4.092,-63.2,,,,4095,18259,0
73.6,4.189,-63.4,,,,4104,18400,0
73.1,4.189,-63.8,,,,4112,18441,0
72.4,4.189,-63.9,,,,4121,18500,0
72.1,4.189,-64.1,,,,4129,18526,0
71.2,4.092,-64.2,,,,4138,18603,0
70.5,4.287,-64.2,,,,4147,18663,0
69.9,4.287,-64.2,,,,4156,18715,0
69.2,4.384,-64.4,,,,4164,18777,0
68.6,4.579,-64.4,,,,4173,18830,0
67.9,4.579,-64.4,,,,4182,18893,0
67.4,4.579,-63.8,,,,4190,18938,0
66.7,4.774,-63.2,,,,4199,19002,0
66.1,4.872,-62.9,,,,4208,19057,0
65.8,5.066,-62.4,,,,4216,19085,0
65,5.164,-61.9,,,,4225,19161,0
64.5,5.359,-61.8,,,,4234,19209,0
63.7,5.846,-60.8,,,,4248,19286,0
63,5.748,-60.4,,,,4261,19355,0
62.8,5.943,-60.4,,,,4269,19375,0
62.2,6.041,-60.4,,,,4280,19434,0
60.5,6.138,-61.1,,,,4293,19607,0
59.9,6.041,-61.2,,,,4301,19669,0
59.4,6.138,-61.4,,,,4310,19720,0
59,6.138,-61.2,,,,4318,19762,0
58.5,6.333,-60.9,,,,4327,19815,0
57.9,6.528,-60.1,,,,4336,19879,0
57.5,6.528,-60.1,,,,4344,19923,0
56.9,6.625,-60.2,,,,4353,19988,0
56.3,6.82,-60.4,,,,4363,20054,0
55.9,6.625,-60.4,,,,4371,20098,0
55.3,6.625,-60.2,,,,4380,20166,0
55,6.82,-60.4,,,,4388,20199,0
54.8,6.82,-60.6,,,,4397,20222,0
54.1,6.82,-61.2,,,,4414,20302,0
53.9,6.82,-61.2,,,,4424,20325,0
53.8,6.82,-61.4,,,,4432,20336,0
53.3,6.723,-61.6,,,,4441,20394,0
51.9,6.82,-62.1,,,,4449,20559,0
51.4,7.015,-62.1,,,,4458,20619,0
51,6.918,-62.4,,,,4467,20667,0
50.6,7.21,-62.4,,,,4484,20715,0
49.8,7.21,-61.9,,,,4500,20814,0
49.7,7.405,-61.4,,,,4508,20826,0
49.5,7.307,-61.4,,,,4517,20851,0
49.4,7.6,-61.4,,,,4525,20864,0
48.5,7.6,-61.4,,,,4534,20978,0
47.2,7.892,-60.9,,,,4545,21146,0
46.6,7.892,-60.2,,,,4554,21226,0
46.2,7.989,-59.4,,,,4572,21280,0
45.9,7.989,-59.4,,,,4580,21321,0
45.5,8.476,-59.4,,,,4589,21375,0
44.7,8.671,-58.8,,,,4601,21487,0
44.2,8.379,-58.9,,,,4612,21557,0
43.7,8.476,-59.6,,,,4630,21628,0
43,8.476,-59.9,,,,4640,21729,0
42.6,8.866,-59.8,,,,4650,21787,0
42,8.769,-58.9,,,,4666,21876,0
41.6,8.769,-58.4,,,,4674,21936,0
41.2,9.061,-58.1,,,,4682,21997,0
40.8,8.769,-57.6,,,,4692,22059,0
40.4,9.158,-56.9,,,,4709,22121,0
39.9,9.743,-56.6,,,,4720,22200,0
38.6,9.646,-56.8,,,,4742,22410,0
38.4,8.866,-57.1,,,,4752,22443,0
38.1,10.035,-56.6,,,,4762,22492,0
37.8,9.938,-55.6,,,,4771,22542,0
