* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se69.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-04-13,23:00:16

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
901.4,1.949,14.6,,,,478,1070,64
897.9,1.949,14.4,,,,487,1103,65
894.2,1.949,14,,,,496,1138,67
890.9,1.949,13.8,,,,505,1169,68
887.1,1.949,13.5,,,,514,1205,69
884.4,1.949,13.2,,,,522,1230,70
880.9,1.949,13,,,,531,1263,71
877,1.949,12.6,,,,540,1300,72
874.3,1.949,12.4,,,,548,1326,73
870.7,1.949,12,,,,557,1361,73
867.1,1.949,11.9,,,,566,1395,74
863.1,1.949,11.5,,,,576,1434,76
859.9,1.949,11.4,,,,584,1465,76
856.9,1.949,11.2,,,,592,1494,75
852.7,1.949,11,,,,601,1535,75
850,1.949,10.9,,,,608,1561,75
849.4,1.949,10.9,,,,610,1567,75
845.5,1.949,10.8,,,,619,1605,75
841.8,1.949,10.9,,,,628,1642,70
839,1.949,11,,,,636,1669,68
835.9,1.949,10.9,,,,645,1700,62
832.5,2.046,10.5,,,,654,1734,62
829.4,2.143,10.5,,,,663,1765,62
826.5,2.533,12.5,,,,671,1794,9
823.1,2.825,14.8,,,,680,1829,0
819.7,2.923,14.8,,,,690,1864,0
816.8,3.02,14.8,,,,698,1894,1
814.3,2.923,15,,,,706,1920,1
810.7,2.825,15.1,,,,715,1957,0
807.5,2.825,15.1,,,,724,1990,0
804.1,2.825,15,,,,733,2026,6
800.9,2.825,14.9,,,,742,2059,11
797.5,2.728,14.6,,,,751,2095,11
794.7,2.825,14.6,,,,759,2125,9
791.4,2.728,14.8,,,,768,2160,0
788.7,2.533,14.9,,,,776,2189,0
785.3,2.436,14.8,,,,785,2225,0
782,2.338,14.6,,,,794,2261,0
778.7,2.338,14.5,,,,803,2296,0
775.4,2.436,14.5,,,,812,2332,2
772.6,2.436,14.5,,,,820,2363,1
769.3,2.338,14.5,,,,829,2399,0
766.2,2.241,14.6,,,,840,2433,0
763.9,2.241,14.8,,,,852,2458,0
757.8,2.143,14.4,,,,861,2525,11
754,2.143,13.9,,,,872,2568,19
750.7,1.949,13.6,,,,881,2605,20
747.4,1.851,13.4,,,,890,2642,28
744,1.656,13.1,,,,899,2680,28
741.1,1.656,13,,,,908,2713,27
738.1,1.559,12.6,,,,916,2746,30
735,1.559,12.5,,,,925,2782,30
731.8,1.461,12.4,,,,934,2818,30
729.2,1.461,12,,,,942,2848,29
726,1.559,11.9,,,,951,2885,26
723.3,1.656,11.6,,,,960,2916,24
719.8,1.559,11.5,,,,969,2956,24
717.3,1.559,11.2,,,,977,2985,26
714.1,1.851,11,,,,986,3022,21
711,2.046,11,,,,995,3058,15
707.7,2.143,11,,,,1004,3097,7
705.3,2.241,11,,,,1012,3125,4
701.9,2.046,10.8,,,,1021,3166,19
700,1.966,10.5,,,,1028,3188,21.5
699.6,1.949,10.5,,,,1030,3193,22
696,1.851,10.1,,,,1039,3236,24
693.2,1.851,10,,,,1047,3269,24
689.9,1.754,9.5,,,,1056,3309,25
687.2,1.754,9.4,,,,1065,3341,26
684.4,1.656,9,,,,1074,3375,26
681.6,1.656,8.8,,,,1082,3409,27
678.6,1.559,8.5,,,,1091,3445,27
675.5,1.559,8.4,,,,1100,3483,26
673.1,1.559,8.1,,,,1108,3512,26
670,1.559,7.9,,,,1117,3550,26
667.1,1.656,7.6,,,,1126,3586,24
664.5,1.656,7.5,,,,1134,3618,24
661.5,1.656,7,,,,1143,3655,24
658.8,1.754,6.6,,,,1153,3689,23
655.4,1.851,6.5,,,,1161,3731,21
652.9,2.143,6.4,,,,1169,3762,16
649.9,2.338,6.2,,,,1178,3800,12
646.7,2.436,6,,,,1187,3840,11
643.9,2.533,6,,,,1196,3876,10
641.5,2.631,5.8,,,,1204,3906,8
638.3,2.631,5.6,,,,1213,3947,8
635.5,2.436,5.4,,,,1222,3983,14
633,2.338,5.1,,,,1230,4015,14
630,2.436,5,,,,1239,4054,12
627.2,2.533,4.8,,,,1248,4090,11
624.8,2.436,4.5,,,,1256,4121,10
622,2.436,4.5,,,,1265,4158,8
619,2.631,4.4,,,,1274,4197,5
616.6,2.533,4.2,,,,1282,4228,4
612.7,2.533,4,,,,1300,4280,3
608,2.631,3.5,,,,1309,4342,3
605.7,2.631,3.5,,,,1317,4373,3
602.9,2.533,3.4,,,,1326,4411,2
600,2.533,3.2,,,,1335,4450,2
596.7,2.533,3.4,,,,1344,4494,1
594.9,2.533,3.2,,,,1352,4519,2
592.3,2.436,3,,,,1361,4554,3
588.9,2.436,2.5,,,,1370,4601,4
586.6,2.338,2.5,,,,1378,4632,5
583.1,2.241,2,,,,1387,4680,10
580.9,2.241,1.6,,,,1396,4711,12
578.2,2.143,1.2,,,,1405,4748,14
575.2,2.143,1,,,,1414,4790,16
572.8,2.241,0.5,,,,1422,4824,17
570.5,2.241,0.2,,,,1430,4856,17
567.4,2.241,0,,,,1439,4899,18
564.4,2.143,-0.4,,,,1450,4942,19
561.5,2.046,-0.8,,,,1459,4983,20
560.1,2.046,-0.9,,,,1476,5003,20
553.6,2.046,-1.8,,,,1485,5096,21
550.7,1.949,-2.1,,,,1494,5137,22
548.3,1.949,-2.5,,,,1502,5172,22
545,1.949,-3,,,,1512,5220,23
542.6,1.949,-3.2,,,,1520,5255,24
540.2,1.851,-3.5,,,,1528,5290,24
537.4,1.949,-4,,,,1537,5331,24
534.5,1.851,-4.2,,,,1546,5373,24
532.5,1.851,-4.5,,,,1554,5403,24
530.6,1.754,-4.6,,,,1563,5431,24
527.5,1.656,-4.9,,,,1573,5477,23
523.7,1.656,-5.4,,,,1587,5534,22
518.8,1.559,-6.2,,,,1595,5607,21
517.5,1.851,-6.4,,,,1607,5627,21
513.8,2.046,-7,,,,1615,5683,21
511.2,2.143,-7.2,,,,1624,5722,20
508.6,2.143,-7.5,,,,1632,5762,19
506.3,2.241,-7.9,,,,1641,5797,19
503.4,2.143,-8.1,,,,1650,5842,21
501.2,2.143,-8.4,,,,1658,5876,22
500,2.1,-8.5,,,,1662,5894,22
498.5,2.046,-8.8,,,,1667,5918,22
496,2.046,-9.1,,,,1676,5956,23
494,2.143,-9.4,,,,1684,5988,23
490.4,2.046,-9.9,,,,1694,6044,24
489,2.046,-10.1,,,,1708,6066,25
488.6,2.046,-10.2,,,,1716,6072,25
482.3,2.143,-11,,,,1724,6172,24
479.4,2.241,-11.2,,,,1733,6218,22
477.5,2.143,-11.5,,,,1742,6249,21
475.7,2.241,-11.8,,,,1750,6278,22
473.6,2.046,-12,,,,1759,6312,24
471.4,2.046,-12.2,,,,1768,6347,24
469,1.949,-12.5,,,,1777,6386,24
467.1,1.851,-12.6,,,,1785,6417,18
464.8,1.754,-12.9,,,,1799,6455,14
460.6,1.656,-13.1,,,,1808,6524,13
457.8,1.656,-13.4,,,,1817,6570,12
455.6,1.656,-13.5,,,,1825,6607,13
452.9,1.656,-13.9,,,,1833,6652,13
450.7,1.656,-14,,,,1842,6689,13
448.6,1.559,-14.2,,,,1850,6724,13
446.2,1.559,-14.5,,,,1860,6765,13
444.1,1.559,-14.8,,,,1868,6801,13
441.8,1.559,-15,,,,1876,6840,13
439.7,1.656,-15.2,,,,1885,6876,13
437.2,1.656,-15.4,,,,1894,6919,11
435.1,1.754,-15.6,,,,1902,6955,12
432.7,1.656,-15.9,,,,1911,6997,12
431.1,1.656,-16,,,,1919,7025,11
429.1,1.559,-16.2,,,,1928,7060,11
427.1,1.656,-16.5,,,,1936,7095,11
424.5,1.656,-17,,,,1945,7141,10
422.3,1.656,-17.4,,,,1954,7180,10
419.9,1.559,-17.6,,,,1963,7222,10
417.9,1.656,-17.9,,,,1971,7258,9
415.7,1.559,-18.1,,,,1979,7297,9
412.9,1.559,-18.4,,,,1988,7348,9
410.9,1.461,-18.8,,,,1996,7384,8
407.8,1.559,-19.2,,,,2006,7440,7
405.8,1.461,-19.6,,,,2014,7477,8
404.1,1.461,-19.8,,,,2022,7508,9
402,1.364,-19.9,,,,2031,7547,9
400.1,1.364,-19.9,,,,2039,7582,15
397.6,1.364,-20.4,,,,2050,7628,25
395.6,1.461,-20.8,,,,2059,7666,30
393.3,1.461,-21.2,,,,2068,7709,35
391.6,1.461,-21.4,,,,2076,7740,36
389,1.559,-21.9,,,,2085,7790,38
386.5,1.559,-22.4,,,,2094,7837,40
384.9,1.559,-22.6,,,,2102,7867,40
382.9,1.559,-22.9,,,,2110,7906,41
380.3,1.559,-23.2,,,,2119,7955,44
378.6,1.656,-23.4,,,,2128,7988,45
376.3,1.559,-23.6,,,,2137,8033,45
374.6,1.656,-23.9,,,,2145,8066,44
372.5,1.461,-24.4,,,,2153,8107,44
370.1,1.461,-24.6,,,,2162,8154,34
368.1,1.461,-24.9,,,,2170,8193,28
366.1,1.461,-25.1,,,,2178,8233,27
364,1.364,-25.4,,,,2187,8274,26
362,1.364,-25.9,,,,2196,8314,18
360,1.364,-26.1,,,,2205,8354,19
358.4,1.364,-26.2,,,,2213,8387,26
356.7,1.364,-26.6,,,,2221,8421,31
354.8,1.364,-26.9,,,,2230,8460,34
352.9,1.364,-27.2,,,,2238,8498,36
350.8,1.364,-27.8,,,,2247,8541,38
349.3,1.267,-27.9,,,,2255,8572,39
347.3,1.267,-28.4,,,,2264,8613,42
345.4,1.267,-28.8,,,,2273,8652,45
343.5,1.267,-29.1,,,,2281,8692,50
341.5,1.267,-29.4,,,,2289,8734,50
339.5,1.364,-29.6,,,,2298,8775,49
338.8,1.364,-29.8,,,,2307,8790,49
335.7,1.267,-30.1,,,,2315,8856,49
333.7,1.267,-30.4,,,,2323,8898,49
331.6,1.267,-30.9,,,,2332,8943,49
329.8,1.267,-31.1,,,,2341,8981,48
327.8,1.267,-31.4,,,,2349,9025,48
325.5,1.267,-31.8,,,,2357,9074,50
323.6,1.267,-31.9,,,,2366,9116,49
321.7,1.169,-32.4,,,,2374,9157,48
320,1.169,-32.6,,,,2383,9195,49
318.5,1.267,-32.8,,,,2391,9228,47
316.4,1.267,-32.9,,,,2400,9274,45
314.8,1.267,-33.1,,,,2408,9310,46
313.2,1.364,-33.4,,,,2416,9346,47
311,1.364,-33.9,,,,2425,9395,47
308.7,1.364,-34.4,,,,2436,9447,45
306.6,1.461,-34.6,,,,2445,9495,42
304.8,1.364,-34.9,,,,2453,9536,41
302.7,1.461,-35.2,,,,2462,9584,39
300.8,1.559,-35.6,,,,2470,9628,37
300,1.481,-35.7,,,,2474,9646,35.4
298.8,1.364,-35.9,,,,2479,9674,33
297.1,1.364,-36.1,,,,2487,9714,32
295.3,1.267,-36.4,,,,2496,9756,31
293.8,1.364,-36.6,,,,2504,9791,31
292.3,1.461,-36.9,,,,2512,9826,31
290.5,1.364,-37.2,,,,2521,9869,32
289,1.364,-37.6,,,,2529,9905,30
287.2,1.364,-37.9,,,,2538,9948,30
285.7,1.364,-38.2,,,,2546,9984,32
283.7,1.364,-38.8,,,,2556,10032,33
281.7,1.267,-39.1,,,,2564,10081,33
280.3,1.267,-39.4,,,,2572,10115,33
278.7,1.267,-39.4,,,,2580,10154,32
277,1.267,-39.9,,,,2588,10196,31
275.1,1.267,-40.4,,,,2597,10243,32
273.5,1.267,-40.8,,,,2605,10282,32
271.6,1.169,-41.2,,,,2614,10330,32
270.2,1.169,-41.6,,,,2622,10365,33
268.6,1.169,-41.9,,,,2631,10405,33
266.7,1.267,-42.4,,,,2640,10453,33
265.4,1.169,-42.4,,,,2648,10486,33
264,1.267,-42.8,,,,2656,10522,33
262.4,1.169,-43.1,,,,2664,10563,33
260.7,1.267,-43.4,,,,2673,10606,33
258.9,1.169,-43.9,,,,2681,10653,32
257.3,1.169,-44.1,,,,2690,10695,31
256.1,1.169,-44.4,,,,2698,10726,31
254.4,1.169,-44.9,,,,2706,10770,31
252.7,1.169,-45.1,,,,2715,10815,31
251.2,1.169,-45.4,,,,2723,10855,31
249.6,1.169,-45.9,,,,2732,10897,32
248.1,1.169,-46.2,,,,2740,10938,33
246.7,1.267,-46.6,,,,2748,10975,33
244.8,1.169,-46.9,,,,2757,11026,33
243.5,1.267,-47.2,,,,2765,11062,34
241.4,1.169,-47.8,,,,2774,11119,33
240.3,1.169,-48.1,,,,2782,11149,33
238.5,1.169,-48.4,,,,2791,11198,33
237.1,1.169,-48.8,,,,2799,11237,33
235.8,1.072,-49.1,,,,2807,11273,33
234.2,1.072,-49.2,,,,2816,11318,32
232.9,1.072,-49.6,,,,2824,11354,32
231.3,1.072,-50.1,,,,2832,11399,32
229.7,1.072,-50.4,,,,2841,11445,32
228.4,1.072,-50.8,,,,2849,11482,31
226.7,1.072,-51.2,,,,2858,11530,31
225.5,1.072,-51.6,,,,2866,11565,31
224.2,1.072,-51.9,,,,2874,11602,31
222.4,0.974,-52.2,,,,2883,11654,31
221.2,0.974,-52.6,,,,2891,11689,30
219.3,0.974,-53.1,,,,2902,11745,29
217.7,0.974,-53.4,,,,2911,11792,28
216.2,0.974,-53.9,,,,2919,11836,28
214.4,0.974,-54.4,,,,2930,11890,28
213,0.974,-54.6,,,,2939,11932,27
211.5,0.974,-54.9,,,,2947,11977,26
209.7,0.974,-55.4,,,,2956,12032,26
208.5,0.877,-55.9,,,,2964,12068,26
207.1,0.877,-56.2,,,,2972,12111,26
206.4,0.877,-56.2,,,,2982,12132,26
204.1,0.974,-57.1,,,,2990,12203,26
202.8,0.877,-57.4,,,,2998,12244,27
201.4,0.877,-57.6,,,,3006,12288,27
200.1,0.877,-58.2,,,,3014,12328,26
200,0.877,-58.3,,,,3015,12331,26
198.9,0.877,-58.4,,,,3022,12366,26
197.4,0.877,-58.8,,,,3031,12414,26
196.1,0.877,-58.9,,,,3039,12455,26
194.5,0.779,-59.4,,,,3048,12506,25
193.3,0.877,-59.6,,,,3056,12545,25
192,0.877,-59.9,,,,3064,12587,24
190.2,0.877,-60.4,,,,3073,12646,24
189.1,0.877,-60.6,,,,3081,12682,24
187.8,0.779,-61.1,,,,3089,12725,24
186.2,0.877,-61.6,,,,3098,12778,24
185,0.779,-61.9,,,,3106,12818,24
183.8,0.877,-62.2,,,,3114,12858,24
182.2,0.779,-62.6,,,,3123,12912,24
181.1,0.779,-63.1,,,,3131,12949,24
179.6,0.779,-63.4,,,,3140,13000,24
178.4,0.779,-63.9,,,,3148,13042,24
177.3,0.779,-63.9,,,,3156,13079,23
176,0.779,-64.1,,,,3164,13125,23
174.7,0.779,-64.6,,,,3173,13170,23
173.4,0.779,-65.1,,,,3181,13215,22
172.1,0.877,-65.6,,,,3190,13261,22
170.9,0.779,-65.9,,,,3198,13304,22
169.8,0.877,-66.2,,,,3206,13343,21
168.4,0.877,-66.6,,,,3215,13393,21
167.2,0.877,-66.9,,,,3223,13436,21
165.9,0.877,-67.4,,,,3231,13483,21
164.6,0.877,-67.8,,,,3240,13530,21
163.5,0.877,-67.9,,,,3248,13571,22
162.4,0.974,-67.9,,,,3256,13611,22
160.8,0.974,-68.1,,,,3265,13671,22
159.7,0.974,-68.2,,,,3273,13712,22
158.7,0.974,-68.2,,,,3281,13750,21
157.3,0.974,-68.2,,,,3290,13803,21
156.3,0.974,-68.2,,,,3298,13841,21
155.3,1.072,-68.1,,,,3306,13879,20
154.4,1.072,-67.9,,,,3314,13914,20
152.7,1.169,-67.9,,,,3324,13981,20
151.7,1.267,-68.1,,,,3332,14020,20
150.7,1.267,-68.1,,,,3340,14060,19
149.7,1.267,-67.9,,,,3348,14100,19
148.6,1.267,-67.8,,,,3356,14144,18
147.5,1.364,-67.4,,,,3364,14189,17
146.4,1.364,-67.4,,,,3373,14234,16
145.2,1.364,-67.4,,,,3381,14284,15
143.7,1.364,-67.4,,,,3392,14346,14
142.6,1.267,-67.4,,,,3400,14392,13
141.5,1.364,-67.4,,,,3409,14439,12
140.3,1.364,-67.4,,,,3417,14490,12
139.2,1.364,-67.4,,,,3426,14538,11
138.4,1.267,-67.4,,,,3434,14572,10
137.4,1.461,-67.4,,,,3442,14616,10
136.4,1.267,-67.4,,,,3450,14660,9
134.9,1.364,-67.4,,,,3460,14727,9
134,1.267,-67.4,,,,3468,14767,8
133,1.364,-67.2,,,,3476,14812,8
132.1,1.364,-66.9,,,,3484,14853,8
131.1,1.267,-66.4,,,,3493,14899,7
130.1,1.364,-66.6,,,,3501,14945,7
129.3,1.364,-66.9,,,,3509,14983,7
128.3,1.364,-67.4,,,,3517,15029,6
127.6,1.364,-67.6,,,,3525,15062,6
126.4,1.364,-67.8,,,,3534,15119,5
125.5,1.267,-67.8,,,,3542,15162,5
124.5,1.364,-67.6,,,,3550,15210,5
123.6,1.267,-67.6,,,,3558,15254,5
122.6,1.267,-67.6,,,,3567,15303,4
121.7,1.267,-67.6,,,,3575,15347,4
120.5,1.364,-67.6,,,,3584,15407,4
119.7,1.267,-67.6,,,,3592,15447,4
118.8,1.169,-67.4,,,,3600,15492,4
117.8,1.169,-67.4,,,,3608,15543,4
116.7,1.169,-67.6,,,,3617,15600,3
116,1.169,-67.8,,,,3630,15636,3
114.2,1.169,-68.6,,,,3639,15730,3
113.2,1.169,-68.9,,,,3647,15782,3
112.5,1.169,-69.4,,,,3655,15819,2
111.6,1.169,-69.9,,,,3664,15867,2
110.7,1.267,-69.9,,,,3672,15915,2
109.8,1.267,-69.9,,,,3680,15964,2
108.9,1.364,-69.6,,,,3689,16013,2
108.1,1.364,-69.6,,,,3697,16057,2
107.3,1.267,-69.6,,,,3705,16101,2
106.4,1.364,-69.9,,,,3714,16151,2
105.6,1.364,-69.9,,,,3722,16196,2
104.8,1.364,-69.8,,,,3730,16241,2
104,1.364,-69.6,,,,3738,16287,2
103.1,1.364,-69.6,,,,3747,16339,2
102.2,1.364,-69.6,,,,3756,16391,2
101.3,1.461,-69.6,,,,3764,16444,1
100.6,1.461,-69.9,,,,3772,16485,1
100,1.461,-70,,,,3778,16520,1
99.8,1.461,-70.1,,,,3780,16532,1
99,1.461,-70.4,,,,3788,16580,1
98.3,1.461,-70.6,,,,3796,16622,1
97.3,1.461,-70.6,,,,3806,16683,1
96.6,1.461,-70.6,,,,3814,16726,1
95.8,1.461,-70.6,,,,3822,16775,1
95,1.461,-70.6,,,,3832,16825,1
94.1,1.461,-70.6,,,,3841,16881,1
93.3,1.559,-70.4,,,,3849,16932,1
92.6,1.656,-70.4,,,,3857,16976,1
91.8,1.754,-70.4,,,,3866,17028,1
91,1.754,-70.4,,,,3874,17080,1
90.3,2.241,-70.4,,,,3882,17126,1
89.6,2.436,-70.4,,,,3890,17172,1
88.7,2.338,-69.9,,,,3899,17232,1
88,2.533,-69.9,,,,3907,17279,1
87.1,2.825,-69.2,,,,3916,17340,1
86.5,3.02,-69.1,,,,3924,17381,1
85.8,3.41,-68.9,,,,3932,17430,1
85.2,3.8,-68.4,,,,3940,17472,1
84.3,4.384,-67.4,,,,3949,17536,1
83.7,4.677,-66.9,,,,3957,17579,1
83,5.164,-66.6,,,,3965,17630,1
82.2,5.456,-66.1,,,,3974,17688,1
81.6,5.943,-65.9,,,,3982,17733,1
80.8,6.138,-66.1,,,,3990,17792,1
80.2,6.333,-66.1,,,,3998,17838,1
79.5,5.846,-65.9,,,,4007,17891,1
78.9,5.456,-66.1,,,,4015,17937,0
78.3,5.554,-66.2,,,,4023,17983,0
77.6,5.651,-66.4,,,,4032,18037,0
76.9,5.748,-66.4,,,,4040,18092,0
76.3,5.456,-66.1,,,,4048,18139,0
75.7,5.261,-66.1,,,,4057,18187,0
75,5.164,-66.1,,,,4065,18244,0
74.3,4.969,-66.1,,,,4074,18300,0
73.7,4.872,-66.4,,,,4082,18350,0
73.1,4.677,-66.6,,,,4092,18399,0
72.3,4.482,-66.9,,,,4101,18465,0
71.7,4.482,-67.1,,,,4109,18516,0
71.1,3.897,-67.1,,,,4117,18566,0
70.4,4.092,-67.2,,,,4126,18626,0
69.8,3.8,-67.1,,,,4134,18678,0
69.2,3.8,-67.1,,,,4142,18730,0
68.5,3.8,-66.9,,,,4150,18791,0
67.9,3.995,-67.1,,,,4159,18844,0
67.4,3.897,-67.4,,,,4167,18889,0
66.7,3.897,-67.4,,,,4176,18952,0
66.2,3.995,-67.6,,,,4184,18997,0
65.7,3.897,-67.6,,,,4192,19042,0
65.1,3.702,-67.4,,,,4201,19098,0
64.5,3.8,-67.1,,,,4209,19154,0
64,3.897,-66.6,,,,4217,19201,0
63.4,3.897,-65.9,,,,4226,19258,0
62.9,4.384,-65.4,,,,4234,19306,0
62.3,4.287,-65.1,,,,4242,19364,0
61.8,4.482,-64.9,,,,4251,19413,0
61.3,4.579,-64.8,,,,4259,19463,0
60.8,4.677,-64.6,,,,4267,19513,0
60.3,4.579,-64.9,,,,4275,19563,0
59.8,4.677,-65.2,,,,4283,19614,0
59.2,4.482,-65.6,,,,4292,19675,0
58.8,4.677,-66.1,,,,4300,19716,0
58.3,4.774,-66.1,,,,4308,19768,0
58,4.579,-66.1,,,,4319,19799,0
56.9,4.872,-66.1,,,,4330,19915,0
56.3,4.969,-65.8,,,,4339,19979,0
55.9,4.872,-65.4,,,,4347,20023,0
55.5,4.579,-65.4,,,,4355,20066,0
55,4.969,-65.9,,,,4364,20121,0
54.5,4.969,-65.9,,,,4372,20177,0
54.1,4.774,-65.9,,,,4380,20221,0
53.7,4.969,-65.9,,,,4388,20266,0
53.2,4.969,-65.6,,,,4397,20323,0
52.8,4.872,-65.6,,,,4405,20369,0
52.4,4.969,-65.6,,,,4413,20415,0
51.8,5.261,-65.6,,,,4422,20485,0
51.5,4.969,-65.6,,,,4430,20520,0
51,5.164,-65.4,,,,4438,20580,0
50.5,5.456,-64.8,,,,4447,20640,0
50,5.359,-64.6,,,,4456,20700,0
49.6,5.651,-64.6,,,,4464,20749,0
49.1,5.554,-64.4,,,,4472,20811,0
48.7,5.456,-64.4,,,,4481,20861,0
48.3,5.943,-64.2,,,,4489,20912,0
47.8,6.041,-64.1,,,,4499,20975,0
47.3,6.138,-63.9,,,,4510,21040,0
46.8,6.333,-63.6,,,,4519,21105,0
46.4,6.041,-63.4,,,,4527,21158,0
46,6.43,-63.4,,,,4535,21211,0
45.8,6.236,-63.4,,,,4544,21237,0
45.2,6.625,-63.1,,,,4552,21318,0
44.8,6.333,-62.6,,,,4561,21373,0
44.4,6.723,-62.4,,,,4569,21428,0
44,6.528,-62.2,,,,4577,21484,0
43.6,6.918,-61.6,,,,4585,21541,0
43.3,7.405,-61.1,,,,4593,21584,0
42.8,6.723,-60.9,,,,4602,21656,0
42.4,7.112,-61.1,,,,4610,21714,0
42,7.307,-61.4,,,,4619,21773,0
41.7,7.015,-61.6,,,,4627,21817,0
41.3,7.015,-61.8,,,,4635,21877,0
40.9,7.21,-61.2,,,,4643,21937,0
40.4,7.502,-60.8,,,,4654,22013,0
40,7.307,-60.9,,,,4663,22075,0
39.7,7.502,-60.6,,,,4672,22122,0
39.3,7.697,-60.2,,,,4680,22185,0
39,7.697,-60.2,,,,4688,22233,0
38.6,7.6,-60.6,,,,4699,22297,0
38.3,7.112,-60.6,,,,4710,22346,0
37.7,7.112,-60.4,,,,4718,22444,0
37.4,7.21,-60.1,,,,4727,22494,0
37.1,7.307,-60.1,,,,4735,22544,0
36.7,7.697,-60.1,,,,4744,22612,0
36.4,7.21,-59.9,,,,4752,22663,0
36.1,7.405,-59.9,,,,4760,22714,0
35.7,7.794,-59.6,,,,4769,22784,0
35.4,6.918,-59.6,,,,4777,22837,0
