* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se70.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-04-19,23:00:13

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
193.5

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
47.8,7.502,-60.9,,,,4720,20954,0
47.2,7.6,-61.1,,,,4729,21032,0
46.7,7.405,-61.4,,,,4739,21098,0
46.1,7.6,-61.9,,,,4748,21178,0
45.9,7.502,-61.9,,,,4758,21205,0
45.2,7.892,-61.6,,,,4767,21300,0
44.8,8.087,-61.2,,,,4776,21355,0
44.4,8.379,-61.1,,,,4784,21411,0
44,9.158,-61.1,,,,4794,21467,0
43.5,8.379,-61.4,,,,4804,21538,0
43.2,8.282,-61.2,,,,4814,21581,0
42.6,8.184,-61.1,,,,4822,21668,0
42.2,8.087,-60.9,,,,4832,21726,0
41.7,7.989,-60.9,,,,4842,21800,0
41.2,8.184,-60.9,,,,4852,21875,0
40.8,8.476,-60.9,,,,4861,21936,0
40.5,8.282,-60.9,,,,4869,21982,0
40.1,8.476,-60.9,,,,4878,22043,0
39.6,8.574,-60.6,,,,4886,22121,0
39.3,8.476,-60.6,,,,4895,22169,0
38.9,8.476,-60.6,,,,4904,22232,0
38.5,8.476,-60.6,,,,4913,22297,0
38.2,8.476,-60.2,,,,4921,22345,0
37.8,8.574,-59.9,,,,4930,22411,0
37.4,9.158,-59.9,,,,4939,22477,0
36.9,8.671,-59.9,,,,4948,22561,0
36.6,8.964,-60.1,,,,4956,22612,0
36.2,9.451,-58.9,,,,4968,22681,0
35.9,9.158,-58.8,,,,4976,22733,0
35.8,9.548,-58.6,,,,4985,22751,0
35.2,9.743,-57.9,,,,4994,22857,0
34.9,9.743,-57.4,,,,5002,22911,0
34.5,10.133,-57.1,,,,5012,22984,0
34.2,10.23,-57.1,,,,5020,23039,0
33.9,10.717,-57.1,,,,5028,23095,0
33.6,10.717,-56.6,,,,5037,23151,0
33.2,10.035,-55.9,,,,5047,23227,0
32.9,10.425,-55.8,,,,5055,23285,0
32.6,10.912,-55.6,,,,5063,23343,0
32.3,11.204,-55.4,,,,5072,23402,0
32,11.302,-55.2,,,,5081,23461,0
31.7,11.399,-54.9,,,,5090,23522,0
31.4,11.886,-54.8,,,,5099,23582,0
31,11.594,-54.4,,,,5110,23664,0
30.7,11.497,-54.1,,,,5119,23727,0
30.4,11.594,-53.6,,,,5128,23790,0
30.1,12.179,-53.6,,,,5137,23853,0
29.9,11.789,-53.9,,,,5150,23896,0
29.4,11.399,-53.9,,,,5159,24005,0
29.1,12.276,-53.6,,,,5169,24070,0
28.7,12.276,-53.6,,,,5182,24159,0
28.3,12.179,-53.1,,,,5192,24250,0
28,12.081,-53.1,,,,5201,24318,0
27.9,11.984,-53.1,,,,5214,24341,0
27.5,12.276,-53.4,,,,5226,24434,0
27,12.471,-53.4,,,,5236,24552,0
26.6,12.666,-53.1,,,,5250,24648,0
26.4,12.471,-52.8,,,,5258,24697,0
26.1,12.568,-52.4,,,,5268,24771,0
25.9,12.471,-51.9,,,,5277,24821,0
25.7,12.568,-51.9,,,,5285,24871,0
25.2,13.056,-52.4,,,,5300,24998,0
25,12.568,-52.9,,,,5309,25049,0
24.7,12.861,-52.9,,,,5320,25127,0
24.4,12.958,-52.8,,,,5331,25206,0
24.1,12.958,-52.8,,,,5343,25286,0
23.8,12.763,-52.9,,,,5355,25367,0
23.6,13.25,-52.6,,,,5363,25421,0
23.3,12.666,-52.2,,,,5373,25504,0
23,12.666,-51.9,,,,5384,25588,0
22.8,13.153,-51.8,,,,5393,25644,0
22.6,12.568,-51.8,,,,5401,25701,0
22.3,12.958,-51.9,,,,5413,25788,0
22,13.056,-52.1,,,,5425,25875,0
21.7,12.958,-51.9,,,,5439,25964,0
21.4,13.348,-51.9,,,,5456,26054,0
21,13.056,-51.9,,,,5466,26177,0
20.8,12.666,-50.9,,,,5475,26239,0
20.5,12.568,-50.4,,,,5489,26333,0
20.2,13.056,-50.4,,,,5504,26429,1
20,12.763,-50.4,,,,5512,26494,1
19.7,12.179,-50.1,,,,5524,26593,1
19.6,13.056,-49.8,,,,5533,26626,1
19.3,13.445,-48.4,,,,5551,26727,0
18.9,13.25,-47.1,,,,5560,26866,0
18.7,13.153,-46.9,,,,5571,26936,0
18.5,12.958,-46.8,,,,5579,27007,0
18.3,12.666,-46.9,,,,5591,27079,0
18.1,12.471,-47.1,,,,5600,27152,0
17.9,12.861,-47.1,,,,5609,27226,0
17.7,12.374,-47.1,,,,5618,27300,0
17.5,12.958,-47.1,,,,5629,27375,0
17.3,13.153,-47.2,,,,5638,27451,0
17.1,12.568,-47.2,,,,5650,27528,0
16.9,12.568,-47.1,,,,5661,27606,0
16.7,12.179,-46.9,,,,5670,27685,1
16.5,12.763,-46.8,,,,5688,27764,3
16.2,12.179,-46.8,,,,5702,27886,3
16.1,11.692,-46.9,,,,5712,27927,2
16,11.984,-46.9,,,,5720,27968,1
15.7,11.886,-46.9,,,,5728,28094,1
15.4,11.984,-46.4,,,,5740,28222,1
15.3,11.594,-45.9,,,,5767,28265,1
15.1,11.692,-45.9,,,,5784,28352,1
14.9,11.399,-45.9,,,,5793,28441,0
14.7,11.302,-45.9,,,,5802,28531,0
14,10.815,-46.1,,,,5817,28855,0
13.9,10.133,-46.1,,,,5832,28903,0
13.8,10.717,-45.9,,,,5851,28951,0
13.6,10.815,-45.6,,,,5860,29048,0
13.4,10.328,-44.6,,,,5870,29147,0
13.3,10.328,-44.1,,,,5887,29197,0
12.8,10.035,-43.6,,,,5901,29454,0
12.6,9.84,-43.6,,,,5910,29560,0
12.4,9.84,-44.2,,,,5926,29667,0
12.1,9.451,-44.9,,,,5949,29831,1
11.9,8.964,-44.6,,,,5960,29943,2
11.7,8.769,-44.4,,,,5974,30056,0
10.9,8.282,-43.1,,,,6040,30532,0
10.7,8.282,-43.1,,,,6060,30657,0
10.6,8.087,-43.1,,,,6077,30720,0
10.3,7.892,-43.1,,,,6086,30913,0
10,7.405,-43.4,,,,6104,31112,0
9.9,7.21,-43.1,,,,6112,31180,0
9.8,7.6,-42.9,,,,6125,31248,0
9.6,7.21,-42.9,,,,6136,31387,0
9.5,7.21,-42.9,,,,6145,31457,0
9.4,7.21,-42.9,,,,6165,31529,0
8.6,6.333,-40.9,,,,6224,32131,0
8.5,6.041,-40.4,,,,6236,32210,0
8.4,5.846,-40.4,,,,6248,32291,0
8.2,5.748,-39.9,,,,6262,32455,0
8.1,5.359,-39.4,,,,6272,32539,0
8,5.261,-39.1,,,,6294,32624,0
7.9,5.066,-37.1,,,,6303,32711,0
