* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se58.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-01-18,22:57:04

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
898.1,0.877,15.5,,,,453,1166,88
894.5,0.877,15.4,,,,461,1200,88
890.1,0.974,15,,,,471,1242,88
886,0.974,15,,,,479,1281,88
881.8,0.877,14.8,,,,487,1321,88
876.5,0.877,14.5,,,,496,1372,88
872.3,0.877,14.5,,,,504,1412,89
867.2,0.877,14.4,,,,513,1462,88
860.5,0.877,14.1,,,,522,1527,87
855.2,0.877,14,,,,530,1579,87
850.9,0.877,13.8,,,,539,1621,86
850,0.877,13.7,,,,541,1630,86
845.9,0.877,13.5,,,,548,1671,86
841.4,0.877,13.2,,,,556,1715,86
835.9,0.877,13,,,,565,1770,84
832.1,0.974,12.8,,,,573,1808,84
827.2,0.974,12.1,,,,583,1858,83
823.5,1.169,11.1,,,,591,1895,78
820.8,1.559,10.5,,,,599,1923,38
817.6,1.754,10.4,,,,608,1955,19
814.8,2.046,11.4,,,,616,1983,16
810.9,2.143,12.8,,,,625,2024,14
807.3,2.241,14.2,,,,634,2061,17
804.4,2.241,15,,,,642,2091,15
800.9,2.338,15.6,,,,651,2128,10
798.4,2.436,16,,,,659,2154,10
795.1,2.436,16.4,,,,668,2190,12
792.1,2.436,16.5,,,,676,2222,11
789.3,2.533,16.8,,,,685,2252,8
786.3,2.436,16.9,,,,694,2284,7
783.5,2.436,17,,,,702,2314,6
780.9,2.436,17,,,,711,2342,5
778.5,2.533,17,,,,719,2369,5
775.5,2.533,17,,,,728,2401,5
773.1,2.533,17,,,,736,2428,5
770.3,2.533,16.9,,,,745,2459,5
767.4,2.533,16.6,,,,754,2491,5
765.2,2.533,16.5,,,,762,2515,4
762.3,2.631,16.4,,,,771,2547,4
759.4,2.631,16.2,,,,780,2579,4
756.9,2.533,16.1,,,,788,2607,4
754.3,2.631,16,,,,796,2636,4
751,2.631,15.9,,,,805,2674,4
748.1,2.533,15.5,,,,814,2706,4
745.2,2.533,15.4,,,,822,2739,4
742,2.436,15,,,,831,2775,5
738.8,2.533,14.6,,,,840,2812,6
736.3,2.533,14.5,,,,848,2840,7
733.2,2.436,14.1,,,,857,2876,7
730.6,2.631,14,,,,865,2906,7
727.8,2.631,13.6,,,,874,2938,6
725.1,2.631,13.5,,,,882,2969,6
722.1,2.728,13.2,,,,891,3004,6
719.2,2.631,13.1,,,,900,3038,7
716.9,2.728,12.9,,,,908,3065,6
713.8,2.728,12.6,,,,917,3101,5
711.4,2.728,12.5,,,,925,3129,5
708.5,2.728,12.2,,,,934,3163,6
706.4,2.631,12,,,,942,3188,6
703.3,2.631,11.8,,,,951,3225,6
700.2,2.631,11.5,,,,960,3261,6
700,2.622,11.4,,,,961,3264,6.1
697.8,2.533,11.2,,,,968,3290,7
694.5,2.533,11,,,,977,3330,7
692.3,2.533,10.9,,,,985,3356,7
689.5,2.533,10.6,,,,994,3390,10
687.1,2.436,10.5,,,,1002,3419,11
683.9,2.436,10,,,,1011,3457,11
681.6,2.436,9.8,,,,1019,3485,12
678,2.436,9.4,,,,1029,3529,12
675.3,2.338,9,,,,1037,3562,12
672.8,2.338,8.9,,,,1045,3593,12
669.8,2.338,8.5,,,,1054,3629,12
667.5,2.338,8.2,,,,1062,3658,12
664.4,2.436,8,,,,1071,3696,13
662,2.533,7.6,,,,1079,3726,13
658.8,2.533,7.4,,,,1088,3766,14
656.4,2.631,7.1,,,,1096,3796,14
653.4,2.631,6.8,,,,1105,3833,14
649.8,2.631,6.2,,,,1116,3878,14
646.9,2.728,5.9,,,,1125,3915,15
643.7,2.631,5.5,,,,1134,3955,15
641.4,2.631,5.2,,,,1142,3985,15
638.9,2.631,5,,,,1150,4016,15
636,2.631,4.8,,,,1159,4054,16
633,2.631,4.2,,,,1168,4092,16
630.3,2.631,3.8,,,,1176,4127,17
627.5,2.631,3.5,,,,1185,4163,17
625,2.533,3.2,,,,1193,4195,17
621.7,2.631,2.9,,,,1204,4238,17
618.7,2.631,2.5,,,,1213,4277,16
615.3,2.728,2,,,,1222,4321,15
613.1,2.728,1.8,,,,1230,4350,14
610.3,2.923,1.5,,,,1239,4387,13
607.9,2.923,1.4,,,,1247,4419,13
605.1,3.02,1,,,,1256,4456,11
602.6,2.923,0.8,,,,1264,4489,11
599.8,3.02,0.5,,,,1273,4526,11
597.4,3.02,0.2,,,,1281,4558,11
594.5,3.118,-0.1,,,,1290,4597,11
592.2,3.118,-0.5,,,,1298,4628,11
589.6,3.02,-0.6,,,,1307,4663,10
587.2,3.02,-0.8,,,,1315,4696,8
584.4,2.825,-0.8,,,,1324,4734,6
582.2,2.631,-0.9,,,,1332,4764,5
579.4,2.436,-1.1,,,,1341,4802,5
577,2.338,-1.1,,,,1349,4835,5
574.5,2.241,-1.5,,,,1358,4870,5
572,2.241,-1.8,,,,1366,4905,5
569.1,2.046,-2.1,,,,1375,4945,5
566.9,2.046,-2.5,,,,1383,4976,5
563.8,1.949,-2.9,,,,1392,5019,5
561.9,1.949,-3,,,,1400,5046,5
559.1,1.949,-3.5,,,,1409,5085,6
557,1.851,-3.6,,,,1417,5115,6
554.4,1.949,-4,,,,1426,5152,6
551.8,1.949,-4.4,,,,1434,5189,6
549.1,1.851,-4.8,,,,1443,5228,6
546.6,1.949,-5,,,,1452,5263,6
544.2,1.851,-5.4,,,,1460,5298,7
541.9,1.851,-5.8,,,,1468,5331,7
539.1,1.851,-6,,,,1477,5372,7
536.8,1.851,-6.2,,,,1485,5405,6
534.1,1.949,-6.6,,,,1494,5444,6
531.8,1.949,-6.9,,,,1502,5478,6
529.6,1.851,-7.2,,,,1510,5510,6
527,1.949,-7.5,,,,1519,5549,7
524.2,1.851,-7.9,,,,1528,5590,7
521.3,1.851,-8.2,,,,1537,5633,8
519.1,1.949,-8.5,,,,1545,5666,8
516.7,1.949,-9,,,,1553,5702,8
514.3,1.949,-9.2,,,,1561,5738,8
511.7,1.754,-9.5,,,,1570,5777,8
509.4,1.949,-9.9,,,,1578,5812,7
506.5,1.949,-10.4,,,,1587,5856,7
504.1,1.949,-10.6,,,,1595,5892,8
503.3,1.851,-10.8,,,,1604,5904,8
500,1.851,-11.1,,,,1610,5955,8
499.1,1.851,-11.1,,,,1612,5969,8
496.9,1.949,-11.5,,,,1620,6002,7
494.2,1.949,-11.9,,,,1629,6044,7
491.9,2.046,-12.2,,,,1637,6080,7
489.1,2.046,-12.5,,,,1646,6123,7
488.7,2.046,-12.5,,,,1654,6130,7
484.1,2.143,-13.1,,,,1663,6202,7
482.1,2.143,-13.5,,,,1671,6233,7
479.4,2.143,-13.5,,,,1680,6276,7
477.1,2.143,-14,,,,1688,6312,7
475,2.338,-14,,,,1702,6346,7
471.1,2.338,-14,,,,1710,6408,6
468.6,2.338,-14.4,,,,1719,6449,6
466,2.143,-14.5,,,,1728,6491,4
463.2,2.143,-14.6,,,,1736,6536,3
461,1.949,-14.8,,,,1744,6572,2
458.9,1.949,-15,,,,1759,6607,1
450.6,1.851,-15.5,,,,1780,6745,0
447.4,1.754,-15.6,,,,1795,6799,0
