* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se68.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-03-28,23:00:06

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
36.5,9.743,-57.2,,,,4793,22733,0
36,10.035,-57.1,,,,4805,22820,0
35.5,9.938,-56.9,,,,4824,22908,0
34.9,10.522,-56.1,,,,4833,23017,0
34.6,10.328,-56.1,,,,4841,23071,0
34.3,9.938,-55.6,,,,4850,23127,0
33.9,10.62,-55.6,,,,4861,23201,0
33.5,10.23,-55.9,,,,4870,23277,0
33.3,10.522,-55.9,,,,4878,23315,0
33,10.62,-56.1,,,,4886,23373,0
32.7,10.62,-55.9,,,,4894,23431,0
32.5,10.62,-55.9,,,,4902,23470,0
32.2,10.717,-55.4,,,,4911,23529,0
31.8,10.717,-55.2,,,,4919,23608,0
31.5,10.133,-55.2,,,,4928,23669,0
31.2,10.522,-55.1,,,,4937,23730,0
31.1,10.717,-55.1,,,,4947,23750,0
30.6,10.912,-54.9,,,,4956,23854,0
30.3,10.912,-54.8,,,,4966,23917,0
29.9,10.912,-54.6,,,,4976,24002,0
29.6,10.912,-54.6,,,,4986,24066,0
29.4,11.107,-54.8,,,,4994,24110,0
29,11.497,-54.9,,,,5011,24197,0
28.5,11.302,-54.9,,,,5020,24308,0
28.3,11.107,-54.8,,,,5032,24353,0
27.9,11.497,-54.1,,,,5040,24444,0
27.6,11.789,-53.6,,,,5050,24514,0
27.3,11.692,-53.1,,,,5059,24584,0
27.1,11.399,-52.9,,,,5068,24631,0
26.8,11.594,-52.9,,,,5076,24703,0
26.5,11.497,-52.9,,,,5085,24776,0
26.3,11.692,-52.9,,,,5093,24825,0
26,12.081,-52.9,,,,5104,24899,0
25.7,11.497,-52.4,,,,5115,24974,0
25.4,11.692,-52.2,,,,5123,25049,0
25.2,11.984,-52.1,,,,5134,25101,0
24.9,12.081,-51.8,,,,5143,25178,0
24.7,12.081,-51.8,,,,5151,25230,0
24.5,11.789,-52.1,,,,5168,25283,0
24.2,12.081,-52.2,,,,5180,25363,0
23.8,11.886,-52.1,,,,5190,25471,0
23.4,12.179,-52.1,,,,5200,25580,0
23.2,11.886,-52.1,,,,5210,25636,0
23,11.594,-51.6,,,,5219,25692,0
22.7,11.692,-50.9,,,,5228,25777,0
22.5,11.984,-50.6,,,,5236,25835,0
22.3,12.081,-50.4,,,,5247,25893,0
22,12.081,-50.4,,,,5255,25981,0
21.9,11.594,-49.9,,,,5263,26011,0
21.6,12.081,-49.1,,,,5272,26101,0
21.5,11.886,-48.8,,,,5280,26132,0
18.1,12.276,-47.6,,,,5300,27265,0
18.2,12.568,-43.6,,,,5430,27229,0
17.9,11.594,-43.2,,,,5443,27340,0
17.6,12.471,-43.4,,,,5463,27454,0
17.3,11.886,-43.9,,,,5471,27570,0
17.1,11.984,-43.9,,,,5479,27648,0
16.9,12.179,-43.6,,,,5491,27727,0
16.7,11.984,-43.1,,,,5500,27807,0
16.6,12.276,-43.1,,,,5510,27847,0
16.4,11.789,-42.6,,,,5519,27929,0
16.1,11.594,-42.6,,,,5545,28053,0
15.7,11.302,-43.1,,,,5559,28223,0
15.4,10.912,-43.6,,,,5570,28353,0
15.1,11.01,-44.1,,,,5584,28485,0
14.7,10.912,-44.6,,,,5607,28665,0
14.5,10.522,-44.8,,,,5626,28756,0
14.3,10.815,-44.2,,,,5637,28849,0
14.1,10.717,-44.1,,,,5651,28944,0
13.9,10.035,-43.9,,,,5663,29039,0
13.7,10.717,-43.8,,,,5674,29137,0
13.6,10.133,-43.6,,,,5685,29186,0
13.3,9.938,-43.2,,,,5699,29336,0
13.2,9.451,-43.1,,,,5710,29387,0
13.1,9.256,-42.8,,,,5718,29438,0
12.8,9.646,-42.6,,,,5728,29594,0
12.7,9.646,-42.4,,,,5738,29647,0
12.5,8.964,-42.4,,,,5750,29754,0
12.2,8.866,-40.9,,,,5773,29919,0
12,8.866,-40.6,,,,5783,30031,0
11.8,9.061,-39.9,,,,5803,30146,0
11.5,8.574,-39.6,,,,5817,30322,0
11.3,9.061,-38.9,,,,5832,30442,0
11.1,8.476,-37.8,,,,5848,30565,0
11,8.379,-37.2,,,,5857,30627,0
10.9,8.671,-36.9,,,,5865,30690,0
10.8,7.989,-36.4,,,,5873,30754,0
10.7,7.892,-36.1,,,,5882,30819,0
10.5,7.989,-35.2,,,,5905,30950,0
10.3,7.697,-34.6,,,,5916,31084,0
10.2,7.892,-34.4,,,,5924,31152,0
10.1,7.892,-34.1,,,,5933,31221,0
10,7.307,-34.1,,,,5950,31291,0
9.8,7.307,-34.4,,,,5960,31432,0
9.7,7.112,-34.6,,,,5973,31503,0
9.6,7.21,-34.8,,,,5990,31576,0
9.3,7.112,-35.4,,,,6000,31797,0
9.2,6.82,-35.1,,,,6015,31872,0
9.1,6.723,-34.9,,,,6026,31949,0
9,6.82,-34.9,,,,6034,32026,0
8.8,6.43,-34.8,,,,6049,32182,0
8.6,6.138,-34.1,,,,6077,32343,0
8.4,6.138,-33.9,,,,6086,32508,0
8.2,5.943,-33.1,,,,6114,32677,0
8,5.846,-33.4,,,,6130,32850,0
7.9,5.748,-33.4,,,,6138,32939,0
7.5,5.164,-30.6,,,,6182,33305,0
7.4,5.164,-30.4,,,,6190,33401,0
7.1,4.872,-30.6,,,,6224,33695,0
7,4.579,-31.1,,,,6243,33795,0
6.9,4.677,-31.4,,,,6251,33897,0
6.7,4.579,-31.4,,,,6260,34105,0
6.6,4.482,-30.9,,,,6268,34212,0
6.5,4.287,-29.8,,,,6291,34320,0
6.4,4.189,-29.9,,,,6300,34431,0
6.3,4.189,-29.9,,,,6313,34543,0
6.2,3.897,-30.2,,,,6323,34657,0
6.1,3.897,-29.9,,,,6339,34772,0
6,3.8,-29.6,,,,6358,34890,0
5.7,3.507,-28.9,,,,6390,35256,0
5.6,3.313,-28.6,,,,6407,35383,0
5.5,3.118,-27.9,,,,6424,35512,0
5.4,2.923,-27.1,,,,6446,35644,0
5.1,2.825,-23.8,,,,6467,36059,0
5,2.631,-23.1,,,,6489,36203,0
4.9,2.436,-21.6,,,,6508,36352,0
4.8,2.241,-19.4,,,,6535,36504,0
4.4,1.949,-19.9,,,,6596,37150,0
4.2,1.851,-20.4,,,,6620,37494,0
4.1,1.754,-20.9,,,,6639,37672,0
4,1.656,-21.4,,,,6665,37854,0
3.9,1.656,-21.4,,,,6684,38041,0
3.7,1.461,-20.6,,,,6726,38429,0
