* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se66.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-03-15,22:00:33

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
41.7,9.158,-58.2,,,,4895,21877,0
41.5,9.061,-58.1,,,,4904,21907,0
40.9,8.964,-57.2,,,,4912,21999,0
40.5,9.158,-56.9,,,,4921,22061,0
40,9.353,-56.6,,,,4930,22140,0
39.7,9.256,-56.1,,,,4938,22188,0
39.2,9.548,-55.9,,,,4948,22268,0
38.8,9.451,-55.9,,,,4956,22333,0
38.4,9.256,-56.1,,,,4964,22399,0
38.3,9.451,-56.4,,,,4973,22416,0
37.6,9.256,-57.1,,,,4982,22533,0
37.2,9.353,-57.1,,,,4990,22600,0
36.8,9.158,-57.4,,,,4999,22669,0
36.4,9.158,-57.4,,,,5009,22738,0
36.1,9.548,-57.2,,,,5020,22790,0
35.4,9.158,-55.9,,,,5031,22914,0
35,9.548,-55.9,,,,5040,22986,0
34.7,9.451,-55.4,,,,5048,23041,0
34.6,9.743,-55.1,,,,5057,23060,0
34,10.133,-54.4,,,,5066,23171,0
33.6,9.938,-53.6,,,,5075,23247,1
33.2,10.035,-53.6,,,,5084,23324,1
32.9,9.938,-53.2,,,,5092,23383,1
32.6,10.23,-53.1,,,,5100,23442,0
32.4,10.23,-52.9,,,,5110,23481,0
31.7,9.938,-52.2,,,,5121,23622,0
31.4,10.522,-52.4,,,,5130,23684,0
30.9,10.522,-52.6,,,,5141,23787,0
30.5,10.328,-52.6,,,,5152,23871,0
30.2,10.717,-52.8,,,,5161,23935,0
30,10.62,-52.8,,,,5170,23978,0
29.9,10.62,-52.9,,,,5179,24000,0
29.1,10.328,-52.9,,,,5188,24175,0
28.9,10.425,-52.9,,,,5196,24219,0
28.6,10.328,-52.9,,,,5210,24286,0
27.9,10.328,-53.1,,,,5223,24446,0
27.6,10.62,-53.1,,,,5232,24516,0
27.3,10.425,-52.9,,,,5242,24586,0
26.9,10.328,-52.6,,,,5254,24681,0
26.7,10.62,-52.6,,,,5262,24729,0
26.3,10.815,-50.6,,,,5274,24827,0
26,10.815,-50.4,,,,5283,24902,0
25.7,10.815,-50.1,,,,5292,24978,0
25.5,11.107,-49.4,,,,5300,25029,0
25.2,11.107,-49.1,,,,5309,25106,0
25,11.302,-48.9,,,,5322,25159,0
24.5,11.204,-48.4,,,,5338,25291,0
24,11.302,-48.2,,,,5355,25427,0
23.6,11.399,-47.9,,,,5364,25538,0
23.3,11.594,-47.6,,,,5373,25622,0
23,11.399,-47.4,,,,5385,25708,0
22.7,11.399,-47.4,,,,5399,25795,0
22.6,11.302,-47.4,,,,5410,25824,0
22,11.399,-47.4,,,,5420,26002,0
21.8,11.399,-47.4,,,,5428,26062,0
21.5,11.204,-46.9,,,,5440,26154,0
21.2,11.399,-47.1,,,,5449,26247,0
21,11.594,-47.1,,,,5457,26309,0
20.7,11.497,-46.9,,,,5466,26405,0
20.5,11.107,-46.8,,,,5474,26469,0
20.2,11.204,-46.6,,,,5484,26567,0
20,11.204,-46.4,,,,5500,26633,0
19.7,11.302,-46.4,,,,5510,26733,0
19.5,11.204,-46.2,,,,5521,26801,0
19,11.01,-45.9,,,,5535,26973,0
18.7,11.107,-45.6,,,,5545,27079,0
18.3,11.204,-45.6,,,,5560,27223,0
18.1,10.815,-45.6,,,,5571,27296,0
18,11.107,-45.6,,,,5583,27333,0
17.6,10.912,-45.4,,,,5594,27483,0
17.5,10.815,-45.4,,,,5606,27521,0
17.2,10.717,-45.1,,,,5614,27636,0
16.9,10.815,-44.6,,,,5629,27754,0
16.8,10.717,-44.6,,,,5637,27794,0
16.5,10.328,-44.4,,,,5647,27914,0
