#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-05-27,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-05-27,00:32:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
972.6,2,20,92.1,315.1,15.8,332.8
972,2,20,92.5,315.2,15.8,338.7
971.4,2,19.9,93.5,315.2,15.9,343.8
970.7,2,19.9,94.4,315.2,15.9,347.9
970.6,2,19.8,94.8,315.1,16,350.6
970.5,2,19.8,95,315.1,16,352.7
970.2,2,19.7,94.9,315,16.1,355.4
969.7,2,19.7,94.2,314.9,16.1,359.1
969.2,2,19.7,93.2,314.7,16.2,363.4
968.7,2,19.7,92.6,314.6,16.2,368
968.1,2,19.7,92.7,314.4,16.3,372.8
967.6,2,19.6,93,314.2,16.4,377.7
967.1,2,19.6,93.3,314,16.5,382.7
966.5,2,19.5,93.7,313.7,16.6,387.5
965.9,2,19.5,94,313.5,16.7,391.9
965.6,2,19.4,94.2,313.2,16.8,396
965.1,2,19.4,94.5,312.9,16.9,400.6
964.4,2,19.3,94.8,312.7,17,406.3
963.7,2,19.3,94.8,312.4,17.2,412.9
962.9,2,19.3,94.5,312.1,17.3,420
962,2,19.2,94.7,311.8,17.4,427.1
961.3,2,19.2,94.8,311.6,17.6,433.7
960.7,2,19.1,94.5,311.3,17.7,439.8
960,2,19,94.4,311,17.8,445.5
959.4,2,19,94.1,310.7,18,450.9
958.8,2,19,93.5,310.5,18.1,456
958.3,2,18.9,92.9,310.2,18.2,460.6
957.8,2,18.9,92.9,309.9,18.3,464.3
957.4,2,18.9,93.3,309.7,18.4,467.9
956.9,2,18.8,93.8,309.4,18.6,473.1
956.4,2,18.8,93.5,309.2,18.6,483.4
955,2,18.8,92.8,309,18.7,501.1
951.6,2,18.8,92.5,308.8,18.8,524.1
948.2,2,18.7,92.5,308.6,18.8,542.1
946.9,2,18.7,93.1,308.4,18.9,544.7
946.7,2,17.9,98,303,19.1,566.2
946.2,2,17.9,98.4,302.8,19.2,570
945.8,2,17.9,99,302.5,19.2,573.5
945.5,2,17.9,99.4,302.1,19.3,576.9
945.1,2,17.8,99.3,301.8,19.3,580.1
944.8,2,17.8,98.7,301.5,19.4,583.4
944.4,2,17.7,97.9,301.1,19.5,587
944,2,17.7,97.3,300.8,19.6,590.9
943.4,2,17.7,96.9,300.6,19.7,595.3
942.9,2,17.7,96.4,300.3,19.8,600.1
942.4,2,17.7,95.5,300.1,19.9,605
941.8,2,17.6,95.2,299.9,20,610.1
941.3,2,17.6,95.7,299.7,20.2,615.4
940.7,2,17.6,96.3,299.6,20.3,620.9
940,2,17.5,96.8,299.5,20.4,626.5
939.4,2,17.5,97.3,299.3,20.5,632.2
938.8,2,17.4,97.8,299.2,20.6,637.5
938.3,2,17.4,98.3,299.1,20.7,642.4
937.8,2,17.3,98.4,299,20.8,647
937.3,2,17.3,98.1,298.9,20.9,651.3
936.9,2,17.3,98.1,298.8,21,655.3
936.5,2,17.2,98.2,298.7,21.1,659
936.1,2,17.2,98.4,298.6,21.1,662.5
935.7,2,17.2,98.6,298.4,21.2,666
935.3,2,17.1,98.7,298.2,21.3,669.8
934.9,2,17.1,98.9,298,21.3,673.7
934.4,2,17.1,98.8,297.8,21.4,677.7
934,2,17,98.7,297.5,21.4,681.5
933.6,2,17,98.4,297.2,21.4,685.1
933.2,2,17,97.8,296.9,21.4,689
932.8,2,16.9,97.3,296.5,21.5,693.3
932.2,2,16.9,96.4,296.1,21.5,697.8
931.7,2,16.9,95.8,295.7,21.5,702.1
931.4,2,16.9,95.9,295.2,21.5,706.1
930.9,2,16.9,96.1,294.7,21.5,709.5
930.6,2,16.9,96.5,294.2,21.5,712.2
930.4,2,16.9,97,293.7,21.5,714.1
930.4,2,16.8,97.5,293.1,21.6,715.5
930.2,2,16.8,97.6,292.5,21.6,717.1
929.9,2,16.8,97.2,291.9,21.6,719
929.7,2,16.7,96.5,291.3,21.6,721.4
929.4,2,16.7,95.9,290.8,21.6,724.3
929,2,16.7,96.1,290.2,21.6,727.7
928.6,2,16.7,96.9,289.6,21.6,731.1
928.3,2,16.7,98.2,289,21.7,734.3
927.9,2,16.7,98.6,288.5,21.7,736.8
927.8,2,16.6,96.9,288,21.7,738.4
927.7,2,16.7,93.7,287.5,21.7,739.6
927.6,2,16.7,90.6,287,21.8,740.9
927.4,2,16.8,88.5,286.6,21.8,742.8
927.1,2,16.9,87.3,286.2,21.8,745.2
926.8,2,16.9,85.9,285.8,21.9,747.7
926.5,2,17,84.9,285.5,21.9,750
926.3,2,17,84.7,285.2,21.9,751.9
926.2,2,17,85.1,284.9,22,753.6
926,2,16.9,85.7,284.7,22,755.4
925.7,2,16.9,86.3,284.5,22,757.5
925.5,2,16.9,86.2,284.3,22.1,759.5
925.3,2,16.9,85.2,284.2,22.1,761.5
925.1,2,16.9,84.6,284.2,22.2,763.6
924.8,2,16.9,85,284.2,22.2,766
924.5,2,16.9,85.4,284.2,22.2,768.6
924.3,2,16.9,85.2,284.2,22.3,771.2
924,2,16.9,85,284.3,22.3,773.7
923.7,2,16.8,84.9,284.5,22.3,775.8
923.6,2,16.8,84.8,284.7,22.3,777.7
923.4,2,16.8,84.7,284.9,22.4,779.6
923.1,2,16.8,84.6,285.2,22.4,781.8
922.9,2,16.8,84.7,285.5,22.4,784.2
922.6,2,16.7,84.8,285.8,22.4,786.8
922.3,2,16.7,84.8,286.2,22.4,789.6
922,2,16.7,84.6,286.6,22.4,792.2
921.7,2,16.7,84.5,287,22.4,794.8
921.5,2,16.7,84.6,287.5,22.4,797.3
921.2,2,16.7,84.6,287.9,22.4,799.8
920.9,2,16.7,84.5,288.4,22.4,802.3
920.6,2,16.6,84.2,288.9,22.4,804.8
920.3,2,16.7,83.7,289.4,22.3,807.3
920.1,2,16.7,83.4,290,22.3,809.6
919.9,2,16.7,83.4,290.5,22.3,812
919.6,2,16.7,83.6,291,22.3,814.6
919.3,2,16.6,83.8,291.5,22.2,817.5
918.9,2,16.6,83.9,291.9,22.2,820.3
918.7,2,16.6,83.7,292.3,22.2,822.7
918.6,2,16.6,83.3,292.7,22.2,825.1
918.2,2,16.6,83.2,293.1,22.1,827.9
917.7,2.1,16.6,83.1,293.4,22.1,831
917.5,2.1,16.5,83.1,293.7,22,833.8
917.3,2.1,16.5,82.9,293.9,22,836.3
917,2.1,16.5,82.6,294.1,22,838.7
916.7,2.1,16.5,82.6,294.3,21.9,841.2
916.5,2.1,16.5,82.8,294.3,21.8,843.5
916.3,2.1,16.5,83,294.4,21.8,845.7
916,2.1,16.5,83.1,294.3,21.7,848
915.7,2.1,16.4,83,294.3,21.7,850.4
915.5,2.1,16.4,82.8,294.2,21.6,852.8
915.2,2,16.4,82.8,294,21.5,855.3
914.9,2,16.4,82.8,293.8,21.4,857.8
914.7,2,16.4,82.9,293.6,21.3,860.5
914.3,2,16.4,82.8,293.3,21.2,863.6
913.9,2,16.4,82.7,293.1,21.1,866.7
913.7,2,16.3,82.7,292.8,21,869.5
913.4,2.1,16.3,82.7,292.5,21,872.3
913.1,2.1,16.3,82.7,292.2,20.9,875.1
912.8,2.1,16.3,82.6,291.9,20.8,878
912.4,2.1,16.3,82.5,291.6,20.7,881
912.1,2.1,16.2,82.7,291.4,20.6,883.8
911.9,2.1,16.2,83.1,291.1,20.6,886.5
911.6,2.1,16.2,83.5,290.9,20.5,889.2
911.2,2.1,16.1,83.5,290.7,20.4,892.3
910.9,2.1,16.1,83.1,290.5,20.4,895.4
910.6,2.1,16.1,82.1,290.3,20.4,898.6
910.2,2.1,16.1,80.8,290.2,20.4,901.6
909.9,2.1,16.2,79.4,290.1,20.4,904.6
909.6,2.1,16.2,78.3,290,20.4,907.5
909.3,2.1,16.3,77.7,290,20.4,910.4
909,2.1,16.3,77.4,290,20.4,913.6
908.6,2.1,16.3,77.1,290,20.5,917.1
908.2,2.1,16.3,77.2,290,20.6,920.7
907.8,2.1,16.3,77.7,290,20.6,924.3
907.4,2.1,16.2,78.1,290.1,20.7,927.6
907.1,2.1,16.1,78.7,290.1,20.8,930.4
906.9,2.1,16.1,79,290.2,20.9,932.9
906.7,2.1,16.1,78.8,290.2,21,935.4
906.4,2.1,16.1,78.9,290.2,21.1,938.2
906,2.1,16,79.2,290.2,21.2,941.2
905.7,2.1,16,79.6,290.3,21.3,944.2
905.3,2.1,16,79.8,290.2,21.4,947.2
905.1,2.1,16,79.7,290.2,21.5,950.1
904.8,2.1,15.9,79.7,290.2,21.6,952.9
904.4,2.1,15.9,79.7,290.1,21.6,955.7
904.2,2.1,15.9,79.7,290.1,21.7,958.3
904,2.1,15.9,79.7,290,21.7,960.8
903.7,2.1,15.8,79.6,289.9,21.7,963.4
903.4,2.1,15.8,79.2,289.8,21.7,966.2
903,2.1,15.8,78.8,289.7,21.7,969.1
902.7,2.1,15.8,78.8,289.6,21.7,972.1
902.5,2.1,15.8,79,289.5,21.7,975.1
902.1,2.1,15.8,79.3,289.4,21.6,978.4
901.7,2.1,15.7,79.6,289.3,21.6,982
901.3,2.1,15.7,79.7,289.2,21.5,985.6
900.9,2.1,15.7,79.9,289.1,21.4,989.2
900.6,2.1,15.6,80.3,289,21.3,992.9
900.2,2,15.5,81.2,288.8,21.3,996.9
899.7,2,15.4,81.9,288.8,21.2,1001.3
899.2,2,15.4,82.1,288.7,21.1,1005.7
898.7,2,15.4,82.1,288.6,21,1009.7
898.4,2,15.3,82.3,288.5,20.9,1013.3
898.1,2,15.3,82.7,288.5,20.8,1016.4
897.7,2.1,15.2,83,288.4,20.8,1019.4
897.4,2.1,15.2,83.3,288.4,20.7,1022.5
897.1,2.1,15.2,83.6,288.3,20.6,1025.8
896.7,2.1,15.1,83.7,288.3,20.6,1029.2
896.3,2.1,15.1,83.7,288.3,20.5,1032.6
896,2.1,15.1,83.8,288.2,20.5,1035.4
895.8,2.1,15.1,84.1,288.2,20.5,1038.1
895.5,2.1,15,84.5,288.2,20.4,1040.8
895.2,2.1,15,84.6,288.2,20.4,1044
894.8,2.1,15,84.6,288.2,20.4,1047.3
894.4,2.1,14.9,84.6,288.2,20.3,1050.8
894.1,2.1,14.9,84.6,288.3,20.3,1054.5
893.7,2.1,14.9,84.9,288.3,20.3,1058.5
893.1,2.1,14.9,85.4,288.3,20.2,1062.6
892.7,2.1,14.8,85.8,288.4,20.2,1066.6
892.4,2.1,14.8,85.9,288.4,20.2,1070.3
892,2.1,14.7,85.9,288.4,20.1,1073.8
891.6,2.1,14.7,85.9,288.5,20.1,1077.4
891.2,2.1,14.7,85.7,288.5,20,1081.2
890.8,2.1,14.7,85.1,288.6,20,1085.1
890.4,2.1,14.7,84.5,288.6,19.9,1089.1
890,2.1,14.7,84.5,288.7,19.9,1093
889.6,2.1,14.7,84.9,288.8,19.8,1096.7
889.2,2.1,14.7,85.5,288.8,19.8,1100.3
888.9,2.1,14.6,86.3,288.9,19.7,1103.9
888.5,2.1,14.6,86.8,288.9,19.7,1107.4
888.1,2.1,14.6,86.8,288.9,19.6,1111
887.7,2.1,14.6,86.5,288.9,19.6,1114.4
887.4,2.1,14.6,86.4,288.9,19.5,1117.9
887,2.1,14.6,86.5,288.9,19.5,1121.4
886.6,2.1,14.5,86.6,288.8,19.5,1124.8
886.3,2.1,14.5,86.8,288.7,19.4,1128.2
886,2,14.5,87.1,288.6,19.4,1131.5
885.6,2,14.4,87.5,288.5,19.4,1135
885.2,2,14.4,88.1,288.3,19.4,1138.5
884.8,2,14.4,88.5,288.1,19.4,1141.9
884.5,2,14.4,88.8,287.9,19.4,1145.3
884.2,2,14.4,89,287.6,19.4,1148.7
883.8,2,14.4,89.2,287.3,19.4,1152.5
883.3,2,14.4,89.2,287,19.4,1156.7
882.8,2,14.4,89.6,286.7,19.4,1161.4
882.3,2,14.3,90.3,286.4,19.4,1166.4
881.8,2,14.3,90.7,286.1,19.4,1171.7
881.2,2,14.2,90.3,285.7,19.5,1176.8
880.7,2,14.2,89.9,285.4,19.5,1181.5
880.3,2,14.2,89.8,285,19.5,1185.9
879.9,2,14.2,90,284.7,19.5,1190
879.4,2,14.2,90.2,284.4,19.5,1194.2
879,2,14.2,90.3,284.1,19.5,1198.2
878.6,2,14.2,90.2,283.8,19.5,1202
878.2,2,14.2,90.3,283.5,19.4,1205.7
877.9,2,14.1,90.5,283.3,19.4,1209.6
877.4,2,14,90.7,283,19.4,1214
876.9,2,14,90.9,282.9,19.4,1218.7
876.3,2,13.9,91.2,282.7,19.4,1223.4
875.9,2,13.9,91.6,282.6,19.3,1227.7
875.5,2,13.8,91.9,282.4,19.3,1231.9
875.1,2,13.8,92.4,282.4,19.3,1236
874.6,2,13.8,93.1,282.3,19.2,1240.6
874.1,2,13.7,93.5,282.3,19.2,1245.2
873.7,2,13.7,93.9,282.3,19.2,1249.5
873.3,2,13.6,93.9,282.3,19.2,1253.3
872.9,2,13.6,93.7,282.3,19.2,1256.8
872.6,2,13.6,93.4,282.4,19.2,1260.2
872.2,2,13.6,93.3,282.4,19.2,1263.4
871.9,2,13.6,93.4,282.5,19.2,1266.8
871.5,2,13.5,94.2,282.5,19.2,1270.5
871.1,2,13.4,95,282.6,19.2,1274.5
870.6,2,13.4,95.3,282.7,19.3,1278.9
870.2,2,13.3,95,282.7,19.3,1283.5
869.7,2,13.3,94.7,282.8,19.4,1288.1
869.2,2,13.3,94.6,282.8,19.4,1292.6
868.8,2,13.3,94.7,282.9,19.5,1297.1
868.3,2,13.3,95,282.9,19.6,1301.7
867.8,1.9,13.3,95.3,283,19.7,1306.4
867.3,1.9,13.2,95.2,283,19.8,1311.5
866.7,1.9,13.2,94.6,283,19.8,1316.8
866.2,1.9,13.2,93.9,283,19.9,1321.9
865.7,1.9,13.2,93.4,283,20,1326.5
865.3,1.9,13.2,93.7,283,20.1,1330.6
865,1.9,13.2,94.7,283,20.2,1334.5
864.5,1.9,13.1,95.8,283,20.3,1338.7
864,1.9,13,96.4,283,20.4,1343.3
863.5,1.9,13,96.3,283,20.5,1348
863.1,1.9,12.9,96.2,283,20.6,1352.6
862.6,1.9,12.8,96,283,20.6,1357
862.2,1.9,12.8,95.5,283,20.7,1361
861.9,1.9,12.9,95.2,283.1,20.7,1364.7
861.5,1.9,12.8,95.5,283.1,20.8,1368.3
861.1,1.9,12.8,95.9,283.2,20.8,1372
860.7,1.9,12.8,95.8,283.2,20.8,1375.7
860.4,1.9,12.7,95.6,283.3,20.8,1379.2
860,1.9,12.7,95.8,283.3,20.8,1382.8
859.6,1.9,12.6,96.1,283.4,20.7,1386.5
859.2,1.9,12.6,96.5,283.5,20.7,1390.4
858.8,1.9,12.6,96.8,283.6,20.6,1394.5
858.3,1.9,12.5,96.8,283.7,20.6,1398.7
857.9,1.9,12.5,97,283.8,20.5,1402.9
857.5,1.9,12.5,97.2,283.8,20.4,1407
857.1,1.9,12.4,97.1,283.9,20.3,1411.4
856.6,1.9,12.4,96.8,284,20.2,1415.8
856.2,1.9,12.4,96.4,284.1,20.1,1420.1
855.8,1.9,12.4,96.2,284.1,20,1424
855.4,1.9,12.4,96,284.2,19.9,1427.8
855,1.9,12.4,96.1,284.2,19.9,1431.5
854.7,1.9,12.3,96.2,284.2,19.8,1435.7
854.1,1.9,12.3,95.7,284.2,19.7,1440.4
853.6,1.9,12.3,93.8,284.1,19.6,1445.2
853.1,1.9,12.5,91.4,284,19.5,1450
852.7,1.9,12.5,90.4,283.9,19.5,1454.6
852.2,1.9,12.5,90.6,283.8,19.4,1459.2
851.7,1.9,12.5,91,283.6,19.4,1463.6
851.3,1.9,12.4,91.4,283.4,19.3,1467.8
851,1.9,12.4,91.8,283.2,19.3,1472
850.5,1.9,12.4,92.1,283,19.3,1476.4
850,1.9,12.3,92.1,282.7,19.2,1480.9
849.6,1.8,12.3,91.9,282.5,19.2,1485.3
849.1,1.8,12.3,91.5,282.2,19.2,1489.8
848.7,1.8,12.3,91,281.9,19.2,1494.3
848.2,1.9,12.3,90.6,281.7,19.2,1498.9
847.7,1.9,12.4,90.4,281.4,19.2,1503.5
847.3,1.9,12.4,90.3,281.2,19.2,1508.1
846.8,1.9,12.4,90.1,281,19.2,1512.7
846.4,1.9,12.4,90,280.8,19.2,1517.1
845.9,1.9,12.4,90,280.7,19.2,1521.3
845.5,1.9,12.4,90.3,280.6,19.2,1525.3
845.1,1.9,12.3,90.6,280.6,19.2,1529
844.8,1.9,12.2,90.8,280.6,19.3,1532.4
844.5,1.9,12.2,90.6,280.7,19.3,1536.2
844,1.9,12.2,90.4,280.8,19.3,1540.4
843.5,1.9,12.2,90.3,281,19.3,1544.8
843.1,1.9,12.1,90.6,281.2,19.3,1549.2
842.7,1.9,12,91.2,281.5,19.3,1553.3
842.3,1.9,11.9,91.6,281.8,19.3,1557.3
841.9,1.8,11.9,91.9,282.2,19.3,1561.2
841.5,1.8,11.9,92,282.7,19.3,1565.1
841.1,1.8,11.9,92.1,283.1,19.3,1569.1
840.7,1.8,11.9,92.1,283.6,19.3,1573.2
840.3,1.9,11.9,91.9,284.1,19.3,1577.3
839.9,1.9,11.8,91.9,284.7,19.3,1581.5
839.5,1.9,11.8,91.9,285.2,19.3,1585.9
839,1.9,11.8,91.7,285.8,19.4,1590.3
838.6,1.9,11.8,91.5,286.3,19.4,1594.6
838.2,1.9,11.8,90.9,286.8,19.4,1598.6
837.8,1.9,11.8,89.5,287.3,19.4,1602.4
837.4,1.9,11.9,87.8,287.8,19.4,1606
837.1,1.9,11.9,85.5,288.2,19.4,1609.7
836.7,1.9,12,82.4,288.6,19.4,1613.9
836.2,1.9,12.2,79.4,288.9,19.4,1618.5
835.7,1.9,12.3,76.6,289.2,19.4,1623.3
835.2,1.9,12.4,72.7,289.4,19.3,1628.1
834.8,1.9,12.7,68.5,289.6,19.3,1632.6
834.4,1.9,12.9,65.9,289.8,19.2,1637
833.9,1.9,13.1,65.5,289.9,19.2,1641.2
833.5,1.9,13.1,66.1,289.9,19.1,1645.4
833.1,1.9,13,67.1,289.9,19,1649.5
832.7,1.9,12.9,68.1,289.9,18.9,1653.9
832.2,1.9,12.8,68.7,289.8,18.8,1658.6
831.7,1.9,12.8,68.5,289.6,18.7,1663.6
831.2,1.9,12.8,67.9,289.5,18.6,1668.7
830.7,1.9,12.8,67.3,289.2,18.4,1674
830.2,1.9,12.8,67.2,289,18.3,1679.2
829.7,1.9,12.7,67.2,288.7,18.2,1684.2
829.2,1.9,12.7,67.4,288.4,18,1688.9
828.8,1.9,12.7,67.7,288.1,17.9,1693.1
828.4,1.9,12.6,68.1,287.7,17.8,1697.1
828.1,1.9,12.6,68.3,287.3,17.7,1700.9
827.7,1.9,12.6,68.4,287,17.6,1704.8
827.3,1.9,12.6,68.3,286.6,17.5,1708.8
826.8,1.9,12.5,68.1,286.2,17.4,1713
826.4,1.9,12.5,68,285.8,17.3,1717.1
826,1.9,12.5,67.8,285.4,17.2,1721.2
825.7,1.9,12.5,67.8,285,17.2,1725.3
825.3,1.9,12.4,68,284.6,17.2,1729.4
824.8,1.9,12.4,68.3,284.2,17.2,1733.5
824.4,1.9,12.4,68.7,283.8,17.2,1737.4
824.1,1.9,12.3,69,283.5,17.3,1741.1
823.7,1.9,12.3,69.4,283.2,17.3,1744.6
823.4,1.9,12.2,69.7,282.9,17.4,1748.1
823.1,1.9,12.2,69.8,282.7,17.5,1751.9
822.6,1.9,12.2,69.7,282.5,17.6,1756.1
822.2,1.9,12.2,69.4,282.3,17.8,1760.7
821.7,1.9,12.2,69.2,282.2,17.9,1765.3
821.3,1.9,12.1,69.1,282.1,18.1,1769.8
820.8,1.9,12.1,69.3,282.1,18.2,1774.1
820.4,1.9,12.1,69.7,282.1,18.4,1778.2
820.1,1.9,12,69.9,282.1,18.6,1782.4
819.6,1.9,12,70.1,282.2,18.8,1786.9
819.1,1.9,12,70.3,282.3,19,1791.8
818.6,1.9,11.9,70.5,282.5,19.2,1797
818.1,1.9,11.9,70.4,282.6,19.4,1802.3
817.6,1.9,11.9,70,282.8,19.6,1807.5
817.1,1.9,11.9,69.8,283.1,19.7,1812.5
816.7,1.9,11.9,70.8,283.3,19.9,1817.1
816.2,1.9,11.9,71.9,283.5,20.1,1821.4
815.8,1.9,11.8,72.3,283.8,20.2,1825.6
815.4,1.9,11.8,72.8,284,20.3,1829.7
815,1.9,11.7,72.9,284.2,20.4,1833.7
814.6,1.9,11.7,72.4,284.5,20.5,1837.9
814.2,1.9,11.6,72.1,284.7,20.5,1842.1
813.8,1.9,11.6,72.2,284.9,20.6,1846.7
813.3,1.9,11.6,72.4,285,20.6,1851.4
812.9,1.9,11.5,72.7,285.2,20.6,1856.3
812.4,1.9,11.5,73.2,285.3,20.6,1861.3
811.9,1.9,11.4,73.4,285.4,20.5,1866.2
811.4,1.9,11.4,73.4,285.4,20.5,1870.7
811,1.9,11.3,73.5,285.5,20.4,1874.9
810.7,1.9,11.3,74,285.4,20.3,1878.7
810.3,1.9,11.3,74.6,285.4,20.2,1882.4
809.9,1.9,11.2,74.8,285.3,20.1,1886
809.6,1.9,11.2,75,285.1,20,1889.7
809.2,1.9,11.2,75.2,285,19.8,1893.6
808.8,1.9,11.1,75.1,284.8,19.7,1897.7
808.4,1.9,11.1,74.7,284.5,19.6,1901.8
808,1.9,11.1,74.5,284.3,19.4,1905.8
807.7,1.9,11,74.3,284,19.3,1909.7
807.3,1.9,11,74.2,283.8,19.1,1913.5
807,1.9,11,74,283.5,19,1917.3
806.6,1.9,11,73.7,283.2,18.9,1921
806.2,1.9,10.9,73.5,282.9,18.7,1924.7
805.9,1.9,10.9,73.4,282.6,18.6,1928.3
805.5,1.9,10.9,73.2,282.4,18.5,1931.9
805.2,1.9,10.9,73.3,282.2,18.3,1935.8
804.8,1.9,10.9,73.7,282,18.2,1939.8
804.4,1.9,10.8,74.5,281.8,18.1,1943.9
804,1.9,10.8,75,281.7,18,1948.1
803.5,1.9,10.8,75.3,281.6,17.9,1952.7
803.1,1.9,10.7,75.6,281.5,17.7,1957.5
802.6,1.9,10.7,75.9,281.5,17.6,1962.6
802.1,1.9,10.6,75.9,281.5,17.5,1967.9
801.5,1.9,10.6,75.9,281.6,17.4,1972.9
801.1,1.9,10.5,76,281.7,17.3,1977.5
800.7,1.9,10.5,76.5,281.9,17.2,1981.6
800.4,1.9,10.4,77.5,282,17.1,1985.3
800,1.9,10.4,78.9,282.2,17,1989.2
799.6,1.9,10.4,79.9,282.5,16.9,1993.3
799.2,1.9,10.3,80.7,282.7,16.8,1997.7
798.8,1.9,10.3,81.5,283,16.7,2002.1
798.3,1.9,10.2,82,283.2,16.6,2006.7
797.9,1.9,10.2,82.5,283.5,16.5,2011.3
797.5,1.9,10.1,83.2,283.7,16.5,2015.9
797,1.9,10.1,84.2,283.9,16.4,2020.6
796.6,1.8,10.1,85.6,284.1,16.3,2025.1
