#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-06-08,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-06-08,23:35:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
936.3,1.9,15.6,85.5,35.4,9.4,751.3
935.9,1.9,15.6,84.9,35.5,9.4,755.8
935.4,1.9,15.6,84,35.5,9.4,760.3
934.8,1.9,15.6,81.5,35.6,9.4,765.2
934.3,1.9,15.7,77.3,35.7,9.4,770.3
933.7,1.9,15.8,75,35.7,9.4,775.7
933,1.9,15.9,77.3,35.7,9.4,781.1
932.4,1.9,15.6,82.5,35.8,9.5,786
932.1,1.9,15.4,85.5,35.8,9.5,790.4
931.6,1.9,15.3,84.5,35.8,9.5,795.1
931,1.9,15.3,81.7,35.8,9.6,800.5
930.3,1.9,15.3,80.3,35.7,9.6,806.4
929.6,1.9,15.3,80.1,35.7,9.7,812.3
929,1.9,15.3,79.6,35.7,9.7,817.7
928.5,1.9,15.3,79.3,35.7,9.8,822.6
928.1,1.9,15.2,79.1,35.7,9.8,826.9
927.6,1.9,15.2,79.8,35.7,9.9,831.2
927.1,1.9,15.2,80.3,35.7,9.9,835.6
926.6,1.9,15.3,79.4,35.7,10,840.6
926,1.9,15.3,77.6,35.7,10,845.9
925.4,1.9,15.3,75.4,35.7,10.1,851.4
924.8,1.9,15.3,75.3,35.7,10.1,856.9
924.2,1.9,15.3,78.2,35.7,10.2,862.2
923.6,1.9,15.1,82.5,35.8,10.2,867.4
923.1,1.9,14.8,84.6,35.8,10.2,872.6
922.5,1.9,14.8,83.7,35.9,10.2,878
921.9,1.9,14.8,82.3,36,10.2,883.8
921.2,1.9,14.8,81.9,36.1,10.2,889.9
920.5,1.9,14.7,81.9,36.2,10.2,896.1
919.9,1.9,14.7,81.7,36.4,10.2,902.1
919.3,1.9,14.7,81.1,36.5,10.1,908
918.6,1.9,14.7,80.7,36.8,10,913.9
917.9,1.9,14.6,80.2,37,10,919.6
917.4,1.9,14.6,78.8,37.3,9.9,925
916.8,1.9,14.6,75.8,37.6,9.8,930.1
916.2,1.9,14.6,71.5,38,9.7,935.1
915.8,1.9,14.7,68.6,38.4,9.5,939.8
915.3,1.9,14.7,69.3,38.9,9.4,944.7
914.7,1.9,14.6,70.8,39.3,9.3,949.8
914.1,1.9,14.6,72.9,39.8,9.2,955.4
913.5,1.9,14.5,77.8,40.3,9,961.7
912.7,1.9,14.3,82.4,40.9,8.9,968.6
911.9,1.9,14.1,83.3,41.4,8.8,975.7
911.1,1.9,14,82,41.9,8.6,981.9
910.6,1.9,14,81.2,42.5,8.5,986.9
910.3,1.9,14.1,81.7,43,8.4,990.8
909.9,1.9,14,82.8,43.5,8.3,994.3
909.5,1.9,13.9,83.7,44,8.2,998.2
909,1.9,13.9,84.5,44.4,8.1,1002.8
908.4,1.9,13.7,85.4,44.8,8,1007.9
907.8,1.9,13.7,85.8,45.1,8,1013.2
907.4,1.9,13.6,85.7,45.3,7.9,1018.4
906.8,1.9,13.6,85.5,45.5,7.9,1023.2
906.3,1.9,13.5,85.2,45.6,7.9,1027.6
905.9,1.9,13.5,84.9,45.6,7.9,1031.4
905.6,1.9,13.5,84.8,45.6,7.9,1034.8
905.2,1.9,13.4,85.1,45.5,7.9,1038.5
904.7,1.9,13.4,85.4,45.4,7.9,1042.5
904.2,1.9,13.3,85.5,45.2,8,1047
903.7,1.9,13.3,85.6,45,8.1,1052
903.1,1.9,13.2,86,44.7,8.1,1057.5
902.5,1.9,13.2,86.2,44.5,8.2,1063.5
901.8,1.9,13.2,86.4,44.3,8.3,1069.6
901.2,1.9,13.1,86.7,44.1,8.4,1075.7
900.5,1.9,13,87.4,43.9,8.5,1081.6
899.9,1.9,13,88,43.7,8.6,1087.1
899.4,1.9,12.9,88.7,43.5,8.7,1092.2
898.9,1.9,12.8,89.4,43.4,8.9,1096.7
898.5,1.9,12.8,89.7,43.2,9,1100.9
898,1.9,12.7,89.9,43.1,9.1,1105.3
897.5,1.9,12.7,90,43,9.2,1110.1
896.9,1.9,12.6,90,42.9,9.3,1115.5
896.3,1.9,12.6,89.9,42.7,9.5,1121.3
895.6,1.9,12.5,89.9,42.6,9.6,1127.3
895,1.9,12.5,89.5,42.4,9.7,1133.2
894.4,1.9,12.4,87.8,42.2,9.8,1138.7
893.9,1.9,12.5,84.8,42,9.9,1143.8
893.4,1.9,12.5,83.8,41.7,9.9,1148.6
892.9,1.9,12.5,83.9,41.4,10,1153.5
892.3,1.9,12.4,82.7,41.1,10.1,1158.4
891.8,1.9,12.5,82.2,40.7,10.1,1163.1
891.4,1.9,12.4,85.7,40.2,10.2,1167.7
890.9,1.9,12.3,90.8,39.7,10.2,1172.6
890.3,1.9,12.1,93.1,39.1,10.3,1177.6
889.8,1.9,12.1,93,38.5,10.3,1182.5
889.3,1.9,12,92.8,37.8,10.3,1187.1
888.9,1.9,12,92.9,37.2,10.3,1191.4
888.4,1.9,11.9,93.2,36.5,10.3,1195.8
887.9,1.9,11.9,93.4,35.8,10.3,1200.4
887.4,1.9,11.9,93.7,35.1,10.2,1205
887,1.9,11.8,93.8,34.4,10.2,1209.2
886.5,1.9,11.8,94,33.8,10.2,1213.2
886.1,1.9,11.7,94.1,33.2,10.2,1216.7
885.8,1.9,11.7,93.9,32.6,10.1,1219.9
885.5,1.9,11.7,93.3,32.2,10.1,1223.2
885.1,1.9,11.7,92.6,31.8,10,1226.9
884.6,1.9,11.7,91.9,31.5,10,1231.1
884.2,1.9,11.7,90.7,31.4,9.9,1235.3
883.8,1.9,11.8,89.4,31.4,9.9,1239.2
883.4,1.9,11.8,89.2,31.5,9.8,1242.8
883.1,1.9,11.8,89.7,31.7,9.8,1246.2
882.7,1.9,11.8,90.3,32,9.8,1249.6
882.3,1.9,11.7,90.9,32.5,9.7,1253.2
882,1.9,11.7,91.9,33.1,9.7,1257.1
881.4,1.9,11.7,92.7,33.8,9.7,1261.6
880.9,1.8,11.6,93,34.6,9.7,1266.5
880.4,1.8,11.5,92.8,35.4,9.7,1271.4
879.9,1.8,11.5,92.4,36.3,9.7,1276.1
879.4,1.9,11.4,92.2,37.3,9.7,1280.9
878.9,1.9,11.4,92.3,38.3,9.7,1285.8
878.4,1.8,11.4,92.5,39.3,9.7,1291.3
877.7,1.8,11.3,92.5,40.3,9.8,1297.1
877,1.8,11.3,92,41.3,9.9,1303.1
876.4,1.8,11.2,90.7,42.3,9.9,1308.6
876,1.8,11.2,90.1,43.2,10,1313.5
875.6,1.8,11.2,90.6,44.1,10.1,1317.8
875.1,1.8,11.1,91.6,44.9,10.2,1321.8
874.7,1.8,11.1,92.2,45.7,10.3,1325.9
874.3,1.8,11,92.1,46.4,10.4,1329.9
873.9,1.8,11,91.4,47.1,10.4,1334.1
873.3,1.8,11.1,90.5,47.7,10.5,1338.5
872.9,1.9,11.1,90.5,48.3,10.6,1343.1
872.4,1.9,11,91.3,48.8,10.7,1347.8
871.9,1.9,10.9,91.9,49.2,10.7,1353
871.3,1.9,10.8,92,49.7,10.8,1358.6
870.6,1.9,10.8,91.8,50,10.8,1364.5
870,1.9,10.8,91.2,50.4,10.9,1370.5
869.4,1.9,10.8,89.6,50.7,10.9,1376.5
868.8,1.9,10.9,87.5,51,10.9,1382.5
868.2,1.9,11.1,86.2,51.3,10.9,1388.3
867.6,1.9,11.1,85.5,51.5,10.9,1393.8
867.1,1.9,11.2,85.2,51.8,10.9,1399
866.6,1.9,11.2,85.4,52,10.9,1403.6
866.2,1.9,11.1,85.9,52.2,10.9,1407.6
865.8,1.9,11,86.5,52.4,10.9,1411.5
865.4,1.9,11,86.7,52.6,10.9,1415.5
864.9,1.9,11,86.5,52.7,10.8,1419.8
864.5,1.9,11,86.5,52.9,10.8,1424.3
864,1.9,11,86.7,53,10.8,1429.1
863.5,1.9,10.9,86.9,53.1,10.8,1433.8
863,1.9,10.9,87.1,53.2,10.7,1438.3
862.5,1.9,10.8,87.2,53.3,10.7,1442.6
862.1,1.9,10.8,87.1,53.4,10.7,1446.4
861.9,1.9,10.8,87,53.4,10.7,1449.9
861.5,1.9,10.8,87,53.5,10.7,1453.7
861,1.9,10.8,86.8,53.5,10.7,1458
860.5,1.9,10.7,86.9,53.6,10.7,1462.5
860,1.9,10.7,87.1,53.6,10.7,1466.9
859.6,1.9,10.7,87.4,53.6,10.7,1470.8
859.3,1.9,10.6,87.7,53.7,10.7,1474.1
859,1.9,10.5,88.2,53.7,10.8,1477.2
858.6,1.9,10.5,88.9,53.8,10.8,1480.6
858.3,1.9,10.4,89.5,53.8,10.8,1484.3
857.8,1.9,10.4,89.9,53.9,10.8,1488.9
857.3,1.9,10.3,89.9,54,10.9,1493.9
856.7,1.9,10.3,89.7,54.1,10.9,1499
856.2,1.9,10.3,89.3,54.2,10.9,1503.7
855.8,1.9,10.2,89,54.4,10.9,1507.9
855.5,1.9,10.2,88.7,54.6,10.9,1511.6
855.1,1.9,10.2,89.1,54.8,10.9,1515.3
854.7,1.9,10.2,89.7,55,10.9,1519.1
854.3,1.9,10.1,90.4,55.2,10.9,1523.1
853.9,1.9,10,91.2,55.5,10.9,1527
853.5,1.9,10,91.5,55.7,10.8,1531
853.1,1.9,9.9,91.2,56,10.8,1535.1
852.6,1.9,9.9,90.9,56.3,10.7,1539.3
852.2,1.9,9.9,90.8,56.6,10.7,1543.8
851.7,1.9,9.9,91.2,56.9,10.6,1548.5
851.2,1.9,9.9,91.8,57.2,10.5,1553
850.8,1.9,9.8,92.2,57.5,10.5,1557.3
850.4,1.9,9.8,92.5,57.8,10.4,1561.7
849.9,1.9,9.7,92.6,58.1,10.3,1566.2
849.4,1.9,9.7,92.6,58.3,10.2,1570.8
848.9,1.9,9.7,93,58.5,10.2,1575.1
848.5,1.9,9.6,93.4,58.7,10.1,1579.2
848.2,1.9,9.5,93.7,58.9,10,1583.1
847.8,1.9,9.5,93.7,59.1,10,1586.9
847.4,1.9,9.4,93.7,59.2,9.9,1590.7
847,1.9,9.4,93.4,59.3,9.9,1594.5
846.6,1.8,9.4,93.1,59.4,9.9,1598.3
846.2,1.8,9.4,92.7,59.5,9.8,1602
845.8,1.8,9.3,92.7,59.6,9.8,1605.9
845.4,1.9,9.3,93.1,59.7,9.8,1609.9
845,1.9,9.2,94,59.8,9.8,1614.2
844.5,1.9,9.2,94.8,59.9,9.8,1618.9
844,1.9,9.2,95.2,60,9.8,1624
843.4,1.9,9.1,95.5,60.2,9.9,1629.5
842.8,1.9,9.1,95.8,60.3,9.9,1635.1
842.3,1.9,9,95.8,60.5,9.9,1640.7
841.7,1.9,9,95.6,60.7,9.9,1645.9
841.3,1.9,8.9,95.5,60.9,10,1650.8
840.8,1.9,8.9,95.5,61.1,10,1655.6
840.3,1.8,8.8,95.6,61.3,10,1660.2
839.9,1.8,8.8,95.8,61.6,10,1664.7
839.4,1.8,8.7,96.4,61.9,10,1669.1
839,1.8,8.7,97.4,62.1,10,1673.5
838.5,1.8,8.7,98.4,62.4,10,1677.8
838.1,1.8,8.6,98.7,62.7,10,1682.2
837.6,1.8,8.6,98.7,63,10,1686.7
837.2,1.8,8.5,98.7,63.2,10,1691.3
836.7,1.8,8.5,98.6,63.4,9.9,1696
836.2,1.8,8.5,98.5,63.6,9.9,1700.6
835.8,1.8,8.4,98.5,63.7,9.9,1705
835.4,1.8,8.4,98.3,63.8,9.8,1709.1
835,1.8,8.4,98.5,63.8,9.7,1712.9
834.6,1.8,8.3,99.1,63.8,9.7,1716.7
834.2,1.8,8.3,99.5,63.6,9.6,1720.5
833.8,1.8,8.3,99.8,63.4,9.5,1724.1
833.5,1.8,8.3,100,63.1,9.5,1727.7
833.1,1.8,8.3,100,62.8,9.4,1731.3
832.8,1.8,8.3,99.9,62.4,9.3,1735.2
832.4,1.8,8.2,99.8,61.9,9.2,1739.2
831.9,1.8,8.2,99.8,61.3,9.1,1743.3
831.5,1.8,8.2,99.9,60.6,9.1,1747.3
831.1,1.8,8.2,99.8,59.8,9,1751.2
830.8,1.8,8.2,99.8,59,8.9,1755.1
830.3,1.8,8.2,99.8,58.2,8.9,1759.1
829.9,1.8,8.1,99.9,57.2,8.8,1763.3
829.5,1.8,8.1,100,56.3,8.8,1767.4
829.1,1.8,8.1,100,55.3,8.7,1771.5
828.7,1.8,8,99.8,54.3,8.7,1775.7
828.2,1.8,8,99.6,53.4,8.7,1780.1
827.8,1.8,8,99.4,52.4,8.7,1784.8
827.3,1.8,7.9,98.9,51.5,8.7,1789.8
826.8,1.8,7.8,98.8,50.6,8.6,1794.9
826.3,1.8,7.9,99.1,49.8,8.6,1800
825.7,1.8,7.9,99.5,49,8.6,1805
825.2,1.8,7.9,99.5,48.3,8.6,1809.6
824.9,1.8,7.8,99.5,47.7,8.6,1814
824.5,1.8,7.8,99.8,47.1,8.6,1818.3
823.9,1.8,7.8,100,46.5,8.6,1822.5
823.6,1.8,7.8,100,46,8.6,1826.3
823.3,1.8,7.7,99.7,45.6,8.5,1829.9
822.9,1.8,7.7,99.5,45.2,8.5,1833.6
822.5,1.8,7.5,99,44.8,8.5,1837.4
822.1,1.8,7.4,98.9,44.5,8.5,1840.9
821.9,1.8,7.4,99.1,44.2,8.4,1844.2
821.6,1.8,7.4,99.6,43.9,8.4,1847.8
821,1.8,7.6,99.9,43.6,8.3,1852.1
820.5,1.8,7.6,99.5,43.3,8.3,1856.8
820.1,1.8,7.5,99.4,42.9,8.2,1861.5
819.6,1.8,7.4,99.9,42.6,8.2,1866.2
819.2,1.8,7.4,100,42.2,8.1,1870.9
818.7,1.8,7.5,100,41.8,8.1,1875.9
818.1,1.8,7.5,100,41.3,8,1881.2
817.6,1.8,7.4,100,40.7,7.9,1886.8
817.1,1.8,7.3,99.9,40.1,7.9,1892.6
816.4,1.8,7.2,99.8,39.5,7.8,1898.7
815.8,1.8,7.2,100,38.7,7.8,1904.5
815.3,1.8,7.3,100,37.9,7.7,1910
814.8,1.8,7.3,100,37,7.7,1915.2
814.3,1.8,7.2,97.7,36.1,7.6,1920.6
813.7,1.8,7.1,94.5,35.1,7.6,1926.6
813,1.8,7,93.1,34,7.5,1933
812.3,1.8,6.9,91.8,32.9,7.5,1939.5
811.7,1.8,6.7,87.8,31.8,7.5,1945.3
811.4,1.8,6.7,84.5,30.6,7.5,1950.4
810.9,1.8,6.6,83,29.5,7.5,1955.5
810.3,1.8,6.5,82.6,28.4,7.5,1960.6
809.8,1.8,6.5,82.9,27.3,7.5,1965.7
809.3,1.8,6.4,83.2,26.2,7.6,1970.6
808.8,1.8,6.3,83.1,25.3,7.6,1975.2
808.4,1.8,6.3,81.8,24.4,7.7,1979.7
808,1.8,6.3,78.1,23.6,7.7,1984.2
807.5,1.8,6.2,73.9,22.8,7.8,1988.9
807.1,1.8,6.1,71.2,22.2,7.9,1993.5
806.6,1.8,6.1,69,21.8,7.9,1998.3
806.1,1.8,6.1,67,21.4,8,2003.2
805.6,1.8,6.1,65.1,21.1,8.1,2008.1
805.1,1.8,6.2,63.1,21,8.2,2012.9
804.7,1.8,6.4,61.5,20.9,8.3,2017.4
804.3,1.8,6.5,59.9,20.9,8.3,2021.8
803.9,1.8,6.6,58,21.1,8.4,2026.1
803.4,1.8,6.7,55.6,21.3,8.5,2030.7
803,1.8,6.9,53.6,21.6,8.5,2035.2
802.5,1.8,7.1,51.4,22,8.6,2039.6
802.1,1.8,7.3,48,22.4,8.6,2043.8
801.7,1.8,7.6,45.3,22.9,8.6,2048.1
801.3,1.8,7.8,44.3,23.4,8.6,2052.5
800.8,1.8,8.1,43.6,23.9,8.6,2057.2
800.4,1.9,8.3,43,24.4,8.5,2062
799.9,1.9,8.4,42.4,24.9,8.5,2067
799.4,1.9,8.6,41.9,25.4,8.4,2071.9
799,1.9,8.7,41.3,25.9,8.4,2076.5
798.5,1.9,8.8,40.6,26.4,8.3,2080.9
798.1,1.9,9,40.1,26.8,8.2,2084.9
797.8,1.9,9.2,39.9,27.2,8.1,2088.8
797.5,1.9,9.3,39.7,27.6,8,2092.9
796.9,1.9,9.4,39.4,27.9,7.8,2097.5
796.4,1.9,9.5,39.2,28.1,7.7,2102.2
796.1,1.9,9.6,38.8,28.3,7.6,2106.7
795.7,1.9,9.6,38.2,28.3,7.4,2111.4
795.1,1.9,9.7,36.8,28.3,7.3,2116.8
794.5,1.9,9.8,34.3,28.2,7.1,2122.7
794,1.9,10,31.5,27.9,7,2128.3
793.5,1.9,10.2,29.9,27.6,6.9,2133.7
793,1.9,10.2,28.9,27.1,6.7,2138.6
792.6,1.9,10.3,27.8,26.6,6.6,2143.2
792.1,1.9,10.4,27.1,26,6.6,2147.5
791.8,1.9,10.5,26.9,25.2,6.5,2151.5
791.4,1.9,10.5,27.1,24.5,6.5,2155.5
791,1.9,10.6,27.3,23.7,6.4,2159.7
790.6,1.9,10.7,27.6,22.8,6.4,2164.2
790.1,1.9,10.7,27.3,22,6.4,2168.9
789.7,1.9,10.9,26.3,21.2,6.5,2173.6
789.2,1.9,11,24.6,20.5,6.6,2178.2
788.8,1.9,11.2,22.6,19.8,6.6,2182.9
788.4,1.9,11.5,19.6,19.3,6.7,2187.5
787.9,1.9,11.8,17.5,18.8,6.8,2192
787.5,1.9,11.9,16.8,18.5,7,2196.2
787.2,1.9,12,16.5,18.2,7.1,2200.1
786.8,1.9,12.1,16.4,18.1,7.2,2204
786.4,1.9,12.2,16.5,18.2,7.4,2208
786,1.9,12.3,16.9,18.3,7.5,2212
785.7,1.9,12.4,17.1,18.6,7.7,2216
785.3,1.9,12.4,17.2,18.9,7.8,2219.9
784.9,1.9,12.4,17.2,19.4,7.9,2223.8
784.6,1.9,12.3,17,20,8,2227.8
784.2,1.9,12.4,16.6,20.7,8.1,2231.9
783.8,1.9,12.4,16.3,21.5,8.2,2236.4
783.3,1.9,12.4,16.3,22.3,8.2,2241.4
782.8,1.9,12.5,16.3,23.3,8.3,2246.7
782.3,1.9,12.5,16.4,24.3,8.3,2251.9
781.8,1.9,12.4,16.6,25.3,8.3,2256.9
781.4,1.9,12.4,16.8,26.5,8.3,2261.4
781,1.9,12.4,17,27.6,8.3,2265.5
780.7,1.9,12.4,17,28.8,8.3,2269.5
780.3,1.9,12.4,16.9,29.9,8.2,2273.7
779.9,1.9,12.4,16.8,31.1,8.2,2278
779.5,2,12.4,16.6,32.2,8.1,2282.5
779,2,12.4,16.5,33.4,8.1,2287
778.6,2,12.4,16.5,34.4,8,2291.4
778.2,2,12.4,16.6,35.4,7.9,2295.5
777.9,2,12.4,16.5,36.2,7.8,2299.4
777.5,2,12.4,16.5,37,7.7,2303.1
777.2,2,12.4,16.4,37.5,7.6,2307
776.8,1.9,12.4,16.4,38,7.5,2311.5
776.3,1.9,12.4,16.5,38.2,7.4,2316.3
775.8,1.9,12.4,16.6,38.3,7.3,2320.9
775.5,1.9,12.4,16.5,38.2,7.2,2325.1
775.2,1.9,12.4,16.5,37.8,7.1,2328.8
774.8,1.9,12.4,16.3,37.3,7,2332.3
774.5,1.9,12.4,16.1,36.6,6.9,2335.7
774.2,1.9,12.4,15.9,35.6,6.8,2339.2
