#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-07-20,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-07-20,23:42:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
989.5,2.6,16.7,85.7,91.1,9.1,321.4
989.1,2.6,16.6,85.9,91.2,9.2,324.4
988.7,2.6,16.6,85.7,91.3,9.2,327.6
988.4,2.6,16.6,85.1,91.4,9.2,331.2
987.9,2.6,16.6,84.2,91.4,9.3,335.5
987.3,2.6,16.6,83.6,91.4,9.3,340.3
986.7,2.6,16.6,83.4,91.3,9.4,345.3
986.1,2.6,16.6,83.5,91.2,9.4,350
985.7,2.6,16.6,83.7,91.1,9.5,354.1
985.3,2.6,16.5,84,90.9,9.5,357.7
984.9,2.6,16.5,84.3,90.6,9.6,361.1
984.5,2.6,16.4,84.5,90.3,9.7,364.4
984,2.6,16.4,84.5,90,9.7,367.5
983.8,2.6,16.4,84.5,89.6,9.8,370.5
983.5,2.6,16.3,84.5,89.2,9.9,373.9
982.9,2.6,16.3,84.7,88.7,10,378.5
982.2,2.6,16.3,85,88.3,10,383.9
981.5,2.6,16.2,85.4,87.8,10.1,389.3
981,2.6,16.2,85.9,87.4,10.2,394
980.6,2.6,16.1,86.1,86.9,10.3,397.8
980.3,2.6,16,86.3,86.5,10.4,401.3
979.8,2.6,16,86.7,86.1,10.5,404.9
979.4,2.6,16,86.8,85.8,10.5,409
978.9,2.6,15.9,86.7,85.5,10.6,413.5
978.3,2.6,15.9,86.7,85.2,10.7,418.3
977.7,2.6,15.9,86.9,85,10.8,422.8
977.2,2.6,15.8,87.4,84.9,10.8,427
976.9,2.6,15.8,88.2,84.8,10.9,430.7
976.5,2.6,15.7,88.8,84.8,10.9,434.3
976,2.6,15.7,89.2,84.9,10.9,438
975.5,2.6,15.7,89.3,85,11,441.8
975.1,2.6,15.6,89,85.3,11,445.8
974.7,2.6,15.6,88.9,85.5,11,449.8
974.2,2.6,15.5,89.1,85.9,11,454
973.7,2.6,15.5,89.4,86.3,10.9,458.2
973.2,2.6,15.5,89.5,86.7,10.9,462.1
972.8,2.6,15.4,89.5,87.2,10.9,465.8
972.4,2.6,15.4,89.4,87.8,10.8,469.3
972,2.6,15.4,89.3,88.3,10.8,473
971.5,2.6,15.4,89.5,88.9,10.7,477.2
971,2.6,15.3,89.9,89.6,10.6,481.7
970.5,2.6,15.3,90,90.2,10.6,486.4
969.9,2.6,15.2,90,90.8,10.5,490.9
969.5,2.6,15.2,90.5,91.4,10.4,494.9
969,2.7,15.2,91.2,91.9,10.4,498.7
968.6,2.7,15.1,91.7,92.4,10.3,502.6
968.2,2.7,15,92,92.9,10.3,506.9
967.6,2.7,15,92.2,93.3,10.2,511.8
966.8,2.7,14.9,92,93.6,10.2,516.7
966.5,2.7,14.9,91.2,93.8,10.1,520.8
966.3,2.7,15,90.4,94,10.1,524.1
965.8,2.7,15,90.3,94,10.1,527.4
965.4,2.7,14.9,90.3,94,10.1,530.9
964.9,2.7,14.9,90.2,93.9,10.1,534.6
964.5,2.7,14.8,90,93.7,10.1,538.3
964.1,2.7,14.8,90.1,93.4,10.2,542.3
963.6,2.7,14.8,90.6,93.1,10.2,546.8
963,2.7,14.8,91,92.7,10.2,551.9
962.4,2.7,14.7,91.5,92.2,10.3,557.3
961.8,2.7,14.7,91.9,91.7,10.3,562.8
961.1,2.7,14.6,92.1,91.2,10.3,568.2
960.6,2.7,14.6,92.3,90.6,10.4,573.4
960,2.7,14.5,93,90.1,10.4,578
959.6,2.7,14.5,94.2,89.5,10.4,582
959.2,2.7,14.4,95.3,89,10.4,585.5
958.8,2.7,14.4,95.9,88.4,10.5,589
958.4,2.7,14.4,95.8,87.9,10.5,592.8
957.9,2.7,14.4,95.4,87.4,10.4,597
957.4,2.7,14.3,95,87,10.4,601.3
956.9,2.7,14.3,94.8,86.6,10.4,605.3
956.5,2.7,14.3,94.7,86.3,10.3,609
956.2,2.7,14.2,95,86,10.2,612.7
955.7,2.7,14.2,95.5,85.7,10.2,616.6
955.2,2.7,14.2,96.1,85.6,10.1,620.9
954.6,2.7,14.2,96.5,85.5,9.9,625.3
954.2,2.7,14.1,96.7,85.4,9.8,629.5
953.8,2.7,14.1,96.6,85.5,9.7,633.7
953.3,2.7,14.1,96.6,85.6,9.6,638.2
952.7,2.7,14.2,96.5,85.7,9.4,643.1
952.1,2.7,14.1,96.2,86,9.3,648
951.6,2.7,14.1,95.8,86.3,9.2,652.8
951.1,2.7,14.1,95.4,86.6,9,657.1
950.7,2.7,14.1,95.5,87,8.9,661
950.3,2.7,14.1,95.9,87.5,8.8,664.9
949.8,2.7,14,96.1,88,8.7,669
949.3,2.7,14,96.2,88.5,8.6,673.4
948.8,2.7,14,96.4,89.1,8.5,677.8
948.3,2.7,13.9,96.9,89.6,8.4,682
947.9,2.7,13.9,97.3,90.1,8.3,686.1
947.4,2.7,13.8,97.3,90.6,8.2,689.9
947,2.7,13.8,97.4,91.1,8.2,693.6
946.6,2.7,13.8,97.6,91.5,8.2,697
946.2,2.7,13.7,97.9,91.9,8.1,700.2
945.9,2.7,13.7,98.1,92.2,8.1,703.3
945.6,2.7,13.7,98,92.4,8.1,706.8
945.1,2.7,13.6,97.9,92.6,8.1,710.7
944.6,2.7,13.6,97.8,92.7,8.1,714.9
944.1,2.7,13.6,98,92.7,8.1,719
943.7,2.7,13.5,98.3,92.7,8.2,722.7
943.4,2.7,13.5,98.4,92.5,8.2,726.3
943,2.7,13.5,98.3,92.4,8.2,730
942.5,2.7,13.5,98.5,92.2,8.2,734
942,2.7,13.4,98.7,91.9,8.3,738.1
941.6,2.7,13.4,99,91.6,8.3,742.3
941.2,2.7,13.4,99.3,91.2,8.3,746.6
940.6,2.7,13.3,99.7,90.9,8.4,751.1
940,2.7,13.3,99.9,90.5,8.4,755.7
939.6,2.7,13.3,100,90,8.5,760.1
939.1,2.6,13.3,100,89.6,8.5,764.2
938.7,2.6,13.2,99.9,89.2,8.6,768.1
938.3,2.6,13.2,99.9,88.7,8.6,771.8
937.9,2.6,13.2,99.8,88.3,8.7,775.5
937.5,2.6,13.2,99.4,87.9,8.7,779
937.1,2.6,13.1,98.9,87.5,8.8,782.6
936.7,2.6,13.1,98.7,87.1,8.8,786.1
936.3,2.6,13.1,98.8,86.8,8.9,789.7
935.9,2.6,13.1,99.1,86.5,9,793.4
935.5,2.6,13.1,99.3,86.2,9,797.2
935,2.6,13,99.3,86,9.1,801.3
934.5,2.6,13,99.3,85.8,9.2,805.7
934,2.6,13,99.2,85.7,9.2,810.4
933.5,2.6,13,99,85.6,9.3,814.9
933,2.6,12.9,98.9,85.6,9.4,819.3
932.5,2.6,12.9,99.1,85.6,9.4,823.4
932.1,2.6,12.9,99.2,85.7,9.5,827.5
931.7,2.6,12.9,99.3,85.8,9.5,831.9
931.1,2.6,12.9,99.3,85.9,9.5,836.5
930.6,2.6,12.9,99.3,86.1,9.5,840.9
930.2,2.6,12.9,98.8,86.3,9.5,844.6
929.9,2.6,12.9,97.6,86.6,9.5,847.7
929.6,2.6,13,96.2,86.9,9.5,850.7
929.2,2.6,13,95.7,87.2,9.5,854
928.8,2.6,13,95.6,87.6,9.4,857.9
928.3,2.6,12.9,95.7,88,9.4,862.1
927.8,2.6,12.9,95.8,88.4,9.3,866.3
927.4,2.6,12.9,95.9,88.8,9.2,870.1
927,2.6,12.9,95.8,89.3,9.1,873.6
926.7,2.6,12.9,95.8,89.7,9,876.7
926.4,2.6,12.9,96,90.1,8.9,879.8
926,2.6,12.9,95.8,90.6,8.8,883
925.6,2.6,12.9,94.9,91,8.7,886.4
925.2,2.6,13,93.3,91.5,8.6,889.6
924.9,2.6,13.1,91.9,91.9,8.4,892.7
924.6,2.6,13.1,91.1,92.3,8.3,895.9
924.2,2.6,13.1,91.2,92.6,8.2,899.2
923.8,2.6,13.1,91.8,92.9,8,902.5
923.5,2.6,12.9,92.8,93.1,7.9,905.9
923.1,2.6,12.9,93,93.3,7.8,909.3
922.7,2.6,12.9,92.4,93.4,7.7,912.7
922.4,2.6,12.9,92.4,93.4,7.6,916.1
922,2.6,12.9,92.9,93.4,7.6,919.5
921.6,2.6,12.8,93.1,93.2,7.5,922.8
921.2,2.6,12.8,93.1,93,7.5,926
920.9,2.6,12.8,92.9,92.8,7.4,929
920.6,2.6,12.8,92.6,92.5,7.4,932
920.3,2.6,12.9,92.3,92.1,7.4,935
919.9,2.6,12.8,92.2,91.7,7.4,938.3
919.6,2.6,12.8,92.1,91.3,7.4,941.9
919.1,2.6,12.8,92.1,90.9,7.4,945.9
918.6,2.6,12.8,92.5,90.5,7.5,950.1
918.2,2.6,12.7,93,90.1,7.5,954.5
917.7,2.6,12.6,93.3,89.7,7.6,958.8
917.2,2.6,12.6,93.4,89.4,7.7,962.8
916.8,2.6,12.6,92.9,89.1,7.7,966.4
916.5,2.6,12.6,92,88.9,7.8,969.7
916.2,2.6,12.7,91.6,88.8,7.9,972.9
915.8,2.6,12.7,91.6,88.7,7.9,976.5
915.3,2.6,12.6,91.7,88.7,8,980.3
914.9,2.6,12.6,91.9,88.8,8,984.1
914.5,2.6,12.6,92,89,8.1,987.5
914.2,2.6,12.6,92.1,89.2,8.1,990.7
913.9,2.6,12.5,92.3,89.4,8.1,993.6
913.6,2.6,12.5,92.3,89.7,8.2,996.6
913.2,2.6,12.5,92.1,90.1,8.2,999.8
912.9,2.6,12.5,91.9,90.5,8.2,1003.3
912.4,2.6,12.4,92,91,8.1,1007.5
911.9,2.6,12.4,92.5,91.5,8.1,1012.2
911.3,2.6,12.3,93,92,8.1,1017.1
910.8,2.6,12.3,93.4,92.6,8,1021.8
910.4,2.6,12.2,93.7,93.2,8,1025.9
910,2.6,12.2,94,93.8,7.9,1029.4
909.7,2.6,12.1,94.2,94.4,7.8,1032.7
909.3,2.7,12.1,94.6,95.1,7.8,1036
908.9,2.6,12,95,95.7,7.7,1039.3
908.6,2.6,12,95.6,96.4,7.6,1042.6
908.2,2.6,11.9,96.1,97,7.6,1046
907.8,2.6,11.9,96.5,97.6,7.5,1049.3
907.6,2.6,11.8,96.4,98.2,7.4,1052.5
907.1,2.6,11.8,96.1,98.8,7.4,1055.8
906.7,2.6,11.8,95.8,99.3,7.3,1059.4
906.4,2.6,11.8,95.7,99.8,7.3,1063.2
905.9,2.6,11.8,95.6,100.2,7.3,1067.3
905.5,2.6,11.7,95.4,100.5,7.2,1071.4
905,2.6,11.8,95.4,100.8,7.2,1075.3
904.7,2.6,11.7,95.7,101,7.2,1078.8
904.3,2.7,11.7,96.5,101.1,7.3,1082.1
904,2.7,11.6,97.3,101.1,7.3,1085.6
903.6,2.7,11.6,97.4,101,7.3,1089.3
903.1,2.7,11.6,97.6,100.9,7.4,1093.5
902.6,2.7,11.5,98.4,100.7,7.4,1097.9
902.1,2.6,11.4,99,100.4,7.5,1102.2
901.7,2.7,11.4,98.9,100,7.6,1106.3
901.3,2.7,11.4,98.6,99.6,7.7,1110.2
900.9,2.7,11.4,98.7,99.2,7.7,1114.4
900.4,2.7,11.3,99,98.7,7.8,1118.8
899.9,2.6,11.3,99.1,98.1,7.9,1123.5
899.3,2.6,11.2,99.1,97.6,8,1128.1
898.9,2.6,11.2,98.7,97,8.1,1132.4
898.5,2.7,11.2,98.2,96.4,8.2,1136.2
898.1,2.7,11.2,98.2,95.9,8.3,1140.1
897.7,2.7,11.2,98.5,95.3,8.3,1144.1
897.2,2.7,11.1,98.6,94.8,8.4,1148.4
896.7,2.7,11.1,98.6,94.3,8.5,1153
896.2,2.7,11.1,98.5,93.8,8.5,1157.6
895.7,2.7,11.1,98.2,93.4,8.6,1162
895.3,2.7,11.1,97.9,93,8.7,1166.2
894.8,2.7,11.1,97.8,92.7,8.7,1170.3
894.4,2.7,11,97.9,92.4,8.8,1174.4
894,2.7,11,97.9,92.2,8.8,1178.4
893.5,2.7,11,97.7,92.1,8.8,1182.3
893.2,2.7,11,97.4,92.1,8.9,1186
892.8,2.7,11,96.9,92.1,8.9,1189.5
892.4,2.7,11,96.4,92.2,9,1193
892,2.7,11,95.7,92.3,9,1196.6
891.6,2.7,11.1,94.7,92.6,9.1,1200.3
891.2,2.7,11.2,93.8,92.8,9.2,1204.1
890.8,2.7,11.2,93.8,93.2,9.2,1208.2
890.4,2.7,11.2,94.3,93.5,9.3,1212.4
889.9,2.7,11.1,95,93.9,9.4,1217.1
889.3,2.7,11.1,95.6,94.3,9.5,1222.1
888.7,2.6,11,95.9,94.7,9.6,1227.4
888.2,2.6,11,95.5,95.1,9.7,1232.4
887.7,2.6,11,94.9,95.5,9.7,1237
887.3,2.7,11,94.4,95.8,9.8,1241.1
886.9,2.7,11,94.5,96.1,9.9,1245.2
886.4,2.6,11,94.8,96.4,10,1249.4
886,2.6,10.9,95.1,96.5,10.1,1253.6
885.5,2.6,10.9,95.3,96.6,10.1,1257.6
885.1,2.6,10.8,95.5,96.6,10.2,1261.4
884.8,2.6,10.8,95.7,96.5,10.2,1265.2
884.3,2.6,10.8,95.7,96.3,10.2,1269.6
883.8,2.6,10.7,95.7,96,10.2,1274.6
883.2,2.6,10.7,95.9,95.7,10.2,1279.9
882.6,2.6,10.7,96.2,95.2,10.2,1284.9
882.1,2.6,10.6,96.5,94.6,10.1,1289.2
881.9,2.6,10.6,96.6,94,10,1292.6
881.6,2.6,10.6,96.3,93.3,10,1295.8
881.1,2.6,10.6,96,92.5,9.9,1299.4
880.7,2.6,10.5,96.1,91.6,9.7,1303.5
880.2,2.6,10.5,96.6,90.7,9.6,1307.9
879.8,2.6,10.5,97.2,89.7,9.5,1312.5
879.2,2.6,10.4,97.8,88.6,9.3,1317.3
878.7,2.6,10.4,98.2,87.6,9.2,1322
878.3,2.6,10.3,98.5,86.5,9,1326.3
877.9,2.6,10.3,98.6,85.4,8.8,1330.3
877.5,2.6,10.2,98.7,84.3,8.7,1334.3
877,2.6,10.2,98.8,83.2,8.5,1338.4
876.6,2.6,10.2,98.9,82.2,8.3,1342.6
876.1,2.6,10.1,98.7,81.3,8.1,1346.9
875.7,2.6,10.1,98.4,80.4,8,1351.1
875.2,2.6,10.1,98.1,79.6,7.8,1355.3
874.8,2.6,10.1,97.9,78.9,7.6,1359.4
874.4,2.6,10,97.8,78.3,7.4,1363.5
874,2.6,10,98,77.8,7.2,1367.6
873.5,2.6,10,98.5,77.4,7,1371.6
873.1,2.6,9.9,99.2,77.1,6.9,1375.5
872.7,2.6,9.9,99.8,77,6.7,1379.3
872.3,2.6,9.9,100,77,6.5,1383.2
871.9,2.6,9.8,99.9,77.1,6.3,1387.6
871.4,2.6,9.8,99.6,77.3,6.2,1392.3
870.8,2.6,9.8,99.4,77.6,6,1397.2
870.3,2.6,9.8,99.4,78,5.9,1402
869.9,2.6,9.8,99.6,78.4,5.7,1406.5
869.5,2.6,9.8,99.9,79,5.6,1410.5
869.1,2.6,9.7,100,79.5,5.4,1414.3
868.7,2.6,9.7,99.6,80.1,5.3,1418
868.3,2.6,9.7,99,80.7,5.2,1421.6
867.9,2.6,9.8,98.1,81.2,5.1,1425.4
867.5,2.6,9.8,97.4,81.7,5.1,1429.6
867,2.6,9.8,97,82.1,5,1434.1
866.5,2.6,9.9,97,82.4,4.9,1439
866,2.6,9.8,97.1,82.6,4.9,1444.2
865.4,2.6,9.8,96.7,82.7,4.8,1449.5
864.8,2.6,9.9,95.2,82.6,4.8,1454.8
864.3,2.6,10.1,92.4,82.4,4.8,1460
863.8,2.6,10.2,90.8,82.1,4.8,1464.8
863.3,2.6,10.2,90.8,81.7,4.8,1469.3
862.9,2.6,10.1,91.3,81.2,4.8,1473.7
862.4,2.6,10.1,91.8,80.5,4.8,1478.1
862,2.6,10.1,91.8,79.8,4.8,1482.6
861.5,2.6,10.2,91.4,79,4.8,1487.2
861,2.6,10.2,90.9,78.2,4.8,1491.9
860.5,2.6,10.2,90.8,77.3,4.8,1496.7
860,2.6,10.2,91.3,76.4,4.8,1501.6
859.5,2.6,10.1,91.9,75.5,4.8,1506.6
859,2.6,10.1,92.3,74.6,4.8,1511.6
858.4,2.6,10.1,92.3,73.7,4.8,1516.8
857.9,2.6,10,92.2,72.9,4.9,1522.1
857.4,2.6,10,92.3,72.1,4.9,1527.5
856.8,2.6,9.9,92.7,71.4,4.9,1533.3
856.1,2.6,9.8,93.2,70.8,4.9,1539.4
855.4,2.6,9.7,93.3,70.2,5,1545.1
855,2.6,9.7,93.2,69.8,5,1550
854.6,2.6,9.7,93.2,69.4,5,1554.2
854.2,2.6,9.6,93.5,69.1,5.1,1558.2
853.8,2.6,9.6,94,68.8,5.1,1562.5
853.3,2.6,9.5,94.6,68.6,5.2,1567.1
852.8,2.6,9.5,94.9,68.5,5.2,1571.9
852.3,2.5,9.5,95.1,68.5,5.3,1576.7
851.8,2.5,9.4,95.5,68.5,5.3,1581.4
851.3,2.5,9.4,95.6,68.5,5.4,1585.9
850.9,2.5,9.3,95.5,68.6,5.5,1590.4
850.4,2.5,9.3,95.5,68.7,5.6,1595.2
849.9,2.5,9.3,95.6,68.8,5.7,1600.2
849.3,2.5,9.2,95.9,68.9,5.8,1605.2
848.9,2.5,9.2,96.4,69,5.9,1609.7
848.5,2.5,9.1,96.8,69.1,6,1613.9
848.1,2.5,9.1,97.2,69.2,6.1,1618.1
847.6,2.5,9,97.4,69.3,6.2,1622.4
847.2,2.5,9,97.4,69.3,6.2,1626.7
846.7,2.5,9.1,97.3,69.3,6.3,1631
846.3,2.5,9.1,96.8,69.3,6.4,1635.2
845.9,2.5,9,96.1,69.4,6.5,1639.2
845.5,2.5,9.1,95.2,69.4,6.5,1642.9
845.2,2.5,9.2,94.1,69.4,6.5,1646.3
844.9,2.5,9.2,93.1,69.5,6.6,1649.6
844.5,2.5,9.2,91.9,69.6,6.6,1653.1
844.1,2.5,9.2,91.4,69.6,6.6,1656.8
843.7,2.5,9.2,91.7,69.7,6.6,1660.8
843.3,2.5,9.1,92.3,69.9,6.5,1664.9
842.9,2.5,9.1,93.3,70,6.5,1668.9
842.5,2.5,9,94.2,70.2,6.4,1672.8
842.1,2.5,9,94.8,70.4,6.4,1676.6
841.7,2.5,8.9,95.1,70.7,6.3,1680.4
841.3,2.5,8.9,95.1,71,6.2,1684.4
840.9,2.5,8.9,95,71.4,6.2,1688.4
840.5,2.5,8.8,94.9,71.9,6.1,1692.5
840.1,2.5,8.8,94.9,72.3,6,1696.5
839.7,2.5,8.7,95.1,72.9,5.9,1700.4
839.3,2.5,8.7,95,73.4,5.8,1704.2
838.9,2.5,8.7,94.5,74,5.8,1707.8
838.6,2.5,8.7,93.9,74.6,5.7,1711.3
838.2,2.5,8.7,93.1,75.2,5.6,1714.7
837.9,2.5,8.7,92.3,75.8,5.6,1718.1
837.5,2.5,8.7,91.7,76.4,5.5,1721.8
837.1,2.5,8.7,91.3,76.9,5.5,1725.7
836.7,2.5,8.7,91.3,77.4,5.5,1729.6
836.3,2.5,8.7,91.5,77.8,5.4,1733.5
835.9,2.5,8.6,91.7,78.2,5.4,1737.4
835.5,2.5,8.6,92,78.5,5.4,1741.5
835.1,2.5,8.6,92.4,78.8,5.4,1745.7
834.7,2.5,8.5,92.8,79,5.4,1750
834.2,2.5,8.5,93,79.1,5.5,1754.4
833.8,2.5,8.5,92.8,79.1,5.5,1758.9
833.3,2.4,8.4,92.8,79.1,5.5,1763.7
832.8,2.4,8.4,92.8,79,5.6,1768.4
832.3,2.4,8.4,92.5,78.8,5.6,1772.8
832,2.4,8.3,92,78.6,5.6,1776.8
831.6,2.4,8.3,91.4,78.3,5.7,1780.4
831.3,2.4,8.4,90.8,78,5.8,1783.9
830.9,2.4,8.3,90.5,77.7,5.8,1787.4
830.6,2.4,8.3,90.5,77.3,5.9,1791
830.2,2.4,8.3,90.7,77,5.9,1794.8
829.7,2.4,8.2,91,76.7,6,1798.8
829.4,2.4,8.2,91.3,76.5,6.1,1802.9
828.9,2.4,8.2,91.4,76.2,6.2,1807
828.5,2.4,8.1,91.5,76.1,6.2,1811.1
828.1,2.4,8.1,91.6,76,6.3,1815
827.7,2.4,8,91.6,75.9,6.4,1818.8
827.4,2.4,8,91.7,75.9,6.5,1822.4
827.1,2.4,8,92,76,6.6,1826.2
826.6,2.4,7.9,92.2,76.2,6.6,1830.1
826.2,2.4,7.9,92,76.4,6.7,1834.2
825.8,2.4,7.9,91.3,76.6,6.8,1838.1
825.4,2.4,7.9,90.1,77,6.9,1841.8
825.1,2.4,7.9,89.3,77.4,7,1845.1
824.8,2.4,8,89,77.8,7,1848.3
824.5,2.4,8,89.1,78.3,7.1,1851.8
824.1,2.4,8,89.4,78.8,7.2,1855.5
823.7,2.4,8,89.5,79.4,7.3,1859.4
823.3,2.4,8,89.6,80,7.3,1863.3
822.9,2.4,8,89.3,80.5,7.4,1867.2
822.5,2.4,8,88.6,81.1,7.4,1871.4
822.1,2.4,8.1,87.6,81.7,7.5,1876.1
821.5,2.4,8.1,86.7,82.3,7.5,1880.9
821.1,2.4,8.2,86.3,82.9,7.6,1885.5
820.6,2.4,8.1,86.2,83.4,7.6,1889.5
820.3,2.4,8.1,86.1,83.9,7.6,1893
820.1,2.4,8.1,85.9,84.4,7.6,1896.5
819.6,2.4,8.1,85.7,84.9,7.6,1900.6
819.1,2.4,8.1,85.5,85.3,7.6,1905.1
818.7,2.4,8.1,85.3,85.7,7.6,1909.6
818.3,2.4,8.1,85.2,86,7.6,1913.9
817.9,2.4,8.1,85,86.3,7.5,1917.9
817.5,2.4,8.1,84.9,86.6,7.5,1921.6
817.2,2.4,8.1,85.2,86.8,7.4,1925.4
816.8,2.4,8.1,85.5,87.1,7.4,1929.5
816.3,2.4,8.1,85.7,87.3,7.3,1934.3
815.7,2.4,8,85.6,87.5,7.3,1939.7
815.2,2.4,8,85.4,87.7,7.2,1945.4
814.6,2.4,8,85.3,87.9,7.1,1950.8
814.2,2.4,7.9,85.3,88.1,7.1,1955.8
813.7,2.4,7.9,85.2,88.3,7,1960.2
813.3,2.4,7.9,85.2,88.6,6.9,1964
813.1,2.4,7.9,85,88.9,6.9,1967.4
812.7,2.4,7.9,84.6,89.1,6.8,1971
812.3,2.4,7.8,84,89.5,6.7,1974.8
811.9,2.4,7.8,83.6,89.8,6.7,1978.8
811.5,2.4,7.8,83.5,90.1,6.6,1982.8
811.1,2.4,7.8,83.7,90.5,6.6,1986.8
810.7,2.4,7.8,83.8,90.8,6.6,1990.5
810.4,2.4,7.7,84.1,91.2,6.5,1994.3
810,2.4,7.7,84.3,91.5,6.5,1998.2
809.6,2.4,7.7,84.2,91.8,6.5,2002.3
809.2,2.4,7.7,84,92,6.5,2006.3
808.8,2.4,7.6,83.9,92.2,6.5,2010.1
808.4,2.4,7.6,84,92.4,6.5,2013.9
808.1,2.4,7.6,84.2,92.4,6.5,2017.8
807.7,2.4,7.6,84.4,92.4,6.5,2021.8
807.3,2.4,7.5,84.7,92.3,6.5,2025.8
806.9,2.4,7.5,85.1,92.1,6.5,2029.5
806.6,2.4,7.5,85.4,91.8,6.6,2032.8
806.3,2.4,7.4,85.6,91.5,6.6,2035.8
806,2.4,7.4,85.8,91,6.6,2038.7
