#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-01-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-01-13,01:06:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
983.7,0.7,20.9,92.3,342.9,3,333.4
983.2,0.7,20.8,92.5,345.1,3,337.9
982.7,0.7,20.8,92.9,347.2,2.9,342.1
982.3,0.7,20.7,93.4,349.4,2.9,346.1
981.8,0.7,20.7,93.6,351.5,2.8,350.2
981.3,0.7,20.7,93.5,353.6,2.8,354.7
980.8,0.7,20.6,93.6,355.6,2.7,359.4
980.2,0.7,20.6,94,357.6,2.7,364.2
979.7,0.7,20.5,94.5,359.4,2.6,368.8
979.2,0.7,20.5,94.8,1.1,2.5,373.3
978.7,0.7,20.4,95.2,2.7,2.4,377.9
978.1,0.7,20.4,95.6,4,2.3,382.5
977.6,0.7,20.4,95.9,5.1,2.3,386.9
977.2,0.7,20.3,96,5.8,2.2,391.2
976.7,0.7,20.3,96.1,6.2,2.1,395.5
976.2,0.7,20.2,96.3,6.2,2,400.1
975.7,0.7,20.2,96.2,5.8,1.9,404.8
975.1,0.7,20.2,95.6,4.9,1.8,409.4
974.6,0.7,20.1,94.2,3.7,1.7,413.6
974.2,0.7,20.2,92.2,2.2,1.7,417.5
973.8,0.7,20.2,90.9,0.3,1.6,421.4
973.3,0.7,20.2,90.2,358.2,1.6,425.7
972.8,0.7,20.2,90,356,1.5,430.3
972.2,0.7,20.2,90.4,353.8,1.5,434.9
971.7,0.7,20.1,91.6,351.7,1.5,439.1
971.4,0.7,20,93.1,350,1.5,443
971,0.7,19.9,93.8,348.6,1.5,446.9
970.5,0.7,19.9,94,347.7,1.5,451.1
969.9,0.7,19.8,94,347.4,1.6,455.6
969.4,0.7,19.8,93.6,347.6,1.6,460.4
968.8,0.7,19.8,92.8,348.3,1.7,465.3
968.3,0.7,19.8,92.4,349.4,1.8,470.1
967.8,0.7,19.8,92.4,351,1.8,474.8
967.2,0.7,19.8,92.5,352.9,1.9,479.2
966.8,0.7,19.7,92.5,355.1,2,483.5
966.3,0.7,19.7,92.4,357.5,2.1,488
965.8,0.7,19.6,92.3,359.9,2.2,492.8
965.2,0.7,19.6,92.1,2.4,2.3,497.7
964.7,0.7,19.6,92,4.9,2.5,502.8
964.1,0.7,19.6,92.1,7.3,2.6,508
963.5,0.7,19.6,92.3,9.7,2.7,513
963,0.7,19.5,92.5,12,2.8,517.5
962.5,0.7,19.4,92.7,14.2,2.9,521.4
962.2,0.7,19.4,92.9,16.3,3,525
961.9,0.7,19.4,93.1,18.3,3,529
961.2,0.7,19.4,93.1,20.3,3.1,533.8
960.6,0.7,19.4,92.8,22.3,3.1,539
960,0.7,19.4,92.2,24.2,3.2,544.2
959.5,0.8,19.5,91.7,26.2,3.2,549.1
959,0.8,19.5,91.5,28.1,3.1,553.7
958.5,0.8,19.5,91.7,30.1,3.1,558.1
958,0.8,19.4,92,32.2,3,562.5
957.5,0.8,19.4,92.4,34.4,2.9,566.6
957.1,0.8,19.3,92.9,36.9,2.8,570.6
956.7,0.8,19.3,93.2,39.6,2.7,574.6
956.2,0.8,19.2,93.3,42.7,2.5,578.7
955.7,0.8,19.2,93.4,46.2,2.3,582.9
955.3,0.8,19.1,93.5,50.4,2.2,587.3
954.7,0.8,19.1,93.6,55.5,2,592
954.2,0.8,19,93.8,61.5,1.8,597
953.6,0.8,19,94.1,68.8,1.6,602.1
953,0.8,18.9,94.5,77.4,1.5,607.1
952.5,0.8,18.9,94.7,87.2,1.4,611.7
952.1,0.8,18.8,94.5,98,1.4,616.2
951.6,0.8,18.9,94.1,108.9,1.3,620.8
951,0.8,18.9,93.9,119.3,1.4,625.5
950.5,0.8,18.8,93.9,128.4,1.4,630.1
950.1,0.8,18.8,94.1,136,1.5,634.3
949.6,0.8,18.7,94.4,142.2,1.6,638.3
949.2,0.8,18.7,94.7,147.2,1.7,642.5
948.7,0.8,18.6,94.6,151,1.8,647.1
948.1,0.8,18.6,94,153.9,1.9,651.8
947.6,0.8,18.6,93.9,156.1,2,656.4
947.1,0.8,18.6,94.3,157.7,2.1,660.8
946.7,0.8,18.5,95,158.6,2.1,665.4
946.1,0.8,18.5,95.6,159.1,2.1,670.2
945.5,0.8,18.4,95.9,159.1,2.2,675.1
945,0.8,18.3,95.9,158.6,2.2,679.9
944.6,0.8,18.3,95.8,157.7,2.1,684.5
944.1,0.8,18.3,95.9,156.4,2.1,689.1
943.5,0.8,18.3,96.1,154.7,2.1,693.7
943,0.8,18.2,96.1,152.5,2.1,698.2
942.5,0.8,18.2,96.2,149.8,2,702.6
942.1,0.8,18.1,96.5,146.8,2,707.1
941.5,0.8,18.1,96.6,143.3,2,711.9
940.9,0.8,18.1,96.8,139.4,2,717.2
940.3,0.8,18.1,96.9,135.2,2,723
939.7,0.8,18,96.9,130.8,2,729.3
938.9,0.8,17.9,97.1,126.3,2,736.1
938.1,0.8,17.9,97,121.9,2,742.9
937.4,0.8,17.8,97.1,117.6,2.1,748.9
936.9,0.8,17.8,97.2,113.4,2.2,754.2
936.4,0.8,17.7,97.2,109.5,2.3,759
935.9,0.8,17.7,97,105.9,2.4,763.8
935.3,0.8,17.7,96.7,102.6,2.5,769
934.6,0.8,17.7,96.2,99.5,2.6,774.3
934.2,0.8,17.7,95.5,96.7,2.7,779.4
933.7,0.9,17.7,94.5,94.2,2.8,784.5
933,0.9,17.7,93.5,91.8,3,789.6
932.5,0.9,17.7,92.9,89.7,3.1,794.7
931.9,0.9,17.7,92.7,87.7,3.2,799.4
931.5,0.9,17.7,92.7,85.8,3.3,804
931,0.9,17.7,92.9,84,3.5,809
930.4,0.9,17.6,93.1,82.3,3.6,814.4
929.7,0.9,17.6,93.3,80.7,3.7,819.9
929.2,0.9,17.5,93.5,79.2,3.7,824.8
928.8,0.9,17.5,93.7,77.8,3.8,829.2
928.3,0.9,17.4,93.6,76.4,3.9,833.1
927.9,0.9,17.4,93.7,75.2,3.9,836.8
927.6,0.9,17.4,94,73.9,3.9,840.6
927.1,0.9,17.3,94.2,72.8,4,844.6
926.6,0.9,17.3,94,71.7,4,848.9
926.1,0.9,17.3,93.9,70.8,3.9,853.5
925.6,0.9,17.2,94.2,69.9,3.9,858.4
925.1,0.9,17.2,94.7,69.2,3.9,863.5
924.4,0.9,17.1,94.9,68.6,3.8,868.5
923.9,0.9,17.1,94.5,68.2,3.7,873.3
923.5,0.9,17.1,93.9,68,3.6,877.8
923,0.9,17.1,92.9,67.9,3.5,882.4
922.5,0.9,17.1,92.3,68.1,3.4,887.2
921.9,0.9,17.1,92.7,68.6,3.3,892
921.5,0.9,17,93.6,69.4,3.2,896.9
920.9,0.9,16.9,94.5,70.4,3.1,901.8
920.4,0.9,16.8,94.7,71.7,3,906.8
919.8,0.9,16.8,93.5,73.3,2.9,911.6
919.4,0.9,16.9,92,75.2,2.8,916.2
918.9,0.9,16.9,91.2,77.4,2.8,920.7
918.4,0.9,16.9,91.1,79.7,2.7,925.1
917.9,0.9,16.9,91.1,82.2,2.7,929.7
917.4,0.9,16.8,91.1,84.8,2.6,934.4
916.9,0.9,16.8,91,87.4,2.6,939.3
916.4,0.9,16.8,91.1,89.9,2.6,944.1
915.8,0.9,16.7,91.3,92.3,2.5,949
915.3,0.9,16.7,91.1,94.4,2.5,953.8
914.8,0.9,16.7,90.3,96.3,2.5,958.8
914.3,0.9,16.7,88.9,97.9,2.5,964
913.6,0.9,16.8,87.8,99.2,2.5,969.6
913,0.9,16.8,87.3,100.2,2.5,975.1
912.5,0.9,16.8,87.3,100.8,2.5,980.4
912,0.9,16.7,87.6,101.1,2.5,985.3
911.5,0.9,16.7,88,101.1,2.5,990
911,0.9,16.6,88.1,100.8,2.5,994.6
910.5,0.9,16.6,87.8,100.2,2.5,999.2
910,1,16.6,87.3,99.3,2.4,1003.8
909.5,1,16.6,86.9,98.2,2.4,1008.4
909,1,16.6,86.8,96.8,2.4,1013
908.5,1,16.5,87.1,95.2,2.3,1017.7
908,1,16.5,87.6,93.4,2.3,1022.6
907.4,1,16.4,88.1,91.4,2.3,1027.4
907,1,16.4,88.5,89.4,2.2,1032.1
906.5,1,16.3,88.7,87.3,2.2,1036.9
905.9,1,16.3,88.9,85.2,2.2,1041.9
905.4,1,16.2,89.2,83.2,2.2,1047.2
904.8,1,16.1,89.4,81.3,2.2,1052.8
904.1,1,16.1,89.5,79.5,2.3,1058.6
903.6,1,16,89.5,77.9,2.3,1064.1
903,1,16,89.4,76.5,2.3,1069.3
902.5,1,16,89.4,75.2,2.4,1074.5
901.9,1,16,89.9,74.2,2.4,1079.7
901.3,1,15.9,90.3,73.3,2.5,1084.9
900.8,1,15.9,90.4,72.6,2.5,1089.8
900.4,1,15.8,90.2,72.1,2.6,1094.4
899.9,1,15.8,89.8,71.6,2.7,1099
899.4,1,15.8,89.8,71.3,2.7,1103.5
898.9,1,15.7,90.1,71.1,2.8,1108.2
898.4,1,15.7,90.2,70.9,2.8,1112.8
897.9,1,15.6,89.9,70.7,2.9,1117.3
897.5,1,15.7,89.3,70.5,2.9,1121.6
897,1,15.7,89.5,70.4,3,1126.1
896.5,1,15.6,90.2,70.3,3,1130.9
896,1,15.5,90.4,70.2,3,1135.9
895.4,1,15.5,90.2,70.2,3,1141.1
894.9,1,15.5,90.3,70.2,3,1146.1
894.4,1,15.5,90.4,70.3,3,1150.9
893.9,1,15.4,90,70.4,3,1155.4
893.5,1,15.4,89.4,70.7,3,1159.6
893.1,1,15.4,89.3,71.1,3,1163.7
892.7,1,15.3,89.8,71.6,3,1167.9
892.2,1,15.3,90.6,72.3,2.9,1172.1
891.7,1,15.2,91.1,73.2,2.9,1176.2
891.4,1.1,15.2,91.2,74.2,2.9,1180.1
890.9,1.1,15.1,90.6,75.5,2.8,1183.8
890.6,1.1,15.2,89.5,77.1,2.8,1187.1
890.3,1.1,15.1,89.5,78.8,2.8,1190.1
890,1.1,15.1,89.7,80.7,2.7,1193.1
889.6,1.1,15.1,89.4,82.8,2.7,1196.6
889.2,1.1,15.1,88.8,85.1,2.7,1200.4
888.8,1.1,15.1,88.6,87.5,2.7,1204.4
888.4,1.1,15,88.7,89.9,2.7,1208.4
888,1.1,15,89,92.2,2.8,1212.1
887.6,1.1,15,89.3,94.5,2.8,1215.9
887.2,1.1,15,89.1,96.5,2.9,1219.7
886.8,1.1,15,88.9,98.4,2.9,1223.5
886.4,1.1,14.9,88.9,100,3,1227.6
885.9,1.1,14.9,88.5,101.4,3.1,1231.8
885.5,1.1,14.8,87.8,102.5,3.1,1235.9
885.1,1.1,14.8,86.6,103.2,3.2,1239.6
884.7,1.1,14.8,86,103.6,3.3,1243.2
884.4,1.1,14.8,85.9,103.8,3.4,1246.8
884,1.1,14.8,86.1,103.6,3.5,1250.6
883.5,1.1,14.8,86.2,103.2,3.6,1254.7
883.1,1.1,14.7,86.5,102.4,3.6,1259
882.7,1.1,14.7,86.5,101.5,3.7,1263.5
882.1,1.1,14.7,86.4,100.3,3.8,1268.5
881.5,1.1,14.7,86.3,99,3.9,1273.7
881,1.1,14.6,86.1,97.6,4,1278.7
880.5,1.1,14.6,85.6,96,4.1,1283.4
880.1,1.1,14.6,84.8,94.5,4.2,1287.9
879.7,1.1,14.6,84.5,92.8,4.3,1292.4
879.1,1.1,14.5,84.8,91.2,4.4,1297.2
878.6,1.1,14.5,85.2,89.6,4.5,1302.2
878.1,1.1,14.4,85.6,88.1,4.6,1307.3
877.5,1.1,14.4,85.5,86.6,4.7,1312.5
877,1.1,14.4,85.2,85.2,4.8,1317.3
876.6,1.1,14.4,85.2,84,5,1321.8
876.2,1.1,14.3,85.5,82.9,5.1,1326.3
875.6,1.1,14.3,85.9,81.9,5.2,1331.2
875,1.1,14.2,86.3,81,5.3,1336.5
874.5,1.1,14.2,86.4,80.3,5.4,1342.2
873.9,1.2,14.1,86.3,79.7,5.5,1348
873.3,1.2,14.1,86.6,79.2,5.6,1353.8
872.6,1.2,14.1,87.2,78.8,5.7,1359.2
872.2,1.2,14.1,87.3,78.5,5.7,1364
871.8,1.2,14,87.3,78.3,5.8,1368.5
871.3,1.2,13.9,87.3,78.1,5.9,1373.3
870.7,1.2,13.9,87.5,78,5.9,1378.3
870.2,1.2,13.9,87.8,78,6,1383.5
869.7,1.2,13.8,88.1,77.9,6,1388.8
869.1,1.2,13.8,88,78,6,1394.4
868.5,1.2,13.8,87.8,78,6.1,1400.1
867.9,1.2,13.8,87.2,78.1,6.1,1405.7
867.4,1.2,13.8,86.5,78.1,6.1,1410.8
866.9,1.2,13.8,85.9,78.2,6.1,1415.4
866.5,1.2,13.8,85.1,78.2,6.1,1420
866.1,1.2,13.8,84.5,78.2,6.1,1425
865.4,1.2,13.8,84.8,78.2,6,1430.9
864.6,1.2,13.8,86.4,78.1,6,1437.2
864,1.2,13.5,88.4,78.1,6,1443
863.6,1.2,13.4,88.7,78,6,1448.2
863.1,1.2,13.4,86.8,77.9,5.9,1452.8
862.6,1.2,13.5,83.8,77.8,5.9,1457.2
862.2,1.2,13.5,83.9,77.6,5.9,1461.7
861.7,1.2,13.5,84,77.5,5.8,1466.2
861.3,1.2,13.5,81.8,77.3,5.8,1470.8
860.8,1.2,13.5,79.3,77.1,5.8,1475.4
860.3,1.2,13.5,76.9,76.9,5.7,1480
859.9,1.2,13.6,75.9,76.6,5.7,1484.5
859.4,1.2,13.6,75.8,76.3,5.7,1489.1
858.9,1.2,13.6,75.1,76,5.7,1493.8
858.4,1.2,13.6,72.4,75.7,5.7,1498.5
858,1.2,13.6,69,75.3,5.7,1502.9
857.5,1.3,13.7,66.3,74.9,5.7,1507
857.2,1.3,13.8,64.3,74.5,5.7,1510.6
856.9,1.3,13.9,65.1,74.2,5.7,1514
856.5,1.3,13.8,69.4,73.8,5.7,1517.8
856,1.3,13.6,73.9,73.4,5.7,1522
855.6,1.3,13.6,76.7,73,5.8,1526.3
855.2,1.3,13.5,77.3,72.6,5.8,1530.7
854.7,1.3,13.5,76.2,72.3,5.9,1535
854.3,1.3,13.4,73.7,71.9,5.9,1539.1
853.9,1.3,13.3,70.7,71.6,6,1543.1
853.6,1.4,13.4,69.7,71.3,6.1,1547.4
853,1.4,13.3,70.3,71,6.2,1552.6
852.3,1.4,13.3,70.8,70.7,6.3,1558.4
851.8,1.4,13.2,70.5,70.5,6.4,1564.2
851.2,1.4,13.2,68.3,70.3,6.5,1569.3
850.8,1.4,13.2,63.7,70.1,6.6,1573.7
850.5,1.4,13.4,58,69.9,6.7,1577.6
850.1,1.4,13.6,53.1,69.8,6.9,1581.5
849.6,1.4,13.7,51,69.7,7,1585.6
849.2,1.4,13.8,50.1,69.7,7.2,1589.5
848.9,1.4,13.7,49.4,69.7,7.3,1593.2
848.5,1.4,13.7,46.9,69.6,7.5,1596.9
848.1,1.4,13.9,41,69.6,7.6,1600.6
847.7,1.4,14.2,33.7,69.7,7.8,1603.8
847.5,1.4,14.5,29.2,69.7,8,1606.6
847.2,1.4,14.7,26.6,69.7,8.2,1609.4
847,1.5,15,24,69.6,8.4,1612.2
846.6,1.5,15.1,23,69.6,8.6,1615.3
846.3,1.5,15.2,23.4,69.6,8.8,1618.7
845.9,1.6,15.2,24,69.5,9,1622.3
845.6,1.6,15.2,24,69.5,9.3,1625.9
845.2,1.7,15.3,23.6,69.4,9.5,1629.5
844.9,1.7,15.4,23,69.3,9.7,1633
844.5,1.8,15.5,22.4,69.2,9.9,1636.4
844.2,1.8,15.6,22.2,69,10.2,1639.7
843.9,1.8,15.5,22.3,68.8,10.4,1642.9
843.6,1.9,15.5,22.5,68.6,10.6,1646.1
843.2,1.9,15.5,22.8,68.4,10.8,1649.4
842.9,1.9,15.5,23.1,68.1,11.1,1652.8
842.6,1.9,15.5,23.2,67.8,11.3,1656.1
842.2,1.9,15.5,23.1,67.5,11.5,1659.1
842,1.9,15.5,23,67.2,11.7,1661.9
841.7,1.9,15.5,22.9,66.9,11.8,1664.5
841.5,2,15.5,22.9,66.6,12,1667.1
841.2,2,15.5,23.5,66.3,12.2,1669.7
841,2,15.4,25.7,66.1,12.3,1672.4
840.6,2,15.4,31.9,65.8,12.4,1675.4
840.3,2,15.4,42.6,65.5,12.5,1678.5
840,2,15.4,53.6,65.3,12.6,1681.5
839.8,2,15.3,62.1,65.1,12.7,1684.7
839.4,2,15.2,66.5,64.9,12.8,1688
839,2,15.1,67.3,64.7,12.8,1691.4
838.7,1.9,15,67.4,64.6,12.9,1694.7
838.4,1.9,15,68.1,64.5,12.9,1697.7
838.2,1.8,15,68.8,64.5,12.9,1700.6
837.9,1.8,14.9,69.1,64.5,12.9,1703.6
837.5,1.7,14.9,69.5,64.5,12.9,1706.9
837.2,1.6,14.9,69.9,64.7,12.8,1710.4
836.8,1.6,14.8,69.9,64.8,12.8,1714
836.5,1.6,14.8,69.7,65.1,12.7,1717.4
836.2,1.5,14.8,69.8,65.3,12.7,1720.7
835.8,1.5,14.8,70,65.7,12.6,1724.1
835.5,1.5,14.7,70.4,66,12.5,1727.8
835.1,1.4,14.7,71,66.5,12.5,1731.6
834.7,1.4,14.7,71.7,67,12.4,1735.4
834.3,1.4,14.6,72.4,67.5,12.3,1738.9
834,1.3,14.6,73.4,68,12.2,1742.3
833.7,1.3,14.6,74.3,68.6,12.1,1745.8
833.3,1.3,14.5,75.1,69.3,12,1749.5
832.9,1.3,14.5,75.3,70,12,1753.4
832.5,1.3,14.5,75.2,70.7,11.9,1757.4
832.2,1.3,14.5,75,71.4,11.8,1761.3
831.8,1.3,14.5,74.7,72.1,11.7,1765.1
831.4,1.3,14.5,74.4,72.9,11.6,1768.6
831.1,1.2,14.5,74.1,73.6,11.5,1771.8
830.8,1.2,14.5,73.7,74.3,11.5,1775
830.5,1.2,14.4,73.3,75.1,11.4,1778.2
830.2,1.2,14.4,72.8,75.8,11.3,1781.6
829.8,1.2,14.4,72.6,76.5,11.2,1785.4
829.4,1.2,14.4,72.9,77.2,11.2,1789.3
829,1.1,14.4,73.5,77.9,11.1,1793.1
828.7,1.1,14.4,73.9,78.6,11,1796.9
828.3,1.1,14.3,74,79.2,10.9,1800.8
827.9,1.1,14.3,74,79.8,10.9,1804.7
827.5,1.1,14.3,73.9,80.4,10.8,1808.6
827.1,1.1,14.3,73.9,81,10.7,1812.4
826.8,1.1,14.3,73.7,81.5,10.7,1815.9
826.5,1,14.3,73.5,82.1,10.6,1819.4
826.1,1,14.2,73.4,82.6,10.5,1823.1
825.7,1,14.2,73.5,83.1,10.4,1826.8
825.4,1,14.2,73.6,83.5,10.4,1830.3
825.1,1,14.2,73.6,84,10.3,1833.8
824.7,1,14.2,73.5,84.4,10.2,1837.1
824.4,1,14.1,73.2,84.8,10.2,1840.6
824,1,14.1,72.8,85.2,10.1,1844.3
823.7,1,14.1,72.4,85.6,10,1848.3
823.2,1,14.1,71.8,85.9,9.9,1852.5
822.8,1,14.1,71.4,86.2,9.9,1856.6
822.4,1,14,71.1,86.5,9.8,1860.6
822.1,1,14,70.8,86.7,9.7,1864.5
821.7,1,14,70.4,87,9.6,1868.4
821.3,1,14,70,87.1,9.5,1872.4
820.9,1,14,69.8,87.2,9.4,1876.2
820.6,1,13.9,70.3,87.3,9.3,1880
820.2,1,13.9,71.6,87.4,9.2,1884
819.7,1,13.9,73.3,87.4,9.1,1888.4
819.3,1,13.8,74.5,87.3,8.9,1893.1
818.8,1,13.8,74.7,87.2,8.8,1897.8
818.4,1,13.7,74.3,87,8.7,1902.3
818,1,13.7,73.6,86.8,8.5,1906.4
817.6,0.9,13.7,73.2,86.5,8.4,1910.2
817.3,0.9,13.7,72.8,86.2,8.2,1913.8
816.9,0.9,13.7,72.2,85.8,8.1,1917.4
816.6,0.9,13.8,71.7,85.4,8,1921
816.2,0.9,13.7,71.3,84.9,7.8,1924.6
815.9,0.9,13.7,71.1,84.4,7.7,1928.2
815.6,0.9,13.7,71,83.9,7.6,1931.8
815.2,0.9,13.7,71,83.4,7.5,1935.9
814.7,0.9,13.6,70.9,82.9,7.4,1940.4
814.2,0.9,13.6,71.1,82.4,7.3,1945.1
813.8,0.9,13.5,71.7,82,7.2,1949.5
813.4,0.9,13.4,72.6,81.6,7.2,1953.5
813.1,0.9,13.4,73.3,81.2,7.1,1957.2
812.8,0.9,13.3,73.6,80.9,7.1,1960.8
812.4,0.9,13.3,73.9,80.7,7.1,1964.6
812,0.9,13.3,73.9,80.6,7.1,1968.8
811.6,0.9,13.2,73.7,80.5,7.1,1973.3
811.1,1,13.2,73,80.5,7.2,1977.8
810.6,1,13.2,72.4,80.7,7.2,1982.1
810.3,1,13.2,72.4,80.9,7.3,1986.3
809.9,1,13.2,72.6,81.2,7.4,1990.6
809.4,1,13.2,72.8,81.5,7.5,1995.5
808.9,1,13.2,73.3,81.9,7.6,2000.6
808.4,1,13.2,74.2,82.4,7.7,2005.7
807.9,1,13.1,75,82.9,7.8,2010.5
807.6,1,13.1,74.8,83.4,7.9,2015
807.1,1,13.2,73.1,83.9,8,2019.4
806.7,0.9,13.3,69.9,84.5,8.1,2023.7
806.3,0.9,13.5,67.3,85,8.2,2027.8
805.9,0.9,13.5,66.6,85.6,8.3,2031.7
805.6,0.9,13.5,66.9,86.1,8.4,2035.6
805.2,0.9,13.5,67,86.6,8.5,2040.1
804.6,0.9,13.4,67.1,87.2,8.5,2045.3
804.1,1,13.4,67.4,87.7,8.6,2051.1
803.5,1,13.3,67,88.2,8.6,2057.3
802.9,1,13.4,66.9,88.7,8.7,2063.6
802.3,1,13.3,67.7,89.1,8.7,2069.5
801.8,1,13.2,68.2,89.6,8.8,2074.5
801.4,1,13.1,68.5,90,8.8,2078.8
801.1,1,13,68.6,90.5,8.8,2082.9
800.7,1,13,68.4,90.9,8.8,2087.2
800.2,1,13,68.7,91.3,8.8,2092
799.7,1,12.9,69.5,91.7,8.8,2097
799.2,1,12.8,69.8,92.1,8.8,2101.7
798.9,1,12.8,69.6,92.5,8.8,2106.2
798.4,1,12.8,69.7,92.8,8.8,2110.8
797.9,1,12.7,70.3,93.2,8.8,2115.8
797.4,1,12.6,70.6,93.6,8.8,2121
796.9,1,12.6,70.4,94,8.8,2126
796.5,1,12.6,70.8,94.3,8.8,2130.4
796.2,1,12.5,71.2,94.7,8.8,2134.4
795.8,1,12.5,71.2,95,8.8,2138.4
795.4,1,12.5,70.9,95.4,8.7,2142.7
794.9,1,12.4,70.6,95.7,8.7,2147.2
794.5,1,12.4,70.4,95.9,8.7,2151.4
794.2,1,12.4,70.4,96.2,8.7,2155.2
793.9,1,12.4,70.7,96.4,8.7,2158.5
793.6,1,12.3,70.9,96.6,8.7,2161.7
793.3,1,12.3,70.7,96.8,8.6,2165
793,1,12.3,70.6,97,8.6,2168.2
792.6,1,12.2,70.9,97.2,8.6,2171.3
792.4,1,12.2,71.5,97.3,8.5,2174.2
792.1,1,12.2,72.1,97.4,8.4,2177.2
791.8,1,12.1,72.7,97.5,8.4,2180.4
791.5,1,12.1,74,97.5,8.3,2184.2
791.1,1,12,77,97.6,8.2,2188.4
790.6,1,11.9,80.6,97.6,8.1,2193.3
