#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-05-11,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-05-11,23:50:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
987.8,5.3,18.3,62.5,125.6,9.2,296.5
987.1,5.3,18.2,62.8,125.6,9.2,301.1
986.6,5.2,18.2,63,125.6,9.2,305.6
986.2,5.2,18.1,63.1,125.7,9.2,309.8
985.7,5.3,18.1,63,125.8,9.3,313.9
985.2,5.3,18,62.9,125.9,9.3,317.9
984.7,5.2,18,62.9,126,9.3,321.5
984.5,5.2,18,62.9,126.1,9.3,324.9
984.2,5.2,18,63,126.3,9.3,328.5
983.5,5.2,17.9,62.9,126.4,9.3,332.4
983,5.2,17.9,63,126.6,9.2,336.1
982.8,5.2,17.9,63.1,126.8,9.2,338.9
982.6,5.2,17.8,63.2,127,9.1,341.2
982.4,5.2,17.8,63.3,127.1,9.1,343.6
982,5.2,17.8,63.2,127.2,9,346.5
981.6,5.3,17.8,63.1,127.2,8.9,350.2
981.1,5.3,17.7,63,127.2,8.8,354.1
980.6,5.3,17.7,63.3,127.2,8.7,357.9
980.2,5.3,17.7,63.7,127.1,8.6,361
980,5.3,17.6,64.1,127,8.5,363.7
979.8,5.3,17.6,64.6,126.9,8.4,366.3
979.3,5.3,17.6,65,126.7,8.3,369.2
979,5.3,17.5,65,126.5,8.2,372.3
978.7,5.3,17.5,65.2,126.2,8.1,375.3
978.3,5.3,17.5,65.3,126,8,378.2
978,5.3,17.4,65.6,125.8,8,381.3
977.6,5.3,17.4,65.9,125.5,7.9,384.5
977.2,5.3,17.4,66.1,125.3,7.8,387.7
976.9,5.3,17.3,66.1,125,7.8,390.6
976.6,5.3,17.3,66,124.9,7.7,393.5
976.2,5.4,17.3,65.7,124.7,7.7,396.9
975.8,5.4,17.3,65.4,124.6,7.6,400.6
975.3,5.4,17.3,65.3,124.5,7.6,404.5
974.8,5.4,17.2,65.9,124.5,7.6,408.3
974.4,5.4,17.2,66.5,124.5,7.6,411.6
973.9,5.4,17.1,67.2,124.6,7.6,415.6
973.4,5.4,17.1,67.6,124.7,7.7,422.2
972.8,5.4,17.1,67.5,124.8,7.7,434.2
970.6,5.4,17,67.2,125,7.7,452.6
966.9,5.4,17,66.6,125.1,7.7,472
963.3,5.4,16.9,66.4,125.2,7.8,481.8
963.3,5.5,16.2,69.1,125.8,8.4,510.7
962.7,5.5,16.2,68.8,125.7,8.4,515.5
962.1,5.5,16.1,68.5,125.6,8.4,519.9
961.7,5.5,16.1,68.1,125.4,8.4,523.7
961.5,5.5,16.1,67.8,125.2,8.4,527.2
961,5.5,16.1,67.6,125,8.4,531
960.4,5.5,16,67.9,124.7,8.4,535
960.1,5.5,16,68.6,124.5,8.3,539
959.6,5.5,16,69.1,124.3,8.3,543.3
959.1,5.5,15.9,69.3,124.1,8.3,547.9
958.5,5.5,15.9,69.4,123.9,8.3,552.8
957.9,5.5,15.8,69.6,123.7,8.2,557.9
957.3,5.5,15.7,69.7,123.6,8.2,562.8
956.9,5.5,15.7,69.4,123.4,8.1,567.2
956.5,5.5,15.7,69.3,123.2,8.1,571.6
955.8,5.5,15.6,69.6,123,8,576.2
955.3,5.5,15.6,69.8,122.9,8,581
954.8,5.5,15.5,69.7,122.7,7.9,585.9
954.2,5.5,15.5,69.9,122.6,7.9,591.1
953.6,5.5,15.5,70.5,122.5,7.9,596.5
952.9,5.5,15.4,71,122.5,7.9,601.8
952.4,5.6,15.3,70.9,122.4,7.8,606.7
952,5.6,15.3,70.5,122.3,7.8,611.1
951.5,5.6,15.3,70.7,122.3,7.8,615.6
950.9,5.6,15.2,71.6,122.3,7.8,620.4
950.3,5.6,15.1,72.4,122.3,7.8,625.2
949.8,5.5,15.1,72.5,122.4,7.8,629.7
949.5,5.5,15,71.9,122.5,7.8,633.9
948.9,5.6,15,71.5,122.6,7.8,638.4
948.4,5.7,14.9,71.4,122.7,7.9,642.9
947.9,5.7,14.9,71.7,122.9,7.9,647.2
947.5,5.6,14.9,71.9,123.1,7.9,651.1
947,5.6,14.8,71.9,123.3,8,654.5
946.7,5.6,14.8,72,123.6,8.1,657.7
946.4,5.6,14.8,72.2,123.9,8.2,661
946,5.6,14.7,72.6,124.2,8.2,665.1
945.3,5.6,14.7,72.6,124.5,8.3,670.2
944.6,5.6,14.6,72.4,124.7,8.4,675.7
944.2,5.6,14.6,72.3,125,8.5,681
943.6,5.6,14.5,72.5,125.2,8.5,686.2
942.9,5.6,14.5,72.9,125.4,8.6,691.2
942.4,5.6,14.5,73.1,125.6,8.7,695.4
942.1,5.5,14.4,73.1,125.7,8.7,698.9
941.9,5.5,14.4,72.9,125.8,8.7,702.2
941.4,5.5,14.4,72.9,125.8,8.7,705.8
940.9,5.5,14.3,72.8,125.7,8.8,709.5
940.6,5.5,14.3,72.9,125.6,8.7,713.1
940.1,5.5,14.3,73.1,125.4,8.7,716.6
939.8,5.5,14.2,73.1,125.1,8.7,720.1
939.4,5.5,14.2,73.1,124.8,8.6,723.8
938.9,5.5,14.2,73.2,124.4,8.6,727.8
938.4,5.5,14.2,73.4,123.9,8.5,732.2
937.9,5.5,14.1,73.8,123.4,8.4,737.1
937.3,5.5,14.1,74.3,123,8.3,742.4
936.7,5.5,14,74.9,122.6,8.2,748
936,5.5,14,74.9,122.1,8.2,753.5
935.5,5.5,13.9,74.7,121.6,8.1,758.2
935.1,5.5,13.9,74.5,121,8,762.1
934.8,5.5,13.8,74.4,120.4,7.9,765.3
934.5,5.5,13.8,74.4,119.8,7.8,768.4
934,5.5,13.7,74.5,119.2,7.7,771.9
933.6,5.5,13.7,74.8,118.7,7.6,775.7
933.2,5.5,13.7,75.2,118.3,7.6,779.8
932.7,5.5,13.6,75.6,118,7.5,784.3
932.1,5.6,13.6,76,117.8,7.4,788.8
931.7,5.6,13.5,76.4,117.7,7.4,793.1
931.2,5.6,13.5,76.8,117.7,7.4,797.1
930.8,5.6,13.5,76.9,117.8,7.3,801
930.4,5.6,13.4,77.1,118.1,7.3,804.9
929.9,5.6,13.4,77.4,118.4,7.3,809.2
929.4,5.6,13.3,77.4,118.9,7.3,813.7
928.9,5.7,13.3,77.4,119.4,7.3,818.5
928.3,5.7,13.3,77.4,120,7.4,823.4
927.8,5.7,13.2,77.5,120.6,7.4,828.4
927.2,5.7,13.2,77.6,121.1,7.4,833.3
926.7,5.7,13.1,77.6,121.7,7.5,838
926.2,5.7,13.1,77.6,122.3,7.5,842.3
925.8,5.8,13,77.6,122.7,7.6,846.3
925.4,5.8,13,77.8,123.1,7.6,850.2
925,5.8,13,78.2,123.5,7.7,853.9
924.6,5.8,12.9,78.6,123.7,7.7,857.6
924.2,5.8,12.9,78.8,123.8,7.8,861.3
923.7,5.8,12.8,78.9,123.9,7.8,865.1
923.3,5.9,12.8,78.6,123.8,7.9,869
922.9,5.9,12.8,78.3,123.7,7.9,872.8
922.5,5.9,12.8,78.1,123.4,7.9,876.6
922.1,5.9,12.7,78.1,123.1,8,880.5
921.6,5.9,12.7,78.3,122.6,8,884.8
921.1,6,12.7,78.5,122.2,8.1,889.5
920.5,6,12.6,78.7,121.7,8.1,894.4
920,6,12.6,79.1,121.1,8.1,899.3
919.4,6,12.5,79.6,120.6,8.1,903.9
919,5.9,12.5,80.1,120.1,8.2,908.1
918.6,5.9,12.4,80.6,119.6,8.2,912
918.2,5.9,12.4,81,119.2,8.2,915.8
917.8,5.9,12.4,81.1,118.8,8.2,919.5
917.4,5.9,12.3,81,118.5,8.2,923.2
917,5.9,12.3,80.9,118.4,8.2,927
916.5,5.9,12.3,80.7,118.3,8.2,930.9
916.1,5.9,12.2,80.5,118.3,8.2,934.9
915.7,5.9,12.2,80.3,118.4,8.2,938.8
915.2,5.9,12.2,80.4,118.6,8.2,943
914.7,5.9,12.1,80.5,118.9,8.1,947.5
914.2,5.9,12.1,80.9,119.3,8.1,952.3
913.7,5.9,12.1,81.2,119.9,8,957.5
913.1,5.9,12,81.2,120.5,8,962.7
912.5,5.8,12,81.3,121.1,7.9,967.8
912,5.8,11.9,81.5,121.9,7.8,972.4
911.6,5.8,11.9,81.8,122.7,7.8,976.5
911.2,5.8,11.8,82.2,123.6,7.7,980.4
910.8,5.8,11.8,82.4,124.4,7.6,984.2
910.3,5.8,11.8,82.5,125.3,7.6,988.1
909.9,5.8,11.7,82.6,126.2,7.5,991.9
909.5,5.9,11.7,82.9,127.1,7.4,995.7
909.1,5.9,11.6,83.2,127.9,7.4,999.5
908.6,5.9,11.6,83.6,128.7,7.4,1003.4
908.2,5.9,11.5,83.6,129.4,7.3,1007.6
907.7,5.9,11.5,83.5,130,7.3,1012
907.2,5.9,11.5,83.4,130.5,7.3,1016.8
906.6,5.9,11.4,83.4,130.9,7.3,1021.7
906.2,5.9,11.4,83.5,131.2,7.3,1026.5
905.7,6,11.4,83.6,131.4,7.3,1031
905.2,6,11.3,83.8,131.5,7.3,1035
904.8,6,11.3,83.9,131.5,7.3,1038.5
904.6,6,11.3,84,131.4,7.3,1041.6
904.2,6.1,11.2,84.2,131.2,7.3,1045
903.7,6.1,11.2,84.6,130.9,7.4,1048.9
903.2,6.2,11.2,84.9,130.6,7.4,1053
902.8,6.2,11.1,85.1,130.2,7.4,1057.1
902.4,6.2,11.1,85,129.7,7.5,1061
902,6.2,11,85.1,129.2,7.5,1064.9
901.6,6.2,11,85.4,128.6,7.5,1068.9
901.1,6.3,11,85.8,128,7.5,1073.1
900.6,6.4,10.9,85.9,127.4,7.6,1077.3
900.2,6.4,10.9,85.9,126.8,7.6,1081.4
899.8,6.4,10.9,85.9,126.1,7.6,1085.9
899.2,6.5,10.8,85.9,125.5,7.6,1091
898.6,6.5,10.8,86,124.8,7.6,1096.6
897.9,6.6,10.7,86,124.2,7.7,1102.4
897.3,6.6,10.7,85.7,123.5,7.7,1107.9
896.8,6.6,10.7,85.3,122.9,7.7,1113
896.3,6.6,10.6,85.3,122.3,7.7,1117.8
895.8,6.7,10.6,85.7,121.7,7.7,1122.5
895.3,6.7,10.5,86.1,121.2,7.8,1127.1
894.9,6.7,10.5,86.4,120.7,7.8,1131.5
894.4,6.8,10.4,86.8,120.2,7.8,1135.9
893.8,6.9,10.4,87,119.8,7.8,1140.1
893.5,6.9,10.4,87.1,119.4,7.8,1144
893.1,6.9,10.3,87.2,119.1,7.8,1147.7
892.7,6.9,10.3,87.2,118.8,7.8,1151.9
892.2,6.9,10.3,87.2,118.6,7.9,1156.5
891.6,6.9,10.2,87.4,118.5,7.9,1161.4
891.1,6.9,10.2,87.9,118.4,7.9,1166
890.7,6.9,10.1,88.4,118.4,7.8,1170.2
890.3,6.9,10.1,88.6,118.4,7.8,1174.4
889.8,6.9,10,88.7,118.5,7.8,1178.7
889.3,6.9,10,88.8,118.7,7.8,1182.9
888.9,6.9,10,88.8,118.9,7.7,1187
888.5,6.9,9.9,88.8,119.1,7.6,1190.7
888.1,6.9,9.9,88.7,119.4,7.6,1194.2
887.8,6.9,9.9,88.7,119.8,7.5,1197.8
887.3,6.9,9.8,88.8,120.1,7.4,1201.8
886.9,6.9,9.8,88.9,120.5,7.3,1206.3
886.3,6.9,9.8,89.2,120.9,7.2,1211.2
885.7,6.9,9.7,89.6,121.3,7.1,1216.5
885.1,6.9,9.7,90.1,121.7,6.9,1221.6
884.7,7,9.6,90.3,122.1,6.8,1226.3
884.3,7,9.6,90.3,122.5,6.7,1230.5
883.9,7,9.5,90.5,122.8,6.5,1234.5
883.4,7,9.5,90.9,123.1,6.4,1238.6
882.9,7,9.4,91.1,123.4,6.3,1243
882.4,7.1,9.4,91.1,123.6,6.1,1247.3
882,7.1,9.3,90.9,123.7,6,1251.6
881.6,7.1,9.3,90.5,123.7,5.9,1255.8
881.1,7.1,9.3,89.9,123.7,5.8,1260
880.7,7.1,9.2,89.4,123.6,5.7,1264.4
880.2,7.1,9.2,89.1,123.4,5.6,1268.8
879.7,7.1,9.2,89,123.1,5.5,1273.2
879.2,7.2,9.2,89.2,122.9,5.5,1277.4
878.8,7.2,9.1,89.5,122.6,5.4,1281.8
878.4,7.2,9.1,90,122.2,5.4,1286.7
877.7,7.2,9,90.6,121.9,5.3,1292.4
877,7.2,9,90.7,121.6,5.3,1298.7
876.3,7.2,8.9,90.2,121.4,5.3,1305.1
875.7,7.3,8.9,89.6,121.3,5.3,1311
875.1,7.3,8.8,89.6,121.2,5.3,1316.4
874.6,7.3,8.8,90.2,121.3,5.3,1321.2
874.2,7.4,8.7,90.1,121.4,5.3,1325.6
873.8,7.4,8.7,88.6,121.7,5.2,1329.7
873.3,7.4,8.8,87.4,122.2,5.2,1334
872.8,7.4,8.8,87.2,122.7,5.2,1338.4
872.3,7.5,8.7,87.6,123.5,5.2,1342.8
871.9,7.5,8.7,87.8,124.4,5.2,1347.5
871.4,7.5,8.7,88.1,125.4,5.1,1352.4
870.8,7.5,8.6,88.9,126.6,5.1,1357.5
870.3,7.5,8.5,89.8,127.9,5,1362.4
869.8,7.5,8.5,90.1,129.4,5,1366.7
869.4,7.5,8.4,89.9,131,4.9,1370.4
869.2,7.4,8.4,89.6,132.6,4.9,1374.1
868.7,7.4,8.3,89.9,134.3,4.8,1378.5
868.1,7.4,8.3,90.6,136.1,4.8,1383.6
867.5,7.4,8.2,91.1,137.9,4.7,1388.9
866.9,7.3,8.2,91.4,139.6,4.6,1394.1
866.4,7.3,8.1,91.7,141.3,4.6,1399.1
866,7.3,8.1,91.9,142.9,4.5,1404
865.4,7.2,8,92,144.5,4.4,1408.7
864.9,7.1,8,91.9,145.9,4.4,1413.4
864.5,7.1,7.9,91.7,147.2,4.3,1418
864,7.1,7.9,91.7,148.4,4.2,1422.6
863.5,7.1,7.9,91.7,149.3,4.1,1427.1
863.1,7.1,7.9,91.4,150.1,4,1431.7
862.6,7.1,7.9,91.1,150.7,3.9,1436.6
862,7.1,7.9,90.7,151.1,3.8,1441.8
861.4,7.1,7.8,90.4,151.2,3.7,1447.3
860.9,7,7.8,90.6,151.2,3.6,1453
860.2,7,7.8,91.3,150.9,3.4,1459.1
859.5,6.9,7.7,91.4,150.4,3.3,1465.3
858.9,6.9,7.7,90.5,149.7,3.2,1471.2
858.3,6.9,7.7,89.7,148.7,3.1,1476.7
857.8,6.9,7.7,89.5,147.5,2.9,1481.8
857.3,6.9,7.7,89.6,146.1,2.8,1486.5
856.9,6.9,7.7,89.7,144.5,2.7,1491.3
856.4,6.9,7.7,90,142.7,2.6,1496.6
855.6,6.9,7.6,90,140.8,2.5,1502.6
855,6.9,7.6,89.3,138.9,2.5,1508.7
854.4,6.9,7.6,88.7,136.9,2.4,1514.6
853.8,6.9,7.5,87.3,135,2.4,1520.1
853.3,6.9,7.6,85.6,133.2,2.3,1525.7
852.7,6.9,7.6,84.8,131.5,2.3,1531.6
852,6.9,7.6,84.2,130,2.3,1537.9
851.3,6.9,7.6,83.6,128.8,2.3,1544.5
850.7,6.8,7.6,83.1,127.8,2.3,1550.9
850,6.8,7.5,81.8,127.1,2.3,1556.8
849.5,6.8,7.6,79.4,126.6,2.3,1562
849,6.7,7.7,77.8,126.4,2.4,1566.4
848.6,6.7,7.7,76.8,126.5,2.4,1570.4
848.4,6.7,7.7,75.7,126.7,2.5,1574.5
847.8,6.7,7.7,73.6,127.2,2.5,1579.4
847.1,6.8,7.8,70.9,127.8,2.6,1585.1
846.5,6.8,7.9,69.3,128.5,2.6,1590.9
846,6.8,8,68.6,129.4,2.6,1596.3
845.5,6.9,8,67.9,130.3,2.7,1601.4
844.9,6.9,8,66.8,131.3,2.7,1606.3
844.5,6.9,8,65.6,132.4,2.7,1610.9
844.1,6.9,8,65,133.5,2.7,1615.3
843.6,6.9,8,65.3,134.7,2.8,1619.6
843.2,6.9,7.9,66,136,2.8,1623.7
842.8,6.9,7.8,66.4,137.3,2.7,1627.9
842.4,6.9,7.8,65.6,138.8,2.7,1632.5
841.8,6.9,7.8,64.6,140.3,2.7,1637.7
841.2,7,7.9,64.7,142,2.7,1643.3
840.6,7,7.8,66.5,143.8,2.6,1649
840.1,7,7.7,67.8,145.8,2.6,1654.4
839.6,7.1,7.7,67.1,148,2.5,1659.7
839,7.1,7.6,66.1,150.4,2.4,1665.4
838.3,7.1,7.5,65.2,153.1,2.4,1671.7
837.6,7.1,7.5,62.9,156.2,2.3,1678.5
836.9,7.1,7.5,60.2,159.5,2.2,1685.5
836.2,7.1,7.5,59.9,163.2,2.2,1692.4
835.5,7.1,7.5,61.3,167.3,2.1,1699
834.9,7.2,7.4,62.6,171.9,2.1,1705.2
834.3,7.2,7.4,62.5,176.9,2,1711
833.7,7.2,7.3,61,182.2,2,1716.4
833.3,7.2,7.4,59.3,187.9,2,1721.6
832.7,7.2,7.4,57.4,193.7,2,1726.9
832.1,7.2,7.4,55.1,199.6,2,1732.3
831.6,7.2,7.5,54.5,205.3,2.1,1737.9
831,7.2,7.4,56.6,210.8,2.1,1743.6
830.4,7.2,7.2,58.5,216,2.2,1749.5
829.8,7.2,7.1,59.5,220.7,2.4,1755.7
829.1,7.2,7,58.7,225.1,2.5,1762
828.5,7.2,7,54.2,229,2.6,1768.4
827.9,7.2,7.1,47.7,232.5,2.8,1774.8
827.2,7.2,7.3,43.1,235.6,3,1780.8
826.7,7.2,7.5,41.6,238.4,3.1,1786.4
826.2,7.2,7.4,41.6,240.8,3.3,1791.6
825.7,7.2,7.4,41.4,242.9,3.5,1796.8
825.1,7.2,7.4,40.8,244.7,3.7,1802.2
824.6,7.2,7.4,40.3,246.2,3.9,1807.7
824,7.2,7.4,38.6,247.5,4,1813.3
823.5,7.2,7.5,35.8,248.6,4.2,1818.9
822.9,7.2,7.6,33.9,249.5,4.4,1824.4
822.3,7.2,7.6,32,250.2,4.5,1829.9
821.8,7.2,7.7,29.8,250.7,4.7,1835.2
821.3,7.2,7.8,27.4,251.1,4.8,1840.1
820.9,7.2,8,25.9,251.4,5,1844.8
820.4,7.2,8,25.4,251.4,5.1,1849.4
820,7.2,8,25,251.4,5.2,1853.8
819.5,7.2,8.1,23.8,251.3,5.3,1858.3
819.1,7.2,8.1,21.5,251,5.4,1862.8
818.6,7.2,8.4,18,250.6,5.5,1867.4
818.1,7.2,8.7,14.1,250.2,5.6,1872.3
817.7,7.3,8.9,11.5,249.6,5.7,1877.3
817.1,7.3,9,10.2,249,5.7,1882.4
816.6,7.3,9.1,9,248.4,5.8,1887.5
816.1,7.3,9.2,7.6,247.8,5.9,1892.4
815.7,7.3,9.3,6.2,247.2,5.9,1897.1
815.2,7.3,9.5,5.4,246.6,6,1901.7
814.8,7.4,9.7,5.1,246,6.1,1906.3
814.3,7.4,9.7,5.1,245.4,6.1,1911.2
813.8,7.4,9.8,5,245,6.2,1916.2
813.3,7.5,9.8,4.9,244.6,6.2,1921.1
812.9,7.5,9.8,5,244.3,6.3,1925.8
812.4,7.5,9.8,5.3,244.1,6.3,1930.2
812,7.6,9.8,5.9,244,6.4,1934.3
811.6,7.6,9.8,6.5,244,6.4,1938.1
811.3,7.7,9.8,6.9,244.2,6.5,1942
810.9,7.8,9.8,7,244.5,6.5,1946
810.5,7.8,9.8,7,245,6.5,1950.3
810,7.9,9.8,7.1,245.6,6.5,1954.9
809.5,7.9,9.8,7,246.3,6.6,1959.4
809.1,7.9,9.8,6.8,247.2,6.6,1963.7
808.8,7.9,9.9,6.5,248.1,6.6,1967.7
808.4,8,9.9,6.1,249.2,6.6,1971.6
808,8.1,10,5.8,250.4,6.6,1975.4
807.6,8.2,10,5.7,251.6,6.5,1979.3
807.3,8.2,10,5.6,252.9,6.5,1983.2
806.9,8.2,10,5.6,254.3,6.5,1987.2
806.5,8.2,10,5.5,255.7,6.5,1991.2
806.1,8.3,10,5.5,257.1,6.5,1995.1
805.7,8.3,10,5.5,258.5,6.4,1999
805.3,8.3,9.9,5.4,259.9,6.4,2003
804.9,8.4,9.9,5.4,261.3,6.4,2007.1
804.5,8.5,9.8,5.4,262.6,6.3,2011.4
804.1,8.5,9.8,5.4,263.8,6.3,2015.8
803.6,8.6,9.8,5.4,264.9,6.2,2020.2
803.2,8.6,9.7,5.4,265.9,6.2,2024.7
802.8,8.7,9.7,5.3,266.7,6.1,2029.2
802.3,8.7,9.7,5.1,267.5,6.1,2033.9
801.9,8.7,9.7,4.9,268,6,2038.6
801.4,8.8,9.7,4.8,268.5,5.9,2043
801,8.8,9.7,4.6,268.7,5.8,2047.1
800.7,8.8,9.7,4.4,268.8,5.7,2050.7
800.4,8.8,9.7,4.3,268.8,5.6,2054.3
800,8.9,9.7,4.2,268.6,5.5,2057.9
799.6,9,9.7,4.2,268.2,5.4,2061.7
799.3,9,9.7,4.2,267.7,5.3,2065.7
798.8,9.1,9.7,4.2,267,5.1,2070
798.4,9.1,9.7,4.2,266.1,5,2074.7
797.9,9.2,9.6,4.3,265.1,4.8,2079.6
797.4,9.3,9.6,4.4,264,4.6,2084.6
797,9.3,9.6,4.5,262.7,4.5,2089.7
796.4,9.3,9.6,4.5,261.3,4.3,2094.9
795.9,9.3,9.6,4.5,259.8,4.1,2099.8
795.5,9.3,9.6,4.4,258.2,4,2104.4
795.1,9.4,9.5,4.4,256.5,3.8,2108.6
794.7,9.4,9.5,4.3,254.8,3.6,2112.9
794.3,9.4,9.4,4.3,253.1,3.4,2117.4
793.8,9.5,9.4,4.2,251.3,3.3,2122.1
793.4,9.7,9.4,4.2,249.6,3.1,2126.9
792.9,9.8,9.4,4.1,247.9,2.9,2131.6
792.5,9.8,9.3,4.1,246.4,2.8,2136.3
792,10,9.3,4.1,245,2.6,2140.9
791.6,10,9.3,4,243.7,2.5,2145.4
791.2,10,9.2,4.1,242.7,2.3,2149.6
790.8,10,9.2,4.1,242,2.2,2153.7
790.4,10,9.2,4.1,241.7,2.1,2157.7
790,10.1,9.2,4.1,241.8,2,2161.8
789.6,10.1,9.1,4.1,242.4,1.9,2166
789.2,10.1,9.1,4.1,243.5,1.8,2170.1
788.9,10.1,9.1,4.1,245,1.7,2174.2
788.4,10.1,9.1,4.2,246.9,1.7,2178.3
788,10.1,9,4.3,249.2,1.7,2182.4
787.7,10.1,9,4.4,251.7,1.7,2186.6
787.3,10,9,4.4,254.2,1.7,2190.8
786.9,10,9,4.4,256.6,1.7,2194.9
786.5,10,8.9,4.4,258.8,1.8,2198.9
786.1,10,8.9,4.4,260.6,1.9,2202.7
785.8,10,8.9,4.4,262.1,2,2206.8
785.3,10,8.9,4.4,263.1,2.1,2211.3
784.8,10,8.8,4.4,263.8,2.2,2216.6
784.3,10,8.8,4.4,264.1,2.3,2222.3
783.7,10,8.7,4.4,264.2,2.5,2228
783.2,10,8.7,4.3,264,2.6,2233.3
782.8,9.9,8.7,4.3,263.6,2.8,2238.1
782.3,9.9,8.6,4.3,263.1,2.9,2242.6
781.9,9.9,8.5,4.3,262.4,3,2246.9
781.5,9.8,8.5,4.4,261.8,3.2,2251.2
781.1,9.8,8.5,4.4,261,3.3,2255.4
780.7,9.7,8.4,4.4,260.3,3.4,2259.6
780.4,9.7,8.4,4.4,259.5,3.6,2263.9
779.9,9.7,8.4,4.5,258.8,3.7,2268.3
779.5,9.7,8.3,4.5,258.2,3.8,2272.7
779.1,9.7,8.3,4.5,257.6,3.9,2276.9
778.7,9.6,8.2,4.6,257,3.9,2280.8
778.4,9.5,8.2,4.6,256.6,4,2284.5
778,9.4,8.2,4.6,256.3,4,2288
777.7,9.3,8.1,4.6,256.2,4.1,2291.5
777.4,9.3,8.1,4.7,256.2,4.1,2295.1
777,9.3,8.1,4.7,256.3,4.1,2298.9
776.6,9.3,8.1,4.7,256.6,4.1,2302.6
