#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2018-07-27,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2018-07-27,23:33:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
908.1,2.4,12.8,97.5,285.8,8,983.2
907.4,2.4,12.8,97.6,286,8,989
906.8,2.4,12.8,97.6,286.1,8,994.8
906.2,2.4,12.7,97.8,286.1,8,1000.2
905.7,2.4,12.7,98,286.1,8,1005.1
905.2,2.4,12.6,98.4,286,8,1009.6
904.8,2.4,12.5,98.7,285.8,8,1013.7
904.4,2.4,12.5,98.9,285.6,8,1017.6
903.9,2.4,12.5,99,285.4,8,1021.5
903.5,2.4,12.5,99.1,285.2,8,1025.5
903.1,2.4,12.4,99.1,285,8,1029.5
902.7,2.4,12.4,99.2,284.7,8.1,1033.6
902.2,2.4,12.4,99.4,284.5,8.1,1037.7
901.7,2.4,12.4,99.4,284.3,8.1,1041.8
901.3,2.4,12.3,99.4,284.1,8.2,1045.7
900.9,2.4,12.3,99.1,283.9,8.2,1049.6
900.5,2.4,12.3,98.9,283.7,8.2,1053.5
900.1,2.4,12.2,99,283.6,8.2,1057.6
899.6,2.4,12.2,99.3,283.5,8.3,1061.9
899.1,2.4,12.2,99.5,283.4,8.3,1066.1
898.7,2.4,12.2,99.6,283.4,8.3,1070.3
898.3,2.4,12.1,99.7,283.4,8.3,1074.5
897.8,2.4,12.1,99.6,283.4,8.3,1078.9
897.3,2.4,12.1,99.3,283.5,8.3,1083.3
896.9,2.4,12.1,98.8,283.5,8.3,1087.6
896.4,2.4,12.1,98.4,283.6,8.3,1091.9
896,2.4,12.1,98.3,283.7,8.2,1096.3
895.5,2.4,12,98.4,283.8,8.2,1100.7
895,2.4,12,98.6,283.9,8.2,1104.9
894.6,2.4,12,98.7,284,8.2,1109
894.2,2.4,12,98.7,284.1,8.1,1112.9
893.8,2.4,12,98.5,284.2,8.1,1117
893.3,2.4,11.9,98.3,284.2,8.1,1121.2
892.8,2.4,11.9,98.2,284.2,8,1125.2
892.5,2.4,11.9,98.2,284.2,8,1129
892.1,2.4,11.8,98.2,284.1,8,1132.7
891.6,2.4,11.8,98.3,284,8,1136.8
891.2,2.4,11.8,98.3,283.8,8,1141
890.7,2.4,11.8,98.1,283.6,8,1144.9
890.4,2.4,11.8,98,283.3,8,1148.5
890,2.4,11.8,97.9,283,8,1151.8
889.7,2.4,11.7,97.9,282.7,8,1155.3
889.3,2.4,11.7,97.9,282.3,8.1,1159.1
888.8,2.4,11.7,97.9,282,8.1,1163.3
888.3,2.4,11.7,97.9,281.6,8.2,1167.6
887.9,2.4,11.6,98,281.3,8.3,1172
887.5,2.4,11.6,98,281,8.3,1176.4
887,2.4,11.6,98.2,280.7,8.4,1180.9
886.4,2.4,11.5,98.3,280.5,8.5,1185.5
886,2.4,11.5,98.4,280.3,8.6,1189.9
885.6,2.4,11.5,98.5,280.2,8.7,1194.1
885.1,2.4,11.4,98.5,280.1,8.8,1198.1
884.7,2.4,11.4,98.4,280,8.9,1202
884.3,2.4,11.4,98.4,280,9,1206
883.9,2.4,11.4,98.4,280.1,9.1,1210
883.4,2.4,11.3,98.7,280.1,9.2,1214.1
883,2.4,11.3,99,280.2,9.3,1218.3
882.6,2.4,11.3,99.1,280.4,9.4,1222.4
882.2,2.4,11.2,99.2,280.5,9.4,1226.5
881.7,2.4,11.2,99.3,280.6,9.5,1230.7
881.2,2.4,11.2,99.5,280.8,9.6,1234.9
880.8,2.4,11.1,99.5,280.9,9.7,1238.9
880.4,2.4,11.1,99.5,281,9.8,1242.7
880,2.4,11,99.6,281,9.8,1246.3
879.7,2.4,11,99.6,281,9.9,1249.7
879.3,2.4,11,99.5,281,10,1253.1
879,2.4,11,99.5,280.9,10,1256.6
878.6,2.4,11,99.6,280.8,10.1,1260.1
878.2,2.4,10.9,99.6,280.6,10.1,1263.6
877.9,2.4,10.9,99.5,280.4,10.2,1267.4
877.4,2.4,10.9,99.4,280.1,10.2,1271.6
876.9,2.4,10.9,99.3,279.8,10.3,1275.9
876.5,2.4,10.9,99.3,279.5,10.3,1280.2
876,2.4,10.8,99.3,279.1,10.4,1284.4
875.7,2.4,10.8,99.5,278.7,10.4,1288.2
875.3,2.4,10.8,99.8,278.3,10.4,1291.9
874.9,2.4,10.7,100,277.9,10.4,1295.6
874.5,2.4,10.7,100,277.5,10.4,1299.2
874.1,2.4,10.7,100,277.1,10.4,1302.8
873.7,2.4,10.7,99.9,276.8,10.4,1306.3
873.4,2.4,10.7,99.9,276.5,10.4,1309.7
873.1,2.4,10.6,99.9,276.2,10.4,1313.1
872.7,2.4,10.6,100,275.9,10.3,1316.6
872.3,2.4,10.6,100,275.7,10.2,1320.1
871.9,2.4,10.6,100,275.5,10.2,1323.7
871.6,2.4,10.6,100,275.4,10.1,1327.3
871.2,2.4,10.6,100,275.2,10,1330.9
870.8,2.4,10.6,100,275.1,9.8,1334.5
870.4,2.4,10.6,100,275.1,9.7,1338.1
870,2.4,10.5,100,275,9.5,1341.9
869.6,2.4,10.5,99.8,275,9.4,1345.9
869.2,2.4,10.5,99.8,275,9.2,1350.1
868.7,2.4,10.5,99.8,274.9,9.1,1354.4
868.3,2.4,10.5,99.9,274.9,8.9,1358.4
868,2.4,10.5,100,274.9,8.7,1362.3
867.5,2.4,10.5,100,274.9,8.5,1366.3
867,2.4,10.4,100,274.8,8.4,1370.7
866.6,2.4,10.4,100,274.8,8.2,1375.3
866.1,2.4,10.4,99.9,274.7,8.1,1379.9
865.6,2.4,10.4,99.5,274.6,7.9,1384.3
865.2,2.4,10.4,99.3,274.6,7.8,1388.2
864.9,2.4,10.3,99.4,274.5,7.7,1391.7
864.5,2.4,10.3,99.7,274.5,7.6,1394.9
864.2,2.4,10.3,99.9,274.4,7.5,1398
863.9,2.4,10.3,99.9,274.5,7.5,1401.1
863.5,2.4,10.3,99.8,274.5,7.5,1404.3
863.2,2.4,10.2,99.8,274.7,7.4,1407.5
862.9,2.4,10.2,99.9,274.8,7.5,1410.7
862.5,2.4,10.2,100,275.1,7.5,1414.2
862.1,2.4,10.2,100,275.4,7.6,1417.8
861.8,2.4,10.2,100,275.8,7.6,1421.2
861.5,2.4,10.2,100,276.3,7.7,1424.5
861.1,2.4,10.2,100,276.8,7.8,1428.1
860.7,2.4,10.1,100,277.3,8,1431.9
860.3,2.4,10.1,100,277.9,8.1,1435.7
859.9,2.4,10.1,100,278.5,8.2,1439.6
859.5,2.4,10.1,100,279.1,8.4,1443.3
859.1,2.4,10.1,100,279.8,8.5,1447
858.8,2.4,10.1,100,280.4,8.7,1450.7
858.4,2.4,10.1,100,281.1,8.8,1454.5
858,2.4,10,100,281.7,8.9,1458.5
857.5,2.4,10,99.9,282.4,9,1462.7
857.1,2.4,10,99.9,283,9.1,1467.1
856.6,2.4,10,99.9,283.6,9.2,1471.7
856.1,2.4,10,99.8,284.1,9.3,1476.1
855.7,2.4,10,99.7,284.6,9.3,1480.2
855.4,2.4,9.9,99.5,285.1,9.3,1483.8
855,2.4,9.9,99.4,285.6,9.3,1487.3
854.6,2.4,9.9,99.4,286,9.3,1490.7
854.3,2.4,9.9,99.6,286.4,9.2,1494.2
853.9,2.4,9.9,99.7,286.7,9.1,1498.1
853.4,2.4,9.9,99.9,287,9,1502.5
853,2.4,9.9,100,287.3,8.9,1507.2
852.5,2.4,9.9,100,287.5,8.8,1512
852,2.4,9.8,99.9,287.7,8.6,1516.7
851.5,2.4,9.8,99.8,287.9,8.4,1521.1
851.1,2.4,9.8,99.9,288,8.2,1525
850.8,2.4,9.8,100,288.1,8.1,1528.5
850.5,2.4,9.8,100,288.2,7.9,1531.8
850.1,2.4,9.8,100,288.2,7.7,1535
849.8,2.4,9.8,100,288.2,7.5,1538.5
849.4,2.4,9.8,99.9,288.2,7.4,1542.3
848.9,2.4,9.8,99.6,288.2,7.2,1546.5
848.5,2.4,9.8,99.5,288.2,7.1,1550.6
848.1,2.4,9.7,99.5,288.1,7,1554.5
847.7,2.4,9.7,99.7,288.1,6.9,1558.2
847.4,2.4,9.7,100,288.2,6.8,1561.6
847.1,2.4,9.7,100,288.2,6.8,1565.1
846.7,2.4,9.7,100,288.3,6.8,1568.8
846.3,2.4,9.7,100,288.5,6.8,1572.5
845.9,2.4,9.7,99.9,288.8,6.8,1576.3
845.6,2.4,9.7,100,289.1,6.9,1579.9
845.2,2.4,9.7,100,289.6,7,1583.6
844.8,2.4,9.7,100,290.1,7.1,1587.3
844.4,2.4,9.7,100,290.7,7.2,1591
844,2.4,9.7,100,291.3,7.4,1594.8
843.7,2.4,9.7,100,292,7.5,1598.7
843.2,2.4,9.7,99.8,292.8,7.7,1602.8
842.8,2.4,9.6,99.8,293.6,7.8,1607
842.4,2.4,9.6,99.9,294.5,8,1611
842,2.4,9.6,99.9,295.4,8.2,1614.8
841.6,2.4,9.6,99.9,296.2,8.4,1618.7
841.2,2.4,9.6,99.9,297.1,8.5,1622.8
840.8,2.4,9.6,99.9,298,8.7,1626.9
840.4,2.4,9.6,99.8,298.9,8.8,1631
840,2.4,9.5,99.6,299.7,8.9,1635.2
839.5,2.4,9.5,99.4,300.6,9,1639.5
839.1,2.4,9.5,99.3,301.3,9.1,1643.9
838.6,2.4,9.5,99.2,302.1,9.2,1648.4
838.2,2.4,9.5,99.2,302.8,9.3,1652.7
837.8,2.4,9.4,99.3,303.4,9.3,1656.9
837.4,2.4,9.5,99.5,304,9.3,1660.9
837,2.4,9.4,99.8,304.5,9.3,1664.7
836.6,2.4,9.4,100,304.9,9.3,1668.5
836.2,2.4,9.4,100,305.3,9.3,1672.2
835.9,2.4,9.4,100,305.6,9.3,1676.1
835.4,2.4,9.4,100,305.8,9.3,1680.1
835,2.4,9.3,100,306,9.2,1684.3
834.6,2.4,9.3,100,306.1,9.2,1688.3
834.2,2.4,9.3,100,306.1,9.1,1692.4
833.8,2.4,9.3,100,306.1,9,1696.7
833.3,2.4,9.3,100,306,9,1701.2
832.8,2.4,9.3,100,305.9,8.9,1706.1
832.3,2.4,9.2,99.9,305.9,8.9,1711.3
831.8,2.4,9.2,99.9,305.8,8.8,1716.3
831.3,2.4,9.1,99.9,305.7,8.8,1720.9
830.9,2.4,9.1,99.8,305.6,8.8,1725.1
830.6,2.4,9.1,99.6,305.6,8.8,1728.8
830.2,2.4,9.1,99.5,305.7,8.7,1732.3
829.8,2.4,9,99.5,305.8,8.7,1735.8
829.5,2.4,9,99.2,305.9,8.7,1739.5
829.1,2.4,9,99,306.1,8.8,1743.4
828.7,2.4,9,99.1,306.4,8.8,1747.5
828.2,2.4,9,99.3,306.7,8.8,1751.8
827.8,2.4,8.9,99.1,307,8.8,1756.1
827.4,2.4,8.9,98.6,307.4,8.9,1760.2
827,2.4,8.9,98,307.9,8.9,1764
826.7,2.4,8.9,98.1,308.3,9,1767.7
826.3,2.4,8.8,99.1,308.7,9,1771.3
826,2.4,8.8,100,309.2,9.1,1775.1
825.5,2.4,8.9,100,309.6,9.2,1779
825.1,2.4,8.9,100,309.9,9.2,1782.9
824.8,2.4,8.8,99.7,310.3,9.3,1786.6
824.4,2.4,8.8,99.6,310.5,9.4,1790.3
824.1,2.4,8.8,99.7,310.7,9.5,1794.2
823.6,2.4,8.8,99.8,310.8,9.6,1798.1
823.2,2.4,8.7,99.7,310.8,9.6,1802.1
822.9,2.4,8.7,99.8,310.8,9.7,1805.9
822.5,2.4,8.7,99.8,310.6,9.8,1809.8
822.1,2.4,8.7,99.9,310.4,9.9,1813.4
821.8,2.4,8.6,100,310.1,10,1816.8
821.4,2.4,8.6,100,309.8,10.2,1820
821.2,2.4,8.6,100,309.4,10.3,1823.2
820.8,2.4,8.6,99.6,309,10.4,1826.7
820.4,2.4,8.5,98.8,308.5,10.5,1830.6
820,2.4,8.5,98.4,308.1,10.6,1834.8
819.6,2.4,8.4,98.6,307.6,10.8,1839
819.2,2.4,8.4,99,307.2,10.9,1843.2
818.8,2.4,8.4,99.4,306.8,11.1,1847.6
818.3,2.4,8.4,99.9,306.4,11.2,1852.3
817.8,2.4,8.4,100,306.1,11.3,1857
817.3,2.4,8.4,100,305.8,11.5,1861.3
817,2.4,8.3,100,305.6,11.6,1864.9
816.7,2.4,8.3,100,305.4,11.7,1867.8
816.5,2.4,8.3,99.9,305.3,11.8,1870.5
816.2,2.4,8.3,99.7,305.2,11.9,1873.2
815.9,2.4,8.2,99.6,305.1,12,1876.1
815.6,2.4,8.2,99.7,305.1,12.1,1879.3
815.3,2.4,8.2,99.8,305.2,12.2,1882.9
814.9,2.4,8.1,99.8,305.2,12.3,1887.1
814.4,2.4,8.1,99.8,305.3,12.4,1891.7
813.9,2.4,8.1,99.9,305.4,12.5,1896.5
813.4,2.4,8,99.8,305.5,12.5,1901
813.1,2.4,8,99.6,305.6,12.6,1905
812.8,2.4,8,99.6,305.7,12.6,1908.4
812.5,2.4,8,99.7,305.8,12.7,1911.8
812.1,2.4,8,99.6,305.9,12.7,1915.1
811.7,2.4,8,99.3,305.9,12.8,1918.5
811.5,2.4,7.9,98.9,305.9,12.8,1921.6
811.2,2.4,7.9,98.3,305.9,12.9,1924.8
810.8,2.4,7.9,97.9,305.9,12.9,1928.2
810.4,2.4,7.9,97.8,305.8,12.9,1931.8
810.1,2.4,7.9,97.9,305.8,13,1935.1
809.8,2.4,7.9,97.9,305.7,13,1938.2
809.5,2.4,7.9,97.9,305.6,13.1,1941.6
809.1,2.4,7.9,97.7,305.4,13.1,1945.6
808.7,2.4,7.9,97.5,305.3,13.2,1949.9
808.2,2.4,7.9,97.7,305.2,13.3,1954.1
807.8,2.4,7.8,97.9,305.1,13.3,1958
807.5,2.4,7.8,97.8,305,13.4,1961.3
807.3,2.4,7.8,97.6,304.9,13.4,1964.4
807,2.4,7.8,97.5,304.8,13.5,1967.9
806.5,2.4,7.8,97.3,304.8,13.6,1972
806,2.4,7.7,96.9,304.9,13.6,1976.4
805.6,2.4,7.7,96.7,304.9,13.7,1980.4
805.3,2.4,7.6,96.8,305,13.8,1983.9
805.1,2.4,7.6,97.1,305.2,13.8,1987.3
804.7,2.4,7.6,97.5,305.4,13.9,1991
804.3,2.4,7.6,97.7,305.7,13.9,1995
803.8,2.4,7.5,97.8,305.9,14,1999
803.5,2.4,7.5,97.7,306.3,14,2002.5
803.3,2.4,7.5,97.3,306.6,14.1,2005.7
802.9,2.4,7.5,97.2,307,14.1,2008.8
802.6,2.4,7.4,97.4,307.4,14.2,2012.1
802.3,2.4,7.4,97.8,307.8,14.2,2015.6
801.9,2.4,7.4,98,308.2,14.2,2019.2
801.6,2.4,7.4,98,308.6,14.2,2023
801.2,2.4,7.3,97.8,309,14.2,2027.2
800.7,2.4,7.3,97.4,309.4,14.3,2032
800.2,2.4,7.3,97.1,309.7,14.3,2037
799.7,2.4,7.2,96.8,310.1,14.3,2041.6
799.3,2.4,7.2,96.5,310.4,14.2,2045.6
799,2.4,7.2,96.3,310.7,14.2,2049.1
798.7,2.4,7.1,96.1,311,14.2,2052.6
798.3,2.4,7.1,96,311.2,14.2,2056.4
797.9,2.4,7.1,95.8,311.3,14.2,2060.4
797.5,2.4,7,95.4,311.5,14.1,2064.5
797.1,2.4,7,95.4,311.6,14.1,2068.4
796.8,2.4,7,95.7,311.6,14,2072
796.4,2.4,6.9,95.8,311.6,14,2075.4
796.2,2.4,6.9,95.7,311.6,13.9,2078.6
795.9,2.4,6.9,95.4,311.6,13.9,2081.8
795.5,2.4,6.8,95.2,311.5,13.8,2085.5
795.1,2.4,6.8,95.1,311.4,13.8,2089.9
794.6,2.4,6.7,94.9,311.3,13.7,2095.2
794,2.4,6.7,94.8,311.2,13.7,2101
793.3,2.4,6.7,94.7,311,13.7,2106.5
793,2.4,6.6,94.5,310.8,13.6,2111
792.7,2.4,6.6,94.1,310.5,13.6,2114.7
792.3,2.4,6.6,93.8,310.3,13.6,2118.1
792.1,2.4,6.6,93.8,310,13.5,2121.5
791.7,2.4,6.5,93.9,309.7,13.5,2125.8
791.1,2.4,6.5,93.6,309.4,13.5,2130.9
790.5,2.4,6.5,92.9,309.1,13.5,2136.5
790,2.4,6.4,91.9,308.7,13.5,2141.9
789.6,2.4,6.3,91.2,308.3,13.5,2146.7
789.2,2.4,6.3,90.8,308,13.5,2150.9
788.8,2.4,6.3,91,307.6,13.6,2154.8
