#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2010-05-25,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2010-05-25,00:08:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1020.9,2.1,21.9,62.0,49.0
1016.7,2.4,20.6,64.0,85.0
1012.5,2.3,20.2,65.0,121.0
1008.5,2.3,19.9,66.0,155.0
1004.9,2.3,19.6,68.0,186.0
1000.9,2.3,19.3,69.0,220.0
996.8,2.4,18.9,69.0,256.0
992.7,2.4,18.6,71.0,291.0
988.6,2.4,18.2,72.0,327.0
984.2,2.4,17.8,74.0,365.0
980.1,2.4,17.5,75.0,400.0
975.8,2.4,17.1,76.0,438.0
971.6,2.4,16.8,77.0,475.0
968.0,2.4,16.5,78.0,506.0
964.2,2.4,16.1,80.0,540.0
960.7,2.4,15.8,82.0,571.0
957.4,2.4,15.5,83.0,600.0
953.9,2.4,15.2,84.0,631.0
950.2,2.4,14.9,85.0,664.0
946.0,2.4,14.6,86.0,702.0
941.7,2.4,14.2,88.0,741.0
937.1,2.3,13.8,89.0,782.0
932.3,2.3,13.4,91.0,825.0
927.5,2.3,13.0,91.0,869.0
923.2,2.3,12.7,91.0,908.0
919.2,2.3,12.5,88.0,945.0
915.2,2.3,12.2,87.0,982.0
910.9,2.3,11.8,86.0,1020.0
906.7,2.3,11.7,85.0,1059.0
902.7,2.3,11.3,82.0,1096.0
899.0,2.3,11.3,81.0,1131.0
895.7,2.3,11.4,74.0,1161.0
892.2,2.3,12.7,53.0,1194.0
888.7,2.3,13.2,35.0,1227.0
884.8,2.3,13.0,34.0,1264.0
881.2,2.3,12.7,33.0,1299.0
877.3,2.4,12.5,31.0,1336.0
872.4,2.3,12.3,35.0,1383.0
867.9,2.4,12.2,31.0,1426.0
863.9,2.4,12.1,28.0,1464.0
860.1,2.4,11.8,31.0,1501.0
856.8,2.4,11.5,32.0,1534.0
853.4,2.4,11.5,33.0,1566.0
849.7,2.4,11.5,17.0,1603.0
846.2,2.5,11.6,11.0,1638.0
842.5,2.6,11.7,10.0,1674.0
838.8,2.6,11.6,10.0,1711.0
834.9,2.7,11.6,10.0,1750.0
830.6,2.8,11.7,10.0,1792.0
827.0,2.9,11.6,11.0,1829.0
823.3,2.9,11.4,10.0,1866.0
819.3,3.0,11.1,10.0,1906.0
815.5,3.0,11.1,8.0,1945.0
811.6,3.1,11.2,6.0,1986.0
807.4,3.0,11.2,5.0,2028.0
804.1,3.0,11.1,5.0,2063.0
800.7,3.1,11.0,5.0,2098.0
797.4,3.1,10.8,5.0,2132.0
793.9,3.1,10.8,5.0,2169.0
790.3,3.1,10.6,5.0,2207.0
786.2,3.2,10.5,4.0,2250.0
782.8,3.3,10.4,3.0,2286.0
779.3,3.3,10.3,4.0,2323.0
776.1,3.3,10.3,5.0,2357.0
773.1,3.3,10.2,5.0,2390.0
769.7,3.4,10.0,6.0,2426.0
765.9,3.4,9.7,7.0,2467.0
763.0,3.3,9.4,9.0,2499.0
759.8,3.3,9.1,8.0,2533.0
756.3,3.3,8.9,7.0,2572.0
752.8,3.3,8.7,6.0,2610.0
749.1,3.3,8.6,6.0,2650.0
745.3,3.3,8.4,5.0,2692.0
742.2,3.3,8.3,7.0,2727.0
738.9,3.3,8.2,5.0,2763.0
735.5,3.2,8.2,4.0,2801.0
732.3,3.1,8.2,7.0,2837.0
729.1,3.0,8.2,12.0,2874.0
726.1,2.8,8.1,17.0,2908.0
723.1,2.6,7.9,16.0,2942.0
719.7,2.6,7.7,18.0,2980.0
716.2,2.6,7.5,20.0,3020.0
712.9,2.6,7.3,23.0,3058.0
709.9,2.5,7.2,26.0,3093.0
707.0,2.4,7.1,37.0,3127.0
704.2,2.3,6.9,36.0,3159.0
701.7,2.2,6.7,36.0,3189.0
698.9,2.2,6.4,37.0,3221.0
696.0,2.1,6.3,37.0,3255.0
693.0,2.1,6.2,38.0,3291.0
689.8,2.1,5.9,39.0,3329.0
686.9,2.1,5.6,40.0,3363.0
683.7,2.1,5.2,42.0,3401.0
680.6,2.1,4.9,44.0,3439.0
677.3,2.0,4.4,45.0,3478.0
674.1,2.0,4.2,44.0,3516.0
671.2,2.0,4.0,42.0,3552.0
668.2,2.1,3.8,43.0,3588.0
665.1,2.0,3.5,52.0,3625.0
661.9,1.9,3.1,60.0,3665.0
658.8,1.9,2.8,62.0,3703.0
655.9,1.8,2.5,63.0,3738.0
653.1,1.7,2.3,64.0,3774.0
650.4,1.6,2.1,63.0,3807.0
647.5,1.6,1.9,62.0,3843.0
644.7,1.5,1.6,62.0,3878.0
642.0,1.5,1.4,63.0,3912.0
639.5,1.5,1.4,55.0,3943.0
636.9,1.7,1.4,45.0,3976.0
634.1,1.8,1.3,48.0,4012.0
631.3,1.8,1.1,49.0,4047.0
628.7,1.8,0.8,50.0,4081.0
626.1,1.7,0.7,49.0,4114.0
623.5,1.7,0.4,49.0,4147.0
620.9,1.7,0.1,49.0,4181.0
618.3,1.7,-0.1,48.0,4214.0
615.6,1.7,-0.3,50.0,4249.0
613.1,1.7,-0.6,50.0,4282.0
610.7,1.7,-0.8,48.0,4313.0
608.1,1.7,-1.0,46.0,4347.0
605.6,1.7,-1.3,44.0,4380.0
602.7,1.7,-1.7,44.0,4419.0
599.7,1.6,-2.1,44.0,4457.0
596.8,1.6,-2.4,43.0,4496.0
594.2,1.7,-2.5,39.0,4531.0
591.9,1.8,-2.4,34.0,4562.0
589.6,1.9,-2.3,27.0,4593.0
587.3,2.0,-2.3,27.0,4624.0
585.0,2.2,-2.4,23.0,4655.0
582.7,2.3,-2.5,19.0,4686.0
580.6,2.3,-2.8,14.0,4715.0
578.3,2.4,-2.8,10.0,4746.0
576.2,2.5,-3.0,11.0,4775.0
574.1,2.6,-3.2,13.0,4804.0
572.0,2.5,-3.3,13.0,4833.0
569.8,2.6,-3.4,13.0,4864.0
567.4,2.6,-3.4,12.0,4896.0
564.8,2.7,-3.4,12.0,4933.0
562.2,2.6,-3.5,12.0,4970.0
559.6,2.6,-3.6,12.0,5006.0
