#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2010-06-18,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2010-06-18,23:51:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1021.3,1.2,20.5,72.0,49.0
1014.5,1.2,19.2,71.0,106.0
1008.3,1.2,18.7,75.0,158.0
1002.2,1.3,18.2,79.0,211.0
996.3,1.3,17.7,81.0,261.0
990.2,1.3,17.1,83.0,313.0
983.7,1.3,16.6,86.0,370.0
977.0,1.3,16.0,87.0,428.0
969.9,1.3,15.4,90.0,490.0
963.1,1.3,14.9,93.0,550.0
956.5,1.3,14.3,94.0,608.0
950.2,1.3,13.8,96.0,664.0
944.2,1.3,13.4,97.0,718.0
937.5,1.3,13.1,98.0,777.0
930.7,1.3,12.9,98.0,839.0
923.7,1.3,12.7,96.0,903.0
917.2,1.3,14.2,89.0,963.0
910.7,1.2,14.5,82.0,1023.0
904.1,1.2,14.7,77.0,1085.0
898.1,1.2,14.6,74.0,1140.0
892.4,1.2,14.4,72.0,1194.0
886.8,1.3,14.2,69.0,1248.0
881.4,1.3,13.7,65.0,1299.0
876.0,1.3,13.7,61.0,1351.0
870.9,1.4,13.6,57.0,1400.0
865.4,1.5,13.3,59.0,1454.0
859.9,1.5,13.0,60.0,1507.0
854.7,1.5,12.7,60.0,1558.0
849.7,1.6,12.3,60.0,1608.0
844.7,1.6,12.1,59.0,1657.0
839.8,1.6,11.8,58.0,1706.0
834.5,1.7,11.5,60.0,1759.0
829.6,1.7,11.2,58.0,1808.0
824.8,1.7,11.0,57.0,1857.0
820.3,1.6,10.9,57.0,1902.0
815.7,1.6,10.5,57.0,1949.0
811.4,1.6,10.2,55.0,1993.0
806.4,1.7,9.8,55.0,2044.0
801.5,1.7,9.5,57.0,2095.0
797.0,1.7,9.0,58.0,2141.0
793.0,1.7,8.7,64.0,2184.0
788.9,1.7,8.5,69.0,2226.0
785.1,1.7,8.2,72.0,2267.0
780.9,1.6,8.1,71.0,2311.0
776.7,1.6,8.0,69.0,2355.0
772.1,1.6,7.9,67.0,2404.0
767.6,1.6,7.4,65.0,2452.0
763.3,1.6,7.3,63.0,2498.0
759.2,1.6,7.1,62.0,2543.0
754.1,1.6,7.0,66.0,2599.0
749.1,1.6,6.9,64.0,2653.0
744.2,1.5,6.7,63.0,2707.0
738.9,1.5,6.7,63.0,2766.0
733.7,1.5,6.6,62.0,2824.0
728.7,1.6,6.5,62.0,2880.0
724.7,1.6,6.4,58.0,2926.0
720.2,1.6,6.2,59.0,2976.0
715.5,1.6,6.0,59.0,3030.0
710.8,1.7,6.2,55.0,3084.0
706.1,1.7,6.8,51.0,3138.0
701.7,1.7,6.6,48.0,3190.0
696.9,1.7,6.4,48.0,3246.0
692.1,1.7,6.1,48.0,3303.0
687.6,1.7,5.8,49.0,3357.0
683.1,1.7,5.2,49.0,3410.0
678.4,1.7,4.9,49.0,3466.0
674.0,1.7,4.5,49.0,3520.0
669.9,1.6,4.2,50.0,3570.0
665.6,1.6,3.9,51.0,3621.0
661.3,1.6,3.5,50.0,3675.0
656.8,1.6,3.3,49.0,3730.0
652.1,1.5,3.2,49.0,3788.0
647.4,1.5,2.9,47.0,3847.0
643.6,1.5,2.6,48.0,3895.0
639.7,1.5,2.2,50.0,3944.0
635.9,1.5,2.0,52.0,3991.0
632.4,1.5,1.7,49.0,4037.0
628.5,1.5,1.4,47.0,4086.0
624.4,1.5,1.1,45.0,4139.0
621.2,1.5,0.8,47.0,4180.0
617.9,1.5,0.6,47.0,4223.0
614.3,1.5,0.5,46.0,4270.0
610.4,1.6,0.9,42.0,4321.0
606.7,1.6,1.0,38.0,4370.0
603.0,1.6,0.9,35.0,4419.0
599.4,1.6,0.6,34.0,4466.0
595.6,1.7,0.3,35.0,4517.0
591.6,1.6,0.0,35.0,4572.0
587.4,1.6,0.1,35.0,4629.0
583.4,1.6,0.1,34.0,4683.0
579.4,1.5,0.0,34.0,4738.0
575.6,1.5,-0.3,33.0,4791.0
571.7,1.5,-0.7,34.0,4846.0
567.4,1.5,-1.0,35.0,4906.0
562.8,1.5,-1.5,34.0,4970.0
558.6,1.4,-1.6,33.0,5030.0
554.4,1.4,-1.9,31.0,5091.0
550.7,1.4,-2.3,29.0,5143.0
547.1,1.4,-2.6,29.0,5195.0
543.5,1.4,-3.0,29.0,5248.0
540.1,1.4,-3.3,29.0,5298.0
536.7,1.4,-3.7,30.0,5348.0
533.2,1.4,-4.1,31.0,5400.0
529.4,1.4,-4.4,30.0,5456.0
525.5,1.4,-4.7,30.0,5513.0
521.7,1.4,-5.1,30.0,5571.0
518.0,1.3,-5.6,29.0,5627.0
514.4,1.3,-6.0,29.0,5682.0
510.6,1.3,-6.4,30.0,5739.0
507.4,1.3,-6.7,28.0,5789.0
504.3,1.3,-6.9,26.0,5836.0
501.1,1.3,-7.3,26.0,5886.0
497.8,1.3,-7.8,26.0,5937.0
494.4,1.3,-8.1,27.0,5990.0
491.0,1.3,-8.4,22.0,6043.0
487.7,1.3,-8.7,23.0,6096.0
484.4,1.3,-9.1,23.0,6149.0
481.2,1.3,-9.5,23.0,6200.0
477.9,1.3,-9.9,25.0,6253.0
474.7,1.2,-10.3,27.0,6306.0
471.3,1.2,-10.8,29.0,6360.0
468.1,1.2,-11.2,29.0,6413.0
465.0,1.2,-11.5,29.0,6463.0
462.1,1.2,-12.0,30.0,6512.0
459.0,1.2,-12.3,31.0,6562.0
456.1,1.2,-12.7,32.0,6611.0
453.0,1.2,-13.2,34.0,6663.0
449.9,1.1,-13.7,35.0,6715.0
447.0,1.2,-14.1,36.0,6765.0
444.2,1.1,-14.5,35.0,6813.0
441.5,1.1,-14.8,33.0,6859.0
438.7,1.1,-15.2,31.0,6907.0
435.8,1.1,-15.6,30.0,6957.0
433.0,1.1,-16.1,33.0,7005.0
430.3,1.1,-16.5,33.0,7053.0
427.4,1.1,-16.9,34.0,7104.0
424.7,1.1,-17.3,35.0,7152.0
422.0,1.1,-17.7,36.0,7199.0
