#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2010-06-25,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2010-06-25,23:47:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1021.7,4.0,20.2,65.0,49.0
1016.2,4.1,18.3,66.0,95.0
1009.8,4.0,17.8,68.0,150.0
1003.4,4.0,17.3,69.0,204.0
997.5,4.1,16.8,71.0,254.0
991.5,4.2,16.3,73.0,306.0
985.2,4.4,15.7,76.0,360.0
979.4,4.5,15.2,78.0,410.0
973.7,4.8,14.7,80.0,459.0
968.7,5.1,14.3,82.0,503.0
963.8,5.6,13.9,84.0,546.0
958.8,6.1,13.6,82.0,590.0
953.7,6.6,13.2,81.0,635.0
948.4,7.2,12.8,81.0,682.0
943.3,7.2,12.5,79.0,727.0
938.5,6.4,12.3,76.0,770.0
933.4,5.6,11.9,78.0,815.0
928.2,5.1,11.7,80.0,862.0
923.2,4.7,11.3,83.0,907.0
918.5,4.5,11.0,84.0,950.0
913.6,4.3,10.6,85.0,995.0
908.9,4.1,10.2,86.0,1038.0
904.3,3.9,9.7,86.0,1080.0
900.1,3.9,9.6,86.0,1119.0
896.1,3.8,9.5,85.0,1156.0
891.3,3.8,9.2,87.0,1200.0
886.8,3.7,8.7,89.0,1243.0
882.2,3.7,8.2,92.0,1285.0
877.9,3.6,8.0,93.0,1326.0
873.2,3.6,7.6,93.0,1370.0
868.8,3.6,7.3,94.0,1412.0
864.3,3.6,7.1,96.0,1454.0
860.1,3.5,6.9,95.0,1495.0
855.7,3.5,6.6,94.0,1537.0
851.4,3.4,6.6,92.0,1579.0
847.2,3.4,6.4,90.0,1619.0
843.1,3.4,6.0,89.0,1659.0
839.2,3.3,6.1,89.0,1697.0
835.3,3.3,6.2,80.0,1735.0
831.2,3.3,7.9,38.0,1776.0
826.8,3.3,8.3,33.0,1820.0
821.9,3.3,8.7,11.0,1868.0
817.1,3.3,9.2,3.0,1917.0
813.4,3.3,9.5,3.0,1955.0
809.6,3.3,9.7,2.0,1993.0
805.8,3.4,9.9,1.0,2032.0
801.9,3.4,10.0,1.0,2072.0
797.8,3.4,10.0,1.0,2115.0
793.9,3.5,10.0,1.0,2155.0
789.7,3.5,10.1,1.0,2200.0
785.3,3.4,10.1,1.0,2246.0
781.1,3.3,10.1,1.0,2291.0
776.9,3.3,9.9,1.0,2335.0
772.5,3.3,9.9,1.0,2382.0
768.0,3.3,9.7,1.0,2431.0
764.1,3.4,9.6,1.0,2473.0
760.2,3.4,9.5,1.0,2515.0
756.1,3.3,9.5,2.0,2560.0
752.0,3.4,9.1,3.0,2604.0
747.8,3.4,8.8,3.0,2651.0
743.7,3.4,8.6,3.0,2697.0
739.8,3.4,8.3,21.0,2739.0
736.2,3.3,8.0,16.0,2780.0
732.7,3.2,7.8,22.0,2820.0
728.9,3.2,7.5,26.0,2862.0
725.0,3.1,7.1,26.0,2906.0
721.1,3.0,6.8,25.0,2950.0
717.6,3.0,6.5,24.0,2990.0
713.8,3.0,6.3,24.0,3034.0
709.6,3.0,6.2,23.0,3082.0
705.6,2.9,6.2,22.0,3128.0
701.7,3.0,6.5,22.0,3174.0
698.1,2.9,6.6,22.0,3216.0
694.5,2.9,6.3,21.0,3258.0
690.6,2.9,5.8,21.0,3304.0
686.4,2.9,5.3,21.0,3354.0
682.2,2.8,5.0,21.0,3404.0
678.4,2.9,4.7,21.0,3450.0
674.6,2.9,4.5,20.0,3495.0
671.5,2.9,4.2,20.0,3533.0
668.1,2.9,3.9,21.0,3575.0
664.7,2.9,3.5,21.0,3616.0
660.9,2.9,3.3,20.0,3662.0
657.1,2.8,3.1,18.0,3709.0
653.1,2.8,3.0,14.0,3759.0
649.6,2.8,2.8,8.0,3802.0
645.8,2.8,2.8,6.0,3849.0
642.0,2.9,2.8,5.0,3897.0
638.4,2.9,2.4,5.0,3942.0
634.8,2.9,2.1,6.0,3987.0
631.4,2.9,1.8,6.0,4031.0
628.4,2.9,1.5,8.0,4070.0
625.1,2.8,1.2,8.0,4111.0
621.8,2.8,0.8,8.0,4154.0
618.3,2.8,0.4,9.0,4199.0
615.2,2.7,0.2,9.0,4240.0
612.0,2.7,0.0,9.0,4281.0
608.9,2.7,-0.2,10.0,4322.0
605.6,2.7,-0.5,12.0,4365.0
602.2,2.7,-0.8,14.0,4410.0
598.7,2.7,-1.1,15.0,4457.0
595.2,2.6,-1.3,14.0,4504.0
591.9,2.6,-1.7,14.0,4548.0
588.4,2.5,-2.1,15.0,4595.0
585.1,2.5,-2.5,20.0,4639.0
582.0,2.4,-3.0,23.0,4682.0
578.7,2.4,-3.4,25.0,4726.0
575.5,2.3,-3.6,26.0,4771.0
572.0,2.3,-4.0,26.0,4819.0
568.9,2.3,-4.3,26.0,4861.0
565.7,2.3,-4.6,27.0,4905.0
562.2,2.2,-5.1,29.0,4955.0
558.7,2.2,-5.3,29.0,5003.0
555.5,2.2,-5.4,28.0,5049.0
552.2,2.1,-5.6,27.0,5095.0
548.9,2.1,-5.9,29.0,5143.0
545.5,2.1,-6.1,29.0,5191.0
542.5,2.1,-6.3,27.0,5235.0
539.3,2.1,-6.7,26.0,5280.0
536.3,2.1,-7.0,26.0,5324.0
533.4,2.2,-7.2,23.0,5366.0
530.7,2.3,-7.4,21.0,5406.0
527.8,2.3,-7.3,17.0,5448.0
524.8,2.3,-7.2,11.0,5493.0
521.7,2.2,-6.3,5.0,5539.0
518.5,2.2,-6.4,4.0,5587.0
515.1,2.2,-6.5,3.0,5638.0
512.4,2.1,-6.7,2.0,5680.0
509.5,2.1,-6.9,2.0,5724.0
506.5,2.1,-7.2,2.0,5770.0
503.3,2.1,-7.6,7.0,5819.0
500.2,2.1,-8.1,10.0,5866.0
497.1,2.2,-8.5,12.0,5916.0
494.3,2.2,-8.9,12.0,5959.0
491.5,2.2,-9.3,13.0,6003.0
488.8,2.2,-9.6,12.0,6046.0
485.9,2.2,-9.7,12.0,6091.0
483.0,2.2,-10.2,12.0,6138.0
479.9,2.1,-10.6,11.0,6187.0
