#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2010-08-28,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2010-08-28,23:19:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1020.9,3.0,20.0,47.0,49.0
1012.0,3.0,18.6,52.0,125.0
1005.1,3.1,18.0,54.0,183.0
998.0,3.1,17.5,56.0,244.0
991.0,3.1,16.9,57.0,304.0
984.2,3.1,16.3,58.0,362.0
977.7,3.1,15.8,60.0,418.0
971.6,3.1,15.3,61.0,472.0
965.4,3.0,14.9,63.0,526.0
959.3,3.0,14.4,64.0,580.0
953.0,3.0,13.9,65.0,635.0
946.7,3.0,13.3,67.0,691.0
940.1,3.0,12.7,69.0,751.0
933.9,3.0,12.2,70.0,806.0
927.8,3.0,11.8,73.0,861.0
921.9,3.0,11.4,74.0,914.0
915.8,3.0,10.7,76.0,969.0
909.6,2.9,10.2,77.0,1026.0
903.4,2.9,9.7,79.0,1083.0
896.6,2.9,9.1,81.0,1146.0
889.6,2.9,8.6,84.0,1211.0
882.7,2.8,8.1,84.0,1276.0
876.0,2.8,7.6,85.0,1338.0
869.6,2.8,7.6,76.0,1398.0
863.1,2.8,7.6,64.0,1461.0
857.4,2.9,8.3,52.0,1515.0
852.0,3.0,9.0,32.0,1568.0
846.4,3.3,9.5,22.0,1622.0
840.6,3.5,11.6,5.0,1679.0
834.3,3.8,11.5,5.0,1742.0
827.8,3.9,11.6,5.0,1807.0
822.1,4.0,11.7,5.0,1864.0
816.3,4.0,11.4,6.0,1923.0
810.0,4.1,11.0,8.0,1988.0
803.5,4.1,10.7,8.0,2055.0
797.2,4.1,10.5,6.0,2120.0
791.2,4.0,10.1,5.0,2183.0
785.6,4.1,9.7,6.0,2242.0
780.1,4.1,9.3,8.0,2301.0
774.8,4.0,8.8,8.0,2357.0
769.7,4.0,8.5,8.0,2411.0
764.6,4.0,8.1,8.0,2466.0
759.4,4.0,7.7,8.0,2522.0
753.7,4.0,7.4,8.0,2584.0
748.0,3.9,7.1,9.0,2646.0
742.2,3.9,6.6,9.0,2710.0
736.1,3.9,6.0,10.0,2778.0
729.8,3.9,5.5,10.0,2848.0
723.6,3.8,5.1,10.0,2918.0
718.3,3.8,4.7,9.0,2978.0
712.9,3.8,4.4,8.0,3039.0
707.5,3.8,4.0,7.0,3101.0
702.0,3.8,3.5,7.0,3164.0
696.7,3.7,3.1,8.0,3225.0
691.3,3.6,2.6,8.0,3288.0
685.8,3.6,2.1,9.0,3353.0
680.4,3.6,1.7,9.0,3416.0
675.1,3.6,1.2,9.0,3479.0
669.9,3.5,0.9,7.0,3542.0
664.5,3.5,0.4,6.0,3606.0
659.2,3.4,0.4,6.0,3671.0
654.2,3.3,0.2,5.0,3732.0
649.1,3.3,0.6,3.0,3794.0
644.0,3.4,0.9,2.0,3857.0
639.2,3.4,1.1,1.0,3918.0
634.2,3.4,1.2,1.0,3980.0
629.3,3.3,0.9,1.0,4043.0
624.7,3.2,0.5,1.0,4102.0
620.0,3.1,0.0,1.0,4162.0
615.2,3.0,-0.5,2.0,4225.0
610.5,2.9,-0.9,2.0,4285.0
605.9,2.9,-1.4,2.0,4345.0
601.2,2.8,-1.9,3.0,4408.0
596.2,2.8,-2.3,3.0,4473.0
591.4,2.8,-2.8,3.0,4537.0
586.8,2.7,-3.4,3.0,4599.0
582.1,2.7,-3.8,3.0,4663.0
577.5,2.7,-4.3,4.0,4726.0
573.0,2.7,-4.9,4.0,4787.0
568.4,2.6,-5.5,3.0,4851.0
563.8,2.7,-5.8,2.0,4914.0
559.3,2.8,-6.0,1.0,4977.0
554.7,2.9,-6.3,1.0,5042.0
550.1,2.9,-6.7,1.0,5107.0
545.7,2.9,-7.1,1.0,5169.0
541.3,2.9,-7.5,1.0,5232.0
536.9,2.9,-7.8,1.0,5295.0
532.6,2.9,-8.1,1.0,5357.0
528.4,2.9,-8.5,1.0,5420.0
524.2,2.8,-8.8,1.0,5480.0
520.2,2.8,-9.1,1.0,5541.0
516.4,2.8,-9.4,1.0,5597.0
512.6,2.6,-9.8,1.0,5654.0
508.7,2.4,-10.3,1.0,5712.0
505.0,2.2,-10.7,2.0,5768.0
501.1,2.2,-11.1,1.0,5828.0
497.3,2.2,-11.4,1.0,5886.0
493.4,2.2,-11.7,1.0,5946.0
489.6,2.5,-11.9,1.0,6006.0
485.8,2.7,-12.3,1.0,6066.0
482.0,2.8,-12.7,1.0,6125.0
478.3,2.9,-13.0,1.0,6185.0
474.4,2.9,-13.3,1.0,6246.0
470.7,2.8,-13.6,2.0,6306.0
466.8,2.7,-14.1,3.0,6369.0
463.1,2.5,-14.6,2.0,6430.0
459.3,2.4,-15.2,2.0,6492.0
455.6,2.3,-15.7,2.0,6553.0
451.9,2.2,-16.2,2.0,6614.0
448.2,2.2,-16.7,2.0,6676.0
444.5,2.2,-17.1,5.0,6738.0
440.8,2.4,-17.5,9.0,6801.0
437.2,2.4,-17.9,13.0,6863.0
433.6,2.3,-18.5,16.0,6925.0
429.9,2.2,-19.1,17.0,6988.0
426.1,2.2,-19.7,18.0,7054.0
422.5,2.1,-20.4,19.0,7117.0
418.7,2.1,-21.0,21.0,7184.0
415.0,2.0,-21.6,22.0,7249.0
411.5,2.0,-22.3,23.0,7311.0
408.1,2.0,-22.9,25.0,7372.0
404.7,2.0,-23.5,25.0,7433.0
401.3,1.9,-24.1,27.0,7496.0
397.8,1.9,-24.7,28.0,7560.0
394.3,1.9,-25.4,29.0,7623.0
390.8,1.9,-25.9,30.0,7687.0
387.3,1.9,-26.6,32.0,7752.0
384.0,1.8,-27.2,33.0,7814.0
380.7,1.8,-27.8,33.0,7875.0
377.4,1.7,-28.2,33.0,7939.0
374.0,1.7,-28.8,32.0,8003.0
370.6,1.7,-29.3,31.0,8070.0
367.1,1.6,-29.8,29.0,8136.0
363.8,1.5,-30.3,25.0,8202.0
360.4,1.4,-30.7,22.0,8268.0
357.2,1.3,-31.1,20.0,8332.0
353.9,1.4,-31.7,19.0,8397.0
