#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2012-11-21,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2012-11-21,23:48:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1016.0,1.0,22.8,68.0,49.0
1014.8,1.1,22.3,64.0,59.0
1013.7,1.1,21.9,64.0,69.0
1012.4,1.1,21.4,65.0,80.0
1011.1,1.0,21.2,66.0,91.0
1009.6,1.0,21.1,68.0,104.0
1007.9,1.0,21.0,69.0,118.0
1006.4,1.0,20.9,69.0,132.0
1005.2,1.0,20.9,70.0,141.0
1004.1,1.0,20.9,71.0,151.0
1002.8,1.1,20.8,72.0,163.0
1001.5,1.1,20.7,72.0,174.0
1000.3,1.2,20.5,72.0,184.0
999.2,1.2,20.5,73.0,194.0
998.0,1.2,20.4,73.0,204.0
996.9,1.2,20.3,73.0,214.0
995.6,1.3,20.2,73.0,225.0
994.4,1.3,20.1,73.0,236.0
993.1,1.3,20.0,72.0,246.0
992.1,1.3,20.0,72.0,256.0
991.0,1.4,20.0,70.0,265.0
989.9,1.4,19.9,69.0,274.0
988.9,1.4,19.9,69.0,283.0
987.8,1.4,19.8,69.0,292.0
986.7,1.5,19.7,69.0,302.0
985.7,1.5,19.6,69.0,311.0
984.6,1.6,19.5,70.0,320.0
983.5,1.6,19.4,70.0,330.0
982.5,1.6,19.3,70.0,339.0
981.6,1.6,19.3,70.0,347.0
980.6,1.6,19.2,70.0,356.0
979.7,1.7,19.2,71.0,364.0
978.7,1.7,19.1,71.0,372.0
977.8,1.7,19.0,71.0,380.0
976.9,1.7,19.0,71.0,388.0
976.0,1.7,18.9,71.0,396.0
975.1,1.8,18.8,71.0,404.0
974.1,1.8,18.8,72.0,413.0
973.1,1.8,18.7,71.0,422.0
972.2,1.8,18.7,71.0,430.0
971.3,1.8,18.6,71.0,438.0
970.3,1.8,18.6,71.0,447.0
969.2,1.8,18.5,71.0,456.0
968.3,1.8,18.4,71.0,464.0
967.4,1.8,18.3,72.0,472.0
966.4,1.8,18.2,73.0,481.0
965.3,1.8,18.1,73.0,491.0
964.2,1.8,18.0,73.0,501.0
963.1,1.9,17.9,73.0,511.0
962.0,1.9,17.9,73.0,520.0
961.0,1.9,17.8,73.0,529.0
959.9,1.9,17.8,74.0,539.0
958.7,1.9,17.7,75.0,549.0
957.5,1.9,17.6,75.0,560.0
956.4,1.9,17.5,76.0,570.0
955.4,1.9,17.4,77.0,579.0
954.1,2.0,17.3,77.0,591.0
952.7,2.0,17.2,78.0,604.0
951.3,2.0,17.0,79.0,616.0
950.1,2.0,17.0,79.0,626.0
949.1,2.0,16.9,80.0,636.0
948.2,2.0,16.8,80.0,644.0
947.2,2.0,16.8,79.0,652.0
946.2,2.0,16.7,79.0,662.0
945.2,2.0,16.6,80.0,671.0
944.3,2.0,16.5,80.0,679.0
943.5,2.0,16.5,81.0,686.0
942.6,2.0,16.4,81.0,694.0
941.9,2.0,16.4,80.0,701.0
941.2,2.0,16.4,79.0,707.0
940.4,2.0,16.4,79.0,714.0
939.6,2.0,16.3,77.0,722.0
938.7,2.0,16.2,77.0,730.0
937.8,2.0,16.2,76.0,738.0
936.8,2.0,16.2,75.0,747.0
935.9,2.0,16.2,74.0,755.0
934.9,2.0,16.1,72.0,764.0
933.9,2.0,16.1,70.0,774.0
932.7,2.0,16.2,68.0,784.0
931.5,2.0,16.1,68.0,796.0
930.2,2.0,15.9,68.0,808.0
929.0,2.0,15.9,67.0,818.0
927.9,2.0,15.8,67.0,828.0
926.7,2.0,15.8,65.0,839.0
925.4,2.0,15.8,61.0,851.0
924.3,2.0,15.9,56.0,861.0
923.1,2.0,15.9,52.0,872.0
921.7,2.0,16.0,49.0,885.0
920.4,2.0,16.2,46.0,897.0
919.0,2.0,16.3,43.0,910.0
917.8,2.0,16.2,42.0,921.0
916.7,2.0,16.2,43.0,931.0
915.5,2.0,16.1,44.0,942.0
914.4,2.0,16.0,44.0,953.0
913.3,2.0,16.0,46.0,963.0
912.2,2.0,15.9,51.0,973.0
911.2,2.0,15.8,55.0,982.0
910.2,2.0,15.8,57.0,992.0
909.1,1.9,15.7,59.0,1002.0
907.9,1.9,15.7,60.0,1014.0
906.5,1.8,15.6,60.0,1026.0
905.1,1.7,15.5,60.0,1040.0
903.8,1.7,15.5,60.0,1052.0
902.7,1.6,15.4,60.0,1062.0
901.7,1.5,15.3,60.0,1072.0
900.6,1.5,15.3,60.0,1082.0
899.5,1.5,15.3,59.0,1092.0
898.5,1.5,15.2,59.0,1102.0
897.4,1.5,15.2,58.0,1112.0
896.4,1.5,15.2,57.0,1122.0
895.3,1.5,15.1,56.0,1131.0
894.2,1.5,15.0,55.0,1142.0
893.1,1.5,15.0,55.0,1153.0
892.0,1.5,14.9,55.0,1163.0
891.0,1.5,14.8,55.0,1172.0
890.0,1.5,14.8,55.0,1182.0
888.8,1.5,14.6,55.0,1193.0
887.4,1.5,14.6,56.0,1207.0
886.1,1.5,14.5,56.0,1219.0
885.0,1.5,14.5,55.0,1230.0
884.1,1.5,14.5,54.0,1239.0
883.2,1.5,14.5,53.0,1247.0
882.2,1.5,14.5,53.0,1256.0
881.3,1.5,14.4,53.0,1265.0
880.3,1.5,14.4,52.0,1275.0
879.2,1.5,14.4,52.0,1285.0
878.1,1.5,14.2,52.0,1296.0
877.0,1.5,14.2,52.0,1307.0
875.8,1.5,14.1,52.0,1318.0
874.9,1.5,14.0,52.0,1327.0
873.9,1.6,13.9,52.0,1336.0
872.9,1.6,13.8,52.0,1346.0
872.0,1.6,13.8,52.0,1355.0
870.9,1.6,13.7,52.0,1365.0
869.9,1.6,13.6,53.0,1375.0
868.7,1.6,13.5,53.0,1386.0
867.6,1.6,13.4,54.0,1397.0
866.6,1.6,13.3,54.0,1407.0
865.5,1.6,13.3,54.0,1417.0
864.4,1.6,13.2,53.0,1428.0
863.2,1.6,13.1,53.0,1440.0
862.0,1.6,13.0,52.0,1452.0
861.0,1.6,13.0,52.0,1461.0
859.9,1.6,12.9,51.0,1472.0
