#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2012-08-24,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2012-08-24,23:59:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1018.1,2.8,20.9,67.0,49.0
1012.5,2.9,19.0,72.0,97.0
1006.8,2.9,18.4,75.0,146.0
1001.2,2.9,17.9,78.0,194.0
995.8,2.9,17.5,80.0,240.0
990.2,2.9,17.2,75.0,288.0
984.7,2.9,16.7,77.0,336.0
978.7,2.9,16.2,79.0,388.0
972.3,2.9,15.7,81.0,444.0
965.4,2.9,15.2,82.0,504.0
958.8,2.9,14.6,84.0,562.0
952.3,2.9,14.1,87.0,620.0
945.6,2.9,13.6,88.0,680.0
939.6,2.9,13.1,88.0,733.0
933.9,2.8,12.7,87.0,785.0
928.4,2.9,12.4,87.0,834.0
923.0,2.8,12.0,88.0,883.0
917.8,2.9,11.7,87.0,930.0
912.5,2.9,11.5,85.0,979.0
907.6,2.9,11.3,86.0,1024.0
902.3,2.8,11.1,86.0,1073.0
897.0,2.8,10.8,87.0,1122.0
892.2,2.8,10.5,89.0,1167.0
887.4,2.8,10.2,91.0,1212.0
882.9,2.8,10.0,91.0,1255.0
879.0,2.7,9.8,86.0,1291.0
874.7,2.7,9.7,86.0,1332.0
869.8,2.7,9.6,85.0,1379.0
864.8,2.7,9.4,85.0,1427.0
859.5,2.7,8.8,86.0,1478.0
854.3,2.7,8.8,86.0,1529.0
849.5,2.7,8.9,82.0,1575.0
844.3,2.7,9.1,69.0,1626.0
839.4,2.8,9.4,56.0,1674.0
834.3,2.9,10.0,42.0,1725.0
829.2,3.2,10.4,26.0,1776.0
823.8,3.4,10.8,8.0,1831.0
818.5,3.5,11.2,4.0,1883.0
813.4,3.7,11.5,2.0,1936.0
808.0,3.8,11.6,2.0,1991.0
802.3,3.8,11.1,2.0,2050.0
796.8,3.7,10.8,3.0,2107.0
791.6,3.6,10.5,5.0,2162.0
787.8,3.5,10.2,3.0,2202.0
784.1,3.5,10.0,3.0,2241.0
780.5,3.5,9.7,3.0,2279.0
777.1,3.4,9.6,22.0,2316.0
773.3,3.1,8.9,43.0,2356.0
769.1,2.5,8.8,41.0,2401.0
765.8,2.2,8.7,36.0,2437.0
762.0,2.2,8.6,32.0,2477.0
758.3,2.2,8.5,34.0,2518.0
754.8,2.2,8.3,35.0,2556.0
751.3,2.2,8.1,34.0,2594.0
748.0,2.2,8.0,33.0,2631.0
744.0,2.3,7.8,24.0,2675.0
740.0,2.5,7.7,17.0,2719.0
736.2,2.8,7.5,10.0,2761.0
732.7,2.9,7.3,12.0,2801.0
729.1,2.9,7.2,13.0,2841.0
725.7,2.8,7.0,28.0,2880.0
722.0,2.5,7.4,31.0,2922.0
718.5,2.3,8.0,11.0,2962.0
714.8,2.3,8.6,7.0,3004.0
711.2,2.4,9.1,4.0,3046.0
707.5,2.5,9.3,2.0,3089.0
703.9,2.6,9.4,1.0,3131.0
700.6,2.6,9.3,3.0,3170.0
697.1,2.8,9.1,5.0,3212.0
693.2,2.8,8.7,6.0,3258.0
689.1,2.9,8.5,5.0,3307.0
684.7,2.8,8.4,12.0,3359.0
680.7,2.6,8.0,16.0,3407.0
676.8,2.6,7.6,15.0,3456.0
672.8,2.6,7.4,13.0,3504.0
669.1,2.7,7.3,9.0,3550.0
665.3,2.9,7.0,10.0,3596.0
661.6,3.0,6.8,11.0,3642.0
657.7,3.0,6.5,14.0,3690.0
654.7,3.0,6.2,15.0,3728.0
651.5,2.9,5.8,18.0,3768.0
648.0,2.9,5.4,21.0,3812.0
644.7,2.7,5.0,24.0,3854.0
641.4,2.7,4.7,26.0,3896.0
638.1,2.7,4.3,26.0,3937.0
634.8,2.6,4.0,26.0,3979.0
631.4,2.5,3.7,21.0,4023.0
628.1,2.6,3.5,17.0,4066.0
624.8,2.7,3.2,14.0,4108.0
621.6,2.8,3.0,11.0,4149.0
618.5,2.9,2.8,10.0,4191.0
616.1,2.9,2.7,9.0,4222.0
613.4,2.9,2.5,10.0,4258.0
610.7,2.9,2.4,9.0,4293.0
607.7,2.9,2.2,9.0,4333.0
604.7,2.8,1.8,10.0,4372.0
601.9,2.8,1.5,10.0,4409.0
599.3,2.8,1.2,10.0,4445.0
596.4,2.8,0.9,11.0,4484.0
593.6,2.7,0.6,10.0,4521.0
591.0,2.8,0.3,10.0,4556.0
588.3,2.8,0.2,10.0,4593.0
585.4,2.7,-0.1,10.0,4632.0
582.6,2.6,-0.4,10.0,4671.0
579.9,2.5,-0.6,11.0,4708.0
577.2,2.4,-0.8,10.0,4745.0
574.8,2.4,-1.0,10.0,4779.0
572.1,2.5,-1.2,11.0,4816.0
569.2,2.4,-1.5,11.0,4856.0
566.8,2.4,-1.9,12.0,4889.0
564.5,2.4,-2.2,12.0,4922.0
561.9,2.4,-2.4,13.0,4959.0
559.0,2.3,-2.7,14.0,5000.0
556.2,2.2,-3.0,13.0,5040.0
552.6,2.1,-3.3,11.0,5091.0
549.3,2.1,-3.6,10.0,5139.0
546.2,2.1,-3.8,8.0,5183.0
543.1,2.2,-4.0,7.0,5227.0
540.2,2.3,-4.4,7.0,5270.0
537.2,2.6,-4.7,7.0,5314.0
533.9,2.6,-5.1,8.0,5362.0
531.3,2.4,-5.5,8.0,5400.0
528.6,2.4,-5.8,9.0,5440.0
525.9,2.3,-6.2,10.0,5480.0
523.0,2.2,-6.4,11.0,5524.0
520.0,2.0,-6.6,11.0,5568.0
517.0,1.9,-6.9,10.0,5614.0
514.6,1.8,-7.1,9.0,5650.0
512.1,1.8,-7.3,10.0,5688.0
509.6,1.8,-7.6,10.0,5726.0
506.9,1.9,-7.9,9.0,5768.0
504.0,1.7,-8.1,9.0,5811.0
501.3,1.7,-8.5,9.0,5853.0
498.7,1.8,-8.8,9.0,5895.0
496.1,1.8,-9.1,8.0,5934.0
493.6,1.9,-9.3,8.0,5974.0
490.8,2.1,-9.6,12.0,6017.0
488.1,2.0,-9.9,16.0,6060.0
485.1,2.0,-10.3,19.0,6108.0
