#CONTENT 
Class,Category,Level,Form
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority
2012-09-14,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2012-09-14,23:43:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,GPHeight
1017.6,2.8,17.7,53.0,49.0
1011.5,3.0,16.8,56.0,101.0
1005.6,3.1,16.4,58.0,151.0
999.7,3.1,15.8,60.0,201.0
994.4,3.1,15.3,60.0,246.0
989.0,3.1,14.9,60.0,292.0
984.0,3.1,14.5,61.0,335.0
978.5,3.1,14.0,63.0,383.0
972.7,3.1,13.6,65.0,432.0
966.6,3.1,13.1,66.0,486.0
960.2,3.2,12.5,68.0,541.0
953.5,3.2,12.0,69.0,600.0
946.3,3.2,11.4,71.0,664.0
939.4,3.2,10.8,74.0,725.0
932.5,3.3,10.2,78.0,786.0
925.7,3.3,9.5,81.0,847.0
918.7,3.3,8.9,83.0,910.0
912.0,3.4,8.4,85.0,970.0
905.2,3.4,7.8,87.0,1033.0
899.2,3.3,7.3,88.0,1087.0
893.1,3.3,6.7,89.0,1144.0
887.0,3.4,6.2,90.0,1200.0
881.0,3.4,5.7,91.0,1256.0
874.7,3.4,5.4,84.0,1314.0
868.6,3.4,5.0,84.0,1372.0
863.9,3.3,4.7,85.0,1416.0
859.1,3.2,4.3,86.0,1461.0
854.3,3.1,3.9,88.0,1507.0
849.5,3.1,3.5,90.0,1553.0
844.3,3.0,3.1,92.0,1602.0
839.0,3.0,2.6,94.0,1654.0
833.9,2.9,2.2,95.0,1703.0
828.6,2.9,1.8,96.0,1754.0
823.3,2.9,1.5,97.0,1806.0
818.3,2.8,0.9,71.0,1855.0
813.6,2.8,1.3,47.0,1902.0
809.0,2.8,6.3,24.0,1947.0
804.7,2.9,6.7,1.0,1991.0
800.4,2.9,6.9,1.0,2035.0
796.3,3.0,7.0,1.0,2078.0
792.2,3.0,6.8,1.0,2120.0
787.8,3.0,6.6,1.0,2166.0
783.2,3.0,6.4,1.0,2214.0
779.5,3.1,6.3,1.0,2252.0
775.7,3.2,6.2,1.0,2291.0
771.6,3.2,6.2,1.0,2335.0
767.4,3.2,6.2,1.0,2379.0
763.5,3.1,6.0,1.0,2421.0
759.8,3.1,5.7,1.0,2461.0
755.7,3.1,5.4,1.0,2505.0
751.3,3.1,5.1,1.0,2553.0
747.1,3.0,4.7,1.0,2598.0
743.1,3.0,4.5,1.0,2642.0
738.9,3.1,4.0,1.0,2688.0
734.6,3.0,3.6,1.0,2735.0
730.5,2.9,3.2,1.0,2781.0
726.2,2.9,2.9,1.0,2828.0
722.2,2.9,2.6,1.0,2873.0
718.3,2.9,2.3,1.0,2917.0
714.6,2.9,2.0,1.0,2958.0
711.0,2.9,1.6,1.0,2999.0
707.7,2.9,1.3,1.0,3037.0
704.4,3.1,1.0,1.0,3074.0
700.8,3.2,0.5,1.0,3115.0
697.1,3.4,0.2,1.0,3158.0
693.0,3.6,0.0,1.0,3205.0
688.8,3.6,-0.2,1.0,3254.0
685.1,3.5,-0.3,1.0,3297.0
681.4,3.2,-0.4,2.0,3339.0
678.1,3.3,-0.6,2.0,3378.0
674.8,3.5,-0.9,3.0,3417.0
671.5,3.6,-1.1,3.0,3456.0
668.1,3.6,-1.3,2.0,3497.0
664.7,3.4,-1.4,1.0,3538.0
661.1,3.4,-1.6,2.0,3581.0
657.4,3.5,-1.8,4.0,3625.0
653.9,3.4,-2.0,6.0,3668.0
650.4,3.5,-2.2,7.0,3711.0
647.2,3.5,-2.4,7.0,3749.0
644.0,3.6,-2.7,8.0,3788.0
640.8,3.5,-3.0,10.0,3829.0
637.5,3.5,-3.2,11.0,3869.0
634.4,3.5,-3.5,11.0,3908.0
631.3,3.5,-3.6,12.0,3946.0
627.9,3.5,-3.8,14.0,3989.0
624.5,3.4,-4.0,23.0,4031.0
621.2,3.2,-4.2,26.0,4073.0
618.0,3.1,-4.6,29.0,4114.0
614.7,3.1,-4.9,31.0,4156.0
611.3,3.1,-5.3,33.0,4200.0
607.7,3.0,-5.6,30.0,4246.0
604.4,2.8,-6.0,30.0,4288.0
601.2,2.7,-6.4,31.0,4330.0
598.0,2.6,-6.6,31.0,4372.0
594.6,2.7,-6.9,32.0,4416.0
591.2,2.7,-7.2,29.0,4462.0
588.0,2.6,-7.5,25.0,4503.0
584.8,2.6,-7.8,26.0,4545.0
581.8,2.5,-8.2,26.0,4585.0
578.9,2.5,-8.5,26.0,4625.0
575.8,2.5,-8.9,27.0,4666.0
572.8,2.5,-9.1,28.0,4706.0
569.8,2.4,-9.3,29.0,4748.0
566.7,2.3,-9.5,29.0,4789.0
563.7,2.1,-9.8,30.0,4830.0
560.5,2.1,-10.2,31.0,4874.0
557.4,2.1,-10.5,31.0,4917.0
554.4,2.0,-10.9,31.0,4958.0
551.4,2.0,-11.3,30.0,5000.0
548.7,1.9,-11.6,30.0,5037.0
545.8,1.9,-11.9,25.0,5078.0
542.9,2.0,-12.1,19.0,5119.0
539.8,2.3,-12.4,13.0,5162.0
536.9,2.6,-12.6,9.0,5203.0
534.1,2.7,-12.7,6.0,5244.0
531.3,2.8,-12.8,6.0,5283.0
528.6,2.8,-13.0,6.0,5322.0
525.8,2.9,-13.3,5.0,5363.0
522.8,2.9,-13.5,5.0,5406.0
519.8,2.9,-13.6,6.0,5450.0
516.6,2.9,-13.9,7.0,5497.0
513.9,2.9,-14.2,6.0,5537.0
511.0,2.9,-14.5,5.0,5580.0
508.1,2.9,-14.8,5.0,5622.0
505.0,2.9,-15.2,4.0,5669.0
501.7,3.0,-15.6,4.0,5718.0
498.5,2.9,-16.0,4.0,5766.0
495.6,3.0,-16.4,5.0,5810.0
492.6,3.0,-16.8,6.0,5856.0
489.5,3.0,-17.1,8.0,5904.0
486.3,3.0,-17.2,10.0,5953.0
483.1,2.9,-17.6,10.0,6002.0
479.8,2.8,-18.0,11.0,6054.0
476.7,2.8,-18.4,15.0,6101.0
473.6,2.8,-18.8,11.0,6150.0
470.6,2.7,-19.1,13.0,6197.0
467.6,2.7,-19.3,39.0,6245.0
