* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se15.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-03-03,22:36:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
885.8,1.267,14.8,,,,464,1239,77
882.8,1.267,14.5,,,,474,1268,77
879.6,1.364,14.2,,,,484,1298,78
876.1,1.267,14.1,,,,495,1332,76
872.8,1.267,14,,,,505,1363,76
869.8,1.364,14,,,,516,1392,71
867,1.364,14.4,,,,526,1419,63
864.5,1.364,14.2,,,,536,1444,61
861.3,1.364,14,,,,546,1475,61
857.9,1.364,13.8,,,,557,1508,61
854.3,1.364,13.4,,,,567,1543,63
850.5,1.364,13,,,,578,1581,64
850,1.364,13,,,,579,1586,64.1
846.9,1.364,12.8,,,,588,1616,65
843.3,1.364,12.5,,,,599,1652,66
839.4,1.364,12.2,,,,610,1691,67
835.3,1.364,12,,,,622,1732,68
831.5,1.364,11.8,,,,632,1770,68
827.5,1.364,11.5,,,,643,1810,68
823.2,1.364,11,,,,655,1853,68
819.4,1.364,10.8,,,,665,1892,68
815.8,1.461,10.8,,,,676,1928,59
811.9,1.461,10.5,,,,688,1968,56
808.4,1.461,10.5,,,,699,2004,51
804.8,1.461,10.4,,,,709,2041,60
801.2,1.461,10,,,,720,2078,65
797.6,1.461,9.8,,,,730,2115,66
794.6,1.364,9.5,,,,740,2147,68
791.4,1.364,9.1,,,,750,2180,69
787.9,1.364,8.8,,,,761,2217,70
784.8,1.267,8.5,,,,771,2249,72
781.2,1.267,8.2,,,,782,2287,76
777.6,1.267,8.5,,,,792,2325,78
774.8,1.364,8.9,,,,802,2355,59
771.4,1.461,9.5,,,,812,2391,44
767.2,1.656,9.9,,,,824,2436,37
763.7,1.656,9.6,,,,835,2474,37
760.3,1.656,9.4,,,,846,2511,38
756.7,1.754,9.4,,,,856,2550,32
753.2,1.949,10.8,,,,867,2589,10
749.9,2.046,11,,,,877,2625,7
746.5,2.241,11,,,,888,2663,5
743.3,2.338,11.5,,,,898,2699,3
740.3,2.338,11.4,,,,908,2733,3
736.8,2.436,11.5,,,,918,2772,3
732.8,2.533,11.9,,,,929,2818,1
729.7,2.631,12.4,,,,939,2853,1
726.3,2.533,12.5,,,,950,2892,0
722.7,2.533,12.5,,,,961,2934,0
718.8,2.533,12.4,,,,971,2979,0
715.4,2.533,12.4,,,,983,3018,0
711.9,2.533,12.2,,,,994,3059,0
708.5,2.533,12,,,,1005,3099,2
705.3,2.436,12,,,,1015,3137,2
701.8,2.436,11.6,,,,1026,3179,2
700,2.39,11.5,,,,1032,3200,2.5
698,2.338,11.2,,,,1038,3224,3
694.8,2.241,11,,,,1049,3262,3
691.7,2.241,10.8,,,,1059,3299,3
688.2,2.143,10.5,,,,1070,3341,3
684.9,2.241,10.2,,,,1080,3381,3
681.5,2.241,10,,,,1091,3423,3
678.3,2.338,9.9,,,,1102,3462,3
674.7,2.338,9.8,,,,1112,3506,3
671.2,2.436,9.5,,,,1123,3549,3
667.5,2.338,9.2,,,,1135,3594,3
663.9,2.338,9,,,,1146,3639,3
660.2,2.241,8.8,,,,1156,3685,3
656.5,2.046,8.5,,,,1167,3732,2
652.9,2.046,8.2,,,,1178,3777,2
649.2,2.046,7.9,,,,1188,3824,2
645.4,2.143,7.5,,,,1199,3872,2
641.5,2.143,7,,,,1209,3922,2
637.6,2.533,6.9,,,,1220,3972,2
633.9,2.728,6.8,,,,1231,4019,6
630.2,2.631,6.4,,,,1241,4067,14
626.5,2.533,5.9,,,,1252,4116,16
622.2,2.533,5.4,,,,1262,4172,16
619,2.533,5.1,,,,1273,4214,12
615.2,2.631,4.9,,,,1284,4264,11
611.5,2.728,4.5,,,,1294,4313,11
608.3,2.631,4,,,,1304,4356,13
604.5,2.631,3.6,,,,1314,4406,15
600.3,2.533,3,,,,1326,4463,16
596.8,2.533,2.5,,,,1337,4510,16
593.2,2.533,2.1,,,,1348,4559,16
589.4,2.436,1.9,,,,1358,4611,17
585.6,2.436,1.5,,,,1369,4663,17
582.1,2.436,1.1,,,,1379,4711,16
579.1,2.338,0.9,,,,1389,4752,16
575.1,2.436,0.5,,,,1401,4808,19
571.4,2.533,0,,,,1411,4859,19
567.7,2.533,-0.2,,,,1422,4911,19
564.4,2.533,-0.5,,,,1433,4958,19
560.9,2.533,-1,,,,1443,5008,19
556.7,2.631,-1.1,,,,1455,5067,12
554.1,2.728,-1.1,,,,1465,5105,6
550.7,2.728,-1.2,,,,1475,5154,6
549.2,2.728,-1.4,,,,1486,5175,6
544.2,2.631,-2,,,,1496,5248,6
541.4,2.631,-2.2,,,,1506,5289,6
538.2,2.436,-2.6,,,,1516,5336,5
535.2,2.436,-3,,,,1527,5380,6
531.8,2.631,-3.1,,,,1538,5431,6
530.5,2.631,-3.4,,,,1548,5450,7
525.4,2.825,-4.1,,,,1559,5526,7
521.8,2.728,-4.5,,,,1571,5580,8
518.6,2.825,-5,,,,1582,5629,8
515.7,2.728,-5.4,,,,1592,5673,8
513.1,2.728,-5.6,,,,1602,5712,8
510,2.728,-6.1,,,,1612,5760,9
508.7,2.631,-6.4,,,,1629,5780,9
501.9,2.631,-7.1,,,,1640,5884,10
500,2.631,-7.5,,,,1647,5914,10
498.7,2.631,-7.6,,,,1652,5934,10
484.3,2.533,-9.8,,,,1693,6161,10
481.4,2.436,-10.2,,,,1704,6207,10
478.8,2.338,-10.5,,,,1727,6249,10
475,2.338,-11,,,,1739,6310,10
473.6,2.338,-11.2,,,,1750,6333,10
468.2,2.241,-11.9,,,,1760,6421,10
466.9,2.143,-12.2,,,,1772,6442,10
460.7,2.143,-13.2,,,,1782,6544,10
459.5,2.046,-13.5,,,,1792,6564,10
397.7,1.851,-21.8,,,,2007,7644,19
396.6,1.851,-22.1,,,,2020,7664,19
392.5,1.851,-22.8,,,,2030,7741,15
389.6,1.754,-23.1,,,,2040,7795,12
387.6,1.559,-22.9,,,,2050,7833,8
385.1,1.461,-22.9,,,,2060,7880,9
382.3,1.364,-22.9,,,,2071,7934,8
379.9,1.267,-23.1,,,,2085,7980,11
379,1.169,-23.2,,,,2096,7997,12
374.1,1.169,-23.9,,,,2106,8092,13
372.1,1.072,-24.2,,,,2116,8131,14
369.4,1.072,-24.6,,,,2126,8184,15
367.1,1.072,-25.1,,,,2136,8230,15
365.5,1.072,-25.1,,,,2146,8261,15
361.7,1.072,-26.1,,,,2156,8337,15
354,1.072,-27.4,,,,2180,8492,17
346.8,1.072,-28.6,,,,2211,8640,20
344.6,1.072,-28.9,,,,2223,8685,18
343.2,1.072,-29.1,,,,2234,8714,17
341.9,1.072,-29.4,,,,2245,8741,17
339.1,1.072,-29.9,,,,2257,8800,17
335.1,1.072,-30.6,,,,2268,8884,18
333.3,1.072,-30.9,,,,2282,8923,20
329.8,0.974,-31.4,,,,2292,8997,21
327.9,1.072,-31.8,,,,2302,9038,20
325.4,1.072,-32.2,,,,2313,9092,25
324.2,1.072,-32.4,,,,2323,9118,36
320.6,1.072,-32.9,,,,2333,9197,38
318,1.072,-33.6,,,,2343,9254,33
317.2,0.974,-33.6,,,,2354,9272,33
316.2,0.974,-34.1,,,,2365,9294,33
311.5,0.974,-34.8,,,,2376,9399,34
309.1,0.974,-35.1,,,,2386,9452,36
307.4,0.974,-35.6,,,,2396,9491,38
305,0.974,-36.1,,,,2407,9545,39
302.9,0.974,-36.4,,,,2417,9593,39
301.2,0.877,-36.6,,,,2427,9632,42
300,0.877,-36.9,,,,2432,9660,42.5
299,0.877,-37.1,,,,2437,9683,43
297.3,0.877,-37.4,,,,2447,9722,43
295.2,0.779,-37.9,,,,2458,9771,44
292.9,0.877,-38.1,,,,2468,9825,44
291.1,0.779,-38.4,,,,2478,9867,43
289.1,0.779,-38.9,,,,2488,9915,42
287.2,0.779,-39.1,,,,2498,9960,40
285,0.877,-39.6,,,,2508,10012,38
283.4,0.877,-39.9,,,,2518,10051,36
281.6,0.877,-40.2,,,,2528,10094,36
279.6,0.877,-40.6,,,,2538,10143,36
277.3,0.779,-41.1,,,,2549,10199,38
276.3,0.877,-41.4,,,,2559,10224,40
273.2,0.779,-42.1,,,,2570,10300,41
271.3,0.779,-42.4,,,,2580,10347,40
269.4,0.779,-42.9,,,,2590,10395,41
267.6,0.682,-43.2,,,,2600,10440,42
265.7,0.682,-43.6,,,,2610,10488,44
264.1,0.682,-43.9,,,,2620,10528,43
262.1,0.682,-44.2,,,,2630,10579,43
260.6,0.585,-44.4,,,,2640,10618,42
258.6,0.585,-44.8,,,,2651,10669,41
256.2,0.585,-45.4,,,,2663,10732,40
254.7,0.585,-45.6,,,,2674,10771,41
252.4,0.585,-46.1,,,,2686,10831,38
250.6,0.585,-46.4,,,,2697,10879,36
248.6,0.585,-46.9,,,,2708,10932,35
246.7,0.585,-47.4,,,,2719,10982,35
244.8,0.585,-47.9,,,,2730,11033,35
242.6,0.585,-48.4,,,,2740,11093,36
241.1,0.682,-48.9,,,,2750,11134,35
239.4,0.682,-49.1,,,,2760,11180,33
237.8,0.682,-49.4,,,,2770,11224,30
235.6,0.682,-49.9,,,,2782,11285,30
233.6,0.682,-50.2,,,,2793,11340,30
231.6,0.682,-50.9,,,,2804,11396,30
229.7,0.779,-51.4,,,,2815,11450,30
227.7,0.779,-51.8,,,,2826,11507,29
225.9,0.779,-52.2,,,,2836,11558,28
224.3,0.779,-52.6,,,,2846,11604,28
222.1,0.779,-53.1,,,,2856,11668,29
220.6,0.779,-53.4,,,,2866,11711,29
218.8,0.779,-53.9,,,,2877,11764,29
217,0.877,-54.2,,,,2888,11817,28
214.9,0.877,-54.8,,,,2898,11879,28
213.4,0.877,-55.1,,,,2908,11924,28
211.7,0.877,-55.4,,,,2918,11975,27
210.1,0.877,-55.9,,,,2928,12023,27
208.4,0.877,-56.2,,,,2939,12075,25
206.7,0.877,-56.6,,,,2950,12127,24
205.1,0.877,-57.1,,,,2960,12176,24
203.7,0.877,-57.6,,,,2970,12219,24
201.9,0.877,-57.9,,,,2981,12275,24
200.2,0.877,-58.4,,,,2991,12328,23
200,0.864,-58.4,,,,2992,12335,23
198.7,0.779,-58.6,,,,3001,12375,23
197,0.779,-59.1,,,,3018,12429,24
194.2,0.779,-60.1,,,,3029,12519,25
192.4,0.779,-60.6,,,,3040,12577,25
190.7,0.779,-60.9,,,,3050,12632,26
189.2,0.779,-61.2,,,,3061,12681,28
188.2,0.779,-61.6,,,,3074,12714,29
185.5,0.779,-62.1,,,,3085,12803,29
183.8,0.779,-62.4,,,,3096,12860,29
182.2,0.779,-63.1,,,,3106,12914,29
180.9,0.877,-63.4,,,,3116,12958,28
179.5,0.877,-63.9,,,,3127,13006,28
177.7,0.877,-64.4,,,,3138,13067,28
176.1,0.877,-65.1,,,,3148,13122,28
174.8,0.877,-65.4,,,,3158,13168,29
173.3,0.877,-65.9,,,,3169,13220,29
171.5,0.877,-66.1,,,,3180,13283,28
170,0.877,-66.4,,,,3190,13336,26
168.7,0.974,-66.4,,,,3200,13383,25
167.1,0.974,-66.6,,,,3211,13440,23
166.5,1.072,-66.6,,,,3222,13462,22
164.1,1.169,-66.1,,,,3232,13550,20
162.8,1.364,-66.1,,,,3242,13598,19
161.1,1.559,-65.4,,,,3253,13662,17
159.6,1.656,-65.4,,,,3264,13719,16
158.2,1.754,-65.4,,,,3274,13773,15
156.6,1.851,-65.4,,,,3284,13834,14
155.1,1.949,-65.4,,,,3295,13893,13
153.5,2.046,-65.1,,,,3306,13956,12
152.1,2.143,-64.9,,,,3316,14012,11
150.9,2.143,-64.6,,,,3326,14060,10
149.4,2.143,-64.4,,,,3337,14121,8
147.7,1.949,-64.4,,,,3348,14191,7
146.2,1.851,-64.6,,,,3358,14253,7
145.1,1.754,-64.9,,,,3368,14299,6
143.5,1.754,-65.1,,,,3379,14367,6
142,1.754,-65.1,,,,3390,14431,5
140.4,1.754,-65.1,,,,3402,14500,5
139,1.754,-65.1,,,,3413,14561,5
137.7,1.754,-65.1,,,,3424,14618,5
136.3,1.754,-65.1,,,,3435,14680,4
135,1.754,-65.2,,,,3446,14739,4
133.6,1.656,-65.6,,,,3457,14802,4
132.4,1.461,-65.9,,,,3468,14857,4
131,1.364,-66.4,,,,3478,14921,3
129.9,1.267,-66.9,,,,3488,14972,3
128.6,1.267,-67.1,,,,3499,15033,3
127.3,1.169,-67.4,,,,3510,15094,3
126.1,1.267,-67.1,,,,3520,15151,3
124.9,1.267,-66.9,,,,3530,15209,3
123.7,1.267,-66.9,,,,3541,15267,2
122.2,1.267,-67.2,,,,3553,15341,2
121,1.267,-67.4,,,,3563,15400,2
119.8,1.267,-67.4,,,,3574,15460,2
118.9,1.267,-67.6,,,,3586,15506,2
117,1.267,-67.6,,,,3597,15602,2
115.6,1.461,-67.2,,,,3608,15675,2
114.5,1.559,-67.1,,,,3619,15733,2
113.4,1.656,-66.9,,,,3630,15791,2
112.2,1.754,-67.1,,,,3640,15855,2
111.2,1.754,-67.2,,,,3650,15909,2
110.3,1.851,-67.8,,,,3664,15958,2
108.5,1.851,-68.2,,,,3681,16057,1
106.5,1.851,-68.9,,,,3692,16168,1
105.6,1.949,-68.8,,,,3703,16219,1
104.5,2.046,-68.6,,,,3714,16281,1
103.2,2.046,-68.6,,,,3725,16356,1
102.2,1.949,-68.9,,,,3736,16415,1
101,1.949,-68.8,,,,3746,16485,1
100,1.949,-68.8,,,,3756,16545,1
99,2.046,-68.9,,,,3767,16605,1
98,2.046,-69.2,,,,3778,16666,1
97,2.046,-69.4,,,,3789,16727,1
95.9,2.046,-69.8,,,,3800,16795,1
94.8,1.949,-69.9,,,,3812,16863,1
94,1.949,-70.1,,,,3824,16914,1
92.3,1.949,-70.6,,,,3837,17022,1
91.2,2.046,-71.1,,,,3848,17093,1
90.1,2.143,-71.6,,,,3867,17165,1
88.4,1.949,-72.4,,,,3878,17277,1
87.4,1.949,-72.1,,,,3888,17344,1
86.6,1.949,-72.1,,,,3898,17398,1
85.6,1.949,-72.2,,,,3909,17466,1
84.6,1.949,-72.6,,,,3920,17535,1
83.4,1.949,-72.9,,,,3931,17619,1
82.4,2.046,-73.4,,,,3945,17690,1
81.5,2.143,-72.9,,,,3956,17754,1
80.4,2.241,-72.6,,,,3966,17834,1
79.6,2.241,-72.1,,,,3976,17892,1
78.9,2.338,-71.6,,,,3987,17944,2
78,2.436,-71.6,,,,4002,18012,2
76.7,2.436,-71.9,,,,4012,18111,2
75.8,2.436,-72.4,,,,4023,18180,2
74.8,2.533,-72.6,,,,4035,18258,1
74,2.825,-72.1,,,,4046,18322,1
73.2,3.02,-71.6,,,,4057,18386,1
72.2,3.215,-70.1,,,,4070,18467,2
71.4,3.41,-69.8,,,,4080,18533,2
70.8,3.702,-69.6,,,,4090,18584,2
70,4.092,-68.8,,,,4104,18651,1
68.9,3.897,-69.1,,,,4115,18746,1
68,4.092,-69.6,,,,4126,18825,1
67.3,4.189,-69.9,,,,4136,18886,1
66.6,4.579,-69.6,,,,4146,18948,1
65.7,4.579,-69.2,,,,4158,19030,1
65,4.872,-68.9,,,,4168,19094,1
64.2,4.774,-68.8,,,,4179,19168,1
63.5,4.969,-68.9,,,,4190,19233,1
62.7,5.261,-68.8,,,,4200,19309,1
62,4.969,-68.6,,,,4210,19376,1
61.3,5.846,-68.1,,,,4221,19444,1
60.6,5.651,-67.9,,,,4232,19513,1
59.9,5.359,-67.6,,,,4243,19583,1
59.1,5.261,-67.2,,,,4254,19664,1
58.3,5.359,-67.4,,,,4266,19746,1
57.7,4.872,-67.4,,,,4277,19809,1
57,5.261,-66.9,,,,4288,19882,1
56.2,5.554,-67.4,,,,4299,19967,0
55.5,5.554,-67.1,,,,4310,20043,0
55.2,5.748,-66.6,,,,4322,20076,0
54.2,5.846,-65.9,,,,4333,20186,0
53.5,5.943,-66.1,,,,4346,20265,0
52.9,6.528,-65.6,,,,4356,20334,0
52.3,6.43,-65.4,,,,4367,20403,0
51.8,6.82,-65.1,,,,4377,20461,0
51.2,7.015,-65.1,,,,4388,20532,0
50.6,6.918,-64.8,,,,4398,20604,0
50,6.918,-64.4,,,,4408,20677,0
49.5,7.21,-64.6,,,,4419,20738,0
49,7.21,-64.6,,,,4430,20800,0
48.3,7.6,-64.4,,,,4441,20888,0
47.8,7.21,-64.4,,,,4452,20952,0
47.3,7.6,-63.6,,,,4462,21016,0
46.7,7.794,-63.6,,,,4472,21094,0
46.2,7.794,-62.9,,,,4484,21161,0
45.7,8.087,-62.4,,,,4494,21228,0
45,7.697,-61.9,,,,4506,21323,0
44.6,8.379,-61.6,,,,4517,21378,0
44,8.184,-61.4,,,,4528,21462,0
43.5,8.282,-61.1,,,,4539,21533,0
43,8.671,-60.6,,,,4550,21605,0
42.5,8.476,-60.6,,,,4561,21678,0
42,8.671,-60.4,,,,4572,21751,0
41.4,8.476,-60.4,,,,4584,21841,0
41,9.548,-60.4,,,,4595,21901,0
40.4,9.451,-60.4,,,,4607,21993,0
40,9.451,-60.6,,,,4617,22055,0
39.5,9.743,-60.4,,,,4629,22133,0
39.1,9.743,-60.1,,,,4639,22197,0
38.6,9.938,-60.1,,,,4651,22277,0
38.1,9.938,-59.8,,,,4676,22358,0
37.3,10.133,-60.1,,,,4687,22491,0
36.8,9.84,-59.9,,,,4701,22575,0
36.1,10.328,-59.6,,,,4713,22695,0
35.5,9.646,-59.6,,,,4729,22800,0
35.2,10.328,-59.4,,,,4742,22853,0
34.8,9.938,-59.4,,,,4752,22924,0
34.4,10.425,-59.4,,,,4763,22997,0
34.1,10.328,-59.6,,,,4773,23051,0
33.7,11.204,-59.6,,,,4784,23125,0
33.3,10.425,-59.4,,,,4794,23200,0
33,11.01,-59.1,,,,4804,23256,0
32.6,10.62,-58.6,,,,4815,23333,0
32.3,11.204,-58.2,,,,4826,23391,0
31.8,11.107,-58.1,,,,4840,23489,0
31.3,11.594,-57.1,,,,4857,23589,0
30.9,11.399,-56.8,,,,4868,23671,0
30.5,11.302,-56.6,,,,4880,23753,0
30.3,11.594,-56.8,,,,4891,23795,0
29.7,11.692,-56.4,,,,4905,23922,0
29.3,11.399,-56.4,,,,4917,24008,0
28.9,12.081,-56.1,,,,4928,24095,0
28.7,11.399,-55.9,,,,4939,24139,0
28.3,12.374,-55.1,,,,4953,24228,0
27.9,12.081,-54.6,,,,4963,24319,0
27.5,12.179,-54.8,,,,4974,24412,0
27.1,12.276,-54.1,,,,4988,24506,0
26.7,11.886,-53.4,,,,5002,24601,0
26.4,12.958,-53.1,,,,5012,24674,0
26.1,13.056,-53.1,,,,5022,24747,0
25.7,12.179,-53.4,,,,5037,24847,0
25.4,12.666,-53.4,,,,5047,24922,0
25,12.179,-52.9,,,,5061,25024,0
24.7,12.763,-52.9,,,,5072,25102,0
24.4,13.056,-51.9,,,,5084,25181,0
24.1,13.153,-51.8,,,,5096,25261,0
23.8,12.958,-51.8,,,,5106,25343,0
23.5,12.666,-50.9,,,,5118,25425,0
23.2,12.568,-50.4,,,,5137,25509,0
23.1,12.568,-50.4,,,,5151,25537,0
22.4,12.568,-50.8,,,,5163,25737,0
22.2,12.568,-50.8,,,,5188,25796,0
21.4,12.081,-50.1,,,,5202,26035,0
20.7,12.276,-50.6,,,,5227,26252,0
20.2,12.179,-50.4,,,,5250,26411,0
20.1,12.666,-50.1,,,,5268,26444,0
19.6,12.861,-49.1,,,,5283,26608,0
19.3,12.568,-48.9,,,,5296,26710,0
19,11.886,-49.2,,,,5313,26812,0
18.7,12.374,-49.2,,,,5340,26917,0
17.9,12.081,-47.8,,,,5354,27204,0
17.5,11.789,-47.4,,,,5373,27353,0
17.3,11.497,-47.6,,,,5387,27429,0
17.1,11.497,-47.6,,,,5400,27506,0
17,11.594,-47.6,,,,5418,27545,0
16.3,11.594,-46.9,,,,5435,27823,0
16.1,11.399,-46.4,,,,5449,27905,0
15.9,11.594,-45.4,,,,5468,27988,0
15.6,11.399,-45.2,,,,5482,28115,0
15.4,11.886,-45.1,,,,5499,28201,0
15.1,11.302,-44.6,,,,5516,28332,0
14.8,10.815,-44.2,,,,5533,28467,0
14.5,10.912,-43.2,,,,5553,28604,0
14.3,10.522,-42.9,,,,5567,28698,0
13.9,10.328,-42.6,,,,5586,28889,0
13.7,10.133,-42.4,,,,5597,28987,0
13.5,10.035,-42.4,,,,5609,29086,0
13.3,9.84,-41.4,,,,5625,29187,0
13,9.548,-41.8,,,,5639,29342,0
12.8,9.353,-41.9,,,,5653,29447,0
12.7,9.158,-41.8,,,,5665,29500,0
12.6,9.061,-41.6,,,,5676,29554,0
12.4,8.964,-41.6,,,,5692,29662,0
12,9.158,-40.9,,,,5708,29885,0
11.9,8.769,-40.6,,,,5727,29942,0
11.7,8.671,-40.2,,,,5741,30057,0
11.3,8.184,-39.2,,,,5755,30295,0
11.1,7.892,-39.2,,,,5775,30417,0
10.9,8.087,-39.2,,,,5788,30541,0
10.8,7.892,-39.2,,,,5798,30605,0
10.4,7.794,-38.6,,,,5819,30863,0
10.2,7.502,-37.9,,,,5847,30997,0
9.8,7.21,-38.2,,,,5871,31272,0
9.1,6.43,-37.4,,,,5930,31782,0
8.6,6.138,-37.6,,,,5975,32172,0
8.4,5.943,-49.6,,,,5994,32330,0
7.8,5.359,-35.9,,,,6056,32830,0
